osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,tunnel
186019724,False,,,Calle Labradores,living_street,,True,69.888,"LINESTRING (-3.3240535 42.5537466, -3.3240749 42.5536678, -3.3242028 42.5531278)",,
68196007,False,2,,Avenida Doctor Félix Rodríguez de la Fuente,residential,30,False,15.746,"LINESTRING (-3.3236219 42.5536989, -3.3234319 42.5536774)",,
68196007,False,2,,Avenida Doctor Félix Rodríguez de la Fuente,residential,30,True,35.749,"LINESTRING (-3.3236219 42.5536989, -3.3240535 42.5537466)",,
186019719,False,,,Calle Herreros,living_street,,False,69.664,"LINESTRING (-3.3236219 42.5536989, -3.3236446 42.5536214, -3.3237774 42.553083)",,
685322559,False,2,,Calle San Roque,residential,20,False,60.092999999999996,"LINESTRING (-3.3254128 42.5528193, -3.3254127 42.552462, -3.3254141 42.5523872, -3.325416 42.5522889, -3.3254165 42.5522789)",,
685322560,True,1,,Calle San Roque,residential,30,False,14.868,"LINESTRING (-3.3254128 42.5528193, -3.3253065 42.5528981, -3.3252848 42.5529141)",,
160521682,False,2,CL-632,Avenida de los Reyes Católicos,primary,30,False,15.415,"LINESTRING (-3.3252848 42.5529141, -3.325414 42.5530149)",,
160521682,False,2,CL-632,Avenida de los Reyes Católicos,primary,30,True,65.793,"LINESTRING (-3.3252848 42.5529141, -3.3249786 42.5526751, -3.3249399 42.5526468, -3.324895 42.552615, -3.3247153 42.5524975)",,
68196007,False,2,,Avenida Doctor Félix Rodríguez de la Fuente,residential,30,True,8.749,"LINESTRING (-3.3222934 42.55353, -3.3223929 42.5535586)",,
841399471,True,1,,Avenida Burgos,residential,30,False,25.558,"LINESTRING (-3.3222934 42.55353, -3.3221921 42.5537474)",,
68196007,False,2,,Avenida Doctor Félix Rodríguez de la Fuente,residential,30,False,37.455,"LINESTRING (-3.3222934 42.55353, -3.3219873 42.5534192, -3.3218845 42.5533793)",,
50054277,False,2,,Calle Fray Justo Pérez de Urbel,tertiary,30,False,52.806999999999995,"LINESTRING (-3.3254145 42.5505451, -3.3256485 42.5505249, -3.3258995 42.5504993, -3.3260536 42.5504831)",,
685322559,False,2,,Calle San Roque,residential,20,False,83.415,"LINESTRING (-3.3254145 42.5505451, -3.3254123 42.5504441, -3.3254108 42.550376, -3.3254083 42.5501685, -3.3254098 42.549995, -3.3254186 42.5498446, -3.3254182 42.5497951)",,
685322559,False,2,,Calle San Roque,residential,20,True,162.01500000000001,"LINESTRING (-3.3254145 42.5505451, -3.3254151 42.5505732, -3.3254159 42.55061, -3.325414 42.55082, -3.3254207 42.5516134, -3.3254184 42.5520021)",,
907861022,False,,,Calle San Héctor Valdivielso,residential,30,False,35.510000000000005,"LINESTRING (-3.3260719 42.5468331, -3.326001 42.5468338, -3.3258156 42.5468144, -3.3256472 42.5467785)",,
186029094,True,,,Calle San Héctor Valdivielso,residential,30,False,45.340999999999994,"LINESTRING (-3.3256472 42.5467785, -3.3257567 42.5465952, -3.3257703 42.5465304, -3.3257777 42.5464879, -3.3257962 42.5464334, -3.3258098 42.5463917)",,
907861022,False,,,Calle San Héctor Valdivielso,residential,30,True,35.51,"LINESTRING (-3.3256472 42.5467785, -3.3258156 42.5468144, -3.326001 42.5468338, -3.3260719 42.5468331)",,
68195965,False,2,,Calle las Huertas,residential,30,False,12.965,"LINESTRING (-3.3198914 42.547191, -3.3197406 42.5471556)",,
909108147,False,,,Calle las Huertas,residential,30,False,23.694,"LINESTRING (-3.3198914 42.547191, -3.3199277 42.5469796)",,
68195965,False,2,,Calle las Huertas,residential,30,True,125.911,"LINESTRING (-3.3198914 42.547191, -3.3199516 42.5472051, -3.3200734 42.5472257, -3.3213196 42.5473333, -3.3213665 42.5473363, -3.3214134 42.5473393)",,
909108147,False,,,Calle las Huertas,residential,30,True,23.694,"LINESTRING (-3.3199277 42.5469796, -3.3198914 42.547191)",,
908512846,True,2,,Plaza Santa Teresa,residential,20,False,9.632,"LINESTRING (-3.3244884 42.5467232, -3.3244458 42.5467673, -3.3244232 42.5467952)",,
1235258302,True,,,,residential,,False,8.277,"LINESTRING (-3.3244884 42.5467232, -3.3244317 42.5467203, -3.3243876 42.5467181)",,
