osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed,lanes,ref
424499743,Calle de las Eras,residential,True,False,30.62,"LINESTRING (-3.2640221 40.5695693, -3.263728 40.5694083)",,,,
794802830,Carretera de Alovera,tertiary,False,False,42.902,"LINESTRING (-3.2640221 40.5695693, -3.2644176 40.5693774, -3.2644503 40.5693618)",,,,
794802830,Carretera de Alovera,tertiary,False,True,27.305999999999997,"LINESTRING (-3.2640221 40.5695693, -3.2638722 40.5696398, -3.2637459 40.5696969)",,,,
79193247,Calle la Ermita,residential,True,False,39.862,"LINESTRING (-3.2633068 40.5691629, -3.2630042 40.569438)",,,,
424499742,Calle de los Pajares,residential,True,False,43.146,"LINESTRING (-3.264007 40.5690982, -3.2636048 40.568859)",,,,
424499744,Travesía de las Eras,residential,True,False,41.765,"LINESTRING (-3.264007 40.5690982, -3.263728 40.5694083)",,,,
424499743,Calle de las Eras,residential,True,False,44.837,"LINESTRING (-3.263728 40.5694083, -3.2633068 40.5691629)",,,,
105821329,,residential,False,False,37.258,"LINESTRING (-3.2656552 40.5692272, -3.2652899 40.5690394)",,,,
105821329,,residential,False,True,44.526,"LINESTRING (-3.2656552 40.5692272, -3.2660918 40.5694516)",,,,
424519131,Calle de la Estrella,residential,True,False,125.26,"LINESTRING (-3.2656552 40.5692272, -3.2664394 40.5682711)",,,,
79193272,,residential,False,False,9.776,"LINESTRING (-3.2664394 40.5682711, -3.2665534 40.5682863)",,,,
79193272,,residential,False,True,49.507,"LINESTRING (-3.2664394 40.5682711, -3.2663286 40.5682564, -3.2658555 40.5682734)",,,,
79193272,,residential,False,True,37.698,"LINESTRING (-3.2658555 40.5682734, -3.2654097 40.5682894)",,,,
79193272,,residential,False,False,49.507,"LINESTRING (-3.2658555 40.5682734, -3.2663286 40.5682564, -3.2664394 40.5682711)",,,,
424519133,Calle de Pastrana,residential,False,False,98.31400000000001,"LINESTRING (-3.2658555 40.5682734, -3.2657718 40.5684754, -3.2652899 40.5690394)",,,,
105821329,,residential,False,False,10.725,"LINESTRING (-3.2652899 40.5690394, -3.2651855 40.5689845)",,,,
105821329,,residential,False,True,37.258,"LINESTRING (-3.2652899 40.5690394, -3.2656552 40.5692272)",,,,
424519133,Calle de Pastrana,residential,False,True,98.31400000000001,"LINESTRING (-3.2652899 40.5690394, -3.2657718 40.5684754, -3.2658555 40.5682734)",,,,
112089082,Calle Toledo,residential,True,False,43.492,"LINESTRING (-3.2640665 40.5648103, -3.2645022 40.5650187)",,,,
427790400,Travesía Toledo,residential,False,True,32.985,"LINESTRING (-3.2640665 40.5648103, -3.263789 40.565019)",,,,
436169128,Calle Santa Cruz,residential,False,False,54.019,"LINESTRING (-3.2673565 40.5643709, -3.2669372 40.5647377)",,,,
79193206,Avenida de la Constitución,tertiary,False,False,83.792,"LINESTRING (-3.2673565 40.5643709, -3.2678867 40.5647205, -3.2681059 40.5648646)",,,,
79193206,Avenida de la Constitución,tertiary,False,True,50.151999999999994,"LINESTRING (-3.2673565 40.5643709, -3.2670107 40.5641429, -3.2669538 40.5641065, -3.2669081 40.5640753)",,,,
436169128,Calle Santa Cruz,residential,False,True,54.019,"LINESTRING (-3.2669372 40.5647377, -3.2673565 40.5643709)",,,,
461956666,Avenida de Francisco Vives,tertiary,False,False,21.181,"LINESTRING (-3.2673125 40.5656438, -3.2674588 40.5654891)",,,,
461956666,Avenida de Francisco Vives,tertiary,False,True,18.961,"LINESTRING (-3.2673125 40.5656438, -3.2671785 40.5657806)",,,,
461956647,Calle Postas,residential,False,True,6.166,"LINESTRING (-3.2586061 40.572209, -3.2586533 40.5721667)",,50,,
461956647,Calle Postas,residential,False,False,103.715,"LINESTRING (-3.2586061 40.572209, -3.2585866 40.5722265, -3.2576454 40.5727892)",,50,,
79193245,Avenida de Torrelaguna,tertiary,False,True,9.506,"LINESTRING (-3.2653068 40.5653739, -3.2652936 40.5654588)",,,,
461944638,Calle Nardo,residential,False,False,35.714,"LINESTRING (-3.2653068 40.5653739, -3.2650484 40.5653475, -3.2649051 40.56529)",,,,
105821219,Calle Embalse de Bolarque,residential,False,False,83.102,"LINESTRING (-3.2598832 40.5690518, -3.2597384 40.5689446, -3.2596836 40.5689517, -3.259028 40.5691887)",,,,
105821219,Calle Embalse de Bolarque,residential,False,True,155.44400000000002,"LINESTRING (-3.2598832 40.5690518, -3.2601702 40.5692955, -3.2594744 40.5695403, -3.259028 40.5691887)",,,,
461956639,Calle El Paraiso,residential,False,True,65.295,"LINESTRING (-3.2598832 40.5690518, -3.2599521 40.5690299, -3.2605422 40.5688425, -3.2605964 40.5688253)",,,,
79193210,Calle del Poeta Manuel Martínez,residential,False,False,56.657000000000004,"LINESTRING (-3.2582833 40.5694469, -3.2585993 40.5691184, -3.2586404 40.5690776, -3.2586815 40.5690369)",,,,
461956640,Calle Buendía,residential,False,False,32.050000000000004,"LINESTRING (-3.2582833 40.5694469, -3.2583349 40.5694754, -3.2585902 40.5696164)",,,,
461956640,Calle Buendía,residential,False,True,26.762,"LINESTRING (-3.2588465 40.5697579, -3.2585902 40.5696164)",,,,
461956640,Calle Buendía,residential,False,False,26.762,"LINESTRING (-3.2585902 40.5696164, -3.2588465 40.5697579)",,,,
461956640,Calle Buendía,residential,False,True,32.050000000000004,"LINESTRING (-3.2585902 40.5696164, -3.2583349 40.5694754, -3.2582833 40.5694469)",,,,
461956641,Calle Buendía,residential,False,False,239.767,"LINESTRING (-3.2585902 40.5696164, -3.2585476 40.5696576, -3.2577315 40.5704494, -3.2568664 40.5713294)",,,,
461956641,Calle Buendía,residential,False,True,239.767,"LINESTRING (-3.2568664 40.5713294, -3.2577315 40.5704494, -3.2585476 40.5696576, -3.2585902 40.5696164)",,,,
461956644,Calle de la Noguera,residential,False,True,15.613,"LINESTRING (-3.2609351 40.5697483, -3.2609992 40.56988)",,,,
461956645,Calle Alto de la Noguera,residential,False,False,17.11,"LINESTRING (-3.2609351 40.5697483, -3.2607894 40.5698552)",,,,
461956644,Calle de la Noguera,residential,False,False,106.72200000000001,"LINESTRING (-3.2609351 40.5697483, -3.2607905 40.5694509, -3.2607696 40.5693834, -3.2605964 40.5688253)",,,,
79193241,Calle Peña de Francia,residential,False,False,60.61,"LINESTRING (-3.2602502 40.5702508, -3.2597991 40.5698269)",,,,
79193241,Calle Peña de Francia,residential,False,True,29.289,"LINESTRING (-3.2602502 40.5702508, -3.260474 40.570452)",,,,
461956645,Calle Alto de la Noguera,residential,False,True,63.319,"LINESTRING (-3.2602502 40.5702508, -3.2602938 40.5702188, -3.2607894 40.5698552)",,,,
461956645,Calle Alto de la Noguera,residential,False,True,17.11,"LINESTRING (-3.2607894 40.5698552, -3.2609351 40.5697483)",,,,
461956646,Calle Alto de la Noguera,residential,False,False,23.298,"LINESTRING (-3.2607894 40.5698552, -3.2610383 40.5699455)",,,,
461956645,Calle Alto de la Noguera,residential,False,False,63.319,"LINESTRING (-3.2607894 40.5698552, -3.2602938 40.5702188, -3.2602502 40.5702508)",,,,
461956644,Calle de la Noguera,residential,False,False,7.997,"LINESTRING (-3.2610383 40.5699455, -3.2609992 40.56988)",,,,
461956646,Calle Alto de la Noguera,residential,False,True,23.298,"LINESTRING (-3.2610383 40.5699455, -3.2607894 40.5698552)",,,,
461956644,Calle de la Noguera,residential,False,True,61.433,"LINESTRING (-3.2610383 40.5699455, -3.2610523 40.569969, -3.2611663 40.57016, -3.2613435 40.5703994, -3.2613708 40.5704363)",,,,
79193205,,tertiary,True,False,3.677,"LINESTRING (-3.2624678 40.5716392, -3.2625102 40.5716467)",roundabout,,,
461956653,Calle Río Cigúela,residential,False,False,37.359,"LINESTRING (-3.2613454 40.5708024, -3.2612015 40.5711201)",,,,
79193218,Calle Río Guadiana,residential,False,True,22.413,"LINESTRING (-3.2612015 40.5711201, -3.2614493 40.5711922)",,,,
461956653,Calle Río Cigúela,residential,False,True,37.359,"LINESTRING (-3.2612015 40.5711201, -3.2613454 40.5708024)",,,,
79193218,Calle Río Guadiana,residential,False,False,54.219,"LINESTRING (-3.2612015 40.5711201, -3.2607181 40.5709794, -3.2606021 40.5709456)",,,,
461956654,Calle Río Dueñas,residential,False,True,45.758,"LINESTRING (-3.2608373 40.5714752, -3.2606488 40.571861)",,,,
79193196,Calle Postas,residential,True,False,40.522999999999996,"LINESTRING (-3.2616992 40.5701718, -3.2615561 40.5702692, -3.2613708 40.5704363)",,50,,
"[461956656, 461956655]","['Calle del Parque', 'Pasaje de la Ermita']",residential,False,True,116.563,"LINESTRING (-3.2616992 40.5701718, -3.2617584 40.5702149, -3.2618176 40.5702581, -3.2620618 40.5703843, -3.2623354 40.5704808, -3.2621065 40.5709176)",,,,
461956662,Calle Jazmín,residential,False,False,45.261,"LINESTRING (-3.2644059 40.5666813, -3.2641121 40.5670217)",,,,
461956662,Calle Jazmín,residential,False,True,45.261,"LINESTRING (-3.2641121 40.5670217, -3.2644059 40.5666813)",,,,
79193216,Calle del Tejar,residential,False,False,48.135000000000005,"LINESTRING (-3.2641121 40.5670217, -3.2640923 40.5669467, -3.263964 40.5667458, -3.2638642 40.5666364)",,,,
79193216,Calle del Tejar,residential,False,True,19.11,"LINESTRING (-3.2641121 40.5670217, -3.2641199 40.567051, -3.2640451 40.5671811)",,,,
79193259,Avenida del Agricultor,residential,False,False,38.758,"LINESTRING (-3.2676659 40.5662519, -3.2678276 40.5659257)",,,,
79193259,Avenida del Agricultor,residential,False,True,24.347,"LINESTRING (-3.2676659 40.5662519, -3.2675643 40.5664568)",,,,
461956667,Calle Espiga,residential,False,False,43.911,"LINESTRING (-3.2676659 40.5662519, -3.2672358 40.5660301)",,,,
461956667,Calle Espiga,residential,False,True,43.911,"LINESTRING (-3.2672358 40.5660301, -3.2676659 40.5662519)",,,,
104307174,Avenida de la Paz,residential,False,False,12.128,"LINESTRING (-3.2663983 40.5709096, -3.2662901 40.5708379)",,,,
104307174,Avenida de la Paz,residential,False,True,39.620999999999995,"LINESTRING (-3.2663983 40.5709096, -3.2666693 40.5710894, -3.2667516 40.571144)",,,,
461962457,Calle río Cuervo,residential,False,False,90.53200000000001,"LINESTRING (-3.2663983 40.5709096, -3.2658413 40.5713074, -3.2656174 40.5714673)",,,,
104307154,Calle Río Aguas Vivas,residential,False,False,88.638,"LINESTRING (-3.2656174 40.5714673, -3.2663521 40.5720365)",,,,
104307154,Calle Río Aguas Vivas,residential,False,True,56.891,"LINESTRING (-3.2656174 40.5714673, -3.2651458 40.571102)",,,,
461962457,Calle río Cuervo,residential,False,True,90.53200000000001,"LINESTRING (-3.2656174 40.5714673, -3.2658413 40.5713074, -3.2663983 40.5709096)",,,,
794802831,Calle Río Sorbe,residential,False,False,8.621,"LINESTRING (-3.2627147 40.5716576, -3.2627795 40.5717175)",,,,
79193261,Calle Río Sorbe,residential,False,False,10.078,"LINESTRING (-3.2627147 40.5716576, -3.2626998 40.5716126, -3.2626954 40.5715685)",,,,
79193261,Calle Río Sorbe,residential,False,True,8.600999999999999,"LINESTRING (-3.2627147 40.5716576, -3.2626739 40.571638, -3.2626217 40.5716289)",,,,
