osmid,oneway,highway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
"[318717417, 318717431]",False,residential,False,162.72000000000003,"LINESTRING (-6.6571705 40.0723414, -6.6572327 40.0723836, -6.6574203 40.0724724, -6.6574901 40.0724601, -6.6583267 40.0720299, -6.6585417 40.0719193, -6.6587658 40.0718041)",,,"['Calle Quevedo', 'Calle Río Tajo']",,
314879563,True,residential,False,22.808,"LINESTRING (-6.6593138 40.072388, -6.659317 40.0725931)",,,Calle Camino de la Besana,,
640838691,True,primary,False,30.315,"LINESTRING (-6.6593138 40.072388, -6.6595327 40.0726031)",2,EX-109,Avenida de Extremadura,30,
640838704,True,residential,False,19.57,"LINESTRING (-6.659317 40.0725931, -6.6593451 40.0725788, -6.6593891 40.07257, -6.6594361 40.0725751, -6.6595327 40.0726031)",,,Calle Camino de la Besana,,
319767071,False,residential,False,20.275,"LINESTRING (-6.6622305 40.0696872, -6.6619957 40.0697182)",,,Ronda del Calvario,,
319767071,False,residential,True,12.652,"LINESTRING (-6.6622305 40.0696872, -6.6623774 40.0696696)",,,Ronda del Calvario,,
"[314879564, 1155720933]",False,residential,True,230.317,"LINESTRING (-6.6622305 40.0696872, -6.6623811 40.0713357, -6.6618339 40.0713307)",,,"['Calle Costa Rica', 'Calle Los Molinos']",,
314879564,False,residential,True,31.061,"LINESTRING (-6.6618339 40.0713307, -6.6614693 40.0713171)",,,Calle Costa Rica,,
314879565,False,residential,False,53.445,"LINESTRING (-6.6618339 40.0713307, -6.6617821 40.0708517)",,,Calle Argentina,,
"[314879564, 1155720933]",False,residential,False,230.317,"LINESTRING (-6.6618339 40.0713307, -6.6623811 40.0713357, -6.6622305 40.0696872)",,,"['Calle Costa Rica', 'Calle Los Molinos']",,
314879565,False,residential,True,115.225,"LINESTRING (-6.6616702 40.069819, -6.6617821 40.0708517)",,,Calle Argentina,,
319767071,False,residential,True,29.88,"LINESTRING (-6.6616702 40.069819, -6.6619957 40.0697182)",,,Ronda del Calvario,,
319767071,False,residential,False,62.836,"LINESTRING (-6.6616702 40.069819, -6.6615864 40.0698449, -6.6613896 40.0698951, -6.6613723 40.0699036, -6.6613526 40.0699133, -6.6611651 40.0700055, -6.6610237 40.0700828)",,,Ronda del Calvario,,
314879564,False,residential,False,31.061,"LINESTRING (-6.6614693 40.0713171, -6.6618339 40.0713307)",,,Calle Costa Rica,,
314879564,False,residential,True,40.384,"LINESTRING (-6.6614693 40.0713171, -6.6609948 40.07131)",,,Calle Costa Rica,,
314879566,False,residential,False,133.851,"LINESTRING (-6.6614693 40.0713171, -6.6605756 40.0703265)",,,Calle Chile,,
314879565,False,residential,False,115.225,"LINESTRING (-6.6617821 40.0708517, -6.6616702 40.069819)",,,Calle Argentina,,
314879565,False,residential,True,53.445,"LINESTRING (-6.6617821 40.0708517, -6.6618339 40.0713307)",,,Calle Argentina,,
314879567,False,residential,False,107.119,"LINESTRING (-6.6617821 40.0708517, -6.6610237 40.0700828)",,,Calle Bolivia,,
314879567,False,residential,True,107.119,"LINESTRING (-6.6610237 40.0700828, -6.6617821 40.0708517)",,,Calle Bolivia,,
319767071,False,residential,False,46.778999999999996,"LINESTRING (-6.6610237 40.0700828, -6.6606402 40.0702924, -6.6605756 40.0703265)",,,Ronda del Calvario,,
319767071,False,residential,True,62.836000000000006,"LINESTRING (-6.6610237 40.0700828, -6.6611651 40.0700055, -6.6613526 40.0699133, -6.6613723 40.0699036, -6.6613896 40.0698951, -6.6615864 40.0698449, -6.6616702 40.069819)",,,Ronda del Calvario,,
314879564,False,residential,True,70.206,"LINESTRING (-6.6607431 40.0713311, -6.6599186 40.0713077)",,,Calle Costa Rica,,
314879568,False,residential,False,87.798,"LINESTRING (-6.6607431 40.0713311, -6.6601474 40.0706864)",,,Calle Colombia,,
314879564,False,residential,False,21.549,"LINESTRING (-6.6607431 40.0713311, -6.6609305 40.071317, -6.6609948 40.07131)",,,Calle Costa Rica,,
314879568,False,residential,True,87.798,"LINESTRING (-6.6601474 40.0706864, -6.6607431 40.0713311)",,,Calle Colombia,,
319767079,False,residential,False,16.614,"LINESTRING (-6.6601474 40.0706864, -6.6600302 40.0708059)",,,Calle San Pedro de Alcántara,,
319767079,False,residential,True,21.238,"LINESTRING (-6.6601474 40.0706864, -6.6602987 40.0705345)",,,Calle San Pedro de Alcántara,,
314879564,False,residential,False,40.384,"LINESTRING (-6.6609948 40.07131, -6.6614693 40.0713171)",,,Calle Costa Rica,,
314879564,False,residential,True,21.549,"LINESTRING (-6.6609948 40.07131, -6.6609305 40.071317, -6.6607431 40.0713311)",,,Calle Costa Rica,,
"[314879569, 1155720934]",False,residential,True,238.33099999999996,"LINESTRING (-6.6609948 40.07131, -6.6609734 40.0718915, -6.6606605 40.0722546, -6.6603814 40.0721032, -6.6597839 40.0714653, -6.6597774 40.0713854)",,,"['Calle Cuba', 'Calle Ecuador']",,
318717429,False,tertiary,False,25.468,"LINESTRING (-6.6559558 40.0709196, -6.6561971 40.0707841)",,,Calle de La Moheda,,
318717429,False,tertiary,True,18.984,"LINESTRING (-6.6559558 40.0709196, -6.6557746 40.0710192)",,,Calle de La Moheda,,
"[144438402, 144438399]",False,residential,False,111.43599999999999,"LINESTRING (-6.6652448 40.0672515, -6.6648389 40.0670863, -6.6640933 40.0667743)",,CC-107,"['Puente Nuevo', 'Calle de Cilleros']",,yes
144438402,False,residential,True,84.603,"LINESTRING (-6.6652448 40.0672515, -6.6658582 40.067501, -6.6660221 40.0676011, -6.6660669 40.0676607)",,,Calle de Cilleros,,
314879576,False,residential,True,69.581,"LINESTRING (-6.6661958 40.0648822, -6.6653836 40.0648101)",,,Calle Cañadas,,
58614045,False,residential,True,113.441,"LINESTRING (-6.6550584 40.0649492, -6.6560279 40.064249)",,,Calle Blasco Ibáñez,,
56158916,True,residential,False,15.814,"LINESTRING (-6.6551517 40.0668786, -6.6551148 40.0669033, -6.6551002 40.0670074)",,,,30,
314882272,True,living_street,False,69.639,"LINESTRING (-6.6616294 40.0694632, -6.6617813 40.0693143, -6.6618863 40.0691859, -6.6618714 40.0691067, -6.6617168 40.0689382)",,,Calle de Azorín,,
640516310,False,residential,False,42.95,"LINESTRING (-6.6616294 40.0694632, -6.6617893 40.0695421, -6.6619422 40.0696407, -6.6619957 40.0697182)",,,Calle Clara Campoamor,,
640516310,False,residential,True,38.472,"LINESTRING (-6.6616294 40.0694632, -6.6615855 40.0694416, -6.6612778 40.0692461)",,,Calle Clara Campoamor,,
641295230,False,residential,False,16.457,"LINESTRING (-6.6617168 40.0689382, -6.6618167 40.0688778, -6.6618796 40.0688623)",,,Calle Franciso Hernández Serrano,,
641295230,False,residential,True,5.687,"LINESTRING (-6.6617168 40.0689382, -6.6616974 40.0689521, -6.6616748 40.0689776)",,,Calle Franciso Hernández Serrano,,
640513078,True,residential,False,10.869,"LINESTRING (-6.6592305 40.0697647, -6.6593551 40.0697862)",,,Ronda del Calvario,,
640513079,True,residential,False,6.974,"LINESTRING (-6.6592305 40.0697647, -6.659248 40.0697602, -6.6592713 40.069745, -6.6592812 40.069721)",,,Ronda del Calvario,,
222374558,False,residential,False,46.144,"LINESTRING (-6.6653836 40.0648101, -6.6648466 40.0647526)",,,Calle Cañadas,,
314879576,False,residential,False,69.581,"LINESTRING (-6.6653836 40.0648101, -6.6661958 40.0648822)",,,Calle Cañadas,,
317567786,False,residential,False,250.034,"LINESTRING (-6.6653836 40.0648101, -6.6651797 40.065085, -6.665052 40.0652024, -6.6648149 40.065475, -6.6646581 40.0657196, -6.6645181 40.0659588, -6.6644019 40.0661154, -6.6642302 40.0663002, -6.6639086 40.0665662, -6.663871 40.0665702, -6.6637362 40.06651)",,,Calle Acacias,,
317728430,False,residential,False,27.948,"LINESTRING (-6.6624002 40.066711, -6.6621989 40.0669096)",,,,,
319767056,True,residential,False,88.775,"LINESTRING (-6.6624002 40.066711, -6.6624321 40.0667317, -6.6625745 40.0667872, -6.662707 40.0668312, -6.662857 40.0668484, -6.6630369 40.0668503, -6.6633863 40.066768)",,,Ronda del Río,,
317728430,False,residential,True,27.948,"LINESTRING (-6.6621989 40.0669096, -6.6624002 40.066711)",,,,,
308186917,True,primary,False,7.789,"LINESTRING (-6.6548365 40.0674573, -6.6548882 40.0675151)",2,EX-109,Avenida Pureza Canelo,30,
"[640511138, 319773133]",False,living_street,True,84.91699999999999,"LINESTRING (-6.6639858 40.0698493, -6.663793 40.0691732, -6.6638865 40.0691692)",,,,,
640511139,False,living_street,False,159.45799999999997,"LINESTRING (-6.6655105 40.0698829, -6.6647901 40.0695608, -6.6640667 40.0692647, -6.6638865 40.0691692)",,,,,
319767082,False,residential,True,11.46,"LINESTRING (-6.6592413 40.0703443, -6.6591712 40.0704323)",,,Calle Pelayo,,
319790415,False,residential,False,29.953,"LINESTRING (-6.6592413 40.0703443, -6.6589308 40.0702174)",,,Calle Pelayo,,
319767082,False,residential,False,24.919,"LINESTRING (-6.6592413 40.0703443, -6.6593405 40.0702197, -6.6593905 40.0701515)",,,Calle Pelayo,,
319790415,False,residential,True,29.953,"LINESTRING (-6.6589308 40.0702174, -6.6592413 40.0703443)",,,Calle Pelayo,,
309109591,True,primary,False,4.345,"LINESTRING (-6.654765 40.067199, -6.654816 40.0672009)",1,,,,
308186887,True,primary,False,11.808,"LINESTRING (-6.654765 40.067199, -6.6547556 40.0671885, -6.6546858 40.0671118)",2,EX-109,Avenida Pureza Canelo,30,
309109590,True,primary,False,5.103,"LINESTRING (-6.654816 40.0672009, -6.6548072 40.0672463)",1,,,,
309109591,True,primary,False,13.614,"LINESTRING (-6.654816 40.0672009, -6.6548591 40.0672026, -6.654948 40.0671446)",1,,,,
308186887,True,primary,False,6.369,"LINESTRING (-6.6548072 40.0672463, -6.654765 40.067199)",2,EX-109,Avenida Pureza Canelo,30,
309109590,True,primary,False,24.197,"LINESTRING (-6.6548072 40.0672463, -6.6547954 40.0673065, -6.6547908 40.0673548, -6.6548365 40.0674573)",1,,,,
58614037,False,residential,False,42.762,"LINESTRING (-6.6570162 40.0673146, -6.6573236 40.0670884, -6.6573776 40.0670474)",,,Calle Flor,,
58614037,False,residential,True,28.839,"LINESTRING (-6.6570162 40.0673146, -6.6568887 40.0674136, -6.6567657 40.0674886)",,,Calle Flor,,
"[58614042, 318717435]",False,residential,False,135.824,"LINESTRING (-6.6570162 40.0673146, -6.6567373 40.0671011, -6.6562689 40.0667001, -6.6566313 40.0664378)",,,"['Calle Severo Ochoa', 'Calle Democracia']",,
640362809,False,living_street,True,31.679,"LINESTRING (-6.6627744 40.0680348, -6.6624579 40.0678848)",,,Plaza de la Encomienda,,
640362814,False,living_street,True,59.062000000000005,"LINESTRING (-6.6624624 40.0684462, -6.6624408 40.0684862, -6.6622968 40.0689462, -6.662294 40.0689609)",,,Ronda La Rivera,,
640364062,True,residential,False,18.368,"LINESTRING (-6.6598365 40.065291, -6.6599352 40.0651441)",,,Plaza La Paz,,
640364060,True,residential,False,7.8100000000000005,"LINESTRING (-6.6598365 40.065291, -6.6598309 40.0652593, -6.6598186 40.0652487, -6.6597875 40.0652451)",,,,,
640364061,True,residential,False,46.715,"LINESTRING (-6.6597875 40.0652451, -6.6593779 40.0655248)",,,Carreras,,
640364069,True,residential,False,19.122,"LINESTRING (-6.6600255 40.0643195, -6.6599074 40.0644658)",,,Travesía Lachambre,,
640364067,True,residential,False,9.726,"LINESTRING (-6.6600255 40.0643195, -6.6600228 40.0643461, -6.6600305 40.0643579, -6.6600428 40.0643661, -6.6600613 40.0643685, -6.6600884 40.064369)",,,,,
640364071,True,residential,False,8.266,"LINESTRING (-6.6627908 40.0641452, -6.6627024 40.0641144)",,,Calle Cañadas,,
640364073,True,residential,False,15.125,"LINESTRING (-6.6627908 40.0641452, -6.6627541 40.0641601, -6.6627331 40.0641798, -6.6627284 40.0641994, -6.6627378 40.064228, -6.6627612 40.0642513)",,,,,
58614000,True,residential,False,7.559,"LINESTRING (-6.6627612 40.0642513, -6.6628395 40.0642834)",,,Calle Cañadas,,
640511135,False,living_street,False,157.05,"LINESTRING (-6.6657697 40.0694001, -6.6639524 40.0691537)",,,Camino del Cementerio,,
640511135,False,living_street,True,157.05,"LINESTRING (-6.6639524 40.0691537, -6.6657697 40.0694001)",,,Camino del Cementerio,,
640511138,False,living_street,False,5.867,"LINESTRING (-6.6639524 40.0691537, -6.6638865 40.0691692)",,,,,
"[640511138, 641279026]",False,"['living_street', 'residential']",True,208.11100000000005,"LINESTRING (-6.6639524 40.0691537, -6.6639844 40.0691462, -6.6641449 40.069101, -6.6653918 40.0687342, -6.6655885 40.0686782, -6.6657659 40.0686441, -6.6659616 40.0686149, -6.6660985 40.0685978, -6.6661697 40.0685778, -6.6662536 40.0685382)",,,Calle La Alameda,,
642626784,False,residential,False,125.908,"LINESTRING (-6.6548098 40.0701607, -6.6557746 40.0710192)",,,Calle Doctor Marañón,,
642626785,False,residential,False,22.015,"LINESTRING (-6.6548098 40.0701607, -6.6550216 40.070047)",,,Avenida Pio XII,,
314879574,True,living_street,False,125.434,"LINESTRING (-6.6550216 40.070047, -6.6559558 40.0709196)",,,Calle del Cid,,
642626785,False,residential,False,29.773,"LINESTRING (-6.6550216 40.070047, -6.6553116 40.0698972)",,,Avenida Pio XII,,
642626785,False,residential,True,22.015,"LINESTRING (-6.6550216 40.070047, -6.6548098 40.0701607)",,,Avenida Pio XII,,
640513075,False,residential,False,47.845,"LINESTRING (-6.6560201 40.0695351, -6.6564747 40.0692819)",,,Avenida Pio XII,,
640513074,True,residential,False,11.216,"LINESTRING (-6.6560201 40.0695351, -6.65595 40.0695539, -6.6559038 40.0695592, -6.655893 40.0695596)",,,Avenida Pio XII,,
308186917,True,primary,False,132.662,"LINESTRING (-6.6564747 40.0692819, -6.6573646 40.0702615)",2,EX-109,Avenida Pureza Canelo,30,
640513075,False,residential,False,5.997,"LINESTRING (-6.6564747 40.0692819, -6.656516 40.0692382)",,,Avenida Pio XII,,
640513075,False,residential,True,47.845,"LINESTRING (-6.6564747 40.0692819, -6.6560201 40.0695351)",,,Avenida Pio XII,,
640513083,True,residential,False,22.813,"LINESTRING (-6.6589935 40.0697021, -6.6589947 40.0697155, -6.659004 40.0697263, -6.6590238 40.0697361, -6.6592305 40.0697647)",,,Ronda del Calvario,,
640513086,False,residential,False,25.884999999999998,"LINESTRING (-6.6589935 40.0697021, -6.6589019 40.069702, -6.6588206 40.0696911, -6.6587494 40.0696662, -6.6587078 40.0696426)",,,Ronda del Calvario,,
640513080,True,residential,False,10.076,"LINESTRING (-6.6593551 40.0697862, -6.6593064 40.0697629, -6.65929 40.0697441, -6.6592812 40.069721)",,,Ronda del Calvario,,
640513081,False,residential,False,23.311,"LINESTRING (-6.6593551 40.0697862, -6.659573 40.0698238, -6.6596194 40.0698392)",,,Ronda del Calvario,,
"[640513083, 640513084, 640513085]",True,residential,False,36.405,"LINESTRING (-6.6592812 40.069721, -6.6592959 40.0696852, -6.6592994 40.0696637, -6.6592912 40.0696503, -6.6592678 40.0696378, -6.6590332 40.0696673, -6.6590133 40.0696744, -6.658997 40.0696879, -6.6589935 40.0697021)",,,Ronda del Calvario,,
640513086,False,residential,True,25.884999999999998,"LINESTRING (-6.6587078 40.0696426, -6.6587494 40.0696662, -6.6588206 40.0696911, -6.6589019 40.069702, -6.6589935 40.0697021)",,,Ronda del Calvario,,
640838688,False,residential,False,77.101,"LINESTRING (-6.6587078 40.0696426, -6.6587557 40.0695312, -6.6588282 40.0692787, -6.658896 40.0690862, -6.6589409 40.0689731)",,,Avenida de la Constitución,,
640838688,False,residential,True,73.985,"LINESTRING (-6.6587078 40.0696426, -6.658666 40.0696916, -6.6586317 40.0697336, -6.658543 40.0698191, -6.6584658 40.0698805, -6.6583687 40.0699526, -6.6582877 40.0699965, -6.6581974 40.0700298, -6.6580643 40.0700617)",,,Avenida de la Constitución,,
640516290,True,residential,False,13.226,"LINESTRING (-6.6597651 40.0711708, -6.6596277 40.0711152)",,,Calle Castilla,,
640516299,True,residential,False,19.637999999999998,"LINESTRING (-6.6597651 40.0711708, -6.6597209 40.0711811, -6.6596834 40.0712017, -6.6596567 40.0712305, -6.6596435 40.0712643, -6.6596454 40.0712996)",,,,,
"[640516301, 640516286]",True,residential,False,7.859,"LINESTRING (-6.6596454 40.0712996, -6.6596621 40.0713326, -6.6596918 40.0713596)",,,,,
"[314879569, 1155720934]",False,residential,False,238.331,"LINESTRING (-6.6597774 40.0713854, -6.6597839 40.0714653, -6.6603814 40.0721032, -6.6606605 40.0722546, -6.6609734 40.0718915, -6.6609948 40.07131)",,,"['Calle Cuba', 'Calle Ecuador']",,
640516284,True,residential,False,15.869,"LINESTRING (-6.6597774 40.0713854, -6.6598237 40.0713809, -6.6598655 40.0713652, -6.6598983 40.0713398, -6.6599186 40.0713077)",,,,,
319767081,False,residential,False,12.418,"LINESTRING (-6.6596918 40.0713596, -6.6595832 40.0714342)",,,Calle Luis de Morales,,
640516273,True,residential,False,7.939,"LINESTRING (-6.6596918 40.0713596, -6.6597317 40.071378, -6.6597774 40.0713854)",,,,,
640516277,True,residential,False,18.758000000000003,"LINESTRING (-6.6595482 40.071276, -6.6595891 40.071337, -6.6596015 40.0713871, -6.6595832 40.0714342)",,,,,
640516288,True,residential,False,8.683,"LINESTRING (-6.6595482 40.071276, -6.6595979 40.0712896, -6.6596454 40.0712996)",,,,,
319767081,False,residential,True,12.418,"LINESTRING (-6.6595832 40.0714342, -6.6596918 40.0713596)",,,Calle Luis de Morales,,
640516280,False,residential,False,31.473,"LINESTRING (-6.6595832 40.0714342, -6.659329 40.0716398)",,,Calle Luis de Morales,,
640516297,True,residential,False,42.805,"LINESTRING (-6.6596277 40.0711152, -6.6591831 40.0709351)",,,Calle Castilla,,
58613996,False,residential,False,4.145,"LINESTRING (-6.6635215 40.0665545, -6.663476 40.0665412)",,,Calle de Cilleros,,
319767054,True,residential,False,28.36,"LINESTRING (-6.6635215 40.0665545, -6.6634404 40.066598, -6.6633937 40.0666749, -6.6633796 40.0667393, -6.6633863 40.066768)",,,,,
640838702,False,residential,False,29.677,"LINESTRING (-6.6577396 40.0701591, -6.6580643 40.0700617)",,,Avenida de la Constitución,,
640838689,True,residential,False,9.338000000000001,"LINESTRING (-6.6577396 40.0701591, -6.6576873 40.0701638, -6.6576303 40.0701615)",,,Avenida de la Constitución,,
640838695,True,residential,False,15.128,"LINESTRING (-6.6576303 40.0701615, -6.6575594 40.0701744, -6.6575163 40.0701886, -6.6574764 40.0702208)",,,Avenida de la Constitución,,
640838698,True,residential,False,26.618,"LINESTRING (-6.6576303 40.0701615, -6.6575702 40.070152, -6.6574947 40.0701355, -6.6574223 40.0701084, -6.657343 40.0700722)",,,Avenida de la Constitución,,
640838699,True,primary,False,48.535,"LINESTRING (-6.657343 40.0700722, -6.6570201 40.0697124)",2,EX-109,Avenida Pureza Canelo,30,
640838694,False,residential,True,10.535,"LINESTRING (-6.6574764 40.0702208, -6.6573646 40.0702615)",,,,,
640838696,True,primary,False,20.047,"LINESTRING (-6.6574764 40.0702208, -6.657343 40.0700722)",2,EX-109,Avenida Pureza Canelo,30,
640838697,True,residential,False,24.156,"LINESTRING (-6.6574764 40.0702208, -6.6575286 40.0702251, -6.6575733 40.0702192, -6.657658 40.0702004, -6.6577396 40.0701591)",,,Avenida de la Constitución,,
640838692,True,primary,False,43.548,"LINESTRING (-6.6579315 40.0707277, -6.6576417 40.0704049)",2,EX-109,Avenida Extremadura,30,
640577351,True,primary,False,152.585,"LINESTRING (-6.660141 40.0728821, -6.659952 40.0727885, -6.6598996 40.0727561, -6.6597193 40.0726493, -6.6595708 40.0725154, -6.6589568 40.07187)",2,EX-109,Avenida de Extremadura,30,
640838700,True,residential,False,30.258000000000003,"LINESTRING (-6.6576417 40.0704049, -6.6576272 40.0703442, -6.6576287 40.0703077, -6.6576457 40.0702593, -6.6576749 40.0702192, -6.6577396 40.0701591)",,,Avenida de la Constitución,,
"[321620002, 640838701]",True,primary,False,24.837,"LINESTRING (-6.6576417 40.0704049, -6.6574915 40.0702376, -6.6574764 40.0702208)",2,EX-109,"['Avenida Pureza Canelo', 'Avenida Extremadura']",30,
"[641279018, 144438402]",False,residential,False,100.03999999999999,"LINESTRING (-6.6662536 40.0685382, -6.6662195 40.0684951, -6.6662022 40.0684241, -6.6661479 40.0678417, -6.6661103 40.0677185, -6.6660842 40.0676837, -6.6660669 40.0676607)",,CC-107,Calle de Cilleros,,
"[640511138, 641279026]",False,"['residential', 'living_street']",False,208.11100000000002,"LINESTRING (-6.6662536 40.0685382, -6.6661697 40.0685778, -6.6660985 40.0685978, -6.6659616 40.0686149, -6.6657659 40.0686441, -6.6655885 40.0686782, -6.6653918 40.0687342, -6.6641449 40.069101, -6.6639844 40.0691462, -6.6639524 40.0691537)",,,Calle La Alameda,,
144438402,False,residential,False,84.60300000000001,"LINESTRING (-6.6660669 40.0676607, -6.6660221 40.0676011, -6.6658582 40.067501, -6.6652448 40.0672515)",,,Calle de Cilleros,,
"[144438402, 641279018]",False,residential,True,100.04,"LINESTRING (-6.6660669 40.0676607, -6.6660842 40.0676837, -6.6661103 40.0677185, -6.6661479 40.0678417, -6.6662022 40.0684241, -6.6662195 40.0684951, -6.6662536 40.0685382)",,CC-107,Calle de Cilleros,,
58614021,False,residential,False,25.05,"LINESTRING (-6.6597852 40.0649039, -6.6599907 40.0650652)",,,Calle Rosalía de Castro,,
58614021,False,residential,True,5.17,"LINESTRING (-6.6597852 40.0649039, -6.6597428 40.0648706)",,,Calle Rosalía de Castro,,
58614022,False,residential,False,75.492,"LINESTRING (-6.6597852 40.0649039, -6.65913 40.0653616)",,,Calle Cardenal Cisneros,,
640838688,False,residential,False,31.306,"LINESTRING (-6.6595684 40.0686159, -6.6599354 40.0686355)",,,Avenida de la Constitución,,
308987229,True,living_street,False,55.42100000000001,"LINESTRING (-6.6595684 40.0686159, -6.6595601 40.0683722, -6.6595918 40.0683069, -6.6597239 40.068152)",,,Calle Sebastián Izquierdo,,
640516329,False,living_street,False,69.693,"LINESTRING (-6.6595684 40.0686159, -6.659538 40.0688651, -6.6594366 40.0692335)",,,Calle Sebastián Izquierdo,,
640838688,False,residential,True,77.63400000000001,"LINESTRING (-6.6595684 40.0686159, -6.6592638 40.0686092, -6.6591972 40.0686177, -6.6591587 40.0686331, -6.6591381 40.0686494, -6.6589696 40.0689145, -6.6589409 40.0689731)",,,Avenida de la Constitución,,
58613983,False,residential,True,27.395,"LINESTRING (-6.6591076 40.0700339, -6.6593905 40.0701515)",,,Calle San Isidro,,
319767054,True,residential,False,2.857,"LINESTRING (-6.6633863 40.066768, -6.6634117 40.0667848)",,,,,
58614021,False,residential,False,6.424,"LINESTRING (-6.6589079 40.0642866, -6.6589663 40.0643232)",,,Calle Rosalía de Castro,,
109581551,False,primary,False,73.285,"LINESTRING (-6.6589079 40.0642866, -6.6582797 40.0647374)",,EX-108,Avenida de Lusitania,30,
178933814,False,residential,True,6.603,"LINESTRING (-6.6589079 40.0642866, -6.6588519 40.0642455)",,,Torrente Ballester,,
