osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction
233183941,False,,,residential,,False,73.338,"LINESTRING (-1.9159304 39.5610309, -1.9154579 39.5608096, -1.9153226 39.5610183)",Calle de Alfonso VI,
233183898,False,,,residential,,True,86.733,"LINESTRING (-1.914742 39.5612034, -1.915731 39.5613679)",Calle de San Isidro,
233183961,False,,,residential,,True,125.962,"LINESTRING (-1.914742 39.5612034, -1.915 39.5623186)",Calle de la Estrella,
233183898,False,,,residential,,False,84.184,"LINESTRING (-1.914742 39.5612034, -1.9146307 39.5611689, -1.9143702 39.561184, -1.9142677 39.5612143, -1.9139716 39.5615163)",Calle de San Isidro,
233183961,False,,,residential,,False,81.237,"LINESTRING (-1.914742 39.5612034, -1.9147049 39.5608988, -1.9148576 39.5604908)",Calle de la Estrella,
233183950,False,,,residential,,False,52.024,"LINESTRING (-1.9097921 39.5612892, -1.909575 39.5617261)",Calle Lope de Vega,
233183898,False,,,residential,,False,86.733,"LINESTRING (-1.915731 39.5613679, -1.914742 39.5612034)",Calle de San Isidro,
233183898,False,,,residential,,True,51.107,"LINESTRING (-1.915731 39.5613679, -1.9162745 39.5615568)",Calle de San Isidro,
547094548,False,,,residential,,False,122.891,"LINESTRING (-1.915731 39.5613679, -1.915 39.5623186)",Calle de Alfonso VI,
547094548,False,,,residential,,True,41.187,"LINESTRING (-1.915731 39.5613679, -1.9159304 39.5610309)",Calle de Alfonso VI,
233183898,False,,,residential,,True,62.565,"LINESTRING (-1.9132536 39.5614154, -1.9139716 39.5615163)",Calle de San Isidro,
233183898,False,,,residential,,False,21.404,"LINESTRING (-1.9132536 39.5614154, -1.9131488 39.5614625, -1.9130591 39.5615333)",Calle de San Isidro,
233183996,False,,,residential,,True,120.11800000000001,"LINESTRING (-1.9132536 39.5614154, -1.9132077 39.5612202, -1.913271 39.5610418, -1.9134325 39.5609425, -1.9135831 39.5609224, -1.9136399 39.5608719, -1.9136333 39.5607659, -1.9136549 39.5605196)",Calle de Belén,
233183898,False,,,residential,,False,62.565,"LINESTRING (-1.9139716 39.5615163, -1.9132536 39.5614154)",Calle de San Isidro,
233183898,False,,,residential,,True,84.18400000000001,"LINESTRING (-1.9139716 39.5615163, -1.9142677 39.5612143, -1.9143702 39.561184, -1.9146307 39.5611689, -1.914742 39.5612034)",Calle de San Isidro,
233183981,False,,,residential,,False,125.599,"LINESTRING (-1.9139716 39.5615163, -1.9143688 39.5617855, -1.9148577 39.5622011, -1.915 39.5623186)",Calle de Aguardas,
233183929,False,,,residential,,False,156.85,"LINESTRING (-1.9177983 39.5615612, -1.9170222 39.5628386)",Calle de La Mancha,
547094532,False,,,residential,,False,62.92,"LINESTRING (-1.9177983 39.5615612, -1.9175618 39.5615416, -1.9173589 39.5615281, -1.9170724 39.5614828)",Calle Los Lirios,
55788969,False,,,residential,,False,124.58,"LINESTRING (-1.9162745 39.5615568, -1.9156545 39.5625701)",Calle de la Rosa del Azafrán,
55788969,False,,,residential,,True,135.891,"LINESTRING (-1.9162745 39.5615568, -1.9169433 39.5604488)",Calle de la Rosa del Azafrán,
233183898,False,,,residential,,False,51.107,"LINESTRING (-1.9162745 39.5615568, -1.915731 39.5613679)",Calle de San Isidro,
233183898,False,,,residential,,True,49.011,"LINESTRING (-1.9162745 39.5615568, -1.9167885 39.5617498)",Calle de San Isidro,
233183992,False,,,residential,,False,47.213,"LINESTRING (-1.9090375 39.5616335, -1.909575 39.5617261)",Calle del Calderón de la Barca,
55788946,True,,,residential,,False,78.5,"LINESTRING (-1.9090375 39.5616335, -1.9090125 39.5617725, -1.9089056 39.5623321)",Calle de la Luna,
233183950,False,,,residential,,True,52.024,"LINESTRING (-1.909575 39.5617261, -1.9097921 39.5612892)",Calle Lope de Vega,
233183992,False,,,residential,,True,47.213,"LINESTRING (-1.909575 39.5617261, -1.9090375 39.5616335)",Calle del Calderón de la Barca,
623123712,False,,,residential,,False,45.572,"LINESTRING (-1.909575 39.5617261, -1.9094887 39.5621305)",Calle Lope de Vega,
55788943,True,,,residential,,False,127.603,"LINESTRING (-1.9167885 39.5617498, -1.9161983 39.5628033)",Carretera de La Roda,
233183898,False,,,residential,,False,49.011,"LINESTRING (-1.9167885 39.5617498, -1.9162745 39.5615568)",Calle de San Isidro,
55788960,False,,,residential,,True,73.0,"LINESTRING (-1.9136339 39.5618599, -1.9142091 39.562344)",Calle de San Roque,
55788960,False,,,residential,,False,61.61,"LINESTRING (-1.9136339 39.5618599, -1.9134864 39.5617467, -1.9131836 39.5616118, -1.9130591 39.5615333)",Calle de San Roque,
233183998,False,,,residential,,False,48.749,"LINESTRING (-1.9136339 39.5618599, -1.913412 39.5622153, -1.9133763 39.5622496)",Calle de Ramón y Cajal,
55788962,True,,,residential,,False,68.81700000000001,"LINESTRING (-1.9119933 39.5619308, -1.91211 39.5615634, -1.9121441 39.561449, -1.9121745 39.561328)",Avenida del Riato,
233183923,False,,,residential,,False,120.563,"LINESTRING (-1.9119933 39.5619308, -1.9128029 39.5621677, -1.9133088 39.5623143)",Calle de Juvencio Escribano,
547115437,False,,,residential,,False,83.89,"LINESTRING (-1.9109193 39.5617813, -1.9109319 39.5621021, -1.9109884 39.5625334)",Calle del Doctor Vicente Vega,
233183918,False,,,residential,,False,65.078,"LINESTRING (-1.9094887 39.5621305, -1.9102404 39.5622123)",Calle de Cervantes,
623123712,False,,,residential,,False,30.692,"LINESTRING (-1.9094887 39.5621305, -1.9094181 39.5624011)",Calle Lope de Vega,
623123712,False,,,residential,,True,45.572,"LINESTRING (-1.9094887 39.5621305, -1.909575 39.5617261)",Calle Lope de Vega,
233183918,False,,,residential,,True,65.078,"LINESTRING (-1.9102404 39.5622123, -1.9094887 39.5621305)",Calle de Cervantes,
623123713,True,,,residential,,False,88.94500000000001,"LINESTRING (-1.9102404 39.5622123, -1.9102744 39.5621574, -1.9102264 39.5620059, -1.9097637 39.5617586, -1.909575 39.5617261)",Calle del Calderón de la Barca,
233183961,False,,,residential,,False,125.962,"LINESTRING (-1.915 39.5623186, -1.914742 39.5612034)",Calle de la Estrella,
233183981,False,,,residential,,False,62.69,"LINESTRING (-1.915 39.5623186, -1.9156545 39.5625701)",Calle de Aguardas,
547094548,False,,,residential,,False,49.329,"LINESTRING (-1.915 39.5623186, -1.9147083 39.562701)",Calle de Alfonso VI,
547094548,False,,,residential,,True,122.891,"LINESTRING (-1.915 39.5623186, -1.915731 39.5613679)",Calle de Alfonso VI,
233183981,False,,,residential,,True,125.599,"LINESTRING (-1.915 39.5623186, -1.9148577 39.5622011, -1.9143688 39.5617855, -1.9139716 39.5615163)",Calle de Aguardas,
233183998,False,,,residential,,False,83.64,"LINESTRING (-1.9133088 39.5623143, -1.9129006 39.5629975)",Calle de Ramón y Cajal,
233183998,False,,,residential,,True,9.233,"LINESTRING (-1.9133088 39.5623143, -1.9133763 39.5622496)",Calle de Ramón y Cajal,
233183923,False,,,residential,,True,120.563,"LINESTRING (-1.9133088 39.5623143, -1.9128029 39.5621677, -1.9119933 39.5619308)",Calle de Juvencio Escribano,
55788960,False,,,residential,,False,73.0,"LINESTRING (-1.9142091 39.562344, -1.9136339 39.5618599)",Calle de San Roque,
55788960,False,,,residential,,True,21.975,"LINESTRING (-1.9142091 39.562344, -1.9143962 39.5624791)",Calle de San Roque,
"[547115440, 547115441]",False,,,residential,,True,175.225,"LINESTRING (-1.9142091 39.562344, -1.9139456 39.5626461, -1.9138003 39.5628895, -1.9137327 39.5630959, -1.9136845 39.5631571, -1.9136346 39.5632007, -1.9129006 39.5629975)","['Calle del Álamo', 'Calle de Teruel']",
233183959,True,,,residential,,False,44.598,"LINESTRING (-1.9094181 39.5624011, -1.9089056 39.5623321)",Calle del Escultor José Navarro,
623123712,False,,,residential,,True,30.692,"LINESTRING (-1.9094181 39.5624011, -1.9094887 39.5621305)",Calle Lope de Vega,
233183993,True,,,residential,,False,83.555,"LINESTRING (-1.9094181 39.5624011, -1.9093548 39.5627313, -1.9097161 39.5630425)",Calle del Diplomático Federico Gabaldón,
55788948,False,,,residential,,True,18.609,"LINESTRING (-1.9111529 39.5624242, -1.9109884 39.5625334)",Calle del Sacerdote Fernando Pastor,
233183997,False,,,residential,,False,70.005,"LINESTRING (-1.9111529 39.5624242, -1.9119016 39.5626756)",Calle de Fray Luis de León,
55788960,False,,,residential,,False,21.975,"LINESTRING (-1.9143962 39.5624791, -1.9142091 39.562344)",Calle de San Roque,
55788960,False,,,residential,,True,36.395,"LINESTRING (-1.9143962 39.5624791, -1.9147083 39.562701)",Calle de San Roque,
233183977,False,,,residential,,False,66.973,"LINESTRING (-1.9143962 39.5624791, -1.9141571 39.5630525)",Calle del Pozo de Nieve,
233183959,True,,,residential,,False,58.225,"LINESTRING (-1.9100891 39.5624823, -1.9094181 39.5624011)",Calle del Escultor José Navarro,
623123713,True,,,residential,,False,32.704,"LINESTRING (-1.9100891 39.5624823, -1.9102404 39.5622123)",Calle del Calderón de la Barca,
55788969,False,,,residential,,True,124.58,"LINESTRING (-1.9156545 39.5625701, -1.9162745 39.5615568)",Calle de la Rosa del Azafrán,
233183981,False,,,residential,,False,53.343,"LINESTRING (-1.9156545 39.5625701, -1.9161983 39.5628033)",Calle de Aguardas,
233183981,False,,,residential,,True,62.69,"LINESTRING (-1.9156545 39.5625701, -1.915 39.5623186)",Calle de Aguardas,
233183995,False,,,residential,,False,49.241,"LINESTRING (-1.9164942 39.5626642, -1.9170222 39.5628386)",Calle de Salamanca,
55788944,True,,,residential,,False,144.394,"LINESTRING (-1.9164942 39.5626642, -1.9171321 39.5615613, -1.9170724 39.5614828)",Carretera de La Roda,
233183997,False,,,residential,,True,70.005,"LINESTRING (-1.9119016 39.5626756, -1.9111529 39.5624242)",Calle de Fray Luis de León,
547106236,False,,,residential,,True,55.281,"LINESTRING (-1.9119016 39.5626756, -1.9119109 39.5621785)",Avenida del Riato,
547115438,False,,,residential,,False,92.817,"LINESTRING (-1.9119016 39.5626756, -1.9129006 39.5629975)",Calle de Blasco Ibáñez,
547106236,False,,,residential,,False,76.676,"LINESTRING (-1.9119016 39.5626756, -1.9118092 39.5631506, -1.9117131 39.5633463)",Avenida del Riato,
55788948,False,,,residential,,False,25.167,"LINESTRING (-1.9107633 39.5626787, -1.9109884 39.5625334)",Calle del Sacerdote Fernando Pastor,
55788948,False,,,residential,,True,93.693,"LINESTRING (-1.9107633 39.5626787, -1.9099232 39.5632177)",Calle del Sacerdote Fernando Pastor,
233183959,True,,,residential,,False,61.783,"LINESTRING (-1.9107633 39.5626787, -1.9100891 39.5624823)",Calle del Escultor José Navarro,
55788960,False,,,residential,,False,36.395,"LINESTRING (-1.9147083 39.562701, -1.9143962 39.5624791)",Calle de San Roque,
55788960,False,,,residential,,True,44.051,"LINESTRING (-1.9147083 39.562701, -1.9151332 39.5629238)",Calle de San Roque,
547094548,False,,,residential,,True,49.329,"LINESTRING (-1.9147083 39.562701, -1.915 39.5623186)",Calle de Alfonso VI,
233183929,False,,,residential,,True,156.85,"LINESTRING (-1.9170222 39.5628386, -1.9177983 39.5615612)",Calle de La Mancha,
233183995,False,,,residential,,True,49.241,"LINESTRING (-1.9170222 39.5628386, -1.9164942 39.5626642)",Calle de Salamanca,
233183995,False,,,residential,,False,55.214999999999996,"LINESTRING (-1.9170222 39.5628386, -1.9171223 39.56286, -1.9171857 39.5628697, -1.917265 39.5628691, -1.9176609 39.5628557)",Calle de Salamanca,
233183995,False,,,residential,,True,55.215,"LINESTRING (-1.9176609 39.5628557, -1.917265 39.5628691, -1.9171857 39.5628697, -1.9171223 39.56286, -1.9170222 39.5628386)",Calle de Salamanca,
55788960,False,,,residential,,False,44.051,"LINESTRING (-1.9151332 39.5629238, -1.9147083 39.562701)",Calle de San Roque,
55788960,False,,,residential,,True,83.204,"LINESTRING (-1.9151332 39.5629238, -1.9159685 39.5633049)",Calle de San Roque,
233183964,False,,,residential,,False,22.78,"LINESTRING (-1.9151332 39.5629238, -1.915008 39.5631045)",Calle Los Rosales,
233183998,False,,,residential,,True,83.64,"LINESTRING (-1.9129006 39.5629975, -1.9133088 39.5623143)",Calle de Ramón y Cajal,
547115438,False,,,residential,,True,92.817,"LINESTRING (-1.9129006 39.5629975, -1.9119016 39.5626756)",Calle de Blasco Ibáñez,
547115439,False,,,residential,,False,104.892,"LINESTRING (-1.9129006 39.5629975, -1.9127584 39.5632132, -1.9128026 39.5632303, -1.9127111 39.5633532, -1.9127521 39.5634347, -1.9124693 39.5638101)",Calle del Patrón,
"[547115440, 547115441]",False,,,residential,,False,175.225,"LINESTRING (-1.9129006 39.5629975, -1.9136346 39.5632007, -1.9136845 39.5631571, -1.9137327 39.5630959, -1.9138003 39.5628895, -1.9139456 39.5626461, -1.9142091 39.562344)","['Calle del Álamo', 'Calle de Teruel']",
233183993,True,,,residential,,False,26.357,"LINESTRING (-1.9097161 39.5630425, -1.9099232 39.5632177)",Calle del Diplomático Federico Gabaldón,
623123713,True,,,residential,,False,70.019,"LINESTRING (-1.9097161 39.5630425, -1.9100891 39.5624823)",Calle del Calderón de la Barca,
233183907,False,,,residential,,True,32.186,"LINESTRING (-1.9141571 39.5630525, -1.914502 39.5631669)",Calle del Pozo de Nieve,
233183977,False,,,residential,,True,66.973,"LINESTRING (-1.9141571 39.5630525, -1.9143962 39.5624791)",Calle del Pozo de Nieve,
233183977,False,,,residential,,False,38.991,"LINESTRING (-1.9141571 39.5630525, -1.9140633 39.563352, -1.9140553 39.5633941)",Calle del Pozo de Nieve,
233183964,False,,,residential,,False,52.721,"LINESTRING (-1.915008 39.5631045, -1.9147289 39.563527)",Calle Los Rosales,
233183964,False,,,residential,,True,22.78,"LINESTRING (-1.915008 39.5631045, -1.9151332 39.5629238)",Calle Los Rosales,
233183935,False,,,residential,,False,124.30600000000001,"LINESTRING (-1.915008 39.5631045, -1.915423 39.5633503, -1.9150324 39.5639982)",Calle La Perla,
233183907,False,,,residential,,False,32.186,"LINESTRING (-1.914502 39.5631669, -1.9141571 39.5630525)",Calle del Pozo de Nieve,
55788948,False,,,residential,,False,93.693,"LINESTRING (-1.9099232 39.5632177, -1.9107633 39.5626787)",Calle del Sacerdote Fernando Pastor,
233183993,True,,,residential,,False,43.041,"LINESTRING (-1.9099232 39.5632177, -1.9102419 39.5635168)",Calle del Diplomático Federico Gabaldón,
55788948,False,,,residential,,True,60.69500000000001,"LINESTRING (-1.9099232 39.5632177, -1.909467 39.5635134, -1.9093813 39.563569)",Calle del Sacerdote Fernando Pastor,
55789007,False,,,residential,,True,77.628,"LINESTRING (-1.908461 39.5632544, -1.909037 39.5637931)",Calle de Eufrasio Salvador,
55789003,False,,,residential,,False,82.806,"LINESTRING (-1.908461 39.5632544, -1.9083109 39.5633576, -1.9079989 39.56357, -1.9077018 39.5637106)",Calle de Madrid,
55789003,False,,,residential,,True,49.291000000000004,"LINESTRING (-1.908461 39.5632544, -1.9085822 39.5631712, -1.9087227 39.5631013, -1.9089447 39.5631821)",Calle de Madrid,
55789008,False,,,residential,,True,46.768,"LINESTRING (-1.9069795 39.5632602, -1.9064393 39.5632013)",Calle del Rocio,
55789016,False,,,residential,,False,34.991,"LINESTRING (-1.9069795 39.5632602, -1.9069244 39.563572)",Calle del Pino,
55789016,False,,,residential,,True,32.499,"LINESTRING (-1.9069795 39.5632602, -1.9070325 39.5629708)",Calle del Pino,
547106236,False,,,residential,,False,53.33,"LINESTRING (-1.9117131 39.5633463, -1.9114927 39.5637948)",Avenida del Riato,
233183896,False,,,residential,,False,75.47800000000001,"LINESTRING (-1.9117131 39.5633463, -1.9120591 39.5634676, -1.9123823 39.5637621)",Calle de la Virgen del Pilar,
547106236,False,,,residential,,True,76.676,"LINESTRING (-1.9117131 39.5633463, -1.9118092 39.5631506, -1.9119016 39.5626756)",Avenida del Riato,
55788960,False,,,residential,,False,14.222,"LINESTRING (-1.9162414 39.5633515, -1.9160763 39.5633389)",Calle de San Roque,
233183975,False,,,residential,,False,83.26400000000001,"LINESTRING (-1.9162414 39.5633515, -1.9166146 39.5637911, -1.9168859 39.5638697)",Calle Subida a la Plaza de Toros,
233183942,False,,,residential,,True,61.28,"LINESTRING (-1.9140553 39.5633941, -1.9142793 39.5633772, -1.9147289 39.563527)",Calle del Pozo de Nieve,
233183977,False,,,residential,,False,35.486000000000004,"LINESTRING (-1.9140553 39.5633941, -1.9140284 39.5635371, -1.9139679 39.5637054)",Calle del Pozo de Nieve,
233183977,False,,,residential,,True,38.991,"LINESTRING (-1.9140553 39.5633941, -1.9140633 39.563352, -1.9141571 39.5630525)",Calle del Pozo de Nieve,
233183993,True,,,residential,,False,101.268,"LINESTRING (-1.9102419 39.5635168, -1.9110084 39.5642098)",Calle del Diplomático Federico Gabaldón,
233183991,False,,,residential,,False,84.235,"LINESTRING (-1.9102419 39.5635168, -1.9104758 39.5633797, -1.9111219 39.5635638)",Calle del Doctor Fleming,
233183964,False,,,residential,,False,41.594,"LINESTRING (-1.9147289 39.563527, -1.9144707 39.5638437)",Calle Los Rosales,
233183964,False,,,residential,,True,52.721,"LINESTRING (-1.9147289 39.563527, -1.915008 39.5631045)",Calle Los Rosales,
233183942,False,,,residential,,False,61.28,"LINESTRING (-1.9147289 39.563527, -1.9142793 39.5633772, -1.9140553 39.5633941)",Calle del Pozo de Nieve,
547115437,False,,,residential,,True,45.723,"LINESTRING (-1.9111219 39.5635638, -1.9110813 39.5631538)",Calle del Doctor Vicente Vega,
233183991,False,,,residential,,True,84.235,"LINESTRING (-1.9111219 39.5635638, -1.9104758 39.5633797, -1.9102419 39.5635168)",Calle del Doctor Fleming,
547115437,False,,,residential,,False,73.23100000000001,"LINESTRING (-1.9111219 39.5635638, -1.9111277 39.5638789, -1.9110529 39.5640797, -1.9110217 39.564171, -1.9110084 39.5642098)",Calle del Doctor Vicente Vega,
547115448,False,,,residential,,False,22.700000000000003,"LINESTRING (-1.9111219 39.5635638, -1.9112003 39.5636136, -1.9113297 39.5636903)",Calle del Doctor Vicente Vega,
233183927,False,,,residential,,True,63.342,"LINESTRING (-1.9113297 39.5636903, -1.9110813 39.5631538)",Calle del Doctor Vicente Vega,
547115448,False,,,residential,,False,18.173,"LINESTRING (-1.9113297 39.5636903, -1.9114927 39.5637948)",Calle del Doctor Vicente Vega,
547115448,False,,,residential,,True,22.700000000000003,"LINESTRING (-1.9113297 39.5636903, -1.9112003 39.5636136, -1.9111219 39.5635638)",Calle del Doctor Vicente Vega,
233183911,False,,,residential,,False,80.96,"LINESTRING (-1.9077018 39.5637106, -1.9083459 39.5642431)",Travesía de Madrid,
55789003,False,,,residential,,False,25.587,"LINESTRING (-1.9077018 39.5637106, -1.9076555 39.5637325, -1.9074419 39.5638237)",Calle de Madrid,
55789003,False,,,residential,,True,82.806,"LINESTRING (-1.9077018 39.5637106, -1.9079989 39.56357, -1.9083109 39.5633576, -1.908461 39.5632544)",Calle de Madrid,
233183985,False,,,residential,,True,45.762,"LINESTRING (-1.9139679 39.5637054, -1.9144707 39.5638437)",Calle de San Antonio,
233183977,False,,,residential,,True,35.486000000000004,"LINESTRING (-1.9139679 39.5637054, -1.9140284 39.5635371, -1.9140553 39.5633941)",Calle del Pozo de Nieve,
233183984,False,,,residential,,False,87.298,"LINESTRING (-1.9139679 39.5637054, -1.9138287 39.5639544, -1.9134088 39.5643536)",Calle del Pozo de Nieve,
547115443,False,,,residential,,False,75.49900000000001,"LINESTRING (-1.9139679 39.5637054, -1.9137446 39.5637423, -1.9133758 39.5638281, -1.9131394 39.563924)",Calle de Santa Ana,
233183896,False,,,residential,,False,9.171,"LINESTRING (-1.9123823 39.5637621, -1.9124693 39.5638101)",Calle de la Virgen del Pilar,
233183974,False,,,residential,,False,45.092,"LINESTRING (-1.9123823 39.5637621, -1.9121705 39.5641333)",Calle del Patrón,
233183896,False,,,residential,,True,75.47800000000001,"LINESTRING (-1.9123823 39.5637621, -1.9120591 39.5634676, -1.9117131 39.5633463)",Calle de la Virgen del Pilar,
233183896,False,,,residential,,True,9.171,"LINESTRING (-1.9124693 39.5638101, -1.9123823 39.5637621)",Calle de la Virgen del Pilar,
233183896,False,,,residential,,False,42.601,"LINESTRING (-1.9124693 39.5638101, -1.9125169 39.5638339, -1.9128752 39.5640311)",Calle de la Virgen del Pilar,
547115439,False,,,residential,,True,104.89200000000001,"LINESTRING (-1.9124693 39.5638101, -1.9127521 39.5634347, -1.9127111 39.5633532, -1.9128026 39.5632303, -1.9127584 39.5632132, -1.9129006 39.5629975)",Calle del Patrón,
233183964,False,,,residential,,True,41.594,"LINESTRING (-1.9144707 39.5638437, -1.9147289 39.563527)",Calle Los Rosales,
233183985,False,,,residential,,False,45.762,"LINESTRING (-1.9144707 39.5638437, -1.9139679 39.5637054)",Calle de San Antonio,
233183985,False,,,residential,,True,51.123,"LINESTRING (-1.9144707 39.5638437, -1.9150324 39.5639982)",Calle de San Antonio,
233183905,False,,,residential,,False,193.90799999999996,"LINESTRING (-1.9168859 39.5638697, -1.917014 39.563675, -1.9170573 39.5636494, -1.9171103 39.5636338, -1.917207 39.5636216, -1.9173847 39.5636144, -1.9174974 39.5636216, -1.9176296 39.5636388, -1.917747 39.5636717, -1.9178186 39.5636982, -1.9178789 39.5637385, -1.9179396 39.5637921, -1.9179809 39.5638483, -1.9180087 39.5638984, -1.9180284 39.5639497, -1.9180418 39.5640125, -1.9180501 39.5640777, -1.9180469 39.5641484, -1.9180299 39.5642244, -1.9180065 39.5642979, -1.9179798 39.5643754, -1.9179529 39.5644376, -1.917925 39.5645097)",Calle Subida a la Plaza de Toros,
233183975,False,,,residential,,False,111.649,"LINESTRING (-1.9168859 39.5638697, -1.917754 39.5644027, -1.9178641 39.5645246)",Calle Subida a la Plaza de Toros,
233183975,False,,,residential,,True,83.26400000000001,"LINESTRING (-1.9168859 39.5638697, -1.9166146 39.5637911, -1.9162414 39.5633515)",Calle Subida a la Plaza de Toros,
233183930,False,,,residential,,False,64.683,"LINESTRING (-1.9114807 39.5638975, -1.9121705 39.5641333)",Calle La Noria,
547106235,True,,,residential,,False,11.466,"LINESTRING (-1.9114807 39.5638975, -1.9114927 39.5637948)",Avenida del Riato,
233183985,False,,,residential,,False,51.123,"LINESTRING (-1.9150324 39.5639982, -1.9144707 39.5638437)",Calle de San Antonio,
233183985,False,,,residential,,True,39.617,"LINESTRING (-1.9150324 39.5639982, -1.9154677 39.5641179)",Calle de San Antonio,
233183935,False,,,residential,,True,124.30600000000001,"LINESTRING (-1.9150324 39.5639982, -1.915423 39.5633503, -1.915008 39.5631045)",Calle La Perla,
233183896,False,,,residential,,False,58.122,"LINESTRING (-1.9128752 39.5640311, -1.9134088 39.5643536)",Calle de la Virgen del Pilar,
547115443,False,,,residential,,True,25.588,"LINESTRING (-1.9128752 39.5640311, -1.9131394 39.563924)",Calle de Santa Ana,
233183896,False,,,residential,,True,42.601,"LINESTRING (-1.9128752 39.5640311, -1.9125169 39.5638339, -1.9124693 39.5638101)",Calle de la Virgen del Pilar,
233183985,False,,,residential,,False,39.617,"LINESTRING (-1.9154677 39.5641179, -1.9150324 39.5639982)",Calle de San Antonio,
321062402,False,2,CM-3114,secondary,,False,54.043,"LINESTRING (-1.9154677 39.5641179, -1.9152058 39.56456)",Carretera de La Roda,
321062402,False,2,CM-3114,secondary,,True,100.077,"LINESTRING (-1.9154677 39.5641179, -1.9159685 39.5633049)",Carretera de La Roda,
233183930,False,,,residential,,True,64.683,"LINESTRING (-1.9121705 39.5641333, -1.9114807 39.5638975)",Calle La Noria,
233183974,False,,,residential,,False,31.995,"LINESTRING (-1.9121705 39.5641333, -1.9119991 39.5643889)",Calle del Patrón,
233183974,False,,,residential,,True,45.092,"LINESTRING (-1.9121705 39.5641333, -1.9123823 39.5637621)",Calle del Patrón,
233183993,True,,,residential,,False,8.88,"LINESTRING (-1.9110084 39.5642098, -1.9110835 39.5642648)",Calle del Diplomático Federico Gabaldón,
547115437,False,,,residential,,False,69.527,"LINESTRING (-1.9110084 39.5642098, -1.9108869 39.5645195, -1.9107285 39.5647954)",Calle del Doctor Vicente Vega,
547115437,False,,,residential,,True,73.231,"LINESTRING (-1.9110084 39.5642098, -1.9110217 39.564171, -1.9110529 39.5640797, -1.9111277 39.5638789, -1.9111219 39.5635638)",Calle del Doctor Vicente Vega,
233183993,True,,,residential,,False,44.472,"LINESTRING (-1.9110835 39.5642648, -1.9114873 39.5645159)",Calle del Diplomático Federico Gabaldón,
547106236,False,,,residential,,True,63.092,"LINESTRING (-1.9110835 39.5642648, -1.9111032 39.5642444, -1.9113759 39.5639621, -1.9114927 39.5637948)",Avenida del Riato,
233183896,False,,,residential,,False,91.017,"LINESTRING (-1.9134088 39.5643536, -1.9141941 39.5649045)",Calle de la Virgen del Pilar,
233183896,False,,,residential,,True,58.122,"LINESTRING (-1.9134088 39.5643536, -1.9128752 39.5640311)",Calle de la Virgen del Pilar,
233183984,False,,,residential,,False,28.616,"LINESTRING (-1.9134088 39.5643536, -1.9132108 39.5645608)",Calle del Pozo de Nieve,
233183984,False,,,residential,,True,87.298,"LINESTRING (-1.9134088 39.5643536, -1.9138287 39.5639544, -1.9139679 39.5637054)",Calle del Pozo de Nieve,
233183910,False,,,residential,,True,105.613,"LINESTRING (-1.9119991 39.5643889, -1.9132108 39.5645608)",Calle de Alfonso XIII,
233183974,False,,,residential,,True,31.995,"LINESTRING (-1.9119991 39.5643889, -1.9121705 39.5641333)",Calle del Patrón,
233183974,False,,,residential,,False,26.728,"LINESTRING (-1.9119991 39.5643889, -1.9118791 39.5645191, -1.9117747 39.5645243)",Calle del Patrón,
233183910,False,,,residential,,False,105.613,"LINESTRING (-1.9132108 39.5645608, -1.9119991 39.5643889)",Calle de Alfonso XIII,
233183984,False,,,residential,,False,11.736,"LINESTRING (-1.9132108 39.5645608, -1.9131307 39.5646464)",Calle del Pozo de Nieve,
233183984,False,,,residential,,True,28.616,"LINESTRING (-1.9132108 39.5645608, -1.9134088 39.5643536)",Calle del Pozo de Nieve,
233183944,True,,,residential,,False,14.136,"LINESTRING (-1.9114873 39.5645159, -1.9114721 39.5645385, -1.9114628 39.5645629, -1.91146 39.5645882, -1.9114636 39.5646134, -1.9114736 39.5646377)",,roundabout
233183944,True,,,residential,,False,18.467,"LINESTRING (-1.9117747 39.5645243, -1.9117599 39.564507, -1.9117417 39.5644917, -1.9117205 39.5644789, -1.9116969 39.5644688, -1.9116716 39.5644618, -1.9116451 39.564458, -1.9116182 39.5644575, -1.9115915 39.5644604)",,roundabout
233183974,False,,,residential,,True,26.728,"LINESTRING (-1.9117747 39.5645243, -1.9118791 39.5645191, -1.9119991 39.5643889)",Calle del Patrón,
233183984,False,,,residential,,False,79.508,"LINESTRING (-1.9131307 39.5646464, -1.9125879 39.5652262)",Calle del Pozo de Nieve,
233183984,False,,,residential,,True,11.736,"LINESTRING (-1.9131307 39.5646464, -1.9132108 39.5645608)",Calle del Pozo de Nieve,
233183933,False,,,residential,,True,112.72200000000001,"LINESTRING (-1.9131307 39.5646464, -1.9137561 39.5650862, -1.913717 39.5651929, -1.9137789 39.5654003, -1.9137898 39.5654368)",Calle de Cuenca,
233183912,False,,,residential,,False,95.657,"LINESTRING (-1.9117872 39.564627, -1.9125879 39.5652262)",Calle de Santa Trinidad,
233183944,True,,,residential,,False,11.785,"LINESTRING (-1.9117872 39.564627, -1.9117936 39.5646063, -1.9117955 39.5645852, -1.9117929 39.5645641, -1.911786 39.5645436, -1.9117747 39.5645243)",,roundabout
233183937,False,,,residential,,False,60.635999999999996,"LINESTRING (-1.9114736 39.5646377, -1.9110124 39.5648659, -1.9109791 39.5648786, -1.9108696 39.5649204)",Calle del Pozo de Arriba,
