osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,ref
22897624,True,1,Calle Gabriel Miró,residential,40,False,65.307,"LINESTRING (-0.5206523 38.3940965, -0.5210304 38.3943978, -0.5211778 38.3945152)",,
24257161,True,,Calle del Pintor Murillo,residential,,False,39.221000000000004,"LINESTRING (-0.5206523 38.3940965, -0.5210012 38.3940078, -0.5210804 38.3939877)",,
24261295,True,,calle Espronceda,residential,,False,17.735,"LINESTRING (-0.5288268 38.3996118, -0.5288589 38.3997693)",,
263616251,True,2,,secondary,20,False,48.711,"LINESTRING (-0.5288268 38.3996118, -0.5288793 38.3996578, -0.5289329 38.399699, -0.5290007 38.3997306, -0.5291036 38.399752, -0.5292109 38.3997588, -0.5293222 38.3997479)",roundabout,
24257249,True,,calle Pintor Sorolla,secondary,,False,39.643,"LINESTRING (-0.5237631 38.3983994, -0.52363 38.3983861, -0.5234466 38.398373, -0.5233106 38.3983633)",,CV-820
263616250,False,,calle Pintor Sorolla,secondary,,False,59.2,"LINESTRING (-0.5237631 38.3983994, -0.5239831 38.3984213, -0.524437 38.3984666)",,
22897546,True,1,Calle Méndez Núñez,residential,50,False,65.637,"LINESTRING (-0.5208222 38.3924499, -0.5207788 38.3924823, -0.5203769 38.3928045, -0.5202918 38.3928689)",,
22897580,True,1,Calle Francisco Maestre,residential,50,False,71.926,"LINESTRING (-0.5208222 38.3924499, -0.5209092 38.3925145, -0.5213248 38.3928472, -0.521394 38.3929156)",,
22897546,True,1,Calle Méndez Núñez,residential,50,False,71.706,"LINESTRING (-0.5202918 38.3928689, -0.5202072 38.392933, -0.5197954 38.393265, -0.5197137 38.3933277)",,
22917527,True,1,Calle Bautista Aznar,residential,40,False,67.20899999999999,"LINESTRING (-0.5202918 38.3928689, -0.5202202 38.3928136, -0.5197949 38.3924693, -0.5197519 38.3924374)",,
22897624,True,1,Calle Gabriel Miró,residential,40,False,69.424,"LINESTRING (-0.5197137 38.3933277, -0.5197487 38.3933554, -0.5202243 38.3937555, -0.5202578 38.3937837)",,
263616247,True,,calle Lillo Juan,secondary,,False,24.074,"LINESTRING (-0.5260904 38.3985622, -0.5260538 38.3984778, -0.5260023 38.398357)",,
263616250,False,,calle Pintor Sorolla,secondary,,False,7.775,"LINESTRING (-0.5253555 38.3985962, -0.5254433 38.3986086)",,
263616250,False,,calle Pintor Sorolla,secondary,,True,81.33,"LINESTRING (-0.5253555 38.3985962, -0.5245636 38.3984845, -0.524437 38.3984666)",,
44172734,True,,calle Pintor Sorolla,secondary,,False,29.565,"LINESTRING (-0.5256429 38.3986267, -0.5259778 38.3986692)",,CV-820
263616248,True,,calle Pintor Sorolla,secondary,,False,16.11,"LINESTRING (-0.5259778 38.3986692, -0.5261531 38.3987152)",,
263616249,True,,calle Pintor Sorolla,secondary_link,,False,16.31,"LINESTRING (-0.5259778 38.3986692, -0.5260277 38.3986533, -0.5260627 38.3986172, -0.5260904 38.3985622)",,
310842008,False,,,unclassified,,False,21.005,"LINESTRING (-0.5257877 38.3919443, -0.5258797 38.3921189)",,
307560365,False,,,residential,,True,36.575,"LINESTRING (-0.5257877 38.3919443, -0.5257535 38.3919528, -0.5254443 38.3919648, -0.5253733 38.3919817)",,
307560364,False,,,residential,,True,27.007,"LINESTRING (-0.5253733 38.3919817, -0.5253584 38.3922243)",,
307560365,False,,,residential,,False,36.575,"LINESTRING (-0.5253733 38.3919817, -0.5254443 38.3919648, -0.5257535 38.3919528, -0.5257877 38.3919443)",,
307560364,False,,,residential,,False,40.992,"LINESTRING (-0.5253718 38.3925928, -0.5253584 38.3922243)",,
