osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
218863637,,Calle/Polvorosa Aniceto Marinas,residential,False,False,57.255,"LINESTRING (-3.9302585 41.2584436, -3.930471 41.2579541)",,,
218863637,,Calle/Polvorosa Aniceto Marinas,residential,False,True,10.799,"LINESTRING (-3.9302585 41.2584436, -3.9302939 41.258537)",,,
60962282,,Calle/Polvorosa Padilla,residential,False,False,25.505,"LINESTRING (-3.9270277 41.2613401, -3.9272153 41.2611592)",,,
60962282,,Calle/Polvorosa Padilla,residential,False,True,40.337,"LINESTRING (-3.9270277 41.2613401, -3.926715 41.2616164)",,,
218863675,,Calle/Polvorosa Velarde,residential,False,True,99.503,"LINESTRING (-3.9270277 41.2613401, -3.9281629 41.2616095)",,,
60962295,,Calle/Polvorosa Seto,residential,False,True,57.816,"LINESTRING (-3.9216414 41.2556778, -3.9215279 41.2561907)",,20,
60962266,,Calle/Polvorosa la Mata,residential,False,True,96.001,"LINESTRING (-3.9216414 41.2556778, -3.9216693 41.2555749, -3.9217173 41.2554975, -3.9217942 41.2554571, -3.9218935 41.2554493, -3.9219879 41.2554794, -3.9223742 41.2558235)",,,
60962302,,Calle/Polvorosa Arrabal,residential,False,True,148.891,"LINESTRING (-3.9228296 41.2555313, -3.9240147 41.2565309)",,,
218863684,,Calle/Polvorosa las Piñas,residential,False,False,50.049,"LINESTRING (-3.9228296 41.2555313, -3.9223742 41.2558235)",,,
218863684,,Calle/Polvorosa las Piñas,residential,False,True,53.315,"LINESTRING (-3.9228296 41.2555313, -3.9233148 41.2552201)",,,
60962266,,Calle/Polvorosa la Mata,residential,False,False,143.604,"LINESTRING (-3.9234791 41.2568124, -3.9223742 41.2558235)",,,
60962297,,Calle/Polvorosa Vergueras,residential,False,True,54.629,"LINESTRING (-3.9234791 41.2568124, -3.9240147 41.2565309)",,,
60962266,,Calle/Polvorosa la Mata,residential,False,True,33.498,"LINESTRING (-3.9234791 41.2568124, -3.9235883 41.2569187, -3.9237241 41.2570508)",,,
60962297,,Calle/Polvorosa Vergueras,residential,False,False,94.418,"LINESTRING (-3.9234791 41.2568124, -3.9232863 41.2568287, -3.9224513 41.2571458)",,,
198631621,,Calle/Polvorosa de Ramón y Cajal,residential,False,False,85.463,"LINESTRING (-3.9276444 41.2572105, -3.9274166 41.2571183, -3.9270921 41.2570791, -3.9268564 41.2570439, -3.9266701 41.2570014)",,,
198631621,,Calle/Polvorosa de Ramón y Cajal,residential,False,True,47.944,"LINESTRING (-3.9276444 41.2572105, -3.9279467 41.2574151, -3.9280902 41.257479)",,,
198631643,,Calle/Polvorosa Solana,residential,False,True,35.412,"LINESTRING (-3.9276444 41.2572105, -3.9275627 41.2573912, -3.9275397 41.2574318, -3.9274896 41.2574471, -3.9274329 41.2574513)",,,
218863663,,Calle/Polvorosa Nueva,residential,False,False,70.832,"LINESTRING (-3.9276444 41.2572105, -3.9277653 41.2570741, -3.9279348 41.256775, -3.9279635 41.2566286)",,,
60962298,,Calle/Polvorosa Severo Ochoa,residential,False,False,64.415,"LINESTRING (-3.9292241 41.2612214, -3.9285311 41.2614748)",,,
60962298,,Calle/Polvorosa Severo Ochoa,residential,False,True,16.187,"LINESTRING (-3.9292241 41.2612214, -3.9292935 41.2610855)",,,
218736135,,Travesía Segunda Norte,residential,False,False,49.015,"LINESTRING (-3.9292241 41.2612214, -3.929583 41.26157)",,,
60962260,,Calle/Polvorosa Empedrada,residential,False,True,26.137,"LINESTRING (-3.9284743 41.2584627, -3.9287507 41.2585726)",,,
60962260,,Calle/Polvorosa Empedrada,residential,False,False,35.623,"LINESTRING (-3.9284743 41.2584627, -3.9281384 41.2583288, -3.9280978 41.2583126)",,,
60962309,,Calle/Polvorosa Juan Bravo,residential,False,True,62.384,"LINESTRING (-3.9284743 41.2584627, -3.9289803 41.2582645, -3.9291428 41.2582142)",,,
60962276,,Calle/Polvorosa Empecinado,residential,False,False,62.908,"LINESTRING (-3.9263834 41.259956, -3.9261498 41.2594182)",,,
60962276,,Calle/Polvorosa Empecinado,residential,False,True,99.069,"LINESTRING (-3.9263834 41.259956, -3.9267287 41.2608083)",,,
218863659,,Calle/Polvorosa Maldonado,residential,False,True,69.33200000000001,"LINESTRING (-3.9263834 41.259956, -3.9266095 41.2599438, -3.9269701 41.2599825, -3.9270624 41.2599994, -3.9270883 41.2601055)",,,
60962292,,Calle/Polvorosa Menéndez Pelayo,residential,False,False,33.3,"LINESTRING (-3.9268958 41.2591418, -3.9265583 41.2589827)",,,
60962292,,Calle/Polvorosa Menéndez Pelayo,residential,False,True,48.825,"LINESTRING (-3.9268958 41.2591418, -3.927327 41.259438)",,,
60962263,,Calle/Polvorosa General Aranda,residential,False,True,42.23,"LINESTRING (-3.9268958 41.2591418, -3.9271458 41.2590185, -3.9273352 41.2589572)",,,
60962290,,Calle/Polvorosa Isabel la Católica,residential,False,False,52.318,"LINESTRING (-3.9287466 41.2590431, -3.9287507 41.2585726)",,,
60962313,,Calle/Polvorosa los Novillos,residential,False,False,26.311,"LINESTRING (-3.9287466 41.2590431, -3.9290611 41.2590335)",,,
60962290,,Calle/Polvorosa Isabel la Católica,residential,False,True,61.162,"LINESTRING (-3.9287466 41.2590431, -3.9287615 41.2592523, -3.9288702 41.2595829)",,,
60962313,,Calle/Polvorosa los Novillos,residential,False,True,68.356,"LINESTRING (-3.9287466 41.2590431, -3.9281334 41.2589755, -3.9280988 41.2589717, -3.927939 41.2589474)",,,
218863677,,Calle/Polvorosa Verdinal,residential,False,False,29.195,"LINESTRING (-3.9215152 41.2586313, -3.9215479 41.2583699)",,,
218863670,SG-205,Calle/Polvorosa Sepúlveda,secondary,False,True,186.874,"LINESTRING (-3.9215152 41.2586313, -3.9216636 41.2586495, -3.922609 41.258785, -3.923716 41.2589262)",2,50,
218863677,,Calle/Polvorosa Verdinal,residential,False,True,65.411,"LINESTRING (-3.9215152 41.2586313, -3.9216244 41.2585259, -3.9222152 41.2584286)",,,
218863637,,Calle/Polvorosa Aniceto Marinas,residential,False,True,21.118,"LINESTRING (-3.9305375 41.2576911, -3.930448 41.2578687)",,,
198631690,,Calle/Polvorosa Sagunto,residential,False,True,132.975,"LINESTRING (-3.9305375 41.2576911, -3.9302391 41.2574603, -3.9299929 41.2573037, -3.9296601 41.2570566, -3.9294044 41.2568531)",,,
218863637,,Calle/Polvorosa Aniceto Marinas,residential,False,False,60.007000000000005,"LINESTRING (-3.9305375 41.2576911, -3.930657 41.257463, -3.9307079 41.257171)",,,
60962298,,Calle/Polvorosa Severo Ochoa,residential,False,False,16.187,"LINESTRING (-3.9292935 41.2610855, -3.9292241 41.2612214)",,,
198631711,,Calle/Polvorosa Norte,residential,False,False,12.819,"LINESTRING (-3.9292935 41.2610855, -3.9291428 41.2610641)",,,
198631711,,Calle/Polvorosa Norte,residential,False,True,63.254000000000005,"LINESTRING (-3.9292935 41.2610855, -3.9298054 41.2610952, -3.93005 41.2610998)",,,
198631638,,Calle/Polvorosa Pozo de la Carrera,residential,False,False,28.225,"LINESTRING (-3.9284744 41.2557438, -3.9284439 41.2557673, -3.9282126 41.2559037)",,,
974375257,,,residential,True,False,7.098,"LINESTRING (-3.9284744 41.2557438, -3.9284868 41.2557525, -3.9285008 41.2557597, -3.928516 41.2557654, -3.9285322 41.2557694, -3.9285489 41.2557716)",,,roundabout
60962309,,Calle/Polvorosa Juan Bravo,residential,False,False,19.566,"LINESTRING (-3.9293651 41.2581591, -3.9291428 41.2582142)",,,
60962309,,Calle/Polvorosa Juan Bravo,residential,False,True,14.603,"LINESTRING (-3.9293651 41.2581591, -3.9295382 41.2581414)",,,
218863655,,Calle/Polvorosa Jardín,residential,False,False,39.301,"LINESTRING (-3.9293651 41.2581591, -3.9291246 41.2578554)",,,
60962263,,Calle/Polvorosa General Aranda,residential,False,False,22.917,"LINESTRING (-3.9275934 41.2588879, -3.9274542 41.2589247, -3.9273352 41.2589572)",,,
60962263,,Calle/Polvorosa General Aranda,residential,False,True,20.236,"LINESTRING (-3.9275934 41.2588879, -3.9276326 41.2588953, -3.9277315 41.2589269, -3.9278097 41.2589664)",,,
198631679,,Calle/Polvorosa el Viento,residential,False,False,84.207,"LINESTRING (-3.9275934 41.2588879, -3.9275785 41.258766, -3.9275485 41.2583717, -3.9275204 41.2581327)",,,
60962261,,,residential,False,False,28.327,"LINESTRING (-3.927929 41.2552379, -3.9276698 41.255402)",,,
198631714,,Calle/Polvorosa Miguel Sanz,residential,False,False,43.046,"LINESTRING (-3.927929 41.2552379, -3.9276029 41.2549383)",,,
198631714,,Calle/Polvorosa Miguel Sanz,residential,False,True,51.607,"LINESTRING (-3.927929 41.2552379, -3.9282615 41.2555436, -3.9283226 41.2555954)",,,
198631648,,Calle/Polvorosa Cercado,residential,False,False,59.894,"LINESTRING (-3.9236727 41.2579568, -3.9233542 41.2574743)",,,
218863677,,Calle/Polvorosa Verdinal,residential,False,True,11.555,"LINESTRING (-3.9236727 41.2579568, -3.9238076 41.2579341)",,,
218863677,,Calle/Polvorosa Verdinal,residential,False,False,52.55200000000001,"LINESTRING (-3.9236727 41.2579568, -3.9236041 41.257978, -3.9233958 41.2580424, -3.9231233 41.2581267, -3.9230913 41.2581366)",,,
60962283,,Calle/Polvorosa Trillo,residential,False,True,41.834,"LINESTRING (-3.9315564 41.2595494, -3.9319981 41.2597263)",,,
198631685,,Plaza Alemania,residential,False,False,44.687,"LINESTRING (-3.9315564 41.2595494, -3.9310877 41.2593561)",,,
198631685,,Plaza Alemania,residential,False,True,20.643,"LINESTRING (-3.9315564 41.2595494, -3.9316782 41.2593879)",,,
218863673,,Calle/Polvorosa Valladolid,residential,False,False,61.66,"LINESTRING (-3.9315564 41.2595494, -3.931166 41.2600199)",,,
60962294,,Calle/Polvorosa Valladolid,residential,False,False,33.862,"LINESTRING (-3.9309098 41.2600004, -3.9308782 41.2596968)",,,
60962294,,Calle/Polvorosa Valladolid,residential,False,True,53.615,"LINESTRING (-3.9309098 41.2600004, -3.9308463 41.2604802)",,,
218863638,,Calle/Polvorosa Capitán Cortés,residential,False,True,21.525,"LINESTRING (-3.9309098 41.2600004, -3.931166 41.2600199)",,,
218863638,,Calle/Polvorosa Capitán Cortés,residential,False,False,161.216,"LINESTRING (-3.9309098 41.2600004, -3.9305251 41.2599923, -3.9299637 41.2599717, -3.9291817 41.2599127, -3.9289913 41.2598782)",,,
218863667,,Calle/Polvorosa Rebollo,residential,False,True,87.736,"LINESTRING (-3.9243481 41.2554175, -3.925013 41.256028)",,,
218863682,,Calle/Polvorosa Sol,residential,False,False,52.199,"LINESTRING (-3.9243481 41.2554175, -3.9238628 41.2557129)",,,
"[218863667, 218863684]",,"['Calle/Polvorosa Rebollo', 'Calle/Polvorosa las Piñas']",residential,False,False,123.781,"LINESTRING (-3.9243481 41.2554175, -3.924292 41.2553687, -3.9237789 41.2549223, -3.9233148 41.2552201)",,,
218863682,,Calle/Polvorosa Sol,residential,False,True,108.70599999999999,"LINESTRING (-3.9243481 41.2554175, -3.9249096 41.2550753, -3.925254 41.2548653, -3.9252954 41.25484, -3.925343 41.254811, -3.9253582 41.2548018)",,,
60962260,,Calle/Polvorosa Empedrada,residential,False,False,26.137,"LINESTRING (-3.9287507 41.2585726, -3.9284743 41.2584627)",,,
60962290,,Calle/Polvorosa Isabel la Católica,residential,False,True,52.318,"LINESTRING (-3.9287507 41.2585726, -3.9287466 41.2590431)",,,
60962260,,Calle/Polvorosa Empedrada,residential,False,True,119.59800000000001,"LINESTRING (-3.9287507 41.2585726, -3.9295613 41.2588079, -3.9298821 41.258947, -3.9300535 41.2590112)",,,
198631685,,Plaza Alemania,residential,False,False,41.148,"LINESTRING (-3.931515 41.2592749, -3.9319121 41.2590562)",,,
198631685,,Plaza Alemania,residential,False,True,36.841,"LINESTRING (-3.931515 41.2592749, -3.9310877 41.2593561)",,,
198631693,,Calle/Polvorosa Juan Bravo,residential,False,False,18.547,"LINESTRING (-3.931515 41.2592749, -3.9316782 41.2593879)",,,
198631693,,Calle/Polvorosa Juan Bravo,residential,False,True,137.412,"LINESTRING (-3.931515 41.2592749, -3.9312028 41.2588572, -3.9307143 41.2587161, -3.9302939 41.258537)",,,
218863677,,Calle/Polvorosa Verdinal,residential,False,False,50.911,"LINESTRING (-3.9216151 41.2580871, -3.9217302 41.2576375)",,,
218863677,,Calle/Polvorosa Verdinal,residential,False,True,31.944,"LINESTRING (-3.9216151 41.2580871, -3.9215479 41.2583699)",,,
60962296,,Calle/Polvorosa Pinarejo,residential,False,False,108.972,"LINESTRING (-3.9216151 41.2580871, -3.9216954 41.2580798, -3.9227974 41.2576815)",,,
60962310,,Calle/Polvorosa Obispo Castro Alonso,residential,False,False,19.312,"LINESTRING (-3.9261791 41.2583868, -3.9260218 41.258514)",,,
60962310,,Calle/Polvorosa Obispo Castro Alonso,residential,False,True,51.859,"LINESTRING (-3.9261791 41.2583868, -3.9265867 41.2580352)",,,
218863636,,Calle/Polvorosa Agustina de Aragón,residential,False,True,25.619,"LINESTRING (-3.9261791 41.2583868, -3.9263574 41.2585742)",,,
218863657,,Calle/Polvorosa Las Lagunas,residential,False,True,17.8,"LINESTRING (-3.9308646 41.2611165, -3.9308499 41.2609568)",,,
218863662,,Calle/Polvorosa Molino,residential,False,False,21.51,"LINESTRING (-3.9308646 41.2611165, -3.9311151 41.2610722)",,,
218863662,,Calle/Polvorosa Molino,residential,False,True,68.115,"LINESTRING (-3.9308646 41.2611165, -3.93005 41.2610998)",,,
218863657,,Calle/Polvorosa Las Lagunas,residential,False,False,173.90699999999998,"LINESTRING (-3.9308646 41.2611165, -3.9309831 41.261589, -3.9312501 41.2626534)",,,
60962281,,Calle/Polvorosa Ferial,residential,False,True,37.836,"LINESTRING (-3.9268885 41.2562488, -3.9271941 41.2564998)",,,
218863689,,Plaza de las Adoberas,residential,False,True,20.802,"LINESTRING (-3.9268885 41.2562488, -3.9267154 41.2563832)",,,
"[60962281, 60962261]",,Calle/Polvorosa Ferial,residential,False,"[False, True]",60.16499999999999,"LINESTRING (-3.9268885 41.2562488, -3.9266345 41.2560137, -3.9268863 41.2558691)",,,
60962280,,Calle/Polvorosa Escuelas,residential,False,True,30.469,"LINESTRING (-3.9288121 41.2603676, -3.9290917 41.2601918)",,,
60962277,,Calle/Polvorosa Sur,residential,False,True,64.7,"LINESTRING (-3.9288121 41.2603676, -3.9290508 41.2606846, -3.9290995 41.2608991)",,,
60962280,,Calle/Polvorosa Escuelas,residential,False,False,75.08,"LINESTRING (-3.9288121 41.2603676, -3.9285918 41.2604727, -3.9285586 41.2606723, -3.9285349 41.260759, -3.9285366 41.2609484)",,,
60962297,,Calle/Polvorosa Vergueras,residential,False,False,54.629,"LINESTRING (-3.9240147 41.2565309, -3.9234791 41.2568124)",,,
60962297,,Calle/Polvorosa Vergueras,residential,False,True,48.927,"LINESTRING (-3.9240147 41.2565309, -3.9245037 41.2562891)",,,
60962302,,Calle/Polvorosa Arrabal,residential,False,False,148.891,"LINESTRING (-3.9240147 41.2565309, -3.9228296 41.2555313)",,,
60962302,,Calle/Polvorosa Arrabal,residential,False,True,30.336,"LINESTRING (-3.9240147 41.2565309, -3.9242381 41.2567459)",,,
60962297,,Calle/Polvorosa Vergueras,residential,False,False,51.531,"LINESTRING (-3.925013 41.256028, -3.9245037 41.2562891)",,,
218863667,,Calle/Polvorosa Rebollo,residential,False,False,87.736,"LINESTRING (-3.925013 41.256028, -3.9243481 41.2554175)",,,
218863688,,Plaza de las Adoberas,residential,False,False,27.808,"LINESTRING (-3.925013 41.256028, -3.9250878 41.256092, -3.925231 41.2562169)",,,
198631635,,Calle/Polvorosa Frontón,residential,False,True,7.431,"LINESTRING (-3.9271714 41.2578999, -3.9270994 41.2578607)",,,
198631701,,Calle/Polvorosa Capitán Zamarro,residential,False,False,22.856,"LINESTRING (-3.9271714 41.2578999, -3.927433 41.2578401)",,,
218863686,,Plaza Italia,residential,False,False,16.335,"LINESTRING (-3.9271714 41.2578999, -3.9272258 41.258041)",,,
198631661,,Calle/Polvorosa Ingeniero La Cierva,residential,False,True,43.409,"LINESTRING (-3.9268452 41.2584403, -3.9263574 41.2585742)",,,
"[945782376, 198631622]",,Calle/Polvorosa Iglesia,residential,False,"[False, True]",69.74799999999999,"LINESTRING (-3.9268452 41.2584403, -3.9271078 41.2583452, -3.927256 41.258315, -3.9273047 41.2582581, -3.9272258 41.258041)",,,
"[1026991515, 198631686]",,"['Calle/Polvorosa José Zorrilla', 'Calle/Polvorosa Iglesia']",residential,False,False,59.714999999999996,"LINESTRING (-3.9268452 41.2584403, -3.9268876 41.2585738, -3.9266595 41.2588154, -3.9265598 41.2588868)",,,
218863656,SG-205,Calle/Polvorosa Villa de Cuéllar,secondary,False,True,13.937,"LINESTRING (-3.9294349 41.2603412, -3.9295792 41.260404)",2,50,
60962290,,Calle/Polvorosa Isabel la Católica,residential,False,False,63.70100000000001,"LINESTRING (-3.9294349 41.2603412, -3.9292607 41.2601158, -3.9289913 41.2598782)",,,
218863656,SG-205,Calle/Polvorosa Villa de Cuéllar,secondary,False,False,33.15,"LINESTRING (-3.9294349 41.2603412, -3.9292764 41.2602722, -3.9290917 41.2601918)",2,50,
60962271,,Calle/Polvorosa Carragolván,residential,False,True,33.066,"LINESTRING (-3.9317358 41.2593224, -3.9319121 41.2590562)",,,
198631685,,Plaza Alemania,residential,False,False,8.731,"LINESTRING (-3.9317358 41.2593224, -3.9316782 41.2593879)",,,
198631685,,Plaza Alemania,residential,False,True,19.163,"LINESTRING (-3.9317358 41.2593224, -3.9319642 41.2593373)",,,
104691145,,Calle/Polvorosa la Reina,residential,False,False,83.518,"LINESTRING (-3.9238628 41.2557129, -3.9245037 41.2562891)",,,
104691145,,Calle/Polvorosa la Reina,residential,False,True,71.423,"LINESTRING (-3.9238628 41.2557129, -3.9233148 41.2552201)",,,
218863682,,Calle/Polvorosa Sol,residential,False,True,52.199,"LINESTRING (-3.9238628 41.2557129, -3.9243481 41.2554175)",,,
218863670,SG-205,Calle/Polvorosa Sepúlveda,secondary,False,True,13.074,"LINESTRING (-3.9259163 41.2592209, -3.9260695 41.2592446)",2,50,
60962311,,Calle/Polvorosa Velázquez,residential,False,False,31.585,"LINESTRING (-3.9259163 41.2592209, -3.9258236 41.2591107, -3.9257049 41.2589856)",,,
198631686,,Calle/Polvorosa José Zorrilla,residential,False,True,60.702,"LINESTRING (-3.9259163 41.2592209, -3.9260455 41.2591467, -3.9264071 41.2590633, -3.9265583 41.2589827)",,,
218863670,SG-205,Calle/Polvorosa Sepúlveda,secondary,False,False,125.96900000000001,"LINESTRING (-3.9259163 41.2592209, -3.925385 41.2591511, -3.9246945 41.2590572, -3.9244334 41.2590192)",2,50,
60962284,,Calle/Polvorosa Mariano Fresneda,residential,False,False,69.532,"LINESTRING (-3.9278091 41.2561231, -3.9272839 41.2556382)",,,
198631638,,Calle/Polvorosa Pozo de la Carrera,residential,False,False,31.467,"LINESTRING (-3.9278091 41.2561231, -3.9275109 41.2562958)",,,
198631638,,Calle/Polvorosa Pozo de la Carrera,residential,False,True,25.039,"LINESTRING (-3.9278091 41.2561231, -3.9280534 41.2559928)",,,
198631672,,Plaza Corral del Señor,residential,False,False,26.981,"LINESTRING (-3.929027 41.2574244, -3.9289498 41.2571888)",,,
198631672,,Plaza Corral del Señor,residential,False,True,25.973,"LINESTRING (-3.929027 41.2574244, -3.9290797 41.2576546)",,,
198631696,,Calle/Polvorosa Cid,residential,False,False,31.743,"LINESTRING (-3.929027 41.2574244, -3.928777 41.2574167, -3.9286477 41.2574108)",,,
198631696,,Calle/Polvorosa Cid,residential,False,True,110.83,"LINESTRING (-3.929027 41.2574244, -3.929834 41.257566, -3.9302511 41.2577694)",,,
60962302,,Calle/Polvorosa Arrabal,residential,False,False,53.756,"LINESTRING (-3.9248455 41.2573719, -3.9244738 41.2569774)",,,
60962302,,Calle/Polvorosa Arrabal,residential,False,True,51.47,"LINESTRING (-3.9248455 41.2573719, -3.9253119 41.2576741)",,,
218863677,,Calle/Polvorosa Verdinal,residential,False,False,56.955,"LINESTRING (-3.9248455 41.2573719, -3.9243016 41.2576804)",,,
60962285,,Calle/Polvorosa Pérez Galdós,residential,False,True,103.674,"LINESTRING (-3.9248455 41.2573719, -3.9255695 41.2569183, -3.9256348 41.2568774, -3.9258339 41.256821)",,,
198631644,,Calle/Polvorosa Eras,residential,False,False,78.087,"LINESTRING (-3.9307079 41.257171, -3.9306178 41.256852, -3.9304547 41.2564964)",,,
218863637,,Calle/Polvorosa Aniceto Marinas,residential,False,False,140.175,"LINESTRING (-3.9307079 41.257171, -3.931204 41.2564528, -3.9314441 41.2560391)",,,
218863637,,Calle/Polvorosa Aniceto Marinas,residential,False,True,60.007000000000005,"LINESTRING (-3.9307079 41.257171, -3.930657 41.257463, -3.9305375 41.2576911)",,,
198631647,,Travesía Corta de Cuellar,residential,False,True,111.897,"LINESTRING (-3.9320206 41.2608413, -3.9311245 41.2600937)",,,
198631662,,Calle/Polvorosa Eras Cruz del Canto,residential,False,False,124.06800000000001,"LINESTRING (-3.9320206 41.2608413, -3.9320324 41.2601962, -3.9319981 41.2597263)",,,
1150147895,,Calle/Polvorosa Mariano García,tertiary,False,False,79.924,"LINESTRING (-3.9320206 41.2608413, -3.9315782 41.2609541, -3.9311151 41.2610722)",,,
218863662,,Calle/Polvorosa Molino,residential,False,False,68.115,"LINESTRING (-3.93005 41.2610998, -3.9308646 41.2611165)",,,
198631711,,Calle/Polvorosa Norte,residential,False,False,63.254000000000005,"LINESTRING (-3.93005 41.2610998, -3.9298054 41.2610952, -3.9292935 41.2610855)",,,
198631711,,Calle/Polvorosa Norte,residential,False,True,52.468,"LINESTRING (-3.93005 41.2610998, -3.9301668 41.2610116, -3.9305603 41.2608294)",,,
218863643,,Calle/Polvorosa Colón,residential,False,False,51.001,"LINESTRING (-3.93005 41.2610998, -3.9298706 41.2608977, -3.9297269 41.260711)",,,
60962293,,Calle/Polvorosa las Aguas,residential,False,False,37.617000000000004,"LINESTRING (-3.9224513 41.2571458, -3.9225619 41.257317, -3.9226479 41.2574501)",,,
60962297,,Calle/Polvorosa Vergueras,residential,False,False,53.774,"LINESTRING (-3.9224513 41.2571458, -3.9222476 41.2572144, -3.9218337 41.2571604)",,,
60962297,,Calle/Polvorosa Vergueras,residential,False,True,94.418,"LINESTRING (-3.9224513 41.2571458, -3.9232863 41.2568287, -3.9234791 41.2568124)",,,
60962267,,Calle/Polvorosa Canovas,residential,False,False,30.399,"LINESTRING (-3.9306494 41.2594843, -3.9308782 41.2596968)",,,
60962303,,Plaza de la Justicia,residential,False,False,21.113,"LINESTRING (-3.9306494 41.2594843, -3.9307057 41.2592992)",,,
60962305,,Calle/Polvorosa Eloy Gonzalo,residential,False,True,127.10000000000001,"LINESTRING (-3.9306494 41.2594843, -3.9304196 41.2595134, -3.9301621 41.259525, -3.9295973 41.259463, -3.9294507 41.2594721, -3.9291478 41.2595272)",,,
60962309,,Calle/Polvorosa Juan Bravo,residential,False,True,19.566,"LINESTRING (-3.9291428 41.2582142, -3.9293651 41.2581591)",,,
198631706,,Calle/Polvorosa Parque,residential,False,False,39.926,"LINESTRING (-3.9291428 41.2582142, -3.9291246 41.2578554)",,,
60962309,,Calle/Polvorosa Juan Bravo,residential,False,False,62.384,"LINESTRING (-3.9291428 41.2582142, -3.9289803 41.2582645, -3.9284743 41.2584627)",,,
60962261,,,residential,False,False,41.999,"LINESTRING (-3.9272839 41.2556382, -3.9268863 41.2558691)",,,
60962261,,,residential,False,True,41.599,"LINESTRING (-3.9272839 41.2556382, -3.9276698 41.255402)",,,
60962284,,Calle/Polvorosa Mariano Fresneda,residential,False,False,75.742,"LINESTRING (-3.9272839 41.2556382, -3.9267241 41.2551026)",,,
60962284,,Calle/Polvorosa Mariano Fresneda,residential,False,True,69.532,"LINESTRING (-3.9272839 41.2556382, -3.9278091 41.2561231)",,,
60962301,,Calle/Polvorosa Antonio Machado,residential,False,False,52.108,"LINESTRING (-3.9236146 41.2587069, -3.923222 41.2583429)",,,
60962279,,Calle/Polvorosa Los Lavaderos,residential,False,False,121.366,"LINESTRING (-3.9236146 41.2587069, -3.9234223 41.2586882, -3.9223471 41.2584768, -3.9222152 41.2584286)",,,
60962301,,Calle/Polvorosa Antonio Machado,residential,False,True,23.042,"LINESTRING (-3.9236146 41.2587069, -3.9237643 41.2587655, -3.9238532 41.2588101)",,,
60962271,,Calle/Polvorosa Carragolván,residential,False,False,23.989,"LINESTRING (-3.9326281 41.2584409, -3.9324612 41.2586164)",,,
60962266,,Calle/Polvorosa la Mata,residential,False,True,143.604,"LINESTRING (-3.9223742 41.2558235, -3.9234791 41.2568124)",,,
218863684,,Calle/Polvorosa las Piñas,residential,False,True,50.049,"LINESTRING (-3.9223742 41.2558235, -3.9228296 41.2555313)",,,
60962266,,Calle/Polvorosa la Mata,residential,False,False,96.001,"LINESTRING (-3.9223742 41.2558235, -3.9219879 41.2554794, -3.9218935 41.2554493, -3.9217942 41.2554571, -3.9217173 41.2554975, -3.9216693 41.2555749, -3.9216414 41.2556778)",,,
60962303,,Plaza de la Justicia,residential,False,True,21.113,"LINESTRING (-3.9307057 41.2592992, -3.9306494 41.2594843)",,,
1026991517,,Plaza Alemania,residential,False,True,32.552,"LINESTRING (-3.9307057 41.2592992, -3.9310877 41.2593561)",,,
60962313,,Calle/Polvorosa los Novillos,residential,False,True,51.632000000000005,"LINESTRING (-3.9307057 41.2592992, -3.9303678 41.2592088, -3.9301411 41.2591146)",,,
60962294,,Calle/Polvorosa Valladolid,residential,False,False,53.615,"LINESTRING (-3.9308463 41.2604802, -3.9309098 41.2600004)",,,
218863673,,Calle/Polvorosa Valladolid,residential,False,False,15.48,"LINESTRING (-3.9308463 41.2604802, -3.9308099 41.2606167)",,,
218863673,,Calle/Polvorosa Valladolid,residential,False,True,48.865,"LINESTRING (-3.9308463 41.2604802, -3.9311245 41.2600937)",,,
60962266,,Calle/Polvorosa la Mata,residential,False,False,30.1,"LINESTRING (-3.9239245 41.2572757, -3.9237241 41.2570508)",,,
60962266,,Calle/Polvorosa la Mata,residential,False,True,54.943,"LINESTRING (-3.9239245 41.2572757, -3.9243016 41.2576804)",,,
60962296,,Calle/Polvorosa Pinarejo,residential,False,False,56.644,"LINESTRING (-3.9239245 41.2572757, -3.9244738 41.2569774)",,,
60962296,,Calle/Polvorosa Pinarejo,residential,False,True,52.539,"LINESTRING (-3.9239245 41.2572757, -3.9233542 41.2574743)",,,
60962262,,Calle/Polvorosa Pelayo,residential,False,False,29.16,"LINESTRING (-3.9267287 41.2608083, -3.9270589 41.2608929)",,,
60962276,,Calle/Polvorosa Empecinado,residential,False,False,99.069,"LINESTRING (-3.9267287 41.2608083, -3.9263834 41.259956)",,,
60962276,,Calle/Polvorosa Empecinado,residential,False,True,89.864,"LINESTRING (-3.9267287 41.2608083, -3.926715 41.2616164)",,,
198631696,,Calle/Polvorosa Cid,residential,False,True,19.82,"LINESTRING (-3.9302511 41.2577694, -3.930448 41.2578687)",,,
60962309,,Calle/Polvorosa Juan Bravo,residential,False,False,73.874,"LINESTRING (-3.9302511 41.2577694, -3.9296788 41.2581234, -3.9295382 41.2581414)",,,
198631696,,Calle/Polvorosa Cid,residential,False,False,110.83,"LINESTRING (-3.9302511 41.2577694, -3.929834 41.257566, -3.929027 41.2574244)",,,
60962286,,Calle/Polvorosa Jacinto Benavente,residential,False,False,28.817,"LINESTRING (-3.9273634 41.2547182, -3.9270967 41.2548824)",,,
198631697,,Calle/Polvorosa Artesanía,residential,False,True,61.007,"LINESTRING (-3.9273634 41.2547182, -3.9280522 41.2545369)",,,
