osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,ref,maxspeed
398963485,False,,11 Calle,residential,False,26.487,"LINESTRING (-90.6104956 14.6287132, -90.6103239 14.6285425)",,,
398963485,False,,11 Calle,residential,True,22.569000000000003,"LINESTRING (-90.6104956 14.6287132, -90.6104909 14.6287638, -90.61046 14.628913)",,,
398963485,False,,11 Calle,residential,False,80.762,"LINESTRING (-90.6103239 14.6285425, -90.6099974 14.6278885)",,,
398963485,False,,11 Calle,residential,True,26.487,"LINESTRING (-90.6103239 14.6285425, -90.6104956 14.6287132)",,,
256742028,False,,,residential,True,116.43400000000001,"LINESTRING (-90.6103239 14.6285425, -90.6107853 14.6279996, -90.6108087 14.6279489, -90.6107859 14.6279112, -90.6106947 14.6278217, -90.6105858 14.6277657)",,,
1005041659,False,,,residential,False,53.585,"LINESTRING (-90.6107806 14.6300093, -90.610626 14.6304674)",,,
1187746685,False,,,residential,True,43.694,"LINESTRING (-90.6076652 14.6270833, -90.6076933 14.6272144, -90.6077242 14.6272442, -90.6077671 14.6272767, -90.6078516 14.6273078, -90.6079285 14.6273262)",,,
405745876,True,,6a Avenida,tertiary,False,38.259,"LINESTRING (-90.60655 14.6304264, -90.6066176 14.6300886)",,,
1271266138,True,1,,trunk_link,False,25.072,"LINESTRING (-90.6019503 14.6285446, -90.6018859 14.6283279)",,,
29397583,True,1,,trunk_link,False,108.711,"LINESTRING (-90.6026902 14.6291992, -90.602561 14.6291295, -90.6024591 14.6290578, -90.6023432 14.6289514, -90.6020906 14.6286643, -90.6019503 14.6285446)",,,
29397551,True,,2a Avenida,tertiary,False,9.003,"LINESTRING (-90.6028416 14.629191, -90.6027844 14.6292501)",,,
1270967612,True,,,trunk_link,False,16.528,"LINESTRING (-90.6028416 14.629191, -90.6027953 14.6292043, -90.6027584 14.6292046, -90.6026902 14.6291992)",,,
29397547,True,2,6a Calle,tertiary,False,123.83500000000001,"LINESTRING (-90.6016456 14.629095, -90.602486 14.6291892, -90.6027844 14.6292501)",,,
29397581,True,1,,trunk_link,False,80.672,"LINESTRING (-90.6016456 14.629095, -90.6018369 14.6290106, -90.6018781 14.6289849, -90.6019153 14.6289499, -90.6019512 14.6289036, -90.6019795 14.6288254, -90.6019851 14.6287638, -90.601977 14.6286944, -90.6019503 14.6285446)",,,
405745883,False,,10a Avenida,residential,True,6.568,"LINESTRING (-90.6091682 14.6293459, -90.6091367 14.6293965)",,,
56046616,False,,7a Calle,residential,True,105.55399999999999,"LINESTRING (-90.6091682 14.6293459, -90.6092517 14.6294139, -90.6093107 14.6294801, -90.6093711 14.6295929, -90.6095843 14.6299537, -90.6097465 14.6300986)",,,
405745883,False,,10a Avenida,residential,False,121.29899999999999,"LINESTRING (-90.6091682 14.6293459, -90.6092111 14.6292827, -90.6093399 14.6291932, -90.6095813 14.6289868, -90.6096058 14.6289753, -90.6096648 14.6289792, -90.6098109 14.6289896, -90.6101462 14.6290051)",,,
56046616,False,,7a Calle,residential,False,5.484,"LINESTRING (-90.6097654 14.6301444, -90.6097465 14.6300986)",,,
56046616,False,,7a Calle,residential,True,99.517,"LINESTRING (-90.6097654 14.6301444, -90.609823 14.6301821, -90.6100176 14.6302513, -90.6103449 14.6303662, -90.610626 14.6304674)",,,
56046626,False,,11 Avenida,residential,True,146.302,"LINESTRING (-90.6097654 14.6301444, -90.6096847 14.6304447, -90.6096735 14.6304656, -90.6096522 14.6304788, -90.6094361 14.6305188, -90.6094153 14.6305298, -90.6094088 14.6305489, -90.6093764 14.6308815, -90.609363 14.6312487)",,,
406235699,False,,5a Avenida,residential,True,96.71600000000001,"LINESTRING (-90.6049032 14.6329375, -90.6050433 14.6328733, -90.6054061 14.632872, -90.6054369 14.6328668, -90.6054554 14.632856, -90.6055564 14.6325538)",,,
44737223,True,,1a Calle,residential,False,56.982,"LINESTRING (-90.6055564 14.6325538, -90.6057564 14.6326073, -90.6060676 14.6326878)",,,
406235699,False,,5a Avenida,residential,False,96.71600000000001,"LINESTRING (-90.6055564 14.6325538, -90.6054554 14.632856, -90.6054369 14.6328668, -90.6054061 14.632872, -90.6050433 14.6328733, -90.6049032 14.6329375)",,,
