osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,width,junction
33882077,False,,Piazza Regina Pacis,residential,50,False,96.63900000000002,"LINESTRING (12.2815356 41.7313072, 12.2814934 41.7313195, 12.2808794 41.7314898, 12.2808641 41.731496, 12.28085 41.7315032, 12.280836 41.7315126, 12.2808231 41.731523, 12.280809 41.7315331, 12.280792 41.731543, 12.2807727 41.7315521, 12.2807504 41.731561, 12.2805522 41.7316229, 12.280471 41.7316479)",,7.1,
282428034,True,2,Piazza dei Ravennati,secondary,50,False,12.571,"LINESTRING (12.2763659 41.7297668, 12.2763017 41.7296644)",,,
"[48440637, 282313415]",True,"['1', '2']","['Piazza dei Ravennati', 'Lungomare Paolo Toscanelli']",tertiary,50,False,146.389,"LINESTRING (12.2763659 41.7297668, 12.2760749 41.7298583, 12.2747443 41.7302851)",,,
282313416,True,2,Piazza dei Ravennati,secondary,50,False,12.338000000000001,"LINESTRING (12.2763017 41.7296644, 12.2763686 41.7296432, 12.2764386 41.7296211)",,,
282428033,True,2,Piazza dei Ravennati,tertiary,50,False,12.538,"LINESTRING (12.2764386 41.7296211, 12.276503 41.7297231)",,,
"[282306701, 130536783]",True,2,"['Piazza dei Ravennati', 'Lungomare Paolo Toscanelli']",secondary,50,False,250.68,"LINESTRING (12.2764386 41.7296211, 12.2768284 41.7294961, 12.2774169 41.7293262, 12.2777904 41.7292055, 12.2779417 41.7291539, 12.2791619 41.7287431, 12.2792111 41.7287273)",,,
282313411,True,2,Piazza dei Ravennati,tertiary,50,False,12.372,"LINESTRING (12.276503 41.7297231, 12.276437 41.7297443, 12.2763659 41.7297668)",,,
"[282313417, 282313419]",True,"['1', '2']","['Piazza dei Ravennati', 'Viale della Marina']",secondary,50,False,65.88000000000001,"LINESTRING (12.276503 41.7297231, 12.2766499 41.7299376, 12.2768557 41.7302113, 12.2768779 41.7302452)",,,
1000563790,False,,,unclassified,,True,9.474,"LINESTRING (12.2819126 41.7321601, 12.2819515 41.7322402)",,,
124449046,True,2,Viale Cardinal Ginnasi,tertiary,50,False,37.479,"LINESTRING (12.2819126 41.7321601, 12.2822262 41.7320596, 12.2823276 41.7320271)",,,
124449045,True,2,Viale Cardinal Ginnasi,tertiary,50,False,33.782,"LINESTRING (12.2819515 41.7322402, 12.2815767 41.7323588)",,,
1000563790,False,,,unclassified,,False,9.474,"LINESTRING (12.2819515 41.7322402, 12.2819126 41.7321601)",,,
124449046,True,2,Viale Cardinal Ginnasi,tertiary,50,False,34.455,"LINESTRING (12.2815311 41.7322824, 12.2819126 41.7321601)",,,
1000563791,False,,,unclassified,,True,9.3,"LINESTRING (12.2815311 41.7322824, 12.2815767 41.7323588)",,,
1000563791,False,,,unclassified,,False,9.3,"LINESTRING (12.2815767 41.7323588, 12.2815311 41.7322824)",,,
124449045,True,2,Viale Cardinal Ginnasi,tertiary,50,False,54.568,"LINESTRING (12.2815767 41.7323588, 12.2811148 41.732505, 12.2810705 41.732519, 12.2809713 41.7325504)",,,
33877741,False,2,Via del Mare,secondary,50,True,3.975,"LINESTRING (12.2791647 41.7334783, 12.2791855 41.7335105)",SP8,,
107218720,False,,Via Ugolino Conti,residential,50,True,47.194,"LINESTRING (12.2791647 41.7334783, 12.2786388 41.7336399)",,,
33877741,False,2,Via del Mare,secondary,50,False,32.748,"LINESTRING (12.2791647 41.7334783, 12.2790647 41.7333023, 12.2790441 41.7332708, 12.2790019 41.7332102)",SP8,,
