osmid,oneway,name,highway,reversed,length,lanes,geometry,junction,ref,width
665070056,False,Via San Francesco,residential,False,131.45499999999998,2,"LINESTRING (9.4138635 45.7029554, 9.4138953 45.7029342, 9.4139285 45.7029131, 9.4139644 45.7028911, 9.4139936 45.7028742, 9.4140256 45.7028564, 9.4140545 45.7028414, 9.4143538 45.702696, 9.4144059 45.7026708, 9.4144553 45.7026475, 9.4145031 45.7026265, 9.4145483 45.7026074, 9.4146721 45.7025555, 9.4147098 45.7025393, 9.4147344 45.7025278, 9.4147759 45.7025066, 9.4148093 45.7024873, 9.4148485 45.7024601, 9.4148795 45.7024348, 9.4149019 45.7024145, 9.414926 45.7023899, 9.4150172 45.7022925, 9.4151124 45.7021838)",,,
1176585238,True,Via Giuseppe Verdi,tertiary,False,10.562,2,"LINESTRING (9.4126614 45.6952581, 9.4126438 45.6952466, 9.4126373 45.6952103, 9.4126487 45.6951695)",roundabout,,
1176585241,True,Via Giuseppe Verdi,tertiary,False,14.827,2,"LINESTRING (9.4126614 45.6952581, 9.4125451 45.6952893, 9.4124906 45.6953157)",,,
25654627,False,Via Giuseppe Verdi,tertiary,True,65.759,2,"LINESTRING (9.4124906 45.6953157, 9.4124424 45.6953444, 9.4120432 45.6955797, 9.4118415 45.6956954)",,,
1176585242,True,Via Giuseppe Verdi,tertiary,False,20.746000000000002,2,"LINESTRING (9.4124906 45.6953157, 9.4125146 45.6952676, 9.4126487 45.6951695)",,,
690995928,False,Via Statale,primary,False,22.188,2,"LINESTRING (9.4109177 45.7021024, 9.410886 45.7020436, 9.410862 45.7020049, 9.4108367 45.7019681, 9.4108019 45.7019202)",,SS342dir,
939348904,True,,unclassified,False,19.936,,"LINESTRING (9.4109177 45.7021024, 9.4108633 45.7020813, 9.4108456 45.702075, 9.4108174 45.7020665, 9.4107878 45.7020599, 9.4107631 45.7020562, 9.4107378 45.7020545, 9.4107129 45.7020537, 9.4106757 45.7020547)",,,
26770232,False,Via Don Alfredo Arnaboldi,unclassified,False,79.315,2,"LINESTRING (9.4065812 45.7023356, 9.4065629 45.7023646, 9.4061699 45.7029885)",,,
26770232,False,Via Don Alfredo Arnaboldi,unclassified,True,197.146,2,"LINESTRING (9.4065812 45.7023356, 9.407146 45.701442, 9.4074457 45.7010209, 9.407562 45.7008107, 9.407576 45.7007106)",,,
1084583051,False,Località san Giorgio,unclassified,False,57.047,,"LINESTRING (9.4065812 45.7023356, 9.4064628 45.7022168, 9.406436 45.7021307, 9.4064038 45.7020557, 9.4063368 45.7020276, 9.4061276 45.7020464)",,,
1084583051,False,Località san Giorgio,unclassified,True,57.047,,"LINESTRING (9.4061276 45.7020464, 9.4063368 45.7020276, 9.4064038 45.7020557, 9.406436 45.7021307, 9.4064628 45.7022168, 9.4065812 45.7023356)",,,
76912798,True,Piazza Italia,residential,False,11.704,,"LINESTRING (9.4139944 45.6988004, 9.414135 45.6987625)",,,
1123674363,False,Vicolo Beneficio,residential,False,30.415,,"LINESTRING (9.4139944 45.6988004, 9.4139457 45.6987749, 9.4138247 45.6985599)",,,
1123674363,False,Vicolo Beneficio,residential,True,30.415,,"LINESTRING (9.4138247 45.6985599, 9.4139457 45.6987749, 9.4139944 45.6988004)",,,
1176585235,True,Via don Cesare Cazzaniga,residential,False,10.836,,"LINESTRING (9.4128482 45.6952067, 9.4128643 45.6953035)",,,
1176585245,True,Via Giuseppe Verdi,tertiary,False,12.421999999999999,2,"LINESTRING (9.4128482 45.6952067, 9.4128282 45.6952377, 9.4127902 45.6952645, 9.4127616 45.6952714, 9.4127361 45.6952776)",roundabout,,
1176585248,True,Via Giuseppe Verdi,tertiary,False,8.922,2,"LINESTRING (9.4128769 45.6948713, 9.4128875 45.6948671, 9.4129455 45.694861, 9.4129876 45.69487)",roundabout,,
1176585237,True,Via Fratelli Carlo e Serafino Cernuschi,residential,False,16.668,,"LINESTRING (9.4128104 45.6949678, 9.4127518 45.6948236)",,,
1176585246,True,Via Giuseppe Verdi,tertiary,False,12.860000000000001,2,"LINESTRING (9.4128104 45.6949678, 9.4128142 45.6949242, 9.4128394 45.6948863, 9.4128769 45.6948713)",roundabout,,
"[1176585243, 1176585247]",True,Via Giuseppe Verdi,tertiary,False,32.254,2,"LINESTRING (9.413021 45.6949576, 9.4129955 45.6949832, 9.4129619 45.6950071, 9.4129155 45.6950374, 9.4128865 45.6950642, 9.4128634 45.6950993, 9.4128486 45.6951387, 9.4128463 45.6951739, 9.4128482 45.6952067)",roundabout,,
222022100,False,Via Giuseppe Verdi,tertiary,False,139.72,2,"LINESTRING (9.4132181 45.6948351, 9.4134004 45.694754, 9.4134431 45.6947301, 9.4135322 45.6946819, 9.4135899 45.6946523, 9.4136415 45.6946266, 9.413689 45.6946047, 9.4137326 45.6945861, 9.4137973 45.69456, 9.4138565 45.6945368, 9.4139177 45.6945144, 9.4140047 45.6944854, 9.4140837 45.6944601, 9.4141486 45.6944418, 9.4141639 45.6944375, 9.4142361 45.6944186, 9.4142767 45.694409, 9.414313 45.6944018, 9.4145038 45.6943637, 9.4148281 45.6943056)",,,
1176585240,True,Via Giuseppe Verdi,tertiary,False,20.497,2,"LINESTRING (9.4132181 45.6948351, 9.4131424 45.6948851, 9.413021 45.6949576)",,,
1176585239,True,Via Giuseppe Verdi,tertiary,False,18.341,2,"LINESTRING (9.4129876 45.69487, 9.4131082 45.694856, 9.4132181 45.6948351)",,,
1176585247,True,Via Giuseppe Verdi,tertiary,False,10.731,2,"LINESTRING (9.4129876 45.69487, 9.4130187 45.6948965, 9.4130283 45.6949284, 9.413021 45.6949576)",roundabout,,
1176585238,True,Via Giuseppe Verdi,tertiary,False,26.543999999999997,2,"LINESTRING (9.4126487 45.6951695, 9.4126804 45.6951373, 9.4127242 45.6951079, 9.4127611 45.6950784, 9.4127896 45.6950483, 9.4128028 45.6950106, 9.4128104 45.6949678)",roundabout,,
