osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,tunnel,lanes
31509347,Via Sant'Anna,residential,50,True,False,16.838,"LINESTRING (14.7246004 36.9256092, 14.7247778 36.9255561)",,,,
202552633,Via Calabria,residential,,False,True,27.986,"LINESTRING (14.7246004 36.9256092, 14.7247017 36.9258475)",,,,
202552633,Via Calabria,residential,,False,False,27.986,"LINESTRING (14.7247017 36.9258475, 14.7246004 36.9256092)",,,,
202552635,Via Calatafimi,residential,,False,False,2.366,"LINESTRING (14.7247017 36.9258475, 14.7247267 36.9258402)",,,,
202552635,Via Calatafimi,residential,,False,True,23.509,"LINESTRING (14.7247017 36.9258475, 14.7244534 36.9259203)",,,,
166376684,Via Enrico Elia,residential,,True,False,28.239,"LINESTRING (14.7245522 36.9261455, 14.7246575 36.9263851)",,,,
202552632,Via Milazzo,residential,,False,False,26.771,"LINESTRING (14.7245522 36.9261455, 14.7248344 36.9260614)",,,,
202296565,Via Monsignor Vincenzo Nobile,residential,,False,False,20.467,"LINESTRING (14.7244948 36.9249157, 14.7247078 36.9248458)",,,,
202296565,Via Monsignor Vincenzo Nobile,residential,,False,True,18.247,"LINESTRING (14.7244948 36.9249157, 14.7243049 36.924978)",,,,
202552632,Via Milazzo,residential,,False,True,75.522,"LINESTRING (14.7244948 36.9249157, 14.7246697 36.9253115, 14.7247778 36.9255561)",,,,
202552632,Via Milazzo,residential,,False,False,28.092,"LINESTRING (14.7248831 36.9257943, 14.7247778 36.9255561)",,,,
202552635,Via Calatafimi,residential,,False,True,14.81,"LINESTRING (14.7248831 36.9257943, 14.7247267 36.9258402)",,,,
202552632,Via Milazzo,residential,,False,True,40.295,"LINESTRING (14.7248831 36.9257943, 14.7249817 36.9260175, 14.7248344 36.9260614)",,,,
166376684,Via Enrico Elia,residential,,True,False,26.537,"LINESTRING (14.7244534 36.9259203, 14.7245522 36.9261455)",,,,
202552635,Via Calatafimi,residential,,False,False,23.509,"LINESTRING (14.7244534 36.9259203, 14.7247017 36.9258475)",,,,
202296565,Via Monsignor Vincenzo Nobile,residential,,False,False,13.269,"LINESTRING (14.7232983 36.9253086, 14.7234364 36.9252633)",,,,
202296565,Via Monsignor Vincenzo Nobile,residential,,False,True,15.465,"LINESTRING (14.7232983 36.9253086, 14.7231374 36.9253615)",,,,
202559757,Via Calatanissetta,residential,,False,False,37.764,"LINESTRING (14.7232983 36.9253086, 14.7231553 36.9249888)",,,,
166378161,Via Santissimo Salvatore,residential,,True,False,16.716,"LINESTRING (14.7231553 36.9249888, 14.7229675 36.9249811)",,,,
202559757,Via Calatanissetta,residential,,False,True,37.764,"LINESTRING (14.7231553 36.9249888, 14.7232983 36.9253086)",,,,
222181343,Via Grotta d'Acqua,residential,,False,True,88.42699999999999,"LINESTRING (14.7253223 36.9236931, 14.7253534 36.9237399, 14.7257007 36.9237422, 14.7258857 36.9237437, 14.7262818 36.923748)",,,,
1112575289,Largo Scarico,residential,,False,False,51.871,"LINESTRING (14.7253223 36.9236931, 14.7248355 36.9237675, 14.7248315 36.9238377)",,,,
31509347,Via Sant'Anna,residential,50,True,False,50.648,"LINESTRING (14.7260634 36.9251679, 14.7265962 36.9250065)",,,,
1158306004,Via della Croce,residential,,False,False,40.286,"LINESTRING (14.7260634 36.9251679, 14.7258945 36.9248317)",,,,
202037285,Via Gaspare Spontini,residential,,True,False,82.944,"LINESTRING (14.7193772 36.9229737, 14.7195672 36.9222434)",,,,
202853603,Via Antonio Vivaldi,residential,,False,False,75.147,"LINESTRING (14.7193772 36.9229737, 14.7185494 36.9228367)",,,,
202853613,Via Arrigo Boito,residential,,False,True,84.701,"LINESTRING (14.7183687 36.9231035, 14.7192999 36.9232649)",,,,
408644291,Viale dei Platani,tertiary,,False,True,19.9,"LINESTRING (14.7183687 36.9231035, 14.7182568 36.9229485)",,,,
408644291,Viale dei Platani,tertiary,,False,False,35.153,"LINESTRING (14.7183687 36.9231035, 14.7183989 36.9231447, 14.7184935 36.9232848, 14.7185547 36.9233824)",,,,
202037285,Via Gaspare Spontini,residential,,True,False,33.101,"LINESTRING (14.7192999 36.9232649, 14.7193772 36.9229737)",,,,
202853613,Via Arrigo Boito,residential,,False,False,84.701,"LINESTRING (14.7192999 36.9232649, 14.7183687 36.9231035)",,,,
202853603,Via Antonio Vivaldi,residential,,False,True,75.147,"LINESTRING (14.7185494 36.9228367, 14.7193772 36.9229737)",,,,
230744254,Via Francesco Cilea,residential,,True,False,9.036,"LINESTRING (14.7185494 36.9228367, 14.7186365 36.9227948)",,,,
202857318,Via Giulio Cesare,residential,,False,True,19.521,"LINESTRING (14.7255097 36.9244064, 14.7253055 36.924471)",,,,
202857318,Via Giulio Cesare,residential,,False,False,21.519,"LINESTRING (14.7238169 36.9249418, 14.724042 36.9248706)",,,,
216597110,Via Archimede,primary,,False,False,24.286,"LINESTRING (14.7192279 36.9253342, 14.7191134 36.9255325)",,,,
195084825,Via dei Pini,residential,,True,False,54.402,"LINESTRING (14.7192279 36.9253342, 14.7187585 36.9252069, 14.7187184 36.9251196)",,,,
216597110,Via Archimede,primary,,False,True,44.786,"LINESTRING (14.7192279 36.9253342, 14.7192641 36.9252677, 14.719429 36.9249649)",,,,
1158306006,,residential,,True,False,33.921,"LINESTRING (14.7253816 36.9246295, 14.7257357 36.9245158)",,,,
"[1158306000, 202996198]",Via Gaspare De Pasquale,residential,,False,True,18.878,"LINESTRING (14.7253816 36.9246295, 14.7253694 36.9246041, 14.7253055 36.924471)",,,,
202857318,Via Giulio Cesare,residential,,False,False,19.521,"LINESTRING (14.7253055 36.924471, 14.7255097 36.9244064)",,,,
202857318,Via Giulio Cesare,residential,,False,True,64.194,"LINESTRING (14.7253055 36.924471, 14.724634 36.9246834)",,,,
"[1158306000, 202996198]",Via Gaspare De Pasquale,residential,,False,False,18.878,"LINESTRING (14.7253055 36.924471, 14.7253694 36.9246041, 14.7253816 36.9246295)",,,,
202560157,,residential,,False,False,10.007,"LINESTRING (14.7258183 36.9246801, 14.7257763 36.9245966)",,,,
203000760,,residential,,True,False,33.486,"LINESTRING (14.7258183 36.9246801, 14.7254669 36.9247886)",,,,
"[1158306004, 202560157]",Via della Croce,residential,,False,True,18.167,"LINESTRING (14.7258183 36.9246801, 14.7258257 36.9246948, 14.7258945 36.9248317)",,,,
202996197,Via Giuseppe Garibaldi,residential,,True,False,18.371,"LINESTRING (14.7247783 36.9250011, 14.7247078 36.9248458)",,,,
31509347,Via Sant'Anna,residential,50,True,False,35.536,"LINESTRING (14.7256895 36.925281, 14.7260634 36.9251679)",,,,
203143816,Via Gaspare De Pasquale,residential,,False,False,39.915,"LINESTRING (14.7256895 36.925281, 14.7255369 36.9249434)",,,,
"[203000760, 1158306005]",Via Ognissanti,residential,,True,False,48.138,"LINESTRING (14.7254669 36.9247886, 14.725428 36.9248004, 14.7249617 36.9249445)",,,,
"[203143816, 1158306002]",Via Gaspare De Pasquale,residential,,False,True,18.303,"LINESTRING (14.7254669 36.9247886, 14.7254738 36.9248039, 14.7255369 36.9249434)",,,,
202996197,Via Giuseppe Garibaldi,residential,,True,False,38.056,"LINESTRING (14.7249244 36.9253228, 14.7247783 36.9250011)",,,,
203143813,Via Natale,residential,,False,False,36.909,"LINESTRING (14.7249244 36.9253228, 14.7251046 36.9252698, 14.7250414 36.9251194, 14.725033 36.9251008)",,,,
160545340,Via Mario Leggio,residential,,True,False,40.835,"LINESTRING (14.7264419 36.9246606, 14.7265962 36.9250065)",,,,
203143825,Via Nino Oxilia,residential,,False,False,52.247,"LINESTRING (14.7264419 36.9246606, 14.7258945 36.9248317)",,,,
203143813,Via Natale,residential,,False,False,18.499,"LINESTRING (14.725033 36.9251008, 14.7249617 36.9249445)",,,,
203143825,Via Nino Oxilia,residential,,False,True,48.091,"LINESTRING (14.725033 36.9251008, 14.7255369 36.9249434)",,,,
203143813,Via Natale,residential,,False,True,36.909000000000006,"LINESTRING (14.725033 36.9251008, 14.7250414 36.9251194, 14.7251046 36.9252698, 14.7249244 36.9253228)",,,,
203143813,Via Natale,residential,,False,True,18.499,"LINESTRING (14.7249617 36.9249445, 14.725033 36.9251008)",,,,
1158306005,Via Ognissanti,residential,,True,False,17.475,"LINESTRING (14.7249617 36.9249445, 14.7247783 36.9250011)",,,,
202560157,,residential,,False,False,9.682,"LINESTRING (14.7257763 36.9245966, 14.7257357 36.9245158)",,,,
202560157,,residential,,False,True,10.007,"LINESTRING (14.7257763 36.9245966, 14.7258183 36.9246801)",,,,
203344972,,residential,,False,True,16.294,"LINESTRING (14.7257763 36.9245966, 14.7259465 36.9245422)",,,,
203344972,,residential,,False,False,19.505,"LINESTRING (14.7263338 36.9244183, 14.7261301 36.9244835)",,,,
1158305997,,residential,,False,True,19.959,"LINESTRING (14.7263338 36.9244183, 14.7265423 36.9243517)",,,,
160545340,Via Mario Leggio,residential,,True,False,28.604,"LINESTRING (14.7263338 36.9244183, 14.726357 36.9244702, 14.7264419 36.9246606)",,,,
203344972,,residential,,False,False,16.294,"LINESTRING (14.7259465 36.9245422, 14.7257763 36.9245966)",,,,
203344972,,residential,,False,True,17.577,"LINESTRING (14.7259465 36.9245422, 14.7261301 36.9244835)",,,,
"[1158305993, 203345698]",Via del Santo,residential,,False,False,26.109,"LINESTRING (14.7259465 36.9245422, 14.7259247 36.9244986, 14.7258374 36.9243242)",,,,
317007460,Via Santissimo Salvatore,residential,50,True,False,31.942,"LINESTRING (14.7258374 36.9243242, 14.7261966 36.9243319)",,,,
"[1158305993, 203345698]",Via del Santo,residential,,False,True,26.109,"LINESTRING (14.7258374 36.9243242, 14.7259247 36.9244986, 14.7259465 36.9245422)",,,,
"[1158305995, 203345695]",Vico dei Martiri,residential,,False,True,18.118000000000002,"LINESTRING (14.7262048 36.9246351, 14.7261557 36.9245355, 14.7261301 36.9244835)",,,,
203344972,,residential,,False,False,17.577,"LINESTRING (14.7261301 36.9244835, 14.7259465 36.9245422)",,,,
203344972,,residential,,False,True,19.505,"LINESTRING (14.7261301 36.9244835, 14.7263338 36.9244183)",,,,
"[1158305995, 203345695]",Vico dei Martiri,residential,,False,False,18.118000000000002,"LINESTRING (14.7261301 36.9244835, 14.7261557 36.9245355, 14.7262048 36.9246351)",,,,
203380580,Vico Chierico Comitini,residential,,False,False,50.276,"LINESTRING (14.7265423 36.9243517, 14.726714 36.9247825)",,,,
1158305997,,residential,,False,False,19.959,"LINESTRING (14.7265423 36.9243517, 14.7263338 36.9244183)",,,,
"[317007460, 31508877, 1182561425, 222356242, 264070652]","['Via Santissimo Salvatore', 'Via Roma']",residential,50,True,False,314.93300000000005,"LINESTRING (14.7265423 36.9243517, 14.7274035 36.9243806, 14.7276954 36.9243933, 14.7275411 36.9240626, 14.7274824 36.923924, 14.7270005 36.9227778, 14.7269449 36.9226609, 14.7269106 36.9225901)",,yes,,2
203380580,Vico Chierico Comitini,residential,,False,True,50.276,"LINESTRING (14.726714 36.9247825, 14.7265423 36.9243517)",,,,
203440556,Via Giovanni Paolo II,residential,,False,True,172.46900000000002,"LINESTRING (14.7258301 36.9229236, 14.725779 36.922903, 14.7257407 36.9228931, 14.7257012 36.922889, 14.7256531 36.9229006, 14.7254702 36.9229929, 14.7250941 36.9231924, 14.7250305 36.9232244, 14.7248613 36.9232967, 14.7245387 36.9234241, 14.7243999 36.9234789, 14.7241278 36.9235861)",,,,
484383929,Via Natalelli,residential,50,False,False,61.229000000000006,"LINESTRING (14.7258301 36.9229236, 14.7258054 36.9229627, 14.7257779 36.9230083, 14.7257603 36.9230714, 14.7257578 36.9231139, 14.7257625 36.9231563, 14.7257809 36.9232172, 14.7258076 36.9232903, 14.7258688 36.9233816, 14.7259138 36.9234346)",,,,
484383929,Via Natalelli,residential,50,False,True,103.491,"LINESTRING (14.7258301 36.9229236, 14.7258607 36.9228985, 14.7258971 36.922878, 14.7259502 36.9228585, 14.7264936 36.9227039, 14.7269106 36.9225901)",,,,
203638752,Via Carmelo Moltisanti,residential,,True,False,82.511,"LINESTRING (14.7243819 36.9264663, 14.7240927 36.9257612)",,,,
202996197,Via Giuseppe Garibaldi,residential,,True,False,31.847,"LINESTRING (14.7254432 36.9264648, 14.7253209 36.9261956)",,,,
203638764,Via Rimmaudo,residential,,False,True,32.852,"LINESTRING (14.7254432 36.9264648, 14.7257915 36.926366)",,,,
203638764,Via Rimmaudo,residential,,False,False,32.852,"LINESTRING (14.7257915 36.926366, 14.7254432 36.9264648)",,,,
221080698,Via Santissimo Rosario,residential,,True,False,31.934,"LINESTRING (14.7257915 36.926366, 14.7256831 36.9260922)",,,,
32226886,Corso Vittorio Veneto,residential,50,True,False,15.727,"LINESTRING (14.7256831 36.9260922, 14.7255165 36.9261398)",,,,
31509347,Via Sant'Anna,residential,50,True,False,24.393,"LINESTRING (14.7240927 36.9257612, 14.7243497 36.9256843)",,,,
203723120,Via Gorizia,residential,,False,True,59.815,"LINESTRING (14.723518 36.922827, 14.7232828 36.922323)",,,,
105209692,Via Duca d'Aosta,residential,,False,False,38.454,"LINESTRING (14.723793 36.9228618, 14.7236476 36.9225361)",,,,
203723128,Via Natalini,residential,,False,True,26.984,"LINESTRING (14.724528 36.9238332, 14.7248315 36.9238377)",,,,
203723114,Via Ugo Ceccarelli,residential,,False,False,133.633,"LINESTRING (14.7244082 36.923983, 14.7248316 36.9239901, 14.7254818 36.9240023, 14.725911 36.9240134)",,,,
203723111,Via Cono,residential,,False,False,44.351,"LINESTRING (14.7255655 36.9241741, 14.7260643 36.924183)",,,,
203723111,Via Cono,residential,,False,True,65.054,"LINESTRING (14.7255655 36.9241741, 14.7248343 36.9241499)",,,,
1158306003,Via della Croce,residential,,False,True,17.443,"LINESTRING (14.7255655 36.9241741, 14.7256379 36.9243199)",,,,
105209692,Via Duca d'Aosta,residential,,False,True,33.815,"LINESTRING (14.7235183 36.9222501, 14.7236476 36.9225361)",,,,
202037297,Via Ludovico Ariosto,residential,,False,False,14.205,"LINESTRING (14.7235183 36.9222501, 14.7236724 36.9222163)",,,,
202037297,Via Ludovico Ariosto,residential,,False,True,22.449,"LINESTRING (14.7235183 36.9222501, 14.7232828 36.922323)",,,,
105209692,Via Duca d'Aosta,residential,,False,False,96.248,"LINESTRING (14.7235183 36.9222501, 14.7233392 36.9218598, 14.723144 36.9214379)",,,,
203723114,Via Ugo Ceccarelli,residential,,False,True,35.152,"LINESTRING (14.7263063 36.9240219, 14.725911 36.9240134)",,,,
203723109,Via Ippari,residential,,True,False,20.309,"LINESTRING (14.7260643 36.924183, 14.7261966 36.9243319)",,,,
203723111,Via Cono,residential,,False,True,44.351,"LINESTRING (14.7260643 36.924183, 14.7255655 36.9241741)",,,,
203723120,Via Gorizia,residential,,False,False,34.056,"LINESTRING (14.7231535 36.9220347, 14.7232828 36.922323)",,,,
203723128,Via Natalini,residential,,False,False,44.761,"LINESTRING (14.7262787 36.9238564, 14.7257752 36.9238517)",,,,
202037297,Via Ludovico Ariosto,residential,,False,False,22.449,"LINESTRING (14.7232828 36.922323, 14.7235183 36.9222501)",,,,
202037297,Via Ludovico Ariosto,residential,,False,True,31.608,"LINESTRING (14.7232828 36.922323, 14.7229513 36.9224258)",,,,
203723120,Via Gorizia,residential,,False,False,59.815,"LINESTRING (14.7232828 36.922323, 14.723518 36.922827)",,,,
203723120,Via Gorizia,residential,,False,True,34.056,"LINESTRING (14.7232828 36.922323, 14.7231535 36.9220347)",,,,
202559756,Via Giuseppe Garibaldi,residential,,False,False,6.934,"LINESTRING (14.7243873 36.9241359, 14.7244143 36.9241944)",,,,
203723111,Via Cono,residential,,False,False,39.766,"LINESTRING (14.7243873 36.9241359, 14.7248343 36.9241499)",,,,
202559756,Via Giuseppe Garibaldi,residential,,False,True,65.344,"LINESTRING (14.7243873 36.9241359, 14.7242967 36.9239456, 14.7242623 36.9238732, 14.7241637 36.9236659, 14.7241278 36.9235861)",,,,
203723109,Via Ippari,residential,,True,False,21.657,"LINESTRING (14.7257752 36.9238517, 14.725911 36.9240134)",,,,
203723128,Via Natalini,residential,,False,True,44.761,"LINESTRING (14.7257752 36.9238517, 14.7262787 36.9238564)",,,,
203723128,Via Natalini,residential,,False,False,83.905,"LINESTRING (14.7257752 36.9238517, 14.7254043 36.9238439, 14.7248315 36.9238377)",,,,
203723110,Via delle Giuseppine,residential,,False,False,53.767,"LINESTRING (14.7231761 36.9228747, 14.7229513 36.9224258)",,,,
317007460,Via Santissimo Salvatore,residential,50,True,False,8.857,"LINESTRING (14.7261966 36.9243319, 14.7262962 36.924334)",,,,
203723109,Via Ippari,residential,,True,False,23.267,"LINESTRING (14.725911 36.9240134, 14.7260643 36.924183)",,,,
203723114,Via Ugo Ceccarelli,residential,,False,False,35.152,"LINESTRING (14.725911 36.9240134, 14.7263063 36.9240219)",,,,
203723114,Via Ugo Ceccarelli,residential,,False,True,133.63299999999998,"LINESTRING (14.725911 36.9240134, 14.7254818 36.9240023, 14.7248316 36.9239901, 14.7244082 36.923983)",,,,
202996197,Via Giuseppe Garibaldi,residential,,True,False,52.549,"LINESTRING (14.7252019 36.9259337, 14.7250001 36.9254895)",,,,
714798726,Via Giovanni Cartia,residential,,False,True,19.338,"LINESTRING (14.7252019 36.9259337, 14.725406 36.9258735)",,,,
31509347,Via Sant'Anna,residential,50,True,False,44.803,"LINESTRING (14.7252181 36.9254236, 14.7256895 36.925281)",,,,
203755874,Via Martorana,residential,,False,True,20.855,"LINESTRING (14.7252181 36.9254236, 14.7252924 36.9256015)",,,,
32226886,Corso Vittorio Veneto,residential,50,True,False,18.461,"LINESTRING (14.7255165 36.9261398, 14.7253209 36.9261956)",,,,
203755874,Via Martorana,residential,,False,False,17.537,"LINESTRING (14.7255165 36.9261398, 14.7254544 36.9259901)",,,,
203755868,Via G. Costanza,residential,,False,True,22.057,"LINESTRING (14.7257187 36.9255715, 14.7258317 36.9257481)",,,,
203755870,Via Lentini,residential,,False,False,11.887,"LINESTRING (14.7257187 36.9255715, 14.7258385 36.925524)",,,,
203755868,Via G. Costanza,residential,,False,False,44.978,"LINESTRING (14.7257187 36.9255715, 14.7256707 36.9254964, 14.7252924 36.9256015)",,,,
714798725,Via Mario Leggio,residential,,True,False,15.43,"LINESTRING (14.7268011 36.9254658, 14.7268594 36.9255965)",,,,
714798726,Via Giovanni Cartia,residential,,False,False,75.575,"LINESTRING (14.7268011 36.9254658, 14.7260021 36.9256981)",,,,
203755874,Via Martorana,residential,,False,False,31.886,"LINESTRING (14.725406 36.9258735, 14.7252924 36.9256015)",,,,
203755874,Via Martorana,residential,,False,True,13.661,"LINESTRING (14.725406 36.9258735, 14.7254544 36.9259901)",,,,
714798726,Via Giovanni Cartia,residential,,False,False,19.338,"LINESTRING (14.725406 36.9258735, 14.7252019 36.9259337)",,,,
714798726,Via Giovanni Cartia,residential,,False,True,40.328,"LINESTRING (14.725406 36.9258735, 14.7258317 36.9257481)",,,,
160545340,Via Mario Leggio,residential,,True,False,28.451,"LINESTRING (14.7266936 36.9252248, 14.7268011 36.9254658)",,,,
203755870,Via Lentini,residential,,False,True,34.955,"LINESTRING (14.7266936 36.9252248, 14.7263313 36.925347)",,,,
203755874,Via Martorana,residential,,False,False,20.855,"LINESTRING (14.7252924 36.9256015, 14.7252181 36.9254236)",,,,
203755874,Via Martorana,residential,,False,True,31.886,"LINESTRING (14.7252924 36.9256015, 14.725406 36.9258735)",,,,
203755868,Via G. Costanza,residential,,False,True,44.978,"LINESTRING (14.7252924 36.9256015, 14.7256707 36.9254964, 14.7257187 36.9255715)",,,,
31509345,Via Sant'Anna,residential,,True,False,31.623,"LINESTRING (14.7217537 36.9264626, 14.7220873 36.9263638)",,,,
203910845,Via Generale La Masa,residential,,False,False,35.278,"LINESTRING (14.7217537 36.9264626, 14.7215894 36.9261738)",,,,
203910846,Via Vincenzo Bellini,residential,,False,False,37.282,"LINESTRING (14.7218709 36.9258778, 14.7214844 36.926008)",,,,
272019396,Via Mariannina Schininà,secondary,,False,False,21.889,"LINESTRING (14.7218709 36.9258778, 14.7219533 36.9260633)",,,,
272019396,Via Mariannina Schininà,secondary,,False,True,138.459,"LINESTRING (14.7218709 36.9258778, 14.7217902 36.9256963, 14.721355 36.9247029)",,,,
87342410,Via Generale Salvatore Scrofani,residential,,False,False,20.429,"LINESTRING (14.7213069 36.9260617, 14.7213839 36.9262348)",,,,
87342410,Via Generale Salvatore Scrofani,residential,,False,True,19.292,"LINESTRING (14.7213069 36.9260617, 14.7212343 36.9258982)",,,,
203910846,Via Vincenzo Bellini,residential,,False,True,16.87,"LINESTRING (14.7213069 36.9260617, 14.7214844 36.926008)",,,,
203910846,Via Vincenzo Bellini,residential,,False,False,41.211,"LINESTRING (14.7213069 36.9260617, 14.7209691 36.9261637, 14.7208695 36.9261831)",,,,
202552632,Via Milazzo,residential,,False,True,26.771,"LINESTRING (14.7248344 36.9260614, 14.7245522 36.9261455)",,,,
221871494,Via Calabria,residential,,False,False,26.394,"LINESTRING (14.7248344 36.9260614, 14.7247267 36.9258402)",,,,
221871494,Via Calabria,residential,,False,True,28.628,"LINESTRING (14.7248344 36.9260614, 14.724956 36.9262998)",,,,
202552632,Via Milazzo,residential,,False,False,40.295,"LINESTRING (14.7248344 36.9260614, 14.7249817 36.9260175, 14.7248831 36.9257943)",,,,
203910845,Via Generale La Masa,residential,,False,True,21.195,"LINESTRING (14.7213865 36.9258342, 14.7214844 36.926008)",,,,
382679953,Via Santissimo Salvatore,residential,,True,False,15.287,"LINESTRING (14.7213865 36.9258342, 14.7212343 36.9258982)",,,,
203910845,Via Generale La Masa,residential,,False,False,21.195,"LINESTRING (14.7214844 36.926008, 14.7213865 36.9258342)",,,,
203910845,Via Generale La Masa,residential,,False,True,20.664,"LINESTRING (14.7214844 36.926008, 14.7215894 36.9261738)",,,,
203910846,Via Vincenzo Bellini,residential,,False,False,16.87,"LINESTRING (14.7214844 36.926008, 14.7213069 36.9260617)",,,,
203910846,Via Vincenzo Bellini,residential,,False,True,37.282,"LINESTRING (14.7214844 36.926008, 14.7218709 36.9258778)",,,,
382679953,Via Santissimo Salvatore,residential,,True,False,2.877,"LINESTRING (14.7208695 36.9261831, 14.7208478 36.9262023)",,,,
203910846,Via Vincenzo Bellini,residential,,False,True,41.211,"LINESTRING (14.7208695 36.9261831, 14.7209691 36.9261637, 14.7213069 36.9260617)",,,,
32226886,Corso Vittorio Veneto,residential,50,True,False,28.178,"LINESTRING (14.724956 36.9262998, 14.7246575 36.9263851)",,,,
221871494,Via Calabria,residential,,False,False,28.628,"LINESTRING (14.724956 36.9262998, 14.7248344 36.9260614)",,,,
202295593,Via Francesco Crispi,residential,,True,False,19.486,"LINESTRING (14.7215894 36.9261738, 14.7213839 36.9262348)",,,,
203910845,Via Generale La Masa,residential,,False,False,20.664,"LINESTRING (14.7215894 36.9261738, 14.7214844 36.926008)",,,,
203910845,Via Generale La Masa,residential,,False,True,35.278,"LINESTRING (14.7215894 36.9261738, 14.7217537 36.9264626)",,,,
1158305977,,residential,50,False,True,26.734,"LINESTRING (14.7264666 36.9194785, 14.7265259 36.9197142)",,,,
1158305976,,residential,50,True,False,20.076,"LINESTRING (14.7264666 36.9194785, 14.7264232 36.9194542, 14.72639 36.9194457, 14.7262539 36.9194639)",,,,
211973960,,residential,,False,True,40.963,"LINESTRING (14.7246805 36.9223732, 14.7246529 36.9224277, 14.7246157 36.9224822, 14.7245862 36.9225176, 14.7245272 36.922554, 14.7244588 36.9225798, 14.724358 36.9226066)",,,,
1123473036,,residential,,True,False,6.473,"LINESTRING (14.7266491 36.921992, 14.7267219 36.9219931)",,,,
408709877,,residential,50,False,False,10.625,"LINESTRING (14.7266491 36.921992, 14.7266781 36.9219978, 14.7267043 36.9220093, 14.7267258 36.9220259, 14.7267413 36.9220463)",circular,,,
408709877,,residential,50,False,True,10.244,"LINESTRING (14.7266491 36.921992, 14.7266203 36.9219923, 14.7265925 36.9219983, 14.7265674 36.9220097, 14.7265466 36.9220256)",circular,,,
1123473035,,residential,50,False,False,3.208,"LINESTRING (14.7267413 36.9220463, 14.7267505 36.9220742)",circular,,,
408709877,,residential,50,False,True,10.625,"LINESTRING (14.7267413 36.9220463, 14.7267258 36.9220259, 14.7267043 36.9220093, 14.7266781 36.9219978, 14.7266491 36.921992)",circular,,,
1123473034,,residential,50,False,False,9.298,"LINESTRING (14.7266825 36.9221674, 14.7266488 36.9221746, 14.726614 36.9221735, 14.7265812 36.922164)",circular,,,
1123473035,,residential,50,False,True,12.785,"LINESTRING (14.7266825 36.9221674, 14.7267072 36.9221555, 14.7267274 36.9221392, 14.7267418 36.9221193, 14.7267497 36.9220972, 14.7267505 36.9220742)",circular,,,
1123473034,,residential,50,False,False,1.591,"LINESTRING (14.7265812 36.922164, 14.7265662 36.9221562)",circular,,,
1123473034,,residential,50,False,True,9.298,"LINESTRING (14.7265812 36.922164, 14.726614 36.9221735, 14.7266488 36.9221746, 14.7266825 36.9221674)",circular,,,
1123473033,,residential,50,False,True,2.583,"LINESTRING (14.7265466 36.9220256, 14.7265314 36.9220454)",circular,,,
408709877,,residential,50,False,False,10.244,"LINESTRING (14.7265466 36.9220256, 14.7265674 36.9220097, 14.7265925 36.9219983, 14.7266203 36.9219923, 14.7266491 36.921992)",circular,,,
1123473043,,residential,50,True,False,39.745000000000005,"LINESTRING (14.7265466 36.9220256, 14.7266096 36.9218323, 14.7266144 36.921809, 14.7266415 36.9216767)",,,,
1123473035,,residential,50,False,True,3.208,"LINESTRING (14.7267505 36.9220742, 14.7267413 36.9220463)",circular,,,
1123473044,,residential,50,True,False,8.462,"LINESTRING (14.7267505 36.9220742, 14.7267727 36.9221482)",,,,
1123473035,,residential,50,False,False,12.785,"LINESTRING (14.7267505 36.9220742, 14.7267497 36.9220972, 14.7267418 36.9221193, 14.7267274 36.9221392, 14.7267072 36.9221555, 14.7266825 36.9221674)",circular,,,
216601403,Viale Tenente Lena,residential,50,False,False,75.663,"LINESTRING (14.7266415 36.9216767, 14.7266648 36.9209965)",,,,
407600539,,residential,50,True,False,22.209,"LINESTRING (14.7266415 36.9216767, 14.7266675 36.9217971, 14.7266841 36.9218735)",,,,
211973526,,residential,50,True,False,18.642,"LINESTRING (14.7266876 36.9200896, 14.7266089 36.9199342)",,,,
216601403,Viale Tenente Lena,residential,50,False,True,100.863,"LINESTRING (14.7266876 36.9200896, 14.7266648 36.9209965)",,,,
334685065,,residential,50,False,True,34.317,"LINESTRING (14.7267997 36.9194257, 14.7267495 36.9197317)",,,,
407600538,,residential,50,True,False,20.875,"LINESTRING (14.7267997 36.9194257, 14.7268 36.9192865, 14.7267977 36.919238)",,,,
215049587,Via Federico di Svevia,residential,,False,False,41.596,"LINESTRING (14.7215782 36.918528, 14.7215145 36.9188986)",,,,
215049587,Via Federico di Svevia,residential,,False,True,23.464,"LINESTRING (14.7215782 36.918528, 14.7218271 36.9184578)",,,,
231621281,Via Temistocle,residential,,False,False,44.762,"LINESTRING (14.7215782 36.918528, 14.7214186 36.9181462)",,,,
215049514,Via Esperanto,residential,,False,False,3.102,"LINESTRING (14.7215396 36.9179192, 14.7215735 36.9179126)",,,,
215049514,Via Esperanto,residential,,False,True,46.521,"LINESTRING (14.7215396 36.9179192, 14.721032 36.9180209)",,,,
215315814,Via Gela,residential,,False,False,26.319,"LINESTRING (14.7215396 36.9179192, 14.7214376 36.917697)",,,,
216597116,,tertiary,,True,False,53.319,"LINESTRING (14.720668 36.9211946, 14.7207174 36.9211504, 14.7207409 36.9211102, 14.7207736 36.9209336, 14.7208044 36.9207378)",,,,
966852376,,primary,,True,False,10.855,"LINESTRING (14.720668 36.9211946, 14.7207076 36.9211871, 14.7207482 36.9211889, 14.7207866 36.9211998)",roundabout,,,
