osmid,highway,junction,oneway,reversed,length,geometry,lanes,name,maxspeed,access,tunnel,bridge,ref,width
231971960,residential,,True,False,29.924,"LINESTRING (15.6594148 40.9946723, 15.6590596 40.9946489)",,Via Sant'Antolino,,,,,,
"[972599249, 972599250, 876511891]",residential,,False,True,67.25699999999999,"LINESTRING (15.6594148 40.9946723, 15.6594346 40.9945088, 15.6594374 40.9944661, 15.6594835 40.9941315, 15.6594623 40.9940721)",,Vico delle Pigne,,,building_passage,,,
231971944,residential,,False,False,49.157,"LINESTRING (15.6604089 40.9947079, 15.6609918 40.9947512)",,,,,,,,
231971960,residential,,True,False,35.357,"LINESTRING (15.6604089 40.9947079, 15.659988 40.9946944)",,Via Sant'Antolino,,,,,,
865916858,residential,,True,False,31.121,"LINESTRING (15.6604089 40.9947079, 15.6604778 40.9944329)",,Via Re Ruggiero,,,,,,
159551359,residential,,False,False,32.75,"LINESTRING (15.6613798 40.9947826, 15.6609918 40.9947512)",,,,,,,,
231971955,residential,,False,True,92.715,"LINESTRING (15.6613798 40.9947826, 15.6612816 40.9956131)",,Via Mauro Colabella,,,,,,
231971963,residential,,False,False,21.893,"LINESTRING (15.660217 40.9955533, 15.6604765 40.9955734)",,,,,,,,
865916861,residential,,True,False,31.826,"LINESTRING (15.660217 40.9955533, 15.6602811 40.9952712)",,Via Re Ruggiero,,,,,,
231971963,residential,,False,False,32.662,"LINESTRING (15.6608936 40.9955903, 15.6612816 40.9956131)",,,,,,,,
231971963,residential,,False,True,35.056,"LINESTRING (15.6608936 40.9955903, 15.6604765 40.9955734)",,,,,,,,
260779811,residential,,True,False,71.9,"LINESTRING (15.6608936 40.9955903, 15.6608778 40.9958538, 15.6608422 40.9962357)",,Viale Savoia,,,,,,
231971955,residential,,False,False,92.715,"LINESTRING (15.6612816 40.9956131, 15.6613798 40.9947826)",,Via Mauro Colabella,,,,,,
231971955,residential,,False,True,71.993,"LINESTRING (15.6612816 40.9956131, 15.6612135 40.9962585)",,Via Mauro Colabella,,,,,,
231971963,residential,,False,True,32.662,"LINESTRING (15.6612816 40.9956131, 15.6608936 40.9955903)",,,,,,,,
231971955,residential,,False,False,71.993,"LINESTRING (15.6612135 40.9962585, 15.6612816 40.9956131)",,Via Mauro Colabella,,,,,,
231971964,residential,,False,False,28.783,"LINESTRING (15.6612135 40.9962585, 15.6615553 40.9962798)",,Via Luigi Acquilecchia,,,,,,
231971964,residential,,False,True,31.265,"LINESTRING (15.6612135 40.9962585, 15.660973 40.9962435, 15.6608422 40.9962357)",,Via Luigi Acquilecchia,,,,,,
260779811,residential,,True,False,20.616,"LINESTRING (15.6608422 40.9962357, 15.6608241 40.9964206)",,Viale Savoia,,,,,,
231971964,residential,,False,False,31.265,"LINESTRING (15.6608422 40.9962357, 15.660973 40.9962435, 15.6612135 40.9962585)",,Via Luigi Acquilecchia,,,,,,
231971964,residential,,False,True,28.783,"LINESTRING (15.6615553 40.9962798, 15.6612135 40.9962585)",,Via Luigi Acquilecchia,,,,,,
260779810,residential,,True,False,36.863,"LINESTRING (15.6564053 40.9947682, 15.6562664 40.9950827)",,Via Ronca Battista,,designated,,,,
71195208,residential,,True,False,88.69,"LINESTRING (15.6564053 40.9947682, 15.6565009 40.9946035, 15.6565788 40.9944662, 15.6567316 40.9942795, 15.6569859 40.9941209)",,Via Ronca Battista,,designated,,,,
260779810,residential,,True,False,16.642,"LINESTRING (15.6562664 40.9950827, 15.6561654 40.9952115)",,Via Ronca Battista,,designated,,,,
260779810,residential,,True,False,37.396,"LINESTRING (15.6561654 40.9952115, 15.6559384 40.9955009)",,Via Ronca Battista,,designated,,,,
168405502,residential,,True,False,109.197,"LINESTRING (15.6561654 40.9952115, 15.656276 40.9952621, 15.656526 40.9953909, 15.6567191 40.995484, 15.6570032 40.9955934, 15.6571784 40.9954727, 15.6572381 40.9954283)",,Via G. Albini,30,designated,,,,
217467407,residential,,True,False,44.078,"LINESTRING (15.6584632 40.994684, 15.6584282 40.9948688, 15.6583888 40.9950764)",,Corso Garibaldi,,,,,,
260778366,residential,,True,False,91.632,"LINESTRING (15.6584632 40.994684, 15.6582686 40.9946817, 15.6582021 40.9946766, 15.6581495 40.9946686, 15.658094 40.9946515, 15.658001 40.9946096, 15.657866 40.9945203, 15.6577519 40.9944722, 15.6576824 40.9944441, 15.6575844 40.9943928, 15.6575494 40.9943508, 15.657538 40.9943263)",,Vico dell'Armonia,,,,,,
1123900512,residential,,False,False,23.531,"LINESTRING (15.6575438 40.9973875, 15.6577182 40.9975532)",,,,,,,,
"[972789721, 260780594]",residential,,True,False,174.702,"LINESTRING (15.6575438 40.9973875, 15.657445 40.9974, 15.657292 40.9973676, 15.6572586 40.9973605, 15.6570815 40.9973018, 15.6569565 40.9972541, 15.6569407 40.9972481, 15.6568308 40.9971591, 15.6566796 40.9970248, 15.6566108 40.9969637, 15.6565116 40.9968392, 15.6563876 40.996736, 15.6561121 40.996598, 15.6559197 40.9965056)",,"[""Piazza Giuseppe D'Addezio Toga Doro"", 'Via Santa Lucia']",,yes,,,,
"[879892922, 260780597]",residential,,False,False,29.155,"LINESTRING (15.6559197 40.9965056, 15.6558491 40.9964475, 15.6557603 40.9963861, 15.6557326 40.996365, 15.6557051 40.9963416, 15.6556789 40.9963171)",,Via Colucci,,,,,,
"[972789720, 485935503]",residential,,False,True,224.012,"LINESTRING (15.6559197 40.9965056, 15.6558975 40.9965596, 15.6558841 40.9966016, 15.6558724 40.9966538, 15.6558649 40.9967143, 15.6558567 40.9967711, 15.6558511 40.9968305, 15.6558482 40.9968891, 15.6558481 40.9969431, 15.6558498 40.9969853, 15.6558537 40.9970322, 15.6558654 40.9971429, 15.6558644 40.9971607, 15.6558593 40.9971765, 15.6558496 40.9971882, 15.6558338 40.9971974, 15.6558182 40.9972035, 15.6558005 40.997209, 15.6557606 40.9972187, 15.655729 40.9972231, 15.6556162 40.9972327, 15.6554499 40.9972516, 15.655395 40.9972596, 15.6553504 40.9972672, 15.6552984 40.9972774, 15.6551871 40.9972878, 15.6550626 40.9972995, 15.6550221 40.997302, 15.6549829 40.9973022, 15.6549338 40.9972989, 15.6548874 40.9972936, 15.6548368 40.9972863, 15.6547298 40.9972654, 15.6546577 40.9972485, 15.6546159 40.9973853, 15.6545277 40.9973709, 15.6544853 40.9973626, 15.6544455 40.9973533, 15.6544081 40.9973439, 15.654282 40.9973104)",,"['Via San Teodoro', 'Via San Dionisio']",,,,,,1.8
158082439,residential,,True,False,5.858,"LINESTRING (15.6518907 40.9950494, 15.6518215 40.9950425)",,Via Bagno,,,,,,
324257368,residential,,False,False,135.85900000000004,"LINESTRING (15.6518907 40.9950494, 15.6518815 40.9950231, 15.651871 40.9949988, 15.6518563 40.9949728, 15.6518402 40.9949489, 15.6518272 40.994932, 15.6517073 40.9948064, 15.6514665 40.9945646, 15.6512324 40.9943229, 15.6510566 40.9941374, 15.6510471 40.994126, 15.6510357 40.9941111, 15.651028 40.9940984, 15.6510208 40.9940826, 15.6510171 40.9940704, 15.6510142 40.9940567, 15.6510132 40.9940348)",,Vicoletto Capanne,,,,,,
61638552,residential,,True,False,198.15900000000002,"LINESTRING (15.6510132 40.9940348, 15.6513583 40.994257, 15.6516422 40.9944406, 15.6517483 40.9945137, 15.6518557 40.9945931, 15.6519577 40.9946735, 15.6519836 40.9946901, 15.6520155 40.9947056, 15.6520488 40.994718, 15.6520896 40.9947285, 15.6521319 40.994736, 15.6521758 40.9947395, 15.6525303 40.9947435, 15.6526656 40.994746, 15.6528446 40.9947528, 15.6530276 40.9947605)",,Via Capanne,,,,,,
324257368,residential,,False,True,135.859,"LINESTRING (15.6510132 40.9940348, 15.6510142 40.9940567, 15.6510171 40.9940704, 15.6510208 40.9940826, 15.651028 40.9940984, 15.6510357 40.9941111, 15.6510471 40.994126, 15.6510566 40.9941374, 15.6512324 40.9943229, 15.6514665 40.9945646, 15.6517073 40.9948064, 15.6518272 40.994932, 15.6518402 40.9949489, 15.6518563 40.9949728, 15.651871 40.9949988, 15.6518815 40.9950231, 15.6518907 40.9950494)",,Vicoletto Capanne,,,,,,
324257369,residential,,False,False,31.855000000000004,"LINESTRING (15.6518215 40.9950425, 15.6517914 40.9951399, 15.6517808 40.9951625, 15.6517614 40.9951897, 15.6517407 40.9952108, 15.6517203 40.9952272, 15.6516985 40.9952417, 15.6516375 40.9952816)",,,,,,,,
668036213,residential,,True,False,52.001000000000005,"LINESTRING (15.6518215 40.9950425, 15.6517769 40.995038, 15.6512098 40.9949681)",,Via Bagno,,,,,,
324257369,residential,,False,False,34.667,"LINESTRING (15.6516375 40.9952816, 15.6514672 40.9953403, 15.6514451 40.9953467, 15.651413 40.9953533, 15.651381 40.9953569, 15.6513504 40.9953579, 15.6513197 40.9953557, 15.6512931 40.9953517, 15.6512466 40.9953428)",,,,,,,,
324257369,residential,,False,True,31.855000000000004,"LINESTRING (15.6516375 40.9952816, 15.6516985 40.9952417, 15.6517203 40.9952272, 15.6517407 40.9952108, 15.6517614 40.9951897, 15.6517808 40.9951625, 15.6517914 40.9951399, 15.6518215 40.9950425)",,,,,,,,
324257370,residential,,False,False,74.32,"LINESTRING (15.6516375 40.9952816, 15.6514964 40.9954071, 15.651473 40.9954279, 15.6513199 40.9955723, 15.6511625 40.9957322, 15.6510998 40.9958115)",,,,,,,,
159385490,tertiary,,False,False,514.4209999999999,"LINESTRING (15.6512466 40.9953428, 15.6511833 40.9954395, 15.650852 40.9958689, 15.6505842 40.9962244, 15.6505564 40.996265, 15.6505396 40.9962889, 15.6505211 40.9963187, 15.6504986 40.9963535, 15.650478 40.9963909, 15.6504602 40.9964253, 15.6504465 40.9964557, 15.6504282 40.9965012, 15.6504126 40.9965471, 15.6504041 40.9965752, 15.6503953 40.9966074, 15.6503877 40.9966386, 15.6503364 40.996894, 15.6503313 40.9969238, 15.6503273 40.9969608, 15.6503255 40.9969957, 15.650325 40.9970287, 15.650327 40.9970655, 15.6503304 40.9971002, 15.6503356 40.9971337, 15.6503438 40.9971704, 15.6503532 40.9972052, 15.6503745 40.9972707, 15.6503893 40.99731, 15.6504044 40.9973482, 15.6504223 40.9973884, 15.6504383 40.9974194, 15.6504624 40.9974637, 15.6504802 40.9974973, 15.650498 40.997534, 15.6505113 40.9975679, 15.6505246 40.9976049, 15.6505721 40.9977406, 15.6506254 40.997893, 15.6506603 40.9979963, 15.6506779 40.9980577, 15.6506911 40.9981116, 15.6506998 40.9981622, 15.6507086 40.998221, 15.650713 40.9982548, 15.6507202 40.9982996, 15.6507244 40.998323, 15.65073 40.9983495, 15.6507376 40.9983793, 15.6507465 40.9984121, 15.6507577 40.9984519, 15.6507906 40.9985603, 15.6508458 40.9987354, 15.6508588 40.9987727, 15.6508709 40.9988056, 15.6508829 40.9988355, 15.6508978 40.9988666, 15.6509128 40.9988947, 15.6509426 40.9989478, 15.6509765 40.9990019, 15.6510117 40.999056, 15.6510372 40.9990957, 15.6510641 40.9991354, 15.6512423 40.9993829, 15.6514321 40.9996521)",,Via Mulino,,,,,SP24,
324257369,residential,,False,True,34.667,"LINESTRING (15.6512466 40.9953428, 15.6512931 40.9953517, 15.6513197 40.9953557, 15.6513504 40.9953579, 15.651381 40.9953569, 15.651413 40.9953533, 15.6514451 40.9953467, 15.6514672 40.9953403, 15.6516375 40.9952816)",,,,,,,,
668036212,tertiary,,False,True,43.056999999999995,"LINESTRING (15.6512466 40.9953428, 15.6512602 40.9953147, 15.6512687 40.9952915, 15.6512776 40.9952664, 15.6512839 40.9952433, 15.651287 40.9952189, 15.6512876 40.9951966, 15.6512866 40.9951745, 15.6512798 40.9951449, 15.6512638 40.9950959, 15.6512477 40.9950509, 15.6512288 40.9950075, 15.6512098 40.9949681)",,Via Mulino - SP 24,,,,,SP24,
324257370,residential,,False,True,74.32,"LINESTRING (15.6510998 40.9958115, 15.6511625 40.9957322, 15.6513199 40.9955723, 15.651473 40.9954279, 15.6514964 40.9954071, 15.6516375 40.9952816)",,,,,,,,
1123900512,residential,,False,True,23.531,"LINESTRING (15.6577182 40.9975532, 15.6575438 40.9973875)",,,,,,,,
324259650,residential,,False,False,26.311999999999998,"LINESTRING (15.6577182 40.9975532, 15.6578685 40.9975113, 15.6579036 40.997505, 15.6579431 40.997505, 15.6579781 40.9975096, 15.6579998 40.997514, 15.6580195 40.9975137)",,,,,,,,
485935500,residential,,False,False,31.461,"LINESTRING (15.6577182 40.9975532, 15.6577132 40.9976044, 15.6577062 40.9976269, 15.6576919 40.9976481, 15.6576676 40.9976686, 15.6576477 40.9976787, 15.6576324 40.9976851, 15.6576131 40.9976906, 15.6575929 40.9976957, 15.6575381 40.9977056, 15.6575175 40.9977116, 15.6574996 40.9977193, 15.6574781 40.9977301)",,,,,,,,
324259650,residential,,False,True,26.311999999999998,"LINESTRING (15.6580195 40.9975137, 15.6579998 40.997514, 15.6579781 40.9975096, 15.6579431 40.997505, 15.6579036 40.997505, 15.6578685 40.9975113, 15.6577182 40.9975532)",,,,,,,,
324259651,residential,,True,False,41.238,"LINESTRING (15.6580195 40.9975137, 15.6580442 40.997507, 15.6580602 40.997497, 15.6581454 40.9973951, 15.6581963 40.9973345, 15.658254 40.9972876, 15.6582808 40.9972111)",,Vico S. Anna I°,,,,,,
324261082,residential,,False,True,381.47299999999973,"LINESTRING (15.6523558 40.9958363, 15.6523323 40.9958374, 15.6523148 40.9958347, 15.6522955 40.9958281, 15.6522762 40.9958252, 15.652256 40.9958265, 15.6522358 40.9958317, 15.6521522 40.9958706, 15.6520657 40.9959179, 15.6520496 40.9959277, 15.6520385 40.9959361, 15.6520323 40.9959488, 15.6520287 40.9959618, 15.6520234 40.9959796, 15.6520124 40.9959931, 15.6519894 40.9960096, 15.6519617 40.9960303, 15.6519338 40.9960528, 15.651856 40.9961188, 15.651837 40.996135, 15.6518167 40.9961551, 15.6517951 40.9961782, 15.6517576 40.9962243, 15.651739 40.9962495, 15.6517211 40.9962789, 15.6517058 40.9963074, 15.6516918 40.9963365, 15.6516794 40.9963641, 15.6516665 40.9963982, 15.6516562 40.9964322, 15.6516421 40.9964781, 15.6516306 40.9965239, 15.6516225 40.9965641, 15.6516173 40.9966026, 15.6516129 40.9966513, 15.651612 40.9966913, 15.6516126 40.9967343, 15.6516144 40.9967712, 15.6516176 40.9968111, 15.6516236 40.9968531, 15.6516309 40.996893, 15.6516401 40.9969435, 15.6516459 40.9969685, 15.6516536 40.9969928, 15.6516725 40.9970405, 15.6517005 40.9970955, 15.6517168 40.997124, 15.651733 40.9971494, 15.6517627 40.9971937, 15.6517868 40.9972275, 15.6518136 40.9972624, 15.6518422 40.9972999, 15.6518736 40.9973383, 15.651902 40.9973718, 15.652212 40.9977216, 15.6522242 40.9977336, 15.6522397 40.9977433, 15.6522654 40.9977509, 15.6522898 40.9977524, 15.6523145 40.9977462, 15.6523379 40.9977339, 15.6523502 40.9977206, 15.6523583 40.997707, 15.6523677 40.9976852, 15.652432 40.9975214, 15.6524495 40.9974807, 15.652477 40.9974245, 15.6525186 40.9973429, 15.6525268 40.9973314, 15.6525384 40.9973194, 15.6525513 40.9973101, 15.6525683 40.9973041, 15.65259 40.9973016, 15.6526052 40.9973026, 15.6526254 40.9973061, 15.6527508 40.9973443, 15.6527984 40.9973593, 15.6528448 40.9973743, 15.6529038 40.9973942, 15.6529615 40.9974141, 15.6532712 40.9975234)",,Via di Porta Calcinaia,,,,,,
231971963,residential,,False,False,35.056,"LINESTRING (15.6604765 40.9955734, 15.6608936 40.9955903)",,,,,,,,
231971963,residential,,False,True,21.893,"LINESTRING (15.6604765 40.9955734, 15.660217 40.9955533)",,,,,,,,
367436809,residential,,False,False,38.758,"LINESTRING (15.6604765 40.9955734, 15.6604229 40.9959196)",,Vico Pasubio,,,,,,
367436809,residential,,False,True,38.758,"LINESTRING (15.6604229 40.9959196, 15.6604765 40.9955734)",,Vico Pasubio,,,,,,
231971946,residential,,False,False,28.386,"LINESTRING (15.6603556 40.9963372, 15.6600264 40.9962786)",,Corso Trieste,,,,,,
231971946,residential,,False,True,40.398,"LINESTRING (15.6603556 40.9963372, 15.6608241 40.9964206)",,Corso Trieste,,,,,,
367436812,residential,,False,False,36.738,"LINESTRING (15.6603556 40.9963372, 15.6604426 40.9960134)",,,,,,,,
367436812,residential,,False,True,36.738,"LINESTRING (15.6604426 40.9960134, 15.6603556 40.9963372)",,,,,,,,
367436813,residential,,False,False,52.756,"LINESTRING (15.6602909 40.9952279, 15.6609169 40.995271)",,,,,,,,
865916860,residential,,True,False,30.053,"LINESTRING (15.6602909 40.9952279, 15.6603513 40.9949615)",,Via Re Ruggiero,,,,,,
367436813,residential,,False,True,52.756,"LINESTRING (15.6609169 40.995271, 15.6602909 40.9952279)",,,,,,,,
260779811,residential,,True,False,35.568,"LINESTRING (15.6609169 40.995271, 15.6609099 40.9953193, 15.6608936 40.9955903)",,Viale Savoia,,,,,,
367436815,residential,,False,False,51.087,"LINESTRING (15.6603513 40.9949615, 15.6609591 40.9949867)",,,,,,,,
865916859,residential,,True,False,28.61,"LINESTRING (15.6603513 40.9949615, 15.6604089 40.9947079)",,Via Re Ruggiero,,,,,,
260779811,residential,,True,False,31.811,"LINESTRING (15.6609591 40.9949867, 15.6609169 40.995271)",,Viale Savoia,,,,,,
367436815,residential,,False,True,51.087,"LINESTRING (15.6609591 40.9949867, 15.6603513 40.9949615)",,,,,,,,
1123905563,residential,,True,False,16.656,"LINESTRING (15.6550683 40.9960333, 15.6550891 40.995995, 15.6551015 40.9959758, 15.6551152 40.9959577, 15.6551294 40.9959439, 15.6551425 40.9959331, 15.6551752 40.9959096)",,Via San Lorenzo,,,,,,
374826914,residential,,False,False,36.849,"LINESTRING (15.6538896 40.9978191, 15.6541105 40.9975327)",,Via Scesa Castello,,,,,,
158082273,residential,,False,False,61.437,"LINESTRING (15.6538896 40.9978191, 15.6534667 40.9976171, 15.6532712 40.9975234)",,Via Normanni,,,,,,
158082273,residential,,False,True,69.05600000000001,"LINESTRING (15.6538896 40.9978191, 15.6539511 40.9978485, 15.6542892 40.9979965, 15.6545952 40.9981385)",,Via Normanni,,,,,,
374826914,residential,,False,True,28.604,"LINESTRING (15.654282 40.9973104, 15.6541105 40.9975327)",,Via Scesa Castello,,,,,,
374827138,residential,,True,False,30.132,"LINESTRING (15.654282 40.9973104, 15.6541384 40.9972309, 15.6541222 40.9972198, 15.6541088 40.9972066, 15.6540961 40.99719, 15.6540918 40.9971755, 15.6540914 40.9971546, 15.6540957 40.9971385, 15.6541093 40.9971081)",,Via Sant'Andrea,,,,,,1.6
"[972789720, 485935503]",residential,,False,False,224.012,"LINESTRING (15.654282 40.9973104, 15.6544081 40.9973439, 15.6544455 40.9973533, 15.6544853 40.9973626, 15.6545277 40.9973709, 15.6546159 40.9973853, 15.6546577 40.9972485, 15.6547298 40.9972654, 15.6548368 40.9972863, 15.6548874 40.9972936, 15.6549338 40.9972989, 15.6549829 40.9973022, 15.6550221 40.997302, 15.6550626 40.9972995, 15.6551871 40.9972878, 15.6552984 40.9972774, 15.6553504 40.9972672, 15.655395 40.9972596, 15.6554499 40.9972516, 15.6556162 40.9972327, 15.655729 40.9972231, 15.6557606 40.9972187, 15.6558005 40.997209, 15.6558182 40.9972035, 15.6558338 40.9971974, 15.6558496 40.9971882, 15.6558593 40.9971765, 15.6558644 40.9971607, 15.6558654 40.9971429, 15.6558537 40.9970322, 15.6558498 40.9969853, 15.6558481 40.9969431, 15.6558482 40.9968891, 15.6558511 40.9968305, 15.6558567 40.9967711, 15.6558649 40.9967143, 15.6558724 40.9966538, 15.6558841 40.9966016, 15.6558975 40.9965596, 15.6559197 40.9965056)",,"['Via San Teodoro', 'Via San Dionisio']",,,,,,1.8
865918702,residential,,False,False,28.746,"LINESTRING (15.6612491 40.9969402, 15.6610795 40.9971648)",,Via Vittorio Veneto,,,,,,
865918702,residential,,False,True,48.661,"LINESTRING (15.6612491 40.9969402, 15.6612675 40.9969158, 15.6612893 40.9968852, 15.6613071 40.9968585, 15.6613276 40.9968234, 15.6613523 40.996777, 15.6614717 40.9965368)",,Via Vittorio Veneto,,,,,,
383109561,residential,,False,False,40.325,"LINESTRING (15.6610795 40.9971648, 15.6614297 40.9974131)",,,,,,,,
865918702,residential,,False,False,35.978,"LINESTRING (15.6610795 40.9971648, 15.6608672 40.9974459)",,Via Vittorio Veneto,,,,,,
865918702,residential,,False,True,28.746,"LINESTRING (15.6610795 40.9971648, 15.6612491 40.9969402)",,Via Vittorio Veneto,,,,,,
383109561,residential,,False,True,40.325,"LINESTRING (15.6614297 40.9974131, 15.6610795 40.9971648)",,,,,,,,
383109563,residential,,False,True,23.089,"LINESTRING (15.6606934 40.9978835, 15.6605003 40.9977356)",,,,,,,,
383109562,residential,,False,False,157.63800000000003,"LINESTRING (15.6606934 40.9978835, 15.6606531 40.997914, 15.6606115 40.9979435, 15.6604129 40.9980713, 15.6603185 40.9981324, 15.6602358 40.9981877, 15.659493 40.998687, 15.6594738 40.9986965, 15.6594522 40.9987003, 15.6594293 40.9987, 15.6594094 40.9986949, 15.6593952 40.9986889, 15.6593851 40.9986823, 15.6592818 40.9985951)",,,,,,,,
383109562,residential,,False,True,44.82,"LINESTRING (15.6606934 40.9978835, 15.6607305 40.9978544, 15.6607663 40.9978244, 15.6608381 40.997757, 15.6608532 40.9977412, 15.6608682 40.9977174, 15.6608751 40.9976952, 15.660871 40.9976731, 15.660859 40.9976526, 15.6608459 40.9976404, 15.6607468 40.9975642)",,,,,,,,
865918701,residential,,False,True,7.04,"LINESTRING (15.6592818 40.9985951, 15.6593455 40.9985539)",,Via Estramurale di Porta Troiana,,,,,,
"[865918699, 158083644, 865918700]",residential,,False,False,753.1029999999996,"LINESTRING (15.6592818 40.9985951, 15.6591844 40.9986581, 15.6591148 40.9987002, 15.6590736 40.9987231, 15.659028 40.9987487, 15.6589757 40.9987763, 15.6588644 40.9988314, 15.6588102 40.9988558, 15.6587634 40.9988753, 15.6587201 40.9988919, 15.6586741 40.9989086, 15.6586359 40.9989211, 15.6585747 40.9989398, 15.6585231 40.9989545, 15.65836 40.9989974, 15.6582852 40.9990191, 15.6582144 40.9990407, 15.6581464 40.9990623, 15.6580825 40.9990838, 15.6580299 40.9991032, 15.6579687 40.9991273, 15.6579138 40.9991505, 15.6578581 40.9991758, 15.6577998 40.999204, 15.6577407 40.9992343, 15.6576972 40.9992583, 15.65738 40.999443, 15.6572375 40.99953, 15.6572083 40.9995465, 15.6571752 40.9995636, 15.6571506 40.9995746, 15.6571221 40.9995861, 15.657061 40.9996091, 15.6570327 40.9996242, 15.6570072 40.999642, 15.6569858 40.9996627, 15.6569717 40.9996845, 15.6569643 40.9997072, 15.6569638 40.9997303, 15.65697 40.9997544, 15.656982 40.9997716, 15.6569933 40.9997852, 15.6570104 40.9998016, 15.6570308 40.9998166, 15.6570475 40.999825, 15.6570707 40.9998316, 15.657092 40.9998363, 15.6571166 40.9998378, 15.6571479 40.999837, 15.6571739 40.9998322, 15.657192 40.9998254, 15.657218 40.9998121, 15.6573414 40.999721, 15.6574139 40.9996653, 15.6574823 40.9996116, 15.6575193 40.9995814, 15.6575556 40.9995516, 15.6575826 40.999531, 15.6576083 40.9995165, 15.6576431 40.9995049, 15.6576767 40.9994993, 15.6577108 40.9994988, 15.657741 40.9995013, 15.6577735 40.9995067, 15.657802 40.9995152, 15.6578284 40.9995297, 15.6578495 40.9995483, 15.6578615 40.9995716, 15.6578682 40.9995989, 15.6578686 40.9996152, 15.6578667 40.9996316, 15.6578614 40.9996485, 15.6578529 40.999667, 15.6578382 40.9996846, 15.6578226 40.9996991, 15.6577945 40.9997189, 15.6577663 40.9997366, 15.6577374 40.9997525, 15.6577085 40.9997664, 15.6573924 40.999912, 15.6573374 40.9999365, 15.6572935 40.9999548, 15.6572455 40.9999741, 15.657191 40.9999941, 15.6571467 41.0000085, 15.6570984 41.0000229, 15.6570562 41.0000346, 15.65701 41.0000462, 15.6569625 41.0000566, 15.6568798 41.0000725, 15.6567619 41.0000951, 15.6566413 41.0001177, 15.6565452 41.0001351, 15.6558957 41.0002493, 15.6558414 41.0002583, 15.6557874 41.0002639, 15.6557307 41.0002675, 15.6556782 41.0002692, 15.6556229 41.0002688, 15.655583 41.0002669, 15.6550305 41.0002287, 15.6549835 41.0002276, 15.6549338 41.0002295, 15.6548907 41.0002343, 15.6548448 41.0002421, 15.6548127 41.0002504, 15.6547849 41.0002603, 15.6547577 41.0002717, 15.6547306 41.0002845, 15.6547021 41.0003005, 15.6546712 41.0003202, 15.6546389 41.0003429, 15.654243 41.0006405, 15.6542197 41.0006583, 15.6541911 41.000676, 15.6541635 41.0006921, 15.6541306 41.0007081, 15.6540972 41.0007206, 15.6540677 41.0007289, 15.6540368 41.0007353, 15.6540033 41.0007401, 15.6539684 41.0007428, 15.6539315 41.0007431, 15.6538933 41.0007413, 15.6538531 41.0007355, 15.6538115 41.0007276, 15.6537743 41.0007182, 15.6537358 41.0007069, 15.6536999 41.0006919, 15.6536613 41.0006739, 15.6536228 41.0006529, 15.6535816 41.0006289, 15.6535031 41.0005788)",,Via Estramurale di Porta Troiana,,,,,,
383109562,residential,,False,True,157.63799999999998,"LINESTRING (15.6592818 40.9985951, 15.6593851 40.9986823, 15.6593952 40.9986889, 15.6594094 40.9986949, 15.6594293 40.9987, 15.6594522 40.9987003, 15.6594738 40.9986965, 15.659493 40.998687, 15.6602358 40.9981877, 15.6603185 40.9981324, 15.6604129 40.9980713, 15.6606115 40.9979435, 15.6606531 40.997914, 15.6606934 40.9978835)",,,,,,,,
158083360,residential,,False,True,28.128,"LINESTRING (15.6605003 40.9977356, 15.6607468 40.9975642)",,Via Vittorio Veneto,,,,,,
383109563,residential,,False,False,23.089,"LINESTRING (15.6605003 40.9977356, 15.6606934 40.9978835)",,,,,,,,
158083360,residential,,False,False,132.941,"LINESTRING (15.6605003 40.9977356, 15.6602141 40.9979315, 15.6593455 40.9985539)",,Via Vittorio Veneto,,,,,,
485935492,residential,,False,True,97.53200000000001,"LINESTRING (15.6586004 40.9930804, 15.6586568 40.993058, 15.6588586 40.9929018, 15.6590322 40.9927284, 15.6591655 40.9925867, 15.6592936 40.9923894)",,,,,,,,
865916864,unclassified,,False,False,80.57,"LINESTRING (15.6586004 40.9930804, 15.6584867 40.9931984, 15.6583416 40.9932564, 15.6582253 40.9933304, 15.6581407 40.9933867, 15.6580749 40.9934837, 15.658079 40.9936295)",,,,,,,,
485935492,residential,,False,False,68.877,"LINESTRING (15.6599952 40.9922491, 15.6597409 40.9922107, 15.6595742 40.9922094, 15.6594672 40.9922253, 15.6593848 40.9922663, 15.6592936 40.9923894)",,,,,,,,
485935494,residential,,False,True,66.332,"LINESTRING (15.6592936 40.9923894, 15.6600759 40.9924742)",,,,,,,,
485935492,residential,,False,False,97.53200000000001,"LINESTRING (15.6592936 40.9923894, 15.6591655 40.9925867, 15.6590322 40.9927284, 15.6588586 40.9929018, 15.6586568 40.993058, 15.6586004 40.9930804)",,,,,,,,
485935492,residential,,False,True,68.87700000000001,"LINESTRING (15.6592936 40.9923894, 15.6593848 40.9922663, 15.6594672 40.9922253, 15.6595742 40.9922094, 15.6597409 40.9922107, 15.6599952 40.9922491)",,,,,,,,
485935494,residential,,False,False,66.332,"LINESTRING (15.6600759 40.9924742, 15.6592936 40.9923894)",,,,,,,,
485935498,residential,,False,False,30.562,"LINESTRING (15.6571168 40.9977645, 15.6574781 40.9977301)",,,,,,,,
485935498,residential,,False,True,30.562,"LINESTRING (15.6574781 40.9977301, 15.6571168 40.9977645)",,,,,,,,
"[485935500, 485935501]",residential,,False,"[False, True]",60.35,"LINESTRING (15.6574781 40.9977301, 15.657422 40.997844, 15.6572627 40.9982477)",,,,,,,,
