osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction
"[534451049, 287481335]",False,2,,Via della Cooperazione,residential,True,118.865,"LINESTRING (12.3133869 43.1030495, 12.313343 43.1032004, 12.3133181 43.1032954, 12.3132932 43.1033575, 12.3132606 43.1033972, 12.3132346 43.1034288, 12.3123227 43.1035049)",
726789801,False,,,Piazza della Solidarietà,unclassified,False,108.28500000000001,"LINESTRING (12.3133869 43.1030495, 12.3132585 43.103001, 12.313119 43.1029677, 12.312997 43.1029599, 12.3123465 43.1031219, 12.3122808 43.1031361, 12.3121435 43.1030704)",
287477094,False,,,Via Alba Buitoni,residential,True,78.411,"LINESTRING (12.3114189 43.1027584, 12.3113869 43.1027866, 12.3108572 43.1032528, 12.310867 43.1033152)",
726789804,True,,,Via Alba Buitoni,residential,False,17.628,"LINESTRING (12.3114189 43.1027584, 12.3114685 43.1027148, 12.3115346 43.1026251)",
546772525,False,,,Via Lazzaro Spallanzani,residential,True,26.267,"LINESTRING (12.3114174 43.1061822, 12.3111965 43.1060096)",
287449773,False,,,Via Lazzaro Spallanzani,residential,True,82.141,"LINESTRING (12.3114174 43.1061822, 12.3109773 43.1062332, 12.3107009 43.1062748, 12.3104281 43.1063324)",
546772525,False,,,Via Lazzaro Spallanzani,residential,False,675.391,"LINESTRING (12.3114174 43.1061822, 12.3119515 43.1065722, 12.3121859 43.1068813, 12.3124139 43.107566, 12.3126158 43.1079797, 12.3130653 43.1085884, 12.3130971 43.1086429, 12.3131988 43.1088167, 12.3132004 43.1088583, 12.3131825 43.1089023, 12.3131418 43.1089273, 12.3130751 43.1089379, 12.3130148 43.1089196, 12.3129676 43.1088832, 12.3128438 43.1086455, 12.3119059 43.1078609, 12.3113391 43.107594, 12.3112479 43.107549, 12.3111219 43.1075098, 12.3110548 43.1075039, 12.3110135 43.1075375, 12.3111499 43.1079065, 12.3112806 43.1082603)",
322031257,False,2,SP172/3,Via Giuseppe Di Vittorio,secondary,False,61.789,"LINESTRING (12.3121435 43.1030704, 12.312121 43.1030763, 12.3117535 43.1031722, 12.3114196 43.1032409)",
322031257,False,2,SP172/3,Via Giuseppe Di Vittorio,secondary,True,78.136,"LINESTRING (12.3121435 43.1030704, 12.3128412 43.1028863, 12.3130529 43.1028411)",
726789801,False,,,Piazza della Solidarietà,unclassified,True,108.285,"LINESTRING (12.3121435 43.1030704, 12.3122808 43.1031361, 12.3123465 43.1031219, 12.312997 43.1029599, 12.313119 43.1029677, 12.3132585 43.103001, 12.3133869 43.1030495)",
