osmid,name,highway,maxspeed,width,oneway,reversed,length,lanes,geometry,tunnel
1121166947,Via San Pietro,tertiary,,3,False,False,5.164,,"LINESTRING (16.9180782 41.0617411, 16.918063 41.0617861)",
1121166947,Via San Pietro,tertiary,,3,False,True,39.568,,"LINESTRING (16.9180782 41.0617411, 16.9182019 41.0613977)",
103660483,Via Silvio Pellico,residential,,3,True,False,36.838,,"LINESTRING (16.9213382 41.0614239, 16.9217756 41.0613925)",
103660499,Via Giuseppe Parini,residential,,3,False,False,31.897,,"LINESTRING (16.9213382 41.0614239, 16.9213676 41.0617099)",
103290692,Via Giovanni Casalino,residential,,,True,False,37.019,,"LINESTRING (16.9198003 41.0632384, 16.9202383 41.0632805)",
103169496,Via Vincenzo Gioberti,residential,,4,True,False,14.878,,"LINESTRING (16.9205658 41.062998, 16.9205457 41.0630119, 16.9204737 41.0630541, 16.9204461 41.0630934)",
103660486,Via Guglielmo Marconi,residential,,,False,False,13.971,,"LINESTRING (16.9190619 41.0614974, 16.9190787 41.0616224)",
103660479,Vico Patano,residential,,2,False,False,52.935,,"LINESTRING (16.9198181 41.0630442, 16.9204461 41.0630934)",
360950020,Via Guglielmo Marconi,residential,,,True,False,21.646,,"LINESTRING (16.9198181 41.0630442, 16.9198003 41.0632384)",
104363619,Via Bettino Ricasoli,residential,,3,False,True,33.084,,"LINESTRING (16.9195693 41.0615342, 16.9197106 41.061812)",
103660503,Via Benedetto Croce,residential,,,True,False,88.694,,"LINESTRING (16.9195693 41.0615342, 16.9205245 41.0614382, 16.9206181 41.06143)",
103660486,Via Guglielmo Marconi,residential,,,False,True,13.971,,"LINESTRING (16.9190787 41.0616224, 16.9190619 41.0614974)",
103660503,Via Benedetto Croce,residential,,,True,False,42.286,,"LINESTRING (16.9190787 41.0616224, 16.9195693 41.0615342)",
360950020,Via Guglielmo Marconi,residential,,,True,False,35.13399999999999,,"LINESTRING (16.9190787 41.0616224, 16.9191073 41.0617755, 16.919211 41.0619052, 16.9192159 41.0619144)",
103660492,Via G. Galilei,residential,,2.5,True,False,76.464,,"LINESTRING (16.9197129 41.0628559, 16.9204009 41.0628854, 16.9204349 41.0629037, 16.9204715 41.0629285, 16.9205154 41.0629588, 16.9205658 41.062998)",
360950020,Via Guglielmo Marconi,residential,,,True,False,27.89,,"LINESTRING (16.9197129 41.0628559, 16.9197111 41.0630234, 16.9198181 41.0630442)",
103660499,Via Giuseppe Parini,residential,,3,False,True,31.897,,"LINESTRING (16.9213676 41.0617099, 16.9213382 41.0614239)",
103660496,Via Michelangelo D'Alessandro,residential,,,True,False,18.411,,"LINESTRING (16.9206181 41.06143, 16.9208372 41.0614411)",
106904259,,residential,,,False,False,24.988,,"LINESTRING (16.9206181 41.06143, 16.9205959 41.0612059)",
106904263,Via Maria Montessori,residential,,,False,False,35.115,,"LINESTRING (16.9206181 41.06143, 16.920612 41.0616755, 16.9206568 41.0617371)",
103631805,Via Fratelli Bandiera,residential,,,True,False,18.46,,"LINESTRING (16.9220586 41.0614125, 16.9220197 41.0612491)",
103660483,Via Silvio Pellico,residential,,3,True,False,48.217,,"LINESTRING (16.9220586 41.0614125, 16.9226314 41.0613738)",
106903501,Via Fratelli Bandiera,residential,,2,True,False,50.356,,"LINESTRING (16.9220586 41.0614125, 16.9221389 41.0618613)",
103691194,Via Sidney Sonnino,residential,,3,False,False,85.957,,"LINESTRING (16.9193401 41.0601255, 16.9190971 41.0608765)",
27207682,Via Alcide De Gasperi,tertiary,50,5,False,False,31.651,,"LINESTRING (16.9190971 41.0608765, 16.9194708 41.0608362)",
27207682,Via Alcide De Gasperi,tertiary,50,5,False,True,15.181,,"LINESTRING (16.9190971 41.0608765, 16.9189186 41.0608994)",
103691194,Via Sidney Sonnino,residential,,3,False,True,85.957,,"LINESTRING (16.9190971 41.0608765, 16.9193401 41.0601255)",
440966616,Via Canto,residential,,2.5,False,True,19.536,,"LINESTRING (16.9263205 41.0626703, 16.9261799 41.0625302)",
103776664,Via P. Mascagni,residential,,2.5,False,True,36.994,,"LINESTRING (16.9250461 41.0623223, 16.9253764 41.0625429)",
103781555,Via Colletta,residential,,2,False,False,25.867,,"LINESTRING (16.9252662 41.0639673, 16.9249937 41.0638582)",
103776662,Via Galante,living_street,,2,True,False,109.489,,"LINESTRING (16.9252662 41.0639673, 16.9250612 41.0642521, 16.9248407 41.0645252, 16.9246214 41.0648233)",
103424044,Via Virgilio,tertiary,50,5,False,False,108.841,,"LINESTRING (16.9250488 41.0616179, 16.9261403 41.0621478)",
103424044,Via Virgilio,tertiary,50,5,False,True,68.267,,"LINESTRING (16.9250488 41.0616179, 16.9243752 41.061273)",
104367341,Via Scarpelli,residential,,3,True,False,25.88,,"LINESTRING (16.9250488 41.0616179, 16.9248753 41.0618104)",
103776666,Via Metastasio,residential,,2.5,True,False,33.805,,"LINESTRING (16.9265109 41.0623566, 16.9261799 41.0625302)",
1121166944,Via Virgilio,tertiary,50,5,False,False,57.227,,"LINESTRING (16.9265109 41.0623566, 16.9270901 41.0626289)",
1121166944,Via Virgilio,tertiary,50,5,False,True,38.788,,"LINESTRING (16.9265109 41.0623566, 16.9261403 41.0621478)",
103422464,Piazza Vittorio Veneto,residential,50,4,True,False,41.035000000000004,3,"LINESTRING (16.9246214 41.0648233, 16.9247176 41.0648643, 16.9248968 41.0649276, 16.9250607 41.0649856)",
30772788,Via Cesare Battisti,unclassified,,,True,False,8.101,,"LINESTRING (16.9254815 41.0624926, 16.9255561 41.0624463)",
103776663,Via Massimo D'Azeglio,residential,,2.5,True,False,41.841,,"LINESTRING (16.9254815 41.0624926, 16.9259209 41.062671)",
103776665,Via Canto,residential,,2.5,False,False,37.578,,"LINESTRING (16.9255706 41.0620523, 16.925904 41.0622282, 16.9259197 41.062257)",
104370165,Via A. Vivaldi,residential,,2,False,False,17.517,,"LINESTRING (16.92459 41.0621282, 16.9244551 41.0620079)",
104367341,Via Scarpelli,residential,,3,True,False,23.148,,"LINESTRING (16.92459 41.0621282, 16.9245327 41.0621928, 16.9244051 41.0622809)",
"[103776662, 103776663]","[""Via Massimo D'Azeglio"", 'Via Galante']","['residential', 'living_street']",,"['2', '2.5']",True,False,43.629000000000005,,"LINESTRING (16.9259209 41.062671, 16.9261113 41.0627571, 16.9259752 41.0629573)",
30772788,Via Cesare Battisti,unclassified,,,True,False,22.125,,"LINESTRING (16.9259197 41.062257, 16.9261403 41.0621478)",
360770812,Via Canto,residential,,2.5,True,False,37.4,,"LINESTRING (16.9259197 41.062257, 16.9261799 41.0625302)",
103776665,Via Canto,residential,,2.5,False,True,37.578,,"LINESTRING (16.9259197 41.062257, 16.925904 41.0622282, 16.9255706 41.0620523)",
29314644,Via Alessandro Manzoni,residential,,3,False,False,24.68,,"LINESTRING (16.9254518 41.0637306, 16.9251989 41.063617)",
29314644,Via Alessandro Manzoni,residential,,3,False,True,48.66,,"LINESTRING (16.9254518 41.0637306, 16.9259594 41.0639428)",
103776662,Via Galante,living_street,,2,True,False,30.576,,"LINESTRING (16.9254518 41.0637306, 16.9252662 41.0639673)",
103777445,Via Temperanza,residential,,2.5,False,False,36.614,,"LINESTRING (16.9237412 41.0613712, 16.9237329 41.0615883, 16.9238344 41.0616702)",
107174457,Via Goffredo Mameli,residential,,2,False,False,31.072,,"LINESTRING (16.9259842 41.0633925, 16.9262989 41.0635401)",
103778765,Via San Michele,residential,,2.5,True,False,28.516,,"LINESTRING (16.9255092 41.0627757, 16.9252172 41.0626442)",
103778762,Via De Giosa,residential,,2.5,False,False,42.245999999999995,,"LINESTRING (16.9255092 41.0627757, 16.9254145 41.0628845, 16.9253791 41.0629108, 16.9251512 41.0630355)",
29314644,Via Alessandro Manzoni,residential,,3,False,True,22.666,,"LINESTRING (16.9243565 41.0632384, 16.9245788 41.0633544)",
103778766,Via A. Manzoni,residential,,3,True,False,9.831,,"LINESTRING (16.9243565 41.0632384, 16.9242516 41.0631989)",
103778763,Via Cimarosa,residential,,2.5,False,True,31.025,,"LINESTRING (16.925536 41.0629746, 16.9252965 41.0631873)",
30772788,Via Cesare Battisti,unclassified,,,True,False,41.817,,"LINESTRING (16.9243481 41.0631459, 16.9247576 41.0629312)",
103778770,Via Giuseppe Verdi,residential,,2.5,False,True,36.669,,"LINESTRING (16.9243481 41.0631459, 16.9240905 41.0628794)",
29314644,Via Alessandro Manzoni,residential,,3,False,False,27.502,,"LINESTRING (16.9251989 41.063617, 16.9249137 41.0634948)",
29314644,Via Alessandro Manzoni,residential,,3,False,True,24.68,,"LINESTRING (16.9251989 41.063617, 16.9254518 41.0637306)",
103778769,Via N. Piccinni,residential,,2.5,True,False,31.864,,"LINESTRING (16.9251989 41.063617, 16.9249937 41.0638582)",
30772788,Via Cesare Battisti,unclassified,,,True,False,0.821,,"LINESTRING (16.9243397 41.0631497, 16.9243481 41.0631459)",
103778772,Via A. Manzoni,residential,,3,True,False,9.963,,"LINESTRING (16.9243397 41.0631497, 16.9243565 41.0632384)",
103776662,Via Galante,living_street,,2,True,False,68.66,,"LINESTRING (16.9259752 41.0629573, 16.9256138 41.0635114)",
103778765,Via San Michele,residential,,2.5,True,False,14.949,,"LINESTRING (16.9259752 41.0629573, 16.9258192 41.0628922)",
103781554,Via Difronzo,residential,,2.5,False,False,19.662,,"LINESTRING (16.9244612 41.0626314, 16.9246361 41.0625136)",
103781554,Via Difronzo,residential,,2.5,False,True,41.55,,"LINESTRING (16.9244612 41.0626314, 16.9240905 41.0628794)",
107174458,Via Gioacchino Rossini,residential,,2.5,False,False,34.863,,"LINESTRING (16.9244612 41.0626314, 16.9242129 41.0623799)",
107174458,Via Gioacchino Rossini,residential,,2.5,False,True,41.579,,"LINESTRING (16.9244612 41.0626314, 16.9247576 41.0629312)",
107174458,Via Gioacchino Rossini,residential,,2.5,False,False,41.579,,"LINESTRING (16.9247576 41.0629312, 16.9244612 41.0626314)",
107174458,Via Gioacchino Rossini,residential,,2.5,False,True,29.353,,"LINESTRING (16.9247576 41.0629312, 16.9249635 41.0631447)",
30772788,Via Cesare Battisti,unclassified,,,True,False,19.396,,"LINESTRING (16.9247576 41.0629312, 16.924914 41.0628501, 16.9249465 41.0628306)",
103778765,Via San Michele,residential,,2.5,True,False,29.04,,"LINESTRING (16.9258192 41.0628922, 16.9255092 41.0627757)",
103778769,Via N. Piccinni,residential,,2.5,True,False,57.86,,"LINESTRING (16.9258192 41.0628922, 16.9254343 41.0633241)",
29314644,Via Alessandro Manzoni,residential,,3,False,False,22.666,,"LINESTRING (16.9245788 41.0633544, 16.9243565 41.0632384)",
29314644,Via Alessandro Manzoni,residential,,3,False,True,32.126,,"LINESTRING (16.9245788 41.0633544, 16.9249137 41.0634948)",
103778762,Via De Giosa,residential,,2.5,False,True,39.799,,"LINESTRING (16.9245788 41.0633544, 16.9249635 41.0631447)",
"[103778768, 103778771]",Via Manzulli,residential,,"['1.5', '2.5']",False,False,70.52799999999999,,"LINESTRING (16.9245788 41.0633544, 16.9243729 41.0635861, 16.9239894 41.0633795)",
29314644,Via Alessandro Manzoni,residential,,3,False,False,32.126,,"LINESTRING (16.9249137 41.0634948, 16.9245788 41.0633544)",
29314644,Via Alessandro Manzoni,residential,,3,False,True,27.502,,"LINESTRING (16.9249137 41.0634948, 16.9251989 41.063617)",
103778763,Via Cimarosa,residential,,2.5,False,False,27.113,,"LINESTRING (16.9249137 41.0634948, 16.9251382 41.0633193)",
103778770,Via Giuseppe Verdi,residential,,2.5,False,False,21.754,,"LINESTRING (16.9237854 41.0625569, 16.9239349 41.0627168)",
104367341,Via Scarpelli,residential,,3,True,False,29.557,,"LINESTRING (16.9237854 41.0625569, 16.9235016 41.0627146)",
30772788,Via Cesare Battisti,unclassified,,,True,False,17.465,,"LINESTRING (16.9252172 41.0626442, 16.9253764 41.0625429)",
30772788,Via Cesare Battisti,unclassified,,,True,False,26.999,,"LINESTRING (16.9239894 41.0633795, 16.9242254 41.0632143)",
"[103778768, 103778771]",Via Manzulli,residential,,"['1.5', '2.5']",False,True,70.52799999999999,,"LINESTRING (16.9239894 41.0633795, 16.9243729 41.0635861, 16.9245788 41.0633544)",
103778769,Via N. Piccinni,residential,,2.5,True,False,17.408,,"LINESTRING (16.9253056 41.0634827, 16.9251989 41.063617)",
107174458,Via Gioacchino Rossini,residential,,2.5,False,False,22.959,,"LINESTRING (16.9253056 41.0634827, 16.9251382 41.0633193)",
103781550,Via Buonaventura,residential,,2,False,True,44.905,,"LINESTRING (16.9233861 41.0641597, 16.9236784 41.0638213)",
103424055,Via Torre Marinara,residential,,2.5,False,True,27.053,,"LINESTRING (16.9229734 41.0619742, 16.9226856 41.0620842)",
103424055,Via Torre Marinara,residential,,2.5,False,False,43.602,,"LINESTRING (16.9229734 41.0619742, 16.923181 41.0619039, 16.9234438 41.0618071)",
103781557,Via Stella,residential,,1.5,True,False,21.258,,"LINESTRING (16.9236491 41.0628701, 16.9235016 41.0627146)",
103781559,Via Rubino,residential,,1.5,False,False,29.406,,"LINESTRING (16.9236491 41.0628701, 16.9239349 41.0627168)",
103781559,Via Rubino,residential,,1.5,False,True,28.63,,"LINESTRING (16.9236491 41.0628701, 16.9233728 41.0630214)",
103781551,Via Molino a vapore,residential,,2.5,True,False,44.219,,"LINESTRING (16.9231969 41.0623344, 16.9229734 41.0619742)",
106127746,Via Giosuè Carducci,residential,,,False,False,43.795,,"LINESTRING (16.9231969 41.0623344, 16.9234556 41.062223, 16.9236597 41.0621526)",
103778770,Via Giuseppe Verdi,residential,,2.5,False,False,36.669,,"LINESTRING (16.9240905 41.0628794, 16.9243481 41.0631459)",
103778770,Via Giuseppe Verdi,residential,,2.5,False,True,22.295,,"LINESTRING (16.9240905 41.0628794, 16.9239349 41.0627168)",
103781554,Via Difronzo,residential,,2.5,False,False,41.55,,"LINESTRING (16.9240905 41.0628794, 16.9244612 41.0626314)",
103781550,Via Buonaventura,residential,,2,False,False,44.905,,"LINESTRING (16.9236784 41.0638213, 16.9233861 41.0641597)",
103781556,Via Giardini,residential,,2.5,True,False,103.904,,"LINESTRING (16.9236784 41.0638213, 16.9240763 41.0640387, 16.9242683 41.0638348, 16.9246153 41.0640082)",
103781548,,residential,,3,False,False,24.237,,"LINESTRING (16.9230018 41.0639065, 16.9228904 41.0640298, 16.9228358 41.0640849)",
103781551,Via Molino a vapore,residential,,2.5,True,False,16.985,,"LINESTRING (16.9235016 41.0627146, 16.923372 41.0625972)",
104367341,Via Scarpelli,residential,,3,True,False,30.957,,"LINESTRING (16.9235016 41.0627146, 16.9232178 41.0628927)",
103424052,Via Umberto I,residential,,2.5,True,False,19.331,,"LINESTRING (16.9233728 41.0630214, 16.9232178 41.0628927)",
103781559,Via Rubino,residential,,1.5,False,False,28.63,,"LINESTRING (16.9233728 41.0630214, 16.9236491 41.0628701)",
103781551,Via Molino a vapore,residential,,2.5,True,False,32.702,,"LINESTRING (16.923372 41.0625972, 16.9231969 41.0623344)",
103781549,,residential,,2,False,False,22.448999999999998,,"LINESTRING (16.923372 41.0625972, 16.9232981 41.0626385, 16.9231905 41.0625337)",
103778769,Via N. Piccinni,residential,,2.5,True,False,10.127,,"LINESTRING (16.9249937 41.0638582, 16.9249231 41.0639321)",
103781555,Via Colletta,residential,,2,False,True,25.867,,"LINESTRING (16.9249937 41.0638582, 16.9252662 41.0639673)",
103778770,Via Giuseppe Verdi,residential,,2.5,False,False,22.295,,"LINESTRING (16.9239349 41.0627168, 16.9240905 41.0628794)",
103778770,Via Giuseppe Verdi,residential,,2.5,False,True,21.754,,"LINESTRING (16.9239349 41.0627168, 16.9237854 41.0625569)",
103781559,Via Rubino,residential,,1.5,False,True,29.406,,"LINESTRING (16.9239349 41.0627168, 16.9236491 41.0628701)",
103781549,,residential,,2,False,True,22.448999999999998,,"LINESTRING (16.9231905 41.0625337, 16.9232981 41.0626385, 16.923372 41.0625972)",
103783408,Via ten. M. Costanza,residential,,2,False,False,13.905,,"LINESTRING (16.9267193 41.0647059, 16.926564 41.064662)",
103783406,Via M. Costanza,residential,,2.5,False,False,11.853,,"LINESTRING (16.9265116 41.064761, 16.926564 41.064662)",
438205180,Via Milillo,residential,,2.5,False,True,7.811,,"LINESTRING (16.9242618 41.0644462, 16.9243109 41.0643865)",
29314638,Via Monti,residential,,4,True,False,66.719,,"LINESTRING (16.9262501 41.0645788, 16.9265116 41.0640121)",
103783408,Via ten. M. Costanza,residential,,2,False,True,27.895,,"LINESTRING (16.9262501 41.0645788, 16.926564 41.064662)",
103783406,Via M. Costanza,residential,,2.5,False,False,59.544,,"LINESTRING (16.926564 41.064662, 16.9268422 41.0641693)",
103783406,Via M. Costanza,residential,,2.5,False,True,11.853,,"LINESTRING (16.926564 41.064662, 16.9265116 41.064761)",
103783408,Via ten. M. Costanza,residential,,2,False,False,27.895,,"LINESTRING (16.926564 41.064662, 16.9262501 41.0645788)",
103783408,Via ten. M. Costanza,residential,,2,False,True,13.905,,"LINESTRING (16.926564 41.064662, 16.9267193 41.0647059)",
103783405,,residential,,2,False,True,16.017,,"LINESTRING (16.9244687 41.0644677, 16.9243109 41.0643865)",
103783405,,residential,,2,False,False,10.199,,"LINESTRING (16.9242033 41.0643437, 16.9243109 41.0643865)",
29314640,Via E. De Amicis,residential,,2.5,True,False,32.769,,"LINESTRING (16.9268422 41.0641693, 16.9265116 41.0640121)",
103783406,Via M. Costanza,residential,,2.5,False,True,59.544,,"LINESTRING (16.9268422 41.0641693, 16.926564 41.064662)",
103781556,Via Giardini,residential,,2.5,True,False,16.487,,"LINESTRING (16.9246153 41.0640082, 16.9247801 41.0640891)",
103783410,Via Milillo,residential,,2.5,True,False,49.201,,"LINESTRING (16.9246153 41.0640082, 16.9243109 41.0643865)",
103783407,Via L. Pirandello,residential,,2.5,True,False,37.476,,"LINESTRING (16.9246153 41.0640082, 16.9247293 41.0638579, 16.9249231 41.0639321)",
102641329,Via Dante Alighieri,tertiary,50,4,True,False,8.716,2,"LINESTRING (16.9275293 41.0657139, 16.9276271 41.0657405)",
104151377,Via Suor Francesca Fallacara,residential,,,False,True,29.439,,"LINESTRING (16.9275293 41.0657139, 16.9276614 41.0654686)",
104151377,Via Suor Francesca Fallacara,residential,,,False,False,29.439,,"LINESTRING (16.9276614 41.0654686, 16.9275293 41.0657139)",
104281949,,residential,,2,False,True,17.177,,"LINESTRING (16.9193859 41.0641044, 16.9191979 41.064043)",
107172975,Via Duca degli Abruzzi,residential,,,False,False,13.455,,"LINESTRING (16.9193859 41.0641044, 16.9194516 41.063994)",
107172975,Via Duca degli Abruzzi,residential,,,False,True,4.899,,"LINESTRING (16.9193859 41.0641044, 16.9193629 41.0641449)",
104281956,,residential,,2,False,True,36.673,,"LINESTRING (16.9194932 41.0644982, 16.9196567 41.0641923)",
298523147,Via Liborio Lagioia,residential,,,False,False,36.411,,"LINESTRING (16.9194932 41.0644982, 16.9198965 41.0646197)",
1121165541,Via Giovanni Casalino,tertiary,,,True,False,22.291,,"LINESTRING (16.9174223 41.0630355, 16.9176843 41.0630696)",
103290692,Via Giovanni Casalino,residential,,,True,False,27.057,,"LINESTRING (16.9194547 41.063211, 16.9197759 41.0632346)",
104281942,,residential,,,False,False,49.862,,"LINESTRING (16.9194547 41.063211, 16.9193918 41.0636569)",
103281527,Via Fieramosca,living_street,,2.5,False,False,16.917,,"LINESTRING (16.9221903 41.0649368, 16.9223759 41.0649965)",
104281953,Via Mario Pagano,living_street,,2.5,False,True,33.786,,"LINESTRING (16.9221903 41.0649368, 16.9223597 41.0646611)",
103281527,Via Fieramosca,living_street,,2.5,False,True,44.863,,"LINESTRING (16.9221903 41.0649368, 16.9221594 41.0649263, 16.9219375 41.0648494, 16.9220013 41.0646617)",
410801182,Via Vincenzo Roppo,residential,,,False,True,11.304,,"LINESTRING (16.9177096 41.0617635, 16.9178431 41.0617777)",
104281939,Vico Municipio,residential,,2.5,False,True,23.975,,"LINESTRING (16.9207041 41.0644952, 16.9208388 41.064305)",
104281948,Via Filippo Turati,residential,,,True,False,41.562,,"LINESTRING (16.9174706 41.0626635, 16.9174223 41.0630355)",
104281959,Via Padre Daniele,residential,,,False,False,13.547,,"LINESTRING (16.9174706 41.0626635, 16.9173099 41.0626508)",
104281959,Via Padre Daniele,residential,,,False,True,21.641,,"LINESTRING (16.9174706 41.0626635, 16.9177273 41.0626839)",
104281946,Via Carmagnola,residential,,3,False,False,35.985,,"LINESTRING (16.9196567 41.0641923, 16.9200706 41.064278)",
104281946,Via Carmagnola,residential,,3,False,True,14.264,,"LINESTRING (16.9196567 41.0641923, 16.9194947 41.0641531)",
104281956,,residential,,2,False,False,36.673,,"LINESTRING (16.9196567 41.0641923, 16.9194932 41.0644982)",
104281954,Via Mons. Nicola Dizonno,residential,,,False,True,33.772,,"LINESTRING (16.917777 41.0638387, 16.9177881 41.0635351)",
104281936,Via San Pietro,tertiary,,3,True,False,41.706,,"LINESTRING (16.918106 41.062343, 16.9181435 41.062717)",
104281951,Vico Villari,residential,,2,False,True,25.322,,"LINESTRING (16.9209022 41.0646039, 16.9210414 41.0644018)",
104281955,Via don Luigi Sturzo,tertiary,,,True,False,43.039,,"LINESTRING (16.9176843 41.0630696, 16.9177273 41.0626839)",
1121165541,Via Giovanni Casalino,tertiary,,,True,False,10.158,,"LINESTRING (16.9176843 41.0630696, 16.9178048 41.0630791)",
104281945,Via Collodi,residential,,,False,False,22.584,,"LINESTRING (16.9175 41.0622835, 16.917767 41.0623104)",
104281943,,residential,,,False,True,17.03,,"LINESTRING (16.9175852 41.0635278, 16.9177881 41.0635351)",
104281950,Vico Carmine,residential,,2.5,False,True,17.568,,"LINESTRING (16.9197656 41.0633924, 16.9197759 41.0632346)",
29314413,Via delle Mura,residential,,,True,False,39.927,,"LINESTRING (16.9212236 41.064465, 16.9212708 41.0644796, 16.9213674 41.0645053, 16.9215001 41.0645448, 16.9216699 41.0645901)",
29314413,Via delle Mura,residential,,,True,False,20.109,,"LINESTRING (16.9208388 41.064305, 16.9210414 41.0644018)",
104281939,Vico Municipio,residential,,2.5,False,False,23.975,,"LINESTRING (16.9208388 41.064305, 16.9207041 41.0644952)",
"[29314413, 410801183]",Via delle Mura,residential,,,True,False,28.902,,"LINESTRING (16.9216699 41.0645901, 16.9217339 41.0646044, 16.9220013 41.0646617)",
103634323,Via degli Orti,residential,,2.5,False,True,36.647000000000006,,"LINESTRING (16.9216699 41.0645901, 16.9217403 41.0644624, 16.9217983 41.0643685, 16.9218197 41.0643259, 16.9218287 41.0642843)",
298523147,Via Liborio Lagioia,residential,,,False,True,36.411,,"LINESTRING (16.9198965 41.0646197, 16.9194932 41.0644982)",
104281934,,living_street,,,False,True,27.385,,"LINESTRING (16.9223597 41.0646611, 16.9220664 41.0645527)",
104281953,Via Mario Pagano,living_street,,2.5,False,False,33.786,,"LINESTRING (16.9223597 41.0646611, 16.9221903 41.0649368)",
"[104281953, 104407821]","['Vico Speranzella', 'Via Mario Pagano']","['living_street', 'residential']",,"['2', '2.5']",False,True,62.426,,"LINESTRING (16.9223597 41.0646611, 16.9225348 41.0643897, 16.9222271 41.0642732)",
104281954,Via Mons. Nicola Dizonno,residential,,,False,False,50.724,,"LINESTRING (16.9178048 41.0630791, 16.9177881 41.0635351)",
1121165541,Via Giovanni Casalino,tertiary,,,True,False,24.158,,"LINESTRING (16.9178048 41.0630791, 16.9180914 41.0631016)",
104281946,Via Carmagnola,residential,,3,False,True,35.985,,"LINESTRING (16.9200706 41.064278, 16.9196567 41.0641923)",
104281936,Via San Pietro,tertiary,,3,True,False,43.36,,"LINESTRING (16.9181435 41.062717, 16.9181574 41.0631068)",
104281959,Via Padre Daniele,residential,,,False,False,35.088,,"LINESTRING (16.9181435 41.062717, 16.9177273 41.0626839)",
104281942,,residential,,,False,True,49.862,,"LINESTRING (16.9193918 41.0636569, 16.9194547 41.063211)",
104281937,,residential,,2,False,True,4.201,,"LINESTRING (16.9194516 41.063994, 16.9194048 41.0639805)",
107172975,Via Duca degli Abruzzi,residential,,,False,True,13.455,,"LINESTRING (16.9194516 41.063994, 16.9193859 41.0641044)",
107172975,Via Duca degli Abruzzi,residential,,,False,False,41.099000000000004,,"LINESTRING (16.9194516 41.063994, 16.9195083 41.0639048, 16.9194993 41.0638831, 16.9194779 41.0638644, 16.9193222 41.063808, 16.9192807 41.063784, 16.9192499 41.0637357)",
104281937,,residential,,2,False,False,4.201,,"LINESTRING (16.9194048 41.0639805, 16.9194516 41.063994)",
104281960,Via Bellasorte,residential,,2.5,False,False,59.156,,"LINESTRING (16.9203372 41.0647669, 16.9209954 41.0649586)",
104281943,,residential,,,False,False,17.03,,"LINESTRING (16.9177881 41.0635351, 16.9175852 41.0635278)",
104281954,Via Mons. Nicola Dizonno,residential,,,False,False,33.772,,"LINESTRING (16.9177881 41.0635351, 16.917777 41.0638387)",
104281954,Via Mons. Nicola Dizonno,residential,,,False,True,50.724,,"LINESTRING (16.9177881 41.0635351, 16.9178048 41.0630791)",
103290692,Via Giovanni Casalino,residential,,,True,False,2.089,,"LINESTRING (16.9197759 41.0632346, 16.9198003 41.0632384)",
104281950,Vico Carmine,residential,,2.5,False,False,17.568,,"LINESTRING (16.9197759 41.0632346, 16.9197656 41.0633924)",
104281949,,residential,,2,False,False,17.177,,"LINESTRING (16.9191979 41.064043, 16.9193859 41.0641044)",
27207667,Corso Vittorio Emanuele II,tertiary,50,6,False,False,24.277,,"LINESTRING (16.920884 41.0651665, 16.9211515 41.0652501)",
27207667,Corso Vittorio Emanuele II,tertiary,50,6,False,True,24.607,,"LINESTRING (16.920884 41.0651665, 16.9206108 41.0650856)",
104281941,Via Marchese,residential,,2.5,True,False,24.933,,"LINESTRING (16.920884 41.0651665, 16.9209954 41.0649586)",
103169492,Via Carroccio,residential,,4,True,False,33.874,,"LINESTRING (16.9220664 41.0645527, 16.9222271 41.0642732)",
104281934,,living_street,,,False,False,27.385,,"LINESTRING (16.9220664 41.0645527, 16.9223597 41.0646611)",
104281959,Via Padre Daniele,residential,,,False,True,13.547,,"LINESTRING (16.9173099 41.0626508, 16.9174706 41.0626635)",
29314644,Via Alessandro Manzoni,residential,,3,False,False,19.499,,"LINESTRING (16.926152 41.0640411, 16.9259594 41.0639428)",
102641328,Via Dante Alighieri,residential,,,True,False,4.06,,"LINESTRING (16.9259655 41.0652871, 16.9259203 41.065274)",
104359793,Vico Freddo,residential,,2.5,False,False,31.584,,"LINESTRING (16.9259655 41.0652871, 16.9258403 41.065555)",
104359793,Vico Freddo,residential,,2.5,False,True,31.584,,"LINESTRING (16.9258403 41.065555, 16.9259655 41.0652871)",
102641328,Via Dante Alighieri,residential,,,True,False,28.928,,"LINESTRING (16.9262847 41.0653859, 16.9259655 41.0652871)",
104359797,Via D. Albanese,residential,,2.5,False,False,33.801,,"LINESTRING (16.9262847 41.0653859, 16.9264407 41.0651056)",
104359799,Vico Nuovo,residential,,2.5,False,True,23.365,,"LINESTRING (16.9256758 41.0654126, 16.9257553 41.0652112)",
102641328,Via Dante Alighieri,residential,,,True,False,16.626,,"LINESTRING (16.9255634 41.0651505, 16.9253809 41.065092)",
104359796,Vico Borgo,residential,,2.5,False,False,61.351,,"LINESTRING (16.9255634 41.0651505, 16.9253637 41.0656813)",
104359797,Via D. Albanese,residential,,2.5,False,True,33.801,,"LINESTRING (16.9264407 41.0651056, 16.9262847 41.0653859)",
104359799,Vico Nuovo,residential,,2.5,False,False,23.365,,"LINESTRING (16.9257553 41.0652112, 16.9256758 41.0654126)",
102641328,Via Dante Alighieri,residential,,,True,False,17.512999999999998,,"LINESTRING (16.9257553 41.0652112, 16.9256212 41.0651621, 16.9255634 41.0651505)",
104360806,Via De Santis,residential,,2.5,False,False,45.58,,"LINESTRING (16.9269755 41.0647823, 16.9274828 41.0649297)",
