osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,tunnel,maxspeed,bridge,junction
28116369,False,,residential,False,20.777,"LINESTRING (16.5379893 41.1296417, 16.5381587 41.1295052)",,,,,,
28116369,False,,residential,True,30.17,"LINESTRING (16.5379893 41.1296417, 16.5377433 41.1298399)",,,,,,
44354553,False,Via Pietro Mascagni,residential,True,24.3,"LINESTRING (16.5379893 41.1296417, 16.5377463 41.1295223)",,,,,,
28116370,False,,living_street,False,15.267,"LINESTRING (16.5375102 41.129557, 16.5376753 41.1296152)",,,,,,
28116367,False,Via Giuseppe Verdi,residential,False,21.217,"LINESTRING (16.5376753 41.1296152, 16.537549 41.1297806)",,,,,,
28116367,False,Via Giuseppe Verdi,residential,True,11.919,"LINESTRING (16.5376753 41.1296152, 16.5377463 41.1295223)",,,,,,
28116370,False,,living_street,True,15.267,"LINESTRING (16.5376753 41.1296152, 16.5375102 41.129557)",,,,,,
28116365,False,,residential,False,15.797,"LINESTRING (16.5387693 41.1298343, 16.5389219 41.1297508)",,,,,,
28116365,False,,residential,True,38.38,"LINESTRING (16.5387693 41.1298343, 16.5383985 41.1300371)",,,,,,
28116371,False,Via Gaetano Donizetti,residential,True,23.876,"LINESTRING (16.5387693 41.1298343, 16.538947 41.1300022)",,,,,,
28116371,False,Via Gaetano Donizetti,residential,False,33.808,"LINESTRING (16.5387693 41.1298343, 16.5386992 41.1297699, 16.5385361 41.1296199, 16.5385135 41.1295991)",,,,,,
28116364,False,Via Petrarca,residential,False,16.499,"LINESTRING (16.5385135 41.1295991, 16.5386671 41.1295062)",,,,,,
28116364,False,Via Petrarca,residential,True,16.385,"LINESTRING (16.5385135 41.1295991, 16.5383609 41.1296913)",,,,,,
28116371,False,Via Gaetano Donizetti,residential,False,58.332,"LINESTRING (16.5385135 41.1295991, 16.5380892 41.1291831)",,,,,,
28116371,False,Via Gaetano Donizetti,residential,True,33.808,"LINESTRING (16.5385135 41.1295991, 16.5385361 41.1296199, 16.5386992 41.1297699, 16.5387693 41.1298343)",,,,,,
24916785,False,Via Giuseppe Millico,unclassified,False,18.621,"LINESTRING (16.537711 41.1288562, 16.5379076 41.128778)",,,,,,
24916785,False,Via Giuseppe Millico,unclassified,True,18.519,"LINESTRING (16.537711 41.1288562, 16.5375155 41.128934)",,,,,,
28116371,False,Via Gaetano Donizetti,residential,True,48.215,"LINESTRING (16.537711 41.1288562, 16.5380892 41.1291831)",,,,,,
28116367,False,Via Giuseppe Verdi,residential,False,18.29,"LINESTRING (16.5380892 41.1291831, 16.5379198 41.1292869)",,,,,,
28116367,False,Via Giuseppe Verdi,residential,True,15.358,"LINESTRING (16.5380892 41.1291831, 16.5382314 41.1290959)",,,,,,
28116371,False,Via Gaetano Donizetti,residential,False,48.215,"LINESTRING (16.5380892 41.1291831, 16.537711 41.1288562)",,,,,,
28116371,False,Via Gaetano Donizetti,residential,True,58.332,"LINESTRING (16.5380892 41.1291831, 16.5385135 41.1295991)",,,,,,
28116367,False,Via Giuseppe Verdi,residential,False,29.938,"LINESTRING (16.5379198 41.1292869, 16.5377463 41.1295223)",,,,,,
28116367,False,Via Giuseppe Verdi,residential,True,18.29,"LINESTRING (16.5379198 41.1292869, 16.5380892 41.1291831)",,,,,,
44335717,False,,residential,True,31.458,"LINESTRING (16.5379198 41.1292869, 16.5381587 41.1295052)",,,,,,
44335717,False,,residential,False,51.832,"LINESTRING (16.5379198 41.1292869, 16.5377078 41.1291018, 16.5375833 41.1289932, 16.5375155 41.128934)",,,,,,
24916785,False,Via Giuseppe Millico,unclassified,False,16.777,"LINESTRING (16.5379076 41.128778, 16.5380847 41.1287075)",,,,,,
24916785,False,Via Giuseppe Millico,unclassified,True,18.621,"LINESTRING (16.5379076 41.128778, 16.537711 41.1288562)",,,,,,
28116372,False,,residential,False,44.554,"LINESTRING (16.5379076 41.128778, 16.5382314 41.1290959)",,,,,,
28116367,False,Via Giuseppe Verdi,residential,False,15.358,"LINESTRING (16.5382314 41.1290959, 16.5380892 41.1291831)",,,,,,
28116367,False,Via Giuseppe Verdi,residential,True,17.848,"LINESTRING (16.5382314 41.1290959, 16.5383967 41.1289946)",,,,,,
28116372,False,,residential,False,58.422,"LINESTRING (16.5382314 41.1290959, 16.5386671 41.1295062)",,,,,,
28116372,False,,residential,True,44.554,"LINESTRING (16.5382314 41.1290959, 16.5379076 41.128778)",,,,,,
28116364,False,Via Petrarca,residential,False,16.954,"LINESTRING (16.5386671 41.1295062, 16.5388249 41.1294107)",,,,,,
28116364,False,Via Petrarca,residential,True,16.499,"LINESTRING (16.5386671 41.1295062, 16.5385135 41.1295991)",,,,,,
28116372,False,,residential,False,34.571,"LINESTRING (16.5386671 41.1295062, 16.5389219 41.1297508)",,,,,,
28116372,False,,residential,True,58.422,"LINESTRING (16.5386671 41.1295062, 16.5382314 41.1290959)",,,,,,
28116365,False,,residential,False,17.122,"LINESTRING (16.5389219 41.1297508, 16.5390873 41.1296603)",,,,,,
28116365,False,,residential,True,15.797,"LINESTRING (16.5389219 41.1297508, 16.5387693 41.1298343)",,,,,,
28116372,False,,residential,False,23.937,"LINESTRING (16.5389219 41.1297508, 16.5390986 41.12992)",,,,,,
28116372,False,,residential,True,34.571,"LINESTRING (16.5389219 41.1297508, 16.5386671 41.1295062)",,,,,,
26735438,True,Via Pasquale Fiore,unclassified,False,15.645,"LINESTRING (16.5390986 41.12992, 16.538947 41.1300022)",,,,,,
28116372,False,,residential,False,21.415,"LINESTRING (16.5390986 41.12992, 16.5392638 41.130067)",,,,,,
28116372,False,,residential,True,23.937,"LINESTRING (16.5390986 41.12992, 16.5389219 41.1297508)",,,,,,
24939053,False,Corso Vittorio Emanuele II,tertiary,False,5.086,"LINESTRING (16.5455592 41.1303401, 16.5454986 41.1303431)",,,,,,
24939053,False,Corso Vittorio Emanuele II,tertiary,True,23.026,"LINESTRING (16.5455592 41.1303401, 16.545834 41.130334)",,,,,,
28688778,False,Via Mameli,residential,False,36.986,"LINESTRING (16.5455592 41.1303401, 16.5455472 41.1301372, 16.5455445 41.1300077)",,,,,,
28689075,True,Via Regina Margherita,residential,False,22.307,"LINESTRING (16.5432975 41.1306538, 16.5432292 41.1308477)",,,,,,
44351846,True,Via Amedeo di Savoia,residential,False,30.692,"LINESTRING (16.5432975 41.1306538, 16.5436552 41.1307138)",,,,,,
28689075,True,Via Regina Margherita,residential,False,24.903,"LINESTRING (16.5434473 41.130249, 16.5433702 41.1304653)",,,,,,
69889287,False,Corso Vittorio Emanuele II,tertiary,False,37.066,"LINESTRING (16.5434473 41.130249, 16.543017 41.1301711)",,,,,,
69889287,False,Corso Vittorio Emanuele II,tertiary,True,44.608,"LINESTRING (16.5434473 41.130249, 16.5439672 41.1303361)",,,,,,
44323256,False,Piazza Papa Pio XII,residential,True,21.212,"LINESTRING (16.548432 41.1289256, 16.5481795 41.1289404)",,,,,,
44327337,True,Via Vittorio Veneto,unclassified,False,10.338,"LINESTRING (16.5449271 41.1295127, 16.5449673 41.1294248)",,,,,,
28688909,False,Via Michele De Palo,residential,False,17.731,"LINESTRING (16.5453326 41.1286067, 16.5451327 41.1285542)",,,,,,
28688909,False,Via Michele De Palo,residential,True,19.475,"LINESTRING (16.5453326 41.1286067, 16.5455552 41.1286573)",,,,,,
44327337,True,Via Vittorio Veneto,unclassified,False,45.414,"LINESTRING (16.5453326 41.1286067, 16.5455055 41.1282196)",,,,,,
28688909,False,Via Michele De Palo,residential,True,17.731,"LINESTRING (16.5451327 41.1285542, 16.5453326 41.1286067)",,,,,,
28688918,False,,residential,False,40.066,"LINESTRING (16.5451327 41.1285542, 16.5449706 41.1288932)",,,,,,
28688918,False,,residential,True,51.884,"LINESTRING (16.5451327 41.1285542, 16.5453537 41.1281183)",,,,,,
24385113,False,Estramurale Flavio Gioia,unclassified,False,16.986,"LINESTRING (16.5453537 41.1281183, 16.5455055 41.1282196)",,,,,,
24385113,False,Estramurale Flavio Gioia,unclassified,True,12.13,"LINESTRING (16.5453537 41.1281183, 16.5452433 41.1280477)",,,,,,
28688918,False,,residential,False,51.884,"LINESTRING (16.5453537 41.1281183, 16.5451327 41.1285542)",,,,,,
24385113,False,Estramurale Flavio Gioia,unclassified,False,12.13,"LINESTRING (16.5452433 41.1280477, 16.5453537 41.1281183)",,,,,,
24385113,False,Estramurale Flavio Gioia,unclassified,True,38.342,"LINESTRING (16.5452433 41.1280477, 16.5448979 41.1278214)",,,,,,
1098573250,False,Via Nino Bixio,residential,False,39.232,"LINESTRING (16.5452433 41.1280477, 16.5449985 41.1283485)",,,,,,
28688916,False,,residential,False,24.068,"LINESTRING (16.5445934 41.1291486, 16.5448602 41.129229)",,,,,,
28688916,False,,residential,True,21.144,"LINESTRING (16.5445934 41.1291486, 16.544359 41.129078)",,,,,,
1098573250,False,Via Nino Bixio,residential,False,28.729,"LINESTRING (16.5445934 41.1291486, 16.5444849 41.1293937)",,,,,,
1098573250,False,Via Nino Bixio,residential,True,17.722,"LINESTRING (16.5445934 41.1291486, 16.5446591 41.1289971)",,,,,,
28688913,False,,residential,False,24.052,"LINESTRING (16.5446591 41.1289971, 16.5449269 41.1290752)",,,,,,
1098573250,False,Via Nino Bixio,residential,False,17.722,"LINESTRING (16.5446591 41.1289971, 16.5445934 41.1291486)",,,,,,
1098573250,False,Via Nino Bixio,residential,True,19.384,"LINESTRING (16.5446591 41.1289971, 16.5447326 41.1288318)",,,,,,
28688913,False,,residential,True,24.052,"LINESTRING (16.5449269 41.1290752, 16.5446591 41.1289971)",,,,,,
28688918,False,,residential,False,17.991,"LINESTRING (16.5449269 41.1290752, 16.5448602 41.129229)",,,,,,
28688918,False,,residential,True,20.566,"LINESTRING (16.5449269 41.1290752, 16.5449706 41.1288932)",,,,,,
28688914,False,,residential,False,21.071,"LINESTRING (16.5447326 41.1288318, 16.5449706 41.1288932)",,,,,,
28688914,False,,residential,True,21.243,"LINESTRING (16.5447326 41.1288318, 16.5444927 41.1287698)",,,,,,
1098573250,False,Via Nino Bixio,residential,False,19.384,"LINESTRING (16.5447326 41.1288318, 16.5446591 41.1289971)",,,,,,
1098573250,False,Via Nino Bixio,residential,True,58.38,"LINESTRING (16.5447326 41.1288318, 16.5449186 41.1284461, 16.5449985 41.1283485)",,,,,,
28688914,False,,residential,True,21.071,"LINESTRING (16.5449706 41.1288932, 16.5447326 41.1288318)",,,,,,
28688918,False,,residential,False,20.566,"LINESTRING (16.5449706 41.1288932, 16.5449269 41.1290752)",,,,,,
28688918,False,,residential,True,40.066,"LINESTRING (16.5449706 41.1288932, 16.5451327 41.1285542)",,,,,,
28688915,False,,residential,False,13.995,"LINESTRING (16.5437499 41.1288843, 16.5438332 41.1287752)",,,,,,
28688915,False,,residential,True,36.259,"LINESTRING (16.5437499 41.1288843, 16.5435422 41.1291704)",,,,,,
28688916,False,,residential,False,24.153,"LINESTRING (16.5437499 41.1288843, 16.5440146 41.1289705)",,,,,,
28688916,False,,residential,True,38.521,"LINESTRING (16.5437499 41.1288843, 16.5433277 41.1287469)",,,,,,
28688916,False,,residential,True,24.068,"LINESTRING (16.5448602 41.129229, 16.5445934 41.1291486)",,,,,,
28688918,False,,residential,False,27.951,"LINESTRING (16.5448602 41.129229, 16.544749 41.129466)",,,,,,
28688918,False,,residential,True,17.991,"LINESTRING (16.5448602 41.129229, 16.5449269 41.1290752)",,,,,,
27845409,True,Via Poerio,residential,False,26.176,"LINESTRING (16.5435422 41.1291704, 16.5438416 41.1292379)",,,,,,
28688915,False,,residential,False,36.259,"LINESTRING (16.5435422 41.1291704, 16.5437499 41.1288843)",,,,,,
32514593,False,Via Professore Gioacchino Gesmundo,residential,True,30.943,"LINESTRING (16.5435422 41.1291704, 16.5437753 41.1293863)",,,,,,
28688916,False,,residential,False,13.987,"LINESTRING (16.5440146 41.1289705, 16.5441679 41.1290204)",,,,,,
28688916,False,,residential,True,24.153,"LINESTRING (16.5440146 41.1289705, 16.5437499 41.1288843)",,,,,,
28688917,False,,residential,False,33.076,"LINESTRING (16.5440146 41.1289705, 16.5438416 41.1292379)",,,,,,
27845409,True,Via Poerio,residential,False,18.124,"LINESTRING (16.5438416 41.1292379, 16.5440476 41.1292878)",,,,,,
28688917,False,,residential,True,33.076,"LINESTRING (16.5438416 41.1292379, 16.5440146 41.1289705)",,,,,,
1198258828,False,,residential,True,17.411,"LINESTRING (16.5438416 41.1292379, 16.5437753 41.1293863)",,,,,,
27845409,True,Via Poerio,residential,False,23.535,"LINESTRING (16.5444849 41.1293937, 16.544749 41.129466)",,,,,,
1098573250,False,Via Nino Bixio,residential,True,28.729,"LINESTRING (16.5444849 41.1293937, 16.5445934 41.1291486)",,,,,,
27845409,True,Via Poerio,residential,False,15.795,"LINESTRING (16.544749 41.129466, 16.5449271 41.1295127)",,,,,,
28688918,False,,residential,True,27.951,"LINESTRING (16.544749 41.129466, 16.5448602 41.129229)",,,,,,
27861611,True,Via Ugo Foscolo,residential,False,8.841,"LINESTRING (16.543084 41.1312595, 16.5429815 41.1312405)",,,,,,
28689075,True,Via Regina Margherita,residential,False,32.503,"LINESTRING (16.543084 41.1312595, 16.5429949 41.131544)",,,,,,
27249668,True,Via Giacomo Leopardi,residential,False,23.369,"LINESTRING (16.5430967 41.1319894, 16.5428365 41.1320653)",,,,,,
28688779,False,Via Ariosto,residential,False,33.081,"LINESTRING (16.5430967 41.1319894, 16.5429382 41.1317169)",,,,,,
28688779,False,Via Ariosto,residential,True,40.314,"LINESTRING (16.5430967 41.1319894, 16.5432898 41.1323215)",,,,,,
27249668,True,Via Giacomo Leopardi,residential,False,19.429,"LINESTRING (16.5433096 41.13192, 16.5430967 41.1319894)",,,,,,
28689076,False,Via Benso,residential,False,32.174,"LINESTRING (16.5433096 41.13192, 16.5433736 41.1316347)",,,,,,
27861611,True,Via Ugo Foscolo,residential,False,7.286,"LINESTRING (16.5434278 41.1313146, 16.5433427 41.131301)",,,,,,
28689076,False,Via Benso,residential,True,35.882,"LINESTRING (16.5434278 41.1313146, 16.5433736 41.1316347)",,,,,,
28689090,False,Via Fabrizio,residential,False,35.248,"LINESTRING (16.5460386 41.1293185, 16.5460621 41.129002)",,,,,,
44323253,False,Via Ortensio,residential,False,17.616,"LINESTRING (16.5460386 41.1293185, 16.5458293 41.1293029)",,,,,,
44323253,False,Via Ortensio,residential,True,20.93,"LINESTRING (16.5460386 41.1293185, 16.5462871 41.1293384)",,,,,,
44327359,False,,residential,True,15.089,"LINESTRING (16.5460386 41.1293185, 16.5460318 41.1294541)",,,,,,
24385113,False,Estramurale Flavio Gioia,unclassified,False,20.532,"LINESTRING (16.5460978 41.1286031, 16.5462849 41.1287224)",,,,,,
24385113,False,Estramurale Flavio Gioia,unclassified,True,20.731,"LINESTRING (16.5460978 41.1286031, 16.5459052 41.128486)",,,,,,
28689090,False,Via Fabrizio,residential,True,26.249,"LINESTRING (16.5460978 41.1286031, 16.5460804 41.1288388)",,,,,,
24616170,False,Piazza IV Novembre,unclassified,False,25.953,"LINESTRING (16.5426362 41.1303258, 16.5424732 41.1305243)",,,,,,
24616170,False,Piazza IV Novembre,unclassified,True,25.598,"LINESTRING (16.5426362 41.1303258, 16.542701 41.1302378, 16.5427691 41.1301188)",,,,,,
28700323,False,,residential,False,63.516999999999996,"LINESTRING (16.5426362 41.1303258, 16.5428714 41.1303871, 16.5433702 41.1304653)",,,,,,
28689075,True,Via Regina Margherita,residential,False,21.827,"LINESTRING (16.5433702 41.1304653, 16.5432975 41.1306538)",,,,,,
28700323,False,,residential,False,46.067,"LINESTRING (16.5433702 41.1304653, 16.5439068 41.1305563)",,,,,,
28700323,False,,residential,True,63.516999999999996,"LINESTRING (16.5433702 41.1304653, 16.5428714 41.1303871, 16.5426362 41.1303258)",,,,,,
27342226,False,Via Torquato Tasso,residential,False,59.107,"LINESTRING (16.5432898 41.1323215, 16.5439467 41.1321272)",,,,,,
27342226,False,Via Torquato Tasso,residential,True,24.66,"LINESTRING (16.5432898 41.1323215, 16.5430157 41.1324025)",,,,,,
28688779,False,Via Ariosto,residential,False,40.314,"LINESTRING (16.5432898 41.1323215, 16.5430967 41.1319894)",,,,,,
28688779,False,Via Ariosto,residential,True,18.1,"LINESTRING (16.5432898 41.1323215, 16.5433765 41.1324706)",,,,,,
28688779,False,Via Ariosto,residential,False,38.561,"LINESTRING (16.5435549 41.1327903, 16.5433765 41.1324706)",,,,,,
25618114,True,Viale dei Garofani,residential,False,28.338,"LINESTRING (16.5435549 41.1327903, 16.5435212 41.1327907, 16.5432167 41.132798)",,,,,,
27249668,True,Via Giacomo Leopardi,residential,False,23.811,"LINESTRING (16.5442903 41.1316432, 16.5440226 41.1317153)",,,,,,
69774023,False,,residential,False,72.19,"LINESTRING (16.5442903 41.1316432, 16.5446097 41.1322462)",,,,,,
29405254,False,Via Monti,residential,False,31.392,"LINESTRING (16.5427531 41.1326679, 16.5430987 41.1325586)",,,,,,
147095846,False,Via Armando Diaz,tertiary,False,19.493,"LINESTRING (16.5427531 41.1326679, 16.5426607 41.132507)",,,,,,
147095846,False,Via Armando Diaz,tertiary,True,21.408,"LINESTRING (16.5427531 41.1326679, 16.5428546 41.1328446)",,,,,,
25618114,True,Viale dei Garofani,residential,False,29.917,"LINESTRING (16.5432167 41.132798, 16.5428833 41.1328946)",,,,,,
29405256,False,Via Oratorio di Sovereto,residential,True,28.395,"LINESTRING (16.5432167 41.132798, 16.5430987 41.1325586)",,,,,,
27249668,True,Via Giacomo Leopardi,residential,False,33.034,"LINESTRING (16.5428365 41.1320653, 16.5424805 41.1321932)",,,,,,
29405256,False,Via Oratorio di Sovereto,residential,False,40.387,"LINESTRING (16.5428365 41.1320653, 16.5430157 41.1324025)",,,,,,
29405256,False,Via Oratorio di Sovereto,residential,True,37.42,"LINESTRING (16.5428365 41.1320653, 16.5426797 41.1317962, 16.5426678 41.1317545)",,,,,,
29406520,False,,residential,False,27.641,"LINESTRING (16.5410406 41.1337747, 16.5408477 41.1339764)",,,,,,
29406041,False,Via Magenta,living_street,False,79.44200000000001,"LINESTRING (16.5422948 41.13127, 16.5424284 41.1312923, 16.5425547 41.1313173, 16.5425209 41.1314617, 16.5429949 41.131544)",,,,,,
1052464138,False,Via Armando Diaz,tertiary,False,16.872,"LINESTRING (16.5422948 41.13127, 16.5423293 41.1311466, 16.5423393 41.1311221)",,,,,,
1052464138,False,Via Armando Diaz,tertiary,True,52.447,"LINESTRING (16.5422948 41.13127, 16.5422692 41.131678, 16.5422673 41.1317412)",,,,,,
28689075,True,Via Regina Margherita,residential,False,19.803,"LINESTRING (16.5429949 41.131544, 16.5429382 41.1317169)",,,,,,
29406041,False,Via Magenta,living_street,True,79.442,"LINESTRING (16.5429949 41.131544, 16.5425209 41.1314617, 16.5425547 41.1313173, 16.5424284 41.1312923, 16.5422948 41.13127)",,,,,,
28689075,True,Via Regina Margherita,residential,False,14.067,"LINESTRING (16.5432292 41.1308477, 16.5431843 41.1309696)",,,,,,
29406045,False,Vico Chiuso Teatro,residential,True,20.335,"LINESTRING (16.5432292 41.1308477, 16.5429937 41.1308032)",,,,,,
"[78626404, 29406045]",False,Vico Chiuso Teatro,residential,"[False, True]",35.0,"LINESTRING (16.5432292 41.1308477, 16.5435977 41.1309109, 16.5436074 41.1308817)",,,,,,
44351846,True,Via Amedeo di Savoia,residential,False,25.704,"LINESTRING (16.5436552 41.1307138, 16.5439551 41.1307629)",,,,,,
78626404,False,Vico Chiuso Teatro,residential,False,3.878,"LINESTRING (16.5436552 41.1307138, 16.5436476 41.1307482)",,,,,,
29406520,False,,residential,True,27.641,"LINESTRING (16.5408477 41.1339764, 16.5410406 41.1337747)",,,,,,
24856483,True,Viale Italia,secondary,False,63.059,"LINESTRING (16.5408477 41.1339764, 16.5409338 41.1340035, 16.5412653 41.1340626, 16.541409 41.1340737, 16.5415826 41.1340872)",,,,,,
28688778,False,Via Mameli,residential,False,16.947,"LINESTRING (16.5455446 41.1299911, 16.545547 41.1298387)",,,,,,
28688778,False,Via Mameli,residential,True,1.846,"LINESTRING (16.5455446 41.1299911, 16.5455445 41.1300077)",,,,,,
29406787,False,Via Martiri di Belfiore,residential,False,44.767,"LINESTRING (16.5455446 41.1299911, 16.5460773 41.1299581)",,,,,,
28688778,False,Via Mameli,residential,False,17.023,"LINESTRING (16.545547 41.1298387, 16.54554 41.1296857)",,,,,,
28688778,False,Via Mameli,residential,True,16.947,"LINESTRING (16.545547 41.1298387, 16.5455446 41.1299911)",,,,,,
29406788,False,Via Enrico Toti,residential,False,40.162,"LINESTRING (16.545547 41.1298387, 16.5460263 41.1298277)",,,,,,
29406788,False,Via Enrico Toti,residential,False,24.161,"LINESTRING (16.5463139 41.1298211, 16.5466019 41.1298086)",,,,,,
29406788,False,Via Enrico Toti,residential,True,21.074,"LINESTRING (16.5463139 41.1298211, 16.5460624 41.1298269)",,,,,,
693299604,False,Via Estramurale Alessandro Volta,residential,False,13.632,"LINESTRING (16.5463139 41.1298211, 16.5463252 41.1299434)",,,,,,
693299604,False,Via Estramurale Alessandro Volta,residential,True,13.235,"LINESTRING (16.5463139 41.1298211, 16.5463041 41.1297023)",,,,,,
28688778,False,Via Mameli,residential,False,29.269,"LINESTRING (16.54554 41.1296857, 16.545564 41.1294231)",,,,,,
28688778,False,Via Mameli,residential,True,17.023,"LINESTRING (16.54554 41.1296857, 16.545547 41.1298387)",,,,,,
29406789,False,Via Fratelli Dandolo,residential,False,21.224,"LINESTRING (16.54554 41.1296857, 16.5457933 41.1296912)",,,,,,
28688778,False,Via Mameli,residential,False,14.926,"LINESTRING (16.545564 41.1294231, 16.5455766 41.1292892)",,,,,,
28688778,False,Via Mameli,residential,True,29.269,"LINESTRING (16.545564 41.1294231, 16.54554 41.1296857)",,,,,,
29406829,False,Via Piagnoni,residential,False,21.242,"LINESTRING (16.545564 41.1294231, 16.5458164 41.1294418)",,,,,,
29406829,False,Via Piagnoni,residential,True,29.469,"LINESTRING (16.545564 41.1294231, 16.5452133 41.1294017)",,,,,,
29406829,False,Via Piagnoni,residential,False,23.901,"LINESTRING (16.5462869 41.1294728, 16.5465713 41.1294905)",,,,,,
29406829,False,Via Piagnoni,residential,True,21.467,"LINESTRING (16.5462869 41.1294728, 16.5460318 41.1294541)",,,,,,
693299604,False,Via Estramurale Alessandro Volta,residential,False,25.56,"LINESTRING (16.5462869 41.1294728, 16.5463041 41.1297023)",,,,,,
693299604,False,Via Estramurale Alessandro Volta,residential,True,14.945,"LINESTRING (16.5462869 41.1294728, 16.5462871 41.1293384)",,,,,,
147095846,False,Via Armando Diaz,tertiary,True,11.286,"LINESTRING (16.5422673 41.1317412, 16.5422589 41.1318425)",,,,,,
29406912,False,Via Bernardi,residential,False,33.612,"LINESTRING (16.5422673 41.1317412, 16.5423699 41.1317508, 16.5426678 41.1317545)",,,,,,
1052464138,False,Via Armando Diaz,tertiary,False,52.447,"LINESTRING (16.5422673 41.1317412, 16.5422692 41.131678, 16.5422948 41.13127)",,,,,,
28688779,False,Via Ariosto,residential,True,33.081,"LINESTRING (16.5429382 41.1317169, 16.5430967 41.1319894)",,,,,,
29406912,False,Via Bernardi,residential,False,37.594,"LINESTRING (16.5429382 41.1317169, 16.5433736 41.1316347)",,,,,,
29406912,False,Via Bernardi,residential,True,23.091,"LINESTRING (16.5429382 41.1317169, 16.542744 41.1317508, 16.5426678 41.1317545)",,,,,,
27845495,False,Via Gorizia,residential,False,12.582,"LINESTRING (16.5439934 41.1315176, 16.5439889 41.1314045)",,,,,,
27845495,False,Via Gorizia,residential,True,22.119,"LINESTRING (16.5439934 41.1315176, 16.5440226 41.1317153)",,,,,,
29406912,False,Via Bernardi,residential,False,77.099,"LINESTRING (16.5439934 41.1315176, 16.5448863 41.1313489)",,,,,,
29406912,False,Via Bernardi,residential,True,36.706,"LINESTRING (16.5439934 41.1315176, 16.5435683 41.1315979)",,,,,,
24863160,False,Via Michele Sarcone,residential,False,12.05,"LINESTRING (16.5448863 41.1313489, 16.5449788 41.1314319)",,,,,,
29406912,False,Via Bernardi,residential,True,77.099,"LINESTRING (16.5448863 41.1313489, 16.5439934 41.1315176)",,,,,,
1052464137,False,Via Michele Sarcone,unclassified,True,16.901,"LINESTRING (16.5448863 41.1313489, 16.5447879 41.1312162)",,,,,,
24856483,True,Viale Italia,secondary,False,90.88999999999999,"LINESTRING (16.5374868 41.1319543, 16.5375466 41.1320125, 16.5376661 41.1321038, 16.5382965 41.1324956)",,,,,,
221904008,True,,secondary,False,10.551,"LINESTRING (16.5374868 41.1319543, 16.5374375 41.1319839, 16.5373753 41.1319911)",,,,,,roundabout
24491775,True,Via Michele Bisceglia,residential,False,41.877,"LINESTRING (16.5463941 41.13123, 16.5463918 41.1308534)",,,,,,
28059887,True,Via F. La Mura,residential,False,22.48,"LINESTRING (16.5463941 41.13123, 16.5461257 41.1312318)",,,,,,
27774890,False,Via Pisciniello,unclassified,True,31.506,"LINESTRING (16.5406459 41.1263606, 16.5405149 41.1266262)",,,,,,
30770719,False,Via Ravenna,residential,False,54.337,"LINESTRING (16.5406459 41.1263606, 16.5411796 41.1260828)",,,,,,
"[27774890, 27774899]",False,"['Via Pisciniello', 'Via Ravenna']",unclassified,"[False, True]",77.06700000000001,"LINESTRING (16.5406459 41.1263606, 16.5407829 41.1259936, 16.5411796 41.1260828)",,,,,,
27774899,False,Via Ravenna,unclassified,True,68.889,"LINESTRING (16.5411796 41.1260828, 16.5419677 41.12626)",,,,,,
30770719,False,Via Ravenna,residential,True,54.337,"LINESTRING (16.5411796 41.1260828, 16.5406459 41.1263606)",,,,,,
"[27774890, 27774899]",False,"['Via Pisciniello', 'Via Ravenna']",unclassified,"[False, True]",77.06700000000001,"LINESTRING (16.5411796 41.1260828, 16.5407829 41.1259936, 16.5406459 41.1263606)",,,,,,
27774890,False,Via Pisciniello,unclassified,False,31.506,"LINESTRING (16.5405149 41.1266262, 16.5406459 41.1263606)",,,,,,
27774890,False,Via Pisciniello,unclassified,True,70.274,"LINESTRING (16.5405149 41.1266262, 16.540632 41.127252)",,,,,,
30770877,False,,residential,False,31.815,"LINESTRING (16.5405149 41.1266262, 16.5401656 41.1267386)",,,,,,
30770877,False,,residential,True,31.815,"LINESTRING (16.5401656 41.1267386, 16.5405149 41.1266262)",,,,,,
72072485,False,,residential,False,45.922,"LINESTRING (16.5401656 41.1267386, 16.540266 41.1271446)",,,,,,
30770877,False,,residential,False,88.209,"LINESTRING (16.5401656 41.1267386, 16.5399557 41.1267992, 16.5401625 41.1274034)",,,,,,
72072485,False,,residential,True,45.922,"LINESTRING (16.540266 41.1271446, 16.5401656 41.1267386)",,,,,,
28688915,False,,residential,True,17.643,"LINESTRING (16.5439355 41.1286365, 16.5438332 41.1287752)",,,,,,
44327347,False,,residential,False,28.341,"LINESTRING (16.5439355 41.1286365, 16.5437438 41.128572, 16.5436356 41.1285199)",,,,,,
44327347,False,,residential,True,30.109,"LINESTRING (16.5439355 41.1286365, 16.5440958 41.1286922, 16.5440655 41.1288281)",,,,,,
32514593,False,Via Professore Gioacchino Gesmundo,residential,False,19.588,"LINESTRING (16.5448526 41.1296854, 16.544632 41.1296269)",,,,,,
44327337,True,Via Vittorio Veneto,unclassified,False,20.192,"LINESTRING (16.5448526 41.1296854, 16.5449271 41.1295127)",,,,,,
32514593,False,Via Professore Gioacchino Gesmundo,residential,False,30.943,"LINESTRING (16.5437753 41.1293863, 16.5435422 41.1291704)",,,,,,
32514593,False,Via Professore Gioacchino Gesmundo,residential,True,22.222,"LINESTRING (16.5437753 41.1293863, 16.5440215 41.1294608)",,,,,,
1198258828,False,,residential,False,17.411,"LINESTRING (16.5437753 41.1293863, 16.5438416 41.1292379)",,,,,,
