osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,tunnel,junction
526915161,False,Piazza Giuseppe Mazzini,residential,30,True,17.095,"LINESTRING (7.8262148 45.0119151, 7.82634 45.0120408)",,,,
526915160,True,Piazza Giuseppe Mazzini,residential,30,False,28.168,"LINESTRING (7.8262148 45.0119151, 7.8260497 45.0120541, 7.8259844 45.0121091)",,,,
"[572174272, 572174274, 572174275, 572174276, 527366879]",False,Vicolo Tre Re,residential,30,False,61.384,"LINESTRING (7.8236999 45.0133833, 7.8237861 45.0134481, 7.8238605 45.0135041, 7.8240036 45.0136299, 7.8240911 45.0135818, 7.8241314 45.0135596, 7.824138 45.0135545, 7.8242092 45.0134998, 7.8242254 45.0134874, 7.8242371 45.0134784)",,,building_passage,
525104097,True,Via San Giorgio,residential,30,False,9.722,"LINESTRING (7.8268853 45.0136747, 7.8269882 45.0136262)",,,,
331336438,True,Piazza Gerbido,residential,30,False,29.363,"LINESTRING (7.8269882 45.0136262, 7.8271613 45.0138317, 7.8271793 45.0138531)",,,,
525104097,True,Via San Giorgio,residential,30,False,68.615,"LINESTRING (7.8269882 45.0136262, 7.8270699 45.0135875, 7.8270878 45.013579, 7.8272291 45.0135045, 7.8273511 45.0134142, 7.8274041 45.0133616, 7.8275268 45.0132399, 7.8275621 45.0131758)",,,,
513652409,False,,residential,30,False,84.72999999999999,"LINESTRING (7.8161139 45.0114682, 7.8162139 45.0114365, 7.8166437 45.0109885, 7.8166917 45.0109385, 7.816703 45.0109267, 7.8167188 45.0109103, 7.8167574 45.01087)",,,,
48733197,False,Via Nino Costa,residential,,True,125.51599999999999,"LINESTRING (7.8192598 45.0173163, 7.8194029 45.0175862, 7.8205266 45.0173113)",,,,
48733202,False,Via Fratelli Giordano,residential,,True,6.88,"LINESTRING (7.8199295 45.0178809, 7.81996 45.0179389)",,,,
525104091,True,Piazza Angelo Mosso,residential,30,False,44.621,"LINESTRING (7.8246928 45.0101246, 7.824749 45.0100643, 7.8250954 45.0102841)",,,,
525104091,True,Piazza Angelo Mosso,residential,30,False,35.297,"LINESTRING (7.8250409 45.0103251, 7.8246928 45.0101246)",,,,
541395241,False,Via San Domenico,residential,30,False,6.256,"LINESTRING (7.8250409 45.0103251, 7.8250954 45.0102841)",,,,
541395241,False,Via San Domenico,residential,30,True,5.869,"LINESTRING (7.8250409 45.0103251, 7.8249932 45.0103657)",,,,
524519280,False,Corso Bruno Buozzi,primary,50,True,53.099,"LINESTRING (7.8277394 45.0158704, 7.8270852 45.0159894)",2,SS10,,
532562909,False,Corso Bruno Buozzi,primary,,False,26.743,"LINESTRING (7.8277394 45.0158704, 7.8280672 45.015806)",2,SS10,,
532562908,True,Strada Valle Pasano,tertiary,,False,55.872,"LINESTRING (7.8277394 45.0158704, 7.8274919 45.0159533, 7.8270981 45.0160871)",,,,
532562913,False,Via Andezeno,secondary,,False,32.159,"LINESTRING (7.8286852 45.0159135, 7.8285532 45.0158486, 7.8283493 45.0157484)",3,,,
331336388,False,Via Monte Assietta,residential,,False,58.12,"LINESTRING (7.8249981 45.017564, 7.8243791 45.0172781)",,,,
331336388,False,Via Monte Assietta,residential,,True,15.087,"LINESTRING (7.8249981 45.017564, 7.8251588 45.0176382)",,,,
532562921,False,Via Monte Assietta,residential,,False,75.985,"LINESTRING (7.8249981 45.017564, 7.8250524 45.0175129, 7.8253852 45.0172003, 7.8252569 45.0171283, 7.8251254 45.0170651)",,,,
532562921,False,Via Monte Assietta,residential,,True,75.985,"LINESTRING (7.8251254 45.0170651, 7.8252569 45.0171283, 7.8253852 45.0172003, 7.8250524 45.0175129, 7.8249981 45.017564)",,,,
541395241,False,Via San Domenico,residential,30,True,6.256,"LINESTRING (7.8250954 45.0102841, 7.8250409 45.0103251)",,,,
541395241,False,Via San Domenico,residential,30,False,68.022,"LINESTRING (7.8250954 45.0102841, 7.8251397 45.0102498, 7.8256864 45.0098373)",,,,
525116606,True,Via dei Fantini,residential,30,False,43.425,"LINESTRING (7.8242371 45.0134784, 7.8242 45.0134488, 7.8237936 45.0132472)",,,,
"[572174272, 572174274, 572174275, 572174276, 527366879]",False,Vicolo Tre Re,residential,30,True,61.384,"LINESTRING (7.8242371 45.0134784, 7.8242254 45.0134874, 7.8242092 45.0134998, 7.824138 45.0135545, 7.8241314 45.0135596, 7.8240911 45.0135818, 7.8240036 45.0136299, 7.8238605 45.0135041, 7.8237861 45.0134481, 7.8236999 45.0133833)",,,building_passage,
593523230,False,,residential,,False,7.533,"LINESTRING (7.8198711 45.0179642, 7.81996 45.0179389)",,,,
46432547,True,Via Guglielmo Marconi,residential,30,False,2.341,"LINESTRING (7.8240884 45.014332, 7.8240678 45.0143168)",,,,
48679773,False,Via Sant'Antonio,residential,30,False,35.0,"LINESTRING (7.8240884 45.014332, 7.8240008 45.0143906, 7.8237416 45.0145288)",,,,
