osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction,tunnel
299413304,True,,,Via della Ripa,residential,False,110.455,"LINESTRING (11.7569378 42.2558804, 11.7568148 42.2559031, 11.7564012 42.2560412, 11.7561631 42.2561155, 11.7559809 42.2561587, 11.7557903 42.2560244, 11.7557542 42.2560002)",,,
"[1163078673, 299438087]",False,,,Vicolo Storto,residential,True,51.897999999999996,"LINESTRING (11.7569378 42.2558804, 11.7569415 42.2559304, 11.7569314 42.2560331, 11.7569201 42.2560565, 11.756915 42.2560759, 11.7571245 42.2562958)",,,
299413304,True,,,Via della Ripa,residential,False,6.003,"LINESTRING (11.7570107 42.2558822, 11.7569378 42.2558804)",,,
299413305,False,,,Piazza della Tribuna,residential,True,8.597,"LINESTRING (11.7570107 42.2558822, 11.7571147 42.255875)",,,
299413302,True,,,,residential,False,32.667,"LINESTRING (11.7570107 42.2558822, 11.7569136 42.2557955, 11.7568972 42.2557808, 11.7568302 42.2557334, 11.7567146 42.2556957)",,,
299413305,False,,,Piazza della Tribuna,residential,False,8.597,"LINESTRING (11.7571147 42.255875, 11.7570107 42.2558822)",,,
299413303,False,,,,residential,False,43.824000000000005,"LINESTRING (11.7571147 42.255875, 11.7571134 42.2558567, 11.7571041 42.2557267, 11.7571095 42.2556984, 11.7571157 42.2556662, 11.7570428 42.2555746, 11.7569835 42.2555342, 11.7569686 42.2555193)",,,
299413303,False,,,,residential,False,19.484,"LINESTRING (11.7569686 42.2555193, 11.756819 42.2553835)",,,
299413303,False,,,,residential,True,43.824,"LINESTRING (11.7569686 42.2555193, 11.7569835 42.2555342, 11.7570428 42.2555746, 11.7571157 42.2556662, 11.7571095 42.2556984, 11.7571041 42.2557267, 11.7571134 42.2558567, 11.7571147 42.255875)",,,
299415406,False,,,Via San Martino,residential,False,17.33,"LINESTRING (11.7569686 42.2555193, 11.756845 42.255605, 11.756815 42.2556259)",,,
299415406,False,,,Via San Martino,residential,True,26.275,"LINESTRING (11.7569686 42.2555193, 11.7569966 42.2555037, 11.7570947 42.2554575, 11.7572393 42.2553943)",,,
299413303,False,,,,residential,True,19.484,"LINESTRING (11.756819 42.2553835, 11.7569686 42.2555193)",,,
147456211,True,,,Via Antica,residential,False,18.128999999999998,"LINESTRING (11.756819 42.2553835, 11.7567055 42.2554488, 11.7566516 42.255489)",,,
299415407,False,,,Vicolo Segreto,residential,False,19.801,"LINESTRING (11.7580276 42.2551378, 11.7578526 42.2550156)",,,
383121314,False,,,Vicolo Segreto,residential,False,50.178,"LINESTRING (11.7580276 42.2551378, 11.7576505 42.2553766, 11.7575638 42.2554307)",,,
"[383121314, 299415403]",False,,,Vicolo Segreto,residential,True,58.352,"LINESTRING (11.7580276 42.2551378, 11.758286 42.2549723, 11.758361 42.2550567, 11.7584359 42.2551294, 11.7585077 42.2551884)",,,
299415407,False,,,Vicolo Segreto,residential,True,19.801,"LINESTRING (11.7578526 42.2550156, 11.7580276 42.2551378)",,,
299415406,False,,,Via San Martino,residential,False,66.069,"LINESTRING (11.7578526 42.2550156, 11.7577158 42.2551097, 11.7575851 42.2551995, 11.7574006 42.2553274, 11.7572393 42.2553943)",,,
"[1163060128, 299415400, 299415405, 299415406]",False,,,Via San Martino,residential,True,62.441,"LINESTRING (11.7578526 42.2550156, 11.757874 42.2550016, 11.7579293 42.2549664, 11.7579493 42.2549541, 11.7580871 42.2548798, 11.7582554 42.254783, 11.7584184 42.2546451)",,,building_passage
147048420,False,,,Via di San Pancrazio,residential,False,23.441000000000003,"LINESTRING (11.7576959 42.2545161, 11.7578776 42.2545676, 11.7579671 42.2545762)",,,
147048420,False,,,Via di San Pancrazio,residential,True,55.55500000000001,"LINESTRING (11.7576959 42.2545161, 11.75746 42.2544392, 11.7570866 42.2543014)",,,
299420318,False,,,Via degli Archi,residential,True,111.112,"LINESTRING (11.7576959 42.2545161, 11.757661 42.2545452, 11.7575921 42.2546102, 11.7573597 42.2547697, 11.7571364 42.2549126, 11.7569372 42.255016, 11.7566643 42.2551539)",,,
"[1163078680, 299420317, 299420318]",False,,,Via degli Archi,residential,False,41.305,"LINESTRING (11.7558478 42.2555815, 11.7558851 42.2555619, 11.7559239 42.2555413, 11.7562599 42.2553695)",,,building_passage
299420321,False,,,Vicolo del Poggio,residential,True,41.742,"LINESTRING (11.7558478 42.2555815, 11.7559902 42.2557108, 11.7559171 42.2557853, 11.7560051 42.2558819)",,,
"[147420531, 383505220, 383505221]",False,,,Via degli Archi,residential,True,95.726,"LINESTRING (11.7558478 42.2555815, 11.7557804 42.2556312, 11.7557379 42.2556614, 11.755481 42.2558237, 11.7549592 42.2561363)",,,building_passage
299420319,False,,,Via Antica,residential,False,28.172,"LINESTRING (11.7566643 42.2551539, 11.7568693 42.2553568)",,,
299420318,False,,,Via degli Archi,residential,False,111.11200000000001,"LINESTRING (11.7566643 42.2551539, 11.7569372 42.255016, 11.7571364 42.2549126, 11.7573597 42.2547697, 11.7575921 42.2546102, 11.757661 42.2545452, 11.7576959 42.2545161)",,,
299420318,False,,,Via degli Archi,residential,True,41.048,"LINESTRING (11.7566643 42.2551539, 11.7563239 42.2553415, 11.7562599 42.2553695)",,,
299420319,False,,,Via Antica,residential,True,28.172,"LINESTRING (11.7568693 42.2553568, 11.7566643 42.2551539)",,,
147456211,True,,,Via Antica,residential,False,5.095000000000001,"LINESTRING (11.7568693 42.2553568, 11.7568502 42.2553675, 11.756819 42.2553835)",,,
147409783,True,,,Via Antica,residential,False,24.483,"LINESTRING (11.7560051 42.2558819, 11.7557542 42.2560002)",,,
299420321,False,,,Vicolo del Poggio,residential,False,41.742,"LINESTRING (11.7560051 42.2558819, 11.7559171 42.2557853, 11.7559902 42.2557108, 11.7558478 42.2555815)",,,
1009896655,False,,,Via San Giacomo,residential,True,13.145,"LINESTRING (11.7566078 42.2570589, 11.7567353 42.2569877)",,,
299413300,False,,,Via San Giacomo,residential,True,153.213,"LINESTRING (11.7575048 42.2565353, 11.7575942 42.2564811, 11.7579455 42.2562329, 11.7583103 42.2559564, 11.7583249 42.25592, 11.7583089 42.2559029, 11.7578188 42.255577)",,,
299438087,False,,,Vicolo Storto,residential,False,41.452999999999996,"LINESTRING (11.7575048 42.2565353, 11.757309 42.2564392, 11.7571976 42.2563662, 11.7571621 42.256332, 11.7571245 42.2562958)",,,
1009896655,False,,,Via San Giacomo,residential,False,80.893,"LINESTRING (11.7575048 42.2565353, 11.7572061 42.2567163, 11.7570828 42.256791, 11.7570309 42.2568225, 11.7567353 42.2569877)",,,
381730091,False,,,Via Vitelleschi,residential,False,18.541,"LINESTRING (11.7568373 42.254272, 11.7570299 42.2543585)",,,
147061566,True,,,Via del Forno,residential,False,65.881,"LINESTRING (11.7568373 42.254272, 11.756692 42.2543411, 11.7565157 42.2544283, 11.7563593 42.2545161, 11.756194 42.2546229)",,,
299438098,False,,,Piazza del Duomo,residential,False,22.803,"LINESTRING (11.754981 42.2545286, 11.7547836 42.2543847)",,,
299438093,False,,,Via del Duomo,residential,False,22.555,"LINESTRING (11.7554504 42.2545206, 11.7556391 42.2546677)",,,
"[299438092, 299438093]",False,,,"['Via del Duomo', 'Piazza del Duomo']",residential,True,49.507999999999996,"LINESTRING (11.7554504 42.2545206, 11.7553119 42.2544155, 11.755211 42.254359, 11.7549943 42.2542317)",,,
299438094,True,,,Via Giacomo Setaccioli,residential,False,80.606,"LINESTRING (11.756126 42.2539967, 11.7559826 42.2541268, 11.7558562 42.2542201, 11.7554504 42.2545206)",,,
299438093,False,,,Via del Duomo,residential,True,22.555,"LINESTRING (11.7556391 42.2546677, 11.7554504 42.2545206)",,,
147454233,True,,,Via Giordano Bruno,residential,False,19.891,"LINESTRING (11.7556391 42.2546677, 11.7555763 42.2547716, 11.7555285 42.2548262)",,,
299438095,False,,,,residential,False,23.824,"LINESTRING (11.7552928 42.2550732, 11.7550877 42.254922)",,,
299438095,False,,,,residential,True,19.092,"LINESTRING (11.7552928 42.2550732, 11.7554627 42.2551901)",,,
299438096,False,,,Via Giordano Bruno,residential,False,33.699000000000005,"LINESTRING (11.7552928 42.2550732, 11.7554207 42.2549289, 11.7554764 42.2548673, 11.7555285 42.2548262)",,,
147420514,True,,,Via della Cateratta,residential,False,39.969,"LINESTRING (11.7546425 42.2549643, 11.7545174 42.2548564, 11.7543124 42.2547009)",,,
299438097,True,,,Via della Sacrestia,residential,False,56.117,"LINESTRING (11.7546425 42.2549643, 11.7549595 42.2545856, 11.754981 42.2545286)",,,
"[380853273, 102316413, 380853279]",True,,,Via delle Mura,residential,False,176.99999999999997,"LINESTRING (11.7560703 42.2516448, 11.7555469 42.2515, 11.7551134 42.2513206, 11.7549997 42.2512736, 11.7549174 42.251241, 11.7546176 42.2511158, 11.7544275 42.2510477, 11.7543177 42.2510416, 11.7542452 42.2510704, 11.7541561 42.2511339)",,,
299460116,True,,,Vicolo Traverso,residential,False,33.169,"LINESTRING (11.7547347 42.2520601, 11.7549817 42.2518244)",,,
"[299455721, 102316412]",True,,,"['Via Guglielmo Marconi', 'Via Cesare Battisti']",residential,False,167.101,"LINESTRING (11.7547347 42.2520601, 11.7549969 42.2521916, 11.7553618 42.2523457, 11.7558194 42.2524857, 11.7560178 42.2525804, 11.7564606 42.2528368)",,,
380231563,False,,,Via degli Orti,residential,False,34.259,"LINESTRING (11.7547347 42.2520601, 11.7545953 42.2522052, 11.7545005 42.2523147)",,,
380300154,True,,,Via 20 Settembre,residential,False,32.597,"LINESTRING (11.7549817 42.2518244, 11.754632 42.2516868)",50,,
299531051,False,,,Via Convelescentorio Quaglia,residential,False,34.777,"LINESTRING (11.7570984 42.2532906, 11.7572271 42.2529927)",,,
299531049,True,,,Via della Salute,residential,False,56.534000000000006,"LINESTRING (11.7570984 42.2532906, 11.7564853 42.2531873, 11.7564272 42.2531873)",,,
299531051,False,,,Via Convelescentorio Quaglia,residential,True,33.166,"LINESTRING (11.7573045 42.2527002, 11.7572365 42.2529723, 11.7572271 42.2529927)",,,
380300154,True,,,Via 20 Settembre,residential,False,52.666,"LINESTRING (11.7573045 42.2527002, 11.7571788 42.2526565, 11.7567209 42.252506)",50,,
299531051,False,,,Via Convelescentorio Quaglia,residential,True,34.777,"LINESTRING (11.7572271 42.2529927, 11.7570984 42.2532906)",,,
299531051,False,,,Via Convelescentorio Quaglia,residential,False,33.166,"LINESTRING (11.7572271 42.2529927, 11.7572365 42.2529723, 11.7573045 42.2527002)",,,
299531052,False,,,,residential,False,54.238,"LINESTRING (11.7572271 42.2529927, 11.7574464 42.2530552, 11.7573102 42.2533524)",,,
299445996,False,,,Vicolo del Seminario,residential,False,30.822,"LINESTRING (11.7542467 42.2550238, 11.7544176 42.2552024, 11.7544687 42.2552468)",,,
299455721,True,,,Via Guglielmo Marconi,residential,False,21.389,"LINESTRING (11.7545217 42.2519499, 11.7547347 42.2520601)",,,
380231562,False,,,Via degli Orti,residential,False,69.925,"LINESTRING (11.7545217 42.2519499, 11.7544581 42.2520212, 11.7544186 42.2520467, 11.7543928 42.2520532, 11.7543409 42.2520445, 11.7543016 42.2520582, 11.7541947 42.2521909, 11.7542198 42.252205, 11.7542506 42.2522199, 11.7545005 42.2523147)",,,
1009896654,False,,,Via degli Orti,residential,True,27.063000000000002,"LINESTRING (11.7547981 42.2524182, 11.7546457 42.2523657, 11.7545005 42.2523147)",,,
380231562,False,,,Via degli Orti,residential,True,69.92500000000001,"LINESTRING (11.7545005 42.2523147, 11.7542506 42.2522199, 11.7542198 42.252205, 11.7541947 42.2521909, 11.7543016 42.2520582, 11.7543409 42.2520445, 11.7543928 42.2520532, 11.7544186 42.2520467, 11.7544581 42.2520212, 11.7545217 42.2519499)",,,
380231563,False,,,Via degli Orti,residential,True,34.259,"LINESTRING (11.7545005 42.2523147, 11.7545953 42.2522052, 11.7547347 42.2520601)",,,
1009896654,False,,,Via degli Orti,residential,False,27.063000000000002,"LINESTRING (11.7545005 42.2523147, 11.7546457 42.2523657, 11.7547981 42.2524182)",,,
147445932,True,,,Via Roma,residential,False,30.681,"LINESTRING (11.7562713 42.2530743, 11.756434 42.2528772, 11.7564606 42.2528368)",,,
380300151,False,,,,residential,True,18.461,"LINESTRING (11.7562713 42.2530743, 11.7562797 42.2530994, 11.7564272 42.2531873)",,,
"[380853280, 102316409]",True,,,Via Giosuè Carducci,residential,False,66.247,"LINESTRING (11.7541561 42.2511339, 11.7542251 42.2511459, 11.7544242 42.251235, 11.7547795 42.2513867, 11.7548597 42.2514188)",,,
380853279,True,,,Via delle Mura,residential,False,35.58,"LINESTRING (11.7541561 42.2511339, 11.7541493 42.2511374, 11.7540776 42.251199, 11.7538517 42.2513606)",,,
"[380853280, 299455728]",True,,,"['Via Giosuè Carducci', 'Via Falgari']",residential,False,188.269,"LINESTRING (11.7548597 42.2514188, 11.7549964 42.251469, 11.755214 42.2515721, 11.755638 42.2517678, 11.7558143 42.2518477, 11.7558968 42.251878, 11.7559578 42.2518939, 11.7563977 42.2520209, 11.7568921 42.2521837)",,,
101394905,True,,,Via Igea,residential,False,72.154,"LINESTRING (11.7592007 42.250151, 11.7593727 42.2501927, 11.7594348 42.2501963, 11.7595026 42.2501809, 11.7595556 42.2501511, 11.7595826 42.2501219, 11.7598258 42.2501831, 11.7600068 42.2502287)",50,,
381109010,False,,,,residential,True,51.304,"LINESTRING (11.7592007 42.250151, 11.7591523 42.2502699, 11.7591007 42.2503973, 11.759021 42.2505928)",,,
"[381730089, 381730090, 381730087]",False,,,Via dell'Archetto,residential,False,113.52199999999999,"LINESTRING (11.757126 42.2545438, 11.7570994 42.2545626, 11.7569695 42.2546529, 11.756794 42.2547721, 11.7566131 42.2548787, 11.7563146 42.2550952, 11.7560935 42.2552187)",,,building_passage
381730088,False,,,Via dell'Archetto,residential,False,21.65,"LINESTRING (11.7560935 42.2552187, 11.7562599 42.2553695)",,,
381730089,False,,,Via dell'Archetto,residential,False,11.63,"LINESTRING (11.7560935 42.2552187, 11.7560101 42.255246, 11.755986 42.2552535, 11.7559621 42.2552549)",,,
"[381730089, 381730090, 381730087]",False,,,Via dell'Archetto,residential,True,113.52199999999999,"LINESTRING (11.7560935 42.2552187, 11.7563146 42.2550952, 11.7566131 42.2548787, 11.756794 42.2547721, 11.7569695 42.2546529, 11.7570994 42.2545626, 11.757126 42.2545438)",,,building_passage
381730088,False,,,Via dell'Archetto,residential,True,21.65,"LINESTRING (11.7562599 42.2553695, 11.7560935 42.2552187)",,,
299420318,False,,,Via degli Archi,residential,False,41.048,"LINESTRING (11.7562599 42.2553695, 11.7563239 42.2553415, 11.7566643 42.2551539)",,,
"[1163078680, 299420317, 299420318]",False,,,Via degli Archi,residential,True,41.305,"LINESTRING (11.7562599 42.2553695, 11.7559239 42.2555413, 11.7558851 42.2555619, 11.7558478 42.2555815)",,,building_passage
440763991,True,,,,secondary,False,2.024,"LINESTRING (11.7567061 42.2499895, 11.756726 42.2499788)",,roundabout,
96850324,False,,,,residential,False,59.245,"LINESTRING (11.7567061 42.2499895, 11.7566619 42.2499477, 11.7565955 42.249902, 11.7564894 42.2498675, 11.756071 42.2497631)",,,
383505225,False,,,,residential,True,20.312,"LINESTRING (11.756815 42.2556259, 11.7566516 42.255489)",,,
299415406,False,,,Via San Martino,residential,False,11.337,"LINESTRING (11.756815 42.2556259, 11.756762 42.2556628, 11.7567146 42.2556957)",,,
299415406,False,,,Via San Martino,residential,True,17.33,"LINESTRING (11.756815 42.2556259, 11.756845 42.255605, 11.7569686 42.2555193)",,,
147456211,True,,,Via Antica,residential,False,11.335,"LINESTRING (11.7566516 42.255489, 11.7565506 42.2555583)",,,
383505225,False,,,,residential,False,20.312,"LINESTRING (11.7566516 42.255489, 11.756815 42.2556259)",,,
402004131,True,,,Via Tagete,residential,False,6.445,"LINESTRING (11.757306 42.2492066, 11.7572986 42.2491489)",,,
575225071,True,,,Via Tagete,residential,False,8.828,"LINESTRING (11.757306 42.2492066, 11.7572039 42.2491823)",,,
402004132,True,,,Via Tirreno,residential,False,11.005,"LINESTRING (11.7582627 42.2488147, 11.758313 42.2489064)",,,
575225066,True,,,Via Tirreno,residential,False,11.675,"LINESTRING (11.7582627 42.2488147, 11.7583898 42.2487681)",,,
402004130,True,,,Via Tirreno,residential,False,77.673,"LINESTRING (11.7572986 42.2491489, 11.758151 42.2488492)",,,
575225073,True,,,Via Tarconte,residential,False,57.255,"LINESTRING (11.758313 42.2489064, 11.7581347 42.2494041)",,,
"[1163078673, 299438087]",False,,,Vicolo Storto,residential,False,51.897999999999996,"LINESTRING (11.7571245 42.2562958, 11.756915 42.2560759, 11.7569201 42.2560565, 11.7569314 42.2560331, 11.7569415 42.2559304, 11.7569378 42.2558804)",,,
299438087,False,,,Vicolo Storto,residential,True,41.453,"LINESTRING (11.7571245 42.2562958, 11.7571621 42.256332, 11.7571976 42.2563662, 11.757309 42.2564392, 11.7575048 42.2565353)",,,
458864628,False,,,Vicolo Storto,residential,False,76.081,"LINESTRING (11.7571245 42.2562958, 11.7575859 42.2560589, 11.7575008 42.2559255, 11.7574206 42.25582)",,,
102317773,True,,,Via dell'Orfanotrofio,residential,False,25.96,"LINESTRING (11.7574206 42.25582, 11.757239 42.2558601, 11.7571147 42.255875)",,,
458864628,False,,,Vicolo Storto,residential,True,76.081,"LINESTRING (11.7574206 42.25582, 11.7575008 42.2559255, 11.7575859 42.2560589, 11.7571245 42.2562958)",,,
101394911,False,,,Via Ripagretta,residential,False,21.028,"LINESTRING (11.7613615 42.2524658, 11.7611815 42.2526)",,,
542737815,False,,,Via Clementina,residential,False,84.256,"LINESTRING (11.7613615 42.2524658, 11.762358 42.2526393)",,,
101394911,False,,,Via Ripagretta,residential,True,144.133,"LINESTRING (11.7613615 42.2524658, 11.761726 42.2522156, 11.7627159 42.2516457)",,,
542737815,False,,,Via Clementina,residential,True,84.256,"LINESTRING (11.762358 42.2526393, 11.7613615 42.2524658)",,,
1086076874,False,,,,residential,False,23.118000000000002,"LINESTRING (11.7568065 42.257184, 11.7567553 42.2571131, 11.7567334 42.2570514, 11.7567353 42.2569877)",,,
1009896655,False,,,Via San Giacomo,residential,False,13.145,"LINESTRING (11.7567353 42.2569877, 11.7566078 42.2570589)",,,
1009896655,False,,,Via San Giacomo,residential,True,80.893,"LINESTRING (11.7567353 42.2569877, 11.7570309 42.2568225, 11.7570828 42.256791, 11.7572061 42.2567163, 11.7575048 42.2565353)",,,
1086076874,False,,,,residential,True,23.118000000000002,"LINESTRING (11.7567353 42.2569877, 11.7567334 42.2570514, 11.7567553 42.2571131, 11.7568065 42.257184)",,,
384217710,False,2,SP43,Circonvallazione Vincenzo Cardarelli,secondary,True,23.121,"LINESTRING (11.7554659 42.2508014, 11.7555697 42.2507405, 11.7556861 42.2506723)",,,
1101637284,False,,,,unclassified,False,14.514000000000001,"LINESTRING (11.7557146 42.2509208, 11.755703 42.2509351, 11.7556786 42.2509443, 11.7556536 42.250942, 11.7556396 42.2509351, 11.7556293 42.2509235, 11.7556266 42.250907, 11.7556352 42.2508913, 11.7556507 42.2508816)",,,
1101637284,False,,,,unclassified,True,8.548,"LINESTRING (11.7557146 42.2509208, 11.7557152 42.2509034, 11.7556994 42.2508851, 11.7556777 42.2508782, 11.7556507 42.2508816)",,,
1101638081,False,,,,unclassified,True,6.006,"LINESTRING (11.7557146 42.2509208, 11.7557343 42.2509067, 11.7557486 42.2508986, 11.755767 42.2508834)",,,
"[384217713, 147445931]",True,,,,"['unclassified', 'residential']",False,54.298,"LINESTRING (11.755767 42.2508834, 11.7557743 42.2509111, 11.7557888 42.250947, 11.7558253 42.2509937, 11.7558496 42.2510247, 11.7560019 42.2510944, 11.7561452 42.2511417, 11.7562495 42.2511752)",,,
1101638081,False,,,,unclassified,False,6.006,"LINESTRING (11.755767 42.2508834, 11.7557486 42.2508986, 11.7557343 42.2509067, 11.7557146 42.2509208)",,,
1101637284,False,,,,unclassified,False,8.548,"LINESTRING (11.7556507 42.2508816, 11.7556777 42.2508782, 11.7556994 42.2508851, 11.7557152 42.2509034, 11.7557146 42.2509208)",,,
1101637284,False,,,,unclassified,True,14.514,"LINESTRING (11.7556507 42.2508816, 11.7556352 42.2508913, 11.7556266 42.250907, 11.7556293 42.2509235, 11.7556396 42.2509351, 11.7556536 42.250942, 11.7556786 42.2509443, 11.755703 42.2509351, 11.7557146 42.2509208)",,,
1101637286,True,,,,unclassified,False,18.584,"LINESTRING (11.7556507 42.2508816, 11.7556461 42.2508622, 11.7556156 42.2508451, 11.7554659 42.2508014)",,,
1238814543,False,,,,crossing,False,4.762,"LINESTRING (11.7548219 42.2535947, 11.7547833 42.2535628)",,,
100316207,False,2,,Via Valverde,tertiary,False,6.164,"LINESTRING (11.7547833 42.2535628, 11.7548498 42.2535373)",,,
1238814543,False,,,,crossing,False,3.666,"LINESTRING (11.7547833 42.2535628, 11.7547538 42.2535381)",,,
1238814543,False,,,,crossing,True,4.762,"LINESTRING (11.7547833 42.2535628, 11.7548219 42.2535947)",,,
1238814543,False,,,,crossing,True,3.666,"LINESTRING (11.7547538 42.2535381, 11.7547833 42.2535628)",,,
1238916543,False,,,via Nazario Sauro,residential,False,60.713,"LINESTRING (11.7597876 42.2516373, 11.7605247 42.2516163)",,,
1238916543,False,,,via Nazario Sauro,residential,True,60.713,"LINESTRING (11.7605247 42.2516163, 11.7597876 42.2516373)",,,
101394898,False,,,Via Ettore Sacconi,residential,False,62.459999999999994,"LINESTRING (11.7605247 42.2516163, 11.7604475 42.2515342, 11.7603406 42.2514515, 11.7603157 42.2513801, 11.7603025 42.2513196, 11.7602747 42.2511084)",,,
101394898,False,,,Via Ettore Sacconi,residential,True,67.81899999999999,"LINESTRING (11.7605247 42.2516163, 11.76083 42.251941, 11.7609954 42.2521169)",,,
