osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry,junction,access,tunnel,bridge
232780005,False,,,Vicolo Senza Uscita,residential,True,48.215,,"LINESTRING (12.7777498 41.6873874, 12.7777245 41.6874608, 12.7777222 41.6874716, 12.7777214 41.6874873, 12.7777248 41.6875008, 12.7777339 41.6875137, 12.7777473 41.6875244, 12.7777599 41.6875314, 12.7778353 41.6875595, 12.7778576 41.6875673, 12.7778848 41.687575, 12.777912 41.6875817, 12.7779407 41.6875862, 12.7779693 41.6875896, 12.7779992 41.6875916, 12.7781143 41.6875967)",,,,
35927681,True,,,Via del Comune,residential,False,15.693,,"LINESTRING (12.7781539 41.6877347, 12.7781143 41.6875967)",,,,
232780004,False,,,Via Edmondo Fondi,residential,False,30.052,,"LINESTRING (12.7781539 41.6877347, 12.7778094 41.6878175)",,,,
56141226,False,,,Via Cannetoli,residential,True,30.547,,"LINESTRING (12.7773681 41.6885458, 12.7772988 41.688276)",,,,
232780273,False,,,Via Pellicani,residential,False,23.743,,"LINESTRING (12.7773681 41.6885458, 12.7776465 41.6884971)",,,,
232780273,False,,,Via Pellicani,residential,True,32.197,,"LINESTRING (12.7773681 41.6885458, 12.7769812 41.6885648)",,,,
56141226,False,,,Via Cannetoli,residential,False,39.809,,"LINESTRING (12.7773681 41.6885458, 12.7774124 41.6887182, 12.7774584 41.6888974)",,,,
561298689,True,,,Via Camillo Meda,residential,False,24.289,,"LINESTRING (12.7771547 41.689785, 12.7769088 41.6899033)",,,,
232780278,False,,,Via San Salvatore,residential,True,30.997000000000003,,"LINESTRING (12.7771547 41.689785, 12.7770553 41.6896541, 12.7770462 41.6896409, 12.7770343 41.6896209, 12.7770277 41.6896064, 12.7770211 41.6895871, 12.7770159 41.6895667, 12.7770138 41.6895538, 12.7770118 41.6895313)",,,,
561301272,False,,,Piazza Panoti,residential,False,14.72,,"LINESTRING (12.7771547 41.689785, 12.777221 41.6898751, 12.7772254 41.6898902, 12.7772244 41.6899043)",,,,
561298689,True,,,Via Camillo Meda,residential,False,41.88700000000001,,"LINESTRING (12.7777005 41.6893053, 12.7775351 41.6895555, 12.777517 41.6895775, 12.7775007 41.6895938, 12.7774852 41.6896069, 12.7774692 41.6896189, 12.7774525 41.6896306)",,,,
561302833,False,,,,residential,True,31.595999999999997,,"LINESTRING (12.7777005 41.6893053, 12.7775437 41.6892499, 12.77752 41.6892432, 12.7775002 41.6892401, 12.7774815 41.6892404, 12.7774646 41.6892439, 12.7774539 41.6892508, 12.777445 41.689261, 12.7774394 41.6892722, 12.7774341 41.6892882, 12.7774268 41.6893302)",,,,
232780273,False,,,Via Pellicani,residential,True,23.743,,"LINESTRING (12.7776465 41.6884971, 12.7773681 41.6885458)",,,,
232780273,False,,,Via Pellicani,residential,False,32.197,,"LINESTRING (12.7769812 41.6885648, 12.7773681 41.6885458)",,,,
232780276,True,,,Via Carlo Rosselli,residential,False,33.376,,"LINESTRING (12.7769812 41.6885648, 12.776943 41.688266)",,,,
53038263,True,,,Via Paolina,residential,False,17.625,,"LINESTRING (12.7759277 41.6885475, 12.7759512 41.6884437, 12.775959 41.6884138, 12.7759658 41.6883916)",,,,
232780347,False,,,Vicolo Magisterna,residential,True,52.431,,"LINESTRING (12.7759277 41.6885475, 12.7761111 41.6885428, 12.7765588 41.6885325)",,,,
561290133,False,,,Via Andrea Nicoletti,residential,False,3.622,,"LINESTRING (12.7766065 41.6889234, 12.776611 41.6889558)",,,,
561296261,False,,,Vicolo della Chierica,residential,True,32.007,,"LINESTRING (12.7766065 41.6889234, 12.7764563 41.6889435, 12.7762271 41.6889742)",,,,
232780343,False,,,Vicolo Galliconi,residential,False,29.707,,"LINESTRING (12.7762184 41.6888652, 12.7758677 41.6888124)",,,,
232780343,False,,,Vicolo Galliconi,residential,True,31.73,,"LINESTRING (12.7762184 41.6888652, 12.7765883 41.6887936)",,,,
561296263,False,,,,residential,True,12.142,,"LINESTRING (12.7762184 41.6888652, 12.7762271 41.6889742)",,,,
561296263,False,,,,residential,False,15.869,,"LINESTRING (12.7762184 41.6888652, 12.7762176 41.688802, 12.776214 41.6887832, 12.7762064 41.6887645, 12.7761923 41.688748, 12.7761742 41.6887314)",,,,
53038263,True,,,Via Paolina,residential,False,29.874,,"LINESTRING (12.7758677 41.6888124, 12.7759277 41.6885475)",,,,
232780343,False,,,Vicolo Galliconi,residential,True,29.707,,"LINESTRING (12.7758677 41.6888124, 12.7762184 41.6888652)",,,,
35927714,False,,,Via Caduti del Ventidue Gennaio,residential,True,23.065,,"LINESTRING (12.7768849 41.6889213, 12.776611 41.6889558)",,,,
232780345,False,,,Vicolo San Salvatore,residential,False,33.573,,"LINESTRING (12.7768849 41.6889213, 12.7768207 41.6886232)",,,,
35927714,False,,,Via Caduti del Ventidue Gennaio,residential,False,11.111999999999998,,"LINESTRING (12.7768849 41.6889213, 12.7769184 41.6889171, 12.7769681 41.6889123, 12.7770175 41.688908)",,,,
232780345,False,,,Vicolo San Salvatore,residential,True,33.573,,"LINESTRING (12.7768207 41.6886232, 12.7768849 41.6889213)",,,,
53574050,True,,,Via Andrea Velletrano,residential,False,14.512,,"LINESTRING (12.7765883 41.6887936, 12.7766065 41.6889234)",,,,
232780343,False,,,Vicolo Galliconi,residential,False,31.73,,"LINESTRING (12.7765883 41.6887936, 12.7762184 41.6888652)",,,,
561290133,False,,,Via Andrea Nicoletti,residential,True,34.286,,"LINESTRING (12.7766415 41.6892633, 12.776611 41.6889558)",,,,
561290133,False,,,Via Andrea Nicoletti,residential,False,51.343999999999994,,"LINESTRING (12.7766415 41.6892633, 12.7766665 41.6894168, 12.7766723 41.6894364, 12.7766802 41.6894544, 12.7766885 41.6894669, 12.7766995 41.6894766, 12.7767145 41.6894845, 12.7767351 41.6894915, 12.7767562 41.6894977, 12.7767763 41.6895019, 12.7767971 41.6895053, 12.7770118 41.6895313)",,,,
"[561296909, 561296911]",False,,,Piazza Dionisio Pagnoncelli,residential,"[False, True]",60.608000000000004,,"LINESTRING (12.7766415 41.6892633, 12.77634 41.6892935, 12.7763197 41.6892946, 12.7763025 41.6892927, 12.7762779 41.6892864, 12.7762629 41.6892775, 12.7762507 41.6892645, 12.7762435 41.6892496, 12.77624 41.6892377, 12.7762373 41.6892205, 12.7762306 41.6890258)",,,,
232780348,False,,,,residential,True,33.896,,"LINESTRING (12.7762306 41.6890258, 12.7758225 41.6890326)",,,,
561296909,False,,,Piazza Dionisio Pagnoncelli,residential,False,5.745,,"LINESTRING (12.7762306 41.6890258, 12.7762271 41.6889742)",,,,
"[561296909, 561296911]",False,,,Piazza Dionisio Pagnoncelli,residential,"[False, True]",60.608000000000004,,"LINESTRING (12.7762306 41.6890258, 12.7762373 41.6892205, 12.77624 41.6892377, 12.7762435 41.6892496, 12.7762507 41.6892645, 12.7762629 41.6892775, 12.7762779 41.6892864, 12.7763025 41.6892927, 12.7763197 41.6892946, 12.77634 41.6892935, 12.7766415 41.6892633)",,,,
232780348,False,,,,residential,False,33.896,,"LINESTRING (12.7758225 41.6890326, 12.7762306 41.6890258)",,,,
53038263,True,,,Via Paolina,residential,False,24.775,,"LINESTRING (12.7758225 41.6890326, 12.7758386 41.6889408, 12.7758677 41.6888124)",,,,
561296263,False,,,,residential,False,12.142,,"LINESTRING (12.7762271 41.6889742, 12.7762184 41.6888652)",,,,
561296909,False,,,Piazza Dionisio Pagnoncelli,residential,True,5.745,,"LINESTRING (12.7762271 41.6889742, 12.7762306 41.6890258)",,,,
561296261,False,,,Vicolo della Chierica,residential,False,32.007,,"LINESTRING (12.7762271 41.6889742, 12.7764563 41.6889435, 12.7766065 41.6889234)",,,,
53038263,True,,,Via Paolina,residential,False,48.199,,"LINESTRING (12.777122 41.6909491, 12.7770674 41.6909362, 12.7770162 41.6909222, 12.7769615 41.690904, 12.7769062 41.6908818, 12.7768775 41.6908688, 12.7768498 41.6908552, 12.7768231 41.6908411, 12.7767882 41.6908211, 12.7767649 41.6908064, 12.7767432 41.6907916, 12.7767185 41.6907709, 12.7766954 41.6907502, 12.7766746 41.6907288, 12.7766561 41.6907074)",,,,
200440155,True,,,Via Ettore Moresi,residential,False,41.78,,"LINESTRING (12.7748919 41.6829862, 12.7753918 41.6829439)",,,,
553983791,True,,,Largo Jimi Hendrix,residential,False,69.365,,"LINESTRING (12.7748919 41.6829862, 12.7746642 41.6832102, 12.7746221 41.6832517, 12.7746094 41.6832617, 12.7745899 41.6832713, 12.7745665 41.6832792, 12.7745399 41.6832821, 12.774512 41.683282, 12.7744873 41.6832797, 12.7743946 41.6832661, 12.77425 41.6832449)",,,,
232777957,False,,,Via Santa Maria del Sangue,residential,True,65.60100000000001,,"LINESTRING (12.7764535 41.6863397, 12.7763747 41.6863373, 12.7763055 41.6863348, 12.7762702 41.6863316, 12.7762404 41.6863263, 12.7762209 41.6863218, 12.7762031 41.6863166, 12.7761765 41.6863097, 12.7761472 41.6863027, 12.7761203 41.6862982, 12.7760907 41.6862936, 12.7759937 41.6862807, 12.7759338 41.6862734, 12.7758981 41.6862697, 12.7758526 41.6862651, 12.7758098 41.6862614, 12.7756753 41.6862517)",,,,
52897751,False,2,,Via delle Mura,tertiary,False,21.511,,"LINESTRING (12.778097 41.6832501, 12.7780873 41.6832021, 12.7780793 41.6831541, 12.7780671 41.683058)",,,,
52897751,False,2,,Via delle Mura,tertiary,True,13.246000000000002,,"LINESTRING (12.778097 41.6832501, 12.7781057 41.6832874, 12.7781162 41.6833246, 12.77813 41.6833666)",,,,
35927663,True,2,,Piazza Venti Settembre,tertiary,False,33.363,,"LINESTRING (12.77813 41.6833666, 12.7781966 41.6833614, 12.7782621 41.6833717, 12.7783203 41.6833964, 12.7783656 41.6834333, 12.7783937 41.6834787, 12.7784018 41.6835283)",roundabout,,,
52897751,False,2,,Via delle Mura,tertiary,False,13.246000000000002,,"LINESTRING (12.77813 41.6833666, 12.7781162 41.6833246, 12.7781057 41.6832874, 12.778097 41.6832501)",,,,
35927663,True,2,,Piazza Venti Settembre,tertiary,False,27.335000000000004,,"LINESTRING (12.7779735 41.6835569, 12.7779689 41.683516, 12.7779782 41.6834757, 12.7780007 41.6834383, 12.7780351 41.6834064, 12.7780792 41.683382, 12.77813 41.6833666)",roundabout,,,
52897750,False,,,Via Metabo,residential,False,115.92099999999999,,"LINESTRING (12.7779735 41.6835569, 12.7778933 41.6835534, 12.7778376 41.683552, 12.7777628 41.683552, 12.7776867 41.6835531, 12.7776105 41.6835556, 12.7775344 41.6835591, 12.7774502 41.6835642, 12.777366 41.6835704, 12.7772452 41.6835813, 12.7770746 41.6835967, 12.7765849 41.6836441)",,,,
322240589,False,,,Via Madre Teresa di Calcutta,residential,False,19.966,,"LINESTRING (12.7828859 41.6889751, 12.7826478 41.6889501)",,,,
322240592,True,,,,residential,False,20.119,,"LINESTRING (12.7828859 41.6889751, 12.7828682 41.6890022, 12.7828396 41.6890235, 12.7828032 41.6890366, 12.7827631 41.6890401, 12.7827237 41.6890336, 12.7826893 41.6890178)",,,,
54160915,False,,,Via Virginia Vezzi,residential,True,235.15200000000002,,"LINESTRING (12.7826893 41.6890178, 12.7822327 41.6892841, 12.7821941 41.6893066, 12.7821462 41.6893362, 12.7820983 41.6893668, 12.7820613 41.6893934, 12.7820244 41.6894211, 12.7819981 41.6894422, 12.7819708 41.6894653, 12.781937 41.689495, 12.7819033 41.6895266, 12.7818749 41.6895554, 12.7818466 41.6895862, 12.7818221 41.6896136, 12.781575 41.6899, 12.7812153 41.6902938, 12.7809666 41.690581, 12.7809421 41.6906109, 12.7809177 41.6906409)",,,,
322240592,True,,,,residential,False,8.504,,"LINESTRING (12.7826893 41.6890178, 12.782667 41.6889985, 12.7826528 41.6889753, 12.7826478 41.6889501)",,,,
322240589,False,,,Via Madre Teresa di Calcutta,residential,True,19.966,,"LINESTRING (12.7826478 41.6889501, 12.7828859 41.6889751)",,,,
322240592,True,,,,residential,False,34.494,,"LINESTRING (12.7826478 41.6889501, 12.7826546 41.6889195, 12.7826748 41.6888924, 12.7827061 41.6888719, 12.7827448 41.6888606, 12.7827863 41.6888596, 12.7828258 41.6888691, 12.7828588 41.688888, 12.7828812 41.6889141, 12.7828906 41.6889443, 12.7828859 41.6889751)",,,,
322240589,False,,,Via Madre Teresa di Calcutta,residential,False,193.44299999999998,,"LINESTRING (12.7826478 41.6889501, 12.7825596 41.6889391, 12.782425 41.688922, 12.7823966 41.6889177, 12.7823739 41.6889134, 12.7823376 41.6889051, 12.7823066 41.6888969, 12.7822748 41.6888858, 12.7822483 41.6888747, 12.7822269 41.688864, 12.7821977 41.6888473, 12.7821768 41.6888335, 12.7821561 41.6888177, 12.7821385 41.6888017, 12.7821222 41.6887817, 12.7821103 41.6887618, 12.7820997 41.688738, 12.7820926 41.6887145, 12.782087 41.6886891, 12.7820116 41.688262, 12.7819923 41.6881528, 12.7819912 41.6881388, 12.7819915 41.6881226, 12.7819944 41.6881066, 12.7820008 41.6880885, 12.7820099 41.6880684, 12.7820156 41.6880568, 12.7821405 41.6878333, 12.7821492 41.687815, 12.7821536 41.6877999, 12.7821557 41.6877851, 12.7821552 41.6877709, 12.78215 41.6877575, 12.7821421 41.6877438, 12.7821303 41.6877334, 12.7821163 41.6877234, 12.7819114 41.6875996)",,,,
411379915,True,2,SP95a,Via Fontana delle Fosse,secondary,False,18.073,,"LINESTRING (12.7713656 41.6836593, 12.7715831 41.6836649)",,,,
411379918,True,2,SP95a,Via Fontana delle Fosse,secondary,False,8.391,,"LINESTRING (12.7713656 41.6836593, 12.7713791 41.6836824, 12.771384 41.6837073, 12.7713799 41.6837322)",roundabout,,,
411379918,True,2,SP95a,Via Fontana delle Fosse,secondary,False,24.264999999999997,,"LINESTRING (12.7711359 41.683683, 12.7711537 41.6836547, 12.7711827 41.6836324, 12.77122 41.6836183, 12.7712613 41.683614, 12.7713022 41.6836201, 12.7713383 41.6836357, 12.7713656 41.6836593)",roundabout,,,
411379918,True,2,SP95a,Via Fontana delle Fosse,secondary,False,11.364,,"LINESTRING (12.7711709 41.683777, 12.7711494 41.6837571, 12.7711359 41.6837336, 12.7711313 41.6837083, 12.7711359 41.683683)",roundabout,,,
401103086,True,1,,Via Sant'Anatolia,secondary,False,19.685,50,"LINESTRING (12.7713487 41.6837737, 12.7712559 41.6839366)",,,,
411379918,True,2,SP95a,Via Fontana delle Fosse,secondary,False,13.59,,"LINESTRING (12.7713487 41.6837737, 12.7713237 41.6837888, 12.7712944 41.6837986, 12.7712617 41.6838027, 12.7712288 41.6838002, 12.7711978 41.6837914)",roundabout,,,
426477535,True,1,,Via Sant'Anatolia,secondary,False,16.851,50,"LINESTRING (12.7712559 41.6839366, 12.7711978 41.6837914)",,,,
232652664,False,,,,residential,False,121.62400000000001,,"LINESTRING (12.7725578 41.6826045, 12.7725468 41.6826303, 12.7725359 41.6826571, 12.7725265 41.6826819, 12.7724893 41.6827879, 12.7724786 41.6828187, 12.7724629 41.6828662, 12.7724472 41.6829156, 12.772436 41.682957, 12.77242 41.6830184, 12.7724073 41.6830703, 12.772361 41.6832607, 12.7723503 41.683307, 12.7723373 41.683365, 12.7723293 41.6834047, 12.7723204 41.6834513, 12.7723129 41.6834959, 12.7723056 41.6835427, 12.7722858 41.6836776)",,,,
554917737,True,2,,Largo Adalberto Galoni,tertiary,False,12.087,,"LINESTRING (12.7797561 41.6909304, 12.7799012 41.6909391)",,,,
554917740,True,2,,Largo Adalberto Galoni,tertiary,False,7.5809999999999995,,"LINESTRING (12.7797561 41.6909304, 12.7797741 41.690941, 12.7797875 41.6909547, 12.7797954 41.6909707, 12.7797972 41.6909877)",roundabout,,,
554917740,True,2,,Largo Adalberto Galoni,tertiary,False,2.094,,"LINESTRING (12.7796614 41.6909362, 12.7796831 41.6909266)",roundabout,,,
554917738,True,2,,Via Menotti Garibaldi,tertiary,False,103.666,,"LINESTRING (12.7796831 41.6909266, 12.7796703 41.6908739, 12.7796789 41.6908236, 12.7796875 41.6907772, 12.7796988 41.6907295, 12.77971 41.6906858, 12.7797902 41.6904081, 12.7797997 41.6903726, 12.7798103 41.6903315, 12.7798196 41.6902913, 12.7798294 41.6902461, 12.7798417 41.6901822, 12.7798479 41.6901479, 12.7798709 41.6900086)",,,,
554917740,True,2,,Largo Adalberto Galoni,tertiary,False,6.27,,"LINESTRING (12.7796831 41.6909266, 12.7797076 41.6909222, 12.7797327 41.6909235, 12.7797561 41.6909304)",roundabout,,,
554917741,True,2,,Largo Adalberto Galoni,tertiary,False,10.187,,"LINESTRING (12.7799012 41.6909391, 12.7797972 41.6909877)",,,,
52304796,False,2,,Viale Bruno Buozzi,tertiary,False,196.068,,"LINESTRING (12.7799012 41.6909391, 12.7799391 41.6909191, 12.7799688 41.6909034, 12.7799855 41.6908928, 12.7799997 41.6908817, 12.7800149 41.6908657, 12.7800257 41.6908533, 12.7800391 41.6908363, 12.7800554 41.690814, 12.780069 41.6907927, 12.7800837 41.6907637, 12.7800957 41.6907356, 12.7801089 41.690701, 12.7801192 41.6906717, 12.7801281 41.6906434, 12.7801363 41.6906094, 12.7801432 41.6905764, 12.7802341 41.6901308, 12.7802789 41.6899115, 12.7803762 41.6894345, 12.7804111 41.6893032, 12.780416 41.6892764, 12.7804196 41.6892497)",,,,
554917740,True,2,,Largo Adalberto Galoni,tertiary,False,14.698,,"LINESTRING (12.7796891 41.691043, 12.7796665 41.6910346, 12.7796483 41.6910214, 12.7796362 41.6910049, 12.7796314 41.6909863, 12.7796343 41.6909676, 12.7796446 41.6909503, 12.7796614 41.6909362)",roundabout,,,
556015163,False,2,,Via di Ponente,secondary,False,270.206,70,"LINESTRING (12.7728659 41.6887997, 12.7726451 41.6874634, 12.772639 41.6874152, 12.7726345 41.6873658, 12.7726319 41.6873209, 12.7726293 41.68728, 12.7726284 41.6872273, 12.7726301 41.6871687, 12.7726343 41.6871089, 12.7726415 41.6870439, 12.7726487 41.6869818, 12.7726956 41.6866714, 12.7727081 41.6865779, 12.7727171 41.6864881, 12.772718 41.6864631, 12.7727174 41.686423, 12.7727154 41.6863835)",,,,
556015164,False,,,Via San Giovanni Vecchio,residential,False,261.08900000000006,,"LINESTRING (12.7728659 41.6887997, 12.7729476 41.6887875, 12.7730005 41.6887789, 12.7730615 41.6887664, 12.7732767 41.6887177, 12.7733595 41.6886983, 12.7734154 41.6886835, 12.7734684 41.6886679, 12.7735258 41.6886489, 12.7736109 41.6886181, 12.7736991 41.6885837, 12.7737398 41.6885654, 12.7737587 41.6885555, 12.7737762 41.6885454, 12.7737928 41.688534, 12.773808 41.6885224, 12.7738355 41.6884977, 12.7738498 41.6884787, 12.7738622 41.6884597, 12.7738699 41.6884456, 12.7738808 41.6884307, 12.7738949 41.6884171, 12.7739142 41.6884045, 12.7739294 41.6883979, 12.7739469 41.6883926, 12.7739705 41.6883894, 12.7739979 41.6883909, 12.7740232 41.6883972, 12.7740529 41.6884096, 12.7740754 41.688424, 12.7741008 41.688445, 12.7741256 41.6884718, 12.7741816 41.6885431, 12.7742076 41.6885816, 12.7742336 41.6886262, 12.7742514 41.6886656, 12.7742691 41.688711, 12.7743443 41.6889418, 12.7744376 41.6891957, 12.7744922 41.6893443, 12.7745078 41.689376, 12.7745187 41.6893955, 12.7745335 41.689415, 12.7745508 41.6894344, 12.7745711 41.6894539, 12.7745908 41.6894726, 12.7746135 41.6894912, 12.77476 41.6896001)",,,,
557050572,False,,,Via Bonese,residential,True,28.464,,"LINESTRING (12.7785133 41.6842416, 12.7781769 41.6841925)",,,,
180216932,True,2,,Viale Regina Margherita,tertiary,False,66.656,,"LINESTRING (12.7785133 41.6842416, 12.7784106 41.6839893, 12.7782828 41.6836674)",,,,
557050571,False,,,Via Bonese,residential,False,18.412,,"LINESTRING (12.7781769 41.6841925, 12.7781483 41.6843567)",,,,
557050572,False,,,Via Bonese,residential,False,28.464,,"LINESTRING (12.7781769 41.6841925, 12.7785133 41.6842416)",,,,
557050571,False,,,Via Bonese,residential,True,42.986000000000004,,"LINESTRING (12.7781769 41.6841925, 12.7781839 41.6841359, 12.7781837 41.6841224, 12.7781797 41.6841048, 12.7781709 41.6840912, 12.7781587 41.6840828, 12.7781418 41.6840765, 12.778123 41.6840739, 12.7778 41.684049)",,,,
35927691,False,,,Via Portella,residential,False,24.566,,"LINESTRING (12.7778 41.684049, 12.7777664 41.6842685)",,,,
35927691,False,,,Via Portella,residential,True,11.315,,"LINESTRING (12.7778 41.684049, 12.7778155 41.6839479)",,,,
557050571,False,,,Via Bonese,residential,False,42.986,,"LINESTRING (12.7778 41.684049, 12.778123 41.6840739, 12.7781418 41.6840765, 12.7781587 41.6840828, 12.7781709 41.6840912, 12.7781797 41.6841048, 12.7781837 41.6841224, 12.7781839 41.6841359, 12.7781769 41.6841925)",,,,
413014028,False,,,,residential,True,29.447,,"LINESTRING (12.7774614 41.6841974, 12.7774789 41.6839329)",,,,
53473579,True,,,Via Fabio Filzi,residential,False,12.973,,"LINESTRING (12.7765536 41.6837721, 12.7765325 41.6838877)",,,,
557052101,False,,,,residential,False,29.467,,"LINESTRING (12.7765536 41.6837721, 12.7767126 41.6837719, 12.7767273 41.6837731, 12.7767415 41.6837763, 12.7767532 41.6837823, 12.7767606 41.6837893, 12.7767655 41.6837991, 12.7767679 41.6838102, 12.7767697 41.6838931)",,,,
557053707,False,,,Vicolo Piazzola,residential,True,24.689999999999998,,"LINESTRING (12.7767935 41.6847963, 12.7768044 41.6847628, 12.7768119 41.6847465, 12.7768221 41.6847292, 12.7768349 41.6847126, 12.7768476 41.6846982, 12.776862 41.6846817, 12.7768718 41.6846671, 12.7768808 41.6846463, 12.7768854 41.6846284, 12.7768909 41.6845897)",,,,
557053706,False,,,Vicolo Piazzola,residential,True,9.657,,"LINESTRING (12.7767752 41.684581, 12.7768909 41.6845897)",,,,
557053706,False,,,Vicolo Piazzola,residential,False,9.657,,"LINESTRING (12.7768909 41.6845897, 12.7767752 41.684581)",,,,
557053706,False,,,Vicolo Piazzola,residential,True,16.833,,"LINESTRING (12.7768909 41.6845897, 12.7769807 41.6845965, 12.7770118 41.6845994, 12.7770369 41.6846021, 12.7770919 41.6846089)",,,,
557053707,False,,,Vicolo Piazzola,residential,False,24.690000000000005,,"LINESTRING (12.7768909 41.6845897, 12.7768854 41.6846284, 12.7768808 41.6846463, 12.7768718 41.6846671, 12.776862 41.6846817, 12.7768476 41.6846982, 12.7768349 41.6847126, 12.7768221 41.6847292, 12.7768119 41.6847465, 12.7768044 41.6847628, 12.7767935 41.6847963)",,,,
53473579,True,,,Via Fabio Filzi,residential,False,7.353,,"LINESTRING (12.7762805 41.684273, 12.7762582 41.684337)",,,,
557053354,False,,,Via Croce,residential,True,67.60900000000001,,"LINESTRING (12.7762805 41.684273, 12.7763709 41.6842857, 12.7764304 41.6842946, 12.7764805 41.6843031, 12.7765487 41.6843157, 12.7765935 41.684323, 12.7766369 41.6843294, 12.776676 41.6843338, 12.7767138 41.6843372, 12.7768501 41.684346, 12.7770053 41.6843582, 12.7770309 41.6843609, 12.7770575 41.684364, 12.7770836 41.6843674)",,,,
557054288,True,,,Corso della Repubblica,residential,False,10.724,,"LINESTRING (12.7759931 41.6837366, 12.7759893 41.6836402)",,,,
556015163,False,2,,Via di Ponente,secondary,False,344.39700000000005,70,"LINESTRING (12.7727154 41.6863835, 12.7727123 41.6863469, 12.7727063 41.6862983, 12.7727 41.6862626, 12.7726435 41.6860052, 12.7726363 41.6859595, 12.7726302 41.6859175, 12.7726283 41.6858726, 12.7726274 41.6858314, 12.772631 41.6857899, 12.7726376 41.6857431, 12.7726455 41.6856995, 12.7726565 41.6856506, 12.7726682 41.6856087, 12.7726799 41.6855722, 12.7726917 41.6855395, 12.7727089 41.6855008, 12.7727261 41.6854657, 12.7727471 41.6854269, 12.7727777 41.6853762, 12.7728064 41.6853321, 12.7728393 41.6852875, 12.7728702 41.6852495, 12.7729281 41.6851839, 12.7729839 41.6851229, 12.773025 41.6850831, 12.7732751 41.684857, 12.7733007 41.6848288, 12.7733244 41.6848013, 12.773351 41.6847664, 12.7733757 41.6847322, 12.7733962 41.6847001, 12.7734097 41.6846736, 12.7734186 41.6846572, 12.7734329 41.684634, 12.7734492 41.6846105, 12.7734673 41.6845894, 12.7734873 41.6845681, 12.773511 41.6845457, 12.773746 41.684335, 12.7737883 41.6842971, 12.7738638 41.6842179, 12.7739896 41.6841211, 12.774045 41.6840804, 12.7742102 41.6839684, 12.7745176 41.6837933)",,,,
556015163,False,2,,Via di Ponente,secondary,True,270.206,70,"LINESTRING (12.7727154 41.6863835, 12.7727174 41.686423, 12.772718 41.6864631, 12.7727171 41.6864881, 12.7727081 41.6865779, 12.7726956 41.6866714, 12.7726487 41.6869818, 12.7726415 41.6870439, 12.7726343 41.6871089, 12.7726301 41.6871687, 12.7726284 41.6872273, 12.7726293 41.68728, 12.7726319 41.6873209, 12.7726345 41.6873658, 12.772639 41.6874152, 12.7726451 41.6874634, 12.7728659 41.6887997)",,,,
557688188,False,,,Vicolo San Francesco,residential,True,95.807,,"LINESTRING (12.7727154 41.6863835, 12.7727524 41.6863656, 12.7727805 41.6863484, 12.7728042 41.6863307, 12.7728189 41.6863137, 12.7728304 41.6862939, 12.7728582 41.6862286, 12.7728741 41.686196, 12.77289 41.6861664, 12.7729108 41.6861409, 12.7729316 41.6861184, 12.7729544 41.6860958, 12.7729752 41.686077, 12.7730027 41.6860563, 12.7730576 41.6860196, 12.7730801 41.6860042, 12.7730996 41.6859888, 12.773125 41.6859674, 12.773347 41.6857752, 12.7733806 41.6857444, 12.7734135 41.6857136)",,,,
557686863,False,,,Via San Francesco,residential,False,45.777,,"LINESTRING (12.7739228 41.6850837, 12.7733809 41.6850082)",,,,
557686863,False,,,Via San Francesco,residential,True,40.105000000000004,,"LINESTRING (12.7739228 41.6850837, 12.7739637 41.6850894, 12.7739943 41.6850922, 12.7740269 41.6850946, 12.7740594 41.6850963, 12.7741001 41.6850957, 12.7741407 41.6850944, 12.7741714 41.6850928, 12.7742408 41.6850856, 12.7743564 41.6850708, 12.7744018 41.6850668)",,,,
557688188,False,,,Vicolo San Francesco,residential,False,81.828,,"LINESTRING (12.7739228 41.6850837, 12.7734602 41.6856611, 12.7734372 41.6856874, 12.7734135 41.6857136)",,,,
52807184,False,,,Piazza Cairoli,residential,False,22.318,,"LINESTRING (12.779394 41.6889026, 12.7796626 41.6889099)",,,,
52807184,False,,,Piazza Cairoli,residential,True,55.57900000000001,,"LINESTRING (12.779394 41.6889026, 12.7788287 41.6888941, 12.7787822 41.6888935, 12.7787248 41.6888927)",,,,
557689500,False,,,Piazza Cairoli,residential,True,22.011,,"LINESTRING (12.779394 41.6889026, 12.7794064 41.6889815, 12.7794166 41.6890262, 12.7794233 41.689062, 12.7794286 41.6890988)",,,,
557047997,True,2,,Piazza Cairoli,tertiary,False,7.284,,"LINESTRING (12.7799011 41.6889479, 12.7798874 41.6888832)",,,,
52807184,False,,,Piazza Cairoli,residential,True,20.686,,"LINESTRING (12.7799011 41.6889479, 12.7798752 41.6889484, 12.7798339 41.6889492, 12.7798016 41.6889484, 12.7797709 41.6889453, 12.7797419 41.6889389, 12.7797146 41.6889302, 12.7796626 41.6889099)",,,,
232777670,False,,,Via della Stamperia,residential,False,26.25,,"LINESTRING (12.7772178 41.6856465, 12.7772098 41.6854105)",,,,
232777670,False,,,Via della Stamperia,residential,True,54.367,,"LINESTRING (12.7772178 41.6856465, 12.777221 41.6856576, 12.7772275 41.6856669, 12.7772377 41.6856745, 12.7772512 41.6856804, 12.7774018 41.6857155, 12.7775646 41.6857535, 12.7778195 41.685813)",,,,
