osmid,name,highway,oneway,reversed,length,geometry,ref,tunnel,access,lanes
93629311,Via Soldato Zuffanti,residential,False,True,20.1,"LINESTRING (14.078595 37.2829075, 14.0783709 37.2829372)",,,,
109920141,Via Padova,residential,False,True,64.29,"LINESTRING (14.078595 37.2829075, 14.0783567 37.2823613)",,,,
109920020,Via Mantova,residential,False,True,40.06,"LINESTRING (14.0796534 37.2778543, 14.079622 37.2782137)",,,,
109919987,Corso Italia,residential,False,False,82.506,"LINESTRING (14.0828097 37.2788879, 14.0837239 37.2787416)",,,,
109919987,Corso Italia,residential,False,True,70.327,"LINESTRING (14.0828097 37.2788879, 14.0820316 37.2790171)",,,,
109919810,Via Liborio Ministeri,residential,False,True,125.64100000000002,"LINESTRING (14.0828097 37.2788879, 14.0825869 37.2780985, 14.0825613 37.2780287, 14.0824992 37.2779968, 14.0824115 37.2780142, 14.0822731 37.2780549)",,,,
109919842,Via Pietro Gobetti,residential,False,False,12.969,"LINESTRING (14.078713 37.2856926, 14.0787584 37.2858035)",,,,
109919842,Via Pietro Gobetti,residential,False,True,19.776,"LINESTRING (14.078713 37.2856926, 14.0786461 37.2855229)",,,,
109919893,Via Rubios,residential,False,True,104.225,"LINESTRING (14.078713 37.2856926, 14.0781668 37.2863256, 14.0780229 37.2864506)",,,,
109919816,Via Lentini,residential,False,False,11.787,"LINESTRING (14.0773119 37.2826545, 14.0774393 37.2826235)",,,,
109919778,Via Gugliermo Marconi,residential,False,False,20.536,"LINESTRING (14.0862801 37.2802974, 14.0865042 37.2802493)",,,,
109919778,Via Gugliermo Marconi,residential,False,True,11.367,"LINESTRING (14.0862801 37.2802974, 14.086153 37.2803123)",,,,
109919843,Via Romagna,residential,False,True,48.167,"LINESTRING (14.0862801 37.2802974, 14.0864093 37.2807182)",,,,
480622112,Via Palermo,residential,False,False,62.235,"LINESTRING (14.0798453 37.2820758, 14.0799215 37.2826322)",,,,
480622113,Via Palermo,residential,False,False,13.228,"LINESTRING (14.0798453 37.2820758, 14.0797967 37.2819633)",,,,
480622112,Via Palermo,residential,False,True,21.488,"LINESTRING (14.0798453 37.2820758, 14.0798923 37.2820134, 14.0799999 37.2819286)",,,,
93629389,Viale Don Bosco,residential,False,False,6.594,"LINESTRING (14.0843291 37.2798199, 14.0844024 37.2798092)",,,,
93629389,Viale Don Bosco,residential,False,True,24.156,"LINESTRING (14.0843291 37.2798199, 14.0840613 37.2798622)",,,,
109920046,Via Brindisi,residential,False,False,36.212,"LINESTRING (14.0843291 37.2798199, 14.0844102 37.2801391)",,,,
109919909,Via Soldato Cigna,residential,False,False,20.575,"LINESTRING (14.0838367 37.2809534, 14.0840594 37.2810067)",,,,
109919909,Via Soldato Cigna,residential,False,True,19.297,"LINESTRING (14.0838367 37.2809534, 14.0836278 37.2809035)",,,,
109920278,Via Indipendenza,residential,False,False,30.11,"LINESTRING (14.0838367 37.2809534, 14.0839904 37.2807118)",,,,
480622110,Via Alcide De Gasperi,residential,False,False,7.309,"LINESTRING (14.0802316 37.2848551, 14.0802475 37.2849196)",,,,
480622110,Via Alcide De Gasperi,residential,False,True,26.641,"LINESTRING (14.0802316 37.2848551, 14.0801705 37.2846205)",,,,
109920076,Via Palmiro Togliatti,residential,False,True,91.75099999999999,"LINESTRING (14.0802316 37.2848551, 14.080463 37.2848133, 14.0802936 37.2841914)",,,,
109919881,Via Salvatore Quasimodo Poeta,residential,False,False,44.945,"LINESTRING (14.0843952 37.2786537, 14.0840664 37.2783456)",,,,
109919987,Corso Italia,residential,False,False,25.359,"LINESTRING (14.0843952 37.2786537, 14.0846764 37.2786096)",,,,
109919987,Corso Italia,residential,False,True,60.19499999999999,"LINESTRING (14.0843952 37.2786537, 14.0839552 37.2787124, 14.0837239 37.2787416)",,,,
480876243,Via Ferruccio,residential,False,False,24.464,"LINESTRING (14.0780313 37.2800635, 14.0783062 37.2800398)",,,,
109919704,Via Quattrocchi,residential,False,True,23.099,"LINESTRING (14.0780313 37.2800635, 14.0778743 37.280049, 14.0777766 37.280023)",,,,
109920170,Via Placido Rizzotto,residential,False,True,150.163,"LINESTRING (14.0780313 37.2800635, 14.0779619 37.2796304, 14.0778186 37.2787237)",,,,
109920008,Via Gramsci,residential,False,False,31.694,"LINESTRING (14.079709 37.2842938, 14.0800588 37.2842323)",,,,
109920008,Via Gramsci,residential,False,True,19.928,"LINESTRING (14.079709 37.2842938, 14.0794884 37.28433)",,,,
480622147,Via Fratelli Rosselli,residential,False,False,93.057,"LINESTRING (14.079709 37.2842938, 14.0795384 37.283468)",,,,
480622147,Via Fratelli Rosselli,residential,False,True,44.574,"LINESTRING (14.079709 37.2842938, 14.0797956 37.2846887)",,,,
93629382,Via Cairoli,residential,False,False,71.523,"LINESTRING (14.0808448 37.2832759, 14.0806644 37.2826489)",,,,
109919711,Via Piersanti Mattarella,residential,False,False,25.266,"LINESTRING (14.0808448 37.2832759, 14.080565 37.2833214)",,,,
109919711,Via Piersanti Mattarella,residential,False,True,25.43,"LINESTRING (14.0808448 37.2832759, 14.0811291 37.2832422)",,,,
93629382,Via Cairoli,residential,False,True,86.176,"LINESTRING (14.0808448 37.2832759, 14.0809939 37.2838248, 14.0810506 37.2840334)",,,,
109919792,Via Parma,residential,False,False,21.191,"LINESTRING (14.0801536 37.2785126, 14.0803906 37.2784851)",,,,
109919792,Via Parma,residential,False,True,22.926,"LINESTRING (14.0801536 37.2785126, 14.0798955 37.2785308)",,,,
109919839,Via Bolzano,residential,False,True,38.096,"LINESTRING (14.0801536 37.2785126, 14.0802001 37.2788532)",,,,
109919839,Via Bolzano,residential,False,False,86.99799999999999,"LINESTRING (14.0801536 37.2785126, 14.0801203 37.2782351, 14.0801742 37.2777333)",,,,
109919788,Via Scolarici,residential,False,False,49.566,"LINESTRING (14.0774393 37.2826235, 14.0776179 37.283046)",,,,
109919816,Via Lentini,residential,False,False,11.966,"LINESTRING (14.0774393 37.2826235, 14.0775663 37.2825865)",,,,
109919816,Via Lentini,residential,False,True,11.787,"LINESTRING (14.0774393 37.2826235, 14.0773119 37.2826545)",,,,
93629311,Via Soldato Zuffanti,residential,False,False,23.535,"LINESTRING (14.0789015 37.282868, 14.0791627 37.2828279)",,,,
93629311,Via Soldato Zuffanti,residential,False,True,27.47,"LINESTRING (14.0789015 37.282868, 14.078595 37.2829075)",,,,
109920134,Via Goffredo Mameli,residential,False,False,69.137,"LINESTRING (14.0789015 37.282868, 14.0786242 37.2822867)",,,,
480622156,Via Duca degli Abruzzi,residential,True,False,32.4,"LINESTRING (14.0839172 37.2848979, 14.0835541 37.2849359)",,,,
480622158,Piazza Crocifisso,residential,False,True,8.567,"LINESTRING (14.0839172 37.2848979, 14.084002 37.2848607)",,,,
109920169,Via Pasqualino,residential,True,False,67.35,"LINESTRING (14.0827333 37.2847047, 14.0834812 37.2845917)",,,,
480622160,Via Gioacchino Rossini,residential,True,False,62.492,"LINESTRING (14.0827333 37.2847047, 14.0825834 37.2841555)",,,,
109919778,Via Gugliermo Marconi,residential,False,True,24.133,"LINESTRING (14.0853186 37.2805671, 14.0851808 37.2807544)",,,,
109919864,,residential,False,True,18.456,"LINESTRING (14.0853186 37.2805671, 14.0851479 37.2804717)",,,,
109919778,Via Gugliermo Marconi,residential,False,False,70.43100000000001,"LINESTRING (14.0853186 37.2805671, 14.0854287 37.2804779, 14.0855585 37.2804164, 14.0857884 37.2803549, 14.0860311 37.2803265)",,,,
109919711,Via Piersanti Mattarella,residential,False,False,23.312,"LINESTRING (14.0803353 37.2833544, 14.0800759 37.2833912)",,,,
109919711,Via Piersanti Mattarella,residential,False,True,20.651,"LINESTRING (14.0803353 37.2833544, 14.080565 37.2833214)",,,,
109919911,Via Aldo Moro,residential,False,False,47.04,"LINESTRING (14.0803353 37.2833544, 14.0802551 37.2829362)",,,,
109919911,Via Aldo Moro,residential,False,True,90.057,"LINESTRING (14.0803353 37.2833544, 14.080523 37.2840717, 14.0805692 37.2841396)",,,,
109919790,Via Giuseppe Parini,residential,False,False,71.263,"LINESTRING (14.0793303 37.2820796, 14.0790279 37.2814856)",,,,
109919816,Via Lentini,residential,False,False,19.212,"LINESTRING (14.0793303 37.2820796, 14.0795359 37.282024)",,,,
109919816,Via Lentini,residential,False,True,25.028,"LINESTRING (14.0793303 37.2820796, 14.0790649 37.2821575)",,,,
109919790,Via Giuseppe Parini,residential,False,True,80.85,"LINESTRING (14.0793303 37.2820796, 14.0796518 37.2826891, 14.0796662 37.2827542)",,,,
109920163,Via Giuseppe Butera,residential,False,True,49.538,"LINESTRING (14.0854193 37.2800458, 14.0858703 37.2797818)",,,,
480876168,Via Udine,residential,False,False,89.087,"LINESTRING (14.0854193 37.2800458, 14.0864261 37.280057)",,,,
109920163,Via Giuseppe Butera,residential,False,False,54.723,"LINESTRING (14.0854193 37.2800458, 14.0851823 37.2801907, 14.084969 37.2803801)",,,,
109919850,Via Altovino,residential,False,True,46.93,"LINESTRING (14.0836402 37.2816996, 14.0839963 37.2813868)",,,,
109919858,Via Renato Imbriani,residential,False,False,20.489,"LINESTRING (14.0836402 37.2816996, 14.08378 37.2818465)",,,,
109919858,Via Renato Imbriani,residential,False,True,29.213,"LINESTRING (14.0836402 37.2816996, 14.083503 37.2815527, 14.0834378 37.2814922)",,,,
480876214,Via Gela,residential,False,True,18.13,"LINESTRING (14.0809473 37.2774965, 14.0811483 37.2774648)",,,,
109919778,Via Gugliermo Marconi,residential,False,False,10.9,"LINESTRING (14.0860311 37.2803265, 14.086153 37.2803123)",,,,
480876183,Via Principe di Carigliano,residential,False,True,17.517,"LINESTRING (14.0860311 37.2803265, 14.0860628 37.280482)",,,,
109919778,Via Gugliermo Marconi,residential,False,True,70.431,"LINESTRING (14.0860311 37.2803265, 14.0857884 37.2803549, 14.0855585 37.2804164, 14.0854287 37.2804779, 14.0853186 37.2805671)",,,,
109919978,Via Como,residential,False,False,49.291,"LINESTRING (14.0799179 37.2777934, 14.0798709 37.2782351)",,,,
109919950,Via Soldato Giglio,residential,False,False,11.744,"LINESTRING (14.0837233 37.2806463, 14.0838556 37.2806549)",,,,
109920017,Via Catanzaro,residential,False,True,23.456,"LINESTRING (14.0837233 37.2806463, 14.083671 37.2804395)",,,,
109920017,Via Catanzaro,residential,False,False,31.038,"LINESTRING (14.0837233 37.2806463, 14.0837351 37.2807446, 14.0836278 37.2809035)",,,,
109919965,Via Siracusa,residential,False,False,53.477,"LINESTRING (14.0811483 37.2774648, 14.0812717 37.2779356)",,,,
480876214,Via Gela,residential,False,False,18.13,"LINESTRING (14.0811483 37.2774648, 14.0809473 37.2774965)",,,,
109919842,Via Pietro Gobetti,residential,False,False,9.484,"LINESTRING (14.0785622 37.2853098, 14.0785942 37.2853912)",,,,
109919842,Via Pietro Gobetti,residential,False,True,89.558,"LINESTRING (14.0785622 37.2853098, 14.0783866 37.2845166)",,,,
109919966,,residential,False,False,21.022,"LINESTRING (14.0785622 37.2853098, 14.0787943 37.2852693)",,,,
109919911,Via Aldo Moro,residential,False,True,111.457,"LINESTRING (14.0805692 37.2841396, 14.0808338 37.2851196)",,,,
109920008,Via Gramsci,residential,False,False,18.748,"LINESTRING (14.0805692 37.2841396, 14.0807738 37.2840957)",,,,
109920008,Via Gramsci,residential,False,True,25.054,"LINESTRING (14.0805692 37.2841396, 14.0802936 37.2841914)",,,,
109919911,Via Aldo Moro,residential,False,False,90.057,"LINESTRING (14.0805692 37.2841396, 14.080523 37.2840717, 14.0803353 37.2833544)",,,,
109919842,Via Pietro Gobetti,residential,False,False,27.035,"LINESTRING (14.0788071 37.2859313, 14.0788985 37.2861633)",,,,
109919842,Via Pietro Gobetti,residential,False,True,14.85,"LINESTRING (14.0788071 37.2859313, 14.0787584 37.2858035)",,,,
109920049,Via La Torre,residential,False,False,103.296,"LINESTRING (14.0788071 37.2859313, 14.0783253 37.2864603, 14.0782472 37.2865112, 14.0781606 37.2865134, 14.0780584 37.2864698, 14.0780229 37.2864506)",,,,
109920009,,residential,False,False,47.512,"LINESTRING (14.0876228 37.2793796, 14.0873741 37.2790009)",,,,
109920009,,residential,False,True,57.929,"LINESTRING (14.0876228 37.2793796, 14.0879261 37.2798413)",,,,
109920110,Via Giovanni Verga,residential,False,True,60.641,"LINESTRING (14.0876228 37.2793796, 14.0870191 37.2796378)",,,,
"[480876205, 109920110]",Via Giovanni Verga,residential,False,False,107.976,"LINESTRING (14.0876228 37.2793796, 14.0881986 37.2791496, 14.0882193 37.279125, 14.0882193 37.2790994, 14.0881978 37.2790652, 14.0879269 37.2787707)",,,,
109919746,Via Sondrio,residential,False,False,63.158,"LINESTRING (14.078499 37.2794359, 14.0785866 37.2799996)",,,,
109919746,Via Sondrio,residential,False,True,86.355,"LINESTRING (14.078499 37.2794359, 14.0783851 37.2786646)",,,,
109920015,Via Carso,residential,False,False,25.481,"LINESTRING (14.078499 37.2794359, 14.0782122 37.2794568)",,,,
109920015,Via Carso,residential,False,True,26.964,"LINESTRING (14.078499 37.2794359, 14.0788037 37.2794311)",,,,
480622135,Via Michele Amari,residential,False,False,23.421,"LINESTRING (14.0797361 37.2803124, 14.0794767 37.2803544)",,,,
480622135,Via Michele Amari,residential,False,True,24.583,"LINESTRING (14.0797361 37.2803124, 14.0800115 37.2802831)",,,,
480876237,Via Nicotera,residential,False,True,25.545,"LINESTRING (14.0797361 37.2803124, 14.0797694 37.2805406)",,,,
109919792,Via Parma,residential,False,False,24.172,"LINESTRING (14.0778186 37.2787237, 14.0780893 37.2786944)",,,,
109919792,Via Parma,residential,False,True,22.819,"LINESTRING (14.0778186 37.2787237, 14.0775624 37.2787473)",,,,
109920170,Via Placido Rizzotto,residential,False,False,150.163,"LINESTRING (14.0778186 37.2787237, 14.0779619 37.2796304, 14.0780313 37.2800635)",,,,
109919952,Via Bologna,residential,False,False,55.823,"LINESTRING (14.0804716 37.2793405, 14.0804224 37.27884)",,,,
109920015,Via Carso,residential,False,False,19.624,"LINESTRING (14.0804716 37.2793405, 14.0802508 37.2793572)",,,,
109920015,Via Carso,residential,False,True,7.732,"LINESTRING (14.0804716 37.2793405, 14.0805589 37.2793374)",,,,
109919711,Via Piersanti Mattarella,residential,False,False,21.416,"LINESTRING (14.0784418 37.2836089, 14.0782031 37.2836409)",,,,
109919711,Via Piersanti Mattarella,residential,False,True,22.862,"LINESTRING (14.0784418 37.2836089, 14.0786984 37.2835846)",,,,
109919919,Via Filippo Turati,residential,False,False,97.475,"LINESTRING (14.0784418 37.2836089, 14.0786295 37.2844727)",,,,
109919919,Via Filippo Turati,residential,False,True,74.607,"LINESTRING (14.0784418 37.2836089, 14.0782978 37.2829478)",,,,
109919778,Via Gugliermo Marconi,residential,False,True,24.167,"LINESTRING (14.0848324 37.28128, 14.0846982 37.2814693)",,,,
109919778,Via Gugliermo Marconi,residential,False,False,28.419,"LINESTRING (14.0848324 37.28128, 14.0849427 37.2811099, 14.084978 37.2810522)",,,,
109920146,Via Piave,residential,False,True,32.116,"LINESTRING (14.0848324 37.28128, 14.0848393 37.2813748, 14.084861 37.2815679)",,,,
109920141,Via Padova,residential,False,False,16.745,"LINESTRING (14.0775016 37.2805141, 14.0775732 37.2806535)",,,,
93629325,Via Napoli,residential,False,False,25.207,"LINESTRING (14.0873037 37.2815953, 14.0871335 37.2817771)",,,,
93629325,Via Napoli,residential,False,True,26.819,"LINESTRING (14.0873037 37.2815953, 14.087486 37.2814026)",,,,
109920022,Viale dei Mille,residential,False,False,34.474,"LINESTRING (14.0873037 37.2815953, 14.087185 37.2813)",,,,
480622092,Via Scarlata,residential,False,True,42.484,"LINESTRING (14.0809369 37.2863991, 14.0813427 37.2861948)",,,,
480622091,,residential,False,False,158.844,"LINESTRING (14.0809369 37.2863991, 14.0805 37.2856512, 14.0797974 37.2858794)",,,,
109919792,Via Parma,residential,False,False,22.822,"LINESTRING (14.0791418 37.2785892, 14.0793986 37.2785699)",,,,
109919792,Via Parma,residential,False,True,21.803,"LINESTRING (14.0791418 37.2785892, 14.0788972 37.278613)",,,,
109920164,Via Lanna,residential,False,False,46.023,"LINESTRING (14.0791418 37.2785892, 14.079119 37.2781757)",,,,
109920164,Via Lanna,residential,False,True,90.821,"LINESTRING (14.0791418 37.2785892, 14.0792549 37.279401)",,,,
109919988,Via Vincenzo Gioberti,residential,False,False,19.005,"LINESTRING (14.0839729 37.281125, 14.0838648 37.2812727)",,,,
109919988,Via Vincenzo Gioberti,residential,False,True,15.219,"LINESTRING (14.0839729 37.281125, 14.0840594 37.2810067)",,,,
109920159,Via Soldato Rizzo,residential,False,False,17.797,"LINESTRING (14.0839729 37.281125, 14.0841452 37.2812076)",,,,
109919919,Via Filippo Turati,residential,False,False,89.77,"LINESTRING (14.0786295 37.2844727, 14.0787943 37.2852693)",,,,
109919919,Via Filippo Turati,residential,False,True,97.475,"LINESTRING (14.0786295 37.2844727, 14.0784418 37.2836089)",,,,
109920008,Via Gramsci,residential,False,False,23.798,"LINESTRING (14.0786295 37.2844727, 14.0788929 37.2844293)",,,,
109920008,Via Gramsci,residential,False,True,22.037,"LINESTRING (14.0786295 37.2844727, 14.0783866 37.2845166)",,,,
109919744,Via Novara,residential,False,True,31.667,"LINESTRING (14.0789227 37.277863, 14.0788661 37.2781442)",,,,
109920125,Via Girgenti,residential,False,False,21.641,"LINESTRING (14.0800978 37.2808251, 14.0801454 37.281016)",,,,
109920125,Via Girgenti,residential,False,True,20.523,"LINESTRING (14.0800978 37.2808251, 14.080088 37.2806407)",,,,
480876226,Via Nicotera,residential,False,False,76.143,"LINESTRING (14.0800978 37.2808251, 14.0809584 37.2808207)",,,,
480876226,Via Nicotera,residential,False,True,14.957,"LINESTRING (14.0800978 37.2808251, 14.0799289 37.2808193)",,,,
109920004,Viale Lazio,residential,False,False,32.318,"LINESTRING (14.086684 37.2806857, 14.0867977 37.2809619)",,,,
109920004,Viale Lazio,residential,False,True,51.067,"LINESTRING (14.086684 37.2806857, 14.0865042 37.2802493)",,,,
109920148,Via Emilia,residential,False,False,21.43,"LINESTRING (14.086684 37.2806857, 14.0869147 37.280627)",,,,
109920148,Via Emilia,residential,False,True,24.571,"LINESTRING (14.086684 37.2806857, 14.0864093 37.2807182)",,,,
109920159,Via Soldato Rizzo,residential,False,False,18.413,"LINESTRING (14.0843433 37.2813014, 14.0845222 37.281386)",,,,
109920159,Via Soldato Rizzo,residential,False,True,20.396,"LINESTRING (14.0843433 37.2813014, 14.0841452 37.2812076)",,,,
109920163,Via Giuseppe Butera,residential,False,False,78.471,"LINESTRING (14.0843433 37.2813014, 14.08378 37.2818465)",,,,
109920163,Via Giuseppe Butera,residential,False,True,41.716,"LINESTRING (14.0843433 37.2813014, 14.084559 37.2809678)",,,,
480622109,Via Pio La Torre,residential,False,False,21.022,"LINESTRING (14.0800417 37.2853567, 14.0798326 37.2854465)",,,,
