osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,width,junction
377161141,True,,Via Roma,secondary,False,16.52,"LINESTRING (11.8685746 45.3513647, 11.8685789 45.3513277, 11.8685997 45.3512936, 11.8686349 45.3512658, 11.8686808 45.3512474)",,,roundabout
835457679,False,2,Via Francesco Petrarca,tertiary,True,60.204,"LINESTRING (11.8685746 45.3513647, 11.8684884 45.3513782, 11.8682932 45.351411, 11.867832 45.351508)",50,,
377161141,True,,Via Roma,secondary,False,13.095,"LINESTRING (11.8688616 45.3514317, 11.8688181 45.3514563, 11.8687654 45.3514693, 11.8687095 45.3514691)",,,roundabout
377161141,True,,Via Roma,secondary,False,8.266,"LINESTRING (11.8686155 45.3514322, 11.8685872 45.3514008, 11.8685746 45.3513647)",,,roundabout
835457679,False,2,Via Francesco Petrarca,tertiary,False,40.067,"LINESTRING (11.8669806 45.3517235, 11.8671797 45.3516702, 11.8674593 45.3515944)",50,,
386658810,False,,,residential,True,17.651,"LINESTRING (11.8617635 45.3448507, 11.8615924 45.3448784, 11.8615434 45.3448863)",,5,
26993567,False,2,Via della Costituzione,residential,False,19.278,"LINESTRING (11.8608848 45.3465053, 11.8609255 45.34657, 11.8609651 45.3466144, 11.8610103 45.3466533)",,,
386658792,True,,Via Alessandro Manzoni,tertiary,False,13.966,"LINESTRING (11.8609388 45.3467622, 11.86094 45.3467308, 11.8609531 45.3467008, 11.8609771 45.3466743, 11.8610103 45.3466533)",,,roundabout
55359275,True,2,Via Tito Livio,residential,False,24.605,"LINESTRING (11.8612325 45.346822, 11.8612421 45.3469072, 11.8612665 45.3469879, 11.8612932 45.3470378)",,,
386658792,True,,Via Alessandro Manzoni,tertiary,False,16.42,"LINESTRING (11.8612325 45.346822, 11.8611936 45.3468468, 11.8611456 45.3468619, 11.8610934 45.3468655, 11.8610421 45.3468575)",,,roundabout
55359275,True,2,Via Tito Livio,residential,False,80.755,"LINESTRING (11.8612932 45.3470378, 11.8616283 45.3477248)",,,
132914705,True,1,Via Filzi,residential,False,13.476,"LINESTRING (11.8650614 45.3438023, 11.8650331 45.3437989, 11.8650079 45.3437892, 11.8649884 45.3437743, 11.8649768 45.3437559, 11.8649743 45.3437357, 11.8649811 45.3437161)",,,roundabout
"[132914704, 1174638743]",False,2,Via Damiano Chiesa,unclassified,True,114.256,"LINESTRING (11.8650614 45.3438023, 11.8650632 45.3438334, 11.8650503 45.3438908, 11.8649973 45.3439287, 11.8649508 45.3439447, 11.8644732 45.3440435, 11.8642082 45.3440983, 11.8641144 45.3441177, 11.8640249 45.3441374, 11.863794 45.3441882)",,,
27002811,False,2,Via Europa,tertiary,False,20.357,"LINESTRING (11.8636396 45.3466128, 11.8638972 45.34664)",,,
27002811,False,2,Via Europa,tertiary,True,36.861999999999995,"LINESTRING (11.8636396 45.3466128, 11.8633848 45.3465859, 11.8631737 45.3465611)",,,
522135627,False,,Vicolo Fratelli Bandiera,residential,False,101.473,"LINESTRING (11.8636396 45.3466128, 11.8635857 45.3463939, 11.8635621 45.34637, 11.8635039 45.3463397, 11.8634316 45.346174, 11.8633332 45.3457424)",,,
522135627,False,,Vicolo Fratelli Bandiera,residential,True,101.473,"LINESTRING (11.8633332 45.3457424, 11.8634316 45.346174, 11.8635039 45.3463397, 11.8635621 45.34637, 11.8635857 45.3463939, 11.8636396 45.3466128)",,,
813936160,False,,Vicolo Giacomo Leopardi,residential,True,102.56600000000002,"LINESTRING (11.8651286 45.3474522, 11.8650078 45.34693, 11.8652559 45.3469103, 11.8652261 45.3467255, 11.8652211 45.3466938)",,,
132914705,True,1,Via Filzi,residential,False,14.532,"LINESTRING (11.8649811 45.3437161, 11.8649981 45.3436979, 11.865023 45.3436849, 11.8650528 45.3436788, 11.8650837 45.3436804, 11.8651119 45.3436893, 11.865134 45.3437046)",,,roundabout
"[1092924016, 172051769]",False,,Via Sant'Andrea,residential,False,87.984,"LINESTRING (11.8727644 45.3439108, 11.8727258 45.3438687, 11.8723027 45.3432762, 11.8722743 45.3432504, 11.8722275 45.3432188)",,,
40429719,False,1,Vicolo Giuseppe Parini,residential,False,28.497,"LINESTRING (11.8664467 45.3497476, 11.866343 45.3495019)",50,4.5,
