osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,tunnel
1134517600,True,Via Tribuno,residential,False,54.194,"LINESTRING (14.3923761 37.6394683, 14.3918183 37.6392623)",,,
1153429590,False,Via Alessandro Manzoni,residential,False,24.292,"LINESTRING (14.3923761 37.6394683, 14.3922258 37.6396515)",,,
551325736,True,Via Stella,residential,False,23.358,"LINESTRING (14.3922258 37.6396515, 14.3924372 37.6397784)",,,
1153429590,False,Via Alessandro Manzoni,residential,False,31.378,"LINESTRING (14.3922258 37.6396515, 14.3920174 37.6398804)",,,
1153429590,False,Via Alessandro Manzoni,residential,True,24.292,"LINESTRING (14.3922258 37.6396515, 14.3923761 37.6394683)",,,
1153429590,False,Via Alessandro Manzoni,residential,True,31.378,"LINESTRING (14.3920174 37.6398804, 14.3922258 37.6396515)",,,
1153860089,False,Cortile Salvatore Fazio,residential,True,14.879,"LINESTRING (14.3917382 37.6401373, 14.3916562 37.6402543)",,,
488074413,True,Via Capra,residential,False,81.818,"LINESTRING (14.3916562 37.6402543, 14.3908243 37.6399265)",,,
1153860089,False,Cortile Salvatore Fazio,residential,False,14.879,"LINESTRING (14.3916562 37.6402543, 14.3917382 37.6401373)",,,
1134847969,False,Via Milano,residential,True,22.516,"LINESTRING (14.3919857 37.640384, 14.3918765 37.6405671)",,,
488074413,True,Via Capra,residential,False,32.4,"LINESTRING (14.3919857 37.640384, 14.391914 37.6403553, 14.3918668 37.6403369, 14.3916562 37.6402543)",,,
1153860099,False,Via Milano,residential,False,29.781,"LINESTRING (14.3922571 37.6400051, 14.3924372 37.6397784)",,,
1154039155,False,Via Cerami,residential,False,39.199,"LINESTRING (14.3896385 37.6419312, 14.3896855 37.6418466, 14.3898154 37.6416077)",,,
1153877525,False,,residential,False,6.461,"LINESTRING (14.3895373 37.6402851, 14.3896075 37.640302)",,,
488074401,False,Via Macello,residential,False,139.653,"LINESTRING (14.3895373 37.6402851, 14.3894952 37.6402653, 14.3894761 37.6402361, 14.3894514 37.6401569, 14.3894238 37.6399838, 14.3893567 37.6397066, 14.3893178 37.639583, 14.3892746 37.6394943, 14.3892712 37.6394411, 14.3892829 37.6394014, 14.3893525 37.6393215, 14.3894039 37.6392641, 14.3894497 37.6392354, 14.3894975 37.6392177, 14.3895908 37.639213)",,,
1153908365,False,Via Latte,residential,True,20.044,"LINESTRING (14.390985 37.6360265, 14.3908264 37.6361558)",,,
1134550160,False,Via Molino,residential,True,19.832,"LINESTRING (14.3914501 37.6357141, 14.3912828 37.6358335)",,,
1153908381,False,Via Potenza,residential,True,44.445,"LINESTRING (14.3916284 37.6365362, 14.3911424 37.6366441)",,,
1134550162,False,Via Santa Croce,residential,True,5.19,"LINESTRING (14.3917208 37.6360167, 14.3917425 37.6360601)",,,
1134550159,False,Via Borromeo,residential,False,47.327,"LINESTRING (14.3917208 37.6360167, 14.3915842 37.636029, 14.39154 37.6360248, 14.3914927 37.6360058, 14.3914568 37.6359727, 14.3912828 37.6358335)",,,
1134550162,False,Via Santa Croce,residential,False,59.551,"LINESTRING (14.3917208 37.6360167, 14.3914966 37.6356836, 14.3913875 37.6355512)",,,
1134550153,False,Via Manna,residential,True,44.28,"LINESTRING (14.3917053 37.636657, 14.3912284 37.6367833)",,,
1134550152,False,Via Oglialoro,residential,True,4.23,"LINESTRING (14.3917238 37.6369539, 14.3916835 37.6369746)",,,
1153367295,False,Piazza Europa,residential,True,37.866,"LINESTRING (14.3918326 37.6406431, 14.3919916 37.6407095, 14.3922146 37.6407995)",,,
"[1134847969, 1153980870]",False,Via Milano,residential,False,9.296,"LINESTRING (14.3918326 37.6406431, 14.3918535 37.6406046, 14.3918765 37.6405671)",,,
1153980870,False,,residential,True,10.915,"LINESTRING (14.3918326 37.6406431, 14.3918099 37.640685, 14.3917837 37.6407333)",,,
1153367295,False,Piazza Europa,residential,False,37.866,"LINESTRING (14.3922146 37.6407995, 14.3919916 37.6407095, 14.3918326 37.6406431)",,,
1134847983,True,Via Catenanuova,residential,False,21.41,"LINESTRING (14.3912417 37.6420684, 14.3914186 37.6422005)",,,
1153980887,False,Via Catenanuova,residential,True,60.988,"LINESTRING (14.3912417 37.6420684, 14.3907809 37.6424779)",,,
1153980887,False,Via Catenanuova,residential,False,60.988,"LINESTRING (14.3907809 37.6424779, 14.3912417 37.6420684)",,,
481791856,False,Via Villarosa,residential,False,19.815,"LINESTRING (14.3923305 37.6425845, 14.39248 37.6424513)",,,
481791856,False,Via Villarosa,residential,True,5.797,"LINESTRING (14.3923305 37.6425845, 14.3922824 37.6426201)",,,
1134847979,True,Via Monreale,residential,False,37.89,"LINESTRING (14.3923305 37.6425845, 14.3920071 37.6423597)",,,
481791856,False,Via Villarosa,residential,False,5.797,"LINESTRING (14.3922824 37.6426201, 14.3923305 37.6425845)",,,
1134847976,False,Via Catenanuova,residential,False,34.116,"LINESTRING (14.3922824 37.6426201, 14.392377 37.6426194, 14.3925826 37.6425849, 14.3926644 37.6425753)",,,
1134847976,False,Via Catenanuova,residential,True,38.454,"LINESTRING (14.3922824 37.6426201, 14.392206 37.6426116, 14.391962 37.6425292, 14.3918713 37.6425087)",,,
396404642,True,Via dei Cento Comuni D'Italia,residential,False,41.375,"LINESTRING (14.3942568 37.64317, 14.3939067 37.6429218)",,,
1134847976,False,Via Catenanuova,residential,True,107.575,"LINESTRING (14.3942568 37.64317, 14.3941687 37.6432601, 14.3940308 37.6431731, 14.3935544 37.6428531, 14.3933387 37.6427157)",,,
488074405,False,Via Trapani,residential,False,33.063,"LINESTRING (14.3892553 37.6409857, 14.3896251 37.6409341)",,,
514001342,False,Largo Parano,tertiary,False,15.905000000000001,"LINESTRING (14.3905436 37.6386394, 14.3906649 37.6385646, 14.3906861 37.6385515)",,2,
"[1154059358, 514001342]",False,"['Largo Parano', 'Via Portella']",tertiary,True,68.584,"LINESTRING (14.3905436 37.6386394, 14.390261 37.6384701, 14.3901662 37.6383826, 14.3900928 37.638301, 14.3900507 37.6382541, 14.3900274 37.638228, 14.390006 37.6382018)",SP 58,2,
1134779078,False,Via Francesco Raimondi,residential,False,27.199,"LINESTRING (14.3870848 37.6367207, 14.3873159 37.6365584)",,,
1134779080,False,Via Tamburella,residential,True,28.848,"LINESTRING (14.3884879 37.6371727, 14.3883224 37.6369706, 14.3883097 37.636955)",,,
1154081524,False,Via Collegio di Maria,residential,True,35.613,"LINESTRING (14.3896564 37.6365685, 14.3894439 37.636296)",,,
1134779078,False,Via Francesco Raimondi,residential,False,49.452,"LINESTRING (14.3873159 37.6365584, 14.3877923 37.6363229)",,,
1134779078,False,Via Francesco Raimondi,residential,True,27.199,"LINESTRING (14.3873159 37.6365584, 14.3870848 37.6367207)",,,
1154081571,False,,residential,True,19.454,"LINESTRING (14.3873159 37.6365584, 14.3873222 37.6365022, 14.387238 37.6364042)",,,
551322587,False,Via Galileo Galilei,residential,False,27.309,"LINESTRING (14.3968891 37.6403656, 14.3971706 37.6404687)",,,
1154197095,False,Via Pietro Novelli,residential,True,40.062,"LINESTRING (14.3968891 37.6403656, 14.3970922 37.6400432)",,,
551322587,False,Via Galileo Galilei,residential,True,2.747,"LINESTRING (14.3968891 37.6403656, 14.3968774 37.6403613, 14.3968608 37.6403552)",,,
1154197095,False,Via Pietro Novelli,residential,False,40.062,"LINESTRING (14.3970922 37.6400432, 14.3968891 37.6403656)",,,
804192346,False,Via Federico De Roberto,residential,False,18.439,"LINESTRING (14.3975099 37.640348, 14.3976966 37.6404231)",,,
1154197097,False,,residential,True,15.215,"LINESTRING (14.397292 37.6402635, 14.3974468 37.6403243)",,,
1154197099,False,Via Guglielmo Marconi,residential,False,18.044,"LINESTRING (14.397292 37.6402635, 14.3973788 37.6401165)",,,
1154197099,False,Via Guglielmo Marconi,residential,True,25.197,"LINESTRING (14.397292 37.6402635, 14.3971706 37.6404687)",,,
1154197097,False,,residential,False,15.215,"LINESTRING (14.3974468 37.6403243, 14.397292 37.6402635)",,,
1154197099,False,Via Guglielmo Marconi,residential,True,18.044,"LINESTRING (14.3973788 37.6401165, 14.397292 37.6402635)",,,
108946254,True,Corso Umberto Primo,tertiary,False,16.15,"LINESTRING (14.3889083 37.6352718, 14.3888363 37.6351815, 14.3888094 37.6351495)",,,
481682968,False,Piazza Branciforti,residential,True,21.219,"LINESTRING (14.3889083 37.6352718, 14.3888426 37.6353083, 14.3887078 37.6353776)",,,
1135130189,False,Via Patti,residential,True,41.273,"LINESTRING (14.3927363 37.6375068, 14.3923404 37.6377055)",,,
1135130171,False,Via Loco di Napoli,residential,True,39.424,"LINESTRING (14.3940926 37.6381907, 14.393851 37.6384892)",,,
1135130179,False,Via Buccheri,residential,True,25.927,"LINESTRING (14.3937997 37.6381709, 14.3936404 37.638367)",,,
1135130181,False,Via Trieste,residential,True,103.224,"LINESTRING (14.3939097 37.6378477, 14.3938904 37.6378301, 14.3937738 37.6377233, 14.3935526 37.6379595, 14.3931718 37.6383197)",,,
1135130180,False,Via Giotto,residential,True,41.425,"LINESTRING (14.3936149 37.638118, 14.3933403 37.6384205)",,,
1135130184,False,Via Pistone,residential,True,120.869,"LINESTRING (14.3924566 37.6371266, 14.3925069 37.6371596, 14.392575 37.6371712, 14.3929574 37.6374602, 14.3930114 37.6374993, 14.3930712 37.6375464, 14.3931567 37.6376322, 14.3932191 37.6376916, 14.3932278 37.6377155, 14.3932227 37.6377362, 14.3931553 37.6377997, 14.3930184 37.6378541)",,,
1135451517,False,Via Cipolla,residential,True,21.407,"LINESTRING (14.3925126 37.6383802, 14.3923737 37.6385382)",,,
1154291310,False,Via Assennato,residential,True,24.341,"LINESTRING (14.3907745 37.6359251, 14.3906777 37.6360158, 14.3906202 37.636105)",,,
"[1134550161, 1134550162]",False,Via Santa Croce,residential,False,63.837999999999994,"LINESTRING (14.3913875 37.6355512, 14.391311 37.6354441, 14.3913054 37.6354352, 14.3913066 37.6354253, 14.3913117 37.6354192, 14.3913178 37.6354142, 14.3913553 37.6353905, 14.3913653 37.6353842, 14.3913773 37.6353808, 14.3913902 37.6353804, 14.3914025 37.6353833, 14.3914537 37.6354188, 14.3916669 37.6356477)",,,
1134550162,False,Via Santa Croce,residential,True,59.551,"LINESTRING (14.3913875 37.6355512, 14.3914966 37.6356836, 14.3917208 37.6360167)",,,
1154296424,False,Via Assennato,residential,True,27.433,"LINESTRING (14.3913875 37.6355512, 14.3913361 37.635541, 14.3912838 37.6354842, 14.3912604 37.6354781, 14.3912436 37.6354831, 14.3911691 37.6355499, 14.3911594 37.6355586)",,,
1154441958,False,Via Giacobbe,residential,True,31.256,"LINESTRING (14.3896947 37.6394356, 14.3895972 37.6394138, 14.3895908 37.639213)",,,
1154441976,False,Via Cremona,residential,True,11.517999999999999,"LINESTRING (14.3871217 37.6357056, 14.3871508 37.635697, 14.3872404 37.6356623)",,,
1134779075,False,Via Imbarrato,residential,True,1.612,"LINESTRING (14.3872404 37.6356623, 14.3872352 37.6356484)",,,
1134779075,False,Via Imbarrato,residential,False,30.854999999999997,"LINESTRING (14.3872404 37.6356623, 14.3873054 37.635738, 14.3873379 37.6357513, 14.3874588 37.6358757)",,,
1154441976,False,Via Cremona,residential,False,11.517999999999999,"LINESTRING (14.3872404 37.6356623, 14.3871508 37.635697, 14.3871217 37.6357056)",,,
1135188786,False,Via Principe,residential,True,51.633,"LINESTRING (14.3867553 37.6357107, 14.3868528 37.6357786, 14.3869509 37.6358172, 14.3870912 37.6359115, 14.3871939 37.6360117)",,,
1134779075,False,Via Imbarrato,residential,False,24.217,"LINESTRING (14.3871038 37.6354571, 14.3871496 37.6355263, 14.3872352 37.6356484)",,,
