osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge,junction,access
93471517,True,2,SR ex SS18,Viale Benedetto Gravagnuolo,secondary,False,170.016,"LINESTRING (14.7111832 40.6982899, 14.711132 40.6983753, 14.7109146 40.6987375, 14.7105258 40.6993759, 14.7103391 40.6996785)",,,,
353930723,True,,,Via Marcello Garzia,tertiary_link,False,18.688,"LINESTRING (14.7042442 40.7011548, 14.7040382 40.7010927)",,,,
80629211,False,2,,Via Marcello Garzia,tertiary,True,54.128,"LINESTRING (14.7042442 40.7011548, 14.7045872 40.7012789, 14.7048234 40.7013649)",,,,
353930719,True,,,Via Marcello Garzia,tertiary_link,False,14.63,"LINESTRING (14.7041527 40.701043, 14.7042442 40.7011548)",,,,
80629220,True,,,Viale Francesco Crispi,tertiary,False,11.68,"LINESTRING (14.7041527 40.701043, 14.7041236 40.7010707, 14.7040845 40.7010877, 14.7040382 40.7010927)",,,roundabout,
80629220,True,,,Viale Francesco Crispi,tertiary,False,19.342,"LINESTRING (14.7040382 40.7010927, 14.7039956 40.7010851, 14.70396 40.7010671, 14.7039351 40.7010416, 14.7039287 40.7010299, 14.7039224 40.7010031, 14.7039305 40.7009669)",,,roundabout,
80629220,True,,,Viale Francesco Crispi,tertiary,False,7.522,"LINESTRING (14.7041625 40.7009769, 14.7041657 40.7010104, 14.7041527 40.701043)",,,roundabout,
1073005755,True,,,Viale Francesco Crispi,tertiary,False,18.131,"LINESTRING (14.7041718 40.700814, 14.7041625 40.7009769)",,,,
353930728,False,,,Viale Francesco Crispi,tertiary,False,28.484,"LINESTRING (14.7041718 40.700814, 14.704237 40.7007083, 14.704317 40.7005827)",,,,
80629220,True,,,Viale Francesco Crispi,tertiary,False,8.842,"LINESTRING (14.7039305 40.7009669, 14.703955 40.7009373, 14.7040042 40.7009129)",,,roundabout,
1073005756,True,,,Viale Francesco Crispi,tertiary,False,17.904,"LINESTRING (14.7040042 40.7009129, 14.7041718 40.700814)",,,,
80629220,True,,,Viale Francesco Crispi,tertiary,False,16.919999999999998,"LINESTRING (14.7040042 40.7009129, 14.704051 40.7009079, 14.7040789 40.7009115, 14.7041141 40.7009243, 14.7041291 40.7009336, 14.7041448 40.7009477, 14.7041625 40.7009769)",,,roundabout,
93471517,True,2,SR ex SS18,Viale Benedetto Gravagnuolo,secondary,False,196.749,"LINESTRING (14.7101493 40.6999698, 14.7100026 40.7001858, 14.7098519 40.7004081, 14.7096113 40.7007859, 14.7094134 40.7011426, 14.7092195 40.7014977, 14.709178 40.7015774)",,,,
768386950,True,2,,Sottovia Guerino Amato,primary,False,98.043,"LINESTRING (14.7092703 40.7008853, 14.7091178 40.7012206, 14.7090588 40.701335, 14.7090217 40.7014161, 14.7090039 40.7014726, 14.7090007 40.7015239, 14.70901 40.7015795, 14.7090514 40.7016937, 14.7090569 40.7017279)",50,,,permissive
902223072,True,,SR ex SS18,Viale Benedetto Gravagnuolo,secondary,False,19.618000000000002,"LINESTRING (14.709178 40.7015774, 14.709098 40.7016704, 14.7090569 40.7017279)",,,,
"[902223073, 76369580]",True,,,Via Pasquale Atenolfi,tertiary,False,44.202000000000005,"LINESTRING (14.709178 40.7015774, 14.7090635 40.7017937, 14.7090335 40.7018522, 14.7090366 40.7018955, 14.7090618 40.7019506)",,,,
93471517,True,2,SR ex SS18,Viale Benedetto Gravagnuolo,secondary,False,35.033,"LINESTRING (14.711376 40.6980108, 14.7111832 40.6982899)",,,,
197910651,True,,,Via Sala,tertiary,False,32.843,"LINESTRING (14.711376 40.6980108, 14.711367 40.698069, 14.7113652 40.6981176, 14.7113717 40.6981816, 14.7113843 40.6982294, 14.7114034 40.6983032)",,,,
72098412,True,1,SR ex SS18,Corso Principe Amedeo,primary,False,15.600999999999999,"LINESTRING (14.7088518 40.7018122, 14.7088107 40.7018182, 14.7087701 40.7018274, 14.7087361 40.7018395, 14.7086849 40.7018677)",50,,,
902223071,True,1,SR ex SS18,Corso Principe Amedeo,primary,False,16.895,"LINESTRING (14.7088518 40.7018122, 14.7088308 40.7017918, 14.7088139 40.7017657, 14.7088011 40.7017357, 14.7087924 40.7017051, 14.7087881 40.7016711)",,,,
297956382,True,,SR ex SS18,Corso Principe Amedeo,primary,False,3.529,"LINESTRING (14.7088893 40.7018263, 14.7088518 40.7018122)",,,,
653541715,False,,,Via Lauro,residential,True,57.587,"LINESTRING (14.7110175 40.7015191, 14.7108351 40.7014297, 14.7105133 40.7012731, 14.7105158 40.7012098)",,,,
152158086,True,,,,residential,False,41.022,"LINESTRING (14.7115072 40.7042537, 14.7114947 40.7046225)",,,,
682197268,False,1,,Via Giovanni Ciranna,residential,True,6.705,"LINESTRING (14.7115072 40.7042537, 14.7114333 40.704276)",30,,,
682197268,False,1,,Via Giovanni Ciranna,residential,False,6.705,"LINESTRING (14.7114333 40.704276, 14.7115072 40.7042537)",30,,,
682197268,False,1,,Via Giovanni Ciranna,residential,True,36.357,"LINESTRING (14.7114333 40.704276, 14.7113689 40.7045993)",30,,,
682197271,False,1,,via Giovanni Ciranna,residential,False,23.865,"LINESTRING (14.7114333 40.704276, 14.711157 40.7042292)",30,,,
682197268,False,1,,Via Giovanni Ciranna,residential,False,36.357,"LINESTRING (14.7113689 40.7045993, 14.7114333 40.704276)",30,,,
682197268,False,1,,Via Giovanni Ciranna,residential,True,29.449,"LINESTRING (14.7113689 40.7045993, 14.7113045 40.7048596)",30,,,
682197270,False,1,,Via Ciranna,residential,False,29.29,"LINESTRING (14.7113689 40.7045993, 14.7110336 40.7045302)",30,,,
682197268,False,1,,Via Giovanni Ciranna,residential,False,29.449,"LINESTRING (14.7113045 40.7048596, 14.7113689 40.7045993)",30,,,
682197269,False,1,,Via Ciranna,residential,False,26.203,"LINESTRING (14.7113045 40.7048596, 14.7109988 40.7048169)",30,,,
682197269,False,1,,Via Ciranna,residential,True,26.203,"LINESTRING (14.7109988 40.7048169, 14.7113045 40.7048596)",30,,,
682197270,False,1,,Via Ciranna,residential,True,29.29,"LINESTRING (14.7110336 40.7045302, 14.7113689 40.7045993)",30,,,
682197271,False,1,,via Giovanni Ciranna,residential,True,23.865,"LINESTRING (14.711157 40.7042292, 14.7114333 40.704276)",30,,,
682197272,False,2,,,residential,True,121.286,"LINESTRING (14.7118567 40.7020139, 14.7117131 40.7023542, 14.7117221 40.702429, 14.7117011 40.7027602, 14.711668 40.703086)",30,,,
297956382,True,,SR ex SS18,Corso Principe Amedeo,primary,False,20.072,"LINESTRING (14.7090569 40.7017279, 14.7090492 40.70175, 14.7090296 40.7017814, 14.709002 40.7018042, 14.7089676 40.7018215, 14.7089267 40.7018298, 14.7088893 40.7018263)",,,,
353931294,True,,,Via Generale Sabato Martelli Castaldi,tertiary,False,2.493,"LINESTRING (14.7013193 40.7027405, 14.7012921 40.7027317)",,,,
79223994,True,,,Via dello Scirè,residential,False,48.519000000000005,"LINESTRING (14.7013193 40.7027405, 14.7012534 40.7028107, 14.701228 40.7028329, 14.7009987 40.7031025)",,,,
154603981,True,1,SR ex SS18,Cavalcavia Caliri,secondary,False,27.766999999999996,"LINESTRING (14.7120026 40.6967117, 14.7119304 40.6966647, 14.7118765 40.696639, 14.7118343 40.6966262, 14.7117818 40.6966133, 14.7117135 40.6966021)",,,,
1245631267,True,1,,Via Caliri,secondary,False,9.334,"LINESTRING (14.7120026 40.6967117, 14.7120126 40.6966922, 14.7120306 40.6966762, 14.7120545 40.6966656, 14.7120817 40.6966616)",,,roundabout,
1245631267,True,1,,Via Caliri,secondary,False,9.036000000000001,"LINESTRING (14.7121631 40.6967069, 14.7121662 40.6967271, 14.7121607 40.696747, 14.7121471 40.6967645, 14.7121268 40.6967777)",,,roundabout,
93471517,True,2,SR ex SS18,Viale Benedetto Gravagnuolo,secondary,False,63.770999999999994,"LINESTRING (14.7121268 40.6967777, 14.7121022 40.696827, 14.7118153 40.6973002)",,,,
1245631267,True,1,,Via Caliri,secondary,False,16.119999999999997,"LINESTRING (14.7121268 40.6967777, 14.712102 40.6967854, 14.7120753 40.6967867, 14.7120494 40.6967814, 14.7120265 40.6967696, 14.7120099 40.6967528, 14.7120017 40.6967327, 14.7120026 40.6967117)",,,roundabout,
1245631268,True,1,,Corso Principe Amedeo,secondary,False,11.376000000000001,"LINESTRING (14.7117135 40.6966021, 14.7116932 40.6966154, 14.7116684 40.6966231, 14.7116416 40.6966243, 14.7116158 40.6966191, 14.7115928 40.6966073)",,,roundabout,
1245631268,True,1,,Corso Principe Amedeo,secondary,False,4.591,"LINESTRING (14.7116481 40.6964993, 14.7116755 40.6965023, 14.7116993 40.6965116)",,,roundabout,
641684519,False,2,,Viadotto San Francesco,secondary,True,14.247,"LINESTRING (14.711926 40.6964228, 14.7119893 40.696304)",,yes,,
1245631270,True,1,,Viadotto San Francesco,secondary,False,18.659000000000002,"LINESTRING (14.711926 40.6964228, 14.7119137 40.6964802, 14.7119155 40.6965446, 14.7119282 40.6965888)",,,,
93471517,True,2,SR ex SS18,Viale Benedetto Gravagnuolo,secondary,False,29.296,"LINESTRING (14.7103048 40.6997342, 14.7102842 40.6997676, 14.7101493 40.6999698)",,,,
"[313828348, 441091358, 441091359]",True,,,Cavalcavia Principe Tommaso di Savoia,tertiary_link,False,52.946999999999996,"LINESTRING (14.7103048 40.6997342, 14.7102664 40.6997611, 14.7102262 40.69978, 14.7101904 40.6997863, 14.7101492 40.6997816, 14.7099027 40.6996942, 14.7098671 40.6996737, 14.7098396 40.6996472, 14.7098286 40.6996193, 14.7098185 40.6995819)",,,,
93471517,True,2,SR ex SS18,Viale Benedetto Gravagnuolo,secondary,False,6.835,"LINESTRING (14.7103391 40.6996785, 14.7103048 40.6997342)",,,,
202492557,True,,,Via Principe Tommaso di Savoia,residential,False,78.72,"LINESTRING (14.7103391 40.6996785, 14.7103413 40.6997994, 14.7102834 40.6998893, 14.7103612 40.6999372, 14.7106085 40.7001026, 14.7107623 40.7002136)",,,,
