osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge,width,access,junction,tunnel
241098854,True,2,Viale Boccetta,primary,False,11.183,"LINESTRING (15.5511698 38.1982057, 15.5510427 38.1982174)",,,,,,
154058281,True,1,Via dei Pericolanti,residential,False,10.714,"LINESTRING (15.5512431 38.1981039, 15.5512326 38.1981999)",,,,,,
28233006,True,2,Viale Boccetta,primary,False,109.632,"LINESTRING (15.5512431 38.1981039, 15.5512954 38.1981045, 15.5524975 38.1980888)",,,,,,
28233006,True,2,Viale Boccetta,primary,False,4.889,"LINESTRING (15.5511874 38.198108, 15.5512431 38.1981039)",,,,,,
241098852,True,1,Via Gagini,residential,False,10.972,"LINESTRING (15.5511874 38.198108, 15.5511698 38.1982057)",,,,,,
28233006,True,2,Viale Boccetta,primary,False,11.84,"LINESTRING (15.5510524 38.1981171, 15.5511874 38.198108)",,,,,,
154108666,True,1,Via Gagini,residential,False,11.185,"LINESTRING (15.5510427 38.1982174, 15.5510524 38.1981171)",,,,,,
561653595,True,2,,secondary,False,6.762,"LINESTRING (15.5571911 38.1971769, 15.5571847 38.1971163)",,,,,,
561653598,True,1,,secondary,False,13.604,"LINESTRING (15.5571911 38.1971769, 15.5572567 38.1971739, 15.5572955 38.1971866, 15.5573284 38.197214)",,,,no,,
281497079,True,3,Via Giuseppe Garibaldi,secondary,False,11.672,"LINESTRING (15.5573172 38.1971094, 15.5573284 38.197214)",,,,,,
158333603,True,2,,primary,False,54.453,"LINESTRING (15.5573172 38.1971094, 15.5576248 38.1970623, 15.5576541 38.1970562, 15.5576778 38.1970489, 15.5577054 38.1970398, 15.5577194 38.1970308, 15.5577319 38.1970207, 15.5577446 38.1970033, 15.5577497 38.1969846, 15.5577576 38.1968762)",,,,,,
173049487,True,2,,primary,False,79.746,"LINESTRING (15.5573172 38.1971094, 15.5576074 38.1971613, 15.5576518 38.1971714, 15.5576827 38.1971832, 15.557724 38.1972083, 15.5577483 38.1972288, 15.5577664 38.1972536, 15.5577705 38.197265, 15.5577847 38.1973048, 15.5578401 38.1975704)",,,,,,
220020827,True,3,Corso Cavour,secondary,False,6.987,"LINESTRING (15.5564394 38.1973519, 15.5564039 38.1972956)",,,,,,
561653598,True,1,,secondary,False,68.517,"LINESTRING (15.5564394 38.1973519, 15.5565228 38.1973321, 15.5571003 38.1971949, 15.5571911 38.1971769)",,,,no,,
561653601,True,3,Corso Cavour,secondary,False,3.782,"LINESTRING (15.5564572 38.1973829, 15.5564394 38.1973519)",,,,,,
281430689,True,2,Viale Boccetta,primary,False,42.876000000000005,"LINESTRING (15.5564572 38.1973829, 15.5562911 38.1974209, 15.5559856 38.1974893)",,,,,,
561653600,True,1,Viale Boccetta,secondary,False,67.131,"LINESTRING (15.5564572 38.1973829, 15.5565411 38.1973633, 15.557106 38.1972327, 15.5571951 38.1972152)",,,,,,
1112024850,True,3,Corso Cavour,secondary,False,9.759,"LINESTRING (15.5561358 38.1968629, 15.5560869 38.196784)",,,,,,
1112024850,True,3,Corso Cavour,secondary,False,55.861,"LINESTRING (15.5560869 38.196784, 15.5558066 38.1963325)",,,,,,
561653595,True,2,,secondary,False,4.273,"LINESTRING (15.5571951 38.1972152, 15.5571911 38.1971769)",,,,,,
561653600,True,1,Viale Boccetta,secondary,False,11.734,"LINESTRING (15.5571951 38.1972152, 15.5572527 38.1972084, 15.5573284 38.197214)",,,,,,
696098525,True,,,unclassified,False,80.82000000000001,"LINESTRING (15.5547919 38.1916376, 15.5545804 38.1916241, 15.5540407 38.1918872, 15.5539727 38.1919164)",,,,,,
"[696098905, 696098975]",True,,,unclassified,False,81.829,"LINESTRING (15.5547919 38.1916376, 15.5541359 38.1919506, 15.5539727 38.1919164)",,,,,,
667467579,True,3,Corso Cavour,secondary,False,6.832,"LINESTRING (15.5532692 38.1922489, 15.5532341 38.192194)",,,,,,
696098525,True,,,unclassified,False,71.751,"LINESTRING (15.5539727 38.1919164, 15.5538872 38.191953, 15.5532692 38.1922489)",,,,,,
