osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,tunnel
"[1120430348, 1120445678]",,residential,False,False,72.079,,"LINESTRING (13.7508143 37.5777538, 13.750405 37.5777494, 13.7503815 37.5777497, 13.7503688 37.5777524, 13.7503596 37.5777573, 13.7503516 37.5777663, 13.7503502 37.5777763, 13.750353 37.5777836, 13.750359 37.5777908, 13.7503671 37.5777972, 13.7503829 37.5778033, 13.7505834 37.5778669, 13.7506458 37.5778898)",,
"[1120445704, 499503894]","['Via San Domenico', 'Via Paolo Emiliani Giudici']",residential,False,False,142.90800000000002,,"LINESTRING (13.7508143 37.5777538, 13.7508959 37.5777493, 13.750994 37.5777339, 13.7511827 37.5776907, 13.7512236 37.5776783, 13.7512577 37.5776555, 13.7512903 37.5776076, 13.751333 37.5775669, 13.7513902 37.5775523, 13.7515111 37.5775169, 13.7515933 37.5774962, 13.7516454 37.5774955, 13.7517101 37.5774942, 13.7518281 37.5775091, 13.7519457 37.5775344, 13.7521431 37.577596, 13.7523069 37.5776425)",,
863598314,Via Caracciolo,residential,True,False,55.668,,"LINESTRING (13.7527204 37.5781188, 13.7529007 37.5779951, 13.7531999 37.5777929)",,
1120262828,Via Dante Alighieri,residential,True,False,29.747999999999998,,"LINESTRING (13.7527204 37.5781188, 13.752761 37.5782017, 13.7528629 37.578361)",,
1120274001,,residential,False,True,22.491,,"LINESTRING (13.7527204 37.5781188, 13.7526806 37.5779438, 13.7526717 37.5779204)",,
1120261102,,residential,False,False,18.551,,"LINESTRING (13.7528629 37.578361, 13.7528767 37.5783974, 13.7529425 37.5785152)",,
1120262831,Via La Rizza,residential,False,False,130.23399999999998,,"LINESTRING (13.7528629 37.578361, 13.7532942 37.578006, 13.7535795 37.5777889, 13.7535993 37.5777738, 13.7539236 37.5775464)",,
1120257322,Piazza Roma,residential,False,True,10.978,,"LINESTRING (13.7529425 37.5785152, 13.7528785 37.5785999)",,
1120257322,Piazza Roma,residential,False,False,43.481,,"LINESTRING (13.7529425 37.5785152, 13.7531468 37.5785142, 13.7532603 37.5785211, 13.753371 37.578544, 13.7534294 37.5785304)",,
1120261102,,residential,False,True,18.551,,"LINESTRING (13.7529425 37.5785152, 13.7528767 37.5783974, 13.7528629 37.578361)",,
1120261088,Via Milazzo,residential,False,False,5.428,,"LINESTRING (13.7535525 37.5784983, 13.7536081 37.5784773)",,
1120257323,,residential,False,False,23.78,,"LINESTRING (13.7535525 37.5784983, 13.7536309 37.5786211, 13.753671 37.5786904)",,
"[1120257322, 1120261103]",Piazza Roma,residential,False,True,11.427,,"LINESTRING (13.7535525 37.5784983, 13.7534937 37.5785154, 13.7534294 37.5785304)",,
1180628049,Via Principe di Scalea,residential,False,False,28.359,,"LINESTRING (13.753671 37.5786904, 13.7539709 37.5785979)",,
1120257323,,residential,False,True,23.78,,"LINESTRING (13.753671 37.5786904, 13.7536309 37.5786211, 13.7535525 37.5784983)",,
1180628049,Via Principe di Scalea,residential,False,True,60.55500000000001,,"LINESTRING (13.753671 37.5786904, 13.7534436 37.5787616, 13.7530374 37.578901)",,
1120257322,Piazza Roma,residential,False,False,10.978,,"LINESTRING (13.7528785 37.5785999, 13.7529425 37.5785152)",,
1120261100,,residential,False,True,5.658,,"LINESTRING (13.7528785 37.5785999, 13.7529231 37.5786365)",,
"[1120257322, 499503901]","['Via Andrea Chiaramonte', 'Piazza Roma']",residential,False,True,88.343,,"LINESTRING (13.7528785 37.5785999, 13.7528564 37.5786263, 13.7526978 37.5787382, 13.7525872 37.5786645, 13.752526 37.5786091, 13.7524704 37.5785131, 13.752415 37.5784501, 13.7523459 37.5783677, 13.7523087 37.5783512, 13.7522684 37.5783418, 13.7521969 37.5783298)",,
"[1120754120, 1120261100, 1120427957, 499503895]",Via Minneci,residential,False,False,175.634,,"LINESTRING (13.7528785 37.5785999, 13.7527301 37.5784786, 13.7526897 37.5784404, 13.7525885 37.5783558, 13.7524435 37.5782542, 13.7523953 37.5782297, 13.7518892 37.5781513, 13.7517065 37.5781341, 13.7516066 37.5781504, 13.7515296 37.5781675, 13.7514309 37.5781897, 13.7512657 37.5782543, 13.7511253 37.5782975)",,
"[1120257322, 499503901]","['Via Andrea Chiaramonte', 'Piazza Roma']",residential,False,False,88.34299999999999,,"LINESTRING (13.7521969 37.5783298, 13.7522684 37.5783418, 13.7523087 37.5783512, 13.7523459 37.5783677, 13.752415 37.5784501, 13.7524704 37.5785131, 13.752526 37.5786091, 13.7525872 37.5786645, 13.7526978 37.5787382, 13.7528564 37.5786263, 13.7528785 37.5785999)",,
499503901,Via Andrea Chiaramonte,residential,False,True,45.623,,"LINESTRING (13.7521969 37.5783298, 13.752014 37.5783047, 13.7519081 37.5782841, 13.7517684 37.5782563, 13.7516915 37.5782419)",,
"[1120261097, 1120403164, 1120421151]","['Piazzale Madrice', 'Via Tommasini di Bartolo', 'Via Manfreda']",residential,False,False,233.984,,"LINESTRING (13.7521969 37.5783298, 13.7522029 37.5785038, 13.7521949 37.5786517, 13.7521944 37.5786578, 13.7521924 37.5786652, 13.7521869 37.5786725, 13.7521794 37.5786779, 13.7521694 37.5786835, 13.7521489 37.5786861, 13.7518364 37.5786545, 13.7516778 37.5786451, 13.7516258 37.5786189, 13.7515216 37.5786039, 13.7514877 37.5785919, 13.7513594 37.5785803, 13.751262 37.5785687, 13.7510856 37.5785529, 13.7510038 37.5785406, 13.750903 37.578535, 13.7508019 37.578551, 13.7506743 37.5785438, 13.7504595 37.5785225, 13.7502543 37.5785073, 13.7502047 37.5787062)",,
"[499503898, 499503899]","['Via Barcellona', 'Piazza Umberto Primo']",residential,False,"[False, True]",52.547000000000004,,"LINESTRING (13.7520689 37.5793134, 13.7518864 37.579254, 13.7518519 37.5792247, 13.7517938 37.5792012, 13.7517532 37.5791865, 13.7517052 37.5791778, 13.7516134 37.5791666, 13.7515184 37.5791534)",,
499503899,Piazza Umberto Primo,residential,False,True,55.91,,"LINESTRING (13.7520689 37.5793134, 13.7523164 37.5793754, 13.7526349 37.5795321)",,
"[1120208666, 1120208726]",Via Catania,residential,False,"[False, True]",112.213,,"LINESTRING (13.7520689 37.5793134, 13.7520305 37.5793848, 13.7519999 37.5794291, 13.7519811 37.5794466, 13.7518612 37.579423, 13.751797 37.5794324, 13.7516505 37.57943, 13.7515973 37.5794202, 13.7514407 37.5794434, 13.7514193 37.5794683, 13.751079 37.5794866, 13.7510524 37.579489, 13.7510035 37.5795035, 13.7509292 37.5795134)",,
1120208726,,residential,False,True,37.506,,"LINESTRING (13.7520689 37.5793134, 13.7521496 37.579242, 13.7523308 37.5791329, 13.7524029 37.5791113)",,
499503901,Via Andrea Chiaramonte,residential,False,False,45.623000000000005,,"LINESTRING (13.7516915 37.5782419, 13.7517684 37.5782563, 13.7519081 37.5782841, 13.752014 37.5783047, 13.7521969 37.5783298)",,
499504800,,tertiary,False,False,28.785,,"LINESTRING (13.7472294 37.5816928, 13.7469552 37.5815521)",,
499340766,Viale Peppe Sorce,tertiary,False,False,439.86900000000014,SP16,"LINESTRING (13.7472294 37.5816928, 13.7473005 37.5820431, 13.747413 37.5823191, 13.7476497 37.5825938, 13.7477476 37.5826638, 13.7479439 37.5827497, 13.7480247 37.582775, 13.7482399 37.5828424, 13.7483725 37.5828677, 13.7485139 37.5828833, 13.7486944 37.5828836, 13.7488373 37.5828734, 13.7491293 37.5828202, 13.7491801 37.5828, 13.7492285 37.5827809, 13.7493634 37.5827275, 13.7495941 37.5825925, 13.7496474 37.5825347, 13.7496914 37.5824884, 13.7497517 37.5824106, 13.7498251 37.582283, 13.7498816 37.5821209, 13.7499885 37.5817808, 13.7500451 37.5816311, 13.7501137 37.5815219, 13.750205 37.5814069)",,
499340766,Viale Peppe Sorce,tertiary,False,True,71.042,SP16,"LINESTRING (13.7472294 37.5816928, 13.7472202 37.5815643, 13.7471922 37.5812626, 13.7472027 37.5810551)",,
499504800,,tertiary,False,True,28.785,,"LINESTRING (13.7469552 37.5815521, 13.7472294 37.5816928)",,
52484399,Via Madonna del Riparo,tertiary,False,False,27.079,SP16,"LINESTRING (13.7469552 37.5815521, 13.7469427 37.5815834, 13.7468626 37.5817843)",,
52484399,Via Madonna del Riparo,tertiary,False,True,59.42699999999999,SP16,"LINESTRING (13.7469552 37.5815521, 13.7471303 37.581186, 13.7472027 37.5810551)",,
499339937,Via Martiri D'Ungheria,residential,False,False,21.261,,"LINESTRING (13.7562459 37.5810498, 13.7561993 37.5808622)",,
499339937,Via Martiri D'Ungheria,residential,False,True,18.71,,"LINESTRING (13.7562459 37.5810498, 13.7562869 37.5812149)",,
499503865,Via Armando Diaz,residential,False,True,114.977,,"LINESTRING (13.7562459 37.5810498, 13.7549736 37.581279)",,
499503862,Via Caduti in Guerra,residential,False,False,19.281,,"LINESTRING (13.7540253 37.5812374, 13.7539816 37.5810675)",,
499503862,Via Caduti in Guerra,residential,False,True,19.954,,"LINESTRING (13.7540253 37.5812374, 13.7540781 37.5814119)",,
515058682,Via Colonnello Castrogiovanni,residential,False,False,80.514,,"LINESTRING (13.7540253 37.5812374, 13.754919 37.5810868)",,
260313265,Via Dalmazia,residential,False,False,19.401,,"LINESTRING (13.754919 37.5810868, 13.7548673 37.5809172)",,
260313265,Via Dalmazia,residential,False,True,21.907,,"LINESTRING (13.754919 37.5810868, 13.7549736 37.581279)",,
515058682,Via Colonnello Castrogiovanni,residential,False,False,115.553,,"LINESTRING (13.754919 37.5810868, 13.7561993 37.5808622)",,
515058682,Via Colonnello Castrogiovanni,residential,False,True,80.514,,"LINESTRING (13.754919 37.5810868, 13.7540253 37.5812374)",,
499339937,Via Martiri D'Ungheria,residential,False,False,20.049,,"LINESTRING (13.7561993 37.5808622, 13.7561553 37.5806853)",,
499339937,Via Martiri D'Ungheria,residential,False,True,21.261,,"LINESTRING (13.7561993 37.5808622, 13.7562459 37.5810498)",,
515058682,Via Colonnello Castrogiovanni,residential,False,True,115.553,,"LINESTRING (13.7561993 37.5808622, 13.754919 37.5810868)",,
499339937,Via Martiri D'Ungheria,residential,False,False,20.863,,"LINESTRING (13.7561553 37.5806853, 13.7561096 37.5805012)",,
499339937,Via Martiri D'Ungheria,residential,False,True,20.049,,"LINESTRING (13.7561553 37.5806853, 13.7561993 37.5808622)",,
499503859,Via Gabriele D'Annunzio,residential,False,True,116.393,,"LINESTRING (13.7561553 37.5806853, 13.7548673 37.5809172)",,
499339937,Via Martiri D'Ungheria,residential,False,False,19.846,,"LINESTRING (13.7561096 37.5805012, 13.756066 37.5803261)",,
499339937,Via Martiri D'Ungheria,residential,False,True,20.863,,"LINESTRING (13.7561096 37.5805012, 13.7561553 37.5806853)",,
499503863,Via Sorce G. Frangiamore,residential,False,True,116.653,,"LINESTRING (13.7561096 37.5805012, 13.754818 37.5807311)",,
499339937,Via Martiri D'Ungheria,residential,False,False,23.165,,"LINESTRING (13.756066 37.5803261, 13.7560152 37.5801217)",,
499339937,Via Martiri D'Ungheria,residential,False,True,19.846,,"LINESTRING (13.756066 37.5803261, 13.7561096 37.5805012)",,
499503864,Via Sorge Giuseppe Nola,residential,False,True,117.017,,"LINESTRING (13.756066 37.5803261, 13.7547714 37.5805603)",,
260313265,Via Dalmazia,residential,False,True,24.714,,"LINESTRING (13.7547214 37.5803416, 13.7547714 37.5805603)",,
499340765,Via Madonna di Fatima,tertiary,False,True,56.206,,"LINESTRING (13.7547214 37.5803416, 13.7540972 37.5804455)",,
563927584,Via Dalmazia,tertiary,False,False,23.614,,"LINESTRING (13.7547214 37.5803416, 13.7546739 37.5801326)",,
563927586,Via Madonna di Fatima,residential,False,False,116.605,,"LINESTRING (13.7547214 37.5803416, 13.7560152 37.5801217)",,
515058683,Via Caduti in Guerra,residential,False,False,14.979,,"LINESTRING (13.7541319 37.5803468, 13.75419 37.5802202)",,
94578574,,residential,True,False,8.716,,"LINESTRING (13.7543559 37.5789876, 13.7544033 37.5790564)",,
499340765,Via Madonna di Fatima,tertiary,False,False,28.756,,"LINESTRING (13.7534747 37.5805493, 13.7535349 37.5805399, 13.7536539 37.5805186, 13.7537938 37.5804953)",,
499340765,Via Madonna di Fatima,tertiary,False,True,20.055,,"LINESTRING (13.7534747 37.5805493, 13.7534228 37.5805571, 13.7532515 37.5805845)",,
515058684,,residential,True,False,128.853,,"LINESTRING (13.7534747 37.5805493, 13.7534108 37.5801373, 13.7534221 37.5801015, 13.7534479 37.580089, 13.7535162 37.5800525, 13.7535895 37.5799737, 13.7538246 37.5796071, 13.7538588 37.5795681, 13.7539055 37.5795197)",,
913218018,,residential,True,False,64.65599999999999,,"LINESTRING (13.7536429 37.5800596, 13.7538818 37.5796315, 13.7539055 37.5795197)",,
499340765,Via Madonna di Fatima,tertiary,False,False,27.304,,"LINESTRING (13.7537938 37.5804953, 13.7538695 37.5804836, 13.7540972 37.5804455)",,
499340765,Via Madonna di Fatima,tertiary,False,True,28.756,,"LINESTRING (13.7537938 37.5804953, 13.7536539 37.5805186, 13.7535349 37.5805399, 13.7534747 37.5805493)",,
913218018,,residential,True,False,50.91,,"LINESTRING (13.7537938 37.5804953, 13.7537358 37.580227, 13.7536614 37.5801317, 13.7536429 37.5800596)",,
499503858,Via Vittime di Nassirya,residential,False,False,13.033,,"LINESTRING (13.7522659 37.5814944, 13.7524112 37.5814725)",,
499503858,Via Vittime di Nassirya,residential,False,True,28.537,,"LINESTRING (13.7522659 37.5814944, 13.7519632 37.5815856)",,
"[515061388, 715164516, 725218406]","['Via Fuori le Mura', 'Via Fuori le Mura bis']",residential,False,False,131.65300000000002,,"LINESTRING (13.7522659 37.5814944, 13.7520371 37.5809999, 13.7520775 37.5809015, 13.7523809 37.580841, 13.7523898 37.5808074, 13.7523573 37.5806827, 13.7522907 37.5805485)",,yes
1120718451,,residential,False,True,23.201,,"LINESTRING (13.7509686 37.5797197, 13.7509292 37.5795134)",,
515061388,Via Fuori le Mura,residential,False,False,9.314,,"LINESTRING (13.7509686 37.5797197, 13.750932 37.5797498, 13.7508892 37.5797745)",,
515061388,Via Fuori le Mura,residential,False,True,202.183,,"LINESTRING (13.7509686 37.5797197, 13.7515019 37.5796077, 13.7518128 37.5795479, 13.7519044 37.5795539, 13.7519256 37.5795666, 13.7519353 37.5795842, 13.7519628 37.5798883, 13.7521955 37.5803565, 13.7522907 37.5805485)",,
499339937,Via Martiri D'Ungheria,residential,False,True,21.681,,"LINESTRING (13.7558628 37.5795461, 13.7559135 37.5797369)",,
515058684,,residential,True,False,40.565,,"LINESTRING (13.7540442 37.5792486, 13.7541603 37.579106, 13.7542731 37.5790403, 13.7543559 37.5789876)",,
1120191641,,residential,False,True,15.854,,"LINESTRING (13.7540442 37.5792486, 13.7541405 37.5792803, 13.7542108 37.5793024)",,
1120445698,,residential,False,False,7.496,,"LINESTRING (13.7499385 37.577208, 13.7499401 37.5772754)",,
"[1120445688, 1120445687]",Via Ricciardi,residential,False,False,57.925,,"LINESTRING (13.7499385 37.577208, 13.7498106 37.5772095, 13.7494524 37.5772245, 13.7494376 37.5772227, 13.7494245 37.577217, 13.7494092 37.5772091, 13.7494015 37.5771991, 13.7493835 37.5771612, 13.7493421 37.5771306)",,
"[1120445698, 1120445699]",Via Trento,residential,False,True,47.001000000000005,,"LINESTRING (13.7499385 37.577208, 13.749943 37.5771388, 13.7499476 37.5770363, 13.7499548 37.5770113, 13.749981 37.5769934, 13.7502144 37.5769234)",1,
1120445698,,residential,False,True,12.185,,"LINESTRING (13.7499455 37.5773849, 13.7499401 37.5772754)",,
1120445684,Via Padalino,residential,False,False,44.253,,"LINESTRING (13.7499455 37.5773849, 13.7499237 37.5773866, 13.7498624 37.5773954, 13.7498165 37.5774084, 13.7497647 37.5774144, 13.7496592 37.577412, 13.749566 37.5774034, 13.7494485 37.5774038)",,
1120445702,,residential,False,True,19.538,,"LINESTRING (13.7499455 37.5773849, 13.7499455 37.5774027, 13.749953 37.5775605)",,
499503889,Via Giacomo Longo,residential,False,False,115.49000000000001,,"LINESTRING (13.7544983 37.5767248, 13.7545368 37.5767419, 13.7545761 37.5767531, 13.7546971 37.5767789, 13.7548249 37.5768134, 13.7552501 37.5768654, 13.7554341 37.576917, 13.7556826 37.5769764, 13.7557572 37.5769978)",,
863598315,Piazzetta Frangiamore,residential,False,True,19.448999999999998,,"LINESTRING (13.7544983 37.5767248, 13.7543638 37.5767154, 13.7543414 37.5767149, 13.7543065 37.5767292, 13.7542895 37.5767426)",,
1120284119,Vicolo Giuffrino,residential,False,False,44.754,,"LINESTRING (13.7544983 37.5767248, 13.7544952 37.5767112, 13.7544963 37.576692, 13.7544364 37.5766556, 13.7544285 37.5766364, 13.7544206 37.5766172, 13.7544019 37.5765026, 13.7543341 37.5764149, 13.7543462 37.576365)",,
1120707444,Via Amerigo Vespucci,residential,False,False,16.349,,"LINESTRING (13.7567956 37.5755308, 13.7566856 37.5754124)",,
401960156,Via Santa Maria Annunziata,residential,False,True,51.055,,"LINESTRING (13.7567956 37.5755308, 13.756623 37.5756228, 13.756563 37.5756548, 13.7564536 37.5757085, 13.7564245 37.5757228, 13.7563081 37.5757787)",,
1120559085,,residential,False,False,3.829,,"LINESTRING (13.7511513 37.5759292, 13.7511753 37.5759579)",,
1120612590,Via Michelello,residential,False,True,9.009,,"LINESTRING (13.7511513 37.5759292, 13.7510503 37.5759167)",,
1120612590,Via Michelello,residential,False,False,70.893,,"LINESTRING (13.7511513 37.5759292, 13.7514909 37.57581, 13.7516464 37.5757886, 13.7518431 37.575727, 13.7518946 37.5756973)",,
559539216,,residential,False,True,75.71,,"LINESTRING (13.7513761 37.5820295, 13.7522337 37.5819884)",,
1120173806,,residential,False,True,11.514,,"LINESTRING (13.7513761 37.5820295, 13.7514498 37.582115)",,
1120173806,,residential,False,False,22.728,,"LINESTRING (13.7513761 37.5820295, 13.7513022 37.5819273, 13.7512149 37.5818752)",,
563734979,,residential,False,False,19.955,,"LINESTRING (13.7569324 37.5747178, 13.7568888 37.5748939)",,
1120626703,Via Giordano Bruno,residential,False,False,89.07,,"LINESTRING (13.7569324 37.5747178, 13.7559264 37.5746408)",,
1120670388,Via Giacomo Puccini,residential,False,False,23.766,,"LINESTRING (13.7559078 37.5742306, 13.7560837 37.5743926)",,
1120670388,Via Giacomo Puccini,residential,False,True,70.736,,"LINESTRING (13.7559078 37.5742306, 13.7553837 37.5737488)",,
1120670429,Via Gaetano Donizetti,residential,False,False,19.053,,"LINESTRING (13.7559078 37.5742306, 13.7557488 37.5743467)",,
563734975,Via Pola,residential,False,False,39.784,,"LINESTRING (13.7541372 37.5750654, 13.7536948 37.5749942)",,
1120626846,,residential,False,False,23.736,,"LINESTRING (13.7541372 37.5750654, 13.7539467 37.5752163)",,
563734975,Via Pola,residential,False,True,91.12,,"LINESTRING (13.7541372 37.5750654, 13.7547244 37.5751711, 13.7551457 37.5752461)",,
563734976,Via Città di Zara,residential,False,True,14.476,,"LINESTRING (13.7552725 37.5754178, 13.7551108 37.5753949)",,
563734976,Via Città di Zara,residential,False,False,104.494,,"LINESTRING (13.7539467 37.5752163, 13.7551108 37.5753949)",,
563734976,Via Città di Zara,residential,False,True,27.065,,"LINESTRING (13.7539467 37.5752163, 13.7536455 37.5751688)",,
1120626846,,residential,False,True,23.736,,"LINESTRING (13.7539467 37.5752163, 13.7541372 37.5750654)",,
563734976,Via Città di Zara,residential,False,False,9.669,,"LINESTRING (13.7529758 37.5750633, 13.7530834 37.5750803)",,
1120620201,,residential,True,False,18.921,,"LINESTRING (13.7529758 37.5750633, 13.7529275 37.5752291)",,
563734976,Via Città di Zara,residential,False,False,14.476,,"LINESTRING (13.7551108 37.5753949, 13.7552725 37.5754178)",,
563734976,Via Città di Zara,residential,False,True,104.494,,"LINESTRING (13.7551108 37.5753949, 13.7539467 37.5752163)",,
1120626714,Via Albania,residential,False,False,17.719,,"LINESTRING (13.7551108 37.5753949, 13.7550663 37.5755503)",,
1120626714,Via Albania,residential,False,True,16.829,,"LINESTRING (13.7551108 37.5753949, 13.7551457 37.5752461)",,
1120626714,Via Albania,residential,False,False,16.829,,"LINESTRING (13.7551457 37.5752461, 13.7551108 37.5753949)",,
1120626714,Via Albania,residential,False,True,20.635,,"LINESTRING (13.7551457 37.5752461, 13.7551895 37.5750638)",,
563734975,Via Pola,residential,False,False,91.12,,"LINESTRING (13.7551457 37.5752461, 13.7547244 37.5751711, 13.7541372 37.5750654)",,
563734975,Via Pola,residential,False,True,61.307,,"LINESTRING (13.7551457 37.5752461, 13.7556231 37.5753035, 13.7556711 37.5751392)",,
563734977,Via Durazzo,residential,False,False,28.285,,"LINESTRING (13.7552356 37.5748841, 13.7549213 37.5748326)",,
1120626714,Via Albania,residential,False,False,20.391,,"LINESTRING (13.7552356 37.5748841, 13.7551895 37.5750638)",,
563734977,Via Durazzo,residential,False,True,55.705,,"LINESTRING (13.7552356 37.5748841, 13.7552694 37.5748892, 13.7558563 37.5749788)",,
1120707444,Via Amerigo Vespucci,residential,False,False,24.865,,"LINESTRING (13.7568549 37.5751159, 13.7568888 37.5748939)",,
1120707444,Via Amerigo Vespucci,residential,False,True,15.047,,"LINESTRING (13.7568549 37.5751159, 13.756819 37.5752482)",,
563734977,Via Durazzo,residential,False,False,89.31700000000001,,"LINESTRING (13.7568549 37.5751159, 13.7562078 37.5750292, 13.7558563 37.5749788)",,
1120626701,Via Luigi Cherubini,residential,False,False,14.576,,"LINESTRING (13.7558563 37.5749788, 13.7558877 37.5748501)",,
1120626701,Via Luigi Cherubini,residential,False,True,20.659,,"LINESTRING (13.7558563 37.5749788, 13.7558117 37.5751612)",,
563734977,Via Durazzo,residential,False,False,55.705,,"LINESTRING (13.7558563 37.5749788, 13.7552694 37.5748892, 13.7552356 37.5748841)",,
563734977,Via Durazzo,residential,False,True,89.31700000000001,,"LINESTRING (13.7558563 37.5749788, 13.7562078 37.5750292, 13.7568549 37.5751159)",,
563734983,Via Vallona,residential,False,False,28.549,,"LINESTRING (13.7551895 37.5750638, 13.7548719 37.5750132)",,
563734983,Via Vallona,residential,False,True,43.263,,"LINESTRING (13.7551895 37.5750638, 13.7556711 37.5751392)",,
1120626714,Via Albania,residential,False,False,20.635,,"LINESTRING (13.7551895 37.5750638, 13.7551457 37.5752461)",,
1120626714,Via Albania,residential,False,True,20.391,,"LINESTRING (13.7551895 37.5750638, 13.7552356 37.5748841)",,
563734983,Via Vallona,residential,False,False,12.63,,"LINESTRING (13.7558117 37.5751612, 13.7556711 37.5751392)",,
1120626701,Via Luigi Cherubini,residential,False,False,20.659,,"LINESTRING (13.7558117 37.5751612, 13.7558563 37.5749788)",,
563734983,Via Vallona,residential,False,True,87.663,,"LINESTRING (13.7558117 37.5751612, 13.7561018 37.575208, 13.7567876 37.5753138)",,
1120626702,Cortile Valentino,residential,False,True,39.788000000000004,,"LINESTRING (13.7558117 37.5751612, 13.7557408 37.5753725, 13.7557223 37.5755109)",,
1120707444,Via Amerigo Vespucci,residential,False,False,7.802,,"LINESTRING (13.7567876 37.5753138, 13.756819 37.5752482)",,
563734983,Via Vallona,residential,False,False,87.663,,"LINESTRING (13.7567876 37.5753138, 13.7561018 37.575208, 13.7558117 37.5751612)",,
1120707444,Via Amerigo Vespucci,residential,False,True,14.571,,"LINESTRING (13.7567876 37.5753138, 13.7567706 37.5753522, 13.7566856 37.5754124)",,
1120707444,Via Amerigo Vespucci,residential,False,False,15.047,,"LINESTRING (13.756819 37.5752482, 13.7568549 37.5751159)",,
1120707444,Via Amerigo Vespucci,residential,False,True,7.802,,"LINESTRING (13.756819 37.5752482, 13.7567876 37.5753138)",,
563734985,Via Città di Fiume,residential,False,True,60.68,,"LINESTRING (13.7529275 37.5752291, 13.7536034 37.5753332)",,
"[1120614336, 563734985]","['Via Città di Fiume', 'Piazza Santa Maria di Gesù']",residential,False,"[False, True]",64.54299999999999,,"LINESTRING (13.7529275 37.5752291, 13.7529061 37.5752824, 13.7528892 37.5753242, 13.7525111 37.5753388, 13.7524905 37.5754134, 13.7524872 37.5754576, 13.752484 37.5755175)",,
563734985,Via Città di Fiume,residential,False,False,60.68,,"LINESTRING (13.7536034 37.5753332, 13.7529275 37.5752291)",,
1120600788,Via Rodi,residential,False,True,18.653,,"LINESTRING (13.7536034 37.5753332, 13.7536455 37.5751688)",,
563734985,Via Città di Fiume,residential,False,True,131.223,,"LINESTRING (13.7536034 37.5753332, 13.7544429 37.5754757, 13.7550663 37.5755503)",,
563734985,Via Città di Fiume,residential,False,False,4.882,,"LINESTRING (13.7551207 37.5755586, 13.7550663 37.5755503)",,
563734985,Via Città di Fiume,residential,False,True,23.588,,"LINESTRING (13.7551207 37.5755586, 13.7553856 37.575589)",,
1120638037,,residential,False,False,22.752,,"LINESTRING (13.7551207 37.5755586, 13.7550596 37.5757574)",,
563734985,Via Città di Fiume,residential,False,False,9.031,,"LINESTRING (13.7558067 37.5756401, 13.7557054 37.5756278)",,
563734985,Via Città di Fiume,residential,False,True,11.718,,"LINESTRING (13.7558067 37.5756401, 13.7559381 37.5756562)",,
1120618001,,residential,False,True,22.63,,"LINESTRING (13.7558067 37.5756401, 13.7557948 37.5758434)",,
401960156,Via Santa Maria Annunziata,residential,False,False,5.321,,"LINESTRING (13.7557948 37.5758434, 13.755855 37.5758397)",,
1120618001,,residential,False,False,22.63,,"LINESTRING (13.7557948 37.5758434, 13.7558067 37.5756401)",,
401960156,Via Santa Maria Annunziata,residential,False,True,25.124,,"LINESTRING (13.7557948 37.5758434, 13.7556832 37.5758542, 13.7555122 37.5758353)",,
499503888,Via Tripoli,residential,False,False,94.36000000000001,,"LINESTRING (13.7560093 37.5787663, 13.7558064 37.5787737, 13.7557757 37.5787748, 13.7553587 37.5787998, 13.7552623 37.5787933, 13.755229 37.5787823, 13.7551994 37.5787624, 13.7551628 37.5787022, 13.7551601 37.5786582, 13.7551656 37.5786236, 13.7551953 37.5785794)",,
499503888,Via Tripoli,residential,False,True,36.694,,"LINESTRING (13.7560093 37.5787663, 13.7561929 37.5787869, 13.7563067 37.5788169, 13.7563767 37.5788852)",,
1120166960,,residential,False,True,79.348,,"LINESTRING (13.7560093 37.5787663, 13.7560552 37.5786991, 13.7568109 37.5784816)",,
1120445701,Via Trento,residential,True,False,29.082,,"LINESTRING (13.7504907 37.576852, 13.7507866 37.5767362)",1,
1120445699,Via Trento,residential,False,False,25.62,,"LINESTRING (13.7504907 37.576852, 13.7502973 37.5769049, 13.7502144 37.5769234)",1,
863598314,Via Caracciolo,residential,True,False,84.017,,"LINESTRING (13.7531999 37.5777929, 13.7533761 37.5776493, 13.753844 37.577236)",,
"[1120274005, 1120284183]",Via Vincenzo Sorce Malaspina,residential,False,"[False, True]",47.337,,"LINESTRING (13.7531999 37.5777929, 13.7531005 37.5777088, 13.7532959 37.5774397)",,
863598316,Via della Vittoria,residential,False,False,47.829,,"LINESTRING (13.7526717 37.5779204, 13.7522723 37.5779958, 13.7521402 37.577999)",,
1120274001,,residential,False,False,22.491,,"LINESTRING (13.7526717 37.5779204, 13.7526806 37.5779438, 13.7527204 37.5781188)",,
"[1120274000, 1120274001]",Piazzale Concordato,residential,False,True,24.901000000000003,,"LINESTRING (13.7526717 37.5779204, 13.7526495 37.5778218, 13.7526377 37.5777826, 13.7526085 37.5777494, 13.7525683 37.5777205)",,
"[499503898, 499503899]","['Via Barcellona', 'Piazza Umberto Primo']",residential,False,"[False, True]",52.54700000000001,,"LINESTRING (13.7515184 37.5791534, 13.7516134 37.5791666, 13.7517052 37.5791778, 13.7517532 37.5791865, 13.7517938 37.5792012, 13.7518519 37.5792247, 13.7518864 37.579254, 13.7520689 37.5793134)",,
