osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,ref,maxspeed,access
750258574,via dei Mille,residential,False,True,67.315,"LINESTRING (14.9514653 40.6208354, 14.9518073 40.6207353, 14.9521966 40.6205949)",,,,,
145401583,via Napoli,residential,True,False,32.316,"LINESTRING (14.9534177 40.6203917, 14.9535623 40.6206608)",,,,,
750258575,via Quarto,residential,False,False,97.59,"LINESTRING (14.9534177 40.6203917, 14.9527341 40.6206166, 14.9523679 40.6207586)",,,,,
95064037,Via Genova,residential,True,False,23.246,"LINESTRING (14.9523679 40.6207586, 14.9521966 40.6205949)",,,,,
750258575,via Quarto,residential,False,True,97.59,"LINESTRING (14.9523679 40.6207586, 14.9527341 40.6206166, 14.9534177 40.6203917)",,,,,
145401583,via Napoli,residential,True,False,11.319,"LINESTRING (14.9532393 40.62009, 14.9532917 40.6201837)",,,,,
750258577,via Vittorio Veneto,residential,False,False,60.571,"LINESTRING (14.9532393 40.62009, 14.953903 40.6198828)",,,,,
750258577,via Vittorio Veneto,residential,False,True,60.571,"LINESTRING (14.953903 40.6198828, 14.9532393 40.62009)",,,,,
464480310,via Ettore Majorana,residential,False,False,50.327,"LINESTRING (14.9537213 40.6228396, 14.9534838 40.6229215, 14.9531614 40.6229918)",,,,,
750258579,via Archimede,residential,False,False,95.898,"LINESTRING (14.9537213 40.6228396, 14.9535426 40.6224938, 14.9535147 40.6224575, 14.9534509 40.6224255, 14.9533589 40.6224308, 14.9532839 40.6224521, 14.953155 40.6222111)",,,,,
145401597,via Alessandro Volta,residential,False,False,34.092,"LINESTRING (14.953155 40.6222111, 14.9535385 40.6221148)",,,,,
145401597,via Alessandro Volta,residential,False,True,30.953,"LINESTRING (14.953155 40.6222111, 14.9528209 40.6223259)",,,,,
750258579,via Archimede,residential,False,True,95.898,"LINESTRING (14.953155 40.6222111, 14.9532839 40.6224521, 14.9533589 40.6224308, 14.9534509 40.6224255, 14.9535147 40.6224575, 14.9535426 40.6224938, 14.9537213 40.6228396)",,,,,
145400256,via D. B. Grazioli,residential,True,False,43.005,"LINESTRING (14.9439436 40.6202206, 14.9444261 40.6200963)",,,,,
145400292,via Cristoforo Colombo,residential,True,False,36.59,"LINESTRING (14.9439436 40.6202206, 14.944072 40.6205349)",,,,,
750269531,via Luigi Settembrini,residential,False,True,57.032,"LINESTRING (14.9428764 40.6213809, 14.9426287 40.6209037)",,,,,
1245196850,,primary,False,False,4.204,"LINESTRING (14.9428764 40.6213809, 14.9428683 40.6213832, 14.9428621 40.6213889, 14.9428577 40.6213956, 14.9428577 40.6214051, 14.9428602 40.6214117)",,,,,
1245196850,,primary,False,True,3.5380000000000003,"LINESTRING (14.9428764 40.6213809, 14.9428852 40.6213799, 14.9428933 40.6213809, 14.9429008 40.6213832, 14.942907 40.6213861, 14.9429127 40.6213918)",,,,,
750269540,via Enrico Toti,residential,False,True,46.139,"LINESTRING (14.9445031 40.6213565, 14.9445305 40.6213498, 14.9450222 40.6212264)",,,,,
750065615,via Giuseppe Mazzini,residential,True,False,30.145,"LINESTRING (14.9464358 40.6199907, 14.9460918 40.6200636)",,,,,
750299468,via Ciro Menotti,residential,False,False,62.326,"LINESTRING (14.9464358 40.6199907, 14.9462318 40.619452)",,,,,
145399044,via Trento,residential,True,False,15.02,"LINESTRING (14.9462318 40.619452, 14.9460631 40.619409)",,,,,
750299468,via Ciro Menotti,residential,False,True,62.326,"LINESTRING (14.9462318 40.619452, 14.9464358 40.6199907)",,,,,
750299469,via Silvio Pellico,residential,False,False,64.783,"LINESTRING (14.947104 40.6201918, 14.9468909 40.6196321)",,,,,
1097516415,Strada Statale 18 Tirrena Inferiore,primary,False,False,31.397,"LINESTRING (14.947104 40.6201918, 14.9467511 40.6202811)",,2,SS18,40,
1097516415,Strada Statale 18 Tirrena Inferiore,primary,False,True,39.859,"LINESTRING (14.947104 40.6201918, 14.9473443 40.6201331, 14.9475536 40.6200821)",,2,SS18,40,
145401211,Via G. Cuomo,secondary,False,False,20.1,"LINESTRING (14.9500714 40.6220249, 14.9499247 40.6218825)",,,,,
145401211,Via G. Cuomo,secondary,False,True,18.92,"LINESTRING (14.9500714 40.6220249, 14.9502075 40.6221601)",,,,,
750303740,via Salerno,residential,False,False,30.771,"LINESTRING (14.9500714 40.6220249, 14.9497918 40.6222025)",,,,,
750303740,via Salerno,residential,False,True,20.756,"LINESTRING (14.9495984 40.6223178, 14.9497918 40.6222025)",,,,,
750303741,via Avellino,residential,False,False,10.793,"LINESTRING (14.9497192 40.6221226, 14.9497918 40.6222025)",,,,,
750303740,via Salerno,residential,False,False,20.756,"LINESTRING (14.9497918 40.6222025, 14.9495984 40.6223178)",,,,,
750303740,via Salerno,residential,False,True,30.771,"LINESTRING (14.9497918 40.6222025, 14.9500714 40.6220249)",,,,,
750303741,via Avellino,residential,False,False,36.843,"LINESTRING (14.9497918 40.6222025, 14.9500568 40.6224658)",,,,,
750303741,via Avellino,residential,False,True,10.793,"LINESTRING (14.9497918 40.6222025, 14.9497192 40.6221226)",,,,,
750303741,via Avellino,residential,False,True,36.843,"LINESTRING (14.9500568 40.6224658, 14.9497918 40.6222025)",,,,,
145401211,Via G. Cuomo,secondary,False,False,31.489,"LINESTRING (14.9494786 40.6214638, 14.9492639 40.6212322)",,,,,
145401211,Via G. Cuomo,secondary,False,True,6.966,"LINESTRING (14.9494786 40.6214638, 14.9495321 40.6215115)",,,,,
750303743,via Palermo,unclassified,False,False,31.958,"LINESTRING (14.9494786 40.6214638, 14.9491709 40.6216313)",,,,,
750303743,via Palermo,unclassified,False,True,31.958,"LINESTRING (14.9491709 40.6216313, 14.9494786 40.6214638)",,,,,
750373259,via Benevento,residential,False,True,162.32999999999998,"LINESTRING (14.9520261 40.6241887, 14.9520039 40.6241519, 14.9517399 40.6238811, 14.9515889 40.6237101, 14.9509688 40.623062, 14.9509505 40.6229876)",,,,,
1097516416,Strada Statale 18 Tirrena Inferiore,primary,True,False,8.936,"LINESTRING (14.9479166 40.6199612, 14.9480209 40.6199474)",,,SS18,40,
750781518,Piazza Europa,residential,True,False,11.350999999999999,"LINESTRING (14.9478385 40.6200352, 14.947751 40.6200194, 14.9477101 40.620006)",,,,,
1097516410,Strada Statale 18 Tirrena Inferiore,primary,True,False,24.627000000000002,"LINESTRING (14.9478385 40.6200352, 14.9476894 40.6200645, 14.9475536 40.6200821)",,,SS18,40,
1097516415,Strada Statale 18 Tirrena Inferiore,primary,False,False,39.859,"LINESTRING (14.9475536 40.6200821, 14.9473443 40.6201331, 14.947104 40.6201918)",,2,SS18,40,
1097516416,Strada Statale 18 Tirrena Inferiore,primary,True,False,15.747,"LINESTRING (14.9475536 40.6200821, 14.9476538 40.6200264, 14.9477101 40.620006)",,,SS18,40,
1097516411,Strada Statale 18 Tirrena Inferiore,primary,True,False,15.027,"LINESTRING (14.9483207 40.6199167, 14.948195 40.6200124)",,,SS18,40,
145399061,Strada Statale 18 Tirrena Inferiore,primary,False,True,38.266,"LINESTRING (14.9483207 40.6199167, 14.9483961 40.6199038, 14.9487568 40.619823)",,2,SS18,40,
1087348022,Strada Statale 18 Tirrena Inferiore,primary,True,False,9.853,"LINESTRING (14.953637 40.6185976, 14.9536171 40.6185814, 14.9536125 40.6185738, 14.953605 40.6185613, 14.9536019 40.6185392, 14.9536083 40.6185176)",roundabout,,SS18,,
1087348025,Strada Statale 18 Tirrena Inferiore,primary,True,False,26.934,"LINESTRING (14.953637 40.6185976, 14.9535829 40.6185989, 14.9535359 40.6186034, 14.9534876 40.6186116, 14.95343 40.6186258, 14.953371 40.6186421, 14.9533307 40.6186569)",,1,SS18,40,
1087348022,Strada Statale 18 Tirrena Inferiore,primary,True,False,2.568,"LINESTRING (14.9536639 40.6186084, 14.953637 40.6185976)",roundabout,,SS18,,
750085235,Largo Salvatore Quasimodo,unclassified,False,False,87.256,"LINESTRING (14.9536639 40.6186084, 14.9536567 40.6186604, 14.9536683 40.6187011, 14.9536943 40.6187502, 14.9539223 40.6191024, 14.9542354 40.6190411)",,,,,
1087348022,Strada Statale 18 Tirrena Inferiore,primary,True,False,12.735,"LINESTRING (14.9537301 40.6184808, 14.9537543 40.6184932, 14.9537726 40.6185117, 14.9537791 40.6185272, 14.9537818 40.6185337, 14.9537809 40.6185568, 14.95377 40.6185783)",roundabout,,SS18,,
1087348022,Strada Statale 18 Tirrena Inferiore,primary,True,False,10.281,"LINESTRING (14.95377 40.6185783, 14.9537502 40.6185959, 14.9537239 40.6186075, 14.953694 40.6186119, 14.9536639 40.6186084)",roundabout,,SS18,,
1087348022,Strada Statale 18 Tirrena Inferiore,primary,True,False,3.6770000000000005,"LINESTRING (14.9536083 40.6185176, 14.9536234 40.6184987, 14.9536344 40.6184916)",roundabout,,SS18,,
750303732,,residential,False,False,71.331,"LINESTRING (14.9536344 40.6184916, 14.9533048 40.6179009)",,,,,
1087348022,Strada Statale 18 Tirrena Inferiore,primary,True,False,8.633,"LINESTRING (14.9536344 40.6184916, 14.9536457 40.6184844, 14.9536728 40.6184762, 14.9537019 40.618475, 14.9537301 40.6184808)",roundabout,,SS18,,
145399061,Strada Statale 18 Tirrena Inferiore,primary,False,False,5.653,"LINESTRING (14.9533307 40.6186569, 14.9532709 40.6186798)",,2,SS18,40,
1087348026,Strada Statale 18 Tirrena Inferiore,primary,True,False,28.244,"LINESTRING (14.9533307 40.6186569, 14.9533745 40.6186331, 14.9534865 40.6185904, 14.9535502 40.6185578, 14.9536083 40.6185176)",,1,SS18,40,
750097810,Via Daniele Manin,residential,True,False,17.04,"LINESTRING (14.9465254 40.6220131, 14.9467236 40.6220423)",,,,,
1093899600,Via Daniele Manin,residential,False,False,86.172,"LINESTRING (14.9465254 40.6220131, 14.9464581 40.6223112, 14.9465211 40.6224122, 14.9468971 40.6226329)",,,,,
145401230,Via Paolo Borsellino,residential,False,True,13.203,"LINESTRING (14.9468971 40.6226329, 14.9467684 40.6227004)",,,,,
145401230,Via Paolo Borsellino,residential,False,False,75.017,"LINESTRING (14.9468971 40.6226329, 14.9473095 40.6224166, 14.9474224 40.6221352)",,,,,
1093899600,Via Daniele Manin,residential,False,True,86.172,"LINESTRING (14.9468971 40.6226329, 14.9465211 40.6224122, 14.9464581 40.6223112, 14.9465254 40.6220131)",,,,,
1097516413,Strada Statale 18 Tirrena Inferiore,primary,True,False,16.891,"LINESTRING (14.9481212 40.6199287, 14.9483207 40.6199167)",,,SS18,40,
1097516414,,primary,True,False,12.097,"LINESTRING (14.9481212 40.6199287, 14.9481533 40.6199407, 14.9481781 40.6199604, 14.9481926 40.6199853, 14.948195 40.6200124)",roundabout,,SS18,,
1097516414,,primary,True,False,9.081999999999999,"LINESTRING (14.9480209 40.6199474, 14.9480507 40.6199322, 14.9480855 40.6199258, 14.9481212 40.6199287)",roundabout,,SS18,,
1097516410,Strada Statale 18 Tirrena Inferiore,primary,True,False,14.296,"LINESTRING (14.9480065 40.6200475, 14.9479365 40.620037, 14.9478385 40.6200352)",,,SS18,40,
1097516414,,primary,True,False,12.102,"LINESTRING (14.9480065 40.6200475, 14.947992 40.6200226, 14.9479897 40.6199955, 14.9479997 40.6199693, 14.9480209 40.6199474)",roundabout,,SS18,,
1097516414,,primary,True,False,12.114,"LINESTRING (14.9481638 40.6200605, 14.948134 40.6200757, 14.9480991 40.6200822, 14.9480635 40.6200792, 14.9480313 40.6200672)",roundabout,,SS18,,
1246470526,Via G. Cuomo,secondary,True,False,20.02,"LINESTRING (14.9481638 40.6200605, 14.9481654 40.6201287, 14.9481855 40.6201694, 14.9482211 40.6202322)",,,,,
1097516414,,primary,True,False,6.055,"LINESTRING (14.948195 40.6200124, 14.948185 40.6200386, 14.9481638 40.6200605)",roundabout,,SS18,,
1097516414,,primary,True,False,3.03,"LINESTRING (14.9480313 40.6200672, 14.9480065 40.6200475)",roundabout,,SS18,,
750781518,Piazza Europa,residential,True,False,22.044999999999998,"LINESTRING (14.9477101 40.620006, 14.9476608 40.6199771, 14.9476342 40.6199535, 14.9476128 40.6199081, 14.9476064 40.6198765, 14.9476143 40.6198556, 14.9476212 40.6198384)",,,,,
1097516416,Strada Statale 18 Tirrena Inferiore,primary,True,False,18.147,"LINESTRING (14.9477101 40.620006, 14.9478114 40.61998, 14.9479166 40.6199612)",,,SS18,40,
145399063,,residential,False,True,146.444,"LINESTRING (14.9526251 40.616602, 14.9542349 40.6161108)",,,,,
145399070,,residential,True,False,7.019,"LINESTRING (14.9526251 40.616602, 14.9526333 40.6166169, 14.9526368 40.6166638)",roundabout,,,,
1235176494,,residential,False,False,31.8,"LINESTRING (14.9436597 40.6191155, 14.9437401 40.6188361)",,,,,
750085250,via Trento,residential,False,True,21.563,"LINESTRING (14.9437401 40.6188361, 14.9439796 40.6189036)",,,,,
1235176494,,residential,False,True,31.8,"LINESTRING (14.9437401 40.6188361, 14.9436597 40.6191155)",,,,,
750085250,via Trento,residential,False,False,41.028000000000006,"LINESTRING (14.9437401 40.6188361, 14.9434325 40.6187493, 14.943277 40.6187702)",,,,,
1245196850,,primary,False,False,7.721,"LINESTRING (14.9428602 40.6214117, 14.9428721 40.6214216, 14.9428802 40.621424, 14.9428883 40.621424, 14.9428977 40.6214221, 14.9429058 40.6214183, 14.9429108 40.6214136, 14.9429152 40.621406, 14.9429127 40.6213918)",,,,,
1245196850,,primary,False,True,4.204000000000001,"LINESTRING (14.9428602 40.6214117, 14.9428577 40.6214051, 14.9428577 40.6213956, 14.9428621 40.6213889, 14.9428683 40.6213832, 14.9428764 40.6213809)",,,,,
1245196850,,primary,False,False,3.5380000000000003,"LINESTRING (14.9429127 40.6213918, 14.942907 40.6213861, 14.9429008 40.6213832, 14.9428933 40.6213809, 14.9428852 40.6213799, 14.9428764 40.6213809)",,,,,
1245196850,,primary,False,True,7.721,"LINESTRING (14.9429127 40.6213918, 14.9429152 40.621406, 14.9429108 40.6214136, 14.9429058 40.6214183, 14.9428977 40.6214221, 14.9428883 40.621424, 14.9428802 40.621424, 14.9428721 40.6214216, 14.9428602 40.6214117)",,,,,
"[1245196853, 750781519]",Strada Statale 18/Via Roma,primary,False,True,122.742,"LINESTRING (14.9429127 40.6213918, 14.9437101 40.6211064, 14.9442319 40.6209273)",,2,SS18,40,
