osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,junction,tunnel,bridge
36740218,True,Via Bartolomeo Cremona,residential,False,59.676,"LINESTRING (12.592053 37.6577487, 12.5915967 37.6581456)",,,,,
76849075,False,Via Pietro Safina,residential,False,34.399,"LINESTRING (12.592053 37.6577487, 12.5922961 37.6579909)",,,,,
76849075,False,Via Pietro Safina,residential,True,25.683,"LINESTRING (12.592053 37.6577487, 12.5918716 37.6575678)",,,,,
33341530,True,Via Ippolito d'Ippolito,residential,False,55.054,"LINESTRING (12.5916889 37.6573858, 12.5912841 37.6577632)",,,,,
76849075,False,Via Pietro Safina,residential,False,25.85,"LINESTRING (12.5916889 37.6573858, 12.5918716 37.6575678)",,,,,
76849075,False,Via Pietro Safina,residential,True,46.266,"LINESTRING (12.5916889 37.6573858, 12.591362 37.65706)",,,,,
125243305,False,Via Dante Fiorentino,residential,True,6.483,"LINESTRING (12.5905149 37.6569278, 12.5905805 37.6569543)",,,,,
260789278,False,Via Vincenzo Leto,residential,False,85.283,"LINESTRING (12.5897828 37.6557517, 12.5891222 37.6563127)",,,,,
76867940,False,Via Mantova,residential,False,99.371,"LINESTRING (12.5897828 37.6557517, 12.5898744 37.6565912, 12.5898635 37.6566415)",,,,,
78139783,False,Via Ferrovia,residential,False,31.14,"LINESTRING (12.593274 37.6581048, 12.5933724 37.6578358)",,,,,
33922934,False,Via Ferdinando Pompeano,residential,True,5.38,"LINESTRING (12.5904124 37.6578482, 12.5903579 37.6578701)",,,,,
33922934,False,Via Ferdinando Pompeano,residential,False,36.963,"LINESTRING (12.5904124 37.6578482, 12.5904419 37.6578363, 12.590703 37.6576104)",,,,,
78139783,False,Via Ferrovia,residential,False,30.981,"LINESTRING (12.5933724 37.6578358, 12.5934771 37.6575698)",,,,,
78139783,False,Via Ferrovia,residential,True,31.14,"LINESTRING (12.5933724 37.6578358, 12.593274 37.6581048)",,,,,
34573083,True,Via Fratelli Bandiera,residential,False,49.163,"LINESTRING (12.5903753 37.6577748, 12.5904551 37.6573372)",,,,,
78141264,False,Via Filippo Turati,residential,True,49.504,"LINESTRING (12.5903753 37.6577748, 12.5899015 37.657535)",,,,,
33881214,False,Via Canonico Michele Severino,residential,False,36.724,"LINESTRING (12.5894074 37.6572849, 12.5892032 37.6575729)",,,,,
33881214,False,Via Canonico Michele Severino,residential,True,42.933,"LINESTRING (12.5894074 37.6572849, 12.5896461 37.6569482)",,,,,
78141264,False,Via Filippo Turati,residential,False,51.626,"LINESTRING (12.5894074 37.6572849, 12.5899015 37.657535)",,,,,
78141264,False,Via Filippo Turati,residential,True,60.014,"LINESTRING (12.5894074 37.6572849, 12.588833 37.6569942)",,,,,
33881220,False,Via Vittorio Emanuele Orlando,unclassified,False,38.336,"LINESTRING (12.5899015 37.657535, 12.5896825 37.657833)",,,,,
33881220,False,Via Vittorio Emanuele Orlando,unclassified,True,43.892,"LINESTRING (12.5899015 37.657535, 12.5901522 37.6571938)",,,,,
78141264,False,Via Filippo Turati,residential,False,49.504,"LINESTRING (12.5899015 37.657535, 12.5903753 37.6577748)",,,,,
78141264,False,Via Filippo Turati,residential,True,51.626,"LINESTRING (12.5899015 37.657535, 12.5894074 37.6572849)",,,,,
34573088,False,Via Marco Polo,residential,False,38.612,"LINESTRING (12.588833 37.6569942, 12.5886428 37.6573071)",,,,,
78141264,False,Via Filippo Turati,residential,False,60.014,"LINESTRING (12.588833 37.6569942, 12.5894074 37.6572849)",,,,,
"[34573088, 78141269]",False,"['Via Agostino Lavaggi', 'Via Marco Polo']",residential,True,104.582,"LINESTRING (12.588833 37.6569942, 12.5890398 37.656654, 12.5896461 37.6569482)",,,,,
33881214,False,Via Canonico Michele Severino,residential,False,42.933,"LINESTRING (12.5896461 37.6569482, 12.5894074 37.6572849)",,,,,
33881214,False,Via Canonico Michele Severino,residential,True,39.106,"LINESTRING (12.5896461 37.6569482, 12.5898635 37.6566415)",,,,,
78141269,False,Via Agostino Lavaggi,residential,True,52.256,"LINESTRING (12.5896461 37.6569482, 12.5901522 37.6571938)",,,,,
"[34573088, 78141269]",False,"['Via Agostino Lavaggi', 'Via Marco Polo']",residential,False,104.582,"LINESTRING (12.5896461 37.6569482, 12.5890398 37.656654, 12.588833 37.6569942)",,,,,
35915330,False,Via Filippo Castelli,residential,True,19.378,"LINESTRING (12.5935224 37.650399, 12.5935697 37.6505692)",,,,,
81817694,False,,residential,False,32.696,"LINESTRING (12.5935224 37.650399, 12.59385 37.6502605)",,,,,
35915330,False,Via Filippo Castelli,residential,False,32.191,"LINESTRING (12.5935224 37.650399, 12.5934926 37.6502918, 12.5934436 37.6501163)",,,,,
81817694,False,,residential,True,32.696,"LINESTRING (12.59385 37.6502605, 12.5935224 37.650399)",,,,,
37998209,True,Via Tiziano Vecellio,residential,False,52.633,"LINESTRING (12.5834116 37.6539945, 12.5831413 37.6535723)",,,,,
95362695,False,,residential,False,64.068,"LINESTRING (12.5834116 37.6539945, 12.5837969 37.6538645, 12.5840838 37.6537738)",,,,,
33881199,False,Via Luigi Vaccara,secondary,False,48.673,"LINESTRING (12.5840838 37.6537738, 12.5842109 37.6541998)",,,,,
33881199,False,Via Luigi Vaccara,secondary,True,2.055,"LINESTRING (12.5840838 37.6537738, 12.5840785 37.6537558)",,,,,
95362695,False,,residential,True,64.068,"LINESTRING (12.5840838 37.6537738, 12.5837969 37.6538645, 12.5834116 37.6539945)",,,,,
37998205,False,Via Fratelli Cairoli,residential,True,34.672,"LINESTRING (12.5834561 37.654064, 12.5831292 37.6542379)",,,,,
37998209,True,Via Tiziano Vecellio,residential,False,8.664,"LINESTRING (12.5834561 37.654064, 12.5834116 37.6539945)",,,,,
95399328,False,,residential,False,26.999,"LINESTRING (12.5918438 37.6566492, 12.5916242 37.6564797)",,,,,
125243309,True,Via Ferdinando Pompeano,residential,False,23.373,"LINESTRING (12.5918438 37.6566492, 12.5920245 37.6564952)",,,,,
76849062,False,Via Campobelluccio,residential,True,27.381,"LINESTRING (12.590927 37.6563247, 12.5911525 37.6564943)",,,,,
95399333,False,Via Messina,living_street,True,29.588,"LINESTRING (12.590927 37.6563247, 12.5906804 37.6565055)",,,,,
95399336,False,Via Campobelluccio,residential,False,16.355,"LINESTRING (12.590927 37.6563247, 12.5907923 37.6562234)",,,,,
95399326,False,,residential,True,41.995,"LINESTRING (12.591037 37.6560263, 12.5913785 37.65629)",,,,,
33922935,True,Via Celso,residential,False,29.783,"LINESTRING (12.5916242 37.6564797, 12.5913904 37.6566733)",,,,,
95399328,False,,residential,False,30.212,"LINESTRING (12.5916242 37.6564797, 12.5913785 37.65629)",,,,,
95399328,False,,residential,True,26.999,"LINESTRING (12.5916242 37.6564797, 12.5918438 37.6566492)",,,,,
76849062,False,Via Campobelluccio,residential,False,27.381,"LINESTRING (12.5911525 37.6564943, 12.590927 37.6563247)",,,,,
76849062,False,Via Campobelluccio,residential,True,28.892,"LINESTRING (12.5911525 37.6564943, 12.5913904 37.6566733)",,,,,
95399330,False,Via Vincenzo Armato,residential,False,30.197,"LINESTRING (12.5911525 37.6564943, 12.5913785 37.65629)",,,,,
95399330,False,Via Vincenzo Armato,residential,True,81.914,"LINESTRING (12.5911525 37.6564943, 12.5908048 37.6568087, 12.5906804 37.6565055)",,,,,
95399326,False,,residential,False,41.995,"LINESTRING (12.5913785 37.65629, 12.591037 37.6560263)",,,,,
95399328,False,,residential,True,30.212,"LINESTRING (12.5913785 37.65629, 12.5916242 37.6564797)",,,,,
95399330,False,Via Vincenzo Armato,residential,False,21.727,"LINESTRING (12.5913785 37.65629, 12.5915411 37.656143)",,,,,
95399330,False,Via Vincenzo Armato,residential,True,30.197,"LINESTRING (12.5913785 37.65629, 12.5911525 37.6564943)",,,,,
36192286,True,Via della Palma,residential,False,16.978,"LINESTRING (12.5905733 37.6562765, 12.5904606 37.6564004)",,,,,
95399330,False,Via Vincenzo Armato,residential,False,27.153,"LINESTRING (12.5905733 37.6562765, 12.5906804 37.6565055)",,,,,
33341528,True,Via Roma,secondary,False,31.153,"LINESTRING (12.5915411 37.656143, 12.5917963 37.6563371)",,,,,
95399330,False,Via Vincenzo Armato,residential,True,21.727,"LINESTRING (12.5915411 37.656143, 12.5913785 37.65629)",,,,,
95399330,False,Via Vincenzo Armato,residential,True,27.153,"LINESTRING (12.5906804 37.6565055, 12.5905733 37.6562765)",,,,,
95399333,False,Via Messina,living_street,False,29.588,"LINESTRING (12.5906804 37.6565055, 12.590927 37.6563247)",,,,,
95399330,False,Via Vincenzo Armato,residential,False,81.914,"LINESTRING (12.5906804 37.6565055, 12.5908048 37.6568087, 12.5911525 37.6564943)",,,,,
33881216,False,Via Giangiacomo Adria,secondary,True,14.387,"LINESTRING (12.5874999 37.65508, 12.5875966 37.6551843)",,,,,
"[33881216, 102777356]",False,"['Via Giangiacomo Adria', 'Piazza Regina']",secondary,False,48.963,"LINESTRING (12.5874999 37.65508, 12.5874475 37.6550062, 12.5873852 37.6549014, 12.5872654 37.6546811)",,,,,
37972122,False,Via Abate Calia,residential,True,23.92,"LINESTRING (12.5874999 37.65508, 12.5876011 37.6549835, 12.5876754 37.6549158)",,,,,
96251371,False,Via Selinunte,residential,False,47.859,"LINESTRING (12.5858903 37.6531625, 12.5860932 37.6535618)",,,,,
96251423,False,Via Perugia,residential,True,60.764,"LINESTRING (12.5858903 37.6531625, 12.5852525 37.6533714)",,,,,
"[96251344, 96251371]",False,Via Selinunte,residential,"[False, True]",78.145,"LINESTRING (12.5858903 37.6531625, 12.5856807 37.6527799, 12.5853432 37.6528811)",,,,,
335083570,False,Lungomare Fata Morgana Est,residential,False,53.163,"LINESTRING (12.5846365 37.6520854, 12.5851962 37.6519059)",,,,,
96251420,False,,residential,True,152.959,"LINESTRING (12.5846365 37.6520854, 12.585055 37.6529265, 12.5852525 37.6533714)",,,,,
335083570,False,Lungomare Fata Morgana Est,residential,True,91.278,"LINESTRING (12.5846365 37.6520854, 12.5838639 37.6523331, 12.5836611 37.6523221)",,,,,
96251401,False,Via Pomilio,residential,True,91.12,"LINESTRING (12.5853023 37.6549262, 12.5854939 37.654912, 12.5855202 37.6548315, 12.5856168 37.6547369, 12.5860429 37.6544208)",,,,,
"[96251344, 96251371]",False,Via Selinunte,residential,"[False, True]",78.145,"LINESTRING (12.5853432 37.6528811, 12.5856807 37.6527799, 12.5858903 37.6531625)",,,,,
"[96251343, 96251359]",False,,residential,"[False, True]",205.032,"LINESTRING (12.585564 37.6579385, 12.5856855 37.6578807, 12.5860192 37.6578223, 12.5860663 37.657811, 12.5860704 37.6577851, 12.5860315 37.65755, 12.5859742 37.6573328, 12.5859394 37.657195, 12.5859066 37.657135, 12.5858841 37.6570832, 12.5858718 37.6570297, 12.5858636 37.6569632, 12.5856548 37.6564332)",,,,,
"[86111856, 33881212, 170072300, 968985140]",True,"['Via Piersanti Mattarella', 'Via Emanuele Sansone']",secondary,False,141.162,"LINESTRING (12.585564 37.6579385, 12.585959 37.6578893, 12.5859835 37.6578863, 12.5868251 37.6577535, 12.5868435 37.6577439, 12.5869079 37.6577102, 12.5870748 37.6575949)",,,,,yes
96251420,False,,residential,False,21.553,"LINESTRING (12.5858036 37.6542341, 12.5856299 37.6540975)",,,,,
96251420,False,,residential,True,29.577,"LINESTRING (12.5858036 37.6542341, 12.5860429 37.6544208)",,,,,
96251453,False,,residential,True,158.005,"LINESTRING (12.5858036 37.6542341, 12.5855628 37.6544131, 12.5851353 37.6547321, 12.5846456 37.6550978, 12.5845058 37.6552153)",,,,,
35896854,True,Via Enrico Birtol,residential,False,67.91,"LINESTRING (12.5856548 37.6564332, 12.5849201 37.6566194)",,,,,
96251343,False,,residential,True,65.101,"LINESTRING (12.5856548 37.6564332, 12.5854725 37.6558658)",,,,,
"[96251359, 96251343]",False,,residential,"[False, True]",205.03199999999998,"LINESTRING (12.5856548 37.6564332, 12.5858636 37.6569632, 12.5858718 37.6570297, 12.5858841 37.6570832, 12.5859066 37.657135, 12.5859394 37.657195, 12.5859742 37.6573328, 12.5860315 37.65755, 12.5860704 37.6577851, 12.5860663 37.657811, 12.5860192 37.6578223, 12.5856855 37.6578807, 12.585564 37.6579385)",,,,,
33881199,False,Via Luigi Vaccara,secondary,False,2.055,"LINESTRING (12.5840785 37.6537558, 12.5840838 37.6537738)",,,,,
33881199,False,Via Luigi Vaccara,secondary,True,50.082,"LINESTRING (12.5840785 37.6537558, 12.5839486 37.6533173)",,,,,
96251423,False,Via Perugia,residential,False,111.843,"LINESTRING (12.5840785 37.6537558, 12.5852525 37.6533714)",,,,,
96251420,False,,residential,False,48.746,"LINESTRING (12.5854632 37.6537768, 12.5852525 37.6533714)",,,,,
96251420,False,,residential,True,38.562,"LINESTRING (12.5854632 37.6537768, 12.5856299 37.6540975)",,,,,
96251362,True,Via Favignana,residential,False,119.866,"LINESTRING (12.5854632 37.6537768, 12.5848682 37.6539834, 12.5842109 37.6541998)",,,,,
96251420,False,,residential,True,48.746,"LINESTRING (12.5852525 37.6533714, 12.5854632 37.6537768)",,,,,
96251423,False,Via Perugia,residential,False,60.764,"LINESTRING (12.5852525 37.6533714, 12.5858903 37.6531625)",,,,,
96251423,False,Via Perugia,residential,True,111.843,"LINESTRING (12.5852525 37.6533714, 12.5840785 37.6537558)",,,,,
96251420,False,,residential,False,152.959,"LINESTRING (12.5852525 37.6533714, 12.585055 37.6529265, 12.5846365 37.6520854)",,,,,
96251343,False,,residential,False,65.101,"LINESTRING (12.5854725 37.6558658, 12.5856548 37.6564332)",,,,,
33881199,False,Via Luigi Vaccara,secondary,True,48.673,"LINESTRING (12.5842109 37.6541998, 12.5840838 37.6537738)",,,,,
33881199,False,Via Luigi Vaccara,secondary,False,39.54900000000001,"LINESTRING (12.5842109 37.6541998, 12.5842925 37.6544731, 12.584296 37.6544849, 12.5843164 37.6545455)",,,,,
96251362,True,Via Favignana,residential,False,60.395,"LINESTRING (12.5860932 37.6535618, 12.5854632 37.6537768)",,,,,
96251371,False,Via Selinunte,residential,False,38.343,"LINESTRING (12.5860932 37.6535618, 12.5862558 37.6538817)",,,,,
96251371,False,Via Selinunte,residential,True,47.859,"LINESTRING (12.5860932 37.6535618, 12.5858903 37.6531625)",,,,,
96251420,False,,residential,False,29.577,"LINESTRING (12.5860429 37.6544208, 12.5858036 37.6542341)",,,,,
96251401,False,Via Pomilio,residential,False,91.11999999999999,"LINESTRING (12.5860429 37.6544208, 12.5856168 37.6547369, 12.5855202 37.6548315, 12.5854939 37.654912, 12.5853023 37.6549262)",,,,,
"[96251401, 96251371]",False,"['Via Pomilio', 'Via Selinunte']",residential,True,73.176,"LINESTRING (12.5860429 37.6544208, 12.5863424 37.6541987, 12.5863605 37.6541261, 12.5863457 37.6540586, 12.5862558 37.6538817)",,,,,
96251420,False,,residential,False,38.562,"LINESTRING (12.5856299 37.6540975, 12.5854632 37.6537768)",,,,,
96251420,False,,residential,True,21.553,"LINESTRING (12.5856299 37.6540975, 12.5858036 37.6542341)",,,,,
96251346,False,Via Pantelleria,residential,False,60.172000000000004,"LINESTRING (12.5856299 37.6540975, 12.5856938 37.6540664, 12.5862558 37.6538817)",,,,,
96251346,False,Via Pantelleria,residential,True,125.907,"LINESTRING (12.5856299 37.6540975, 12.5843853 37.6545221, 12.5843164 37.6545455)",,,,,
96251371,False,Via Selinunte,residential,True,38.343,"LINESTRING (12.5862558 37.6538817, 12.5860932 37.6535618)",,,,,
96251346,False,Via Pantelleria,residential,True,60.172000000000004,"LINESTRING (12.5862558 37.6538817, 12.5856938 37.6540664, 12.5856299 37.6540975)",,,,,
"[96251401, 96251371]",False,"['Via Pomilio', 'Via Selinunte']",residential,False,73.17599999999999,"LINESTRING (12.5862558 37.6538817, 12.5863457 37.6540586, 12.5863605 37.6541261, 12.5863424 37.6541987, 12.5860429 37.6544208)",,,,,
101553165,False,Via Berrettaro,residential,False,76.703,"LINESTRING (12.5840429 37.6555889, 12.5831925 37.6557391)",,,,,
33881204,True,Via San Pietro,secondary,False,98.765,"LINESTRING (12.5840429 37.6555889, 12.5838454 37.6549014, 12.5837941 37.6547228)",,,,,
37998214,True,Via Leonardo da Vinci,residential,False,64.866,"LINESTRING (12.5831925 37.6557391, 12.5833469 37.6563095)",,,,,
101553165,False,Via Berrettaro,residential,True,76.703,"LINESTRING (12.5831925 37.6557391, 12.5840429 37.6555889)",,,,,
295200005,False,Via Mazzarino,residential,False,8.03,"LINESTRING (12.5942528 37.658171, 12.5941842 37.6581234)",,,,,
125243305,False,Via Dante Fiorentino,residential,False,6.483,"LINESTRING (12.5905805 37.6569543, 12.5905149 37.6569278)",,,,,
34334545,False,Via Dante Fiorentino,residential,False,62.53,"LINESTRING (12.5905805 37.6569543, 12.5905017 37.6566504, 12.5904606 37.6564004)",,,,,
34334545,False,Via Dante Fiorentino,residential,True,13.673,"LINESTRING (12.5905805 37.6569543, 12.5905484 37.6570292, 12.5905216 37.6570676)",,,,,
"[125243305, 33997891]",False,"['Via Dante Fiorentino', 'Via Torino']",residential,"[False, True]",30.4,"LINESTRING (12.5905805 37.6569543, 12.5906775 37.6570072, 12.590812 37.6571525)",,,,,
33341526,False,Piazza Madonna del Paradiso,tertiary,True,16.086,"LINESTRING (12.5940545 37.6568289, 12.59417 37.6567168)",,,,,
335083572,False,Piazza Madonna del Paradiso,secondary,False,39.473,"LINESTRING (12.5940545 37.6568289, 12.5937028 37.6566087)",,,,,
335083573,False,Piazza Madonna del Paradiso,secondary,False,16.242,"LINESTRING (12.5940545 37.6568289, 12.5939379 37.6569421)",,,,,
33374088,True,Piazza Giacomo Matteotti,secondary,False,49.107,"LINESTRING (12.5936199 37.6537997, 12.5935883 37.6537576, 12.5933543 37.6534114)",,,,,
1148250305,True,,secondary,False,23.645999999999997,"LINESTRING (12.5936199 37.6537997, 12.5936216 37.6537538, 12.5936413 37.6537288, 12.5936787 37.6537129, 12.5937151 37.6537105, 12.5937656 37.6537169, 12.5938075 37.6537254)",,,roundabout,,
1148250306,True,Piazza Giacomo Matteotti,secondary,False,14.988,"LINESTRING (12.5938075 37.6537254, 12.5938442 37.6537574, 12.5939218 37.6538253)",,,roundabout,,
1148250307,True,Piazza Giacomo Matteotti,secondary,False,16.516,"LINESTRING (12.5937066 37.653928, 12.5936729 37.6538961, 12.5936345 37.6538508, 12.5936199 37.6537997)",,,roundabout,,
1244165399,False,Via Pisa,residential,True,46.408,"LINESTRING (12.5878046 37.6575377, 12.587588 37.6571572)",,,,,
33881200,True,Via Piersanti Mattarella,secondary,False,38.005,"LINESTRING (12.587588 37.6571572, 12.5878828 37.6569075)",,,,,
1244165399,False,Via Pisa,residential,False,46.408,"LINESTRING (12.587588 37.6571572, 12.5878046 37.6575377)",,,,,
