osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction,bridge
84672561,Via Venezia,residential,False,True,42.529,"LINESTRING (18.0665134 40.1465687, 18.0669991 40.1464768)",,,,
84201683,,residential,False,False,28.97,"LINESTRING (18.0680099 40.1462865, 18.0679376 40.1460319)",,,,
84201683,,residential,False,True,29.778,"LINESTRING (18.0680099 40.1462865, 18.0680866 40.1465478)",,,,
84672561,Via Venezia,residential,False,False,88.483,"LINESTRING (18.0680099 40.1462865, 18.0669991 40.1464768)",,,,
84201690,Via Metello,tertiary,False,False,32.913,"LINESTRING (18.0697328 40.142262, 18.0700933 40.142154)",,,,
84675918,Via Giovanni XXIII,residential,False,True,127.662,"LINESTRING (18.0697328 40.142262, 18.0692452 40.1411761)",,,,
84201690,Via Metello,tertiary,False,True,86.874,"LINESTRING (18.0697328 40.142262, 18.0696767 40.142319, 18.0687907 40.1425318)",,,,
84201637,Via Bessarione,residential,False,True,78.462,"LINESTRING (18.0671113 40.1441216, 18.0666022 40.143533)",,,,
84897040,,residential,False,False,23.479,"LINESTRING (18.0671113 40.1441216, 18.0668724 40.1442276)",,,,
84201637,Via Bessarione,residential,False,False,75.261,"LINESTRING (18.0671113 40.1441216, 18.0673572 40.1443944, 18.0672688 40.1445466, 18.067124 40.1446873)",,,,
84201580,,residential,False,True,41.892,"LINESTRING (18.0719166 40.1455466, 18.0722269 40.1458393)",,,,
84791573,Via Manin,residential,False,False,43.97,"LINESTRING (18.0719166 40.1455466, 18.0715839 40.1452438)",,,,
84201687,Via Toti,residential,True,False,138.697,"LINESTRING (18.0719166 40.1455466, 18.0711843 40.1459578, 18.0705777 40.1462587)",,,,
84201606,Via Santa Pacifico Nico,tertiary,False,True,42.342,"LINESTRING (18.0660823 40.1455995, 18.0656838 40.145828)",,SP90,,
84201603,Via Amorosi,residential,False,False,88.059,"LINESTRING (18.0660823 40.1455995, 18.0657654 40.145256, 18.0655248 40.1449331)",,,,
84201606,Via Santa Pacifico Nico,tertiary,False,False,47.85,"LINESTRING (18.0660823 40.1455995, 18.066446 40.1453984, 18.066539 40.1453479)",,SP90,,
84201649,Via Castriota,residential,False,False,65.953,"LINESTRING (18.0726869 40.1423377, 18.0733212 40.1426793)",,,,
84791574,Via dei Basiliani,tertiary,False,True,60.856,"LINESTRING (18.0726869 40.1423377, 18.0721102 40.142662)",,,,
84791574,Via dei Basiliani,tertiary,False,False,108.664,"LINESTRING (18.0726869 40.1423377, 18.0731251 40.1420781, 18.0736891 40.1417311)",,,,
84201633,Via Gondar,residential,False,False,66.256,"LINESTRING (18.074287 40.1453931, 18.0749766 40.1456709)",,,,
84806437,Via Tunisi,residential,True,False,161.395,"LINESTRING (18.074287 40.1453931, 18.0744212 40.1452772, 18.0744575 40.1452427, 18.0751963 40.1445404, 18.0754774 40.1442626)",,,,
84675913,Via Pignatelli,residential,False,False,45.353,"LINESTRING (18.0652001 40.1444778, 18.0654572 40.1441204)",,,,
84201603,Via Amorosi,residential,False,True,58.913,"LINESTRING (18.0652001 40.1444778, 18.0651981 40.1445518, 18.0655248 40.1449331)",,,,
957794945,,residential,False,True,20.275,"LINESTRING (18.0704218 40.1457626, 18.0704796 40.1459395)",,,,
84201692,Via Traversa Appennini,residential,True,False,115.759,"LINESTRING (18.0704218 40.1457626, 18.0708527 40.1456369, 18.0709767 40.1456061, 18.0710423 40.145569, 18.0715839 40.1452438)",,,,
84201598,Via Miccolis,residential,False,True,81.004,"LINESTRING (18.070053 40.1431924, 18.0691241 40.1433551)",,,,
84201608,Via Martello,residential,False,True,34.146,"LINESTRING (18.070053 40.1431924, 18.0701191 40.1434953)",,,,
84201608,Via Martello,residential,False,False,98.881,"LINESTRING (18.070053 40.1431924, 18.0699788 40.1427697, 18.0700021 40.1426933, 18.0704403 40.1425049)",,,,
84201572,Via Marcuccio,residential,False,True,81.992,"LINESTRING (18.0712428 40.1421015, 18.0705444 40.1426101)",,,,
84201609,Via G. B. Palma,residential,False,False,63.884,"LINESTRING (18.0711392 40.1441637, 18.0717385 40.143817)",,,,
84201609,Via G. B. Palma,residential,False,True,47.921,"LINESTRING (18.0711392 40.1441637, 18.0706978 40.1444318)",,,,
84791570,Via Manin,residential,False,False,35.176,"LINESTRING (18.0711392 40.1441637, 18.0713904 40.1444151)",,,,
84806427,,residential,False,True,35.864,"LINESTRING (18.0711392 40.1441637, 18.0708566 40.1439242)",,,,
84201619,Via Campestre,residential,True,False,29.615,"LINESTRING (18.0736405 40.1444609, 18.0737756 40.1442154)",,,,
84201676,Via Veneziani,residential,False,True,100.839,"LINESTRING (18.0736405 40.1444609, 18.0725588 40.1440885)",,,,
84201694,Viale 8 Marzo,residential,False,False,124.026,"LINESTRING (18.0674543 40.1400003, 18.0688777 40.1397553)",,,,
84201551,,residential,True,False,58.465,"LINESTRING (18.0674543 40.1400003, 18.0674614 40.1400658, 18.0674393 40.1401293, 18.0673907 40.1401835, 18.0673211 40.1402221, 18.0672386 40.1402406, 18.0671528 40.1402369, 18.0670735 40.1402114, 18.06701 40.1401671)",,,roundabout,
84897040,,residential,False,False,32.643,"LINESTRING (18.0668724 40.1442276, 18.0665738 40.1444122)",,,,
84897040,,residential,False,True,23.479,"LINESTRING (18.0668724 40.1442276, 18.0671113 40.1441216)",,,,
84897044,Via de Pace,residential,False,True,78.283,"LINESTRING (18.0668724 40.1442276, 18.0662569 40.1437039)",,,,
84201570,,residential,False,True,43.374,"LINESTRING (18.0717781 40.1473607, 18.0717001 40.1472932, 18.0715562 40.1471849, 18.0715259 40.1470411)",,,,
86141698,Via A. Pagliarulo,residential,False,True,30.575,"LINESTRING (18.0730263 40.1446079, 18.0727133 40.1444724)",,,,
84791580,Via Carducci,residential,False,True,95.71199999999999,"LINESTRING (18.0730263 40.1446079, 18.0726728 40.1451037, 18.0723689 40.1452873)",,,,
86141698,Via A. Pagliarulo,residential,False,False,43.01,"LINESTRING (18.0730263 40.1446079, 18.0732876 40.1447309, 18.0734562 40.1448119)",,,,
84201623,,residential,False,True,73.698,"LINESTRING (18.0690772 40.1469077, 18.0682314 40.1470536)",,,,
84587133,Strada Statale Salentina Gallipoli,tertiary,False,False,30.019,"LINESTRING (18.0690772 40.1469077, 18.0689915 40.1466458)",,,,
84587133,Strada Statale Salentina Gallipoli,tertiary,False,True,26.117,"LINESTRING (18.0690772 40.1469077, 18.0691536 40.1471352)",,,,
84201632,Via Milano,residential,False,True,33.898,"LINESTRING (18.0707216 40.1473717, 18.0710685 40.1472213)",,,,
84201622,Via Cappuccini,residential,True,False,135.589,"LINESTRING (18.0702632 40.1462696, 18.0698007 40.1451026)",,,,
84585702,,residential,True,False,26.759,"LINESTRING (18.0702632 40.1462696, 18.0705777 40.1462587)",,,,
84672560,Via Fratelli Bandiera,residential,False,True,115.697,"LINESTRING (18.0702632 40.1462696, 18.0689111 40.1463896)",,,,
84806434,,unclassified,False,False,37.397,"LINESTRING (18.0702632 40.1462696, 18.0703749 40.1465949)",,,,
84585692,Via Ariosto,residential,False,True,48.479,"LINESTRING (18.0722526 40.1461264, 18.0724156 40.1465442)",,,,
"[84806450, 84806451]","['Via Tasso', 'Via Boccaccio']",residential,False,False,70.549,"LINESTRING (18.0722526 40.1461264, 18.0724846 40.1460691, 18.0726652 40.1464954)",,,,
"[84806450, 84585700]","['Via Dante', 'Via Boccaccio']",residential,False,True,74.378,"LINESTRING (18.0722526 40.1461264, 18.0719728 40.1461893, 18.0721536 40.1466133)",,,,
74478934,Via San Luca,unclassified,True,False,9.944,"LINESTRING (18.0757173 40.1464138, 18.0756544 40.1464892)",,,,
84585680,Via Leopardi,residential,False,False,38.069,"LINESTRING (18.0757173 40.1464138, 18.0761424 40.1465216)",,,,
84585695,Via Roma,residential,True,False,44.373000000000005,"LINESTRING (18.0721536 40.1466133, 18.0720579 40.1466325, 18.0716795 40.1467772)",,,,
"[84806450, 84585700]","['Via Boccaccio', 'Via Dante']",residential,False,False,74.378,"LINESTRING (18.0721536 40.1466133, 18.0719728 40.1461893, 18.0722526 40.1461264)",,,,
84201633,Via Gondar,residential,False,False,50.721,"LINESTRING (18.0754281 40.145861, 18.0759619 40.1460649)",,,,
84201633,Via Gondar,residential,False,True,43.813,"LINESTRING (18.0754281 40.145861, 18.0749766 40.1456709)",,,,
84201635,Via Vittorio Veneto,residential,False,False,45.49,"LINESTRING (18.0754281 40.145861, 18.0751134 40.1461919)",,,,
84585681,Via Pisanelli,residential,False,False,19.744,"LINESTRING (18.0688836 40.1473187, 18.0688348 40.1471451)",,,,
84581915,Viale 24 Maggio,tertiary,True,False,48.15,"LINESTRING (18.0688348 40.1471451, 18.0682693 40.1471708)",,,,
84585681,Via Pisanelli,residential,False,True,19.744,"LINESTRING (18.0688348 40.1471451, 18.0688836 40.1473187)",,,,
84585695,Via Roma,residential,True,False,98.14000000000001,"LINESTRING (18.0716795 40.1467772, 18.0714502 40.1468648, 18.0710169 40.1470507, 18.0708187 40.1471121, 18.0706313 40.1471177)",,,,
84585659,Via Manara,residential,False,False,91.566,"LINESTRING (18.0688189 40.1461034, 18.0698825 40.1459726)",,,,
84587133,Strada Statale Salentina Gallipoli,tertiary,False,False,26.082,"LINESTRING (18.0688189 40.1461034, 18.0687555 40.1458739)",,,,
84587133,Strada Statale Salentina Gallipoli,tertiary,False,True,3.241,"LINESTRING (18.0688189 40.1461034, 18.0688269 40.1461319)",,,,
694304651,Largo San Sebastiano,residential,True,False,9.637,"LINESTRING (18.0705053 40.1471648, 18.0704614 40.1471374, 18.0704459 40.1470957)",,,roundabout,
84581915,Viale 24 Maggio,tertiary,True,False,46.903,"LINESTRING (18.0680527 40.1471788, 18.0675017 40.1472019)",,,,
84585687,Viale XXIV Maggio,residential,False,False,18.972,"LINESTRING (18.0695957 40.1471246, 18.0693726 40.1471299)",2,,,
84585687,Viale XXIV Maggio,residential,False,True,14.116,"LINESTRING (18.0695957 40.1471246, 18.0697617 40.1471206)",2,,,
84585692,Via Ariosto,residential,False,False,48.479,"LINESTRING (18.0724156 40.1465442, 18.0722526 40.1461264)",,,,
84585695,Via Roma,residential,True,False,23.558,"LINESTRING (18.0724156 40.1465442, 18.0721536 40.1466133)",,,,
84587133,Strada Statale Salentina Gallipoli,tertiary,False,True,22.532,"LINESTRING (18.0685836 40.1452769, 18.0686375 40.1454753)",,,,
74478921,Via Costa,unclassified,True,False,135.272,"LINESTRING (18.0685836 40.1452769, 18.0688552 40.1453803, 18.0690647 40.1454815, 18.0691853 40.1455614, 18.0695051 40.1457472, 18.0698825 40.1459726)",,,,
84587133,Strada Statale Salentina Gallipoli,tertiary,False,False,93.517,"LINESTRING (18.0685836 40.1452769, 18.0683623 40.144533, 18.0683273 40.1444596)",,,,
84585699,Via Monte Grappa,residential,False,False,40.481,"LINESTRING (18.0746899 40.1459616, 18.0749766 40.1456709)",,,,
84585699,Via Monte Grappa,residential,False,True,36.034,"LINESTRING (18.0746899 40.1459616, 18.0744258 40.1462151)",,,,
1037304946,Via Monte San Michele,unclassified,True,False,44.176,"LINESTRING (18.0746899 40.1459616, 18.0751134 40.1461919)",,,,
84585687,Viale XXIV Maggio,residential,False,False,14.116,"LINESTRING (18.0697617 40.1471206, 18.0695957 40.1471246)",2,,,
84585687,Viale XXIV Maggio,residential,False,True,58.226,"LINESTRING (18.0697617 40.1471206, 18.0700387 40.1471139, 18.0703203 40.1471013, 18.0704459 40.1470957)",2,,,
84585695,Via Roma,residential,True,False,21.898,"LINESTRING (18.0726652 40.1464954, 18.0724156 40.1465442)",,,,
"[84806450, 84806451]","['Via Tasso', 'Via Boccaccio']",residential,False,True,70.549,"LINESTRING (18.0726652 40.1464954, 18.0724846 40.1460691, 18.0722526 40.1461264)",,,,
84585687,Viale XXIV Maggio,residential,False,False,18.624,"LINESTRING (18.0693726 40.1471299, 18.0691536 40.1471352)",2,,,
84585687,Viale XXIV Maggio,residential,False,True,18.972,"LINESTRING (18.0693726 40.1471299, 18.0695957 40.1471246)",2,,,
84585659,Via Manara,residential,False,True,91.566,"LINESTRING (18.0698825 40.1459726, 18.0688189 40.1461034)",,,,
74478921,Via Costa,unclassified,True,False,46.25,"LINESTRING (18.0698825 40.1459726, 18.0701375 40.1461785, 18.0702632 40.1462696)",,,,
84585711,Largo Gordoni,residential,True,False,52.907,"LINESTRING (18.0711588 40.1465165, 18.0716795 40.1467772)",,,,
84806422,Via Torrente,residential,True,False,118.138,"LINESTRING (18.0711588 40.1465165, 18.0712092 40.1464789, 18.0714124 40.1463218, 18.0722269 40.1458393)",,,,
84585675,,residential,False,True,51.918,"LINESTRING (18.0729181 40.1460261, 18.0728197 40.146087, 18.0729242 40.1464484)",,,,
84585687,Viale XXIV Maggio,residential,False,True,18.624,"LINESTRING (18.0691536 40.1471352, 18.0693726 40.1471299)",2,,,
84587133,Strada Statale Salentina Gallipoli,tertiary,False,False,26.117,"LINESTRING (18.0691536 40.1471352, 18.0690772 40.1469077)",,,,
84793938,Viale XXIV Maggio,tertiary,True,False,27.119,"LINESTRING (18.0691536 40.1471352, 18.0688348 40.1471451)",,,,
404149434,Contrada Scolatura,tertiary,False,True,23.888,"LINESTRING (18.0760827 40.1432505, 18.0758424 40.1431391)",,,,
84675915,,residential,False,True,29.367,"LINESTRING (18.0737643 40.1446629, 18.073502 40.1448348)",,,,
84201649,Via Castriota,residential,False,False,48.185,"LINESTRING (18.0735379 40.1427937, 18.0740226 40.1430184)",,,,
84201649,Via Castriota,residential,False,True,9.038,"LINESTRING (18.0735379 40.1427937, 18.0734506 40.1427473)",,,,
84675899,,residential,False,False,106.754,"LINESTRING (18.0735379 40.1427937, 18.0741859 40.1419713)",,,,
84897028,Via Colitta,residential,True,False,55.883,"LINESTRING (18.067124 40.1446873, 18.0665738 40.1444122)",,,,
84201637,Via Bessarione,residential,False,True,75.261,"LINESTRING (18.067124 40.1446873, 18.0672688 40.1445466, 18.0673572 40.1443944, 18.0671113 40.1441216)",,,,
84201649,Via Castriota,residential,False,False,13.348,"LINESTRING (18.0733212 40.1426793, 18.0734506 40.1427473)",,,,
84201649,Via Castriota,residential,False,True,65.953,"LINESTRING (18.0733212 40.1426793, 18.0726869 40.1423377)",,,,
84675906,Via Coco,residential,False,False,109.975,"LINESTRING (18.0733212 40.1426793, 18.0736891 40.1417311)",,,,
84201619,Via Campestre,residential,True,False,13.968,"LINESTRING (18.0739034 40.1434425, 18.0739232 40.1433178)",,,,
84675898,Via D'Enghien,residential,False,True,80.191,"LINESTRING (18.0739034 40.1434425, 18.07308 40.1430905)",,,,
84587133,Strada Statale Salentina Gallipoli,tertiary,False,True,36.918,"LINESTRING (18.0682457 40.1441335, 18.0683273 40.1444596)",,,,
84675909,,residential,False,False,32.857,"LINESTRING (18.0682457 40.1441335, 18.0679188 40.1442912)",,,,
84587133,Strada Statale Salentina Gallipoli,tertiary,False,False,155.81799999999998,"LINESTRING (18.0682457 40.1441335, 18.0680314 40.1434656, 18.0678422 40.1430185, 18.06768 40.1428087)",,,,
84675901,,residential,False,True,37.847,"LINESTRING (18.0675633 40.1444267, 18.0676426 40.1444608, 18.0679188 40.1442912)",,,,
84675913,Via Pignatelli,residential,False,True,35.122,"LINESTRING (18.0656639 40.1438469, 18.0654572 40.1441204)",,,,
84897028,Via Colitta,residential,True,False,93.819,"LINESTRING (18.0656639 40.1438469, 18.0655633 40.1437747, 18.0648071 40.1433155)",,,,
84675909,,residential,False,True,32.857,"LINESTRING (18.0679188 40.1442912, 18.0682457 40.1441335)",,,,
84675901,,residential,False,False,37.847,"LINESTRING (18.0679188 40.1442912, 18.0676426 40.1444608, 18.0675633 40.1444267)",,,,
84675905,Via Alpestre,residential,False,True,133.673,"LINESTRING (18.0679188 40.1442912, 18.0678543 40.1442709, 18.0677481 40.1441898, 18.0677102 40.1441289, 18.067625 40.144034, 18.0674708 40.1439439, 18.0670883 40.1435491, 18.0669309 40.1433747)",,,,
84201612,Via Martiri d'Otranto,residential,False,False,49.484,"LINESTRING (18.07308 40.1430905, 18.0734506 40.1427473)",,,,
84201612,Via Martiri d'Otranto,residential,False,True,33.365,"LINESTRING (18.07308 40.1430905, 18.0728298 40.1433217)",,,,
84675898,Via D'Enghien,residential,False,False,80.191,"LINESTRING (18.07308 40.1430905, 18.0739034 40.1434425)",,,,
84675898,Via D'Enghien,residential,False,True,95.214,"LINESTRING (18.07308 40.1430905, 18.0721102 40.142662)",,,,
84675914,,residential,False,True,63.704,"LINESTRING (18.0708622 40.1420188, 18.0704132 40.1424775)",,,,
84201612,Via Martiri d'Otranto,residential,False,True,49.484,"LINESTRING (18.0734506 40.1427473, 18.07308 40.1430905)",,,,
84201649,Via Castriota,residential,False,False,9.038,"LINESTRING (18.0734506 40.1427473, 18.0735379 40.1427937)",,,,
84201649,Via Castriota,residential,False,True,13.348,"LINESTRING (18.0734506 40.1427473, 18.0733212 40.1426793)",,,,
84201682,Contrada Campilatini,residential,False,False,15.582,"LINESTRING (18.0669309 40.1433747, 18.0670897 40.1433047)",,,,
84201682,Contrada Campilatini,residential,False,True,33.022,"LINESTRING (18.0669309 40.1433747, 18.0666022 40.143533)",,,,
84675905,Via Alpestre,residential,False,False,133.673,"LINESTRING (18.0669309 40.1433747, 18.0670883 40.1435491, 18.0674708 40.1439439, 18.067625 40.144034, 18.0677102 40.1441289, 18.0677481 40.1441898, 18.0678543 40.1442709, 18.0679188 40.1442912)",,,,
84201658,Via A. Pagliarulo,residential,False,False,3.82,"LINESTRING (18.0704132 40.1424775, 18.0704403 40.1425049)",,,,
84201658,Via A. Pagliarulo,residential,False,True,45.093,"LINESTRING (18.0704132 40.1424775, 18.0700933 40.142154)",,,,
84675914,,residential,False,False,63.704,"LINESTRING (18.0704132 40.1424775, 18.0708622 40.1420188)",,,,
84675906,Via Coco,residential,False,True,109.975,"LINESTRING (18.0736891 40.1417311, 18.0733212 40.1426793)",,,,
84791574,Via dei Basiliani,tertiary,False,False,10.57,"LINESTRING (18.0736891 40.1417311, 18.0737866 40.1416721)",,,,
84791574,Via dei Basiliani,tertiary,False,True,108.664,"LINESTRING (18.0736891 40.1417311, 18.0731251 40.1420781, 18.0726869 40.1423377)",,,,
84675915,,residential,False,False,29.367,"LINESTRING (18.073502 40.1448348, 18.0737643 40.1446629)",,,,
86141698,Via A. Pagliarulo,residential,False,False,19.239,"LINESTRING (18.073502 40.1448348, 18.0736524 40.1449641)",,,,
86141698,Via A. Pagliarulo,residential,False,True,4.652,"LINESTRING (18.073502 40.1448348, 18.0734562 40.1448119)",,,,
84585699,Via Monte Grappa,residential,False,False,36.034,"LINESTRING (18.0744258 40.1462151, 18.0746899 40.1459616)",,,,
84791585,Via Montello,residential,False,False,44.886,"LINESTRING (18.0744258 40.1462151, 18.0748561 40.1464491)",,,,
"[84791585, 84201626]","['Via Montello', 'Vico Garibaldi']",residential,False,True,62.589,"LINESTRING (18.0744258 40.1462151, 18.0740933 40.1460274, 18.0738743 40.1462089)",,,,
84585664,,residential,False,True,43.927,"LINESTRING (18.0709733 40.1458227, 18.0704796 40.1459395)",,,,
84793946,,residential,False,False,36.084,"LINESTRING (18.0693078 40.1438263, 18.068886 40.1438629)",,,,
84806404,,residential,False,False,54.672,"LINESTRING (18.0693078 40.1438263, 18.0691241 40.1433551)",,,,
84806406,Via Cappuccini,residential,False,True,34.894999999999996,"LINESTRING (18.0693078 40.1438263, 18.0693715 40.1439885, 18.0694374 40.1441239)",,,,
84201622,Via Cappuccini,residential,True,False,28.037,"LINESTRING (18.0698007 40.1451026, 18.0697063 40.144861)",,,,
84793954,,residential,False,True,63.089,"LINESTRING (18.0698007 40.1451026, 18.0690848 40.1452524)",,,,
84793955,Via Core,residential,False,False,65.267,"LINESTRING (18.0719463 40.1440102, 18.0713904 40.1444151)",,,,
86141698,Via A. Pagliarulo,residential,False,False,9.029,"LINESTRING (18.0719463 40.1440102, 18.0720155 40.1440718)",,,,
86141698,Via A. Pagliarulo,residential,False,True,27.812,"LINESTRING (18.0719463 40.1440102, 18.0717385 40.143817)",,,,
84793959,,residential,False,False,38.394,"LINESTRING (18.0694374 40.1441239, 18.0698682 40.1440201)",,,,
84806406,Via Cappuccini,residential,False,False,34.894999999999996,"LINESTRING (18.0694374 40.1441239, 18.0693715 40.1439885, 18.0693078 40.1438263)",,,,
84806406,Via Cappuccini,residential,False,True,78.941,"LINESTRING (18.0694374 40.1441239, 18.0695629 40.144461, 18.0696841 40.1448083)",,,,
84791573,Via Manin,residential,False,False,27.189,"LINESTRING (18.0708957 40.1446239, 18.0706978 40.1444318)",,,,
84791573,Via Manin,residential,False,True,12.516,"LINESTRING (18.0708957 40.1446239, 18.0709888 40.1447111)",,,,
84793932,,residential,False,False,21.965,"LINESTRING (18.0708957 40.1446239, 18.0706568 40.1446992)",,,,
84791573,Via Manin,residential,False,False,12.516,"LINESTRING (18.0709888 40.1447111, 18.0708957 40.1446239)",,,,
84791573,Via Manin,residential,False,True,77.893,"LINESTRING (18.0709888 40.1447111, 18.0715839 40.1452438)",,,,
84793955,Via Core,residential,False,False,73.795,"LINESTRING (18.0709888 40.1447111, 18.0703478 40.1451587)",,,,
84793955,Via Core,residential,False,True,47.419,"LINESTRING (18.0709888 40.1447111, 18.0713904 40.1444151)",,,,
84201622,Via Cappuccini,residential,True,False,6.156,"LINESTRING (18.0697063 40.144861, 18.0696841 40.1448083)",,,,
404149425,,residential,False,False,41.22,"LINESTRING (18.0697063 40.144861, 18.0692389 40.1449598)",,,,
404149425,,residential,False,True,41.22,"LINESTRING (18.0692389 40.1449598, 18.0697063 40.144861)",,,,
84793954,,residential,False,False,63.089,"LINESTRING (18.0690848 40.1452524, 18.0698007 40.1451026)",,,,
84201630,,residential,True,False,67.445,"LINESTRING (18.0703478 40.1451587, 18.0704218 40.1457626)",,,,
84793955,Via Core,residential,False,True,73.795,"LINESTRING (18.0703478 40.1451587, 18.0709888 40.1447111)",,,,
84793946,,residential,False,True,36.084,"LINESTRING (18.068886 40.1438629, 18.0693078 40.1438263)",,,,
84793959,,residential,False,True,38.394,"LINESTRING (18.0698682 40.1440201, 18.0694374 40.1441239)",,,,
84793932,,residential,False,True,21.965,"LINESTRING (18.0706568 40.1446992, 18.0708957 40.1446239)",,,,
84806422,Via Torrente,residential,True,False,60.793,"LINESTRING (18.0706218 40.1470609, 18.0707382 40.1470059, 18.0710244 40.1466217)",,,,
694304651,Largo San Sebastiano,residential,True,False,6.5,"LINESTRING (18.0706218 40.1470609, 18.0706342 40.1470886, 18.0706313 40.1471177)",,,roundabout,
84585687,Viale XXIV Maggio,residential,False,False,58.226,"LINESTRING (18.0704459 40.1470957, 18.0703203 40.1471013, 18.0700387 40.1471139, 18.0697617 40.1471206)",2,,,
694304651,Largo San Sebastiano,residential,True,False,10.286999999999999,"LINESTRING (18.0704459 40.1470957, 18.0704556 40.1470658, 18.0704807 40.1470416, 18.0705167 40.1470277)",,,roundabout,
84791577,Via San Sebastiano,residential,True,False,26.104,"LINESTRING (18.0705838 40.1471619, 18.0707216 40.1473717)",,,,
694304651,Largo San Sebastiano,residential,True,False,6.838,"LINESTRING (18.0705838 40.1471619, 18.070545 40.1471699, 18.0705053 40.1471648)",,,roundabout,
404149434,Contrada Scolatura,tertiary,False,True,77.497,"LINESTRING (18.0726322 40.1397533, 18.0720341 40.1392273)",,,,
404149434,Contrada Scolatura,tertiary,False,False,190.36899999999997,"LINESTRING (18.0726322 40.1397533, 18.0732283 40.1402958, 18.073437 40.1404988, 18.0735885 40.1406783, 18.0737343 40.1408971, 18.0739674 40.141121)",,,,
84201637,Via Bessarione,residential,False,False,59.017,"LINESTRING (18.066212 40.143094, 18.0666022 40.143533)",,,,
404149436,,residential,False,True,57.90599999999999,"LINESTRING (18.0665473 40.144767, 18.0667203 40.144888, 18.0670059 40.1449864, 18.0670544 40.1450229, 18.0670917 40.145064)",,,,
84201606,Via Santa Pacifico Nico,tertiary,False,False,57.295,"LINESTRING (18.0647025 40.1463554, 18.0648565 40.1462748, 18.0651524 40.1461178, 18.0652568 40.1460622)",,SP90,,
694304651,Largo San Sebastiano,residential,True,False,6.492,"LINESTRING (18.0706313 40.1471177, 18.0706135 40.1471435, 18.0705838 40.1471619)",,,roundabout,
84806434,,unclassified,False,True,49.654,"LINESTRING (18.0705167 40.1470277, 18.0705026 40.1469871, 18.0703867 40.1466573, 18.0703749 40.1465949)",,,,
694304651,Largo San Sebastiano,residential,True,False,10.287,"LINESTRING (18.0705167 40.1470277, 18.070557 40.1470266, 18.0705943 40.1470383, 18.0706218 40.1470609)",,,roundabout,
86141698,Via A. Pagliarulo,residential,False,False,33.77,"LINESTRING (18.0712609 40.1433288, 18.0714946 40.1435744)",,,,
86141698,Via A. Pagliarulo,residential,False,True,6.552,"LINESTRING (18.0712609 40.1433288, 18.0712175 40.1432801)",,,,
84201677,Via dei Basiliani,residential,True,False,70.494,"LINESTRING (18.0712609 40.1433288, 18.0711535 40.1433057, 18.070566 40.1436209)",,,,
404149434,Contrada Scolatura,tertiary,False,True,30.734,"LINESTRING (18.0745135 40.1415858, 18.074272 40.1413801)",,,,
404149434,Contrada Scolatura,tertiary,False,False,75.18299999999999,"LINESTRING (18.0745135 40.1415858, 18.0748503 40.1418821, 18.0749412 40.1419747, 18.0749836 40.142029, 18.0750166 40.1421305)",,,,
74478892,Via de Ferraris,unclassified,False,False,22.562,"LINESTRING (18.0752707 40.1441353, 18.0754774 40.1442626)",,,,
74478892,Via de Ferraris,unclassified,False,True,30.499,"LINESTRING (18.0752707 40.1441353, 18.0750025 40.1439531)",,,,
74478935,Via Fulcignano,unclassified,True,False,32.737,"LINESTRING (18.0752707 40.1441353, 18.0756526 40.1440972)",,,,
84675890,,residential,True,False,122.29299999999999,"LINESTRING (18.0752707 40.1441353, 18.0753045 40.144078, 18.0755544 40.1437434, 18.0756826 40.1435522, 18.0757409 40.1434687, 18.0758137 40.1434094, 18.0758889 40.1433519, 18.0760827 40.1432505)",,,,
84201562,Via Battisti,residential,False,True,83.901,"LINESTRING (18.0667704 40.1454786, 18.0669401 40.1462219)",,,,
