osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,bridge,access,junction
23418798,False,Via della Libertà,tertiary,False,20.44,2,,"LINESTRING (11.2745654 45.3930974, 11.2747585 45.3929733)",,,
23418798,False,Via della Libertà,tertiary,True,3.563,2,,"LINESTRING (11.2745654 45.3930974, 11.2745317 45.393119)",,,
23418798,False,Via della Libertà,tertiary,False,11.733,2,,"LINESTRING (11.2744168 45.393187, 11.2745317 45.393119)",,,
23418798,False,Via della Libertà,tertiary,True,44.723,2,,"LINESTRING (11.2744168 45.393187, 11.2742088 45.3933103, 11.2739791 45.3934464)",,,
753209345,True,Viale Giuseppe Verdi,tertiary,False,12.771,1,,"LINESTRING (11.2745811 45.3932102, 11.2745704 45.3931791, 11.2745596 45.3931509, 11.2745654 45.3930974)",,,
753209346,True,Viale Giuseppe Verdi,tertiary,False,13.231,1,,"LINESTRING (11.2745811 45.3932102, 11.2745275 45.3931942, 11.2744966 45.3931914, 11.2744168 45.393187)",,,
23418795,False,Viale Giuseppe Verdi,tertiary,False,122.376,,,"LINESTRING (11.2746374 45.393342, 11.2742997 45.3944167)",,,
753209346,True,Viale Giuseppe Verdi,tertiary,False,15.534,1,,"LINESTRING (11.2746374 45.393342, 11.2746173 45.3932545, 11.2745811 45.3932102)",,,
1126801504,True,,tertiary,False,2.822,1,,"LINESTRING (11.2693008 45.3952515, 11.2693247 45.39525, 11.2693365 45.395252)",,,roundabout
1126801504,True,,tertiary,False,2.676,1,,"LINESTRING (11.2693898 45.3952913, 11.2693902 45.3953078, 11.2693869 45.395315)",,,roundabout
1126801504,True,,tertiary,False,9.343,1,,"LINESTRING (11.2692514 45.3953179, 11.2692469 45.3953014, 11.2692505 45.3952848, 11.2692615 45.3952699, 11.269279 45.3952583, 11.2693008 45.3952515)",,,roundabout
1126801510,True,Via Guglielmo Marconi,tertiary,False,21.549,1,,"LINESTRING (11.2692514 45.3953179, 11.2692238 45.3952937, 11.2691824 45.3952618, 11.2691208 45.3952191, 11.2690573 45.3951807)",,,
23424365,False,Via Guglielmo Marconi,tertiary,True,64.116,2,,"LINESTRING (11.2690573 45.3951807, 11.2690008 45.3951487, 11.268923 45.3950965, 11.2685859 45.3948693, 11.2684636 45.3947827)",,,
1126801505,True,Via Guglielmo Marconi,tertiary,False,20.644,1,,"LINESTRING (11.2690573 45.3951807, 11.2690939 45.395196, 11.2691383 45.395211, 11.2691861 45.3952243, 11.2692384 45.3952378, 11.2693008 45.3952515)",,,
1126801504,True,,tertiary,False,7.484,1,,"LINESTRING (11.2693869 45.395315, 11.269383 45.3953235, 11.269369 45.3953368, 11.2693496 45.3953462, 11.269327 45.3953507, 11.2693145 45.3953502)",,,roundabout
1126801508,True,Piazza della Costituzione,tertiary,False,15.044,1,,"LINESTRING (11.2693869 45.395315, 11.269395 45.3953399, 11.2694065 45.395364, 11.2694206 45.3953871, 11.2694609 45.3954391)",,,
1126801504,True,,tertiary,False,6.384,1,,"LINESTRING (11.2693365 45.395252, 11.2693475 45.395254, 11.2693672 45.3952629, 11.2693819 45.3952758, 11.2693898 45.3952913)",,,roundabout
1126801507,True,Via Camporosolo,tertiary,False,19.448999999999998,1,50,"LINESTRING (11.2693365 45.395252, 11.2693859 45.3952396, 11.2694677 45.3952185, 11.2695691 45.3951895)",,,
1126801504,True,,tertiary,False,6.463000000000001,1,,"LINESTRING (11.2693145 45.3953502, 11.2693036 45.3953498, 11.2692813 45.3953435, 11.2692633 45.3953325, 11.2692514 45.3953179)",,,roundabout
1126801511,True,,tertiary,False,2.038,1,,"LINESTRING (11.2716385 45.3950489, 11.2716204 45.3950357)",,,roundabout
1126801511,True,,tertiary,False,6.291,1,,"LINESTRING (11.2717154 45.3950563, 11.271689 45.39506, 11.2716624 45.3950574, 11.2716385 45.3950489)",,,roundabout
1126801518,True,Via Cavalieri di Vittorio Veneto,residential,False,11.512,1,,"LINESTRING (11.2717154 45.3950563, 11.271702 45.3950817, 11.2716879 45.3951171, 11.2716791 45.3951563)",,,
1126801511,True,,tertiary,False,2.096,1,,"LINESTRING (11.2717385 45.3950467, 11.2717154 45.3950563)",,,roundabout
87542309,False,Via Camporosolo,tertiary,False,140.609,,50,"LINESTRING (11.2717385 45.3950467, 11.2718031 45.39508, 11.271845 45.3950964, 11.271875 45.3951065, 11.2724784 45.3951851, 11.272909 45.3952742, 11.2732224 45.3953311, 11.2733894 45.3953525, 11.2734715 45.3953625)",,,
1126801511,True,,tertiary,False,8.385,1,,"LINESTRING (11.2717584 45.3949779, 11.2717664 45.3949959, 11.2717655 45.3950147, 11.2717559 45.3950323, 11.2717385 45.3950467)",,,roundabout
1126801511,True,,tertiary,False,4.073,1,,"LINESTRING (11.2716116 45.3949829, 11.2716249 45.3949672, 11.2716447 45.3949552)",,,roundabout
1126801511,True,,tertiary,False,6.128,1,,"LINESTRING (11.2716204 45.3950357, 11.2716092 45.3950191, 11.2716061 45.3950009, 11.2716116 45.3949829)",,,roundabout
1126801516,True,Via Camporosolo,tertiary,False,9.082,1,50,"LINESTRING (11.2716204 45.3950357, 11.2715951 45.3950326, 11.2715706 45.3950305, 11.2715461 45.3950294, 11.2715047 45.3950299)",,,
1136178006,False,,residential,True,21.688,,,"LINESTRING (11.2710346 45.3933537, 11.2713097 45.3933268)",,,
