osmid,name,highway,oneway,reversed,length,geometry,bridge,tunnel,junction
333895382,Via Caprera,residential,False,False,21.793,"LINESTRING (14.8821016 37.2300362, 14.882143 37.2302294)",,,
333697089,Corso Vittorio Emanuele Terzo,tertiary,True,False,73.418,"LINESTRING (14.8821016 37.2300362, 14.8820208 37.2300604, 14.881377 37.2303556)",,,
333697111,Via Giuseppe Garibaldi,tertiary,True,False,14.45,"LINESTRING (14.882777 37.2300494, 14.8828635 37.2301596)",,,
333895480,Via Giuseppe Sirtori,residential,False,False,89.59899999999999,"LINESTRING (14.882777 37.2300494, 14.8831792 37.2299325, 14.8837328 37.2297848)",,,
334059241,Traversa Antonino Maceo,residential,False,False,9.88,"LINESTRING (14.8790976 37.2301636, 14.8790938 37.2302524)",,,
333895465,Via Montalto,residential,False,True,30.07,"LINESTRING (14.8790976 37.2301636, 14.8789748 37.2301727, 14.8787586 37.2301782)",,,
333895475,Via Gaetano Randone,residential,False,True,35.944,"LINESTRING (14.8790976 37.2301636, 14.8791321 37.2301308, 14.8790811 37.2299685, 14.8790303 37.2298628)",,,
333895430,Via Ospedale,residential,False,True,24.941,"LINESTRING (14.8787586 37.2301782, 14.8786535 37.2299701)",,,
333895465,Via Montalto,residential,False,False,30.07,"LINESTRING (14.8787586 37.2301782, 14.8789748 37.2301727, 14.8790976 37.2301636)",,,
333895465,Via Montalto,residential,False,True,37.744,"LINESTRING (14.8787586 37.2301782, 14.878575 37.230195, 14.8784645 37.230225, 14.8783907 37.2303051)",,,
333895449,Via Giacinto Carini,residential,False,True,63.601,"LINESTRING (14.8836612 37.2302093, 14.8833284 37.2302344, 14.8829493 37.2302835)",,,
333895382,Via Caprera,residential,False,True,21.793,"LINESTRING (14.882143 37.2302294, 14.8821016 37.2300362)",,,
"[333895462, 333895382]",Via Caprera,residential,False,False,32.94,"LINESTRING (14.882143 37.2302294, 14.8821731 37.2304837, 14.8821769 37.2305244)",,,
333895470,Via Cairoli,residential,False,False,53.033,"LINESTRING (14.882143 37.2302294, 14.8822845 37.2302841, 14.8823692 37.2303356, 14.8826323 37.2305009)",,,
"[333895440, 81943115, 333895427]",Via Tripoli,tertiary,False,True,67.81400000000001,"LINESTRING (14.8774583 37.2302577, 14.8775214 37.2302558, 14.8775796 37.2302383, 14.8777324 37.2301695, 14.877792 37.2301474, 14.8778466 37.2301413, 14.8778985 37.2301402, 14.8779423 37.2301499, 14.8780641 37.2301811, 14.8781 37.2301831, 14.8781738 37.2301531)",yes,,
333895465,Via Montalto,residential,False,False,37.744,"LINESTRING (14.8783907 37.2303051, 14.8784645 37.230225, 14.878575 37.230195, 14.8787586 37.2301782)",,,
333697111,Via Giuseppe Garibaldi,tertiary,True,False,14.718,"LINESTRING (14.8829493 37.2302835, 14.8829573 37.2303429, 14.8829552 37.2304155)",,,
333895449,Via Giacinto Carini,residential,False,False,63.601,"LINESTRING (14.8829493 37.2302835, 14.8833284 37.2302344, 14.8836612 37.2302093)",,,
334059241,Traversa Antonino Maceo,residential,False,True,12.105,"LINESTRING (14.8790892 37.2303612, 14.8790938 37.2302524)",,,
"[334108796, 333895478]","['Via Mogadiscio', 'Vicolo Sebastiano Pappalardo']",residential,False,False,29.782,"LINESTRING (14.8790892 37.2303612, 14.8790334 37.2303637, 14.8787946 37.230392, 14.878765 37.2304123)",,,
333895478,Via Mogadiscio,residential,False,True,37.462,"LINESTRING (14.8790892 37.2303612, 14.8793225 37.2303398, 14.8794641 37.2303311, 14.8795103 37.2303291)",,,
333697111,Via Giuseppe Garibaldi,tertiary,True,False,10.923,"LINESTRING (14.8829552 37.2304155, 14.8829382 37.2305128)",,,
333895377,Via Antonio Mosto,residential,False,False,40.466,"LINESTRING (14.8829552 37.2304155, 14.8832707 37.2304192, 14.8834117 37.2304289)",,,
"[334108796, 333895478]","['Via Mogadiscio', 'Vicolo Sebastiano Pappalardo']",residential,False,True,29.782,"LINESTRING (14.878765 37.2304123, 14.8787946 37.230392, 14.8790334 37.2303637, 14.8790892 37.2303612)",,,
333895377,Via Antonio Mosto,residential,False,True,40.466,"LINESTRING (14.8834117 37.2304289, 14.8832707 37.2304192, 14.8829552 37.2304155)",,,
333895398,Via Giuseppe Mazzini,residential,True,False,6.807,"LINESTRING (14.8826323 37.2305009, 14.8827089 37.2305062)",,,
333895470,Via Cairoli,residential,False,True,53.033,"LINESTRING (14.8826323 37.2305009, 14.8823692 37.2303356, 14.8822845 37.2302841, 14.882143 37.2302294)",,,
333697111,Via Giuseppe Garibaldi,tertiary,True,False,5.982,"LINESTRING (14.8829382 37.2305128, 14.882929 37.2305661)",,,
333895428,,residential,False,False,29.042,"LINESTRING (14.882384 37.230515, 14.8823718 37.230776)",,,
333895428,,residential,False,True,18.365,"LINESTRING (14.882384 37.230515, 14.8821769 37.2305244)",,,
"[333895398, 360898535]",Via Giuseppe Mazzini,residential,True,False,12.997,"LINESTRING (14.882384 37.230515, 14.8824123 37.2305117, 14.8825303 37.2305062)",,,
333895428,,residential,False,False,18.365,"LINESTRING (14.8821769 37.2305244, 14.882384 37.230515)",,,
333895462,,residential,False,False,28.992,"LINESTRING (14.8821769 37.2305244, 14.8822014 37.2307844)",,,
"[333895428, 360898518]",Via Giuseppe Mazzini,residential,False,True,17.618,"LINESTRING (14.8821769 37.2305244, 14.8821458 37.2305264, 14.8819806 37.2305498)",,,
"[333895382, 333895462]",Via Caprera,residential,False,True,32.94,"LINESTRING (14.8821769 37.2305244, 14.8821731 37.2304837, 14.882143 37.2302294)",,,
"[333895428, 360898518]",Via Giuseppe Mazzini,residential,False,False,17.618,"LINESTRING (14.8819806 37.2305498, 14.8821458 37.2305264, 14.8821769 37.2305244)",,,
333697111,Via Giuseppe Garibaldi,tertiary,True,False,21.6,"LINESTRING (14.882929 37.2305661, 14.8828881 37.2307576)",,,
333895397,Via Giuseppe La Masa,residential,False,False,45.624,"LINESTRING (14.882929 37.2305661, 14.8834411 37.2306119)",,,
334059184,Via Giacomo Leopardi,residential,False,False,10.903,"LINESTRING (14.8839735 37.2305883, 14.8840966 37.2305856)",,,
334059206,Via Torquato Tasso,residential,True,False,58.611,"LINESTRING (14.8839735 37.2305883, 14.8838993 37.2307184, 14.8838629 37.2307822, 14.8838308 37.2308379, 14.8837595 37.2309335, 14.8836657 37.2310539)",,,
333895399,Via Mentana,residential,False,True,16.265,"LINESTRING (14.8814911 37.2306714, 14.8815023 37.2308174)",,,
334059212,Vicolo Francesco Vinci,residential,False,False,35.05,"LINESTRING (14.8814911 37.2306714, 14.8810958 37.2306887)",,,
334059187,Via Giuseppe Mazzini,residential,True,False,45.463,"LINESTRING (14.8814911 37.2306714, 14.8818638 37.2305691, 14.8819806 37.2305498)",,,
333895400,Via Guglielmo Marconi,residential,False,False,12.016,"LINESTRING (14.8794145 37.2307346, 14.8793875 37.2306287)",,,
"[333895400, 333895446]",Via Guglielmo Marconi,residential,False,True,27.041,"LINESTRING (14.8794145 37.2307346, 14.8794404 37.2308659, 14.8794597 37.2309751)",,,
333895426,Via Zara,residential,False,False,59.415,"LINESTRING (14.8794145 37.2307346, 14.8790254 37.2307795, 14.8787527 37.2308222)",,,
333697111,Via Giuseppe Garibaldi,tertiary,True,False,8.588,"LINESTRING (14.8828881 37.2307576, 14.8828146 37.230808)",,,
333895413,Via Stefano Turr,residential,False,False,38.482,"LINESTRING (14.8828881 37.2307576, 14.8829824 37.230759, 14.8830821 37.2307957, 14.8833102 37.2308221)",,,
"[333895472, 333895414]",Via Umberto Primo,residential,True,False,45.757,"LINESTRING (14.8828881 37.2307576, 14.8824014 37.2307745, 14.8823718 37.230776)",,,
333895428,,residential,False,True,29.042,"LINESTRING (14.8823718 37.230776, 14.882384 37.230515)",,,
333895472,,residential,True,False,15.115,"LINESTRING (14.8823718 37.230776, 14.8822014 37.2307844)",,,
333895462,,residential,False,True,28.992,"LINESTRING (14.8822014 37.2307844, 14.8821769 37.2305244)",,,
"[333895472, 333895415]",Via Umberto Primo,residential,True,False,15.372,"LINESTRING (14.8822014 37.2307844, 14.8821682 37.2307861, 14.8820281 37.230793)",,,
333895381,Via Calatafimi,residential,False,False,20.868,"LINESTRING (14.8820281 37.230793, 14.8820408 37.2309804)",,,
333895415,Via Umberto Primo,residential,True,False,29.327,"LINESTRING (14.8820281 37.230793, 14.8816975 37.2308095)",,,
333895378,Via Aspromonte,residential,True,False,49.918,"LINESTRING (14.8816975 37.2308095, 14.8817719 37.2312545)",,,
333895415,Via Umberto Primo,residential,True,False,17.304,"LINESTRING (14.8816975 37.2308095, 14.8815023 37.2308174)",,,
333697111,Via Giuseppe Garibaldi,tertiary,True,False,24.614,"LINESTRING (14.8828146 37.230808, 14.8826324 37.2309752)",,,
333895370,Cortile Francesco Gaudioso,residential,False,False,29.766000000000002,"LINESTRING (14.8828146 37.230808, 14.8830117 37.2309664, 14.8829766 37.2310013)",,,
333895399,Via Mentana,residential,False,False,16.265,"LINESTRING (14.8815023 37.2308174, 14.8814911 37.2306714)",,,
333895415,Via Umberto Primo,residential,True,False,49.332,"LINESTRING (14.8815023 37.2308174, 14.8809454 37.2308322)",,,
333895413,Via Stefano Turr,residential,False,True,38.482,"LINESTRING (14.8833102 37.2308221, 14.8830821 37.2307957, 14.8829824 37.230759, 14.8828881 37.2307576)",,,
187778278,,tertiary,True,False,25.676,"LINESTRING (14.8805552 37.2308147, 14.880269 37.230852)",,,
"[333895396, 737921156]",Via Girolamo Savonarola,residential,False,False,62.059,"LINESTRING (14.8805552 37.2308147, 14.8805672 37.2308707, 14.8806144 37.2310909, 14.8807704 37.2310916, 14.8809573 37.2311301)",,,
333895435,Via Sant'Anna,residential,False,False,33.142,"LINESTRING (14.8809454 37.2308322, 14.8809573 37.2311301)",,,
"[737921155, 333895415]",Via Umberto Primo,residential,True,False,31.223000000000003,"LINESTRING (14.8809454 37.2308322, 14.8807191 37.2308385, 14.8806725 37.2308392, 14.8806061 37.2308042)",,,
187778278,,tertiary,True,False,14.829,"LINESTRING (14.880269 37.230852, 14.8801297 37.230869, 14.8801033 37.2308666)",,,
"[333895384, 737921157]",Via Cavour,residential,False,False,79.982,"LINESTRING (14.880269 37.230852, 14.8802767 37.2308923, 14.8802954 37.2309904, 14.8803725 37.2312406, 14.8807764 37.2312487)",,,
333895419,Vico Francesco Turiano,residential,False,True,10.926,"LINESTRING (14.8825294 37.230934, 14.8825605 37.2309297, 14.8826324 37.2309752)",,,
187778275,Via Avvocato Gaetano Spoto Puleo,residential,False,False,17.364,"LINESTRING (14.8798895 37.2309647, 14.8796973 37.2309958)",,,
"[1087356987, 187778275]",Via Avvocato Gaetano Spoto Puleo,residential,False,True,17.345,"LINESTRING (14.8798895 37.2309647, 14.8799987 37.2309471, 14.8800077 37.2309453, 14.8800386 37.2309392, 14.8800735 37.2309187)",,,
333895386,Via Emilio Zola,residential,False,False,63.024,"LINESTRING (14.8798895 37.2309647, 14.8799407 37.2312275, 14.8799941 37.2314405, 14.8800307 37.2315189)",,,
333895381,Via Calatafimi,residential,False,True,20.868,"LINESTRING (14.8820408 37.2309804, 14.8820281 37.230793)",,,
333895381,Via Calatafimi,residential,False,False,38.322,"LINESTRING (14.8820408 37.2309804, 14.8820574 37.2312104, 14.8820255 37.2313218)",,,
333895393,Via Gaetano Bonifazio,residential,False,True,18.209,"LINESTRING (14.8820408 37.2309804, 14.8820829 37.230982, 14.8822462 37.2309887)",,,
333895461,Traversa Salvatore Assenza,residential,False,True,18.119,"LINESTRING (14.8834068 37.2309682, 14.8832372 37.2310594)",,,
333697111,Via Giuseppe Garibaldi,tertiary,True,False,18.288,"LINESTRING (14.8826324 37.2309752, 14.8824967 37.2310992)",,,
333895419,Vico Francesco Turiano,residential,False,False,10.926,"LINESTRING (14.8826324 37.2309752, 14.8825605 37.2309297, 14.8825294 37.230934)",,,
333895370,Cortile Francesco Gaudioso,residential,False,True,29.766000000000002,"LINESTRING (14.8829766 37.2310013, 14.8830117 37.2309664, 14.8828146 37.230808)",,,
187778275,Via Avvocato Gaetano Spoto Puleo,residential,False,False,14.844,"LINESTRING (14.8796973 37.2309958, 14.879533 37.2310224)",,,
187778275,Via Avvocato Gaetano Spoto Puleo,residential,False,True,17.364,"LINESTRING (14.8796973 37.2309958, 14.8798895 37.2309647)",,,
"[334108764, 333895455]","['Via Paolo Sarpi', 'Via Addis Abeba']",residential,False,False,182.18500000000003,"LINESTRING (14.8796973 37.2309958, 14.8798146 37.2315795, 14.8796556 37.2316073, 14.8795009 37.2316329, 14.8793888 37.2316443, 14.8793092 37.231652, 14.8792679 37.2316579, 14.8790945 37.2316591, 14.878831 37.2316464, 14.8787342 37.231628, 14.8786975 37.2316078, 14.8786836 37.2315498, 14.8786418 37.2314742)",,,
187778275,Via Avvocato Gaetano Spoto Puleo,residential,False,True,14.844,"LINESTRING (14.879533 37.2310224, 14.8796973 37.2309958)",,,
333895431,Via Arnaldo da Brescia,residential,False,False,56.177,"LINESTRING (14.879533 37.2310224, 14.8796398 37.2315204)",,,
"[333895474, 187778275]",Via Avvocato Gaetano Spoto Puleo,residential,False,False,5.747,"LINESTRING (14.879533 37.2310224, 14.8795047 37.231027, 14.8794696 37.2310335)",,,
333895446,,residential,False,False,6.553,"LINESTRING (14.8794696 37.2310335, 14.8794597 37.2309751)",,,
333895474,,residential,False,False,7.644,"LINESTRING (14.8794696 37.2310335, 14.8793856 37.2310494)",,,
"[333895474, 187778275]",Via Avvocato Gaetano Spoto Puleo,residential,False,True,5.747,"LINESTRING (14.8794696 37.2310335, 14.8795047 37.231027, 14.879533 37.2310224)",,,
333895474,,residential,False,False,6.111,"LINESTRING (14.8793856 37.2310494, 14.8793177 37.2310593)",,,
333895474,,residential,False,True,7.644,"LINESTRING (14.8793856 37.2310494, 14.8794696 37.2310335)",,,
"[333895450, 334059199]",Via San Francesco d'Assisi,residential,False,False,53.464,"LINESTRING (14.8793856 37.2310494, 14.8793899 37.2310714, 14.8794784 37.2315245)",,,
334059206,Via Torquato Tasso,residential,True,False,60.90800000000001,"LINESTRING (14.8836657 37.2310539, 14.8834766 37.2311674, 14.8833689 37.2312355, 14.8832589 37.2313045, 14.8831156 37.2313825)",,,
334059243,,residential,False,False,33.16,"LINESTRING (14.8836657 37.2310539, 14.8836177 37.2310527, 14.8834658 37.2310486, 14.883438 37.2310574, 14.8833081 37.231108)",,,
333895456,,tertiary,False,False,12.183,"LINESTRING (14.878401 37.2310323, 14.8784657 37.2309356)",,,
"[333895456, 333895424, 333895411]","['Via Sicilia', 'Via Mastrarua']",tertiary,False,True,222.878,"LINESTRING (14.878401 37.2310323, 14.8783781 37.2311111, 14.8783647 37.2311777, 14.8783669 37.2312325, 14.8783981 37.2313297, 14.8786195 37.2317935, 14.878657 37.2318385, 14.8787349 37.231873, 14.8788522 37.2319054, 14.8791111 37.2319379, 14.8792281 37.2319415, 14.8794583 37.2319219, 14.8797002 37.2318976, 14.8799591 37.2318356, 14.8800497 37.2317901)",,,
"[333895458, 334108764]",Via Addis Abeba,residential,False,True,21.173000000000002,"LINESTRING (14.878401 37.2310323, 14.8784468 37.2310566, 14.8784806 37.2311072, 14.8785116 37.231193)",,,
"[334108798, 333697111]",Via Giuseppe Garibaldi,tertiary,True,False,47.087,"LINESTRING (14.8824967 37.2310992, 14.8822972 37.23127, 14.8822712 37.2312874, 14.8821139 37.231392)",,,
333895393,Via Gaetano Bonifazio,residential,False,False,29.15,"LINESTRING (14.8824967 37.2310992, 14.8824286 37.2309958, 14.8822462 37.2309887)",,,
333895435,Via Sant'Anna,residential,False,True,33.142,"LINESTRING (14.8809573 37.2311301, 14.8809454 37.2308322)",,,
333895396,Via Girolamo Savonarola,residential,False,False,45.989000000000004,"LINESTRING (14.8809573 37.2311301, 14.881269 37.2311257, 14.8813346 37.2311638, 14.8814479 37.2312086)",,,
"[737921156, 333895396]",Via Girolamo Savonarola,residential,False,True,62.059,"LINESTRING (14.8809573 37.2311301, 14.8807704 37.2310916, 14.8806144 37.2310909, 14.8805672 37.2308707, 14.8805552 37.2308147)",,,
333895468,Via Cesare Battisti,residential,False,True,66.34899999999999,"LINESTRING (14.8785116 37.231193, 14.8786047 37.231212, 14.8787949 37.2312421, 14.8792536 37.2312219)",,,
"[333895458, 334108764]",Via Addis Abeba,residential,False,False,21.173000000000002,"LINESTRING (14.8785116 37.231193, 14.8784806 37.2311072, 14.8784468 37.2310566, 14.878401 37.2310323)",,,
334108764,Via Addis Abeba,residential,False,True,33.385,"LINESTRING (14.8785116 37.231193, 14.8785577 37.231307, 14.8785818 37.2313698, 14.8786418 37.2314742)",,,
333895468,Via Cesare Battisti,residential,False,False,66.34899999999999,"LINESTRING (14.8792536 37.2312219, 14.8787949 37.2312421, 14.8786047 37.231212, 14.8785116 37.231193)",,,
334108782,Via Undici Febbraio,residential,False,False,36.044,"LINESTRING (14.8792536 37.2312219, 14.8792705 37.2313503, 14.879297 37.2315442)",,,
"[333895474, 334108782]",Via Undici Febbraio,residential,False,True,24.377,"LINESTRING (14.8792536 37.2312219, 14.8792374 37.2310956, 14.8792337 37.2310715, 14.8793177 37.2310593)",,,
"[333895384, 737921157]",Via Cavour,residential,False,True,79.982,"LINESTRING (14.8807764 37.2312487, 14.8803725 37.2312406, 14.8802954 37.2309904, 14.8802767 37.2308923, 14.880269 37.230852)",,,
333895396,Via Girolamo Savonarola,residential,False,True,29.137999999999998,"LINESTRING (14.8817719 37.2312545, 14.8816455 37.2312348, 14.8814479 37.2312086)",,,
1087606244,Via Girolamo Savonarola,residential,False,False,23.666,"LINESTRING (14.8817719 37.2312545, 14.8818432 37.2312734, 14.8820255 37.2313218)",,,
1087606533,,residential,False,True,11.054,"LINESTRING (14.8820255 37.2313218, 14.8821139 37.231392)",,,
333895381,Via Calatafimi,residential,False,True,38.322,"LINESTRING (14.8820255 37.2313218, 14.8820574 37.2312104, 14.8820408 37.2309804)",,,
1087606244,Via Girolamo Savonarola,residential,False,True,23.666,"LINESTRING (14.8820255 37.2313218, 14.8818432 37.2312734, 14.8817719 37.2312545)",,,
333895448,Vicolo Benedetto Barresi,residential,False,True,16.876,"LINESTRING (14.8812667 37.2313469, 14.8812576 37.2314985)",,,
333895409,Via Salvatore Cocuzza,residential,False,False,12.513,"LINESTRING (14.8825029 37.2313491, 14.8825064 37.2314616)",,,
838007913,Via Gabriele D'Annunzio,tertiary,False,False,14.906,"LINESTRING (14.8825029 37.2313491, 14.8826709 37.2313579)",,,
"[838007913, 333895452]",Via Gabriele D'Annunzio,tertiary,False,True,34.787,"LINESTRING (14.8825029 37.2313491, 14.8822426 37.2313729, 14.8821139 37.231392)",,,
333895380,Via Buccari,residential,False,False,38.052,"LINESTRING (14.8826709 37.2313579, 14.8826474 37.2316996)",,,
838007913,Via Gabriele D'Annunzio,tertiary,False,False,16.867,"LINESTRING (14.8826709 37.2313579, 14.8828609 37.2313691)",,,
838007913,Via Gabriele D'Annunzio,tertiary,False,True,14.906,"LINESTRING (14.8826709 37.2313579, 14.8825029 37.2313491)",,,
333895461,Traversa Salvatore Assenza,residential,False,False,32.101,"LINESTRING (14.8826709 37.2313579, 14.8827155 37.2313246, 14.882876 37.2312531, 14.8829751 37.2312028)",,,
333895416,Via Vallona,residential,False,False,14.13,"LINESTRING (14.8828609 37.2313691, 14.8828486 37.2314958)",,,
838007913,Via Gabriele D'Annunzio,tertiary,False,False,22.599,"LINESTRING (14.8828609 37.2313691, 14.8831156 37.2313825)",,,
838007913,Via Gabriele D'Annunzio,tertiary,False,True,16.867,"LINESTRING (14.8828609 37.2313691, 14.8826709 37.2313579)",,,
333895418,Via Vincenzo Monti,residential,False,False,11.271,"LINESTRING (14.8831156 37.2313825, 14.8830337 37.2314601)",,,
838007913,Via Gabriele D'Annunzio,tertiary,False,True,22.599,"LINESTRING (14.8831156 37.2313825, 14.8828609 37.2313691)",,,
838007913,Via Gabriele D'Annunzio,tertiary,False,False,168.77,"LINESTRING (14.8831156 37.2313825, 14.8833736 37.2313992, 14.8836902 37.2314278, 14.8838603 37.231434, 14.8841035 37.2314304, 14.8850141 37.2313567)",,,
360898517,Via Cavour,residential,False,False,21.054000000000002,"LINESTRING (14.8807955 37.2313714, 14.8808601 37.2313758, 14.8808937 37.2315109)",,,
334108798,,tertiary,True,False,15.131,"LINESTRING (14.8821139 37.231392, 14.8819827 37.2314792)",,,
1087606533,,residential,False,False,11.054,"LINESTRING (14.8821139 37.231392, 14.8820255 37.2313218)",,,
"[838007913, 333895452]",Via Gabriele D'Annunzio,tertiary,False,False,34.787,"LINESTRING (14.8821139 37.231392, 14.8822426 37.2313729, 14.8825029 37.2313491)",,,
333895418,Via Vincenzo Monti,residential,False,True,11.271,"LINESTRING (14.8830337 37.2314601, 14.8831156 37.2313825)",,,
333895418,Via Vincenzo Monti,residential,False,False,98.02900000000001,"LINESTRING (14.8830337 37.2314601, 14.8828641 37.2316032, 14.8826736 37.2317583, 14.8825136 37.2318886, 14.8824303 37.2319565, 14.8823314 37.232037, 14.8822628 37.2320929)",,,
333895420,Vico Giovanni Greco,residential,False,False,59.711,"LINESTRING (14.8830337 37.2314601, 14.8831254 37.2315233, 14.883079 37.2316288, 14.8828435 37.2318987)",,,
333895424,Via Mastrarua,tertiary,False,False,64.601,"LINESTRING (14.8819827 37.2314792, 14.8818839 37.2314983, 14.8817248 37.2315119, 14.881536 37.2315149, 14.8812576 37.2314985)",,,
333895421,Vico Giuseppe Alderucci,residential,False,False,40.189,"LINESTRING (14.8786418 37.2314742, 14.8790954 37.2314882)",,,
334108764,Via Addis Abeba,residential,False,False,33.385,"LINESTRING (14.8786418 37.2314742, 14.8785818 37.2313698, 14.8785577 37.231307, 14.8785116 37.231193)",,,
"[334108764, 333895455]","['Via Paolo Sarpi', 'Via Addis Abeba']",residential,False,True,182.185,"LINESTRING (14.8786418 37.2314742, 14.8786836 37.2315498, 14.8786975 37.2316078, 14.8787342 37.231628, 14.878831 37.2316464, 14.8790945 37.2316591, 14.8792679 37.2316579, 14.8793092 37.231652, 14.8793888 37.2316443, 14.8795009 37.2316329, 14.8796556 37.2316073, 14.8798146 37.2315795, 14.8796973 37.2309958)",,,
333895416,Via Vallona,residential,False,True,14.13,"LINESTRING (14.8828486 37.2314958, 14.8828609 37.2313691)",,,
333895421,Vico Giuseppe Alderucci,residential,False,True,40.189,"LINESTRING (14.8790954 37.2314882, 14.8786418 37.2314742)",,,
333895448,Vicolo Benedetto Barresi,residential,False,False,16.876,"LINESTRING (14.8812576 37.2314985, 14.8812667 37.2313469)",,,
333895424,Via Mastrarua,tertiary,False,False,32.787,"LINESTRING (14.8812576 37.2314985, 14.8810068 37.2314822, 14.8808937 37.2315109)",,,
333895424,Via Mastrarua,tertiary,False,True,64.601,"LINESTRING (14.8812576 37.2314985, 14.881536 37.2315149, 14.8817248 37.2315119, 14.8818839 37.2314983, 14.8819827 37.2314792)",,,
333895424,Via Mastrarua,tertiary,False,False,20.292,"LINESTRING (14.8808937 37.2315109, 14.8807557 37.2315559, 14.8806822 37.2315812)",,,
333895424,Via Mastrarua,tertiary,False,True,32.787,"LINESTRING (14.8808937 37.2315109, 14.8810068 37.2314822, 14.8812576 37.2314985)",,,
360898517,Via Cavour,residential,False,True,21.054000000000002,"LINESTRING (14.8808937 37.2315109, 14.8808601 37.2313758, 14.8807955 37.2313714)",,,
333895386,Via Emilio Zola,residential,False,True,63.024,"LINESTRING (14.8800307 37.2315189, 14.8799941 37.2314405, 14.8799407 37.2312275, 14.8798895 37.2309647)",,,
333895424,Via Mastrarua,tertiary,False,False,11.513,"LINESTRING (14.8806822 37.2315812, 14.8805582 37.2316124)",,,
"[737921158, 1087356979, 360898523, 360898524, 333895422]","['Vicolo Salvatore Merenda', 'Via Roberto Ardigò']",residential,False,"[False, True]",118.08699999999999,"LINESTRING (14.8806822 37.2315812, 14.8806514 37.2314973, 14.8806234 37.2314779, 14.8805688 37.2314632, 14.8805029 37.2314622, 14.8804443 37.2314667, 14.8802522 37.2315091, 14.8801642 37.2312107, 14.8801733 37.2311784, 14.8801909 37.2311158, 14.8801443 37.2309466, 14.8801205 37.2309306, 14.8800735 37.2309187)",,building_passage,
333895424,Via Mastrarua,tertiary,False,True,20.292,"LINESTRING (14.8806822 37.2315812, 14.8807557 37.2315559, 14.8808937 37.2315109)",,,
333895375,Traversa Tunisi,residential,False,False,7.218,"LINESTRING (14.8805582 37.2316124, 14.8805905 37.231672)",,,
333895424,Via Mastrarua,tertiary,False,True,11.513,"LINESTRING (14.8805582 37.2316124, 14.8806822 37.2315812)",,,
333895424,Via Mastrarua,tertiary,False,False,49.403999999999996,"LINESTRING (14.8805582 37.2316124, 14.8803432 37.2316645, 14.8802839 37.2316894, 14.8801764 37.2317346, 14.8800768 37.2317765, 14.8800497 37.2317901)",,,
333895409,Via Salvatore Cocuzza,residential,False,False,12.668,"LINESTRING (14.8825107 37.2316089, 14.882514 37.2317228)",,,
333895409,Via Salvatore Cocuzza,residential,False,True,16.383,"LINESTRING (14.8825107 37.2316089, 14.8825064 37.2314616)",,,
333895457,Via Guglielmo Pepe,residential,False,False,54.086,"LINESTRING (14.8825107 37.2316089, 14.8823145 37.2316169, 14.8819136 37.2317006)",,,
333895375,Traversa Tunisi,residential,False,True,7.218,"LINESTRING (14.8805905 37.231672, 14.8805582 37.2316124)",,,
"[360898514, 333895371, 333895375]","['Discesa Francesco Serratore', 'Traversa Fili', 'Traversa Tunisi']",residential,False,False,192.871,"LINESTRING (14.8805905 37.231672, 14.8805125 37.2317224, 14.8802903 37.231901, 14.8801497 37.23194, 14.8797611 37.2320189, 14.8795 37.2320496, 14.8792266 37.2320597, 14.8790502 37.2320481, 14.8788396 37.2320328, 14.8786701 37.2319954, 14.8785712 37.2319563)",,,
333895392,Via Gadera,residential,False,False,164.587,"LINESTRING (14.8805905 37.231672, 14.880745 37.2316285, 14.8808783 37.2316122, 14.881045 37.231602, 14.8811225 37.2316094, 14.8815841 37.231713, 14.8816505 37.2317442, 14.881675 37.2317587, 14.881848 37.2318581, 14.8819122 37.2318872, 14.8821297 37.2319819, 14.8822628 37.2320929)",,,
333895380,Via Buccari,residential,False,True,38.052,"LINESTRING (14.8826474 37.2316996, 14.8826709 37.2313579)",,,
333895457,Via Guglielmo Pepe,residential,False,True,54.086,"LINESTRING (14.8819136 37.2317006, 14.8823145 37.2316169, 14.8825107 37.2316089)",,,
333895409,Via Salvatore Cocuzza,residential,False,False,6.484,"LINESTRING (14.882514 37.2317228, 14.8825157 37.2317811)",,,
333895409,Via Salvatore Cocuzza,residential,False,True,12.668,"LINESTRING (14.882514 37.2317228, 14.8825107 37.2316089)",,,
333895479,Via Croce Mangiameli,residential,False,False,52.992999999999995,"LINESTRING (14.882514 37.2317228, 14.882358 37.2317379, 14.8823111 37.231746, 14.8821873 37.2317729, 14.8819327 37.2318317)",,,
333895409,Via Salvatore Cocuzza,residential,False,True,6.484,"LINESTRING (14.8825157 37.2317811, 14.882514 37.2317228)",,,
333895479,Via Croce Mangiameli,residential,False,True,52.99300000000001,"LINESTRING (14.8819327 37.2318317, 14.8821873 37.2317729, 14.8823111 37.231746, 14.882358 37.2317379, 14.882514 37.2317228)",,,
333895420,Vico Giovanni Greco,residential,False,True,59.711,"LINESTRING (14.8828435 37.2318987, 14.883079 37.2316288, 14.8831254 37.2315233, 14.8830337 37.2314601)",,,
