osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,tunnel,maxspeed,bridge,access,width,junction,est_width
502101685,1,,Viale Piave,living_street,False,True,107.12700000000001,"LINESTRING (11.455175 46.0513234, 11.4552386 46.0512735, 11.455268 46.0512505, 11.4555552 46.0511776, 11.4556942 46.0511957, 11.4563725 46.0513368, 11.4564589 46.0513598)",,,,no,,,
807847409,,,Piazzetta del Teatro Vecchio,residential,False,True,11.107,"LINESTRING (11.4544967 46.0553181, 11.4545916 46.055243)",,,,,,,
807847410,,,Piazzetta del Teatro Vecchio,residential,False,False,22.306,"LINESTRING (11.4544967 46.0553181, 11.454412 46.0551263)",,,,,,,
"[149071163, 524957871]",,,Via per Roncegno,residential,False,False,10.485000000000001,"LINESTRING (11.4544967 46.0553181, 11.4544735 46.0553303, 11.4544067 46.0553881)",,,,,,,
807847409,,,Piazzetta del Teatro Vecchio,residential,False,False,11.107,"LINESTRING (11.4545916 46.055243, 11.4544967 46.0553181)",,,,,,,
807847409,,,Piazzetta del Teatro Vecchio,residential,False,True,3.629,"LINESTRING (11.4545916 46.055243, 11.454622 46.0552181)",,,,,,,
524957870,,,Piazzetta del Teatro Vecchio,residential,False,False,18.787000000000003,"LINESTRING (11.4545916 46.055243, 11.4545835 46.0552305, 11.454463 46.0550997)",,,,,,,
524957870,,,Piazzetta del Teatro Vecchio,residential,False,False,4.923,"LINESTRING (11.454463 46.0550997, 11.454412 46.0551263)",,,,,,,
524957870,,,Piazzetta del Teatro Vecchio,residential,False,True,18.787000000000003,"LINESTRING (11.454463 46.0550997, 11.4545835 46.0552305, 11.4545916 46.055243)",,,,,,,
"[130155368, 524957874, 273585942, 273585935]",,,Via della Gora,residential,False,"[False, True]",182.59,"LINESTRING (11.454463 46.0550997, 11.4545105 46.0550472, 11.4545234 46.055027, 11.4545668 46.0549575, 11.4546072 46.054912, 11.4546878 46.0548217, 11.4547384 46.0547689, 11.4547789 46.0547038, 11.4548575 46.0545694, 11.4548795 46.0545197, 11.4548868 46.0544928, 11.4549167 46.0544386, 11.4551041 46.0542746, 11.4552639 46.0541628, 11.4554232 46.0540573, 11.4555487 46.0539964, 11.4556679 46.0539416, 11.4556906 46.0539313, 11.4558132 46.0538821, 11.4558923 46.05385)",,,,no,,,4
524957870,,,Piazzetta del Teatro Vecchio,residential,False,True,4.923,"LINESTRING (11.454412 46.0551263, 11.454463 46.0550997)",,,,,,,
524957872,,,,residential,False,False,6.745,"LINESTRING (11.454412 46.0551263, 11.4543272 46.055141)",,,,,,,
807847410,,,Piazzetta del Teatro Vecchio,residential,False,True,22.306,"LINESTRING (11.454412 46.0551263, 11.4544967 46.0553181)",,,,,,,
585620197,,,,residential,False,True,33.056,"LINESTRING (11.454223 46.0531118, 11.4546263 46.053212)",,,,,,,
"[585620196, 585620198]",,,,residential,False,False,36.836000000000006,"LINESTRING (11.454223 46.0531118, 11.4541473 46.0530871, 11.4541311 46.0530802, 11.454119 46.0530701, 11.4541124 46.0530579, 11.4541118 46.0530447, 11.4541174 46.0530294, 11.454204 46.0528602, 11.454216 46.0528363)",,,,,,,
585620197,,,,residential,False,False,35.281,"LINESTRING (11.454223 46.0531118, 11.4540793 46.0533901, 11.4540688 46.0534105)",,,,,,,
585620197,,,,residential,False,False,33.056,"LINESTRING (11.4546263 46.053212, 11.454223 46.0531118)",,,,,,,
"[576326128, 739462089]",,,"['Via Undici Febbraio', 'Piazza Romani']",residential,False,False,29.981,"LINESTRING (11.4546263 46.053212, 11.4547368 46.0529834, 11.4547491 46.0529562)",,50,,,,,
576326128,,,Via Undici Febbraio,residential,False,True,20.75,"LINESTRING (11.4546263 46.053212, 11.4546024 46.0532614, 11.4545407 46.0533889)",,50,,,,,
149071195,,,Via della Fossa,residential,False,False,156.701,"LINESTRING (11.454216 46.0528363, 11.4537213 46.0527224, 11.4535857 46.0526912, 11.4534379 46.0526522, 11.4527209 46.0524513, 11.4523344 46.0523125)",,50,,,,,
"[739462089, 149071195]",,,"['Piazza Romani', 'Via della Fossa']",residential,False,True,43.247,"LINESTRING (11.454216 46.0528363, 11.4545929 46.052923, 11.4547491 46.0529562)",,50,,,,,
"[585620196, 585620198]",,,,residential,False,True,36.836,"LINESTRING (11.454216 46.0528363, 11.454204 46.0528602, 11.4541174 46.0530294, 11.4541118 46.0530447, 11.4541124 46.0530579, 11.454119 46.0530701, 11.4541311 46.0530802, 11.4541473 46.0530871, 11.454223 46.0531118)",,,,,,,
"[224272181, 224272180, 576320901, 576326126]",,,"['Viale Roma', 'Via Roma']",residential,False,False,193.148,"LINESTRING (11.4540688 46.0534105, 11.4537452 46.0533432, 11.453262 46.0532425, 11.4521035 46.0529638, 11.4517258 46.0528751, 11.4516928 46.0528656)",,50,,,,,
576326126,,,Viale Roma,residential,False,True,32.986,"LINESTRING (11.4540688 46.0534105, 11.4544557 46.0534912, 11.4544664 46.0534937, 11.4544774 46.0534973)",,50,,,,,
585620197,,,,residential,False,True,35.281,"LINESTRING (11.4540688 46.0534105, 11.4540793 46.0533901, 11.454223 46.0531118)",,,,,,,
149071179,,,Via Mazzini,residential,False,False,37.117,"LINESTRING (11.4575155 46.0530798, 11.4576834 46.052767)",,,,,,,
149071179,,,Via Mazzini,residential,False,True,22.493,"LINESTRING (11.4575155 46.0530798, 11.4575135 46.0530835, 11.4574143 46.0532695)",,,,,,,
"[590073461, 590308917]",,,Vicolo Ioris,residential,False,True,40.6,"LINESTRING (11.4575155 46.0530798, 11.4575317 46.0530834, 11.457759 46.0531291, 11.4578746 46.0531461, 11.4580259 46.053159, 11.4580277 46.0531593)",building_passage,,,,,,
274866710,,,Via Fratelli,residential,False,False,38.676,"LINESTRING (11.4580277 46.0531593, 11.4581373 46.0528199)",,,,,,,
274866710,,,Via Fratelli,residential,False,True,23.636000000000003,"LINESTRING (11.4580277 46.0531593, 11.4580055 46.0532282, 11.4579697 46.0532935, 11.4579257 46.0533588)",,,,,,,
"[590308917, 590073461]",,,Vicolo Ioris,residential,False,False,40.6,"LINESTRING (11.4580277 46.0531593, 11.4580259 46.053159, 11.4578746 46.0531461, 11.457759 46.0531291, 11.4575317 46.0530834, 11.4575155 46.0530798)",building_passage,,,,,,
1102689240,,,Piazzale Dante Alighieri,residential,False,False,25.474,"LINESTRING (11.4562078 46.0539174, 11.4558923 46.05385)",,,,,,,
"[603979538, 149071099]",,,"['Corso Ausugum', 'Largo Carlo Dordi']",residential,True,False,115.78599999999999,"LINESTRING (11.4562078 46.0539174, 11.4562528 46.053927, 11.4563822 46.0539505, 11.4564869 46.0539602, 11.4566563 46.053956, 11.4570195 46.0539346, 11.4573693 46.0539245, 11.4574946 46.0539246, 11.4576254 46.0539335, 11.4576972 46.0539432)",,,,,,,
"[38664873, 603979540]",,,"['Piazzale Dante Alighieri', 'Viale Città di Prato']",residential,False,"[False, True]",89.175,"LINESTRING (11.455692 46.0537886, 11.4554086 46.053725, 11.4552684 46.0536961, 11.4550758 46.0536747, 11.4548407 46.0536187, 11.4548218 46.053618, 11.4547927 46.0536196, 11.4547651 46.053626, 11.4545921 46.0536816)",,,,,,,
"[77509721, 355164619, 603979541, 389800511]",,,Via Francesco Bordignon,residential,False,"[False, True]",35.197,"LINESTRING (11.455692 46.0537886, 11.4557377 46.0536919, 11.4557572 46.0536404, 11.4558041 46.0535113, 11.4558142 46.0534838)",,,yes,,,,
1102689240,,,Piazzale Dante Alighieri,residential,False,True,16.913,"LINESTRING (11.455692 46.0537886, 11.4558677 46.0538447, 11.4558923 46.05385)",,,,,,,
1102689240,,,Piazzale Dante Alighieri,residential,False,True,25.474,"LINESTRING (11.4558923 46.05385, 11.4562078 46.0539174)",,,,,,,
"[130155368, 524957874, 273585942, 273585935]",,,Via della Gora,residential,False,"[False, True]",182.59,"LINESTRING (11.4558923 46.05385, 11.4558132 46.0538821, 11.4556906 46.0539313, 11.4556679 46.0539416, 11.4555487 46.0539964, 11.4554232 46.0540573, 11.4552639 46.0541628, 11.4551041 46.0542746, 11.4549167 46.0544386, 11.4548868 46.0544928, 11.4548795 46.0545197, 11.4548575 46.0545694, 11.4547789 46.0547038, 11.4547384 46.0547689, 11.4546878 46.0548217, 11.4546072 46.054912, 11.4545668 46.0549575, 11.4545234 46.055027, 11.4545105 46.0550472, 11.454463 46.0550997)",,,,no,,,4
1102689240,,,Piazzale Dante Alighieri,residential,False,False,16.913,"LINESTRING (11.4558923 46.05385, 11.4558677 46.0538447, 11.455692 46.0537886)",,,,,,,
"[739462089, 149071195]",,,"['Piazza Romani', 'Via della Fossa']",residential,False,False,43.247,"LINESTRING (11.4547491 46.0529562, 11.4545929 46.052923, 11.454216 46.0528363)",,50,,,,,
"[576326128, 739462089]",,,"['Via Undici Febbraio', 'Piazza Romani']",residential,False,True,29.981,"LINESTRING (11.4547491 46.0529562, 11.4547368 46.0529834, 11.4546263 46.053212)",,50,,,,,
"[739462090, 149071330]",,,Piazza Romani,residential,False,False,96.671,"LINESTRING (11.4547491 46.0529562, 11.454796 46.0529324, 11.4549096 46.0529336, 11.4551187 46.0529837, 11.4558866 46.0531791, 11.4558979 46.0531817, 11.4559264 46.0531882)",,50,,,,,
807847409,,,Piazzetta del Teatro Vecchio,residential,False,False,3.629,"LINESTRING (11.454622 46.0552181, 11.4545916 46.055243)",,,,,,,
807847409,,,Piazzetta del Teatro Vecchio,residential,False,True,7.086,"LINESTRING (11.454622 46.0552181, 11.45468 46.0551687)",,,,,,,
"[524957873, 613303516]",,,"['Piazzetta del Teatro Vecchio', 'Via degli Orti']",residential,False,"[False, True]",234.704,"LINESTRING (11.454622 46.0552181, 11.4546588 46.0552407, 11.4546713 46.0552477, 11.4548782 46.0553805, 11.4548969 46.0553901, 11.4549194 46.0553943, 11.4549392 46.0553931, 11.4549574 46.0553877, 11.4549722 46.0553786, 11.4550947 46.0552251, 11.4551849 46.0550977, 11.4552079 46.0550824, 11.4552553 46.0550525, 11.4553276 46.0550106, 11.455386 46.0549885, 11.4554343 46.0549708, 11.4555043 46.0549511, 11.4555604 46.0549373, 11.4556359 46.0549319, 11.4558405 46.0549238, 11.4559387 46.054906, 11.4562127 46.0548374, 11.4565623 46.0547163, 11.4568228 46.0546233, 11.4571119 46.0545165)",,,,destination,,,
