osmid,name,highway,oneway,reversed,length,geometry,tunnel
696205447,Via Goffredo Mameli,residential,False,False,57.978,"LINESTRING (15.1332717 36.9065819, 15.1327994 36.9069414)",
696205447,Via Goffredo Mameli,residential,False,True,48.457,"LINESTRING (15.1332717 36.9065819, 15.1335758 36.9063649, 15.1336815 36.9062947)",
194754287,Vico Bravato,residential,False,False,70.895,"LINESTRING (15.1349784 36.9125851, 15.1354305 36.9131103)",
275859252,Via Nino Bixio,residential,False,False,17.509,"LINESTRING (15.1349784 36.9125851, 15.1351445 36.9125005)",
275859252,Via Nino Bixio,residential,False,True,17.299,"LINESTRING (15.1349784 36.9125851, 15.1348143 36.9126687)",
276428666,,residential,False,False,16.893,"LINESTRING (15.1349784 36.9125851, 15.1348747 36.9124578)",
110387813,Via Mario Rapisardi,residential,True,False,18.819,"LINESTRING (15.1373175 36.907092, 15.1375188 36.9071443)",
194754277,Traversa Nona di Via Mario Rapisardi,residential,False,True,42.377,"LINESTRING (15.1373175 36.907092, 15.1374695 36.9067308)",
199248654,Traversa Ottava di Via Mario Rapisardi,residential,False,True,38.033,"LINESTRING (15.1373175 36.907092, 15.1371865 36.9074176)",
108006116,Via Gaspare Santuccio,residential,False,False,22.783,"LINESTRING (15.1305246 36.9080813, 15.1306601 36.9082552)",
108006116,Via Gaspare Santuccio,residential,False,True,19.228,"LINESTRING (15.1305246 36.9080813, 15.1304103 36.9079345)",
194754275,Traversa Prima di Via Gaspare Santuccio,residential,False,False,20.853,"LINESTRING (15.1305246 36.9080813, 15.1307223 36.9079804)",
194754267,Via Giuseppe Alfieri,residential,False,False,17.068,"LINESTRING (15.136682 36.9065631, 15.1364965 36.9065236)",
194754267,Via Giuseppe Alfieri,residential,False,True,18.111,"LINESTRING (15.136682 36.9065631, 15.1368788 36.9066051)",
194754282,Traversa Terza di Via Mario Rapisardi,residential,False,False,38.445,"LINESTRING (15.136682 36.9065631, 15.1365514 36.9068927)",
194754282,Traversa Terza di Via Mario Rapisardi,residential,False,True,7.326,"LINESTRING (15.136682 36.9065631, 15.1367069 36.9065003)",
194754270,Vico Raeli,residential,False,True,18.022,"LINESTRING (15.135992 36.9132866, 15.1358865 36.9131482)",
198364284,Via Giuseppe Sirtori,residential,False,False,15.51,"LINESTRING (15.135992 36.9132866, 15.1358498 36.9133674)",
198364284,Via Giuseppe Sirtori,residential,False,True,28.163,"LINESTRING (15.135992 36.9132866, 15.1362504 36.9131401)",
194754264,Traversa Decima di Corso Giuseppe Garibaldi,residential,False,False,90.44,"LINESTRING (15.1355256 36.90505, 15.1363833 36.9054872)",
194754262,Vico Pontillo,residential,False,True,44.209,"LINESTRING (15.1358498 36.9133674, 15.1355826 36.9130321)",
198364284,Via Giuseppe Sirtori,residential,False,False,15.288,"LINESTRING (15.1358498 36.9133674, 15.1357095 36.9134469)",
198364284,Via Giuseppe Sirtori,residential,False,True,15.51,"LINESTRING (15.1358498 36.9133674, 15.135992 36.9132866)",
194616320,Via Nuova,residential,False,False,29.918,"LINESTRING (15.1357374 36.9129525, 15.1360203 36.9128068)",
194616320,Via Nuova,residential,False,True,16.363,"LINESTRING (15.1357374 36.9129525, 15.1355826 36.9130321)",
194754270,Vico Raeli,residential,False,False,25.48,"LINESTRING (15.1357374 36.9129525, 15.1358865 36.9131482)",
194754270,Vico Raeli,residential,False,True,70.728,"LINESTRING (15.1357374 36.9129525, 15.1353233 36.9124094)",
194754283,Vico Aquila,residential,False,True,45.858,"LINESTRING (15.1355176 36.9135558, 15.1352408 36.9132078)",
198364284,Via Giuseppe Sirtori,residential,False,False,17.019,"LINESTRING (15.1355176 36.9135558, 15.1353615 36.9136444)",
198364284,Via Giuseppe Sirtori,residential,False,True,20.921,"LINESTRING (15.1355176 36.9135558, 15.1357095 36.9134469)",
110387813,Via Mario Rapisardi,residential,True,False,17.905,"LINESTRING (15.1363599 36.9068429, 15.1365514 36.9068927)",
194754263,Traversa Seconda di Via Mario Rapisardi,residential,False,True,37.525,"LINESTRING (15.1363599 36.9068429, 15.1364965 36.9065236)",
275304221,Via Marina,residential,True,False,17.475,"LINESTRING (15.1364355 36.9058915, 15.1363182 36.9060176)",
194754305,Traversa Quarta di Via Marina,residential,False,True,99.25399999999999,"LINESTRING (15.1364355 36.9058915, 15.1373569 36.9063275, 15.1374023 36.9063313)",
194754300,Traversa Decima di Via Mario Rapisardi,residential,False,False,39.346,"LINESTRING (15.1376549 36.9068076, 15.1375188 36.9071443)",
110387814,Via Nizza,tertiary,True,False,55.132999999999996,"LINESTRING (15.1376549 36.9068076, 15.1378903 36.9071523, 15.1379283 36.9072508)",
194754263,Traversa Seconda di Via Mario Rapisardi,residential,False,False,37.525,"LINESTRING (15.1364965 36.9065236, 15.1363599 36.9068429)",
194754263,Traversa Seconda di Via Mario Rapisardi,residential,False,True,5.43,"LINESTRING (15.1364965 36.9065236, 15.1365163 36.9064774)",
194754267,Via Giuseppe Alfieri,residential,False,True,17.068,"LINESTRING (15.1364965 36.9065236, 15.136682 36.9065631)",
"[194754267, 199248653]","['Traversa Prima di Via Mario Rapisardi', 'Via Giuseppe Alfieri']",residential,False,False,55.55,"LINESTRING (15.1364965 36.9065236, 15.1362893 36.9064796, 15.1361709 36.9067938)",
194616320,Via Nuova,residential,False,False,16.935,"LINESTRING (15.1349199 36.9133728, 15.1350801 36.9132904)",
194616320,Via Nuova,residential,False,True,16.859,"LINESTRING (15.1349199 36.9133728, 15.1347604 36.9134548)",
276428668,Vico Caruso,residential,False,False,47.418,"LINESTRING (15.1349199 36.9133728, 15.1352046 36.9137334)",
276428668,Vico Caruso,residential,False,True,71.09100000000001,"LINESTRING (15.1349199 36.9133728, 15.1345845 36.9129712, 15.1344844 36.9128368)",
194754310,,residential,False,True,14.261,"LINESTRING (15.1344508 36.9069705, 15.1343325 36.9068839)",
503285541,,residential,False,False,25.026,"LINESTRING (15.1344508 36.9069705, 15.1345198 36.9067523)",
"[503285541, 503285542]",Via Urbano Rattazzi,residential,False,True,24.882,"LINESTRING (15.1344508 36.9069705, 15.1344237 36.9069886, 15.1342461 36.907123)",
198364284,Via Giuseppe Sirtori,residential,False,False,3.387,"LINESTRING (15.1352046 36.9137334, 15.1351735 36.913751)",
198364284,Via Giuseppe Sirtori,residential,False,True,17.103,"LINESTRING (15.1352046 36.9137334, 15.1353615 36.9136444)",
276428668,Vico Caruso,residential,False,True,47.418,"LINESTRING (15.1352046 36.9137334, 15.1349199 36.9133728)",
194452434,Via Modena,residential,False,False,17.576,"LINESTRING (15.1355192 36.9054707, 15.1353509 36.9055536)",
194452434,Via Modena,residential,False,True,22.292,"LINESTRING (15.1355192 36.9054707, 15.1357327 36.9053656)",
194754290,Traversa Dodicesima di Corso Giuseppe Garibaldi,residential,False,False,76.626,"LINESTRING (15.1355192 36.9054707, 15.1362739 36.9058034)",
194754287,Vico Bravato,residential,False,True,44.902,"LINESTRING (15.1357095 36.9134469, 15.1354305 36.9131103)",
198364284,Via Giuseppe Sirtori,residential,False,False,20.921,"LINESTRING (15.1357095 36.9134469, 15.1355176 36.9135558)",
198364284,Via Giuseppe Sirtori,residential,False,True,15.288,"LINESTRING (15.1357095 36.9134469, 15.1358498 36.9133674)",
194754298,Traversa Undicesima di Corso Giuseppe Garibaldi,residential,False,False,61.538,"LINESTRING (15.1363274 36.9056487, 15.1357327 36.9053656)",
275304224,Corso Giuseppe Garibaldi,tertiary,True,False,18.633,"LINESTRING (15.1363274 36.9056487, 15.1363833 36.9054872)",
198710830,Via Cesare Battisti,residential,True,False,8.741,"LINESTRING (15.1344367 36.9067103, 15.1345198 36.9067523)",
503285540,,residential,False,True,21.412,"LINESTRING (15.1344367 36.9067103, 15.1343325 36.9068839)",
108005944,Via Ruggero Settimo,residential,True,False,20.899,"LINESTRING (15.1308637 36.908713, 15.1309194 36.9088956)",
194754284,Portico Aliffi,residential,False,False,20.035,"LINESTRING (15.1308637 36.908713, 15.1306464 36.9087607)",
194754270,Vico Raeli,residential,False,False,70.728,"LINESTRING (15.1353233 36.9124094, 15.1357374 36.9129525)",
275859252,Via Nino Bixio,residential,False,False,18.439,"LINESTRING (15.1353233 36.9124094, 15.1354979 36.9123199)",
275859252,Via Nino Bixio,residential,False,True,18.85,"LINESTRING (15.1353233 36.9124094, 15.1351445 36.9125005)",
194754264,Traversa Decima di Corso Giuseppe Garibaldi,residential,False,True,90.44,"LINESTRING (15.1363833 36.9054872, 15.1355256 36.90505)",
275304224,Corso Giuseppe Garibaldi,tertiary,True,False,17.33,"LINESTRING (15.1363833 36.9054872, 15.1364353 36.905337)",
275304225,Traversa Nona di Corso Giuseppe Garibaldi,residential,False,False,30.628,"LINESTRING (15.1363833 36.9054872, 15.1366739 36.9056351)",
275304221,Via Marina,residential,True,False,16.486,"LINESTRING (15.1366606 36.9056494, 15.13655 36.9057684)",
505366522,Traversa Seconda di Via Marina,residential,False,True,63.152,"LINESTRING (15.1366606 36.9056494, 15.1370937 36.9059329, 15.1372423 36.9059522)",
110387813,Via Mario Rapisardi,residential,True,False,17.669,"LINESTRING (15.1361709 36.9067938, 15.1363599 36.9068429)",
"[194754267, 199248653]","['Traversa Prima di Via Mario Rapisardi', 'Via Giuseppe Alfieri']",residential,False,True,55.55,"LINESTRING (15.1361709 36.9067938, 15.1362893 36.9064796, 15.1364965 36.9065236)",
275304220,Traversa Terza di Corso Giuseppe Garibaldi,residential,False,False,35.177,"LINESTRING (15.1365418 36.9050293, 15.1368967 36.9051691)",
194754267,Via Giuseppe Alfieri,residential,False,False,18.111,"LINESTRING (15.1368788 36.9066051, 15.136682 36.9065631)",
194754267,Via Giuseppe Alfieri,residential,False,True,17.996,"LINESTRING (15.1368788 36.9066051, 15.1370744 36.9066467)",
194754288,Via Bellinzona,residential,False,False,39.415,"LINESTRING (15.1368788 36.9066051, 15.1367433 36.9069426)",
194754288,Via Bellinzona,residential,False,True,34.241,"LINESTRING (15.1368788 36.9066051, 15.1369969 36.906312)",
194903312,Via Carmelo Alessi,residential,False,True,31.475,"LINESTRING (15.1370959 36.9121109, 15.1373582 36.9119208)",
194903316,,residential,False,True,19.79,"LINESTRING (15.1370959 36.9121109, 15.136951 36.9119758)",
194903312,Via Carmelo Alessi,residential,False,False,76.557,"LINESTRING (15.1370959 36.9121109, 15.1365487 36.9125074, 15.1364578 36.9125732)",
73259998,Via Fontana,tertiary,False,False,17.755,"LINESTRING (15.1361623 36.9129968, 15.1362504 36.9131401)",
73259998,Via Fontana,tertiary,False,True,24.612,"LINESTRING (15.1361623 36.9129968, 15.1360203 36.9128068)",
194903315,Via Domenico Cirillo,residential,False,True,50.885,"LINESTRING (15.1361623 36.9129968, 15.1366152 36.912717)",
276428667,,residential,False,True,29.743,"LINESTRING (15.1361623 36.9129968, 15.1358865 36.9131482)",
108005980,Via Guglielmo Tell,residential,False,False,76.801,"LINESTRING (15.1367993 36.9118345, 15.1361527 36.9122925)",
108005980,Via Guglielmo Tell,residential,False,True,31.642,"LINESTRING (15.1367993 36.9118345, 15.1370657 36.9116458)",
194903316,,residential,False,False,20.707,"LINESTRING (15.1367993 36.9118345, 15.136951 36.9119758)",
194903315,Via Domenico Cirillo,residential,False,False,50.885,"LINESTRING (15.1366152 36.912717, 15.1361623 36.9129968)",
275859686,Via Felice Orsini,residential,False,False,19.837,"LINESTRING (15.1366152 36.912717, 15.1367625 36.912851)",
275859686,Via Felice Orsini,residential,False,True,16.684,"LINESTRING (15.1366152 36.912717, 15.1364916 36.9126041)",
194903311,Via Raffaele Perez,residential,False,False,76.742,"LINESTRING (15.136951 36.9119758, 15.1362999 36.9124289)",
194903316,,residential,False,False,19.79,"LINESTRING (15.136951 36.9119758, 15.1370959 36.9121109)",
194903316,,residential,False,True,20.707,"LINESTRING (15.136951 36.9119758, 15.1367993 36.9118345)",
194903311,Via Raffaele Perez,residential,False,True,76.742,"LINESTRING (15.1362999 36.9124289, 15.136951 36.9119758)",
275859686,Via Felice Orsini,residential,False,False,21.32,"LINESTRING (15.1362999 36.9124289, 15.1364578 36.9125732)",
275859686,Via Felice Orsini,residential,False,True,20.033,"LINESTRING (15.1362999 36.9124289, 15.1361527 36.9122925)",
194903312,Via Carmelo Alessi,residential,False,False,31.475,"LINESTRING (15.1373582 36.9119208, 15.1370959 36.9121109)",
276540893,Via Ancona,residential,False,False,13.163,"LINESTRING (15.1373582 36.9119208, 15.1372566 36.9118347)",
276540893,Via Ancona,residential,False,True,8.998,"LINESTRING (15.1373582 36.9119208, 15.1374257 36.9119811)",
198364286,Ronco Bumeliana,residential,False,True,19.905,"LINESTRING (15.1318289 36.9112049, 15.1320442 36.9111558)",
198364292,Vico Amerigo Vespucci,residential,False,True,50.637,"LINESTRING (15.131655 36.9111794, 15.1311093 36.9113098)",
276033712,Via Ruggero Settimo,residential,False,False,14.048,"LINESTRING (15.131655 36.9111794, 15.1316965 36.9113013)",
276033712,Via Ruggero Settimo,residential,False,True,67.183,"LINESTRING (15.131655 36.9111794, 15.1314585 36.910596)",
276315364,,secondary,False,False,18.012,"LINESTRING (15.1346045 36.9116636, 15.1344112 36.9116151)",
198364288,,residential,True,False,44.004000000000005,"LINESTRING (15.1346045 36.9116636, 15.1346282 36.9115968, 15.1347392 36.9112828)",
"[276315364, 23482631]",Via San Francesco d'Assisi,secondary,False,True,6.731,"LINESTRING (15.1346045 36.9116636, 15.1346502 36.9116751, 15.1346767 36.9116818)",
198364289,Ronco Latina,residential,False,True,33.779,"LINESTRING (15.1317237 36.9113813, 15.132095 36.9113169)",
276033711,Via Ruggero Settimo,residential,True,False,59.131,"LINESTRING (15.1317237 36.9113813, 15.1318984 36.9118944)",
276033712,Via Ruggero Settimo,residential,False,True,9.218,"LINESTRING (15.1317237 36.9113813, 15.1316965 36.9113013)",
194453568,Via Palestro,residential,True,False,20.017,"LINESTRING (15.1318415 36.9105125, 15.1316243 36.9105599)",
198364285,Via Bengasi,residential,False,True,58.63,"LINESTRING (15.1318415 36.9105125, 15.1320026 36.9110238)",
198364285,Via Bengasi,residential,False,False,58.63,"LINESTRING (15.1320026 36.9110238, 15.1318415 36.9105125)",
198364285,Via Bengasi,residential,False,True,15.137,"LINESTRING (15.1320026 36.9110238, 15.1320442 36.9111558)",
198364293,Ronco Berna,residential,False,False,20.808,"LINESTRING (15.1320026 36.9110238, 15.1317759 36.9110703)",
198364285,Via Bengasi,residential,False,False,11.674,"LINESTRING (15.132095 36.9113169, 15.1320629 36.9112151)",
198364289,Ronco Latina,residential,False,False,33.779,"LINESTRING (15.132095 36.9113169, 15.1317237 36.9113813)",
198364289,Ronco Latina,residential,False,True,11.181,"LINESTRING (15.132095 36.9113169, 15.1322179 36.9112956)",
198364285,Via Bengasi,residential,False,False,6.8,"LINESTRING (15.1320629 36.9112151, 15.1320442 36.9111558)",
198364285,Via Bengasi,residential,False,True,11.674,"LINESTRING (15.1320629 36.9112151, 15.132095 36.9113169)",
198364296,Via Guglielmo Oberdan,residential,False,False,60.371,"LINESTRING (15.1320629 36.9112151, 15.1327255 36.9110964)",
110387804,Via Alessandro Manzoni,secondary,False,False,16.826,"LINESTRING (15.1327255 36.9110964, 15.1326796 36.9109496)",
198364296,Via Guglielmo Oberdan,residential,False,True,60.371,"LINESTRING (15.1327255 36.9110964, 15.1320629 36.9112151)",
110387804,Via Alessandro Manzoni,secondary,False,True,14.159,"LINESTRING (15.1327255 36.9110964, 15.1327554 36.9111917, 15.1327751 36.9112045, 15.1327856 36.9112071)",
194754276,,residential,False,True,26.008,"LINESTRING (15.1343242 36.9126411, 15.1344844 36.9128368)",
276315362,,residential,True,False,32.493,"LINESTRING (15.1348386 36.9109967, 15.1344871 36.9109167)",
198364294,,residential,True,False,48.666000000000004,"LINESTRING (15.1341536 36.9108408, 15.1341355 36.9108982, 15.1340474 36.9111466, 15.1340063 36.9112623)",
"[276315369, 276315362]",Via Daniele Manin,residential,True,False,32.169000000000004,"LINESTRING (15.1341536 36.9108408, 15.1341062 36.91083, 15.1338134 36.9107634, 15.1338056 36.9107616)",
198364285,Via Bengasi,residential,False,False,15.137,"LINESTRING (15.1320442 36.9111558, 15.1320026 36.9110238)",
198364285,Via Bengasi,residential,False,True,6.8,"LINESTRING (15.1320442 36.9111558, 15.1320629 36.9112151)",
198364286,Ronco Bumeliana,residential,False,False,19.905,"LINESTRING (15.1320442 36.9111558, 15.1318289 36.9112049)",
198364293,Ronco Berna,residential,False,True,20.808,"LINESTRING (15.1317759 36.9110703, 15.1320026 36.9110238)",
194616210,Via Luigi Galvani,residential,False,False,68.453,"LINESTRING (15.1311093 36.9113098, 15.1308805 36.910722)",
198364292,Vico Amerigo Vespucci,residential,False,False,50.637,"LINESTRING (15.1311093 36.9113098, 15.131655 36.9111794)",
194616210,Via Luigi Galvani,residential,False,True,55.084,"LINESTRING (15.1311093 36.9113098, 15.1312061 36.9114917, 15.1313141 36.9117766)",
110387804,Via Alessandro Manzoni,secondary,False,False,4.928,"LINESTRING (15.1326187 36.910755, 15.1326053 36.910712)",
110387804,Via Alessandro Manzoni,secondary,False,True,22.306,"LINESTRING (15.1326187 36.910755, 15.1326796 36.9109496)",
276315364,,secondary,False,True,21.589,"LINESTRING (15.1339244 36.911493, 15.1341561 36.9115511)",
"[276315364, 276003814]",Via San Francesco d'Assisi,secondary,False,False,10.213000000000001,"LINESTRING (15.1339244 36.911493, 15.1338792 36.9114816, 15.1338148 36.9114655)",
73259998,Via Fontana,tertiary,False,True,21.221,"LINESTRING (15.1367534 36.9139598, 15.1366492 36.9137881)",
108006045,Via Fra Dolcino,residential,False,False,4.512,"LINESTRING (15.1319297 36.9128282, 15.1318822 36.9128139)",
108006045,Via Fra Dolcino,residential,False,True,17.621,"LINESTRING (15.1319297 36.9128282, 15.1321159 36.9128825)",
198366811,Traversa Prima di Via Cristoforo Colombo,residential,False,True,32.84,"LINESTRING (15.1319297 36.9128282, 15.1319852 36.912712, 15.1320464 36.9125482)",
194903314,Via Ugo Foscolo,residential,False,False,42.025,"LINESTRING (15.1326877 36.9134778, 15.1323469 36.9137397)",
194903314,Via Ugo Foscolo,residential,False,True,5.013,"LINESTRING (15.1326877 36.9134778, 15.1327284 36.9134466)",
108006083,Via Nino Martoglio,residential,False,False,23.357,"LINESTRING (15.1326877 36.9134778, 15.1325324 36.9133433, 15.1325033 36.9133296)",
108005882,Via Cristoforo Colombo,residential,False,False,88.261,"LINESTRING (15.1320464 36.9125482, 15.1310854 36.9123491)",
108005882,Via Cristoforo Colombo,residential,False,True,80.44,"LINESTRING (15.1320464 36.9125482, 15.1329223 36.9127295)",
198366811,Traversa Prima di Via Cristoforo Colombo,residential,False,False,32.84,"LINESTRING (15.1320464 36.9125482, 15.1319852 36.912712, 15.1319297 36.9128282)",
275268712,Traversa Seconda di Via Urbano Rattazzi,residential,False,True,31.917,"LINESTRING (15.1332257 36.9078963, 15.1329873 36.9076817)",
276016039,Via Urbano Rattazzi,secondary,True,False,44.782,"LINESTRING (15.1332257 36.9078963, 15.1335894 36.9076177)",
198710826,Ronco Monello,residential,False,True,44.938,"LINESTRING (15.1317658 36.9079393, 15.1321276 36.9076571)",
198710827,Vico Timoleonte,residential,True,False,24.823,"LINESTRING (15.1317658 36.9079393, 15.1315783 36.9077739)",
696205447,Via Goffredo Mameli,residential,False,False,18.607,"LINESTRING (15.1315783 36.9077739, 15.1314039 36.9078664)",
696205447,Via Goffredo Mameli,residential,False,True,72.13,"LINESTRING (15.1315783 36.9077739, 15.1319832 36.9075455, 15.1322028 36.9073641)",
276016039,Via Urbano Rattazzi,secondary,True,False,8.847,"LINESTRING (15.1330057 36.9080648, 15.1330776 36.9080098)",
275268702,Traversa Prima di Via Urbano Rattazzi,residential,False,True,37.847,"LINESTRING (15.1330057 36.9080648, 15.1328945 36.9079756, 15.1326927 36.9078344)",
198710826,Ronco Monello,residential,False,False,44.938,"LINESTRING (15.1321276 36.9076571, 15.1317658 36.9079393)",
194754312,Via Procida,residential,False,False,17.305,"LINESTRING (15.1329873 36.9076817, 15.1331387 36.9075839)",
275268712,Traversa Seconda di Via Urbano Rattazzi,residential,False,False,31.917,"LINESTRING (15.1329873 36.9076817, 15.1332257 36.9078963)",
194754312,Via Procida,residential,False,True,32.345,"LINESTRING (15.1329873 36.9076817, 15.1327947 36.9078221, 15.1326927 36.9078344)",
275268709,,residential,False,False,42.514,"LINESTRING (15.1329873 36.9076817, 15.1327268 36.9074602, 15.1327993 36.9074076)",
198898804,Vico Bari,residential,False,True,72.847,"LINESTRING (15.1375301 36.9120739, 15.1382095 36.9117077)",
276540893,Via Ancona,residential,False,False,13.879,"LINESTRING (15.1375301 36.9120739, 15.1374257 36.9119811)",
276540893,Via Ancona,residential,False,True,12.459,"LINESTRING (15.1375301 36.9120739, 15.1376291 36.9121532)",
198898804,Vico Bari,residential,False,False,72.847,"LINESTRING (15.1382095 36.9117077, 15.1375301 36.9120739)",
276151116,Via Brescia,residential,False,False,13.246,"LINESTRING (15.1382095 36.9117077, 15.1381232 36.9116106)",
276151116,Via Brescia,residential,False,True,19.096,"LINESTRING (15.1382095 36.9117077, 15.1383339 36.9118477)",
198898804,Vico Bari,residential,False,True,56.022000000000006,"LINESTRING (15.1382095 36.9117077, 15.1384889 36.9115572, 15.138732 36.9114261)",
198898803,Vico Marche,residential,False,False,25.277,"LINESTRING (15.138732 36.9114261, 15.1388441 36.911635)",
198898803,Vico Marche,residential,False,True,12.871,"LINESTRING (15.138732 36.9114261, 15.138675 36.9113197)",
198898804,Vico Bari,residential,False,True,17.773,"LINESTRING (15.138732 36.9114261, 15.1388978 36.9113368)",
198898804,Vico Bari,residential,False,False,56.022000000000006,"LINESTRING (15.138732 36.9114261, 15.1384889 36.9115572, 15.1382095 36.9117077)",
194525092,Via Lazio,residential,False,False,37.45,"LINESTRING (15.1376032 36.9116433, 15.1372566 36.9118347)",
194525092,Via Lazio,residential,False,True,39.831,"LINESTRING (15.1376032 36.9116433, 15.1379803 36.9114499)",
276540883,Via Sardegna,residential,False,True,9.785,"LINESTRING (15.1376032 36.9116433, 15.1375335 36.9115752)",
276540883,Via Sardegna,residential,False,False,9.785,"LINESTRING (15.1375335 36.9115752, 15.1376032 36.9116433)",
501286697,Cortile Rinaldo,residential,False,True,15.652,"LINESTRING (15.1375335 36.9115752, 15.1373812 36.9115046)",
276540883,Via Sardegna,residential,False,True,42.236000000000004,"LINESTRING (15.1375335 36.9115752, 15.1375396 36.9115673, 15.1376641 36.9114056, 15.1378556 36.9113097)",
194525105,Via Piemonte,residential,False,False,58.763,"LINESTRING (15.138675 36.9113197, 15.1381232 36.9116106)",
194525105,Via Piemonte,residential,False,True,27.122,"LINESTRING (15.138675 36.9113197, 15.1389279 36.9111833)",
198898803,Vico Marche,residential,False,False,12.871,"LINESTRING (15.138675 36.9113197, 15.138732 36.9114261)",
199169819,Via Sant'Agostino,residential,False,True,49.099,"LINESTRING (15.138273 36.9093867, 15.1388056 36.90927)",
199248669,Via Savoia,residential,False,False,19.589,"LINESTRING (15.138273 36.9093867, 15.1382112 36.9092176)",
199248669,Via Savoia,residential,False,True,7.866,"LINESTRING (15.138273 36.9093867, 15.1382978 36.9094546)",
199248669,Via Savoia,residential,False,False,20.651,"LINESTRING (15.1381503 36.9090515, 15.1380853 36.9088732)",
199248669,Via Savoia,residential,False,True,19.247,"LINESTRING (15.1381503 36.9090515, 15.1382112 36.9092176)",
276151137,Via Giovanni Huss,residential,False,False,50.743,"LINESTRING (15.1381503 36.9090515, 15.1387007 36.9089308)",
274463815,Via Giovanni Huss,residential,True,False,43.583,"LINESTRING (15.1381503 36.9090515, 15.1380524 36.9090528, 15.1378568 36.9091284, 15.1376889 36.9091679)",
274463811,Via Carlo Linneo,secondary,True,False,17.572,"LINESTRING (15.1376889 36.9091679, 15.1377447 36.9093195)",
199169827,Via San Tommaso d'Aquino,residential,False,False,49.911,"LINESTRING (15.1382112 36.9092176, 15.138751 36.9090944)",
199248669,Via Savoia,residential,False,False,19.247,"LINESTRING (15.1382112 36.9092176, 15.1381503 36.9090515)",
199248669,Via Savoia,residential,False,True,19.589,"LINESTRING (15.1382112 36.9092176, 15.138273 36.9093867)",
209064695,Via Luigi Einaudi,residential,True,False,36.225,"LINESTRING (15.1402622 36.9101044, 15.1403712 36.9097905)",
199169818,Via Carlo Goldoni,residential,False,False,51.188,"LINESTRING (15.1380853 36.9088732, 15.1386395 36.9087485)",
199248669,Via Savoia,residential,False,True,20.651,"LINESTRING (15.1380853 36.9088732, 15.1381503 36.9090515)",
"[199248669, 199248662]","['Via Savoia', 'Via Vincenzo Monti']",residential,False,False,69.588,"LINESTRING (15.1380853 36.9088732, 15.1380289 36.9087186, 15.1383482 36.9086433, 15.1385842 36.9085814)",
110387814,Via Nizza,tertiary,True,False,20.12,"LINESTRING (15.138751 36.9090944, 15.1388056 36.90927)",
199169827,Via San Tommaso d'Aquino,residential,False,True,49.911,"LINESTRING (15.138751 36.9090944, 15.1382112 36.9092176)",
110387814,Via Nizza,tertiary,True,False,20.988,"LINESTRING (15.1386395 36.9087485, 15.1387007 36.9089308)",
199169818,Via Carlo Goldoni,residential,False,True,51.188,"LINESTRING (15.1386395 36.9087485, 15.1380853 36.9088732)",
199169819,Via Sant'Agostino,residential,False,False,49.099,"LINESTRING (15.1388056 36.90927, 15.138273 36.9093867)",
110387814,Via Nizza,tertiary,True,False,110.758,"LINESTRING (15.1388056 36.90927, 15.1389456 36.9097181, 15.1391391 36.9102294)",
110387814,Via Nizza,tertiary,True,False,19.22,"LINESTRING (15.1385842 36.9085814, 15.1386395 36.9087485)",
"[199248669, 199248662]","['Via Savoia', 'Via Vincenzo Monti']",residential,False,True,69.588,"LINESTRING (15.1385842 36.9085814, 15.1383482 36.9086433, 15.1380289 36.9087186, 15.1380853 36.9088732)",
108006161,Via Olindo Guerrini,residential,False,False,16.399,"LINESTRING (15.1397682 36.9118385, 15.1396096 36.9119138)",
108006161,Via Olindo Guerrini,residential,False,True,48.17,"LINESTRING (15.1397682 36.9118385, 15.140205 36.9115822)",
199170801,,residential,False,True,16.548,"LINESTRING (15.1397682 36.9118385, 15.1396952 36.9117016)",
209064690,Via Siracusa,secondary,True,False,31.128,"LINESTRING (15.1398833 36.9112185, 15.1396839 36.9109884)",
276560051,Via Siracusa,secondary,False,True,6.557,"LINESTRING (15.1398833 36.9112185, 15.1399247 36.9112673)",
199171501,,tertiary,True,False,20.136,"LINESTRING (15.139392 36.9106581, 15.1394387 36.9104809)",
209064690,Via Siracusa,secondary,True,False,15.006,"LINESTRING (15.139392 36.9106581, 15.1392825 36.9105554)",
462193493,Viale Lido Corrado Santuccio,secondary,True,False,59.338,"LINESTRING (15.1394387 36.9104809, 15.1400819 36.9106233)",
110387820,Via Giuseppe Mazzini,residential,True,False,39.871,"LINESTRING (15.1357142 36.9088704, 15.1359101 36.9089137, 15.1361464 36.908966)",
"[274135384, 194453801]",Vico Vincenzo Bellini,residential,True,False,39.175000000000004,"LINESTRING (15.1357142 36.9088704, 15.1356045 36.9091881, 15.1355969 36.90921)",
199171500,,residential,True,False,37.707,"LINESTRING (15.1377179 36.9104469, 15.1375764 36.9104182, 15.1373089 36.9103573)",
"[964058650, 276151126]",Via Dante Alighieri,secondary,True,False,13.319,"LINESTRING (15.1377179 36.9104469, 15.1376923 36.9104684, 15.1376144 36.9105335)",
199171503,,residential,False,False,38.438,"LINESTRING (15.1373089 36.9103573, 15.1373656 36.9101944, 15.1374153 36.9100603, 15.1374284 36.9100251)",
503253881,,residential,False,False,10.485,"LINESTRING (15.1373089 36.9103573, 15.1372833 36.9103876, 15.1372692 36.9104044, 15.137229 36.9104237)",
