osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge,junction
998120064,True,1,,Via Prato Giardino,residential,False,17.619,"LINESTRING (12.1698459 42.1021878, 12.1698493 42.1022191, 12.1698569 42.1022499, 12.1698678 42.1022782, 12.1698824 42.1023057, 12.169906 42.102338)",20,,
998120067,True,1,,,residential,False,10.232,"LINESTRING (12.1698459 42.1021878, 12.1698376 42.1022146, 12.1698173 42.102238, 12.1697832 42.102256, 12.1697758 42.1022573)",,,roundabout
998120054,True,,,Via Carlo Marchi,residential,False,8.605,"LINESTRING (12.169864 42.1020704, 12.1699125 42.1020632, 12.1699649 42.1020512)",20,,
77895895,False,2,,Via dei Pasqualetti,secondary,False,86.60199999999999,"LINESTRING (12.1754669 42.0995502, 12.1755797 42.0995096, 12.1757203 42.0994605, 12.1758479 42.0994289, 12.1759416 42.0994177, 12.1760351 42.0994155, 12.1763067 42.0994092, 12.1763707 42.0994078, 12.1764808 42.0994052)",,,
"[199283209, 391581913, 77895895]",False,2,,"['Via dei Pasqualetti', 'Piazzale Pasqualetti']",secondary,True,74.382,"LINESTRING (12.1754669 42.0995502, 12.175375 42.0996482, 12.1751499 42.0998988, 12.1750156 42.100043, 12.1749922 42.1000839, 12.1749788 42.1001108)",,,
1040563440,True,,,,residential,False,10.249,"LINESTRING (12.1754669 42.0995502, 12.1754554 42.0995537, 12.175443 42.0995542, 12.175431 42.0995516, 12.1754209 42.0995463, 12.1754136 42.0995389, 12.1754099 42.0995301, 12.1754103 42.0995209, 12.1754147 42.0995123, 12.1754227 42.0995052, 12.1754333 42.0995004)",,,roundabout
1075921073,False,,,Via Arno,residential,False,16.205,"LINESTRING (12.1702245 42.0988604, 12.170358 42.0987535)",,,
1075921072,False,,,Via Arno,residential,True,130.08800000000002,"LINESTRING (12.1702245 42.0988604, 12.170224 42.0988093, 12.1702101 42.0987819, 12.1701978 42.0987659, 12.1699475 42.0985971, 12.1699091 42.0985728, 12.169899 42.0985685, 12.1698858 42.0985711, 12.1698758 42.0985769, 12.1698527 42.0985944, 12.1696809 42.0987216, 12.1696651 42.0987369, 12.1696625 42.0987508, 12.169668 42.0987656, 12.169694 42.0987852, 12.1701033 42.0990237, 12.1702 42.099074)",,,
1075921073,False,,,Via Arno,residential,True,28.412999999999997,"LINESTRING (12.1702245 42.0988604, 12.1701859 42.098894, 12.1701625 42.0989106, 12.1701432 42.0989302, 12.1701351 42.0989483, 12.1701401 42.0989664, 12.1701493 42.0989837, 12.1701676 42.0989958, 12.1701899 42.0990109, 12.1702021 42.0990237, 12.1702052 42.0990433, 12.1702 42.099074)",,,
1092032655,False,,,Via Arno,residential,True,16.02,"LINESTRING (12.1704859 42.0986451, 12.170358 42.0987535)",,,
1076067716,False,,,,residential,False,32.181,"LINESTRING (12.1706558 42.0989404, 12.170358 42.0987535)",,,
1075921073,False,,,Via Arno,residential,True,16.205,"LINESTRING (12.170358 42.0987535, 12.1702245 42.0988604)",,,
1076067716,False,,,,residential,True,32.181,"LINESTRING (12.170358 42.0987535, 12.1706558 42.0989404)",,,
1092032655,False,,,Via Arno,residential,False,16.02,"LINESTRING (12.170358 42.0987535, 12.1704859 42.0986451)",,,
1076067717,False,,,,residential,True,40.946000000000005,"LINESTRING (12.1705631 42.0991098, 12.1704945 42.0991806, 12.1704787 42.0991934, 12.1704523 42.0992011, 12.1704229 42.0992012, 12.1704011 42.0991941, 12.1703821 42.0991751, 12.1703745 42.0991534, 12.1703572 42.0991315, 12.1703168 42.0991064, 12.1702759 42.0990934, 12.1702257 42.0990813, 12.1702 42.099074)",,,
1092032654,False,,,,residential,True,49.795,"LINESTRING (12.1783447 42.1004096, 12.1787244 42.1007577)",,,
77887962,False,,,Via dei Quadri,unclassified,False,10.22,"LINESTRING (12.1787244 42.1007577, 12.1788053 42.1006881)",,,
1092032654,False,,,,residential,False,49.795,"LINESTRING (12.1787244 42.1007577, 12.1783447 42.1004096)",,,
77887962,False,,,Via dei Quadri,unclassified,True,52.532000000000004,"LINESTRING (12.1787244 42.1007577, 12.1785176 42.1009358, 12.1784317 42.1009919, 12.1782645 42.1010805)",,,
1092032657,False,,,,residential,True,30.387,"LINESTRING (12.1720563 42.1032554, 12.1723096 42.103057)",,,
1118979103,True,2,,Via Carlo Marchi,residential,False,7.825,"LINESTRING (12.1721573 42.1009086, 12.1722519 42.1009137)",,,
1118979102,True,,,,residential,False,6.141,"LINESTRING (12.1721573 42.1009086, 12.172172 42.1009105, 12.1721851 42.1009156, 12.1721954 42.1009236, 12.1722017 42.1009336, 12.1722035 42.1009446)",,,
1118979102,True,,,,residential,False,1.298,"LINESTRING (12.1721674 42.1009768, 12.1721517 42.1009775)",,,
"[77874288, 77786524, 1211186661]",True,1,,"['Piazzale Franco Formaggi', 'Via Luigi Domenici']",residential,False,129.986,"LINESTRING (12.1721674 42.1009768, 12.1721928 42.1010308, 12.1722304 42.10107, 12.1726297 42.1013615, 12.1728825 42.1015402, 12.1729664 42.1015952, 12.1729813 42.1016125, 12.1729993 42.1016477, 12.173016 42.1016919, 12.1730149 42.10173, 12.1729914 42.1017779, 12.1728925 42.1018635)",,,
1118979104,True,,,,residential,False,12.053,"LINESTRING (12.1721517 42.1009775, 12.172012 42.1010092)",,,
1118979102,True,,,,residential,False,7.7940000000000005,"LINESTRING (12.1721517 42.1009775, 12.1721366 42.1009742, 12.1721238 42.1009674, 12.1721148 42.1009579, 12.1721106 42.1009466, 12.1721117 42.1009349, 12.172118 42.1009242)",,,
1118979102,True,,,,residential,False,1.549,"LINESTRING (12.1722035 42.1009446, 12.1722005 42.1009554, 12.1721985 42.1009579)",,,
39541981,False,2,,Via Carlo Marchi,residential,False,12.315,"LINESTRING (12.172012 42.1010092, 12.171949 42.1010457, 12.1718987 42.1010811)",,,
1118979105,True,2,,Via Carlo Marchi,residential,False,12.882000000000001,"LINESTRING (12.172012 42.1010092, 12.1720153 42.1010073, 12.172118 42.1009242)",,,
60101052,True,1,SP4a,Via Principe di Napoli,residential,False,5.357,"LINESTRING (12.1723026 42.1009438, 12.1722519 42.1009137)",,,
1118979107,True,,,,residential,False,8.73,"LINESTRING (12.1723026 42.1009438, 12.1721985 42.1009579)",,,
1118979102,True,,,,residential,False,3.4319999999999995,"LINESTRING (12.1721985 42.1009579, 12.172193 42.100965, 12.1721819 42.1009723, 12.1721674 42.1009768)",,,
27778159,True,2,SP4A,Via Claudia,secondary,False,18.967,"LINESTRING (12.1798238 42.0972864, 12.1797471 42.0974472)",,,
1122028518,True,1,,,secondary_link,False,16.167,"LINESTRING (12.1798238 42.0972864, 12.1797856 42.0973076, 12.1797517 42.097317, 12.179718 42.0973241, 12.179641 42.0973255)",,,
998120055,True,1,,,residential,False,1.381,"LINESTRING (12.1697388 42.1021064, 12.1697555 42.1021056)",,,roundabout
