osmid,oneway,name,highway,reversed,length,maxspeed,geometry,junction
239679621,False,Via Firenze,residential,False,34.824,,"LINESTRING (15.1944418 37.7601768, 15.1943592 37.7604831)",
489423062,False,,residential,True,78.113,,"LINESTRING (15.1993811 37.7568866, 15.1996091 37.7568526, 15.200255 37.7569455)",
40388991,False,Via Giacomo d'Aragona,residential,True,56.241,,"LINESTRING (15.1936869 37.7605994, 15.1937074 37.7603769, 15.194057 37.7604363)",
239679600,False,Via Costantino,residential,True,61.778999999999996,,"LINESTRING (15.1948666 37.7614467, 15.1949312 37.7611986, 15.1949678 37.7611406, 15.1950319 37.7609086)",
40388991,False,Via Giacomo d'Aragona,residential,False,11.403,,"LINESTRING (15.1959267 37.7607256, 15.1957994 37.7607059)",
507608718,False,Via Siculo Orientale,primary,False,86.293,50,"LINESTRING (15.1959267 37.7607256, 15.1956975 37.7614802)",
507608718,False,Via Siculo Orientale,primary,True,34.882,50,"LINESTRING (15.1959267 37.7607256, 15.1960195 37.7604206)",
40388994,False,Via Ruggero di Lauria,residential,True,12.968,,"LINESTRING (15.1960195 37.7604206, 15.1958747 37.7603983)",
507608718,False,Via Siculo Orientale,primary,False,34.882,50,"LINESTRING (15.1960195 37.7604206, 15.1959267 37.7607256)",
507608718,False,Via Siculo Orientale,primary,True,61.934,50,"LINESTRING (15.1960195 37.7604206, 15.1960622 37.7602796, 15.1962494 37.7598951)",
239679648,False,Via Guglielmo Marconi,residential,True,18.743,,"LINESTRING (15.1940204 37.7572912, 15.1939774 37.7574563)",
40388795,False,Via Roma,tertiary,False,27.165,,"LINESTRING (15.1964381 37.7582277, 15.1963765 37.7584671)",
40388795,False,Via Roma,tertiary,True,33.537,,"LINESTRING (15.1964381 37.7582277, 15.1964535 37.7581785, 15.1965529 37.7579402)",
"[489889796, 489889805]",False,Via San Leonardo Abate,residential,True,37.615,,"LINESTRING (15.1964381 37.7582277, 15.1960697 37.758165, 15.1960198 37.7581565)",
245086445,True,,residential,False,51.845,,"LINESTRING (15.1960198 37.7581565, 15.1960379 37.7580745, 15.1960922 37.7576939)",
"[489889796, 489889805]",False,Via San Leonardo Abate,residential,False,37.615,,"LINESTRING (15.1960198 37.7581565, 15.1960697 37.758165, 15.1964381 37.7582277)",
489889809,False,Via Cavour,residential,True,18.887,,"LINESTRING (15.1944011 37.757335, 15.1946027 37.7572763)",
37811444,False,Via Conte Nicola Maria Caracciolo,residential,False,114.434,,"LINESTRING (15.2009082 37.7602454, 15.2021865 37.7604398)",
37811444,False,Via Conte Nicola Maria Caracciolo,residential,True,60.731,,"LINESTRING (15.2009082 37.7602454, 15.2002298 37.7601422)",
490168781,False,,residential,True,72.309,,"LINESTRING (15.2009082 37.7602454, 15.2005984 37.7608478)",
490168781,False,,residential,False,72.309,,"LINESTRING (15.2005984 37.7608478, 15.2009082 37.7602454)",
239679654,False,Via Vittorio Amedeo Secondo,residential,False,24.239,,"LINESTRING (15.1930323 37.7568378, 15.1932925 37.7567657)",
489889810,False,Via Giuseppe Garibaldi,residential,True,14.056,,"LINESTRING (15.1943288 37.7570541, 15.1944808 37.7570149)",
