osmid,name,highway,oneway,reversed,length,geometry,tunnel,maxspeed
1160954940,Via Boscia,residential,False,True,42.055,"LINESTRING (14.8340007 37.783648, 14.8339757 37.7836256, 14.8339248 37.7835726, 14.8336736 37.7833726)",,
1161210599,Via Orfeo,residential,False,True,19.66,"LINESTRING (14.8340007 37.783648, 14.8339838 37.7836622, 14.8339348 37.7836362, 14.8338443 37.7836097, 14.8338067 37.7835924)",,
1161210604,Via San Giovanni Battista,residential,False,True,11.033,"LINESTRING (14.8320083 37.7846559, 14.8318927 37.7846946)",,
53081207,Corso Umberto Primo,tertiary,True,False,16.221,"LINESTRING (14.8318927 37.7846946, 14.8319091 37.7848399)",,
1161210604,Via San Giovanni Battista,residential,False,False,11.033,"LINESTRING (14.8318927 37.7846946, 14.8320083 37.7846559)",,
1161210607,,residential,False,False,10.932,"LINESTRING (14.8318439 37.7844991, 14.8319601 37.784464)",,
53081207,Corso Umberto Primo,tertiary,True,False,22.2,"LINESTRING (14.8318439 37.7844991, 14.8318499 37.7845194, 14.8318552 37.7845371, 14.831887 37.7846442, 14.8318927 37.7846946)",,
1161210607,,residential,False,True,10.932,"LINESTRING (14.8319601 37.784464, 14.8318439 37.7844991)",,
"[1159528937, 1161210635]","['Vicolo Abramo', 'Via Felice Cavallotti']",residential,False,True,29.276999999999997,"LINESTRING (14.8330128 37.7845244, 14.8328934 37.7844979, 14.8328184 37.7845849, 14.8327814 37.7846373)",,
1161210637,Via Seneca,residential,False,True,22.427,"LINESTRING (14.8328063 37.7843326, 14.8326507 37.7843941, 14.8325896 37.7844364)",,
1161210637,Via Seneca,residential,False,False,22.427,"LINESTRING (14.8325896 37.7844364, 14.8326507 37.7843941, 14.8328063 37.7843326)",,
1161210669,Via Galileo Galilei,residential,False,False,20.744,"LINESTRING (14.8325896 37.7844364, 14.8325756 37.7844153, 14.8325662 37.7843771, 14.8325716 37.7843432, 14.8325676 37.7843125, 14.8325354 37.7842595)",,
1161210669,Via Galileo Galilei,residential,False,True,10.026,"LINESTRING (14.8325896 37.7844364, 14.8326252 37.7844905, 14.8326484 37.7845132)",,
53141676,Via Santi,residential,True,False,59.61,"LINESTRING (14.8331616 37.7847133, 14.8331684 37.7846612, 14.8331289 37.7844889, 14.8331205 37.7844522, 14.8331469 37.784286, 14.8331447 37.7842455, 14.8331413 37.7841823)",,
1161210640,Via Victor Hugo,residential,False,False,42.897,"LINESTRING (14.8331616 37.7847133, 14.8330504 37.784712, 14.8329994 37.7847449, 14.8329484 37.7847905, 14.8328385 37.7847354, 14.8327569 37.7846845)",,
1159528937,Via Felice Cavallotti,residential,False,False,5.71,"LINESTRING (14.8327569 37.7846845, 14.8327661 37.784659, 14.8327814 37.7846373)",,
1159528937,Via Felice Cavallotti,residential,False,True,24.666,"LINESTRING (14.8327569 37.7846845, 14.83275 37.7847036, 14.8327111 37.7847905, 14.8326588 37.7848922)",,
1161210640,Via Victor Hugo,residential,False,True,42.89699999999999,"LINESTRING (14.8327569 37.7846845, 14.8328385 37.7847354, 14.8329484 37.7847905, 14.8329994 37.7847449, 14.8330504 37.784712, 14.8331616 37.7847133)",,
1161210655,,residential,False,False,17.501,"LINESTRING (14.8329377 37.7839341, 14.8327392 37.7839468)",,
1161210655,,residential,False,True,12.668,"LINESTRING (14.8329377 37.7839341, 14.8330785 37.7839097)",,
"[1161210656, 1161210654]",Via Regina Elena,residential,False,False,44.177,"LINESTRING (14.8329377 37.7839341, 14.8329321 37.7838926, 14.8328948 37.7837094, 14.8328304 37.7835472)",,
"[1161210656, 1161210654]",Via Regina Elena,residential,False,True,44.177,"LINESTRING (14.8328304 37.7835472, 14.8328948 37.7837094, 14.8329321 37.7838926, 14.8329377 37.7839341)",,
"[1161210661, 1161210662]","['Via Ugo Foscolo', 'Vicolo delle Gardenie']",residential,False,"[False, True]",52.099000000000004,"LINESTRING (14.8326226 37.7838132, 14.832589 37.7838546, 14.8325756 37.7838779, 14.8325729 37.7839055, 14.8325635 37.7839214, 14.8325528 37.7839383, 14.8325568 37.7839595, 14.8325676 37.7839977, 14.8325823 37.784021, 14.832581 37.7840655, 14.832581 37.7841164, 14.8325622 37.7841831, 14.8325354 37.7842595)",,
1161210663,Via Mentana,residential,False,False,50.06999999999999,"LINESTRING (14.8326226 37.7838132, 14.8326078 37.7837624, 14.8325998 37.7837263, 14.8325823 37.7836839, 14.8325528 37.783597, 14.8324361 37.7834359, 14.8324247 37.7833956)",,
"[1161210660, 1161210663]",Via Mentana,residential,False,True,18.243,"LINESTRING (14.8326226 37.7838132, 14.8326722 37.7838768, 14.8327002 37.7839199, 14.8327392 37.7839468)",,
1161210655,,residential,False,True,17.501,"LINESTRING (14.8327392 37.7839468, 14.8329377 37.7839341)",,
"[1161210660, 1161210663]",Via Mentana,residential,False,False,18.243000000000002,"LINESTRING (14.8327392 37.7839468, 14.8327002 37.7839199, 14.8326722 37.7838768, 14.8326226 37.7838132)",,
"[1161210664, 1161210660]",,residential,False,True,21.868000000000002,"LINESTRING (14.8327392 37.7839468, 14.8327343 37.7839997, 14.8327607 37.7841418)",,
"[1161210664, 1161210660]",,residential,False,False,21.868000000000002,"LINESTRING (14.8327607 37.7841418, 14.8327343 37.7839997, 14.8327392 37.7839468)",,
"[1161210666, 1161210667]","['Via Elettra', 'Via Galileo Ferraris']",residential,False,"[False, True]",68.23,"LINESTRING (14.8321049 37.783535, 14.832184 37.7835154, 14.8322698 37.7835854, 14.8323181 37.7836214, 14.8323624 37.783649, 14.8323973 37.7836712, 14.8324214 37.7836956, 14.8324758 37.783738, 14.8324509 37.7837507, 14.8323342 37.7837963, 14.8322269 37.7838503)",,
1161210669,Via Galileo Galilei,residential,False,False,43.502,"LINESTRING (14.8321049 37.783535, 14.8320955 37.7835187, 14.8320714 37.7834772, 14.832062 37.7834486, 14.8320633 37.7834158, 14.8320754 37.783279, 14.8320459 37.7832197, 14.8319896 37.7831731)",,
1161210669,Via Galileo Galilei,residential,False,True,24.036,"LINESTRING (14.8321049 37.783535, 14.832117 37.7835557, 14.8321398 37.7836182, 14.8321532 37.7836882, 14.8321687 37.7837444)",,
1161210668,Via Edmondo De Amicis,residential,False,True,20.344,"LINESTRING (14.8326484 37.7845132, 14.832581 37.7845329, 14.8325193 37.7845403, 14.8324221 37.7845424)",,
1161210669,Via Galileo Galilei,residential,False,False,10.026,"LINESTRING (14.8326484 37.7845132, 14.8326252 37.7844905, 14.8325896 37.7844364)",,
1161210669,Via Galileo Galilei,residential,False,True,18.09,"LINESTRING (14.8326484 37.7845132, 14.8327218 37.7845849, 14.8327814 37.7846373)",,
1160954899,Via Renato Imbriani,residential,True,False,37.07899999999999,"LINESTRING (14.8324221 37.7845424, 14.8324335 37.7845796, 14.8324496 37.7846961, 14.8324536 37.784765, 14.8324442 37.7848159, 14.83242 37.7848424, 14.8324004 37.7848619)",,
1161210668,Via Edmondo De Amicis,residential,False,False,20.344,"LINESTRING (14.8324221 37.7845424, 14.8325193 37.7845403, 14.832581 37.7845329, 14.8326484 37.7845132)",,
1161210663,Via Mentana,residential,False,True,50.06999999999999,"LINESTRING (14.8324247 37.7833956, 14.8324361 37.7834359, 14.8325528 37.783597, 14.8325823 37.7836839, 14.8325998 37.7837263, 14.8326078 37.7837624, 14.8326226 37.7838132)",,
"[1159528937, 1161210635]","['Vicolo Abramo', 'Via Felice Cavallotti']",residential,False,False,29.277,"LINESTRING (14.8327814 37.7846373, 14.8328184 37.7845849, 14.8328934 37.7844979, 14.8330128 37.7845244)",,
1159528937,Via Felice Cavallotti,residential,False,True,5.71,"LINESTRING (14.8327814 37.7846373, 14.8327661 37.784659, 14.8327569 37.7846845)",,
1161210669,Via Galileo Galilei,residential,False,False,18.09,"LINESTRING (14.8327814 37.7846373, 14.8327218 37.7845849, 14.8326484 37.7845132)",,
"[1161210661, 1161210662]","['Via Ugo Foscolo', 'Vicolo delle Gardenie']",residential,False,"[False, True]",52.09900000000001,"LINESTRING (14.8325354 37.7842595, 14.8325622 37.7841831, 14.832581 37.7841164, 14.832581 37.7840655, 14.8325823 37.784021, 14.8325676 37.7839977, 14.8325568 37.7839595, 14.8325528 37.7839383, 14.8325635 37.7839214, 14.8325729 37.7839055, 14.8325756 37.7838779, 14.832589 37.7838546, 14.8326226 37.7838132)",,
1161210669,Via Galileo Galilei,residential,False,False,53.025,"LINESTRING (14.8325354 37.7842595, 14.832498 37.7842166, 14.8324817 37.784198, 14.8323905 37.7840888, 14.8323511 37.7840313, 14.8322918 37.7839449, 14.8322269 37.7838503)",,
1161210669,Via Galileo Galilei,residential,False,True,20.744,"LINESTRING (14.8325354 37.7842595, 14.8325676 37.7843125, 14.8325716 37.7843432, 14.8325662 37.7843771, 14.8325756 37.7844153, 14.8325896 37.7844364)",,
1161210669,Via Galileo Galilei,residential,False,False,12.838,"LINESTRING (14.8322269 37.7838503, 14.8321687 37.7837444)",,
"[1161210666, 1161210667]","['Via Elettra', 'Via Galileo Ferraris']",residential,False,"[False, True]",68.23,"LINESTRING (14.8322269 37.7838503, 14.8323342 37.7837963, 14.8324509 37.7837507, 14.8324758 37.783738, 14.8324214 37.7836956, 14.8323973 37.7836712, 14.8323624 37.783649, 14.8323181 37.7836214, 14.8322698 37.7835854, 14.832184 37.7835154, 14.8321049 37.783535)",,
1161210669,Via Galileo Galilei,residential,False,True,53.025,"LINESTRING (14.8322269 37.7838503, 14.8322918 37.7839449, 14.8323511 37.7840313, 14.8323905 37.7840888, 14.8324817 37.784198, 14.832498 37.7842166, 14.8325354 37.7842595)",,
1161836905,Via Giuseppe Mazzini,residential,False,True,37.363,"LINESTRING (14.8319265 37.7833808, 14.831844 37.7833289, 14.8317763 37.7833029, 14.8316355 37.7832149, 14.8316149 37.7831943, 14.8316221 37.7831699)",,
"[1161210676, 1161210678]","['Vico Ercole', 'Via Giunone']",residential,False,"[False, True]",50.669000000000004,"LINESTRING (14.8311245 37.7828106, 14.8313512 37.7829293, 14.8313954 37.7829812, 14.8314545 37.7829579, 14.831547 37.7829346, 14.831606 37.7829187)",,
1161210678,Via Giunone,residential,False,True,8.581,"LINESTRING (14.8316923 37.7829548, 14.831606 37.7829187)",,
228274239,Via Santi,residential,True,False,23.973,"LINESTRING (14.8316923 37.7829548, 14.8316851 37.7829727, 14.831659 37.7830066, 14.8316047 37.783058, 14.8315148 37.7831135)",,
1161210678,Via Giunone,residential,False,False,8.581,"LINESTRING (14.831606 37.7829187, 14.8316923 37.7829548)",,
1161837007,Cortile Adamo,residential,False,False,13.718,"LINESTRING (14.831606 37.7829187, 14.8314813 37.7828445)",,
"[1161210676, 1161210678]","['Vico Ercole', 'Via Giunone']",residential,False,"[False, True]",50.669,"LINESTRING (14.831606 37.7829187, 14.831547 37.7829346, 14.8314545 37.7829579, 14.8313954 37.7829812, 14.8313512 37.7829293, 14.8311245 37.7828106)",,
1161210669,Via Galileo Galilei,residential,False,False,36.455,"LINESTRING (14.8319896 37.7831731, 14.8319654 37.7831073, 14.8319601 37.7830649, 14.8319294 37.7830133, 14.8318997 37.7829632, 14.8319064 37.782925, 14.8318823 37.782862)",,
1161210669,Via Galileo Galilei,residential,False,True,43.501999999999995,"LINESTRING (14.8319896 37.7831731, 14.8320459 37.7832197, 14.8320754 37.783279, 14.8320633 37.7834158, 14.832062 37.7834486, 14.8320714 37.7834772, 14.8320955 37.7835187, 14.8321049 37.783535)",,
1161210679,Via Tommaso Campanella,residential,False,True,34.054,"LINESTRING (14.8319896 37.7831731, 14.8319386 37.783207, 14.8318233 37.7832027, 14.8316221 37.7831699)",,
1161210679,Via Tommaso Campanella,residential,False,False,34.054,"LINESTRING (14.8316221 37.7831699, 14.8318233 37.7832027, 14.8319386 37.783207, 14.8319896 37.7831731)",,
1161210679,Via Tommaso Campanella,residential,False,True,11.606,"LINESTRING (14.8316221 37.7831699, 14.8315363 37.783137, 14.8315148 37.7831135)",,
1161836905,Via Giuseppe Mazzini,residential,False,False,37.363,"LINESTRING (14.8316221 37.7831699, 14.8316149 37.7831943, 14.8316355 37.7832149, 14.8317763 37.7833029, 14.831844 37.7833289, 14.8319265 37.7833808)",,
228274239,Via Santi,residential,True,False,47.857,"LINESTRING (14.8315148 37.7831135, 14.831433 37.783164, 14.8313733 37.7831704, 14.8312801 37.7831794, 14.8310962 37.7832318, 14.8310105 37.7832563)",,
1161210679,Via Tommaso Campanella,residential,False,False,11.606,"LINESTRING (14.8315148 37.7831135, 14.8315363 37.783137, 14.8316221 37.7831699)",,
53081207,Corso Umberto Primo,tertiary,True,False,37.207,"LINESTRING (14.8303906 37.7831677, 14.8307261 37.7833718)",,
1161210682,Via Carlo Cafiero,residential,False,False,42.691,"LINESTRING (14.8303906 37.7831677, 14.830454 37.7830978, 14.8305519 37.7831508, 14.8306096 37.783084, 14.8306739 37.7831126, 14.8307423 37.7830766)",,
1161210683,Via Scibilia,residential,False,True,74.232,"LINESTRING (14.8307987 37.7829314, 14.8307852 37.7828954, 14.8307598 37.7828583, 14.8306578 37.782765, 14.8306109 37.7827427, 14.8305854 37.7827406, 14.8305666 37.7827501, 14.830564 37.782766, 14.8305801 37.7827894, 14.8306753 37.782854, 14.8307236 37.7828985, 14.8307464 37.7829515, 14.8307544 37.7829854, 14.8307423 37.7830215, 14.8307423 37.7830766)",,
1161210682,Via Carlo Cafiero,residential,False,True,42.691,"LINESTRING (14.8307423 37.7830766, 14.8306739 37.7831126, 14.8306096 37.783084, 14.8305519 37.7831508, 14.830454 37.7830978, 14.8303906 37.7831677)",,
1161210683,Via Scibilia,residential,False,False,74.232,"LINESTRING (14.8307423 37.7830766, 14.8307423 37.7830215, 14.8307544 37.7829854, 14.8307464 37.7829515, 14.8307236 37.7828985, 14.8306753 37.782854, 14.8305801 37.7827894, 14.830564 37.782766, 14.8305666 37.7827501, 14.8305854 37.7827406, 14.8306109 37.7827427, 14.8306578 37.782765, 14.8307598 37.7828583, 14.8307852 37.7828954, 14.8307987 37.7829314)",,
1161210683,Via Scibilia,residential,False,True,29.903,"LINESTRING (14.8307423 37.7830766, 14.8307933 37.7831773, 14.8308738 37.7833246)",,
1161210684,Via Bologna,residential,False,True,30.25,"LINESTRING (14.8304567 37.7828646, 14.8302525 37.7830836)",,
53081207,Corso Umberto Primo,tertiary,True,False,15.321,"LINESTRING (14.8302525 37.7830836, 14.8303906 37.7831677)",,
1161210684,Via Bologna,residential,False,False,30.25,"LINESTRING (14.8302525 37.7830836, 14.8304567 37.7828646)",,
1161210686,Via Giuseppe Giusti,residential,False,False,17.61,"LINESTRING (14.8289052 37.7834499, 14.8287279 37.7835237)",,
1161210686,Via Giuseppe Giusti,residential,False,True,35.848,"LINESTRING (14.8289052 37.7834499, 14.829266 37.7832995)",,
1161210687,Via Emilio Zola,residential,False,False,18.699,"LINESTRING (14.8289052 37.7834499, 14.8290083 37.783597)",,
1161210687,Via Emilio Zola,residential,False,True,17.553,"LINESTRING (14.8289052 37.7834499, 14.8288062 37.7833128)",,
1161210686,Via Giuseppe Giusti,residential,False,True,17.61,"LINESTRING (14.8287279 37.7835237, 14.8289052 37.7834499)",,
1161210686,Via Giuseppe Giusti,residential,False,False,35.848,"LINESTRING (14.829266 37.7832995, 14.8289052 37.7834499)",,
518601696,Via Giotto,residential,False,True,53.403,"LINESTRING (14.829266 37.7832995, 14.8291758 37.7831645, 14.8288062 37.7833128)",,
"[1161210688, 1161210686]","['Via Giuseppe Giusti', 'Via Niccolò Tommaseo']",residential,False,True,32.391,"LINESTRING (14.829266 37.7832995, 14.829412 37.7832386, 14.8295021 37.7833828)",,
"[1161210688, 1161210686]","['Via Giuseppe Giusti', 'Via Niccolò Tommaseo']",residential,False,False,32.391,"LINESTRING (14.8295021 37.7833828, 14.829412 37.7832386, 14.829266 37.7832995)",,
1161210689,Via Salvatore Quasimodo,residential,False,True,39.381,"LINESTRING (14.8301911 37.7833331, 14.8298589 37.7830954)",,
1159245954,Via Cavour,residential,True,False,22.136,"LINESTRING (14.8298589 37.7830954, 14.8300108 37.7829366)",,
1161210689,Via Salvatore Quasimodo,residential,False,False,39.381,"LINESTRING (14.8298589 37.7830954, 14.8301911 37.7833331)",,
141323762,Via Guglielmo Marconi,tertiary,True,False,35.05,"LINESTRING (14.8297915 37.7836536, 14.8296624 37.7836106, 14.8294066 37.7835799)",,
1161210690,Via Arcangelo Corelli,residential,False,True,40.638999999999996,"LINESTRING (14.8297915 37.7836536, 14.8298062 37.7836119, 14.8298065 37.7835858, 14.8296475 37.7833177)",,
1159245954,Via Cavour,residential,True,False,18.22,"LINESTRING (14.8296475 37.7833177, 14.8297717 37.7831865)",,
1161210690,Via Arcangelo Corelli,residential,False,True,60.324,"LINESTRING (14.8296475 37.7833177, 14.8293561 37.7828265)",,
1161210690,Via Arcangelo Corelli,residential,False,False,40.639,"LINESTRING (14.8296475 37.7833177, 14.8298065 37.7835858, 14.8298062 37.7836119, 14.8297915 37.7836536)",,
1161210690,Via Arcangelo Corelli,residential,False,False,60.324,"LINESTRING (14.8293561 37.7828265, 14.8296475 37.7833177)",,
53081207,Corso Umberto Primo,tertiary,True,False,15.82,"LINESTRING (14.8293561 37.7828265, 14.8293824 37.7828156, 14.8295155 37.7827604)",,
1161210691,Via Pietro Micca,residential,False,True,39.249,"LINESTRING (14.8299591 37.7835069, 14.8297717 37.7831865)",,
1159245954,Via Cavour,residential,True,False,12.702,"LINESTRING (14.8297717 37.7831865, 14.8298589 37.7830954)",,
1161210691,Via Pietro Micca,residential,False,False,39.249,"LINESTRING (14.8297717 37.7831865, 14.8299591 37.7835069)",,
1161210691,Via Pietro Micca,residential,False,True,52.458,"LINESTRING (14.8297717 37.7831865, 14.8295155 37.7827604)",,
1161210691,Via Pietro Micca,residential,False,False,52.458,"LINESTRING (14.8295155 37.7827604, 14.8297717 37.7831865)",,
53081207,Corso Umberto Primo,tertiary,True,False,44.730000000000004,"LINESTRING (14.8295155 37.7827604, 14.8295699 37.7827379, 14.8296555 37.7827292, 14.8297135 37.7827376, 14.8299442 37.782892)",,
228274239,Via Santi,residential,True,False,20.223,"LINESTRING (14.8303164 37.7835534, 14.8302032 37.7836087, 14.8301294 37.7836585)",,
1161210693,Via Torino,residential,False,False,48.568,"LINESTRING (14.8303164 37.7835534, 14.8303333 37.7835801, 14.830348 37.7836256, 14.8303427 37.7836998, 14.8303293 37.7837602, 14.8303226 37.7838101, 14.830336 37.7839521, 14.8303534 37.7839807)",,
228274239,Via Santi,residential,True,False,9.985,"LINESTRING (14.8304157 37.78351, 14.8303682 37.7835281, 14.8303164 37.7835534)",,
1161210694,Via Ada Negri,residential,False,False,60.08,"LINESTRING (14.8304157 37.78351, 14.8304366 37.7835249, 14.8304701 37.7835271, 14.8304889 37.7835345, 14.8304929 37.7835567, 14.8305318 37.7835832, 14.8305519 37.7836055, 14.8305532 37.7836415, 14.8305506 37.7836617, 14.8305291 37.7836786, 14.8304969 37.7836882, 14.8304647 37.7837062, 14.8304164 37.7838249, 14.83045 37.7838429, 14.8304748 37.7839298)",,
1161210709,Via Toselli,residential,False,True,12.328,"LINESTRING (14.8314035 37.7839574, 14.831318 37.7838695)",,
"[1159774610, 1161210701, 1161210702]","['Via Pastrengo', 'Via Demostene']",residential,False,"[False, True]",58.761,"LINESTRING (14.8314035 37.7839574, 14.8314652 37.7839457, 14.831547 37.783915, 14.8315953 37.7840072, 14.8315993 37.7840522, 14.8316006 37.7840676, 14.8315884 37.7842757, 14.8315403 37.7842779)",,
"[1161210708, 1161210709]",Via Toselli,residential,False,False,36.201,"LINESTRING (14.8314035 37.7839574, 14.8313901 37.784003, 14.8313874 37.7840962, 14.8313489 37.7842134, 14.8313405 37.7842775)",,
1161210709,Via Toselli,residential,False,False,12.328,"LINESTRING (14.831318 37.7838695, 14.8314035 37.7839574)",,
1161210715,Via Dante Alighieri,residential,True,False,26.206000000000003,"LINESTRING (14.831318 37.7838695, 14.8314635 37.7837622, 14.831536 37.7837087)",,
1161210715,Via Dante Alighieri,residential,True,False,16.735,"LINESTRING (14.8311788 37.7839722, 14.831318 37.7838695)",,
"[1161210712, 1161210714, 1161210711]",Via Salomone,residential,False,False,42.141999999999996,"LINESTRING (14.8311788 37.7839722, 14.8311514 37.7839224, 14.8311753 37.7838867, 14.8312117 37.7838535, 14.8311977 37.7838445, 14.8310159 37.7837465, 14.8309757 37.7837051)",building_passage,
1161210693,Via Torino,residential,False,True,48.568,"LINESTRING (14.8303534 37.7839807, 14.830336 37.7839521, 14.8303226 37.7838101, 14.8303293 37.7837602, 14.8303427 37.7836998, 14.830348 37.7836256, 14.8303333 37.7835801, 14.8303164 37.7835534)",,
1161210716,Via Marsala,residential,False,False,5.338,"LINESTRING (14.8303534 37.7839807, 14.8303514 37.7839972, 14.8303466 37.7840284)",,
1161210716,Via Marsala,residential,False,True,12.116,"LINESTRING (14.8303534 37.7839807, 14.8304124 37.783951, 14.8304748 37.7839298)",,
1161210694,Via Ada Negri,residential,False,True,60.08,"LINESTRING (14.8304748 37.7839298, 14.83045 37.7838429, 14.8304164 37.7838249, 14.8304647 37.7837062, 14.8304969 37.7836882, 14.8305291 37.7836786, 14.8305506 37.7836617, 14.8305532 37.7836415, 14.8305519 37.7836055, 14.8305318 37.7835832, 14.8304929 37.7835567, 14.8304889 37.7835345, 14.8304701 37.7835271, 14.8304366 37.7835249, 14.8304157 37.78351)",,
1161210716,Via Marsala,residential,False,False,12.116,"LINESTRING (14.8304748 37.7839298, 14.8304124 37.783951, 14.8303534 37.7839807)",,
1161210716,Via Marsala,residential,False,True,34.022,"LINESTRING (14.8304748 37.7839298, 14.8305425 37.7839192, 14.8305814 37.7839171, 14.8305868 37.7838837, 14.8307517 37.7838763, 14.830823 37.7838786)",,
53081207,Corso Umberto Primo,tertiary,True,False,24.483,"LINESTRING (14.831536 37.7837087, 14.8315742 37.7837477, 14.8316222 37.7838442, 14.8316455 37.7839088)",,
1161210715,Via Dante Alighieri,residential,True,False,5.659,"LINESTRING (14.8311317 37.7840069, 14.8311788 37.7839722)",,
1161210716,Via Marsala,residential,False,False,30.816,"LINESTRING (14.8311317 37.7840069, 14.8309147 37.7839023, 14.830823 37.7838786)",,
1161210716,Via Marsala,residential,False,False,34.022,"LINESTRING (14.830823 37.7838786, 14.8307517 37.7838763, 14.8305868 37.7838837, 14.8305814 37.7839171, 14.8305425 37.7839192, 14.8304748 37.7839298)",,
1161210716,Via Marsala,residential,False,True,30.816,"LINESTRING (14.830823 37.7838786, 14.8309147 37.7839023, 14.8311317 37.7840069)",,
1161210717,Via Cardinale Giuseppe Benedetto Dusmet,residential,True,False,32.076,"LINESTRING (14.830823 37.7838786, 14.8308188 37.7838864, 14.8307356 37.7840295, 14.8306926 37.7841472)",,
"[1161210712, 1161210714, 1161210711]",Via Salomone,residential,False,True,42.141999999999996,"LINESTRING (14.8309757 37.7837051, 14.8310159 37.7837465, 14.8311977 37.7838445, 14.8312117 37.7838535, 14.8311753 37.7838867, 14.8311514 37.7839224, 14.8311788 37.7839722)",building_passage,
1161210717,Via Cardinale Giuseppe Benedetto Dusmet,residential,True,False,25.643,"LINESTRING (14.8309757 37.7837051, 14.8309328 37.7837062, 14.8309113 37.7837157, 14.830823 37.7838786)",,
1159774617,Via Matrice,tertiary,True,False,3.98,"LINESTRING (14.8306926 37.7841472, 14.8306498 37.7841355)",,
1161210723,Via Moretta,residential,False,True,4.25,"LINESTRING (14.8294499 37.7847988, 14.8294227 37.7847672)",,
1161210721,,residential,False,True,8.07,"LINESTRING (14.8293811 37.7847025, 14.8294227 37.7847672)",,
1161210722,Cortile Amore,residential,False,True,18.875,"LINESTRING (14.8292376 37.7849484, 14.8292376 37.7848159, 14.8292497 37.7847799)",,
1161210721,,residential,False,False,8.07,"LINESTRING (14.8294227 37.7847672, 14.8293811 37.7847025)",,
1161210723,Via Moretta,residential,False,False,4.25,"LINESTRING (14.8294227 37.7847672, 14.8294499 37.7847988)",,
1161210723,Via Moretta,residential,False,True,15.805,"LINESTRING (14.8294227 37.7847672, 14.8293489 37.7847852, 14.8293047 37.7847926, 14.8292698 37.7847862, 14.8292497 37.7847799)",,
1161210723,Via Moretta,residential,False,True,7.22,"LINESTRING (14.8292497 37.7847799, 14.829186 37.7847389)",,
1161210722,Cortile Amore,residential,False,False,18.875,"LINESTRING (14.8292497 37.7847799, 14.8292376 37.7848159, 14.8292376 37.7849484)",,
1161210723,Via Moretta,residential,False,False,15.805,"LINESTRING (14.8292497 37.7847799, 14.8292698 37.7847862, 14.8293047 37.7847926, 14.8293489 37.7847852, 14.8294227 37.7847672)",,
228274239,Via Santi,residential,True,False,2.942,"LINESTRING (14.829186 37.7847389, 14.8291719 37.7847629)",,
1161210723,Via Moretta,residential,False,False,7.22,"LINESTRING (14.829186 37.7847389, 14.8292497 37.7847799)",,
"[1161210724, 1161210725]","['Via Genova', 'Cortile Cupido']",residential,False,"[False, True]",55.358,"LINESTRING (14.8296587 37.7845817, 14.829601 37.784516, 14.8294723 37.7845796, 14.829483 37.7846103, 14.8295018 37.7846845, 14.8296296 37.7848459)",,
1159245917,Via Don Lorenzo Perosi,residential,False,False,15.219000000000001,"LINESTRING (14.8296296 37.7848459, 14.8295675 37.7848965, 14.829605 37.7849559)",,
1159245917,Via Don Lorenzo Perosi,residential,False,True,27.042,"LINESTRING (14.8296296 37.7848459, 14.8296547 37.7848254, 14.8298183 37.7847269, 14.8298773 37.7847036)",,
"[1161210724, 1161210725]","['Via Genova', 'Cortile Cupido']",residential,False,"[False, True]",55.358,"LINESTRING (14.8296296 37.7848459, 14.8295018 37.7846845, 14.829483 37.7846103, 14.8294723 37.7845796, 14.829601 37.784516, 14.8296587 37.7845817)",,
53141675,Via Angelo Gabriele,residential,True,False,19.295,"LINESTRING (14.8301267 37.7847507, 14.8302695 37.7846781, 14.8302993 37.7846466)",,
1161210731,Via Arrigo Boito,residential,False,True,25.496000000000002,"LINESTRING (14.8301267 37.7847507, 14.8300932 37.7845753, 14.8300932 37.7845234)",,
1161210730,Vicolo Otello,residential,False,True,35.345,"LINESTRING (14.8301201 37.7844407, 14.8302837 37.7844566, 14.8303199 37.7842712)",,
1161210731,Via Arrigo Boito,residential,False,False,9.681,"LINESTRING (14.8301201 37.7844407, 14.830104 37.7844651, 14.8300932 37.7844937, 14.8300932 37.7845234)",,
1161210731,Via Arrigo Boito,residential,False,True,18.497,"LINESTRING (14.8301201 37.7844407, 14.8301268 37.7844206, 14.8301356 37.7842752)",,
53141673,Via San Pietro,tertiary,True,False,26.253999999999998,"LINESTRING (14.8309108 37.7845638, 14.8309574 37.7845366, 14.8309332 37.7844314, 14.8309114 37.7843498)",,
1161210732,Via San Giuseppe,residential,False,False,36.187,"LINESTRING (14.8309108 37.7845638, 14.8308858 37.7845478, 14.8308027 37.7845541, 14.8306632 37.7845743, 14.8306201 37.7844572)",,
53141675,Via Angelo Gabriele,residential,True,False,28.249,"LINESTRING (14.8306201 37.7844572, 14.8307751 37.7844015, 14.8309114 37.7843498)",,
1161210732,Via San Giuseppe,residential,False,True,36.187,"LINESTRING (14.8306201 37.7844572, 14.8306632 37.7845743, 14.8308027 37.7845541, 14.8308858 37.7845478, 14.8309108 37.7845638)",,
1160774177,Via Luigi Capuana,residential,False,True,67.755,"LINESTRING (14.8313446 37.7850349, 14.8313324 37.7851307, 14.8313016 37.7852007, 14.831305 37.7852267, 14.8313136 37.7852918, 14.8313485 37.7853565, 14.8314182 37.7853914, 14.8314424 37.7854412, 14.831462 37.7855989)",,
1161164028,Via Tenente Nunzio Aidala,residential,False,False,36.943,"LINESTRING (14.8313446 37.7850349, 14.8312157 37.7850279, 14.8311889 37.7850184, 14.8311782 37.7849272, 14.8311768 37.7848551, 14.8311567 37.7848149)",,
