osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,access,bridge
307849931,,Vicolo Soliva,residential,,,False,True,18.602,"LINESTRING (8.4541805 45.1333428, 8.4544109 45.1333032)",,
323021245,,,primary,,roundabout,True,False,17.043,"LINESTRING (8.444374 45.134576, 8.44441 45.1345788, 8.4444433 45.1345888, 8.4444711 45.1346052, 8.4444909 45.1346266, 8.4445012 45.1346511, 8.4445009 45.1346766)",,
"[1113304082, 80429246]",2,Via Beato Monsignor Luigi Novarese,primary,,,False,False,124.833,"LINESTRING (8.444374 45.134576, 8.4443388 45.1344528, 8.4443465 45.1342474, 8.4443508 45.1341985, 8.4443598 45.1341132, 8.4443949 45.1339237, 8.4444382 45.1338311, 8.4445197 45.1337071, 8.4445837 45.1336418, 8.4447494 45.1335442)",,
323021245,,,primary,,roundabout,True,False,15.453,"LINESTRING (8.4445009 45.1346766, 8.4444888 45.1347031, 8.4444655 45.1347255, 8.4444334 45.1347416, 8.4443958 45.1347498, 8.4443564 45.1347492)",,
"[558258185, 53775150]",,Via Eraldo Monzeglio,secondary,,,False,True,79.45599999999999,"LINESTRING (8.4445009 45.1346766, 8.4446274 45.1346929, 8.4448053 45.1347024, 8.4449833 45.1347532, 8.4451956 45.1348137, 8.4453083 45.1348317, 8.4453644 45.1348309, 8.4454484 45.1348213, 8.4454761 45.1348176)",,
323021245,,,primary,,roundabout,True,False,28.274,"LINESTRING (8.4443564 45.1347492, 8.4443187 45.1347397, 8.4442872 45.1347222, 8.4442653 45.1346986, 8.4442553 45.1346712, 8.4442581 45.134643, 8.4442736 45.134617, 8.4443001 45.1345958, 8.4443347 45.1345816, 8.444374 45.134576)",,
"[1249426082, 1249426081, 346468250]",2,Via Rita Levi Montalcini,primary,,,False,True,53.711000000000006,"LINESTRING (8.4443564 45.1347492, 8.4443305 45.1348476, 8.4443062 45.1349604, 8.4442898 45.1351096, 8.4442905 45.1352288)",,
60111869,,Via Corte d'Appello,residential,,,False,True,150.748,"LINESTRING (8.450534 45.1343497, 8.451203 45.1342453, 8.4517789 45.1341488, 8.4524118 45.1340623)",,
125391515,,Piazza Martiri della Libertà,residential,,,False,False,11.644,"LINESTRING (8.4504547 45.1328162, 8.4504415 45.1329205)",,
125391515,,Piazza Martiri della Libertà,residential,,,False,True,54.658,"LINESTRING (8.4504547 45.1328162, 8.4504931 45.1323254)",,
45824312,,Viale Montebello,residential,,,False,False,63.19499999999999,"LINESTRING (8.4504547 45.1328162, 8.4505338 45.1328233, 8.4508077 45.1326875, 8.4511175 45.1325191)",,
268426705,2,Via Rita Levi Montalcini,primary,,,False,False,52.984,"LINESTRING (8.4442901 45.1357039, 8.44427 45.1356108, 8.4442824 45.1354585, 8.4442905 45.1352288)",,
1128006575,1,Via Rita Levi Montalcini,primary,,,True,False,25.797,"LINESTRING (8.4442901 45.1357039, 8.444345 45.1357848, 8.4444385 45.1359109)",,
302032066,1,,primary,30,roundabout,True,False,3.088,"LINESTRING (8.4463881 45.1387663, 8.4464273 45.1387637)",,
302032066,1,,primary,30,roundabout,True,False,18.74,"LINESTRING (8.4464273 45.1387637, 8.4464657 45.1387698, 8.4465 45.1387842, 8.4465261 45.1388055, 8.4465413 45.1388315, 8.4465443 45.1388596, 8.4465345 45.1388869)",,
"[81356643, 302032067]",,"['Viale Guglielmo Marconi', 'Piazza 25 marzo 1848']",residential,,,True,False,179.08800000000002,"LINESTRING (8.4464273 45.1387637, 8.4465537 45.1387295, 8.4466341 45.1386916, 8.4467308 45.1386241, 8.4469735 45.1384413, 8.4473461 45.1381557, 8.4474258 45.1381006, 8.4480397 45.1376381)",,
1189005297,,Via Giovanni Lanza,unclassified,,,False,True,17.558,"LINESTRING (8.450836 45.1406626, 8.4508344 45.1405047)",,
268426705,2,Via Rita Levi Montalcini,primary,,,False,True,52.984,"LINESTRING (8.4442905 45.1352288, 8.4442824 45.1354585, 8.44427 45.1356108, 8.4442901 45.1357039)",,
"[1249426081, 1249426082, 346468250]",2,Via Rita Levi Montalcini,primary,,,False,False,53.711,"LINESTRING (8.4442905 45.1352288, 8.4442898 45.1351096, 8.4443062 45.1349604, 8.4443305 45.1348476, 8.4443564 45.1347492)",,
