osmid,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
108573606,Via Antonio Amore,residential,,False,True,33.819,"LINESTRING (14.8441803 36.7309718, 14.8445469 36.7308932)",,
108573410,Via Antonio Gramsci,residential,,True,False,65.216,"LINESTRING (14.8426394 36.7303719, 14.8432072 36.7307419)",,
464643880,Via Quattro Novembre,residential,,True,False,62.289,"LINESTRING (14.8426394 36.7303719, 14.8422092 36.7308134)",,
87285978,Via Giulio Cesare,residential,,False,False,43.543,"LINESTRING (14.844335 36.7278972, 14.8447597 36.7277036)",,
87285978,Via Giulio Cesare,residential,,False,True,20.788,"LINESTRING (14.844335 36.7278972, 14.8441328 36.7279904)",,
257534212,Via della Repubblica,residential,,True,False,45.141,"LINESTRING (14.844335 36.7278972, 14.8439425 36.7276406)",,
108573667,Via Vallombrosa,residential,,True,False,33.873,"LINESTRING (14.8510379 36.729302, 14.8508442 36.7295641)",,
1186290187,Lungomare Pietre Nere,tertiary,50,True,False,19.848999999999997,"LINESTRING (14.8510379 36.729302, 14.8511566 36.7293304, 14.8512513 36.7293531)",10,
108573644,Via Aldo Moro,residential,,False,False,97.197,"LINESTRING (14.8428292 36.7301771, 14.8419754 36.7296332)",,
108573644,Via Aldo Moro,residential,,False,True,80.85,"LINESTRING (14.8428292 36.7301771, 14.8435417 36.7306272)",,
464643880,Via Quattro Novembre,residential,,True,False,27.483,"LINESTRING (14.8428292 36.7301771, 14.8426394 36.7303719)",,
29731259,Via Torino,secondary,50,False,False,47.873000000000005,"LINESTRING (14.8416869 36.730936, 14.841988 36.7309044, 14.8420594 36.7308966, 14.8422194 36.7308792)",,
29731259,Via Torino,secondary,50,False,True,45.464999999999996,"LINESTRING (14.8416869 36.730936, 14.8413463 36.7309694, 14.8411805 36.7309856)",,
464643901,Via Ugo La Malfa,residential,,False,False,72.227,"LINESTRING (14.8416869 36.730936, 14.8416522 36.7308485, 14.8411059 36.730503)",,
108573450,Via Dalmazia,residential,,False,True,44.252,"LINESTRING (14.8487849 36.7307266, 14.8482885 36.7307166)",,
108573666,Via Lucania,residential,,False,True,35.962,"LINESTRING (14.8487849 36.7307266, 14.8488097 36.7304038)",,
87285973,Via Sergente Gugliotta,residential,,False,False,34.82,"LINESTRING (14.8452461 36.7304175, 14.8451465 36.7301147)",,
87285973,Via Sergente Gugliotta,residential,,False,True,34.994,"LINESTRING (14.8452461 36.7304175, 14.8453495 36.7307211)",,
108573400,Via Raffaele Scala,residential,,False,False,73.518,"LINESTRING (14.8452461 36.7304175, 14.8444481 36.7305851)",,
108573400,Via Raffaele Scala,residential,,False,True,53.33,"LINESTRING (14.8452461 36.7304175, 14.845825 36.730296)",,
29731259,Via Torino,secondary,50,False,False,4.923,"LINESTRING (14.8439641 36.7304834, 14.8440157 36.7304676)",,
108573656,Via Luigi Einaudi,residential,,True,False,100.681,"LINESTRING (14.8439641 36.7304834, 14.8430795 36.7299202)",,
29731259,Via Torino,secondary,50,False,True,28.342,"LINESTRING (14.8439641 36.7304834, 14.8438676 36.7305172, 14.8436727 36.7305855)",,
87285970,Via Ludovico Ariosto,residential,,False,False,34.06,"LINESTRING (14.8418089 36.7290831, 14.842047 36.7288435)",,
87285970,Via Ludovico Ariosto,residential,,False,True,31.741,"LINESTRING (14.8418089 36.7290831, 14.8415812 36.7293026)",,
108573656,Via Luigi Einaudi,residential,,True,False,70.184,"LINESTRING (14.8418089 36.7290831, 14.8412028 36.7286801)",,
108573400,Via Raffaele Scala,residential,,False,True,33.975,"LINESTRING (14.8440793 36.7306625, 14.8444481 36.7305851)",,
108573589,Via Francesco Paolo Giunta,residential,,False,False,35.551,"LINESTRING (14.8440793 36.7306625, 14.8441803 36.7309718)",,
108573589,Via Francesco Paolo Giunta,residential,,False,True,22.401,"LINESTRING (14.8440793 36.7306625, 14.8440157 36.7304676)",,
39254825,Via Galileo Galilei,residential,,False,False,90.994,"LINESTRING (14.8502499 36.7302464, 14.8496057 36.7296115)",,
39254825,Via Galileo Galilei,residential,,False,True,26.476,"LINESTRING (14.8502499 36.7302464, 14.8504416 36.7304283)",,
108573640,Via Giosuè Carducci,residential,,False,False,30.805,"LINESTRING (14.8502499 36.7302464, 14.8505105 36.7300644)",,
108573640,Via Giosuè Carducci,residential,,False,True,27.656,"LINESTRING (14.8502499 36.7302464, 14.8500075 36.7304017)",,
412887665,Via Trieste,residential,,False,True,14.208,"LINESTRING (14.8493283 36.7304193, 14.8491689 36.7304171)",,
464602432,,residential,,False,False,6.864,"LINESTRING (14.8493283 36.7304193, 14.8494039 36.7304075)",,
213183788,Viale Papa Giovanni Ventitreesimo,secondary,50,True,False,53.77700000000001,"LINESTRING (14.8493283 36.7304193, 14.8492804 36.7301957, 14.8492564 36.7301023, 14.849212 36.7300277, 14.8491441 36.7299708)",,
108573418,Via Corrado Tedeschi,residential,50,False,True,35.373,"LINESTRING (14.8445469 36.7308932, 14.8444481 36.7305851)",,
108573606,Via Antonio Amore,residential,,False,False,33.819,"LINESTRING (14.8445469 36.7308932, 14.8441803 36.7309718)",,
108573606,Via Antonio Amore,residential,,False,True,74.042,"LINESTRING (14.8445469 36.7308932, 14.8453495 36.7307211)",,
214767290,Via Solferino,residential,,True,False,14.487,"LINESTRING (14.8446746 36.7275926, 14.8447597 36.7277036)",,
257534219,Via Abramo Lincoln,residential,,True,False,39.178,"LINESTRING (14.8446746 36.7275926, 14.8449378 36.7273104)",,
464602300,Via Monte San Gabriele,residential,,False,True,18.24,"LINESTRING (14.8505659 36.7298232, 14.8504814 36.7296738)",,
256347199,Via Monte San Gabriele,residential,,True,False,51.637,"LINESTRING (14.8505659 36.7298232, 14.8507212 36.7301004, 14.8507085 36.7302606)",,
"[30820006, 961087566, 834700903]",Via Mario Rapisardi,residential,,False,False,37.694,"LINESTRING (14.8484822 36.7280476, 14.8485253 36.728087, 14.8485405 36.7281031, 14.8486242 36.728187, 14.8487474 36.7283116)",,
"[464602477, 834700903]",,residential,,False,True,65.892,"LINESTRING (14.8484822 36.7280476, 14.8483658 36.7279525, 14.8480344 36.727747, 14.8480179 36.7277368, 14.8479122 36.7276717)",,
180919050,Via Alberto Mario,residential,,False,False,20.606,"LINESTRING (14.8516156 36.72996, 14.8517354 36.7298015)",,
182704472,Via Attilio Regolo,residential,,False,False,10.572,"LINESTRING (14.8516156 36.72996, 14.8515215 36.7299021)",,
108573547,Via Alfonso La Marmora,residential,,False,True,56.522,"LINESTRING (14.8516156 36.72996, 14.8516971 36.7300123, 14.8519996 36.7302247, 14.852107 36.73028)",,
180919050,Via Alberto Mario,residential,,False,True,20.818,"LINESTRING (14.8519393 36.7295195, 14.851822 36.7296814)",,
320273154,,residential,,False,True,21.015,"LINESTRING (14.8512841 36.7295411, 14.8514377 36.7293977)",,
180919118,Via Isonzo,residential,,False,True,43.085,"LINESTRING (14.8512841 36.7295411, 14.8512762 36.7295744, 14.8512834 36.729612, 14.8512079 36.7297465, 14.8510817 36.7298807)",,
320273154,,residential,,False,False,26.886000000000003,"LINESTRING (14.8512841 36.7295411, 14.8511838 36.7294883, 14.8512513 36.7293531)",,
1186290186,Via Scaro,residential,,True,False,52.863,"LINESTRING (14.8510817 36.7298807, 14.8515106 36.7302091)",,
180919118,Via Isonzo,residential,,False,False,43.085,"LINESTRING (14.8510817 36.7298807, 14.8512079 36.7297465, 14.8512834 36.729612, 14.8512762 36.7295744, 14.8512841 36.7295411)",,
180921709,Via Giuseppe Garibaldi,residential,,True,False,31.276,"LINESTRING (14.8473478 36.7281144, 14.8472907 36.7280771, 14.8472444 36.7280792, 14.8471542 36.7280325, 14.8470308 36.7280368)",,
182846426,Via Fratelli Gugliotta,residential,,False,True,19.948,"LINESTRING (14.8473478 36.7281144, 14.8473597 36.7281573, 14.8474888 36.7282447)",,
464602462,Via Sant'Elia,residential,,False,True,8.563,"LINESTRING (14.8456106 36.7275062, 14.8455341 36.7275528)",,
464602471,Via Dante Alighieri,residential,,True,False,48.229,"LINESTRING (14.8456106 36.7275062, 14.8459186 36.7274198, 14.8461215 36.7273632)",,
222193413,,residential,,False,False,62.12,"LINESTRING (14.8451987 36.727332, 14.8451386 36.7273049, 14.8445912 36.7270581)",,
464602463,,residential,,True,False,19.419,"LINESTRING (14.8451987 36.727332, 14.8452289 36.7273292, 14.8452464 36.7273314, 14.8452725 36.7273405, 14.8453918 36.7274012)",,
464602472,,residential,,True,False,16.681,"LINESTRING (14.8465269 36.7272314, 14.8466911 36.7273034)",,
238531415,,residential,,False,False,25.310000000000002,"LINESTRING (14.8465269 36.7272314, 14.8464661 36.7271909, 14.846425 36.7271636, 14.8463682 36.7271102, 14.846342 36.7270634)",,
361387815,Via Lombardo,residential,,False,True,25.584,"LINESTRING (14.8462639 36.7277334, 14.8464427 36.7275534)",,
361387814,Via Achille Grandi,residential,,False,False,42.538,"LINESTRING (14.8462639 36.7277334, 14.8464495 36.7279186, 14.8465638 36.728031)",,
"[211141771, 361387814]","['Via Beatrice', 'Via Achille Grandi']",residential,,False,"[False, True]",81.97999999999999,"LINESTRING (14.8462639 36.7277334, 14.8460654 36.7275614, 14.8459537 36.727627, 14.8459497 36.7276522, 14.8461526 36.727838, 14.8460538 36.7279277)",,
212420005,Via Lombardo,residential,,True,False,35.537,"LINESTRING (14.8466911 36.7273034, 14.8465412 36.7274543, 14.8464427 36.7275534)",,
"[180922060, 834700909]",,residential,,False,True,15.508,"LINESTRING (14.8466911 36.7273034, 14.8467668 36.7273208, 14.846847 36.727362)",,
180921709,Via Giuseppe Garibaldi,residential,,True,False,53.486,"LINESTRING (14.8456588 36.7270938, 14.8451784 36.7268055)",,
180922326,Via Vito Giardina,residential,,True,False,69.748,"LINESTRING (14.8456588 36.7270938, 14.8461095 36.726581)",,
407427336,Corso Vittorio Veneto,residential,,False,False,87.188,"LINESTRING (14.8461095 36.726581, 14.8459201 36.72647, 14.8458925 36.7264538, 14.8453198 36.7261182)",,
407427336,Corso Vittorio Veneto,residential,,False,True,47.736999999999995,"LINESTRING (14.8461095 36.726581, 14.8461614 36.726606, 14.8462986 36.726688, 14.8463162 36.7266987, 14.8465473 36.726828)",,
464602463,,residential,,True,False,22.728,"LINESTRING (14.8453918 36.7274012, 14.8456106 36.7275062)",,
"[464602456, 180922326]",Via Vito Giardina,residential,,True,False,41.647999999999996,"LINESTRING (14.8453918 36.7274012, 14.8454192 36.7273694, 14.8456588 36.7270938)",,
180921709,Via Giuseppe Garibaldi,residential,,True,False,36.265,"LINESTRING (14.8451784 36.7268055, 14.8450889 36.7267534, 14.8448492 36.7266138)",,
180922437,Via Orsini,residential,,True,False,58.572,"LINESTRING (14.8451784 36.7268055, 14.8451972 36.7272785, 14.8451987 36.727332)",,
433051804,Via Messina,residential,,False,False,34.227,"LINESTRING (14.8455409 36.728592, 14.8451883 36.72847)",,
464602450,,residential,,False,False,3.312,"LINESTRING (14.8455409 36.728592, 14.8455566 36.728565)",,
108573679,Via Enna,residential,,False,True,15.236999999999998,"LINESTRING (14.8455409 36.728592, 14.845517 36.7286784, 14.8455294 36.7287259)",,
369715733,,residential,,False,True,16.311,"LINESTRING (14.8455927 36.7285031, 14.8457635 36.7285558)",,
433051802,Via Guglielmo Marconi,residential,,True,False,49.35,"LINESTRING (14.8455927 36.7285031, 14.8450783 36.7283388)",,
464602450,,residential,,False,True,7.598,"LINESTRING (14.8455927 36.7285031, 14.8455566 36.728565)",,
180922666,Via Zenzon di Piave,residential,,True,False,15.845,"LINESTRING (14.8452767 36.7279285, 14.845101 36.7279503)",,
464602461,Via Zenzon di Piave,residential,,False,True,7.437,"LINESTRING (14.8452767 36.7279285, 14.8453551 36.7279514)",,
464602462,Via Sant'Elia,residential,,False,False,23.406,"LINESTRING (14.8452767 36.7279285, 14.8452678 36.7278803, 14.8452932 36.7278013, 14.8453429 36.7277317)",,
214769525,Via Ciceruacchio,residential,,False,True,11.309,"LINESTRING (14.8453551 36.7279514, 14.8452898 36.7280386)",,
464602461,Via Zenzon di Piave,residential,,False,False,7.437,"LINESTRING (14.8453551 36.7279514, 14.8452767 36.7279285)",,
464602461,Via Zenzon di Piave,residential,,False,True,21.192,"LINESTRING (14.8453551 36.7279514, 14.845406 36.72795, 14.8455178 36.72783)",,
180921709,Via Giuseppe Garibaldi,residential,,True,False,29.337,"LINESTRING (14.8467067 36.727711, 14.8464427 36.7275534)",,
180922755,Via Venezia,residential,,False,False,32.876,"LINESTRING (14.8467067 36.727711, 14.8469269 36.7275687, 14.8469831 36.7275165)",,
407427335,,residential,,True,False,94.884,"LINESTRING (14.8472351 36.7269827, 14.8473819 36.7270812, 14.8480515 36.7275304)",,
210649611,,residential,,False,True,10.171,"LINESTRING (14.8480515 36.7275304, 14.8481222 36.7274586)",,
210649611,,residential,,False,False,20.024,"LINESTRING (14.8480515 36.7275304, 14.8479647 36.7276185, 14.8479122 36.7276717)",,
180922830,Via Giovanni Pascoli,residential,,False,False,32.403,"LINESTRING (14.8470583 36.7266412, 14.8472809 36.7264108)",,
464602470,Via Pasubio,residential,,False,True,16.405,"LINESTRING (14.8470583 36.7266412, 14.846915 36.7265486)",,
"[360052877, 257532206]",Via Pasubio,residential,,True,False,53.981,"LINESTRING (14.8470583 36.7266412, 14.8473234 36.7267818, 14.8473431 36.7267941, 14.8472381 36.7269442, 14.8472351 36.7269827)",,
180922830,Via Giovanni Pascoli,residential,,False,True,32.403,"LINESTRING (14.8472809 36.7264108, 14.8470583 36.7266412)",,
208720386,,residential,,True,False,66.891,"LINESTRING (14.8447487 36.7249435, 14.8441449 36.7245862)",,
464791245,Via Magenta,residential,,False,False,11.07,"LINESTRING (14.8447487 36.7249435, 14.8448233 36.7248639)",,
206656106,Corso Vittorio Veneto,residential,,True,False,69.525,"LINESTRING (14.8448983 36.7258548, 14.84427 36.7254842)",,
180922868,Via Vincenzo Bellini,residential,,True,False,45.16,"LINESTRING (14.8451921 36.7255239, 14.8448983 36.7258548)",,
206656108,Via Enrico Giunta,residential,,True,False,47.023,"LINESTRING (14.8451921 36.7255239, 14.8456217 36.7257694)",,
180921709,Via Giuseppe Garibaldi,residential,,True,False,25.849,"LINESTRING (14.8458933 36.7272306, 14.8456588 36.7270938)",,
238531412,Via Scialoia,residential,,False,False,44.105999999999995,"LINESTRING (14.8458933 36.7272306, 14.846308 36.7270781, 14.846342 36.7270634)",,
180923198,Via Fornai,residential,,False,True,23.146,"LINESTRING (14.8484697 36.7289082, 14.8486478 36.7287567)",,
211156770,,residential,,False,False,29.125,"LINESTRING (14.8484697 36.7289082, 14.84821 36.7287492)",,
463985240,,residential,,False,False,19.941,"LINESTRING (14.8484697 36.7289082, 14.8483382 36.7290533)",,
180923198,Via Fornai,residential,,False,False,23.146,"LINESTRING (14.8486478 36.7287567, 14.8484697 36.7289082)",,
180923210,Via Siracusa,residential,,False,False,20.952,"LINESTRING (14.8486478 36.7287567, 14.8488469 36.7288569)",,
180923210,Via Siracusa,residential,,False,True,10.849,"LINESTRING (14.8486478 36.7287567, 14.8485441 36.7287056)",,
180923198,Via Fornai,residential,,False,True,57.925,"LINESTRING (14.8486478 36.7287567, 14.8488137 36.7284974, 14.8486972 36.728382, 14.8487474 36.7283116)",,
180923210,Via Siracusa,residential,,False,True,15.697,"LINESTRING (14.8489927 36.7289361, 14.8488469 36.7288569)",,
212749103,Via Stovigliari,residential,,False,False,15.941,"LINESTRING (14.8489927 36.7289361, 14.8488958 36.7290566)",,
"[464602433, 212749103]",Via Stovigliari,residential,,False,"[False, True]",85.353,"LINESTRING (14.8489927 36.7289361, 14.8490667 36.7288985, 14.8491597 36.7288478, 14.8495229 36.7292031, 14.849556 36.7292644, 14.8496217 36.7293261)",,
180923222,,residential,,False,True,22.324,"LINESTRING (14.851064 36.7296604, 14.8508442 36.7295641)",,
180923259,Vico Goffredo Mameli,residential,,False,False,18.299,"LINESTRING (14.852107 36.73028, 14.8519894 36.7304149)",,
108573547,Via Alfonso La Marmora,residential,,False,False,56.522,"LINESTRING (14.852107 36.73028, 14.8519996 36.7302247, 14.8516971 36.7300123, 14.8516156 36.72996)",,
180923259,Vico Goffredo Mameli,residential,,False,True,18.299,"LINESTRING (14.8519894 36.7304149, 14.852107 36.73028)",,
180923264,Via Montenero,residential,,False,True,40.98,"LINESTRING (14.8521483 36.7299637, 14.8517354 36.7298015)",,
180919050,Via Alberto Mario,residential,,False,False,6.4,"LINESTRING (14.8517354 36.7298015, 14.8517712 36.7297516)",,
180919050,Via Alberto Mario,residential,,False,True,20.606,"LINESTRING (14.8517354 36.7298015, 14.8516156 36.72996)",,
180923264,Via Montenero,residential,,False,False,40.98,"LINESTRING (14.8517354 36.7298015, 14.8521483 36.7299637)",,
180919050,Via Alberto Mario,residential,,False,False,20.818,"LINESTRING (14.851822 36.7296814, 14.8519393 36.7295195)",,
180919050,Via Alberto Mario,residential,,False,True,9.024,"LINESTRING (14.851822 36.7296814, 14.8517712 36.7297516)",,
182710503,,residential,,False,True,25.826,"LINESTRING (14.8510935 36.7301999, 14.851278 36.730379)",,
108573588,Via Francesco Domenico Guerrazzi,residential,,False,False,28.046,"LINESTRING (14.851278 36.730379, 14.8515106 36.7302091)",,
108573588,Via Francesco Domenico Guerrazzi,residential,,False,True,32.322,"LINESTRING (14.851278 36.730379, 14.8510104 36.7305752)",,
182710503,,residential,,False,False,25.826,"LINESTRING (14.851278 36.730379, 14.8510935 36.7301999)",,
464643901,Via Ugo La Malfa,residential,,False,True,72.227,"LINESTRING (14.8411059 36.730503, 14.8416522 36.7308485, 14.8416869 36.730936)",,
210986200,Via Pietro Nenni,residential,,False,True,98.413,"LINESTRING (14.8413456 36.7302618, 14.8422092 36.7308134)",,
218898950,Via Nino Bixio,residential,,True,False,34.288,"LINESTRING (14.8413456 36.7302618, 14.8411059 36.730503)",,
211866437,,residential,,False,False,22.31,"LINESTRING (14.8477099 36.7302135, 14.8479602 36.7302173)",,
"[421122944, 211866437]",Via Sicilia,residential,,False,True,36.005,"LINESTRING (14.8477099 36.7302135, 14.8476836 36.7302131, 14.8473147 36.7301481)",,
421122943,,residential,,True,False,29.415,"LINESTRING (14.8477099 36.7302135, 14.847722 36.7301806, 14.8477416 36.7299509)",,
211866437,,residential,,False,True,22.31,"LINESTRING (14.8479602 36.7302173, 14.8477099 36.7302135)",,
87285968,Via Giuseppe Mazzini,residential,,True,False,17.241,"LINESTRING (14.8479602 36.7302173, 14.8479579 36.7302644, 14.8479516 36.7303722)",,
108573606,Via Antonio Amore,residential,,False,False,6.245,"LINESTRING (14.8467729 36.730416, 14.8467052 36.7304305)",,
108573606,Via Antonio Amore,residential,,False,True,47.4,"LINESTRING (14.8467729 36.730416, 14.8472867 36.7303058)",,
464643905,Via Sardegna,residential,,False,True,44.938,"LINESTRING (14.8467729 36.730416, 14.8466398 36.7300262)",,
29731259,Via Torino,secondary,50,False,False,17.871,"LINESTRING (14.8460212 36.7299179, 14.8462127 36.7298702)",,
29731259,Via Torino,secondary,50,False,True,14.407,"LINESTRING (14.8460212 36.7299179, 14.8458668 36.7299563)",,
464643907,Via Abruzzi,residential,,False,False,70.816,"LINESTRING (14.8460212 36.7299179, 14.846221 36.7305343)",,
108573606,Via Antonio Amore,residential,,False,False,27.417,"LINESTRING (14.846221 36.7305343, 14.8459238 36.730598)",,
108573606,Via Antonio Amore,residential,,False,True,4.199,"LINESTRING (14.846221 36.7305343, 14.8462665 36.7305245)",,
464643907,Via Abruzzi,residential,,False,True,70.816,"LINESTRING (14.846221 36.7305343, 14.8460212 36.7299179)",,
29731259,Via Torino,secondary,50,False,True,7.494,"LINESTRING (14.846293 36.7298502, 14.8462127 36.7298702)",,
182719255,Via Piemonte,residential,,False,False,71.839,"LINESTRING (14.846293 36.7298502, 14.8465149 36.7304713)",,
29731259,Via Torino,secondary,50,False,False,24.656,"LINESTRING (14.846293 36.7298502, 14.8464654 36.7298105, 14.8465618 36.7298)",,
108573606,Via Antonio Amore,residential,,False,False,22.914,"LINESTRING (14.8465149 36.7304713, 14.8462665 36.7305245)",,
108573606,Via Antonio Amore,residential,,False,True,17.556,"LINESTRING (14.8465149 36.7304713, 14.8467052 36.7304305)",,
182719255,Via Piemonte,residential,,False,True,71.839,"LINESTRING (14.8465149 36.7304713, 14.846293 36.7298502)",,
182818789,Via Marcello,residential,,False,True,18.995,"LINESTRING (14.8519384 36.7305574, 14.851778 36.7306699)",,
1186290186,Via Scaro,residential,,True,False,19.822,"LINESTRING (14.8519384 36.7305574, 14.8521001 36.7306798)",,
182818899,Vico Antonio Fogazzaro,residential,,False,True,20.052,"LINESTRING (14.8513188 36.7305858, 14.8511523 36.7307071)",,
182818899,Vico Antonio Fogazzaro,residential,,False,False,20.052,"LINESTRING (14.8511523 36.7307071, 14.8513188 36.7305858)",,
1186290184,Via Mario Rapisardi,residential,,True,False,19.366,"LINESTRING (14.8511523 36.7307071, 14.8510104 36.7305752)",,
223950815,Via Vincenzo Monti,residential,,False,False,22.669,"LINESTRING (14.8513271 36.730869, 14.8515202 36.7307363)",,
1186290184,Via Mario Rapisardi,residential,,True,False,23.807,"LINESTRING (14.8513271 36.730869, 14.8511523 36.7307071)",,
182818902,Vico Marcello,residential,,False,False,16.389,"LINESTRING (14.8517024 36.7306082, 14.8515736 36.730503)",,
182818902,Vico Marcello,residential,,False,True,9.616,"LINESTRING (14.8517024 36.7306082, 14.851778 36.7306699)",,
223950815,Via Vincenzo Monti,residential,,False,True,21.6,"LINESTRING (14.8517024 36.7306082, 14.8515202 36.7307363)",,
182819079,Via Niccolò Machiavelli,residential,,False,True,26.982,"LINESTRING (14.8519274 36.7307381, 14.8517137 36.73091)",,
182818789,Via Marcello,residential,,False,False,18.995,"LINESTRING (14.851778 36.7306699, 14.8519384 36.7305574)",,
182818902,Vico Marcello,residential,,False,False,9.616,"LINESTRING (14.851778 36.7306699, 14.8517024 36.7306082)",,
182818789,Via Marcello,residential,,False,True,38.214,"LINESTRING (14.851778 36.7306699, 14.8515931 36.7307996, 14.8517137 36.73091)",,
182818902,Vico Marcello,residential,,False,True,16.389,"LINESTRING (14.8515736 36.730503, 14.8517024 36.7306082)",,
182819151,Vico Vincenzo Monti,residential,,False,True,15.166,"LINESTRING (14.8514046 36.7306362, 14.8515202 36.7307363)",,
182819151,Vico Vincenzo Monti,residential,,False,False,15.166,"LINESTRING (14.8515202 36.7307363, 14.8514046 36.7306362)",,
223950815,Via Vincenzo Monti,residential,,False,False,21.6,"LINESTRING (14.8515202 36.7307363, 14.8517024 36.7306082)",,
223950815,Via Vincenzo Monti,residential,,False,True,22.669,"LINESTRING (14.8515202 36.7307363, 14.8513271 36.730869)",,
212020525,Via Monte Cimone,residential,,False,True,19.31,"LINESTRING (14.8474888 36.7282447, 14.8473483 36.7283769)",,
182846426,Via Fratelli Gugliotta,residential,,False,False,19.948,"LINESTRING (14.8474888 36.7282447, 14.8473597 36.7281573, 14.8473478 36.7281144)",,
"[182846426, 464602405]",Via Fratelli Gugliotta,residential,,False,True,53.734,"LINESTRING (14.8474888 36.7282447, 14.8477057 36.7284724, 14.8477819 36.7286275, 14.8477968 36.7286551)",,
180922192,Via Don Giovanni Minzoni,residential,,False,False,15.104,"LINESTRING (14.8465638 36.728031, 14.8465372 36.7280508, 14.8464678 36.7281419)",,
180922192,Via Don Giovanni Minzoni,residential,,False,True,14.21,"LINESTRING (14.8465638 36.728031, 14.8466297 36.7280594, 14.8467134 36.7280694)",,
361387814,Via Achille Grandi,residential,,False,True,42.538,"LINESTRING (14.8465638 36.728031, 14.8464495 36.7279186, 14.8462639 36.7277334)",,
180922192,Via Don Giovanni Minzoni,residential,,False,True,26.217,"LINESTRING (14.8467134 36.7280694, 14.8469501 36.7279294)",,
180922192,Via Don Giovanni Minzoni,residential,,False,False,14.21,"LINESTRING (14.8467134 36.7280694, 14.8466297 36.7280594, 14.8465638 36.728031)",,
212420010,,residential,,False,False,19.705,"LINESTRING (14.8467134 36.7280694, 14.8468295 36.7281139, 14.8468555 36.7281446, 14.8468475 36.728181)",,
182868312,,residential,,False,False,10.227,"LINESTRING (14.8477968 36.7286551, 14.8479048 36.728624)",,
182868312,,residential,,False,True,15.121,"LINESTRING (14.8477968 36.7286551, 14.8477375 36.728672, 14.8476317 36.7286607)",,
"[182846426, 464602405]",Via Fratelli Gugliotta,residential,,False,False,53.734,"LINESTRING (14.8477968 36.7286551, 14.8477819 36.7286275, 14.8477057 36.7284724, 14.8474888 36.7282447)",,
433051803,Via Thiene,residential,,False,True,16.797,"LINESTRING (14.8476317 36.7286607, 14.8476105 36.7288108)",,
182868312,,residential,,False,False,15.121,"LINESTRING (14.8476317 36.7286607, 14.8477375 36.728672, 14.8477968 36.7286551)",,
"[182868312, 211146525]",Via Perugia,residential,,False,"[False, True]",28.634,"LINESTRING (14.8476317 36.7286607, 14.8475377 36.7286695, 14.8473333 36.728591)",,
464602408,Via Agricola,residential,,False,False,39.037,"LINESTRING (14.8476317 36.7286607, 14.8476112 36.7285894, 14.8474318 36.7284818, 14.8473443 36.7284129)",,
180922664,Via Guglielmo Marconi,residential,,True,False,17.304,"LINESTRING (14.8476697 36.7289301, 14.8474769 36.7289117)",,
182868392,Via Trento,residential,,False,False,40.109,"LINESTRING (14.8476697 36.7289301, 14.8475988 36.7292863)",,
182868453,,residential,,False,False,22.994,"LINESTRING (14.8474144 36.7289062, 14.8473707 36.72911)",,
180922664,Via Guglielmo Marconi,residential,,True,False,155.438,"LINESTRING (14.8474144 36.7289062, 14.8471515 36.7288726, 14.8470649 36.7288541, 14.8470026 36.728832, 14.8468277 36.7287341, 14.8468217 36.7287311, 14.8467149 36.72869, 14.8466198 36.7286411, 14.8466002 36.7286375, 14.8464626 36.7286125, 14.8463621 36.7286037, 14.8461985 36.7286054, 14.8460148 36.7286039, 14.8458653 36.7285805, 14.8457635 36.7285558)",,
180922664,Via Guglielmo Marconi,residential,,True,False,17.784,"LINESTRING (14.8478671 36.7289535, 14.8476697 36.7289301)",,
212020527,Via Valposina,residential,,False,False,10.82,"LINESTRING (14.8478671 36.7289535, 14.8478782 36.7288566)",,
464602446,Via Ispica,residential,,True,False,26.935,"LINESTRING (14.8468679 36.7290269, 14.8467021 36.7289183, 14.846623 36.7288872)",,
52087131,Via Giuseppe Mazzini,residential,,True,False,28.485,"LINESTRING (14.8482361 36.7290041, 14.8482344 36.7288994, 14.84821 36.7287492)",,
180922664,Via Guglielmo Marconi,residential,,True,False,33.47,"LINESTRING (14.8482361 36.7290041, 14.8480338 36.7289885, 14.8478671 36.7289535)",,
182868326,Via Ragusa,residential,,True,False,27.205,"LINESTRING (14.8465747 36.7293357, 14.8463382 36.729181)",,
182868482,Via Rosolini,residential,,True,False,43.149,"LINESTRING (14.8465747 36.7293357, 14.8468679 36.7290269)",,
29731259,Via Torino,secondary,50,False,False,59.748,"LINESTRING (14.8468152 36.7298132, 14.8474754 36.7299067)",,
29731259,Via Torino,secondary,50,False,True,22.634999999999998,"LINESTRING (14.8468152 36.7298132, 14.84668 36.7298041, 14.8465618 36.7298)",,
182868353,Via Scicli,residential,,True,False,32.835,"LINESTRING (14.8468152 36.7298132, 14.8468218 36.7297681, 14.8468579 36.7295199)",,
182868326,Via Ragusa,residential,,True,False,32.504,"LINESTRING (14.8468579 36.7295199, 14.8465747 36.7293357)",,
182868353,Via Scicli,residential,,True,False,11.728,"LINESTRING (14.8468579 36.7295199, 14.8468766 36.7294155)",,
87285963,Via Modica,residential,,False,True,38.599,"LINESTRING (14.8463382 36.729181, 14.8460643 36.7294499)",,
182868326,Via Ragusa,residential,,True,False,79.274,"LINESTRING (14.8463382 36.729181, 14.8456497 36.7287296)",,
182868392,Via Trento,residential,,False,False,21.248,"LINESTRING (14.8475598 36.7294831, 14.8475222 36.7296718)",,
