osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,access,bridge,tunnel
224479782,True,,Via San Martino,tertiary,False,81.574,"LINESTRING (13.8796988 42.9554621, 13.8799261 42.9547476)",,,,,
1235494014,False,,Piazza San Giovanni Battista,residential,False,8.868,"LINESTRING (13.880124 42.9555499, 13.8800956 42.9556269)",,,,,
437388720,True,,Piazza San Giovanni Battista,residential,False,35.955,"LINESTRING (13.880124 42.9555499, 13.8797998 42.955483, 13.8796988 42.9554621)",,,,,
"[1235494017, 1235494018, 1235494020, 224479772, 1235494014, 1235494015]",False,,Piazza San Giovanni Battista,residential,True,81.32100000000001,"LINESTRING (13.880124 42.9555499, 13.8801417 42.9555026, 13.880171 42.9554241, 13.8801936 42.9553634, 13.8802222 42.9552877, 13.8802455 42.9552261, 13.8802566 42.9551948, 13.8802703 42.9551562, 13.8802892 42.9551031, 13.8803181 42.955024, 13.8803428 42.9549569, 13.8803709 42.9548809, 13.8803846 42.9548439)",,,,,
437388722,True,,Piazza San Giovanni Battista,residential,False,43.589,"LINESTRING (13.8806152 42.955722, 13.8805075 42.955702, 13.8801934 42.9556437, 13.8800956 42.9556269)",,,,,
439397015,False,2,Via Nino Bixio,residential,True,30.033,"LINESTRING (13.8756628 42.9493775, 13.8756911 42.9496468)",,,,,
439397015,False,2,Via Nino Bixio,residential,False,65.042,"LINESTRING (13.8756628 42.9493775, 13.8757348 42.9489068, 13.8757364 42.9488809, 13.8757362 42.948853, 13.8757335 42.9488254, 13.8757289 42.9487958)",,,,,
225089834,False,,Via Daniele Manin,unclassified,False,43.794,"LINESTRING (13.8829863 42.9569192, 13.8825486 42.9568239, 13.8824705 42.9568069)",,,,,
1186516590,False,,Via Roma,tertiary,True,7.524,"LINESTRING (13.8805702 42.9540386, 13.8806592 42.9540569)",,,,,
62244407,True,,Via Montebello,residential,False,42.864000000000004,"LINESTRING (13.8805702 42.9540386, 13.8805799 42.9540145, 13.8806482 42.9538356, 13.8807146 42.9536679)",,,,,
1186516590,False,,Via Roma,tertiary,False,11.499,"LINESTRING (13.8805702 42.9540386, 13.8805459 42.9540336, 13.8804343 42.9540103)",,,,,
707048775,False,,Molo Parasabbia Tiziano,unclassified,True,84.043,"LINESTRING (13.8867081 42.9545142, 13.8857302 42.9542713)",,,,,
225089837,False,,Banchina di Riva Sud Madonna San Giovanni,unclassified,False,16.051,"LINESTRING (13.8857302 42.9542713, 13.8856586 42.9544058)",,30,no,,
707048775,False,,Molo Parasabbia Tiziano,unclassified,False,84.043,"LINESTRING (13.8857302 42.9542713, 13.8867081 42.9545142)",,,,,
225089837,False,,Banchina di Riva Sud Madonna San Giovanni,unclassified,True,16.051,"LINESTRING (13.8856586 42.9544058, 13.8857302 42.9542713)",,30,no,,
225089837,False,,Banchina di Riva Sud Madonna San Giovanni,unclassified,False,209.44800000000006,"LINESTRING (13.8856586 42.9544058, 13.8852435 42.9552313, 13.8851748 42.9553687, 13.8851094 42.9554936, 13.8850669 42.9555538, 13.8850286 42.9555842, 13.8849865 42.9556024, 13.884935 42.9556089, 13.8848815 42.9556107, 13.8848108 42.9556017, 13.8847185 42.9555828, 13.8843268 42.9555059, 13.8842614 42.9554936, 13.8842187 42.9554841)",,30,no,,
707048776,False,,Via Donne di Mare,residential,True,74.827,"LINESTRING (13.8856586 42.9544058, 13.8848523 42.9542037, 13.8847887 42.9541879)",,30,,,
55408035,True,,Viale Marinai d'Italia,tertiary,False,6.729,"LINESTRING (13.8847887 42.9541879, 13.8847621 42.9542452)",,,,,
707048776,False,,Via Donne di Mare,residential,False,74.827,"LINESTRING (13.8847887 42.9541879, 13.8848523 42.9542037, 13.8856586 42.9544058)",,30,,,
"[225441404, 708523819, 708523820]",True,,Via Francesco Fiscaletti,tertiary,False,63.864999999999995,"LINESTRING (13.8826099 42.952627, 13.8828813 42.9526837, 13.8830975 42.9527288, 13.8832978 42.9527706, 13.8833452 42.9528077)",,,,,yes
708523821,False,,Via Francesco Fiscaletti,tertiary,True,11.219,"LINESTRING (13.8826099 42.952627, 13.8825809 42.952621, 13.8824788 42.9525959)",,,,,
788920142,True,,Piazzetta Bartolomeo Pompei,residential,False,5.9910000000000005,"LINESTRING (13.8791835 42.9531221, 13.8792336 42.9531276, 13.8792563 42.9531301)",,,,,
802742377,False,2,Via Silvio Pellico,primary,True,11.447,"LINESTRING (13.8779312 42.9484912, 13.8778951 42.9485907)",SS16,50,,,
1062854346,False,,,residential,True,51.623000000000005,"LINESTRING (13.8843677 42.9494099, 13.8839666 42.9493411, 13.8837525 42.9492973)",,,,,
225436728,False,1,Via Porta Antica,residential,False,5.916,"LINESTRING (13.8751898 42.951185, 13.875182 42.9512379)",,,,,
225436728,False,1,Via Porta Antica,residential,True,22.257,"LINESTRING (13.8751898 42.951185, 13.8752179 42.9509859)",,,,,
225436733,False,,Piazza Dante,residential,False,46.257000000000005,"LINESTRING (13.8751898 42.951185, 13.8754013 42.9512548, 13.8752711 42.9513982, 13.8751707 42.9513894)",,,,,
224354362,False,,Via Pietro Maroncelli,residential,False,71.884,"LINESTRING (13.8750015 42.9528695, 13.8748228 42.9535026)",,,,,
224354362,False,,Via Pietro Maroncelli,residential,True,50.009,"LINESTRING (13.8750015 42.9528695, 13.8751261 42.9524291)",,,,,
1127513216,False,,Via Ciro Menotti,residential,False,72.849,"LINESTRING (13.8750015 42.9528695, 13.8758907 42.9529447)",,,,,
1127513216,False,,Via Ciro Menotti,residential,True,72.849,"LINESTRING (13.8758907 42.9529447, 13.8750015 42.9528695)",,,,,
