osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,junction,access,tunnel
533573719,,,secondary,50,True,False,7.511,,"LINESTRING (17.1283248 40.84668, 17.1282807 40.8466746, 17.128242 40.8466578)",roundabout,,
533573719,,,secondary,50,True,False,5.02,,"LINESTRING (17.1282167 40.8465367, 17.1282354 40.8465191, 17.1282591 40.8465054)",roundabout,,
533573719,,,secondary,50,True,False,14.806,,"LINESTRING (17.128242 40.8466578, 17.1282186 40.8466379, 17.1282036 40.8466138, 17.1281981 40.8465875, 17.1282026 40.8465611, 17.1282167 40.8465367)",roundabout,,
536575147,,,tertiary,50,True,False,35.229,,"LINESTRING (17.128242 40.8466578, 17.1281388 40.8466589, 17.1280594 40.8466658, 17.1278281 40.8467)",,,
533573719,,,secondary,50,True,False,3.193,,"LINESTRING (17.1283903 40.8465079, 17.1284184 40.8465272)",roundabout,,
533573719,,,secondary,50,True,False,13.398,,"LINESTRING (17.1284184 40.8465272, 17.1284382 40.8465533, 17.128446 40.8465829, 17.128441 40.8466127, 17.1284237 40.8466399)",roundabout,,
533573719,,,secondary,50,True,False,9.757,,"LINESTRING (17.1284237 40.8466399, 17.1283969 40.846661, 17.1283629 40.8466748, 17.1283248 40.84668)",roundabout,,
48879231,2,Via Gioacchino Murat,secondary,50,False,True,9.376,,"LINESTRING (17.1282529 40.8462336, 17.1282852 40.8463143)",,,
48879231,2,Via Gioacchino Murat,secondary,50,False,False,93.944,,"LINESTRING (17.1282529 40.8462336, 17.1280273 40.8460185, 17.1275069 40.8456059)",,,
79851853,,,tertiary,50,False,True,82.511,,"LINESTRING (17.1278281 40.8467, 17.1277509 40.8467265, 17.1276474 40.846762, 17.1276076 40.8467783, 17.1274342 40.8468495, 17.1270193 40.8471109)",,,
536575146,,,tertiary,50,True,False,37.398,,"LINESTRING (17.1278281 40.8467, 17.1280375 40.8466154, 17.1281215 40.8465781, 17.1282167 40.8465367)",,,
265587477,,Via Margherita di Savoia,residential,,False,False,25.211,,"LINESTRING (17.1212255 40.8503639, 17.121509 40.8504375)",,,
265587477,,Via Margherita di Savoia,residential,,False,True,40.108,,"LINESTRING (17.1212255 40.8503639, 17.1207646 40.8502714)",,,
580148769,,,residential,,False,True,82.843,,"LINESTRING (17.1212255 40.8503639, 17.1209542 40.8510801)",,,
"[580148771, 1259733916]",,"['Vico II Santa Lucia', 'Via Giovanni Tateo']",residential,,False,True,89.296,,"LINESTRING (17.1212255 40.8503639, 17.1212552 40.8503052, 17.1212751 40.8502417, 17.1213133 40.8501905, 17.1214461 40.8500657, 17.1214279 40.8500302, 17.1213453 40.8500105, 17.1210107 40.8499412, 17.120896 40.8499175)",,permit,
265590591,,Via Camillo Benso Conte di Cavour,unclassified,,True,False,24.899,,"LINESTRING (17.1209542 40.8510801, 17.1212387 40.851142)",,,
580148769,,,residential,,False,False,82.843,,"LINESTRING (17.1209542 40.8510801, 17.1212255 40.8503639)",,,
265589899,2,Corso Umberto Primo,tertiary,,False,True,40.874,,"LINESTRING (17.120896 40.8499175, 17.1207646 40.8502714)",,,
265589899,2,Corso Umberto Primo,tertiary,,False,False,44.475,,"LINESTRING (17.120896 40.8499175, 17.1210145 40.8495968, 17.1210384 40.8495323)",,,
"[580148771, 1259733916]",,"['Vico II Santa Lucia', 'Via Giovanni Tateo']",residential,,False,False,89.29600000000002,,"LINESTRING (17.120896 40.8499175, 17.1210107 40.8499412, 17.1213453 40.8500105, 17.1214279 40.8500302, 17.1214461 40.8500657, 17.1213133 40.8501905, 17.1212751 40.8502417, 17.1212552 40.8503052, 17.1212255 40.8503639)",,permit,
732350150,,Via Fornello,living_street,,False,True,62.764,,"LINESTRING (17.1225468 40.8500652, 17.1224547 40.8502522, 17.1224514 40.8502624, 17.1223621 40.8505379, 17.1223399 40.8506066)",,,
"[1236100849, 1236100850, 783478383]",,"['Via Santa Lucia', 'Via Santa Chiara']",residential,,False,False,114.69500000000001,,"LINESTRING (17.1225468 40.8500652, 17.1224546 40.850009, 17.1224114 40.8499752, 17.1223847 40.8499416, 17.1223055 40.8498419, 17.1222589 40.8497901, 17.1222303 40.849787, 17.1221868 40.8497822, 17.1219823 40.8495937, 17.1218269 40.8496673, 17.1216765 40.8495691, 17.121665 40.8495485, 17.1216309 40.8494873)",,permit,
"[1236100850, 1259733915, 179058349]",1,"['Via Santa Maria', 'Via Santa Chiara']",residential,,False,True,124.14700000000002,,"LINESTRING (17.1225468 40.8500652, 17.1225505 40.8500674, 17.1228172 40.8501099, 17.1228564 40.8501133, 17.123002 40.8501258, 17.1232751 40.8501229, 17.1233272 40.8501223, 17.1235728 40.8500833, 17.1237365 40.8500214, 17.1238306 40.8499709, 17.1239213 40.8499223, 17.1239461 40.8499142)",,permit,
265587477,,Via Margherita di Savoia,residential,,False,True,5.269,,"LINESTRING (17.1223399 40.8506066, 17.1222784 40.8505976)",,,
265587477,,Via Margherita di Savoia,residential,,False,False,34.025999999999996,,"LINESTRING (17.1223399 40.8506066, 17.1226318 40.8506494, 17.1227363 40.8506675)",,,
732350150,,Via Fornello,living_street,,False,False,62.763999999999996,,"LINESTRING (17.1223399 40.8506066, 17.1223621 40.8505379, 17.1224514 40.8502624, 17.1224547 40.8502522, 17.1225468 40.8500652)",,,
783478382,,Vico III Santa Chiara,living_street,,False,True,15.536,,"LINESTRING (17.122189 40.8504334, 17.1221619 40.8504952, 17.1221308 40.850566)",,,
130160491,,Via Turi,tertiary,,False,False,52.834,,"LINESTRING (17.1188178 40.8528299, 17.1193486 40.8525758)",,,
835120811,,Via Turi,tertiary,,True,False,20.423,,"LINESTRING (17.1188178 40.8528299, 17.1186126 40.8529281)",,,
265590402,,Via Cappuccini,unclassified,,True,False,67.832,,"LINESTRING (17.1194694 40.8506307, 17.1198351 40.850087)",,,
924756774,1,Via Marcualdo,tertiary,30,True,False,52.395,,"LINESTRING (17.1194694 40.8506307, 17.1190047 40.8503169)",,,
179054498,,Via Carlo Rosselli,residential,,True,False,36.053,,"LINESTRING (17.1190047 40.8503169, 17.1189087 40.8506329)",,,
924756774,1,Via Marcualdo,tertiary,30,True,False,49.909,,"LINESTRING (17.1190047 40.8503169, 17.1187496 40.8501993, 17.1185099 40.8500697)",,,
"[1037716428, 1259733919]",1,Via Federico Secondo,primary,,True,False,16.679,SS172,"LINESTRING (17.1285488 40.849122, 17.1285268 40.8491355, 17.1285011 40.8491444, 17.1284731 40.8491481, 17.1284449 40.8491462, 17.1284182 40.849139, 17.1283949 40.8491269, 17.1283763 40.8491107)",roundabout,,
1037716428,1,Via Federico Secondo,primary,,True,False,17.932000000000002,SS172,"LINESTRING (17.1285107 40.8489873, 17.128537 40.848999, 17.128558 40.8490156, 17.1285723 40.849036, 17.1285786 40.8490585, 17.1285766 40.8490815, 17.1285664 40.8491032, 17.1285488 40.849122)",roundabout,,
27702816,2,Via Federico II,primary,,False,True,37.672,SS172,"LINESTRING (17.1283763 40.8491107, 17.128278 40.8491636, 17.1282019 40.8492283, 17.1280633 40.8493504)",,,
1259733919,1,Via Federico Secondo,primary,,True,False,23.608,SS172,"LINESTRING (17.1283763 40.8491107, 17.1283629 40.8490894, 17.1283579 40.8490661, 17.1283618 40.8490427, 17.1283741 40.849021, 17.1283939 40.8490028, 17.1284197 40.8489895, 17.1284493 40.8489822, 17.1284805 40.8489815, 17.1285107 40.8489873)",roundabout,,
1135715429,,Piazza Plebiscito,residential,,False,False,45.160000000000004,,"LINESTRING (17.1227522 40.849543, 17.1227509 40.8495217, 17.1226057 40.8491529)",,permit,
1259733911,1,Corso Garibaldi,residential,,True,False,10.653,,"LINESTRING (17.1226057 40.8491529, 17.1227235 40.8491177)",,,
1135715429,,Piazza Plebiscito,residential,,False,True,45.160000000000004,,"LINESTRING (17.1226057 40.8491529, 17.1227509 40.8495217, 17.1227522 40.849543)",,permit,
79851860,,Via Estramurale a Mezzogiorno,tertiary,,False,False,62.952000000000005,,"LINESTRING (17.1251159 40.8483812, 17.1250542 40.8483271, 17.1247576 40.848113, 17.1246712 40.8480566, 17.124553 40.8480159)",,,
1136140590,,,tertiary,,False,False,12.278,,"LINESTRING (17.1251159 40.8483812, 17.1251418 40.8483709, 17.1251704 40.8483665, 17.1251995 40.8483683, 17.1252267 40.8483762, 17.12525 40.8483895)",,,
1136140590,,,tertiary,,False,True,13.316,,"LINESTRING (17.1251159 40.8483812, 17.1250935 40.8483981, 17.1250788 40.8484193, 17.1250733 40.8484429, 17.1250776 40.8484667, 17.1250911 40.8484883)",,,
140151556,,Via Estramurale a Levante,residential,,False,True,37.756,,"LINESTRING (17.1252256 40.8485132, 17.1253238 40.8486736, 17.1253508 40.8488351)",,,
1136140590,,,tertiary,,False,False,12.719000000000001,,"LINESTRING (17.1252256 40.8485132, 17.1251971 40.848521, 17.1251669 40.8485222, 17.1251376 40.8485168, 17.125132 40.8485143, 17.1251116 40.8485052, 17.1250911 40.8484883)",,,
1136140590,,,tertiary,,False,True,16.061,,"LINESTRING (17.1252256 40.8485132, 17.1252509 40.8484987, 17.1252692 40.848479, 17.1252787 40.848456, 17.1252785 40.8484319, 17.1252687 40.848409, 17.12525 40.8483895)",,,
1026516596,,Piazza San Domenico,tertiary,,False,False,89.064,,"LINESTRING (17.12525 40.8483895, 17.1252855 40.8483669, 17.1255328 40.8481963, 17.1260272 40.8478456)",,,
1136140590,,,tertiary,,False,False,16.061,,"LINESTRING (17.12525 40.8483895, 17.1252687 40.848409, 17.1252785 40.8484319, 17.1252787 40.848456, 17.1252692 40.848479, 17.1252509 40.8484987, 17.1252256 40.8485132)",,,
1136140590,,,tertiary,,False,True,12.278,,"LINESTRING (17.12525 40.8483895, 17.1252267 40.8483762, 17.1251995 40.8483683, 17.1251704 40.8483665, 17.1251418 40.8483709, 17.1251159 40.8483812)",,,
1136140590,,,tertiary,,False,False,13.315999999999999,,"LINESTRING (17.1250911 40.8484883, 17.1250776 40.8484667, 17.1250733 40.8484429, 17.1250788 40.8484193, 17.1250935 40.8483981, 17.1251159 40.8483812)",,,
1136140590,,,tertiary,,False,True,12.719,,"LINESTRING (17.1250911 40.8484883, 17.1251116 40.8485052, 17.125132 40.8485143, 17.1251376 40.8485168, 17.1251669 40.8485222, 17.1251971 40.848521, 17.1252256 40.8485132)",,,
178953250,,Via Adige,residential,,False,True,43.09,,"LINESTRING (17.1253836 40.8464204, 17.1250805 40.8466191, 17.1249966 40.8466743)",,,
268943270,,Via Anna Frank,residential,,False,False,112.391,,"LINESTRING (17.1253966 40.8461482, 17.1249341 40.8457828, 17.1248638 40.8457254, 17.1243971 40.8454859)",,,
268943284,,Via Martin Luther King,residential,,False,False,89.657,,"LINESTRING (17.1257426 40.8461734, 17.1264894 40.8455981)",,,
1259673018,,Via Adige,residential,,False,False,14.584,,"LINESTRING (17.1249966 40.8466743, 17.1251167 40.8467689)",,,
178953250,,Via Adige,residential,,False,False,43.09,,"LINESTRING (17.1249966 40.8466743, 17.1250805 40.8466191, 17.1253836 40.8464204)",,,
178953250,,Via Adige,residential,,False,True,24.656999999999996,,"LINESTRING (17.1249966 40.8466743, 17.1249257 40.8467305, 17.1247956 40.8468357)",,,
1259673018,,Via Adige,residential,,False,True,14.584,,"LINESTRING (17.1251167 40.8467689, 17.1249966 40.8466743)",,,
1259673018,,Via Adige,residential,,False,False,51.041,,"LINESTRING (17.1251167 40.8467689, 17.125215 40.8468452, 17.1253317 40.8467599, 17.1252338 40.8466833, 17.1251167 40.8467689)",,,
1259673018,,Via Adige,residential,,False,True,51.041,,"LINESTRING (17.1251167 40.8467689, 17.1252338 40.8466833, 17.1253317 40.8467599, 17.125215 40.8468452, 17.1251167 40.8467689)",,,
1259733922,1,Via Isonzo,residential,,False,True,44.227,,"LINESTRING (17.1252142 40.8477553, 17.1255947 40.8474808)",,,
1259733923,,Via Alexander Fleming,residential,,False,True,41.162,,"LINESTRING (17.1266249 40.8462483, 17.1269706 40.8459863)",,,
