osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
224187983,Via Lungomare,unclassified,,False,False,279.069,,,"LINESTRING (16.2694365 38.2365981, 16.2689694 38.2361273, 16.2679155 38.2350632, 16.2674841 38.2346115)"
230557080,,unclassified,,False,False,83.6,,,"LINESTRING (16.2694365 38.2365981, 16.2693867 38.2366274, 16.2691921 38.2366705, 16.2686784 38.2370356)"
224187996,,unclassified,,False,False,13.478,,,"LINESTRING (16.2679583 38.2387707, 16.2680598 38.238862)"
230557081,Viale Traversa Guglielmo Marconi,tertiary,,True,False,59.804,,,"LINESTRING (16.2679583 38.2387707, 16.268495 38.2384367)"
224187996,,unclassified,,False,True,77.182,,,"LINESTRING (16.2679583 38.2387707, 16.2678491 38.2386658, 16.2674093 38.2382268)"
224190318,,unclassified,,False,True,11.371,,,"LINESTRING (16.26504 38.24057, 16.2651171 38.2406524)"
230557081,Viale Traversa Guglielmo Marconi,tertiary,,True,False,93.851,,,"LINESTRING (16.26504 38.24057, 16.2658797 38.2400433)"
230557081,Viale Traversa Guglielmo Marconi,tertiary,,True,False,8.367,,,"LINESTRING (16.2636333 38.2414329, 16.2637097 38.2413875)"
464732298,Via Angelo Cusmano,tertiary,,True,False,141.47,,,"LINESTRING (16.2636333 38.2414329, 16.2626184 38.2404413)"
202343886,Strada Statale Jonica,secondary,50,False,False,15.079,2,SS106,"LINESTRING (16.268495 38.2384367, 16.2686009 38.2385438)"
202343886,Strada Statale Jonica,secondary,50,False,True,134.488,2,SS106,"LINESTRING (16.268495 38.2384367, 16.2678282 38.2377624, 16.2675578 38.2374771)"
230557434,,unclassified,,False,False,86.074,,,"LINESTRING (16.264171 38.2425482, 16.2635728 38.241933)"
230557434,,unclassified,,False,True,86.074,,,"LINESTRING (16.2635728 38.241933, 16.264171 38.2425482)"
202341865,,unclassified,,False,False,38.650000000000006,,,"LINESTRING (16.2635728 38.241933, 16.263771 38.2418281, 16.2639381 38.2417368)"
230557081,Viale Traversa Guglielmo Marconi,tertiary,,True,False,69.286,,,"LINESTRING (16.2637097 38.2413875, 16.2643428 38.241012)"
230557433,Via Angelo Cusmano,tertiary,,True,False,12.25,,,"LINESTRING (16.2637097 38.2413875, 16.263798 38.2414731)"
230557435,,unclassified,,False,False,62.405,,,"LINESTRING (16.2608236 38.239622, 16.2610328 38.2398917, 16.2611474 38.24012)"
230557435,,unclassified,,False,True,69.779,,,"LINESTRING (16.2614983 38.2406744, 16.2613386 38.2404584, 16.2611508 38.2402014, 16.2611474 38.24012)"
202341873,Via Cancello,residential,,False,False,81.311,,,"LINESTRING (16.2611474 38.24012, 16.2614267 38.2400248, 16.2616896 38.2399111, 16.2618237 38.2398226, 16.2618892 38.2397155)"
202341873,Via Cancello,residential,,False,True,76.727,,,"LINESTRING (16.2611474 38.24012, 16.2609815 38.2401765, 16.2605845 38.240383, 16.2604143 38.2404944)"
230557435,,unclassified,,False,False,69.779,,,"LINESTRING (16.2611474 38.24012, 16.2611508 38.2402014, 16.2613386 38.2404584, 16.2614983 38.2406744)"
230557435,,unclassified,,False,True,62.405,,,"LINESTRING (16.2611474 38.24012, 16.2610328 38.2398917, 16.2608236 38.239622)"
230557437,,unclassified,,False,False,8.571,,,"LINESTRING (16.2650777 38.2428772, 16.2651505 38.2428255)"
464732298,Via Angelo Cusmano,tertiary,,True,False,161.199,,,"LINESTRING (16.2650777 38.2428772, 16.2639381 38.2417368)"
171564877,Via Napoli,unclassified,,False,True,47.496,,,"LINESTRING (16.2600062 38.2384984, 16.2604439 38.2382449)"
230557440,,unclassified,,False,False,173.17,,,"LINESTRING (16.2657642 38.2422301, 16.2645308 38.2410107)"
202341871,Via Benevento,unclassified,,False,True,8.562,,,"LINESTRING (16.2609608 38.2386492, 16.2608969 38.2387076)"
230557433,Via Angelo Cusmano,tertiary,,True,False,143.054,,,"LINESTRING (16.2609608 38.2386492, 16.2619547 38.2396718)"
202341871,Via Benevento,unclassified,,False,False,113.083,,,"LINESTRING (16.2609608 38.2386492, 16.2613302 38.238428, 16.2619678 38.2380103)"
230557437,,unclassified,,False,True,8.571,,,"LINESTRING (16.2651505 38.2428255, 16.2650777 38.2428772)"
230557430,,unclassified,,False,False,90.52,,,"LINESTRING (16.2601182 38.239247, 16.2606868 38.2389142, 16.260939 38.2387503)"
464732298,Via Angelo Cusmano,tertiary,,True,False,6.005,,,"LINESTRING (16.260939 38.2387503, 16.2608969 38.2387076)"
230557430,,unclassified,,False,True,90.52,,,"LINESTRING (16.260939 38.2387503, 16.2606868 38.2389142, 16.2601182 38.239247)"
224190305,,unclassified,,False,False,30.33,,,"LINESTRING (16.2691492 38.2402332, 16.2694058 38.2400494)"
224190305,,unclassified,,False,True,18.285,,,"LINESTRING (16.2691492 38.2402332, 16.2689945 38.240344)"
230557436,,unclassified,,False,True,54.418,,,"LINESTRING (16.2691492 38.2402332, 16.2695434 38.2406122)"
230557438,,residential,,False,False,110.101,,,"LINESTRING (16.2605969 38.2416729, 16.2598711 38.2408633)"
202341874,Via Piave,unclassified,,False,False,7.506,,,"LINESTRING (16.2619547 38.2396718, 16.2618892 38.2397155)"
230557433,Via Angelo Cusmano,tertiary,,True,False,99.502,,,"LINESTRING (16.2619547 38.2396718, 16.2626855 38.2403583)"
202341874,Via Piave,unclassified,,False,True,112.559,,,"LINESTRING (16.2619547 38.2396718, 16.2626914 38.23916, 16.2629384 38.2390191)"
230557432,Contrada Cancello,unclassified,,False,True,10.933,,,"LINESTRING (16.2626855 38.2403583, 16.2626184 38.2404413)"
230557433,Via Angelo Cusmano,tertiary,,True,False,145.251,,,"LINESTRING (16.2626855 38.2403583, 16.2637097 38.2413875)"
230557432,Contrada Cancello,unclassified,,False,False,72.86600000000001,,,"LINESTRING (16.2626855 38.2403583, 16.2627494 38.2402793, 16.262913 38.2401192, 16.2630579 38.2400286, 16.2631973 38.2399675, 16.2632909 38.2399237)"
230557439,,unclassified,,False,True,50.1,,,"LINESTRING (16.2604143 38.2404944, 16.2600967 38.2401192)"
202341873,Via Cancello,residential,,False,False,76.727,,,"LINESTRING (16.2604143 38.2404944, 16.2605845 38.240383, 16.2609815 38.2401765, 16.2611474 38.24012)"
202341873,Via Cancello,residential,,False,True,62.718,,,"LINESTRING (16.2604143 38.2404944, 16.2602948 38.2405726, 16.2598711 38.2408633)"
230557432,Contrada Cancello,unclassified,,False,False,10.933,,,"LINESTRING (16.2626184 38.2404413, 16.2626855 38.2403583)"
464732298,Via Angelo Cusmano,tertiary,,True,False,102.81700000000001,,,"LINESTRING (16.2626184 38.2404413, 16.262094 38.239929, 16.2618892 38.2397155)"
230557436,,unclassified,,False,False,54.418,,,"LINESTRING (16.2695434 38.2406122, 16.2691492 38.2402332)"
230557439,,unclassified,,False,False,50.1,,,"LINESTRING (16.2600967 38.2401192, 16.2604143 38.2404944)"
37618789,Viale Traversa Guglielmo Marconi,tertiary,,True,False,13.613,,,"LINESTRING (16.2645308 38.2410107, 16.2644078 38.2410859)"
230557440,,unclassified,,False,True,173.17,,,"LINESTRING (16.2645308 38.2410107, 16.2657642 38.2422301)"
37618789,Viale Traversa Guglielmo Marconi,tertiary,,True,False,7.542,,,"LINESTRING (16.263798 38.2414731, 16.2637308 38.2415157)"
230557433,Via Angelo Cusmano,tertiary,,True,False,191.22299999999998,,,"LINESTRING (16.263798 38.2414731, 16.2640208 38.2416992, 16.2651505 38.2428255)"
1164438290,Via Foggia,unclassified,,False,False,47.487,,,"LINESTRING (16.2707434 38.2413727, 16.2711714 38.2411093)"
1164438290,Via Foggia,unclassified,,False,True,40.639,,,"LINESTRING (16.2707434 38.2413727, 16.2703776 38.2415986)"
202343886,Strada Statale Jonica,secondary,50,False,False,48.319,2,SS106,"LINESTRING (16.2647306 38.234662, 16.2650743 38.2350025)"
202343886,Strada Statale Jonica,secondary,50,False,True,46.286,2,SS106,"LINESTRING (16.2647306 38.234662, 16.2644066 38.2343326)"
224190304,,unclassified,,False,True,45.655,,,"LINESTRING (16.2647306 38.234662, 16.2643275 38.2349234)"
1057817961,Piazza dei Martiri,residential,,False,False,48.703,,,"LINESTRING (16.2647306 38.234662, 16.2651735 38.2343959)"
171564869,Via Regina Margherita di Savoia,unclassified,,False,False,145.881,,,"LINESTRING (16.2651735 38.2343959, 16.2662002 38.2354307)"
1057817961,Piazza dei Martiri,residential,,False,True,48.703,,,"LINESTRING (16.2651735 38.2343959, 16.2647306 38.234662)"
171564856,Via Cesare Battisti,unclassified,,False,False,12.516,,,"LINESTRING (16.2645318 38.235692, 16.2646177 38.2357821)"
171564856,Via Cesare Battisti,unclassified,,False,True,32.156,,,"LINESTRING (16.2645318 38.235692, 16.2643396 38.2354902, 16.2643133 38.2354593)"
37618842,Viale Giacomo Matteotti,residential,,False,False,30.503,,,"LINESTRING (16.2639305 38.2360604, 16.2641466 38.2362759)"
37618842,Viale Giacomo Matteotti,residential,,False,True,29.824,,,"LINESTRING (16.2639305 38.2360604, 16.2637192 38.2358497)"
1083335105,,residential,,True,False,66.605,,,"LINESTRING (16.2639305 38.2360604, 16.2645318 38.235692)"
224190318,,unclassified,,False,False,95.7,,,"LINESTRING (16.2657845 38.241335, 16.2651171 38.2406524)"
224190318,,unclassified,,False,True,95.286,,,"LINESTRING (16.2657845 38.241335, 16.2664491 38.2420146)"
1164438291,Vico Quarto,unclassified,,False,False,95.799,,,"LINESTRING (16.2657845 38.241335, 16.2666614 38.2408174)"
171564878,Via Prof. Francesco Panzera,unclassified,,False,False,96.519,,,"LINESTRING (16.2666614 38.2408174, 16.265975 38.2401371)"
171564878,Via Prof. Francesco Panzera,unclassified,,False,True,35.368,,,"LINESTRING (16.2666614 38.2408174, 16.2669129 38.2410667)"
1164438291,Vico Quarto,unclassified,,False,True,95.799,,,"LINESTRING (16.2666614 38.2408174, 16.2657845 38.241335)"
224187978,Via Alessandro Manzoni,unclassified,,False,True,61.111,,,"LINESTRING (16.2674349 38.2407007, 16.2669129 38.2410667)"
1164438292,Via Giuseppe Femia,unclassified,,False,False,73.316,,,"LINESTRING (16.2674349 38.2407007, 16.2679575 38.2412167)"
224187978,Via Alessandro Manzoni,unclassified,,False,False,79.732,,,"LINESTRING (16.2674349 38.2407007, 16.2675684 38.2406071, 16.2681238 38.2402302)"
1164438292,Via Giuseppe Femia,unclassified,,False,True,73.316,,,"LINESTRING (16.2679575 38.2412167, 16.2674349 38.2407007)"
