osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,junction
72445673,True,,,Piazza Martiri,secondary,,False,4.247,"LINESTRING (8.5322055 39.928858, 8.5321849 39.9288687, 8.5321605 39.9288726)",,roundabout
72444552,False,,SP1,Via Tharros,tertiary,50,False,115.71000000000001,"LINESTRING (8.5291385 39.9276743, 8.5292619 39.9277601, 8.5300731 39.9284282)",,
72444552,False,,SP1,Via Tharros,tertiary,50,True,60.859,"LINESTRING (8.5291385 39.9276743, 8.5286494 39.9273344, 8.5286177 39.9273012)",,
72443734,True,,,Piazza Don Sturzo,residential,50,False,32.543,"LINESTRING (8.5325387 39.9295966, 8.5322574 39.9297944)",,
72444303,False,,,Piazza Don Sturzo,residential,50,False,22.393,"LINESTRING (8.5325387 39.9295966, 8.5327408 39.929468)",,
518543076,False,2,SP1,Corso Europa,secondary,50,True,50.199,"LINESTRING (8.536114 39.9345013, 8.5356606 39.9342133)",,
72444215,False,,,Via Iosto,residential,50,False,80.22800000000001,"LINESTRING (8.5281651 39.9321099, 8.527865 39.9322101, 8.5277 39.9322696, 8.5275156 39.9323564, 8.5273798 39.9324457, 8.527356 39.9324664)",,
72445317,False,,,Via Giovanni Battista Tuveri,residential,50,True,164.113,"LINESTRING (8.5281651 39.9321099, 8.5283107 39.9325291, 8.5286762 39.9333451, 8.5287532 39.9335144)",,
571958943,True,,,Via Iosto,residential,50,False,71.485,"LINESTRING (8.5281651 39.9321099, 8.5285735 39.9319473, 8.528891 39.9317897)",,
72446015,False,,,,residential,50,False,30.837,"LINESTRING (8.5314763 39.9292752, 8.5311866 39.9291092)",,
72444829,True,,,Via Giorgio Asproni,tertiary,50,False,74.891,"LINESTRING (8.5314763 39.9292752, 8.5316812 39.9291075, 8.5317306 39.9290671, 8.531835 39.9290141, 8.5319269 39.9289571, 8.5320159 39.9288829, 8.5321007 39.9288058)",,
72445200,False,,,Via Armando Diaz,residential,50,False,19.945,"LINESTRING (8.5298902 39.9317769, 8.5296582 39.931754)",,
72445200,False,,,Via Armando Diaz,residential,50,True,68.14800000000001,"LINESTRING (8.5298902 39.9317769, 8.5301596 39.9318036, 8.5303861 39.9318346, 8.5304588 39.9318625, 8.5305074 39.9319028, 8.5305721 39.932002)",,
72444662,True,,,Via Custoza,residential,50,False,50.78,"LINESTRING (8.5300966 39.92935, 8.5306227 39.929136)",,
58425993,True,,SP58,Via Felice Cavallotti,residential,50,False,50.823,"LINESTRING (8.5300966 39.92935, 8.5301041 39.9294081, 8.5302263 39.929752, 8.5302308 39.9297941)",,
72445200,False,,,Via Armando Diaz,residential,50,True,49.13,"LINESTRING (8.5284142 39.9310061, 8.5287408 39.9313701)",,
482936939,False,,,Via Cesare Battisti,residential,50,False,11.743,"LINESTRING (8.5284142 39.9310061, 8.5283744 39.930905)",,
482936940,True,,,Via Cesare Battisti,residential,50,False,55.241,"LINESTRING (8.5284142 39.9310061, 8.5290369 39.930869)",,
72445642,True,,,Via Marini,residential,50,False,137.566,"LINESTRING (8.5284142 39.9310061, 8.5283042 39.9310582, 8.5282201 39.9311252, 8.5281223 39.9312152, 8.528051 39.9313123, 8.5280196 39.9314203, 8.5280325 39.931527, 8.5280713 39.9316287, 8.5281749 39.9319015, 8.5281651 39.9321099)",,
72444552,False,,SP1,Via Tharros,tertiary,50,False,25.033,"LINESTRING (8.5284378 39.9271233, 8.5286177 39.9273012)",,
72444552,False,,SP1,Via Tharros,tertiary,50,True,65.994,"LINESTRING (8.5284378 39.9271233, 8.5279877 39.9266405)",,
72444609,True,,,Via Gaetano Donizetti,residential,50,False,51.206999999999994,"LINESTRING (8.5348897 39.9314312, 8.5350945 39.9312523, 8.5352265 39.9310542)",,
482936935,False,,,Via Amsicora,residential,50,False,49.417,"LINESTRING (8.5348897 39.9314312, 8.5350958 39.9315555, 8.535363 39.9316868)",,
482936935,False,,,Via Amsicora,residential,50,True,112.702,"LINESTRING (8.5348897 39.9314312, 8.5344002 39.9310888, 8.5343318 39.931043, 8.5342781 39.931024, 8.5337796 39.9309442)",,
482936941,False,,SP58,Via Salvator Angelo De Castro,residential,50,True,20.284,"LINESTRING (8.5314157 39.9328609, 8.5314492 39.9330415)",,
72445200,False,,,Via Armando Diaz,residential,50,False,51.853,"LINESTRING (8.5314157 39.9328609, 8.531308 39.9327833, 8.5309804 39.9325353)",,
482936941,False,,SP58,Via Salvator Angelo De Castro,residential,50,False,123.65299999999999,"LINESTRING (8.5314157 39.9328609, 8.5313736 39.9322309, 8.5312438 39.9317601)",,
72444519,True,,,Via Nuoro,residential,50,False,99.351,"LINESTRING (8.5309804 39.9325353, 8.5303375 39.9328981, 8.5299898 39.9328081)",,
72445200,False,,,Via Armando Diaz,residential,50,False,69.369,"LINESTRING (8.5309804 39.9325353, 8.5307459 39.932309, 8.5306691 39.9321849, 8.5305721 39.932002)",,
72445200,False,,,Via Armando Diaz,residential,50,True,51.853,"LINESTRING (8.5309804 39.9325353, 8.531308 39.9327833, 8.5314157 39.9328609)",,
72444346,False,,,Via di Pauledda,residential,50,True,145.704,"LINESTRING (8.5373126 39.9340068, 8.5371606 39.9339895, 8.5369827 39.9339696, 8.5368015 39.9339672, 8.5366657 39.9339721, 8.5364069 39.9340217, 8.5358958 39.9341209, 8.5356606 39.9342133)",,
72444552,False,,SP1,Via Tharros,tertiary,50,False,18.447,"LINESTRING (8.5276085 39.926245, 8.5277364 39.9263788)",,
72444552,False,,SP1,Via Tharros,tertiary,50,True,27.062,"LINESTRING (8.5276085 39.926245, 8.5274186 39.92605)",,
58425993,True,,SP58,Via Felice Cavallotti,residential,50,False,14.437,"LINESTRING (8.5302308 39.9297941, 8.5302446 39.9299235)",,
72444826,False,,,Via Palestro,living_street,50,False,65.155,"LINESTRING (8.5302308 39.9297941, 8.5304511 39.9297222, 8.5308818 39.9294924)",,
"[72444427, 72444475]",False,,,"[""Piazza Eleonora d'Arborea"", 'Piazza Don Sturzo']",residential,50,False,52.056,"LINESTRING (8.5313118 39.9298801, 8.5313723 39.9298736, 8.5314417 39.9298732, 8.5315255 39.9298959, 8.5316677 39.9299785, 8.5317385 39.9299348, 8.5318245 39.9298686)",,
72445181,True,1,,Piazza Eleonora d'Arborea,residential,,False,10.357,"LINESTRING (8.5313118 39.9298801, 8.5313156 39.9298931, 8.5313135 39.9299063, 8.5313058 39.9299182, 8.5312934 39.9299275, 8.5312776 39.9299331, 8.5312603 39.9299343, 8.5312435 39.9299311)",,roundabout
482936935,False,,,Via Amsicora,residential,50,False,45.289,"LINESTRING (8.5367845 39.9319477, 8.5371964 39.9319577, 8.537315 39.9319498)",,
482936935,False,,,Via Amsicora,residential,50,True,105.515,"LINESTRING (8.5367845 39.9319477, 8.5362482 39.9318868, 8.5355746 39.9317545)",,
72445673,True,,,Piazza Martiri,secondary,,False,2.175,"LINESTRING (8.5321007 39.9288058, 8.5321146 39.9287894)",,roundabout
72445673,True,,,Piazza Martiri,secondary,,False,6.190999999999999,"LINESTRING (8.5322195 39.9288061, 8.5322238 39.9288243, 8.5322189 39.9288425, 8.5322055 39.928858)",,roundabout
"[306741240, 72444348]",False,,,"['Corso Italia', 'Piazza Martiri']","['secondary', 'tertiary']",50,"[False, True]",14.344,"LINESTRING (8.5321831 39.9286826, 8.5321918 39.9286488, 8.5322167 39.9285562)",,
306741243,True,,,Piazza Martiri,secondary,,False,14.125,"LINESTRING (8.5321831 39.9286826, 8.5321904 39.92873, 8.5322195 39.9288061)",,
306741239,True,,,Piazza Don Sturzo,residential,50,False,32.154,"LINESTRING (8.5318245 39.9298686, 8.5320966 39.9296684)",,
"[72444475, 72444427]",False,,,"[""Piazza Eleonora d'Arborea"", 'Piazza Don Sturzo']",residential,50,True,52.056,"LINESTRING (8.5318245 39.9298686, 8.5317385 39.9299348, 8.5316677 39.9299785, 8.5315255 39.9298959, 8.5314417 39.9298732, 8.5313723 39.9298736, 8.5313118 39.9298801)",,
72445200,False,,,Via Armando Diaz,residential,50,True,7.487,"LINESTRING (8.5291082 39.9315335, 8.5291924 39.9315526)",,
306741255,True,,,Via Giuseppe Verdi,residential,50,False,29.975,"LINESTRING (8.5291082 39.9315335, 8.52883 39.9316983)",,
72445200,False,,,Via Armando Diaz,residential,50,False,37.143,"LINESTRING (8.5291082 39.9315335, 8.5288338 39.9313767, 8.5287408 39.9313701)",,
306741258,True,,,Via Cairoli,residential,50,False,38.176,"LINESTRING (8.52883 39.9316983, 8.5287552 39.9315863, 8.528739 39.9315268, 8.5287408 39.9313701)",,
"[72443716, 518543079]",False,,,Via Gabriele D'Annunzio,tertiary,50,False,287.309,"LINESTRING (8.537315 39.9319498, 8.5372914 39.9320353, 8.5372673 39.9320996, 8.5372402 39.9321719, 8.5371507 39.9323177, 8.5370077 39.9325711, 8.5366691 39.9330207, 8.5364275 39.9332529, 8.5358721 39.9337281, 8.5354694 39.9340727)",,
482936935,False,,,Via Amsicora,residential,50,True,45.289,"LINESTRING (8.537315 39.9319498, 8.5371964 39.9319577, 8.5367845 39.9319477)",,
441457664,False,,,,residential,50,True,88.607,"LINESTRING (8.5350888 39.9323657, 8.5342949 39.9328799)",,
72444746,True,,SP1,Via Giuseppe Garibaldi,secondary,50,False,134.817,"LINESTRING (8.5342949 39.9328799, 8.5333411 39.9319129)",,
441457664,False,,,,residential,50,False,88.607,"LINESTRING (8.5342949 39.9328799, 8.5350888 39.9323657)",,
