osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,tunnel,junction
173285233,Via G. Donizetti,unclassified,False,False,79.653,"LINESTRING (16.8411247 40.8944351, 16.8413114 40.8937328)",,,,
173285233,Via G. Donizetti,unclassified,False,True,79.653,"LINESTRING (16.8413114 40.8937328, 16.8411247 40.8944351)",,,,
135996957,Via G. B. Vitale,unclassified,True,False,23.96,"LINESTRING (16.8448532 40.8941636, 16.8445689 40.894148)",,,,
173601540,Via Montenegro,unclassified,False,True,48.567,"LINESTRING (16.8448532 40.8941636, 16.8447406 40.894592)",,,,
135996954,Via G. Festa,unclassified,True,False,43.305,"LINESTRING (16.8447406 40.894592, 16.8452558 40.8945921)",,,,
173601540,Via Montenegro,unclassified,False,False,48.567,"LINESTRING (16.8447406 40.894592, 16.8448532 40.8941636)",,,,
173767409,Via Vincenzo Cordasco,unclassified,True,False,35.517,"LINESTRING (16.8465251 40.8972206, 16.8463747 40.8969221)",,,,
193198063,Via per Sammichele,tertiary,True,False,11.933,"LINESTRING (16.8481455 40.8968777, 16.848287 40.8968689)",,,,
173767073,Via Raffaello Sanzio,unclassified,True,False,83.333,"LINESTRING (16.8480935 40.8976261, 16.8481455 40.8968777)",,,,
413050298,Via Santino Ventura,unclassified,True,False,83.094,"LINESTRING (16.8480935 40.8976261, 16.8471049 40.8976204)",,,,
"[29263993, 189534022]",,unclassified,True,False,192.871,"LINESTRING (16.8461602 40.896042, 16.8445604 40.8962247, 16.8441703 40.8961129, 16.8443317 40.8962665)",,,,
189669867,Via Alcide De Gasperi,unclassified,True,False,28.779,"LINESTRING (16.8474689 40.8939388, 16.8475664 40.8936907)",,,,
"[173768537, 173768395]","['Via Antonio Cuscito', 'Via Antonio Racano']",unclassified,False,False,86.786,"LINESTRING (16.8474689 40.8939388, 16.8469011 40.8936255, 16.8470898 40.8934213)",,,,
78007452,Estramurale San Pietro,tertiary,False,False,8.62,"LINESTRING (16.8430209 40.8992655, 16.8429269 40.8992965)",,,,
78007452,Estramurale San Pietro,tertiary,False,True,9.182,"LINESTRING (16.8430209 40.8992655, 16.8431204 40.8992314)",,,,
"[408967144, 189488995, 408967143]",Via Porta San Pietro,unclassified,False,True,45.721000000000004,"LINESTRING (16.8430209 40.8992655, 16.8430046 40.8991145, 16.842996 40.8990817, 16.8429922 40.8990679, 16.8429881 40.8990517, 16.8429844 40.8990427, 16.8429529 40.898965, 16.8429035 40.8988669)",,,building_passage,
1169814897,vico Sant'Agostino,unclassified,False,False,10.749,"LINESTRING (16.8429035 40.8988669, 16.8428321 40.8987867)",,,,
174294345,Via Sant'Agostino,residential,False,False,115.867,"LINESTRING (16.8429035 40.8988669, 16.8427784 40.8989144, 16.842586 40.8989909, 16.8424567 40.8990022, 16.8422368 40.8990103, 16.8420981 40.8990129, 16.8420276 40.8990114, 16.8419465 40.8989746, 16.8418882 40.8989412, 16.8418157 40.8988927, 16.8416777 40.8987864)",,,,
"[408967144, 189488995, 408967143]",Via Porta San Pietro,unclassified,False,False,45.721000000000004,"LINESTRING (16.8429035 40.8988669, 16.8429529 40.898965, 16.8429844 40.8990427, 16.8429881 40.8990517, 16.8429922 40.8990679, 16.842996 40.8990817, 16.8430046 40.8991145, 16.8430209 40.8992655)",,,building_passage,
189516130,Via San Vito,unclassified,False,True,28.081,"LINESTRING (16.8414602 40.8989781, 16.8416777 40.8987864)",,,,
172399619,Estramurale Pozzo Zuccaro,tertiary,False,False,67.78,"LINESTRING (16.8414602 40.8989781, 16.8413279 40.8988924, 16.8411421 40.8987885, 16.8408119 40.8986164)",,,,
172399619,Estramurale Pozzo Zuccaro,tertiary,False,True,31.223,"LINESTRING (16.8414602 40.8989781, 16.8416454 40.8991221, 16.8417204 40.8991785)",,,,
189516130,Via San Vito,unclassified,False,False,28.081,"LINESTRING (16.8416777 40.8987864, 16.8414602 40.8989781)",,,,
"[174294345, 174912779]","['Via Fontana', ""Via Sant'Agostino""]",residential,False,False,119.748,"LINESTRING (16.8416777 40.8987864, 16.84146 40.8986402, 16.8413723 40.8985762, 16.8413182 40.8985244, 16.8412781 40.8984907, 16.841212 40.8984685, 16.8410955 40.8984472, 16.840991 40.8984212, 16.8408635 40.8983778, 16.8408174 40.8983589, 16.8406116 40.8982369, 16.8405322 40.8981812)",,,,
174294345,Via Sant'Agostino,residential,False,True,115.86699999999999,"LINESTRING (16.8416777 40.8987864, 16.8418157 40.8988927, 16.8418882 40.8989412, 16.8419465 40.8989746, 16.8420276 40.8990114, 16.8420981 40.8990129, 16.8422368 40.8990103, 16.8424567 40.8990022, 16.842586 40.8989909, 16.8427784 40.8989144, 16.8429035 40.8988669)",,,,
189534021,Piazza Giuseppe Garibaldi,tertiary,False,True,11.932,"LINESTRING (16.8453816 40.8971041, 16.8454791 40.8971821)",,,,
"[189519858, 189519857, 174294346]",Via Nicola Abrusci,residential,True,False,29.037,"LINESTRING (16.8453816 40.8971041, 16.8452759 40.8971879, 16.8452002 40.8972476, 16.8451428 40.8972928)",,,yes,
189534021,Piazza Giuseppe Garibaldi,tertiary,False,False,84.38,"LINESTRING (16.8453816 40.8971041, 16.8449411 40.8968609, 16.8445501 40.89668)",,,,
172399619,Estramurale Pozzo Zuccaro,tertiary,False,False,17.212,"LINESTRING (16.8403608 40.898373, 16.8401927 40.8982846)",,,,
172399619,Estramurale Pozzo Zuccaro,tertiary,False,True,12.941,"LINESTRING (16.8403608 40.898373, 16.8404845 40.8984423)",,,,
174912614,Via Giulio Iacobellis,unclassified,False,False,25.737,"LINESTRING (16.8403608 40.898373, 16.8405322 40.8981812)",,,,
174912614,Via Giulio Iacobellis,unclassified,False,True,25.737,"LINESTRING (16.8405322 40.8981812, 16.8403608 40.898373)",,,,
"[174294345, 174912779]","['Via Fontana', ""Via Sant'Agostino""]",residential,False,True,119.74799999999999,"LINESTRING (16.8405322 40.8981812, 16.8406116 40.8982369, 16.8408174 40.8983589, 16.8408635 40.8983778, 16.840991 40.8984212, 16.8410955 40.8984472, 16.841212 40.8984685, 16.8412781 40.8984907, 16.8413182 40.8985244, 16.8413723 40.8985762, 16.84146 40.8986402, 16.8416777 40.8987864)",,,,
"[174913467, 174914069]","['Piazza Giulio Iacobellis', 'Via Supriani']",residential,False,"[False, True]",149.201,"LINESTRING (16.8405322 40.8981812, 16.8404317 40.8981041, 16.8403768 40.8980784, 16.8406154 40.8979562, 16.8407495 40.8978731, 16.8408179 40.8978216, 16.8408682 40.8977635, 16.8409171 40.8976903, 16.8409607 40.8976518, 16.8409996 40.8976084, 16.8410504 40.8974782, 16.8411793 40.8971186)",,,,
176472715,Via Rubino,residential,False,False,36.903999999999996,"LINESTRING (16.8434812 40.8980739, 16.8435605 40.8980393, 16.843661 40.8979724, 16.8437126 40.8979273, 16.8437335 40.8978999, 16.8438082 40.8978582)",,,,
"[174913467, 174914069]","['Piazza Giulio Iacobellis', 'Via Supriani']",residential,False,"[False, True]",149.201,"LINESTRING (16.8411793 40.8971186, 16.8410504 40.8974782, 16.8409996 40.8976084, 16.8409607 40.8976518, 16.8409171 40.8976903, 16.8408682 40.8977635, 16.8408179 40.8978216, 16.8407495 40.8978731, 16.8406154 40.8979562, 16.8403768 40.8980784, 16.8404317 40.8981041, 16.8405322 40.8981812)",,,,
446925044,Via Francesco Antonio Pepe,residential,True,False,173.701,"LINESTRING (16.8411793 40.8971186, 16.8411224 40.8970991, 16.8405671 40.8968834, 16.8404673 40.8968474, 16.8403591 40.8968005, 16.8402981 40.8967766, 16.8400023 40.8966586, 16.8402414 40.8961282)",,,,
172916247,Estramurale G. B. Molignani,tertiary,False,False,52.131,"LINESTRING (16.8394726 40.8966489, 16.8395044 40.8965249, 16.8395644 40.8961854)",,,,
172916247,Estramurale G. B. Molignani,tertiary,False,True,27.333000000000002,"LINESTRING (16.8394726 40.8966489, 16.8394154 40.8968717, 16.8394084 40.8968898)",,,,
174914602,Via Piergentile,residential,False,False,111.29199999999999,"LINESTRING (16.8394726 40.8966489, 16.8398073 40.8967053, 16.8398382 40.896717, 16.8398454 40.8967333, 16.8398306 40.8969139, 16.8398426 40.8969256, 16.839869 40.8969319, 16.83987 40.8970695, 16.8398833 40.8971681, 16.8399192 40.8972238, 16.8399529 40.8973678, 16.8399697 40.8974023)",,,,
174914602,Via Piergentile,residential,False,True,111.292,"LINESTRING (16.8399697 40.8974023, 16.8399529 40.8973678, 16.8399192 40.8972238, 16.8398833 40.8971681, 16.83987 40.8970695, 16.839869 40.8969319, 16.8398426 40.8969256, 16.8398306 40.8969139, 16.8398454 40.8967333, 16.8398382 40.896717, 16.8398073 40.8967053, 16.8394726 40.8966489)",,,,
135996918,Via Sebastiano Arturo Luciani,unclassified,True,False,67.607,"LINESTRING (16.83946 40.8972153, 16.8386849 40.8973778)",,,,
172916247,Estramurale G. B. Molignani,tertiary,False,True,35.916,"LINESTRING (16.83946 40.8972153, 16.8395596 40.8975294)",,,,
172916247,Estramurale G. B. Molignani,tertiary,False,False,36.594,"LINESTRING (16.83946 40.8972153, 16.8394289 40.8971175, 16.8394154 40.8970443, 16.8394115 40.8969844, 16.8394084 40.8968898)",,,,
413050302,Estramurale G. Vagno,tertiary,False,False,58.948,"LINESTRING (16.8402414 40.8961282, 16.840062 40.8961948, 16.839951 40.8962088, 16.8398744 40.8962129, 16.8395644 40.8961854)",,,,
413050302,Estramurale G. Vagno,tertiary,False,True,29.717,"LINESTRING (16.8402414 40.8961282, 16.8403246 40.8960894, 16.8405432 40.895989)",,,,
175057372,Via Tommaso Amendoni,residential,False,True,55.504999999999995,"LINESTRING (16.8415378 40.8964233, 16.8414857 40.8963988, 16.8410465 40.8960909)",,,,
175057386,Via Sarra,residential,False,False,39.031,"LINESTRING (16.8415378 40.8964233, 16.8415467 40.8963649, 16.841546 40.896242, 16.8415487 40.8961409, 16.8415488 40.8960727)",,,,
189536193,Via Sarra,residential,False,False,13.942,"LINESTRING (16.8415378 40.8964233, 16.8415239 40.8964779, 16.8414818 40.89654)",,,,
175057372,Via Tommaso Amendoni,residential,False,False,55.504999999999995,"LINESTRING (16.8410465 40.8960909, 16.8414857 40.8963988, 16.8415378 40.8964233)",,,,
175057386,Via Sarra,residential,False,True,39.031,"LINESTRING (16.8415488 40.8960727, 16.8415487 40.8961409, 16.841546 40.896242, 16.8415467 40.8963649, 16.8415378 40.8964233)",,,,
175057589,Via Tommaso Amendoni,residential,False,False,65.294,"LINESTRING (16.8414818 40.89654, 16.8411478 40.8963511, 16.8409989 40.8962643, 16.8409714 40.8962583, 16.840952 40.8962659, 16.8409312 40.8962674, 16.8409104 40.8962613, 16.840853 40.8962214)",,,,
"[189536193, 446925045, 175057735]","['Via Pozzo Lepenne', 'Via Sarra']",residential,False,"[False, True]",97.64400000000002,"LINESTRING (16.8414818 40.89654, 16.8414633 40.8965875, 16.8414316 40.896638, 16.8413215 40.8966073, 16.8408705 40.8964313, 16.8408351 40.8964203, 16.8407856 40.8963973, 16.8407282 40.8963707, 16.840853 40.8962214)",,,,
189536193,Via Sarra,residential,False,True,13.942,"LINESTRING (16.8414818 40.89654, 16.8415239 40.8964779, 16.8415378 40.8964233)",,,,
175057589,Via Tommaso Amendoni,residential,False,False,36.956,"LINESTRING (16.840853 40.8962214, 16.8407663 40.896171, 16.840724 40.8961189, 16.8405432 40.895989)",,,,
175057589,Via Tommaso Amendoni,residential,False,True,65.294,"LINESTRING (16.840853 40.8962214, 16.8409104 40.8962613, 16.8409312 40.8962674, 16.840952 40.8962659, 16.8409714 40.8962583, 16.8409989 40.8962643, 16.8411478 40.8963511, 16.8414818 40.89654)",,,,
"[189536193, 446925045, 175057735]","['Via Pozzo Lepenne', 'Via Sarra']",residential,False,"[False, True]",97.644,"LINESTRING (16.840853 40.8962214, 16.8407282 40.8963707, 16.8407856 40.8963973, 16.8408351 40.8964203, 16.8408705 40.8964313, 16.8413215 40.8966073, 16.8414316 40.896638, 16.8414633 40.8965875, 16.8414818 40.89654)",,,,
189519857,Via Nicola Abrusci,residential,True,False,29.038,"LINESTRING (16.8451428 40.8972928, 16.8449037 40.8974813)",,,,
413050312,Via Miulli,residential,False,True,12.701,"LINESTRING (16.8451428 40.8972928, 16.845019 40.8972273)",,,,
176472433,Vico primo Piazza Garibaldi,unclassified,False,False,24.796,"LINESTRING (16.8442202 40.8965299, 16.8442027 40.8967525)",,,,
189534026,,tertiary,True,False,143.329,"LINESTRING (16.8442202 40.8965299, 16.8440933 40.8965533, 16.8439794 40.896556, 16.8430331 40.8965783, 16.8425195 40.8965917)",,,,
176472433,Vico primo Piazza Garibaldi,unclassified,False,True,24.796,"LINESTRING (16.8442027 40.8967525, 16.8442202 40.8965299)",,,,
189519847,Vico 2° Rubino,road,False,False,23.651,"LINESTRING (16.8440118 40.8977615, 16.8438782 40.8975743)",,,,
176472715,Via Rubino,residential,False,False,16.088,"LINESTRING (16.8440118 40.8977615, 16.8440905 40.897731, 16.8441777 40.8976896)",,,,
176472715,Via Rubino,residential,False,True,20.212,"LINESTRING (16.8440118 40.8977615, 16.8438863 40.8978224, 16.8438082 40.8978582)",,,,
176472731,Via Francesco Bruno,road,False,True,15.535,"LINESTRING (16.8447836 40.8973751, 16.8449037 40.8974813)",,,,
176472715,Via Rubino,residential,False,False,25.782000000000004,"LINESTRING (16.8447836 40.8973751, 16.8448627 40.8973155, 16.8449773 40.8972512, 16.845019 40.8972273)",,,,
176472715,Via Rubino,residential,False,True,62.468,"LINESTRING (16.8447836 40.8973751, 16.8447554 40.8974066, 16.8446756 40.8974513, 16.8445911 40.8974862, 16.8444885 40.8975152, 16.8444033 40.8975543, 16.8443061 40.897609, 16.8441777 40.8976896)",,,,
413050312,Via Miulli,residential,False,False,12.701,"LINESTRING (16.845019 40.8972273, 16.8451428 40.8972928)",,,,
413050312,Via Miulli,residential,False,True,13.52,"LINESTRING (16.845019 40.8972273, 16.8449006 40.897145)",,,,
176472715,Via Rubino,residential,False,True,25.782,"LINESTRING (16.845019 40.8972273, 16.8449773 40.8972512, 16.8448627 40.8973155, 16.8447836 40.8973751)",,,,
176472715,Via Rubino,residential,False,False,62.468,"LINESTRING (16.8441777 40.8976896, 16.8443061 40.897609, 16.8444033 40.8975543, 16.8444885 40.8975152, 16.8445911 40.8974862, 16.8446756 40.8974513, 16.8447554 40.8974066, 16.8447836 40.8973751)",,,,
176472715,Via Rubino,residential,False,True,16.088,"LINESTRING (16.8441777 40.8976896, 16.8440905 40.897731, 16.8440118 40.8977615)",,,,
189519846,Vico 4° Rubino,road,False,False,19.568,"LINESTRING (16.8441777 40.8976896, 16.8441103 40.8975816, 16.8440753 40.8975316)",,,,
176472731,Via Francesco Bruno,road,False,False,15.535,"LINESTRING (16.8449037 40.8974813, 16.8447836 40.8973751)",,,,
189519857,Via Nicola Abrusci,residential,True,False,229.881,"LINESTRING (16.8449037 40.8974813, 16.8447822 40.897577, 16.8447335 40.8976084, 16.8447017 40.8976297, 16.8444771 40.8977431, 16.8441277 40.8979196, 16.8439318 40.8980415, 16.8437739 40.8981567, 16.8436991 40.8982108, 16.843665 40.8982382, 16.8435485 40.8983404, 16.843307 40.8985644, 16.8430897 40.8987731, 16.8430317 40.8988079, 16.8429035 40.8988669)",,,,
413050312,Via Miulli,residential,False,False,13.52,"LINESTRING (16.8449006 40.897145, 16.845019 40.8972273)",,,,
176473009,Via Vitangelo Luciani,residential,False,False,150.719,"LINESTRING (16.8449006 40.897145, 16.8448065 40.8971841, 16.8446724 40.8972296, 16.8444599 40.8972985, 16.8443726 40.8973168, 16.8441588 40.8973726, 16.844058 40.8973976, 16.8437549 40.8974614, 16.8435201 40.8975193, 16.8433928 40.8975548, 16.8432609 40.8976087, 16.8432288 40.8976233)",,,,
"[413050312, 176473229]","['Via Miulli', 'Via Arco Quartieri']",residential,False,"[False, True]",82.107,"LINESTRING (16.8449006 40.897145, 16.8447851 40.8971091, 16.844407 40.8970005, 16.8445501 40.89668)",,,,
189534021,Piazza Giuseppe Garibaldi,tertiary,False,False,31.863,"LINESTRING (16.8445501 40.89668, 16.8442429 40.8965121)",,,,
"[413050312, 176473229]","['Via Miulli', 'Via Arco Quartieri']",residential,False,"[False, True]",82.107,"LINESTRING (16.8445501 40.89668, 16.844407 40.8970005, 16.8447851 40.8971091, 16.8449006 40.897145)",,,,
189534021,Piazza Giuseppe Garibaldi,tertiary,False,True,84.38,"LINESTRING (16.8445501 40.89668, 16.8449411 40.8968609, 16.8453816 40.8971041)",,,,
176473009,Via Vitangelo Luciani,residential,False,True,150.71899999999997,"LINESTRING (16.8432288 40.8976233, 16.8432609 40.8976087, 16.8433928 40.8975548, 16.8435201 40.8975193, 16.8437549 40.8974614, 16.844058 40.8973976, 16.8441588 40.8973726, 16.8443726 40.8973168, 16.8444599 40.8972985, 16.8446724 40.8972296, 16.8448065 40.8971841, 16.8449006 40.897145)",,,,
189519846,Vico 4° Rubino,road,False,True,19.568,"LINESTRING (16.8440753 40.8975316, 16.8441103 40.8975816, 16.8441777 40.8976896)",,,,
189519847,Vico 2° Rubino,road,False,True,23.651,"LINESTRING (16.8438782 40.8975743, 16.8440118 40.8977615)",,,,
189519840,Vico 1° Rubino,road,False,False,18.209,"LINESTRING (16.8437286 40.8977059, 16.8438082 40.8978582)",,,,
189519840,Vico 1° Rubino,road,False,True,18.209,"LINESTRING (16.8438082 40.8978582, 16.8437286 40.8977059)",,,,
176472715,Via Rubino,residential,False,False,20.212,"LINESTRING (16.8438082 40.8978582, 16.8438863 40.8978224, 16.8440118 40.8977615)",,,,
176472715,Via Rubino,residential,False,True,36.903999999999996,"LINESTRING (16.8438082 40.8978582, 16.8437335 40.8978999, 16.8437126 40.8979273, 16.843661 40.8979724, 16.8435605 40.8980393, 16.8434812 40.8980739)",,,,
189534020,,unclassified,True,False,18.046,"LINESTRING (16.8441006 40.8958424, 16.844135 40.8957946, 16.8442242 40.8957104)",,,,
189669867,Via Alcide De Gasperi,unclassified,True,False,66.1,"LINESTRING (16.8465836 40.8959671, 16.846764 40.8953885)",,,,
189534023,Via Maselli Campagna,unclassified,True,False,27.759,"LINESTRING (16.8438705 40.8960204, 16.843905 40.8959997, 16.8440037 40.8959185, 16.8440441 40.8958797, 16.8441006 40.8958424)",,,,
189534025,,tertiary,True,False,14.553999999999998,"LINESTRING (16.8438705 40.8960204, 16.8439474 40.896026, 16.8439932 40.8960359, 16.8440354 40.8960536)",,,,
189534025,,tertiary,True,False,5.967,"LINESTRING (16.8440354 40.8960536, 16.8440843 40.8960925)",,,,
189534020,,unclassified,True,False,24.239,"LINESTRING (16.8440354 40.8960536, 16.8440373 40.8960171, 16.844053 40.895955, 16.8440747 40.8958997, 16.8441006 40.8958424)",,,,
"[189534019, 293569286]",,tertiary,True,False,23.022,"LINESTRING (16.8440843 40.8960925, 16.8440862 40.8961454, 16.8440869 40.8961998, 16.8441009 40.8962592, 16.844116 40.8962969)",,,,
189534022,,unclassified,True,False,22.891,"LINESTRING (16.8443317 40.8962665, 16.8442742 40.8963158, 16.8442425 40.8963781, 16.8442224 40.8964499)",,,,
189534024,,unclassified,True,False,18.883,"LINESTRING (16.8443317 40.8962665, 16.844278 40.8962839, 16.8441908 40.8963027, 16.8441553 40.8963027, 16.844116 40.8962969)",,,,
"[189534020, 293569287]",,unclassified,True,False,26.08,"LINESTRING (16.8440404 40.8962881, 16.8440351 40.8961139, 16.8440354 40.8960536)",,,,
189534024,,unclassified,True,False,6.429,"LINESTRING (16.844116 40.8962969, 16.8440404 40.8962881)",,,,
189534019,,tertiary,True,False,19.224,"LINESTRING (16.844116 40.8962969, 16.8441735 40.8963759, 16.8442224 40.8964499)",,,,
189534019,,tertiary,True,False,7.128,"LINESTRING (16.8442224 40.8964499, 16.8442429 40.8965121)",,,,
413050306,Via Giovanni Giorgio,unclassified,False,True,9.761,"LINESTRING (16.8385766 40.8959807, 16.8385593 40.8960675)",,30,,
413050307,Via Giovanni Giorgio,unclassified,True,False,35.937,"LINESTRING (16.8385766 40.8959807, 16.8386612 40.8956639)",,30,,
193198063,Via per Sammichele,tertiary,True,False,58.206,"LINESTRING (16.8463747 40.8969221, 16.8470672 40.8969189)",,,,
193864609,Via Accademia dei Ravvivati,unclassified,False,False,66.27,"LINESTRING (16.8390545 40.8982262, 16.8393158 40.8987885)",,,,
135996962,Via Don Minzoni,unclassified,False,True,33.275,"LINESTRING (16.8385954 40.8970863, 16.8386849 40.8973778)",,,,
172793005,Via Giuseppe Saragat,unclassified,False,True,43.351,"LINESTRING (16.8366479 40.8996614, 16.8367312 40.8996357, 16.8367788 40.899619, 16.8371226 40.899509)",,,,
139640628,,unclassified,True,False,33.783,"LINESTRING (16.8375547 40.900808, 16.8375298 40.9008106, 16.8374873 40.9008071, 16.8374408 40.9007879, 16.837414 40.9007627, 16.8373987 40.9007199, 16.8374011 40.9006995, 16.8374166 40.9006694, 16.8374467 40.9006441, 16.8374653 40.9006351, 16.8375061 40.9006255)",,,,roundabout
193878780,Viale Europa,unclassified,False,False,126.539,"LINESTRING (16.8375547 40.900808, 16.8375839 40.9009138, 16.8378334 40.9019263)",,,,
172918581,,unclassified,False,False,20.593,"LINESTRING (16.8452646 40.8981529, 16.8450709 40.8980395)",,,,
172918581,,unclassified,False,True,17.059,"LINESTRING (16.8452646 40.8981529, 16.845428 40.8982439)",,,,
172918587,Via Ventauro,unclassified,False,False,70.906,"LINESTRING (16.8452646 40.8981529, 16.8457655 40.8976398)",,,,
172918587,Via Ventauro,unclassified,False,True,49.222,"LINESTRING (16.8452646 40.8981529, 16.8449169 40.8985091)",,,,
413050301,Via N. Scalera,unclassified,True,False,20.427999999999997,"LINESTRING (16.841914 40.8950455, 16.8420605 40.8950547, 16.8421562 40.8950607)",,,,
639425160,Via N. Scalera,unclassified,True,False,24.379,"LINESTRING (16.841914 40.8950455, 16.8420188 40.8951015, 16.8421509 40.895172)",,,,
78007452,Estramurale San Pietro,tertiary,False,False,48.959,"LINESTRING (16.8438439 40.8989847, 16.8433136 40.8991669)",,,,
135996890,Via Guglielmo Marconi,unclassified,True,False,35.818,"LINESTRING (16.8438439 40.8989847, 16.8440195 40.8992782)",,,,
78007452,Estramurale San Pietro,tertiary,False,True,45.980000000000004,"LINESTRING (16.8438439 40.8989847, 16.8442169 40.8988676, 16.8442568 40.8988349, 16.8443237 40.8987961)",,,,
1169814897,vico Sant'Agostino,unclassified,False,True,10.749,"LINESTRING (16.8428321 40.8987867, 16.8429035 40.8988669)",,,,
