osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,junction
"[291320817, 291320818]","['Via Pasquale Astore', 'Via Donato Castiglione']","['living_street', 'residential']",False,True,56.56,"LINESTRING (17.6442239 40.4976598, 17.6444365 40.4976287, 17.6445597 40.4975912, 17.644549 40.4975724, 17.6445072 40.4975104, 17.6443987 40.4973816)",,,,
291320821,Vicolo Verona,living_street,False,False,29.299,"LINESTRING (17.6443341 40.4980506, 17.6446806 40.4980497)",,,,
291320819,Via Santa Maria al Tempio,living_street,True,False,44.827,"LINESTRING (17.6443341 40.4980506, 17.6443272 40.4979101, 17.6443152 40.4978683, 17.6442239 40.4976598)",,,,
291320820,,living_street,True,False,50.326,"LINESTRING (17.6436291 40.4976438, 17.6442239 40.4976598)",,,,
993504115,Via Roma,residential,False,True,10.196,"LINESTRING (17.6436291 40.4976438, 17.6436017 40.4975545)",,,,
722017536,,residential,True,False,31.302,"LINESTRING (17.6436291 40.4976438, 17.6436602 40.4977452, 17.6436995 40.4978328, 17.6436969 40.4979176)",,,,
291320821,Vicolo Verona,living_street,False,True,29.299,"LINESTRING (17.6446806 40.4980497, 17.6443341 40.4980506)",,,,
291320822,Via Piave,living_street,True,False,33.808,"LINESTRING (17.6434919 40.4984238, 17.6435853 40.4984332, 17.6438906 40.4984438)",,,,
847119289,,living_street,False,False,53.942,"LINESTRING (17.6434919 40.4984238, 17.6435637 40.4985361, 17.6435757 40.4986613, 17.6437225 40.4987395, 17.6437617 40.4987854, 17.6438178 40.4987948)",,,,
291320822,Via Piave,living_street,True,False,12.429,"LINESTRING (17.6438906 40.4984438, 17.6440366 40.4984568)",,,,
993483087,Vico Municipio,living_street,False,False,10.869,"LINESTRING (17.6438906 40.4984438, 17.6439065 40.4983468)",,,,
993483087,Vico Municipio,living_street,False,True,6.268,"LINESTRING (17.643915 40.4982908, 17.6439065 40.4983468)",,,,
993483089,Via Piave,living_street,False,False,14.303999999999998,"LINESTRING (17.6440366 40.4984568, 17.6441633 40.4984699, 17.6442046 40.4984697)",,,,
291320828,,living_street,False,True,71.338,"LINESTRING (17.6427835 40.4992592, 17.6430424 40.4986486)",,,,
157030478,Via Isonzo,residential,False,False,17.683,"LINESTRING (17.646273 40.497304, 17.6463794 40.4971671)",,,,
157030478,Via Isonzo,residential,False,True,71.575,"LINESTRING (17.646273 40.497304, 17.646146 40.4974675, 17.6461275 40.4975006, 17.6460066 40.4977163, 17.6458778 40.4978713)",,,,
291320837,Vico Po,residential,False,False,52.491,"LINESTRING (17.6459049 40.4979681, 17.6465159 40.4980516)",,,,
157030484,Via Mario Pagano,tertiary,True,False,39.572,"LINESTRING (17.6459049 40.4979681, 17.6459154 40.4980508, 17.645902 40.4983234)",1,,,
291320837,Vico Po,residential,False,True,52.491,"LINESTRING (17.6465159 40.4980516, 17.6459049 40.4979681)",,,,
291320839,Via Monte Rosa,residential,False,False,79.292,"LINESTRING (17.6459233 40.4959086, 17.646325 40.4964916, 17.6463818 40.4965255)",,,,
291320840,Via Torre Santa Susanna,tertiary,True,False,73.57,"LINESTRING (17.6459233 40.4959086, 17.6465931 40.4956693, 17.6467229 40.4956638)",,,,
291320840,Via Torre Santa Susanna,tertiary,True,False,170.96699999999998,"LINESTRING (17.6440679 40.4965125, 17.6448739 40.4962997, 17.6452724 40.4961545, 17.6459233 40.4959086)",,,,
291320841,Vico Torre,residential,True,False,87.052,"LINESTRING (17.6440679 40.4965125, 17.6440901 40.4964728, 17.6442829 40.4962752, 17.6445659 40.4960345, 17.6447108 40.495904)",,,,
291320843,,residential,False,False,10.329,"LINESTRING (17.6447108 40.495904, 17.644689 40.4958126)",,,,
291320843,,residential,False,True,10.329,"LINESTRING (17.644689 40.4958126, 17.6447108 40.495904)",,,,
157030507,Via De Marzo,tertiary,True,False,66.675,"LINESTRING (17.644689 40.4958126, 17.6443543 40.4958439, 17.6439742 40.4958763, 17.6439054 40.4958755)",1,,,
291320848,Via Annibale,residential,False,True,92.849,"LINESTRING (17.6447675 40.4932311, 17.6436783 40.4933366)",,,,
222690780,Via Madonna della Scala,unclassified,False,True,247.81599999999997,"LINESTRING (17.6447675 40.4932311, 17.6447287 40.4933663, 17.6443959 40.4941749, 17.6441108 40.4952769, 17.6440627 40.4952981, 17.6439728 40.4953348)",,,,
290683977,Via Manduria,tertiary,False,True,52.664,"LINESTRING (17.643607 40.4928661, 17.6436783 40.4933366)",2,30,,
305778598,Via Castello,residential,False,False,154.953,"LINESTRING (17.6425187 40.4980435, 17.6424298 40.498233, 17.6423398 40.4982999, 17.6422734 40.4984241, 17.6421265 40.498791, 17.6420581 40.4988616, 17.6418918 40.4991944, 17.6418286 40.4993209)",,,,
993504124,Via Quinto Mario Corrado,residential,False,True,37.583,"LINESTRING (17.6425187 40.4980435, 17.6428925 40.4980749, 17.6429218 40.498077, 17.6429601 40.4980825)",,,,
995932250,Via Camillo Monaco,residential,False,False,67.49100000000001,"LINESTRING (17.6425187 40.4980435, 17.6424432 40.497976, 17.6422926 40.4979211, 17.642171 40.4978883, 17.6417941 40.4978263)",,,,
995932250,Via Camillo Monaco,residential,False,True,67.491,"LINESTRING (17.6417941 40.4978263, 17.642171 40.4978883, 17.6422926 40.4979211, 17.6424432 40.497976, 17.6425187 40.4980435)",,,,
305778598,Via Castello,residential,False,True,154.95300000000003,"LINESTRING (17.6418286 40.4993209, 17.6418918 40.4991944, 17.6420581 40.4988616, 17.6421265 40.498791, 17.6422734 40.4984241, 17.6423398 40.4982999, 17.6424298 40.498233, 17.6425187 40.4980435)",,,,
330748562,Vico Adige,residential,False,True,109.662,"LINESTRING (17.6444012 40.499317, 17.6443067 40.4995642, 17.6448415 40.4998064, 17.6451271 40.4999409)",,,,
157030484,Via Mario Pagano,tertiary,True,False,30.622999999999998,"LINESTRING (17.6451271 40.4999409, 17.6449283 40.5000374, 17.644814 40.5000783)",1,,,
330748562,Vico Adige,residential,False,False,109.662,"LINESTRING (17.6451271 40.4999409, 17.6448415 40.4998064, 17.6443067 40.4995642, 17.6444012 40.499317)",,,,
370101057,Villa L. Corrado,unclassified,False,False,111.02,"LINESTRING (17.6377545 40.4986241, 17.639047 40.4987998)",,,,
370101057,Villa L. Corrado,unclassified,False,True,111.02,"LINESTRING (17.639047 40.4987998, 17.6377545 40.4986241)",,,,
136317330,Via Fratelli Bandiera,unclassified,False,False,90.341,"LINESTRING (17.639047 40.4987998, 17.6390291 40.4988757, 17.6389977 40.499378, 17.6390097 40.4996103)",,,,
136317330,Via Fratelli Bandiera,unclassified,False,True,136.785,"LINESTRING (17.639047 40.4987998, 17.6392388 40.4979881, 17.6393716 40.4976985, 17.6394396 40.4976144)",,,,
843465004,,residential,False,False,27.556,"LINESTRING (17.6434946 40.4969648, 17.6434391 40.497209)",,,,
291320817,Via Donato Castiglione,residential,False,False,63.702000000000005,"LINESTRING (17.6434946 40.4969648, 17.6435583 40.4969704, 17.6437598 40.496987, 17.6438436 40.4970022, 17.6439609 40.4970463, 17.6441681 40.4971774)",,,,
847119288,,residential,False,True,4.995,"LINESTRING (17.6434946 40.4969648, 17.6434972 40.4969499, 17.6435062 40.4969208)",,,,
843465004,,residential,False,True,16.004,"LINESTRING (17.64347 40.497351, 17.6434391 40.497209)",,,,
722224244,,residential,False,False,67.933,"LINESTRING (17.64347 40.497351, 17.6437637 40.4972972, 17.6439284 40.49729, 17.6440801 40.4973003, 17.6441681 40.4971774)",,,,
"[993504115, 843465004]",Via Roma,residential,False,False,25.273000000000003,"LINESTRING (17.64347 40.497351, 17.6435127 40.4974213, 17.6435976 40.4975411, 17.6436017 40.4975545)",,,,
905935596,Via San Quirico,residential,False,True,63.795,"LINESTRING (17.6412223 40.4987582, 17.6412932 40.4986265, 17.6413338 40.4985609, 17.6413258 40.4985242, 17.6414018 40.4983305, 17.6414179 40.4982676, 17.6414285 40.4982127)",,,,
234727864,,residential,False,False,4.034,"LINESTRING (17.6404509 40.4993125, 17.6404478 40.4993487)",,,,
"[234727864, 993504104]",Via Camillo Monaco,residential,False,True,64.266,"LINESTRING (17.6404509 40.4993125, 17.6404676 40.4991728, 17.6404818 40.4990898, 17.6405192 40.4989777, 17.6405677 40.4988704, 17.6406162 40.4987511)",,,,
421414404,Vico Bainsizza,residential,False,True,23.909,"LINESTRING (17.6404509 40.4993125, 17.6406032 40.4993063, 17.6406312 40.4993298, 17.6406339 40.4993971)",,,,
438470501,,residential,False,True,93.638,"LINESTRING (17.6435062 40.4969208, 17.6432081 40.4969044, 17.642826 40.4968467, 17.6425322 40.4969256, 17.6424519 40.4969798)",,,,
847119288,,residential,False,False,4.995,"LINESTRING (17.6435062 40.4969208, 17.6434972 40.4969499, 17.6434946 40.4969648)",,,,
"[847119288, 39575771]",,residential,False,True,38.792,"LINESTRING (17.6435062 40.4969208, 17.6435464 40.4967632, 17.6435668 40.49668, 17.643618 40.4965839)",,,,
222690777,Via Monte Paolotti,unclassified,False,True,53.62,"LINESTRING (17.6368271 40.5002075, 17.6364201 40.5005773)",,,,
563375175,Via Colle Iris,residential,False,False,65.692,"LINESTRING (17.6368271 40.5002075, 17.6363357 40.4997499)",,,,
222690777,Via Monte Paolotti,unclassified,False,False,38.701,"LINESTRING (17.6368271 40.5002075, 17.636858 40.5001794, 17.6371559 40.4999657)",,,,
136317317,Via Monte Impisi,unclassified,False,False,42.308,"LINESTRING (17.6363357 40.4997499, 17.6359245 40.4999667)",,,,
136317317,Via Monte Impisi,unclassified,False,True,15.643,"LINESTRING (17.6363357 40.4997499, 17.6364877 40.4996697)",,,,
563375175,Via Colle Iris,residential,False,True,65.692,"LINESTRING (17.6363357 40.4997499, 17.6368271 40.5002075)",,,,
157030484,Via Mario Pagano,tertiary,True,False,54.351,"LINESTRING (17.645902 40.4983234, 17.6458939 40.4984873, 17.6458403 40.4988095)",1,,,
590173654,Vico Papalucio,unclassified,False,False,49.163,"LINESTRING (17.645902 40.4983234, 17.6461734 40.4983906, 17.6464476 40.4984754)",,,,
590173654,Vico Papalucio,unclassified,False,True,49.163,"LINESTRING (17.6464476 40.4984754, 17.6461734 40.4983906, 17.645902 40.4983234)",,,,
722224242,,residential,False,True,27.056,"LINESTRING (17.6439065 40.4983468, 17.6435917 40.4983032)",,,,
993483087,Vico Municipio,living_street,False,False,6.268,"LINESTRING (17.6439065 40.4983468, 17.643915 40.4982908)",,,,
993483087,Vico Municipio,living_street,False,True,10.869,"LINESTRING (17.6439065 40.4983468, 17.6438906 40.4984438)",,,,
722017536,,residential,True,False,5.306,"LINESTRING (17.6435257 40.4983836, 17.6434919 40.4984238)",,,,
722224243,,residential,False,True,43.807,"LINESTRING (17.6435257 40.4983836, 17.6430143 40.4983205)",,,,
291320817,Via Donato Castiglione,residential,False,False,30.028,"LINESTRING (17.6441681 40.4971774, 17.64422 40.4972102, 17.6443987 40.4973816)",,,,
291320817,Via Donato Castiglione,residential,False,True,63.702,"LINESTRING (17.6441681 40.4971774, 17.6439609 40.4970463, 17.6438436 40.4970022, 17.6437598 40.496987, 17.6435583 40.4969704, 17.6434946 40.4969648)",,,,
722224244,,residential,False,True,67.933,"LINESTRING (17.6441681 40.4971774, 17.6440801 40.4973003, 17.6439284 40.49729, 17.6437637 40.4972972, 17.64347 40.497351)",,,,
234727863,,residential,False,False,25.795,"LINESTRING (17.643123 40.4974176, 17.6431828 40.4974764, 17.6432391 40.4975677, 17.643266 40.4976207)",,,,
722224249,Via Francesco Russo,residential,False,True,25.653,"LINESTRING (17.643123 40.4974176, 17.6429912 40.4974458, 17.642826 40.4974614)",,,,
"[843463378, 993504114, 843463377]",Via Francesco Russo,residential,False,True,30.141,"LINESTRING (17.643123 40.4974176, 17.6431095 40.4974044, 17.6430669 40.4971865, 17.6430829 40.4971547)",,,,
234727862,,residential,False,False,70.526,"LINESTRING (17.6414088 40.4973133, 17.6414367 40.4972985, 17.6415145 40.4972516, 17.6415387 40.4972297, 17.6416637 40.4971168, 17.641699 40.4970944, 17.6417791 40.4970434, 17.6418483 40.4970201, 17.6418819 40.4970088, 17.642052 40.4969557, 17.6420743 40.4969563)",,,,
234727862,,residential,False,True,26.763,"LINESTRING (17.6414088 40.4973133, 17.6413794 40.497329, 17.6412838 40.4974045, 17.6412248 40.4974922, 17.6412198 40.4975015)",,,,
722224250,Via Santa Lucia,residential,False,True,126.33,"LINESTRING (17.6414088 40.4973133, 17.6410951 40.4971554, 17.6410312 40.4972113, 17.6409189 40.4973842, 17.640797 40.4975674, 17.6407582 40.497835, 17.6408895 40.4978777)",,,,
847119289,,living_street,False,True,3.472,"LINESTRING (17.6438579 40.4988015, 17.6438178 40.4987948)",,,,
847119289,,living_street,False,False,3.472,"LINESTRING (17.6438178 40.4987948, 17.6438579 40.4988015)",,,,
847119289,,living_street,False,True,53.942,"LINESTRING (17.6438178 40.4987948, 17.6437617 40.4987854, 17.6437225 40.4987395, 17.6435757 40.4986613, 17.6435637 40.4985361, 17.6434919 40.4984238)",,,,
847119292,,living_street,False,False,45.449999999999996,"LINESTRING (17.6438178 40.4987948, 17.6437718 40.4990981, 17.643747 40.4991998)",,,,
847119292,,living_street,False,True,45.449999999999996,"LINESTRING (17.643747 40.4991998, 17.6437718 40.4990981, 17.6438178 40.4987948)",,,,
847119305,Via Giacinto D'Oria,tertiary,True,False,15.33,"LINESTRING (17.640999 40.5016559, 17.6408574 40.5015698)",,,,
847119302,,tertiary,True,False,6.927,"LINESTRING (17.640999 40.5016559, 17.6410015 40.5016335, 17.6410135 40.501613, 17.6410291 40.5016003)",,,,roundabout
847119303,Via Epitaffio,unclassified,True,False,17.008,"LINESTRING (17.6411631 40.5016153, 17.6412724 40.5016492, 17.6413391 40.5016869)",,,,
942932823,,tertiary,True,False,9.852,"LINESTRING (17.6411631 40.5016153, 17.641174 40.5016361, 17.6411753 40.5016586, 17.6411671 40.5016796, 17.6411506 40.5016974)",,,,roundabout
847119302,,tertiary,True,False,7.293,"LINESTRING (17.6410441 40.5017091, 17.6410216 40.5016955, 17.6410061 40.5016771, 17.640999 40.5016559)",,,,roundabout
847119302,,tertiary,True,False,9.734,"LINESTRING (17.6411506 40.5016974, 17.6411274 40.5017104, 17.6410999 40.5017169, 17.6410712 40.5017165, 17.6410441 40.5017091)",,,,roundabout
847119306,Via Giacinto D'Oria,tertiary,True,False,14.908,"LINESTRING (17.6408574 40.5015698, 17.6410291 40.5016003)",,,,
563375176,Via Giacinto D'Oria,tertiary,False,True,71.095,"LINESTRING (17.6408574 40.5015698, 17.6407127 40.5015003, 17.6404638 40.5013045, 17.6402449 40.5011359)",,,,
942932822,,tertiary,True,False,2.497,"LINESTRING (17.6411438 40.5015983, 17.6411631 40.5016153)",,,,roundabout
942932822,,tertiary,True,False,10.56,"LINESTRING (17.6410291 40.5016003, 17.6410338 40.5015966, 17.6410599 40.5015862, 17.6410891 40.5015829, 17.6411182 40.5015871, 17.6411438 40.5015983)",,,,roundabout
990983700,,residential,False,False,81.651,"LINESTRING (17.6416489 40.4964338, 17.6420928 40.4962839, 17.6421735 40.4963139, 17.6425601 40.4963535)",,,,
290683976,Via Catania,residential,False,False,12.076,"LINESTRING (17.6425601 40.4963535, 17.6425428 40.4964613)",,,,
290683976,Via Catania,residential,False,True,37.262,"LINESTRING (17.6425601 40.4963535, 17.6425747 40.4962622, 17.6426041 40.4960201)",,,,
990983700,,residential,False,True,81.65100000000001,"LINESTRING (17.6425601 40.4963535, 17.6421735 40.4963139, 17.6420928 40.4962839, 17.6416489 40.4964338)",,,,
993504123,Via G. Renato Lombardi,residential,False,False,11.579,"LINESTRING (17.6430019 40.4982168, 17.6430143 40.4983205)",,,,
"[993483078, 993483079]","['Via San Giovanni piccolo', 'Via Giovanni Carlo Bovio']",residential,False,"[False, True]",92.134,"LINESTRING (17.6430019 40.4982168, 17.6430232 40.4981376, 17.6432583 40.4981652, 17.6432596 40.4980725, 17.6432445 40.4979889, 17.6432167 40.4978593, 17.6432016 40.4977554, 17.6432167 40.4976492, 17.643266 40.4976207)",,,,
993504123,Via G. Renato Lombardi,residential,False,True,15.511,"LINESTRING (17.6430019 40.4982168, 17.6429662 40.4981459, 17.6429601 40.4980825)",,,,
234727865,,residential,False,True,4.258,"LINESTRING (17.6435226 40.4980504, 17.6435118 40.4980878)",,,,
993483081,Via sedile,residential,False,True,14.429,"LINESTRING (17.6435226 40.4980504, 17.6436924 40.4980633)",,,,
234727865,,residential,False,False,47.035,"LINESTRING (17.6435226 40.4980504, 17.6435342 40.4980101, 17.6435413 40.4979684, 17.6435332 40.4979184, 17.6435225 40.4978873, 17.643496 40.4978079, 17.643439 40.4976381)",,,,
993483082,,residential,False,True,8.657,"LINESTRING (17.6439251 40.4978506, 17.6439129 40.4979279)",,,,
993483083,,residential,False,True,11.732,"LINESTRING (17.6439023 40.4980331, 17.6439129 40.4979279)",,,,
993483082,,residential,False,False,8.657,"LINESTRING (17.6439129 40.4979279, 17.6439251 40.4978506)",,,,
993483083,,residential,False,False,11.732,"LINESTRING (17.6439129 40.4979279, 17.6439023 40.4980331)",,,,
993483085,Vico Teramo,residential,False,True,18.3,"LINESTRING (17.6439129 40.4979279, 17.6436969 40.4979176)",,,,
722017536,,residential,True,False,16.206,"LINESTRING (17.6436969 40.4979176, 17.6436924 40.4980633)",,,,
993483085,Vico Teramo,residential,False,False,18.3,"LINESTRING (17.6436969 40.4979176, 17.6439129 40.4979279)",,,,
290683968,Via Dragonetti Bonifacio,tertiary,False,False,5.193,"LINESTRING (17.6398763 40.4986655, 17.6398843 40.4987118)",,,,
993504099,Via Luigi Corrado,residential,False,True,38.155,"LINESTRING (17.6398763 40.4986655, 17.6394321 40.4986051)",,,,
290683968,Via Dragonetti Bonifacio,tertiary,False,True,93.482,"LINESTRING (17.6398763 40.4986655, 17.6397798 40.498109, 17.6397384 40.4978314)",,,,
993504099,Via Luigi Corrado,residential,False,False,38.155,"LINESTRING (17.6394321 40.4986051, 17.6398763 40.4986655)",,,,
993504113,Corte F. S. Scarciglia,residential,False,True,41.256,"LINESTRING (17.642377 40.4967947, 17.6421973 40.4967935, 17.6421849 40.4968102, 17.6420873 40.4968159, 17.6420743 40.4969563)",,,,
234727862,,residential,False,False,32.18600000000001,"LINESTRING (17.6420743 40.4969563, 17.6421251 40.4969578, 17.6422297 40.4969578, 17.6423745 40.4969639, 17.6424519 40.4969798)",,,,
234727862,,residential,False,True,70.526,"LINESTRING (17.6420743 40.4969563, 17.642052 40.4969557, 17.6418819 40.4970088, 17.6418483 40.4970201, 17.6417791 40.4970434, 17.641699 40.4970944, 17.6416637 40.4971168, 17.6415387 40.4972297, 17.6415145 40.4972516, 17.6414367 40.4972985, 17.6414088 40.4973133)",,,,
993504113,Corte F. S. Scarciglia,residential,False,False,41.256,"LINESTRING (17.6420743 40.4969563, 17.6420873 40.4968159, 17.6421849 40.4968102, 17.6421973 40.4967935, 17.642377 40.4967947)",,,,
993504115,Via Roma,residential,False,False,10.196,"LINESTRING (17.6436017 40.4975545, 17.6436291 40.4976438)",,,,
"[993504115, 843465004]",Via Roma,residential,False,True,25.273,"LINESTRING (17.6436017 40.4975545, 17.6435976 40.4975411, 17.6435127 40.4974213, 17.64347 40.497351)",,,,
"[993504116, 993504117]",Vico sedile,residential,False,True,21.742,"LINESTRING (17.6436017 40.4975545, 17.6434257 40.4975796, 17.643439 40.4976381)",,,,
1079809908,Vico Barletta,unclassified,False,True,20.314,"LINESTRING (17.6414371 40.4975794, 17.6412198 40.4975015)",,,,
1079809909,Vico San Nicolò,unclassified,False,True,27.727,"LINESTRING (17.6414212 40.4977901, 17.6411195 40.4976924)",,,,
234727862,,residential,False,True,11.958,"LINESTRING (17.6411195 40.4976924, 17.6410665 40.4977921)",,,,
1079809909,Vico San Nicolò,unclassified,False,False,27.727,"LINESTRING (17.6411195 40.4976924, 17.6414212 40.4977901)",,,,
234727862,,residential,False,False,22.858,"LINESTRING (17.6411195 40.4976924, 17.6411685 40.4976003, 17.6412198 40.4975015)",,,,
1079809908,Vico Barletta,unclassified,False,False,20.314,"LINESTRING (17.6412198 40.4975015, 17.6414371 40.4975794)",,,,
234727862,,residential,False,False,26.763,"LINESTRING (17.6412198 40.4975015, 17.6412248 40.4974922, 17.6412838 40.4974045, 17.6413794 40.497329, 17.6414088 40.4973133)",,,,
234727862,,residential,False,True,22.858,"LINESTRING (17.6412198 40.4975015, 17.6411685 40.4976003, 17.6411195 40.4976924)",,,,
