osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction
182875945,,,Via Leonardo da Vinci,residential,False,True,230.72899999999998,"LINESTRING (12.5382766 42.1446053, 12.5382575 42.1445762, 12.5382249 42.1445431, 12.5382095 42.1445322, 12.5381886 42.1445222, 12.5381693 42.1445148, 12.538139 42.1445053, 12.5381111 42.144498, 12.5380806 42.1444918, 12.5380034 42.1444843, 12.5379394 42.1444823, 12.5378547 42.1444823, 12.5378281 42.1444797, 12.5378028 42.1444753, 12.5377802 42.1444694, 12.5377572 42.1444602, 12.537737 42.1444495, 12.5377223 42.1444397, 12.5376933 42.1444139, 12.537667 42.144385, 12.5376413 42.1443556, 12.5375643 42.1442473, 12.5375368 42.1442062, 12.5375094 42.1441637, 12.5374849 42.1441229, 12.5374604 42.1440807, 12.5374148 42.1439962, 12.5373531 42.1438967, 12.5372007 42.1436708, 12.5371899 42.1436518, 12.537179 42.1436278, 12.5371707 42.1436034, 12.5371648 42.1435803, 12.5371617 42.1435567, 12.5371608 42.1435328, 12.5371745 42.1432474, 12.5371729 42.1432225, 12.5371691 42.1431927, 12.5371627 42.1431629, 12.5371533 42.143136, 12.5371412 42.1431091, 12.5371288 42.1430855, 12.5370393 42.1429541)",
182875945,,,Via Leonardo da Vinci,residential,False,False,230.72899999999998,"LINESTRING (12.5370393 42.1429541, 12.5371288 42.1430855, 12.5371412 42.1431091, 12.5371533 42.143136, 12.5371627 42.1431629, 12.5371691 42.1431927, 12.5371729 42.1432225, 12.5371745 42.1432474, 12.5371608 42.1435328, 12.5371617 42.1435567, 12.5371648 42.1435803, 12.5371707 42.1436034, 12.537179 42.1436278, 12.5371899 42.1436518, 12.5372007 42.1436708, 12.5373531 42.1438967, 12.5374148 42.1439962, 12.5374604 42.1440807, 12.5374849 42.1441229, 12.5375094 42.1441637, 12.5375368 42.1442062, 12.5375643 42.1442473, 12.5376413 42.1443556, 12.537667 42.144385, 12.5376933 42.1444139, 12.5377223 42.1444397, 12.537737 42.1444495, 12.5377572 42.1444602, 12.5377802 42.1444694, 12.5378028 42.1444753, 12.5378281 42.1444797, 12.5378547 42.1444823, 12.5379394 42.1444823, 12.5380034 42.1444843, 12.5380806 42.1444918, 12.5381111 42.144498, 12.538139 42.1445053, 12.5381693 42.1445148, 12.5381886 42.1445222, 12.5382095 42.1445322, 12.5382249 42.1445431, 12.5382575 42.1445762, 12.5382766 42.1446053)",
182876159,,,Via Enrico Fermi,residential,False,False,92.104,"LINESTRING (12.53727 42.143141, 12.537316 42.1432041, 12.5373292 42.14322, 12.5373437 42.1432365, 12.5373598 42.1432527, 12.5373772 42.1432694, 12.5374555 42.143338, 12.5374746 42.1433523, 12.5374952 42.1433619, 12.5375178 42.143367, 12.5375397 42.1433681, 12.537563 42.1433643, 12.5375899 42.1433557, 12.5379947 42.1431826, 12.5381457 42.143118)",
182876159,,,Via Enrico Fermi,residential,False,True,92.10399999999998,"LINESTRING (12.5381457 42.143118, 12.5379947 42.1431826, 12.5375899 42.1433557, 12.537563 42.1433643, 12.5375397 42.1433681, 12.5375178 42.143367, 12.5374952 42.1433619, 12.5374746 42.1433523, 12.5374555 42.143338, 12.5373772 42.1432694, 12.5373598 42.1432527, 12.5373437 42.1432365, 12.5373292 42.14322, 12.537316 42.1432041, 12.53727 42.143141)",
182880168,,SP51b,Via Capena,secondary,True,False,32.348,"LINESTRING (12.5381457 42.143118, 12.5381844 42.143155, 12.5382408 42.1432037, 12.5382958 42.1432549, 12.5383343 42.1432954, 12.5383816 42.14335)",
182876738,,,Via Monticelli,residential,True,False,30.438,"LINESTRING (12.5383816 42.14335, 12.5384287 42.1433299, 12.5385079 42.1432991, 12.5385457 42.1432835, 12.5385803 42.1432688, 12.5386133 42.1432536, 12.5386429 42.1432394, 12.5386988 42.1432105)",
182880168,,SP51b,Via Capena,secondary,True,False,147.83200000000005,"LINESTRING (12.5383816 42.14335, 12.5383923 42.1433668, 12.5384037 42.1433883, 12.5384121 42.1434089, 12.5384225 42.1434319, 12.5384364 42.1434587, 12.5384714 42.1435229, 12.5385242 42.1436152, 12.5385465 42.1436581, 12.5385653 42.1437049, 12.5385787 42.1437586, 12.5385881 42.1438033, 12.5385921 42.143851, 12.5385921 42.1439047, 12.5385841 42.1439634, 12.5385707 42.1440231, 12.5385492 42.1440877, 12.5385197 42.1441712, 12.5384875 42.1442567, 12.5384326 42.1443789, 12.5383751 42.1445031, 12.5383588 42.1445272, 12.5383427 42.1445471, 12.5383226 42.144568, 12.5383016 42.1445862, 12.5382766 42.1446053)",
288953156,,SP17a,Via Morlupo,secondary,False,False,19.039,"LINESTRING (12.5402584 42.14318, 12.5402387 42.1433506)",
288953156,,SP17a,Via Morlupo,secondary,False,True,4.54,"LINESTRING (12.5402584 42.14318, 12.5402627 42.1431393)",
182876941,,,Via Monticelli,residential,False,True,50.922000000000004,"LINESTRING (12.5402584 42.14318, 12.5402174 42.1431779, 12.5401909 42.1431748, 12.5401699 42.1431703, 12.5401503 42.1431654, 12.5401303 42.1431578, 12.5401117 42.1431498, 12.5399281 42.1430455, 12.5398758 42.1430206, 12.5398424 42.1430082, 12.5398006 42.142995, 12.5397638 42.1429847, 12.5397186 42.1429736)",
182878265,,,,unclassified,False,True,24.117,"LINESTRING (12.5394168 42.1429522, 12.5394319 42.1431688)",
182876941,,,Via Monticelli,residential,False,False,25.206000000000003,"LINESTRING (12.5394168 42.1429522, 12.5394585 42.1429497, 12.5394982 42.142948, 12.5395324 42.1429482, 12.5395645 42.1429493, 12.5396001 42.1429526, 12.5396388 42.1429583, 12.5396772 42.1429648, 12.5397186 42.1429736)",
288953156,,SP17a,Via Morlupo,secondary,False,False,4.54,"LINESTRING (12.5402627 42.1431393, 12.5402584 42.14318)",
288953156,,SP17a,Via Morlupo,secondary,False,True,102.299,"LINESTRING (12.5402627 42.1431393, 12.5402975 42.14284, 12.5403021 42.1428005, 12.5403692 42.1422227)",
"[741760376, 741760377, 741760375]",,,Via Eugenio Curiel,residential,True,False,132.76299999999998,"LINESTRING (12.5402627 42.1431393, 12.5401695 42.1429222, 12.540158 42.1428948, 12.5401485 42.1428689, 12.5401402 42.1428436, 12.540097 42.1426816, 12.5400339 42.1423802, 12.5398971 42.1419784)",
182878834,,,Via Sant'Antonio,residential,True,False,270.28099999999995,"LINESTRING (12.5398971 42.1419784, 12.539762 42.1418262, 12.5397202 42.1417896, 12.5396793 42.1417609, 12.5396317 42.1417353, 12.5395605 42.141706, 12.5394432 42.1416688, 12.539348 42.1416438, 12.5393165 42.1416355, 12.5390844 42.1415668, 12.5390597 42.1415654, 12.5390358 42.1415696, 12.5390175 42.1415808, 12.5390043 42.1415945, 12.5389946 42.1416159, 12.5389265 42.1418452, 12.5389201 42.1418777, 12.5389162 42.1419101, 12.5389153 42.1419418, 12.5389169 42.1419736, 12.5389276 42.1420332, 12.5389397 42.1420869, 12.5389468 42.1421028, 12.5389566 42.1421147, 12.5389694 42.1421237, 12.5389855 42.1421294, 12.5390048 42.1421323, 12.5390316 42.1421326, 12.5391441 42.1421213, 12.5391611 42.1421215, 12.5391782 42.1421252, 12.5391902 42.1421317, 12.5392019 42.1421416, 12.5392085 42.1421543, 12.539212 42.1421672, 12.5392189 42.1422959, 12.5392159 42.1423664, 12.5392109 42.1424363, 12.539202 42.1424903, 12.5391877 42.1425484, 12.5391691 42.1426115, 12.5391516 42.1426684, 12.5391408 42.1427154, 12.5391288 42.142794, 12.5391234 42.1428785, 12.5391261 42.1429203, 12.5391328 42.142955, 12.5391389 42.1429692, 12.539149 42.1429833, 12.5391693 42.1430046)",
"[741760377, 182877754, 741760378]",,,Via Eugenio Curiel,residential,True,False,158.23300000000003,"LINESTRING (12.5398971 42.1419784, 12.5398756 42.141883, 12.5398074 42.141717, 12.5397201 42.1415091, 12.5396545 42.141367, 12.5396478 42.1413332, 12.5396478 42.1412984, 12.5396501 42.1412803, 12.5396551 42.1412641, 12.5396634 42.1412499, 12.5396725 42.1412367, 12.5396856 42.1412225, 12.5396994 42.1412093, 12.5397118 42.1411996, 12.5397296 42.14119, 12.5397471 42.1411826, 12.5397645 42.1411781, 12.5397913 42.1411741, 12.5398194 42.1411711, 12.539847 42.1411696, 12.5398758 42.1411691, 12.5399046 42.1411716, 12.5399361 42.1411766, 12.5399659 42.1411831, 12.5399983 42.1411921, 12.5400809 42.1412188, 12.5401491 42.141245, 12.5404001 42.141357, 12.5404469 42.1413775)",
182878217,,,Via San Francesco,residential,False,False,82.29199999999999,"LINESTRING (12.5384394 42.1425046, 12.5384421 42.1426756, 12.5384454 42.142697, 12.5384528 42.1427174, 12.5385387 42.1428825, 12.538587 42.1429779, 12.538626 42.1430411, 12.5386385 42.1430643, 12.538654 42.1430948, 12.5386659 42.1431201, 12.5386764 42.143145, 12.5386988 42.1432105)",
182876738,,,Via Monticelli,residential,True,False,45.156000000000006,"LINESTRING (12.5386988 42.1432105, 12.538764 42.1431768, 12.5389208 42.1431001, 12.5390087 42.1430611, 12.5390787 42.1430339, 12.5391131 42.1430218, 12.5391407 42.1430127, 12.5391693 42.1430046)",
182878217,,,Via San Francesco,residential,False,True,82.29199999999999,"LINESTRING (12.5386988 42.1432105, 12.5386764 42.143145, 12.5386659 42.1431201, 12.538654 42.1430948, 12.5386385 42.1430643, 12.538626 42.1430411, 12.538587 42.1429779, 12.5385387 42.1428825, 12.5384528 42.1427174, 12.5384454 42.142697, 12.5384421 42.1426756, 12.5384394 42.1425046)",
182878265,,,,unclassified,False,False,24.117,"LINESTRING (12.5394319 42.1431688, 12.5394168 42.1429522)",
182876941,,,Via Monticelli,residential,False,False,50.922000000000004,"LINESTRING (12.5397186 42.1429736, 12.5397638 42.1429847, 12.5398006 42.142995, 12.5398424 42.1430082, 12.5398758 42.1430206, 12.5399281 42.1430455, 12.5401117 42.1431498, 12.5401303 42.1431578, 12.5401503 42.1431654, 12.5401699 42.1431703, 12.5401909 42.1431748, 12.5402174 42.1431779, 12.5402584 42.14318)",
182876941,,,Via Monticelli,residential,False,True,25.206000000000003,"LINESTRING (12.5397186 42.1429736, 12.5396772 42.1429648, 12.5396388 42.1429583, 12.5396001 42.1429526, 12.5395645 42.1429493, 12.5395324 42.1429482, 12.5394982 42.142948, 12.5394585 42.1429497, 12.5394168 42.1429522)",
182878398,,,,unclassified,False,True,41.033,"LINESTRING (12.5397186 42.1429736, 12.5397089 42.1431414, 12.5397106 42.1431827, 12.5397175 42.143223, 12.5397484 42.1433399)",
182878398,,,,unclassified,False,False,41.033,"LINESTRING (12.5397484 42.1433399, 12.5397175 42.143223, 12.5397106 42.1431827, 12.5397089 42.1431414, 12.5397186 42.1429736)",
182876738,,,Via Monticelli,residential,True,False,21.247999999999998,"LINESTRING (12.5391693 42.1430046, 12.5393049 42.1429722, 12.5393614 42.1429599, 12.5394168 42.1429522)",
182787417,,,Via Giuseppe Verdi,residential,False,False,30.361,"LINESTRING (12.5407364 42.1422432, 12.5403692 42.1422227)",
182787417,,,Via Giuseppe Verdi,residential,False,True,29.732,"LINESTRING (12.5407364 42.1422432, 12.541096 42.1422632)",
182787430,,,Via Antonio Vivaldi,residential,False,True,45.669,"LINESTRING (12.5407364 42.1422432, 12.5406803 42.1426518)",
182787430,,,Via Antonio Vivaldi,residential,False,False,31.646,"LINESTRING (12.5407364 42.1422432, 12.5407509 42.1421474, 12.5407743 42.14196)",
182787417,,,Via Giuseppe Verdi,residential,False,False,29.732,"LINESTRING (12.541096 42.1422632, 12.5407364 42.1422432)",
182787514,,,Via Gioacchino Rossini,residential,False,False,31.224,"LINESTRING (12.541096 42.1422632, 12.5411263 42.1419833)",
182787514,,,Via Gioacchino Rossini,residential,False,True,37.359,"LINESTRING (12.541096 42.1422632, 12.5410598 42.1425981)",
182787417,,,Via Giuseppe Verdi,residential,False,True,81.59299999999999,"LINESTRING (12.541096 42.1422632, 12.5412456 42.1422716, 12.5413245 42.1422755, 12.5413914 42.1422784, 12.541464 42.1422812, 12.5415369 42.1422836, 12.5420844 42.1422978)",
681578883,,,,residential,False,True,81.295,"LINESTRING (12.5355785 42.1422331, 12.535766 42.1418476, 12.5358374 42.1416734, 12.5358536 42.1416366, 12.5358776 42.1416023, 12.5359289 42.1415653, 12.5359376 42.1415593)",
89707223,,,Piazza della Libertà,secondary,True,False,5.034000000000001,"LINESTRING (12.5404691 42.1413192, 12.5404694 42.1413041, 12.5404747 42.1412896, 12.5404845 42.1412763)",roundabout
89707223,,,Piazza della Libertà,secondary,True,False,17.891000000000002,"LINESTRING (12.5404845 42.1412763, 12.5405037 42.1412622, 12.5405281 42.1412533, 12.540555 42.1412507, 12.5405816 42.1412546, 12.5406051 42.1412646, 12.5406231 42.1412797, 12.5406336 42.1412982, 12.5406355 42.1413183)",roundabout
684621187,,,Piazza della Libertà,residential,False,False,18.66,"LINESTRING (12.5404845 42.1412763, 12.5404494 42.1412376, 12.5403585 42.1411369)",
702061356,,,Via Pietro Mascagni,residential,False,False,40.677,"LINESTRING (12.541645 42.1417642, 12.541153 42.1417371)",
288953156,,SP17a,Via Morlupo,secondary,False,False,26.572,"LINESTRING (12.5404203 42.1416967, 12.5403981 42.1419351)",
288953156,,SP17a,Via Morlupo,secondary,False,True,19.272,"LINESTRING (12.5404203 42.1416967, 12.5404365 42.1415238)",
702061356,,,Via Pietro Mascagni,residential,False,True,31.773,"LINESTRING (12.5404203 42.1416967, 12.5408046 42.1417179)",
182787430,,,Via Antonio Vivaldi,residential,False,False,16.673,"LINESTRING (12.5408046 42.1417179, 12.5408233 42.1415686)",
182787430,,,Via Antonio Vivaldi,residential,False,True,27.036,"LINESTRING (12.5408046 42.1417179, 12.5407743 42.14196)",
702061356,,,Via Pietro Mascagni,residential,False,False,31.773,"LINESTRING (12.5408046 42.1417179, 12.5404203 42.1416967)",
702061356,,,Via Pietro Mascagni,residential,False,True,28.805,"LINESTRING (12.5408046 42.1417179, 12.541153 42.1417371)",
182787514,,,Via Gioacchino Rossini,residential,False,False,11.769,"LINESTRING (12.541153 42.1417371, 12.5411644 42.1416316)",
182787514,,,Via Gioacchino Rossini,residential,False,True,27.465,"LINESTRING (12.541153 42.1417371, 12.5411263 42.1419833)",
702061356,,,Via Pietro Mascagni,residential,False,False,28.805,"LINESTRING (12.541153 42.1417371, 12.5408046 42.1417179)",
702061356,,,Via Pietro Mascagni,residential,False,True,40.677,"LINESTRING (12.541153 42.1417371, 12.541645 42.1417642)",
702061357,,,,residential,False,False,68.252,"LINESTRING (12.5419533 42.1419929, 12.5416459 42.141996, 12.5414387 42.141998, 12.5413992 42.1419976, 12.54136 42.1419968, 12.5413231 42.1419956, 12.5412864 42.1419939, 12.5411263 42.1419833)",
288953156,,SP17a,Via Morlupo,secondary,False,True,26.572,"LINESTRING (12.5403981 42.1419351, 12.5404203 42.1416967)",
702061357,,,,residential,False,True,31.141,"LINESTRING (12.5403981 42.1419351, 12.5407743 42.14196)",
288953156,,SP17a,Via Morlupo,secondary,False,False,32.069,"LINESTRING (12.5403981 42.1419351, 12.5403882 42.1420406, 12.5403795 42.1421337, 12.5403692 42.1422227)",
182787430,,,Via Antonio Vivaldi,residential,False,False,27.036,"LINESTRING (12.5407743 42.14196, 12.5408046 42.1417179)",
702061357,,,,residential,False,False,31.141,"LINESTRING (12.5407743 42.14196, 12.5403981 42.1419351)",
702061357,,,,residential,False,True,29.138,"LINESTRING (12.5407743 42.14196, 12.5411263 42.1419833)",
182787430,,,Via Antonio Vivaldi,residential,False,True,31.646,"LINESTRING (12.5407743 42.14196, 12.5407509 42.1421474, 12.5407364 42.1422432)",
182787514,,,Via Gioacchino Rossini,residential,False,False,27.465,"LINESTRING (12.5411263 42.1419833, 12.541153 42.1417371)",
182787514,,,Via Gioacchino Rossini,residential,False,True,31.224,"LINESTRING (12.5411263 42.1419833, 12.541096 42.1422632)",
702061357,,,,residential,False,False,29.138,"LINESTRING (12.5411263 42.1419833, 12.5407743 42.14196)",
702061357,,,,residential,False,True,68.25200000000001,"LINESTRING (12.5411263 42.1419833, 12.5412864 42.1419939, 12.5413231 42.1419956, 12.54136 42.1419968, 12.5413992 42.1419976, 12.5414387 42.141998, 12.5416459 42.141996, 12.5419533 42.1419929)",
681578883,,,,residential,False,False,81.295,"LINESTRING (12.5359376 42.1415593, 12.5359289 42.1415653, 12.5358776 42.1416023, 12.5358536 42.1416366, 12.5358374 42.1416734, 12.535766 42.1418476, 12.5355785 42.1422331)",
681578883,,,,residential,False,True,17.322000000000003,"LINESTRING (12.5359376 42.1415593, 12.5359991 42.1415426, 12.5360459 42.1415351, 12.536142 42.141527)",
1032791154,,,,road,False,False,232.27300000000002,"LINESTRING (12.5359376 42.1415593, 12.5359269 42.1415481, 12.5359116 42.1410465, 12.5359295 42.1407062, 12.535942 42.1404848, 12.535985 42.1402935, 12.5360779 42.1400058, 12.5362108 42.1396462, 12.5362561 42.1395014)",
182854830,,,,residential,False,True,17.518,"LINESTRING (12.5411231 42.1385236, 12.5413201 42.1385826)",
"[182625315, 74413019]",2,,"['Via Piave', 'Via Madonna Due Ponti']",secondary,False,"[False, True]",68.332,"LINESTRING (12.5411231 42.1385236, 12.5411272 42.1385168, 12.5411444 42.1384849, 12.5411615 42.138447, 12.5411903 42.1383753, 12.5412236 42.1382887, 12.541344 42.1379318)",
182625315,2,,Via Piave,secondary,False,True,28.625999999999998,"LINESTRING (12.5411231 42.1385236, 12.5411102 42.1385451, 12.5410211 42.1386618, 12.5409535 42.1387481)",
703278288,,,,residential,False,True,32.269,"LINESTRING (12.5410933 42.1388191, 12.5413201 42.1385826)",
703278290,,,,residential,False,True,53.031,"LINESTRING (12.5457747 42.1369761, 12.5462394 42.1373058)",
703278291,,,,residential,False,False,10.285,"LINESTRING (12.5457747 42.1369761, 12.5458272 42.1368922)",
703278291,,,,residential,False,True,53.337,"LINESTRING (12.5457747 42.1369761, 12.5455027 42.1374113)",
703278291,,,,residential,False,False,53.337,"LINESTRING (12.5455027 42.1374113, 12.5457747 42.1369761)",
703278291,,,,residential,False,True,10.285,"LINESTRING (12.5458272 42.1368922, 12.5457747 42.1369761)",
182718199,,,,residential,False,False,178.623,"LINESTRING (12.5441464 42.1391541, 12.544145 42.1389393, 12.5441477 42.1388309, 12.5441531 42.1387732, 12.5441678 42.1386698, 12.5441745 42.1386379, 12.5441826 42.1386081, 12.5441926 42.1385807, 12.5442084 42.1385454, 12.5442241 42.13851, 12.5442402 42.1384841, 12.5442644 42.1384602, 12.544283 42.1384477, 12.5443067 42.1384374, 12.5443362 42.138435, 12.5443697 42.1384355, 12.544412 42.1384405, 12.5444546 42.138448, 12.5444964 42.1384558, 12.544539 42.1384658, 12.5445829 42.1384782, 12.5446243 42.1384916, 12.5446671 42.1385076, 12.5447088 42.1385252, 12.544756 42.1385487, 12.5448266 42.1385902, 12.5451663 42.1388014, 12.5452226 42.1388333, 12.5452765 42.1388675)",
182713275,,,Via Pascaro,residential,False,True,209.244,"LINESTRING (12.5460674 42.1398797, 12.546046 42.1399145, 12.5460232 42.1399433, 12.5459944 42.1399738, 12.5453507 42.1405525, 12.5450241 42.1408162, 12.5448977 42.1409068, 12.5448659 42.1409335, 12.5448377 42.1409623, 12.5448122 42.1409932, 12.5446915 42.141204, 12.5446593 42.1412537, 12.5446192 42.1413053, 12.5445631 42.1413774)",
1032791154,,,,road,False,True,232.273,"LINESTRING (12.5362561 42.1395014, 12.5362108 42.1396462, 12.5360779 42.1400058, 12.535985 42.1402935, 12.535942 42.1404848, 12.5359295 42.1407062, 12.5359116 42.1410465, 12.5359269 42.1415481, 12.5359376 42.1415593)",
182873209,,,Via Solferino,residential,False,False,76.955,"LINESTRING (12.5370776 42.1421672, 12.5371493 42.142248, 12.5372731 42.1423536, 12.5373141 42.1423858, 12.5373599 42.1424181, 12.5373795 42.1424324, 12.5374063 42.1424528, 12.5374292 42.1424752, 12.5374496 42.1424967, 12.5375287 42.142587, 12.5375489 42.142612, 12.5376375 42.1427174)",
