osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed,junction
183843813,,residential,True,False,1.383,,"LINESTRING (9.7598422 45.5187875, 9.7598579 45.5187933)",,,roundabout
661878887,Via Belvedere,residential,False,False,14.85,,"LINESTRING (9.7558362 45.522662, 9.7560263 45.5226522)",,,
666997494,,unclassified,False,False,6.669,,"LINESTRING (9.7526388 45.5218678, 9.7527112 45.5218358)",,,
148502116,Via Giuseppe Mazzini,unclassified,False,True,8.053,,"LINESTRING (9.7527112 45.5218358, 9.7527209 45.5217637)",,,
666997494,,unclassified,False,True,6.669,,"LINESTRING (9.7527112 45.5218358, 9.7526388 45.5218678)",,,
148502116,Via Giuseppe Mazzini,unclassified,False,False,38.949,,"LINESTRING (9.7527112 45.5218358, 9.7526705 45.5221399, 9.7526732 45.5221847)",,,
229756614,Via Luciano Manara,residential,False,True,61.97,,"LINESTRING (9.7526559 45.5227359, 9.7526186 45.5225388, 9.7526222 45.5223285, 9.7526732 45.5221847)",,,
263439050,Via Carlo Pagliarini,residential,False,False,19.574,,"LINESTRING (9.7574532 45.5183515, 9.7575736 45.518506)",,,
263439050,Via Carlo Pagliarini,residential,False,True,52.144999999999996,,"LINESTRING (9.7574532 45.5183515, 9.757211 45.5180406, 9.7571185 45.5179459)",,,
674123130,,unclassified,True,False,38.428,,"LINESTRING (9.7574532 45.5183515, 9.757339 45.5183854, 9.7569999 45.5184877)",,,
231718220,Via Nazario Sauro,residential,True,False,82.7,,"LINESTRING (9.7569999 45.5184877, 9.7570591 45.5186481, 9.7570431 45.5187968, 9.757004 45.5190498, 9.7569533 45.5192206)",,,
231718220,Via Nazario Sauro,residential,True,False,102.066,,"LINESTRING (9.7569533 45.5192206, 9.7569356 45.5192554, 9.7566223 45.5199063, 9.7565479 45.5200932)",,,
237829988,Via Cainarca,unclassified,True,False,37.261,,"LINESTRING (9.7569533 45.5192206, 9.7572009 45.5192375, 9.7572957 45.5192508, 9.7574259 45.5192691)",,,
917046901,Via Balilla,residential,True,False,18.448,,"LINESTRING (9.7523504 45.5214772, 9.7525742 45.521423)",SP101,,
663594835,Via Balilla,residential,False,True,57.090999999999994,2,"LINESTRING (9.7523504 45.5214772, 9.7520386 45.5215223, 9.7516321 45.5215788)",SP101,50,
"[762246816, 762246815]",Via San Giorgio,residential,False,"[False, True]",158.494,,"LINESTRING (9.7563218 45.5166858, 9.7563421 45.5168881, 9.7562608 45.5169422, 9.7562242 45.5171017, 9.7563096 45.5173011, 9.7558258 45.5174179, 9.7552549 45.5175311)",,,
211551258,Via Armando Diaz,residential,False,True,108.393,,"LINESTRING (9.761176 45.5199255, 9.7609822 45.5208908)",,,
863299779,Via Isonzo,residential,False,False,50.058,,"LINESTRING (9.761176 45.5199255, 9.760535 45.5198947)",,,
332871582,,residential,False,False,22.105,,"LINESTRING (9.754553 45.5163253, 9.7542743 45.5162881)",,,
332871582,,residential,False,True,57.821,,"LINESTRING (9.754553 45.5163253, 9.755282 45.5164226)",,,
211551249,Via Albrizzi,residential,False,False,129.249,,"LINESTRING (9.754553 45.5163253, 9.7545652 45.5163088, 9.7546577 45.5158282, 9.7546538 45.5157956, 9.754629 45.5157753, 9.7545956 45.515763, 9.7537827 45.5157012)",,,
