osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed,tunnel,access
132435679,,residential,False,False,17.634999999999998,,"LINESTRING (16.9200545 41.0475982, 16.9200119 41.0474835, 16.9200252 41.0474783, 16.9200199 41.0474504)",,,
132435679,,residential,False,True,9.965,,"LINESTRING (16.9199602 41.0474072, 16.9200103 41.0473998, 16.9200199 41.0474504)",,,
103579298,Via Bari,secondary,False,False,39.512,SP634,"LINESTRING (16.9167939 41.0518168, 16.916982 41.051491)",,,
103579298,Via Bari,secondary,False,True,200.741,SP634,"LINESTRING (16.9167939 41.0518168, 16.9158303 41.0534694)",,,
132440185,,residential,False,False,143.44,,"LINESTRING (16.9167939 41.0518168, 16.9171392 41.0519257, 16.9172495 41.0519833, 16.9173004 41.0520121, 16.9182808 41.0519833, 16.9182893 41.0521018)",,,no
132440181,,residential,False,True,52.525,,"LINESTRING (16.9177676 41.0482516, 16.9177836 41.0483073, 16.9178344 41.0483019, 16.917862 41.0484745, 16.9179643 41.0484664, 16.9179936 41.0485897)",,,
132440185,,residential,False,True,143.44,,"LINESTRING (16.9182893 41.0521018, 16.9182808 41.0519833, 16.9173004 41.0520121, 16.9172495 41.0519833, 16.9171392 41.0519257, 16.9167939 41.0518168)",,,no
132193664,Via Bari,secondary,False,False,9.649,,"LINESTRING (16.9172779 41.0510243, 16.9173286 41.0509464)",,,
132193664,Via Bari,secondary,False,True,13.103,,"LINESTRING (16.9172779 41.0510243, 16.9172091 41.0511301)",,,
173152743,,residential,False,True,16.705,,"LINESTRING (16.9172779 41.0510243, 16.917092 41.0509703)",,,no
173152730,Via Epifania Federico,secondary,True,False,21.993000000000002,,"LINESTRING (16.9177411 41.0507478, 16.9178618 41.0507175, 16.9179894 41.0506841)",,,
258844076,,tertiary,True,False,30.804000000000002,SP240,"LINESTRING (16.9177411 41.0507478, 16.9176821 41.0507518, 16.9176123 41.0507336, 16.9175721 41.0506952, 16.9175506 41.0506446, 16.9175516 41.05057)",,,
173152743,,residential,False,False,16.705,,"LINESTRING (16.917092 41.0509703, 16.9172779 41.0510243)",,,no
258844077,Via Bari,tertiary,False,False,50.701,,"LINESTRING (16.9175516 41.05057, 16.9177822 41.0501485)",,,
258844077,Via Bari,tertiary,False,True,29.175,,"LINESTRING (16.9175516 41.05057, 16.9174116 41.0508102)",,,
173152742,,secondary,True,False,43.605,,"LINESTRING (16.9175886 41.0508639, 16.9174519 41.0509394, 16.9172091 41.0511301)",,,
258844093,,tertiary,True,False,18.931,,"LINESTRING (16.9175886 41.0508639, 16.9175024 41.0508772, 16.9174514 41.0508651, 16.9174299 41.0508469, 16.9174116 41.0508102)",,,
132193664,Via Bari,secondary,False,False,16.667,,"LINESTRING (16.9173286 41.0509464, 16.9174116 41.0508102)",,,
132193664,Via Bari,secondary,False,True,9.649,,"LINESTRING (16.9173286 41.0509464, 16.9172779 41.0510243)",,,
173152725,,residential,False,False,49.158,,"LINESTRING (16.9173286 41.0509464, 16.9172156 41.0509048, 16.9170595 41.0505781)",,,no
132193664,Via Bari,secondary,False,True,16.667,,"LINESTRING (16.9174116 41.0508102, 16.9173286 41.0509464)",,,
258844077,Via Bari,tertiary,False,False,29.175,,"LINESTRING (16.9174116 41.0508102, 16.9175516 41.05057)",,,
173152737,,secondary,True,False,28.645,SP240,"LINESTRING (16.9174116 41.0508102, 16.9174998 41.0507841, 16.9176178 41.050774, 16.9177411 41.0507478)",,,
128610359,Via Santa Barbara,unclassified,False,False,5.767,,"LINESTRING (16.9163214 41.051407, 16.9162536 41.0513983)",,,
1235856772,Via Santa Barbara,unclassified,False,True,56.176,,"LINESTRING (16.9163214 41.051407, 16.916982 41.051491)",,,
229814228,,unclassified,False,False,249.279,,"LINESTRING (16.9163214 41.051407, 16.9160967 41.051549, 16.9158523 41.0517493, 16.9156485 41.0520931, 16.9153939 41.0526858, 16.9151847 41.0531267, 16.9150077 41.0532481, 16.9148749 41.0532441)",,,
128531206,Via Madonna del Pozzo,residential,True,False,30.077,,"LINESTRING (16.9222976 41.0470571, 16.9225997 41.0469113)",,,
"[128525897, 654704894, 654704895]",Via Berardino Pepe,residential,False,True,140.463,,"LINESTRING (16.9222976 41.0470571, 16.9222753 41.047027, 16.9222713 41.0469835, 16.9222827 41.0469482, 16.9222842 41.0469043, 16.9222762 41.0468147, 16.9222147 41.0461188, 16.9222874 41.0461152, 16.9222642 41.0458531)",,building_passage,
128973404,,tertiary,False,False,11.342,,"LINESTRING (16.9191561 41.0483125, 16.9191571 41.0482105)",,,
128973404,,tertiary,False,True,19.204,,"LINESTRING (16.9191561 41.0483125, 16.9191545 41.0484852)",,,
128972404,Via Pizzoli,residential,False,True,44.201,,"LINESTRING (16.9191561 41.0483125, 16.9192655 41.0483062, 16.9194841 41.0482488, 16.9195701 41.0482212, 16.9196615 41.0482108)",,,
173152727,Via Triggiano,unclassified,False,False,50.84,,"LINESTRING (16.922 41.0501047, 16.9220609 41.0496498)",,,
173152727,Via Triggiano,unclassified,False,True,33.72,,"LINESTRING (16.922 41.0501047, 16.9219581 41.0504063)",,,
27652225,Via Valenzano,tertiary,False,False,114.493,,"LINESTRING (16.9141057 41.0475286, 16.9127626 41.0473437)",,,
27652225,Via Valenzano,tertiary,False,True,76.331,,"LINESTRING (16.9141057 41.0475286, 16.9150029 41.0476443)",,,
1077875118,I Traversa Via Ognissanti,residential,False,True,170.066,,"LINESTRING (16.9141057 41.0475286, 16.9140347 41.0490571)",30,,
103579298,Via Bari,secondary,False,False,200.741,SP634,"LINESTRING (16.9158303 41.0534694, 16.9167939 41.0518168)",,,
1207877594,,unclassified,False,False,85.05199999999999,,"LINESTRING (16.9158303 41.0534694, 16.9158289 41.0534654, 16.9150518 41.053332, 16.9148749 41.0532441)",,,
229814228,,unclassified,False,True,249.279,,"LINESTRING (16.9148749 41.0532441, 16.9150077 41.0532481, 16.9151847 41.0531267, 16.9153939 41.0526858, 16.9156485 41.0520931, 16.9158523 41.0517493, 16.9160967 41.051549, 16.9163214 41.051407)",,,
1207877594,,unclassified,False,True,85.05199999999999,,"LINESTRING (16.9148749 41.0532441, 16.9150518 41.053332, 16.9158289 41.0534654, 16.9158303 41.0534694)",,,
1207877595,,residential,False,False,72.339,,"LINESTRING (16.9184946 41.0510362, 16.9193572 41.0510282)",,,
128610358,Via San Pietro,unclassified,False,True,24.057,,"LINESTRING (16.9193572 41.0510282, 16.9193679 41.050812)",,,
1207877595,,residential,False,False,62.327,,"LINESTRING (16.9193572 41.0510282, 16.920097 41.0509741)",,,
1207877595,,residential,False,True,72.339,,"LINESTRING (16.9193572 41.0510282, 16.9184946 41.0510362)",,,
128610358,Via San Pietro,unclassified,False,False,136.141,,"LINESTRING (16.9193572 41.0510282, 16.9193538 41.051096, 16.9193184 41.0513795, 16.9193042 41.051465, 16.9189056 41.0521908)",,,
1207877595,,residential,False,True,62.327,,"LINESTRING (16.920097 41.0509741, 16.9193572 41.0510282)",,,
128610358,Via San Pietro,unclassified,False,False,24.057,,"LINESTRING (16.9193679 41.050812, 16.9193572 41.0510282)",,,
128610358,Via San Pietro,unclassified,False,True,3.093,,"LINESTRING (16.9193679 41.050812, 16.9193693 41.0507842)",,,
1207877596,,residential,False,False,42.398,,"LINESTRING (16.9193679 41.050812, 16.9198384 41.0506724)",,,
1207877596,,residential,False,True,42.398,,"LINESTRING (16.9198384 41.0506724, 16.9193679 41.050812)",,,
128610358,Via San Pietro,unclassified,False,False,3.093,,"LINESTRING (16.9193693 41.0507842, 16.9193679 41.050812)",,,
128610358,Via San Pietro,unclassified,False,True,28.998,,"LINESTRING (16.9193693 41.0507842, 16.9193822 41.0505236)",,,
1207877597,,residential,False,False,54.242,,"LINESTRING (16.9193693 41.0507842, 16.9187225 41.0507904)",,,
1207877597,,residential,False,True,54.242,,"LINESTRING (16.9187225 41.0507904, 16.9193693 41.0507842)",,,
128523985,Via Montesano,residential,False,False,23.225,,"LINESTRING (16.9208045 41.046608, 16.9208713 41.0464053)",,,
1225171476,,residential,False,True,24.569,,"LINESTRING (16.9208045 41.046608, 16.92109 41.0465584)",,,
128523985,Via Montesano,residential,False,True,30.213,,"LINESTRING (16.9208045 41.046608, 16.9207887 41.0466558, 16.9207833 41.0468509, 16.9207826 41.0468782)",,,
128966585,Via Magliano,residential,False,False,62.061,,"LINESTRING (16.9154753 41.0508528, 16.9155005 41.050295)",,,
1228210028,,residential,False,True,46.915,,"LINESTRING (16.9154753 41.0508528, 16.9160347 41.0508599)",,,
"[128966585, 128610359]","['Via Magliano', 'Via Santa Barbara']","['residential', 'unclassified']",False,True,115.02799999999999,,"LINESTRING (16.9154753 41.0508528, 16.9154564 41.0512729, 16.9162536 41.0513983)",,,
1235856765,Via Torricella,tertiary,True,False,18.918,,"LINESTRING (16.919311 41.0489415, 16.9190996 41.0490009)",,,
128610361,Via Palmiro Togliatti,residential,False,False,125.94300000000001,,"LINESTRING (16.919311 41.0489415, 16.9196507 41.0494484, 16.9189886 41.0497121)",,,
