osmid,oneway,highway,reversed,length,name,geometry,junction
82142375,False,residential,False,57.6,Via Giuseppe Di Vittorio,"LINESTRING (14.6966999 37.386415, 14.696806 37.3869261)",
82142375,False,residential,True,43.989,Via Giuseppe Di Vittorio,"LINESTRING (14.6966999 37.386415, 14.696621 37.3860244)",
82142405,False,residential,False,27.184,Via Michelangelo Buonarroti,"LINESTRING (14.6966999 37.386415, 14.6963994 37.3864675)",
82142405,False,residential,True,23.459,Via Michelangelo Buonarroti,"LINESTRING (14.6966999 37.386415, 14.6969592 37.3863696)",
82142422,False,residential,False,24.144,Via Quattro Novembre,"LINESTRING (14.6927382 37.3846976, 14.6924732 37.3847506)",
82142422,False,residential,True,19.608,Via Quattro Novembre,"LINESTRING (14.6927382 37.3846976, 14.6929534 37.3846545)",
82142451,False,residential,False,33.926,Via Santissimo Crocifisso,"LINESTRING (14.6927382 37.3846976, 14.6928217 37.3849954)",
82142451,False,residential,True,22.65,Via Santissimo Crocifisso,"LINESTRING (14.6927382 37.3846976, 14.6926829 37.3844987)",
82142476,False,residential,False,23.746,Via Vittorio Veneto,"LINESTRING (14.6923398 37.3852791, 14.6923979 37.3854876)",
82142476,False,residential,True,22.268,Via Vittorio Veneto,"LINESTRING (14.6923398 37.3852791, 14.6922912 37.3850826)",
1167452532,True,residential,False,22.685,Via Giuseppe Giusti,"LINESTRING (14.6923398 37.3852791, 14.6925909 37.3852365)",
82142429,False,residential,False,25.537,Via Giacomo Leopardi,"LINESTRING (14.6967419 37.3837174, 14.6970282 37.3836859)",
82142429,False,residential,True,23.172,Via Giacomo Leopardi,"LINESTRING (14.6967419 37.3837174, 14.6964821 37.3837459)",
82142499,False,residential,False,39.892,Via Etna,"LINESTRING (14.6967419 37.3837174, 14.6968144 37.3840715)",
82142411,False,residential,False,26.689,Via Antonio Gramsci,"LINESTRING (14.6975265 37.3875826, 14.6972314 37.3876339)",
82142499,False,residential,False,25.782,Via Etna,"LINESTRING (14.6975265 37.3875826, 14.697576 37.3878111)",
82142499,False,residential,True,48.583,Via Etna,"LINESTRING (14.6975265 37.3875826, 14.6974333 37.387152)",
"[82142411, 1167452605]",False,residential,True,69.00999999999999,"['Via Antonio Gramsci', 'Via Genova']","LINESTRING (14.6975265 37.3875826, 14.6977115 37.3875504, 14.6977504 37.3875355, 14.6977623 37.3875191, 14.6976804 37.3871073)",
157869247,False,residential,False,41.71,Via Nazario Sauro,"LINESTRING (14.6920262 37.3855504, 14.6915617 37.3856174)",
157869287,False,tertiary,False,23.762,Viale della Libertà,"LINESTRING (14.6920262 37.3855504, 14.691952 37.385345)",
157869287,False,tertiary,True,41.85,Viale della Libertà,"LINESTRING (14.6920262 37.3855504, 14.6921558 37.3859124)",
82142463,False,residential,True,26.191,Via Mario Rapisardi,"LINESTRING (14.6900618 37.3854491, 14.6903521 37.3854014)",
157873133,False,residential,False,23.683,Via Padova,"LINESTRING (14.6900618 37.3854491, 14.6901189 37.3856572)",
157873133,False,residential,True,61.902,Via Padova,"LINESTRING (14.6900618 37.3854491, 14.6899183 37.3849042)",
87082467,True,tertiary,False,23.629,,"LINESTRING (14.6940465 37.3837883, 14.6943092 37.3837485)",
1167452524,True,residential,False,60.97,,"LINESTRING (14.6940465 37.3837883, 14.6942276 37.3843174)",
"[779216579, 157869246]",False,residential,"[False, True]",22.968000000000004,Via Messina,"LINESTRING (14.6940465 37.3837883, 14.6940308 37.3837411, 14.6939801 37.3835886)",
82142421,False,residential,False,43.73,Via della Repubblica,"LINESTRING (14.6904584 37.3858039, 14.69056 37.3861888)",
82142421,False,residential,True,22.188,Via della Repubblica,"LINESTRING (14.6904584 37.3858039, 14.6904069 37.3856086)",
157869247,False,residential,False,25.922,Via Nazario Sauro,"LINESTRING (14.6904584 37.3858039, 14.6901714 37.3858523)",
157869247,False,residential,True,24.453,Via Nazario Sauro,"LINESTRING (14.6904584 37.3858039, 14.6907291 37.3857581)",
82142413,False,residential,False,49.687,Via Gorizia,"LINESTRING (14.6956274 37.3853166, 14.6956771 37.3857617)",
82142413,False,residential,True,44.865,Via Gorizia,"LINESTRING (14.6956274 37.3853166, 14.6955825 37.3849147)",
82142466,False,residential,False,24.579,Via San Giuseppe,"LINESTRING (14.6956274 37.3853166, 14.6958995 37.3852706)",
82142466,False,residential,True,21.82,Via San Giuseppe,"LINESTRING (14.6956274 37.3853166, 14.6953858 37.3853573)",
1167452519,True,tertiary,False,25.602,Via Giacomo Santagati,"LINESTRING (14.6932552 37.3865757, 14.6929715 37.3866226)",
1167452520,False,residential,False,23.062,Via Santissimo Crocifisso,"LINESTRING (14.6932552 37.3865757, 14.6933081 37.3867788)",
82142431,False,residential,False,45.673,Via Parroco Giuseppe Scuderi,"LINESTRING (14.6949442 37.3858735, 14.6950622 37.3862734)",
82142431,False,residential,True,48.037,Via Parroco Giuseppe Scuderi,"LINESTRING (14.6949442 37.3858735, 14.6948201 37.3854529)",
82142494,False,residential,False,22.763,Via Dottor Mario Condorelli,"LINESTRING (14.6949442 37.3858735, 14.6951978 37.3858374)",
82142494,False,residential,True,24.199,Via Dottor Mario Condorelli,"LINESTRING (14.6949442 37.3858735, 14.6946741 37.3859096)",
82142405,False,residential,False,22.294,Via Michelangelo Buonarroti,"LINESTRING (14.6943561 37.3868249, 14.6941095 37.3868674)",
157869277,False,residential,True,24.326,Via Vittorio Emanuele Terzo,"LINESTRING (14.6943561 37.3868249, 14.6944121 37.3870391)",
82142405,False,residential,True,48.879,Via Michelangelo Buonarroti,"LINESTRING (14.6943561 37.3868249, 14.6945715 37.3867872, 14.6948964 37.3867304)",
"[1167452512, 1056656127]",True,residential,False,46.995,Via Vittorio Emanuele Terzo,"LINESTRING (14.6943561 37.3868249, 14.6942625 37.3864511, 14.6942522 37.3864104)",
82142453,False,residential,False,30.105,Via Trieste,"LINESTRING (14.6965661 37.3879907, 14.6966394 37.3882551)",
82142453,False,residential,True,26.201,Via Trieste,"LINESTRING (14.6965661 37.3879907, 14.6965022 37.3877606)",
82142467,False,residential,False,16.461,Via Galileo Galilei,"LINESTRING (14.6965661 37.3879907, 14.6967479 37.3879583)",
82142467,False,residential,True,23.983,Via Galileo Galilei,"LINESTRING (14.6965661 37.3879907, 14.6963012 37.3880378)",
82142465,False,residential,False,46.388,Via Giuseppe Giusti,"LINESTRING (14.6896056 37.3857449, 14.6901189 37.3856572)",
638989946,False,residential,True,21.412,Via Fastucheria,"LINESTRING (14.6896056 37.3857449, 14.689711 37.3859183)",
638989946,False,residential,False,241.361,Via Fastucheria,"LINESTRING (14.6896056 37.3857449, 14.6886386 37.384004, 14.6885478 37.3839417, 14.6883776 37.3838761, 14.6883528 37.3838662)",
474998766,False,residential,False,24.876,,"LINESTRING (14.6942683 37.3845255, 14.6939951 37.3845796)",
474998766,False,residential,True,23.911,,"LINESTRING (14.6942683 37.3845255, 14.6945325 37.3844789)",
"[1167452632, 1056656125]",False,residential,False,24.205,Via Francesco Crispi,"LINESTRING (14.6942683 37.3845255, 14.6942828 37.3845698, 14.694332 37.3847372)",
82142404,False,residential,False,22.509,Via Giacomo Puccini,"LINESTRING (14.6940758 37.3877599, 14.6943242 37.3877149)",
82142404,False,residential,True,19.427,Via Giacomo Puccini,"LINESTRING (14.6940758 37.3877599, 14.6938614 37.3877987)",
"[1167230865, 1167230866]",True,residential,False,21.46,Via Duca d'Aosta,"LINESTRING (14.6940758 37.3877599, 14.6940357 37.3876083, 14.694026 37.387571)",
157869233,False,residential,False,37.715,Via Genova,"LINESTRING (14.6971776 37.3844542, 14.6972428 37.3847894)",
157869233,False,residential,True,45.422,Via Genova,"LINESTRING (14.6971776 37.3844542, 14.6970991 37.3840505)",
475005739,False,residential,True,24.936,Via Giuseppe Giusti,"LINESTRING (14.6971776 37.3844542, 14.6969018 37.3845018)",
475005739,False,residential,False,24.511,Via Giuseppe Giusti,"LINESTRING (14.6971776 37.3844542, 14.6974077 37.3844129, 14.6974492 37.3844117)",
82142435,False,residential,True,25.261,Via Agrigento,"LINESTRING (14.6967946 37.3854335, 14.6965102 37.3854568)",
82142487,False,residential,False,28.354,Via Napoli,"LINESTRING (14.6967946 37.3854335, 14.6968256 37.3856873)",
82142487,False,residential,True,32.561,Via Napoli,"LINESTRING (14.6967946 37.3854335, 14.6967444 37.3851434)",
82142398,False,residential,False,46.617,Via Giuseppe Garibaldi,"LINESTRING (14.692859 37.386213, 14.6929715 37.3866226)",
82142398,False,residential,True,45.899,Via Giuseppe Garibaldi,"LINESTRING (14.692859 37.386213, 14.6927483 37.3858097)",
1165491751,True,residential,False,26.104,Via Dante Alighieri,"LINESTRING (14.692859 37.386213, 14.6931479 37.3861638)",
82142390,False,residential,False,11.762,Via Concetto Marchesi,"LINESTRING (14.6963121 37.3859661, 14.6963292 37.386071)",
82142390,False,residential,True,27.267,Via Concetto Marchesi,"LINESTRING (14.6963121 37.3859661, 14.6962698 37.3857232)",
90610110,False,residential,False,28.051,Via San Nicolò,"LINESTRING (14.6963121 37.3859661, 14.696621 37.3860244)",
90610110,False,residential,True,29.165,Via San Nicolò,"LINESTRING (14.6963121 37.3859661, 14.6959892 37.3859116)",
82142417,False,residential,False,47.245,Via Ovidio,"LINESTRING (14.6915988 37.3868542, 14.6917082 37.3872701)",
82142417,False,residential,True,46.404,Via Ovidio,"LINESTRING (14.6915988 37.3868542, 14.6914914 37.3864457)",
1056656131,False,residential,False,25.513,Via Giacomo Santagati,"LINESTRING (14.6915988 37.3868542, 14.6913165 37.3869025)",
1056656131,False,residential,True,25.336,Via Giacomo Santagati,"LINESTRING (14.6915988 37.3868542, 14.6918791 37.3868061)",
82142456,True,residential,False,22.495,Via Armando Diaz,"LINESTRING (14.6931115 37.384423, 14.6930515 37.3842264)",
82142503,False,residential,False,38.792,Via Sicilia,"LINESTRING (14.6931115 37.384423, 14.6926829 37.3844987)",
82142466,False,residential,False,24.248,Via San Giuseppe,"LINESTRING (14.6970259 37.385101, 14.6972955 37.3850602)",
82142466,False,residential,True,25.314,Via San Giuseppe,"LINESTRING (14.6970259 37.385101, 14.6967444 37.3851434)",
82142499,False,residential,False,37.408,Via Etna,"LINESTRING (14.6970259 37.385101, 14.6970834 37.3854343)",
82142499,False,residential,True,31.812,Via Etna,"LINESTRING (14.6970259 37.385101, 14.6969675 37.3848187)",
82142404,False,residential,False,49.773,Via Giacomo Puccini,"LINESTRING (14.6945707 37.3876703, 14.69512 37.3875709)",
82142404,False,residential,True,22.336,Via Giacomo Puccini,"LINESTRING (14.6945707 37.3876703, 14.6943242 37.3877149)",
157869277,False,residential,False,23.263,Via Vittorio Emanuele Terzo,"LINESTRING (14.6945707 37.3876703, 14.6945188 37.3874652)",
157869277,False,residential,True,24.155,Via Vittorio Emanuele Terzo,"LINESTRING (14.6945707 37.3876703, 14.6946244 37.3878833)",
82142405,False,residential,False,15.27,Via Michelangelo Buonarroti,"LINESTRING (14.6974221 37.3862887, 14.6972533 37.3863182)",
1167452522,False,residential,False,35.624,Via Armando Diaz,"LINESTRING (14.6932641 37.3849227, 14.6931688 37.3846114)",
82142463,False,residential,False,39.914,Via Mario Rapisardi,"LINESTRING (14.6932641 37.3849227, 14.693039 37.3849597, 14.6928217 37.3849954)",
"[1165491727, 82142463]",False,residential,"[False, True]",38.836,Via Mario Rapisardi,"LINESTRING (14.6932641 37.3849227, 14.6933545 37.3849078, 14.6936465 37.3850571)",
82142467,False,residential,False,13.219,Via Galileo Galilei,"LINESTRING (14.697576 37.3878111, 14.697722 37.3877851)",
82142467,False,residential,True,26.843,Via Galileo Galilei,"LINESTRING (14.697576 37.3878111, 14.6972795 37.3878638)",
82142499,False,residential,False,29.428,Via Etna,"LINESTRING (14.697576 37.3878111, 14.6976326 37.3880719)",
82142499,False,residential,True,25.782,Via Etna,"LINESTRING (14.697576 37.3878111, 14.6975265 37.3875826)",
82142476,False,residential,True,41.593,Via Vittorio Veneto,"LINESTRING (14.6924997 37.3858528, 14.6923979 37.3854876)",
157869219,False,residential,False,31.098,Via Ventuno Aprile,"LINESTRING (14.6924997 37.3858528, 14.6921558 37.3859124)",
157869219,False,residential,True,22.481,Via Ventuno Aprile,"LINESTRING (14.6924997 37.3858528, 14.6927483 37.3858097)",
"[1165491752, 82142476]",False,residential,False,45.815,Via Vittorio Veneto,"LINESTRING (14.6924997 37.3858528, 14.6925995 37.3862118, 14.6926117 37.3862551)",
82142375,False,residential,False,26.042,Via Giuseppe Di Vittorio,"LINESTRING (14.6969619 37.3876807, 14.6970097 37.3879118)",
82142375,False,residential,True,48.154,Via Giuseppe Di Vittorio,"LINESTRING (14.6969619 37.3876807, 14.6968733 37.3872534)",
82142411,False,residential,False,24.238,Via Antonio Gramsci,"LINESTRING (14.6969619 37.3876807, 14.6966939 37.3877273)",
82142411,False,residential,True,24.372,Via Antonio Gramsci,"LINESTRING (14.6969619 37.3876807, 14.6972314 37.3876339)",
82142494,False,residential,True,22.763,Via Dottor Mario Condorelli,"LINESTRING (14.6951978 37.3858374, 14.6949442 37.3858735)",
474998767,False,residential,False,45.166,Via Cavour,"LINESTRING (14.6951978 37.3858374, 14.6952987 37.3862356)",
474998767,False,residential,True,48.773,Via Cavour,"LINESTRING (14.6951978 37.3858374, 14.6950653 37.3854116)",
82142494,False,residential,False,21.485999999999997,Via Dottor Mario Condorelli,"LINESTRING (14.6951978 37.3858374, 14.6953983 37.3858137, 14.6954387 37.3858158)",
82142386,False,residential,False,25.053,Via Montegrappa,"LINESTRING (14.6961158 37.3848874, 14.6963981 37.3848662)",
82142386,False,residential,True,22.943,Via Montegrappa,"LINESTRING (14.6961158 37.3848874, 14.6958567 37.3849011)",
82142478,False,residential,False,27.395,Via Tripoli,"LINESTRING (14.6961158 37.3848874, 14.6960662 37.3846442)",
82142478,False,residential,True,38.39,Via Tripoli,"LINESTRING (14.6961158 37.3848874, 14.6961695 37.38523)",
82142375,False,residential,False,48.154,Via Giuseppe Di Vittorio,"LINESTRING (14.6968733 37.3872534, 14.6969619 37.3876807)",
82142375,False,residential,True,36.877,Via Giuseppe Di Vittorio,"LINESTRING (14.6968733 37.3872534, 14.696806 37.3869261)",
82142404,False,residential,False,24.093,Via Giacomo Puccini,"LINESTRING (14.6968733 37.3872534, 14.6971392 37.3872053)",
82142404,False,residential,True,25.238,Via Giacomo Puccini,"LINESTRING (14.6968733 37.3872534, 14.6965948 37.3873039)",
82142503,False,residential,True,18.76,Via Sicilia,"LINESTRING (14.6917157 37.3846693, 14.691923 37.3846328)",
157869287,False,tertiary,False,19.088,Viale della Libertà,"LINESTRING (14.6917157 37.3846693, 14.6916531 37.384505)",
157869287,False,tertiary,True,55.436,Viale della Libertà,"LINESTRING (14.6917157 37.3846693, 14.6918839 37.3851496)",
157869221,False,residential,True,27.443,Via Aldo Moro,"LINESTRING (14.6977334 37.3858549, 14.6976813 37.3856116)",
1056656132,False,tertiary,False,24.75,Via Giacomo Santagati,"LINESTRING (14.6977334 37.3858549, 14.6974582 37.3858965)",
1167230937,True,tertiary,False,13.046,,"LINESTRING (14.6977334 37.3858549, 14.6977919 37.385847, 14.6978348 37.3858518, 14.6978774 37.3858633)",
82142421,False,residential,False,46.525,Via della Repubblica,"LINESTRING (14.690665 37.3865864, 14.6907731 37.3869959)",
82142421,False,residential,True,45.174,Via della Repubblica,"LINESTRING (14.690665 37.3865864, 14.69056 37.3861888)",
157869229,False,residential,False,25.092,Via Dante Alighieri,"LINESTRING (14.690665 37.3865864, 14.6903873 37.3866337)",
157869229,False,residential,True,24.54,Via Dante Alighieri,"LINESTRING (14.690665 37.3865864, 14.6909366 37.3865402)",
157869219,False,residential,True,27.328,Via Ventuno Aprile,"LINESTRING (14.6899762 37.38629, 14.6902784 37.3862376)",
157869242,False,residential,False,42.793,Via John Fitzgerald Kennedy,"LINESTRING (14.6899762 37.38629, 14.6898679 37.3859149)",
157869242,False,residential,True,44.982,Via John Fitzgerald Kennedy,"LINESTRING (14.6899762 37.38629, 14.69009 37.3866843)",
82142457,False,secondary,False,26.633,Via Richard Wagner,"LINESTRING (14.697939 37.3853436, 14.6979843 37.3855804)",
82142457,False,secondary,True,41.568,Via Richard Wagner,"LINESTRING (14.697939 37.3853436, 14.697871 37.3849737)",
82142473,False,residential,True,27.037,Via Giacomo Matteotti,"LINESTRING (14.697939 37.3853436, 14.6976357 37.3853759)",
82142400,False,residential,False,67.366,Via Palermo,"LINESTRING (14.6904654 37.3847641, 14.6906227 37.3853569)",
82142440,False,residential,True,25.515,Via Palmiro Togliatti,"LINESTRING (14.6904654 37.3847641, 14.6907439 37.3847034)",
"[82142440, 82142421]",False,residential,False,90.197,"['Via della Repubblica', 'Via Palmiro Togliatti']","LINESTRING (14.6904654 37.3847641, 14.6901992 37.3848222, 14.6903521 37.3854014)",
82142442,False,residential,False,50.41,Via Sant'Antonio,"LINESTRING (14.6930854 37.3870348, 14.6932117 37.3874769)",
1167230863,False,residential,False,23.847,Via Michelangelo Buonarroti,"LINESTRING (14.6930854 37.3870348, 14.6928215 37.3870798)",
"[1167230864, 1167230863]",False,residential,True,25.11,Via Michelangelo Buonarroti,"LINESTRING (14.6930854 37.3870348, 14.6933152 37.3870034, 14.6933651 37.3869949)",
82142405,False,residential,False,24.129,Via Michelangelo Buonarroti,"LINESTRING (14.6951631 37.3866837, 14.6948964 37.3867304)",
82142405,False,residential,True,21.764,Via Michelangelo Buonarroti,"LINESTRING (14.6951631 37.3866837, 14.6954037 37.3866417)",
82142431,False,residential,False,52.323,Via Parroco Giuseppe Scuderi,"LINESTRING (14.6951631 37.3866837, 14.6952818 37.3871447)",
82142431,False,residential,True,46.486,Via Parroco Giuseppe Scuderi,"LINESTRING (14.6951631 37.3866837, 14.6950622 37.3862734)",
157869277,False,residential,False,52.815,Via Vittorio Emanuele Terzo,"LINESTRING (14.6949361 37.3890568, 14.6948016 37.388594)",
157869277,False,residential,True,28.507,Via Vittorio Emanuele Terzo,"LINESTRING (14.6949361 37.3890568, 14.6950087 37.3893066)",
1167452542,False,residential,False,38.034,Via Nino Martoglio,"LINESTRING (14.6949361 37.3890568, 14.6953566 37.3889835)",
1167452542,False,residential,True,22.607,Via Nino Martoglio,"LINESTRING (14.6949361 37.3890568, 14.6946862 37.3891005)",
82142474,False,residential,True,23.039,Via Alessandro Manzoni,"LINESTRING (14.6951084 37.3845982, 14.694854 37.3846437)",
157873133,False,residential,True,40.969,Via Padova,"LINESTRING (14.6906135 37.3874572, 14.6905148 37.3870972)",
1167230863,False,residential,True,24.336,Via Michelangelo Buonarroti,"LINESTRING (14.6906135 37.3874572, 14.6908828 37.3874112)",
157873133,False,residential,False,155.085,Via Padova,"LINESTRING (14.6906135 37.3874572, 14.6907178 37.3878822, 14.6907902 37.388062, 14.6908663 37.3882102, 14.6908753 37.3882865, 14.6908626 37.3883613, 14.6907046 37.3887526, 14.6907034 37.3888024)",
157869233,False,residential,True,14.785,Via Genova,"LINESTRING (14.6974838 37.3860279, 14.6974582 37.3858965)",
1167452607,False,residential,False,24.911,,"LINESTRING (14.6974838 37.3860279, 14.6977651 37.3860126)",
1167452607,False,residential,True,25.439,,"LINESTRING (14.6974838 37.3860279, 14.6972002 37.3860674)",
82142460,False,residential,True,48.712,Via Principe Ottavio Gravina,"LINESTRING (14.6944121 37.3870391, 14.6949514 37.386948)",
157869277,False,residential,False,24.326,Via Vittorio Emanuele Terzo,"LINESTRING (14.6944121 37.3870391, 14.6943561 37.3868249)",
157869277,False,residential,True,25.231,Via Vittorio Emanuele Terzo,"LINESTRING (14.6944121 37.3870391, 14.6944675 37.3872617)",
82142390,False,residential,False,51.82,Via Concetto Marchesi,"LINESTRING (14.69681 37.3882236, 14.6969184 37.3886816)",
82142390,False,residential,True,30.006,Via Concetto Marchesi,"LINESTRING (14.69681 37.3882236, 14.6967479 37.3879583)",
475008302,False,secondary,False,23.093,Via Alessandro Volta,"LINESTRING (14.69681 37.3882236, 14.6970646 37.3881766)",
475008302,False,secondary,True,15.474,Via Alessandro Volta,"LINESTRING (14.69681 37.3882236, 14.6966394 37.3882551)",
82142457,False,secondary,False,38.596,Via Richard Wagner,"LINESTRING (14.697765 37.3843836, 14.6978295 37.3847269)",
475005739,False,residential,True,28.076,Via Giuseppe Giusti,"LINESTRING (14.697765 37.3843836, 14.6974492 37.3844117)",
82142457,False,secondary,True,45.232,Via Richard Wagner,"LINESTRING (14.697765 37.3843836, 14.6978711 37.3840827, 14.6979065 37.3839927)",
82142417,False,residential,True,21.822,Via Ovidio,"LINESTRING (14.6917587 37.3874622, 14.6917082 37.3872701)",
82142466,False,residential,False,25.676,Via San Giuseppe,"LINESTRING (14.6964589 37.3851865, 14.6967444 37.3851434)",
82142466,False,residential,True,26.023,Via San Giuseppe,"LINESTRING (14.6964589 37.3851865, 14.6961695 37.38523)",
1167452618,False,residential,False,36.019,Via Trento,"LINESTRING (14.6964589 37.3851865, 14.6963981 37.3848662)",
1167452618,False,residential,True,30.396,Via Trento,"LINESTRING (14.6964589 37.3851865, 14.6965102 37.3854568)",
82142503,False,residential,False,18.76,Via Sicilia,"LINESTRING (14.691923 37.3846328, 14.6917157 37.3846693)",
82142503,False,residential,True,22.312,Via Sicilia,"LINESTRING (14.691923 37.3846328, 14.6921695 37.3845892)",
90862778,False,residential,True,58.683,Via Vittorio Alfieri,"LINESTRING (14.691923 37.3846328, 14.6917992 37.3841143)",
1167230863,False,residential,False,22.694,Via Michelangelo Buonarroti,"LINESTRING (14.6928215 37.3870798, 14.6925704 37.3871228)",
1167230863,False,residential,True,23.847,Via Michelangelo Buonarroti,"LINESTRING (14.6928215 37.3870798, 14.6930854 37.3870348)",
157873129,True,residential,False,155.85000000000002,,"LINESTRING (14.6928215 37.3870798, 14.6929485 37.3875213, 14.693065 37.3879398, 14.693207 37.3884475)",
82142431,False,residential,False,22.956,Via Parroco Giuseppe Scuderi,"LINESTRING (14.6946542 37.3848911, 14.6947135 37.3850921)",
82142431,False,residential,True,22.956,Via Parroco Giuseppe Scuderi,"LINESTRING (14.6946542 37.3848911, 14.6945949 37.3846901)",
475005739,False,residential,False,23.125,Via Giuseppe Giusti,"LINESTRING (14.6946542 37.3848911, 14.6949102 37.3848478)",
475005739,False,residential,True,23.832,Via Giuseppe Giusti,"LINESTRING (14.6946542 37.3848911, 14.6943904 37.3849358)",
1167230864,False,residential,False,44.307,,"LINESTRING (14.6938554 37.3869112, 14.6933651 37.3869949)",
"[1167230864, 82142405]",False,residential,True,22.974000000000004,Via Michelangelo Buonarroti,"LINESTRING (14.6938554 37.3869112, 14.6939106 37.386903, 14.6941095 37.3868674)",
"[82142480, 1167230866]",True,residential,False,23.574,Via Duca d'Aosta,"LINESTRING (14.6938554 37.3869112, 14.6938447 37.3868728, 14.6938001 37.3867038)",
82142437,False,residential,False,25.303,Via Ludovico Ariosto,"LINESTRING (14.6974081 37.385639, 14.6971232 37.3856622)",
82142437,False,residential,True,24.329,Via Ludovico Ariosto,"LINESTRING (14.6974081 37.385639, 14.6976813 37.3856116)",
157869233,False,residential,False,28.973,Via Genova,"LINESTRING (14.6974081 37.385639, 14.6974582 37.3858965)",
157869233,False,residential,True,26.328,Via Genova,"LINESTRING (14.6974081 37.385639, 14.6973626 37.385405)",
82142411,False,residential,False,23.776,Via Antonio Gramsci,"LINESTRING (14.6965022 37.3877606, 14.6962393 37.3878063)",
82142411,False,residential,True,17.337,Via Antonio Gramsci,"LINESTRING (14.6965022 37.3877606, 14.6966939 37.3877273)",
82142453,False,residential,False,26.201,Via Trieste,"LINESTRING (14.6965022 37.3877606, 14.6965661 37.3879907)",
82142453,False,residential,True,47.698,Via Trieste,"LINESTRING (14.6965022 37.3877606, 14.696386 37.3873417)",
82142396,False,residential,False,22.47,Via Ventiquattro Maggio,"LINESTRING (14.6937472 37.383834, 14.6936884 37.3836374)",
"[87082467, 779216581]",True,tertiary,False,26.927999999999997,Via Archimede,"LINESTRING (14.6937472 37.383834, 14.6939957 37.3837961, 14.6940465 37.3837883)",
82142405,False,residential,False,21.764,Via Michelangelo Buonarroti,"LINESTRING (14.6954037 37.3866417, 14.6951631 37.3866837)",
82142405,False,residential,True,22.211,Via Michelangelo Buonarroti,"LINESTRING (14.6954037 37.3866417, 14.6956492 37.3865987)",
474998767,False,residential,False,53.176,Via Cavour,"LINESTRING (14.6954037 37.3866417, 14.6955322 37.3871089)",
474998767,False,residential,True,46.099,Via Cavour,"LINESTRING (14.6954037 37.3866417, 14.6952987 37.3862356)",
82142475,False,residential,False,26.02,Via Francesco Petrarca,"LINESTRING (14.6960281 37.3844539, 14.6963158 37.3844039)",
82142475,False,residential,True,19.799,Via Francesco Petrarca,"LINESTRING (14.6960281 37.3844539, 14.6958092 37.384492)",
82142478,False,residential,True,21.427,Via Tripoli,"LINESTRING (14.6960281 37.3844539, 14.6960662 37.3846442)",
82142426,False,residential,False,24.796,Via Ugo Foscolo,"LINESTRING (14.6962593 37.3841115, 14.6965388 37.3840914)",
82142426,False,residential,True,43.586,Via Ugo Foscolo,"LINESTRING (14.6962593 37.3841115, 14.695768 37.3841469)",
82142469,True,residential,False,27.46,Via Trento,"LINESTRING (14.6962593 37.3841115, 14.6962122 37.3838674)",
82142413,False,residential,False,22.169,Via Gorizia,"LINESTRING (14.6955406 37.3845386, 14.6955627 37.3847372)",
82142413,False,residential,True,28.89,Via Gorizia,"LINESTRING (14.6955406 37.3845386, 14.6955117 37.3842798)",
1167452616,False,residential,False,24.291,Via Venezia,"LINESTRING (14.6955406 37.3845386, 14.6958092 37.384492)",
82142421,False,residential,False,17.508,Via della Repubblica,"LINESTRING (14.6908828 37.3874112, 14.6909235 37.3875653)",
82142421,False,residential,True,47.185,Via della Repubblica,"LINESTRING (14.6908828 37.3874112, 14.6907731 37.3869959)",
1167230863,False,residential,False,24.336,Via Michelangelo Buonarroti,"LINESTRING (14.6908828 37.3874112, 14.6906135 37.3874572)",
1167230863,False,residential,True,24.627,Via Michelangelo Buonarroti,"LINESTRING (14.6908828 37.3874112, 14.6911553 37.3873646)",
82142386,False,residential,False,27.894,Via Montegrappa,"LINESTRING (14.6975166 37.3847603, 14.6978295 37.3847269)",
82142386,False,residential,True,24.406,Via Montegrappa,"LINESTRING (14.6975166 37.3847603, 14.6972428 37.3847894)",
157869221,False,residential,False,29.161,Via Aldo Moro,"LINESTRING (14.6975166 37.3847603, 14.6975668 37.3850195)",
157869221,False,residential,True,39.217,Via Aldo Moro,"LINESTRING (14.6975166 37.3847603, 14.6974492 37.3844117)",
157869219,False,residential,False,44.535,Via Ventuno Aprile,"LINESTRING (14.6921558 37.3859124, 14.6916633 37.3859977)",
157869219,False,residential,True,31.098,Via Ventuno Aprile,"LINESTRING (14.6921558 37.3859124, 14.6924997 37.3858528)",
157869287,False,tertiary,False,41.85,Viale della Libertà,"LINESTRING (14.6921558 37.3859124, 14.6920262 37.3855504)",
157869287,False,tertiary,True,45.751999999999995,Viale della Libertà,"LINESTRING (14.6921558 37.3859124, 14.6922731 37.386263, 14.6922886 37.3863101)",
82142499,False,residential,False,14.429,Via Etna,"LINESTRING (14.6971719 37.3859396, 14.6972002 37.3860674)",
82142499,False,residential,True,31.144,Via Etna,"LINESTRING (14.6971719 37.3859396, 14.6971232 37.3856622)",
1056656132,False,tertiary,False,26.707,Via Giacomo Santagati,"LINESTRING (14.6971719 37.3859396, 14.6968749 37.3859843)",
1056656132,False,tertiary,True,25.745,Via Giacomo Santagati,"LINESTRING (14.6971719 37.3859396, 14.6974582 37.3858965)",
82142410,False,residential,True,20.224,Via Giulio Cesare,"LINESTRING (14.6914712 37.3874967, 14.6914248 37.3873186)",
474998767,False,residential,False,22.844,Via Cavour,"LINESTRING (14.6949102 37.3848478, 14.6949654 37.3850485)",
