osmid,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,junction
196971172,Via Giovanni Pacini,residential,,False,False,21.224,"LINESTRING (14.9574161 36.8237652, 14.9575465 36.823925)",,
196971172,Via Giovanni Pacini,residential,,False,True,22.516,"LINESTRING (14.9574161 36.8237652, 14.9572777 36.8235957)",,
196842419,Via Ludovico Ariosto,tertiary,,False,False,20.68,"LINESTRING (14.955457 36.8236934, 14.9556507 36.8235907)",,
196842419,Via Ludovico Ariosto,tertiary,,False,True,25.536,"LINESTRING (14.955457 36.8236934, 14.9552178 36.8238202)",,
288715199,Via Santangelo,residential,,False,False,31.431,"LINESTRING (14.955457 36.8236934, 14.9556475 36.8239314)",,
288719534,Via Santangelo,residential,,True,False,19.531,"LINESTRING (14.955457 36.8236934, 14.9553371 36.8235463)",,
289958502,Via Giovanni Maltese,residential,,True,False,50.725,"LINESTRING (14.9515996 36.8230894, 14.9511217 36.8233379)",,
289958514,Via Buon Pastore,residential,,False,False,28.516,"LINESTRING (14.9515996 36.8230894, 14.9517795 36.8233016)",,
161375636,Via Dante Alighieri,tertiary,,True,False,31.92,"LINESTRING (14.953134 36.8228713, 14.9533412 36.8231056)",,
288517375,Via Oddo,residential,,True,False,11.937,"LINESTRING (14.953134 36.8228713, 14.9532447 36.8228107)",,
161375636,Via Dante Alighieri,tertiary,,True,False,21.917,"LINESTRING (14.9524806 36.8221292, 14.9526205 36.8222914)",,
196367853,Via Misurata,residential,,False,False,31.691,"LINESTRING (14.9524806 36.8221292, 14.9521875 36.822291)",,
196367853,Via Misurata,residential,,False,True,13.868,"LINESTRING (14.9524806 36.8221292, 14.9526079 36.8220573)",,
196971172,Via Giovanni Pacini,residential,,False,False,22.705,"LINESTRING (14.9578155 36.8242547, 14.9579551 36.8244256)",,
196971172,Via Giovanni Pacini,residential,,False,True,21.955,"LINESTRING (14.9578155 36.8242547, 14.9576806 36.8240894)",,
288715191,Via Ragusa,residential,,False,False,43.947,"LINESTRING (14.9578155 36.8242547, 14.9582239 36.8240326)",,
288715191,Via Ragusa,residential,,False,True,36.642,"LINESTRING (14.9578155 36.8242547, 14.957475 36.8244399)",,
196842445,Via Catania,residential,,False,False,43.873,"LINESTRING (14.9579551 36.8244256, 14.958363 36.8242041)",,
196842445,Via Catania,residential,,False,True,51.959,"LINESTRING (14.9579551 36.8244256, 14.957472 36.8246879)",,
196971172,Via Giovanni Pacini,residential,,False,False,20.545,"LINESTRING (14.9579551 36.8244256, 14.9580813 36.8245803)",,
196971172,Via Giovanni Pacini,residential,,False,True,22.705,"LINESTRING (14.9579551 36.8244256, 14.9578155 36.8242547)",,
196842445,Via Catania,residential,,False,False,23.198,"LINESTRING (14.958363 36.8242041, 14.9585787 36.824087)",,
196842445,Via Catania,residential,,False,True,43.873,"LINESTRING (14.958363 36.8242041, 14.9579551 36.8244256)",,
196971178,Via Asiago,residential,,False,False,22.737,"LINESTRING (14.958363 36.8242041, 14.9582239 36.8240326)",,
196971178,Via Asiago,residential,,False,True,20.482,"LINESTRING (14.958363 36.8242041, 14.9584883 36.8243586)",,
196909073,Via Pietro Mascagni,residential,,False,True,54.88,"LINESTRING (14.9528743 36.8245925, 14.9533905 36.8243226)",,
289958514,Via Buon Pastore,residential,,False,False,23.962,"LINESTRING (14.9528743 36.8245925, 14.9530255 36.8247708)",,
289958514,Via Buon Pastore,residential,,False,True,26.492,"LINESTRING (14.9528743 36.8245925, 14.9527071 36.8243954)",,
196842437,Via Siracusa,residential,,False,False,23.096,"LINESTRING (14.9579565 36.8237029, 14.9581714 36.8235865)",,
196842437,Via Siracusa,residential,,False,True,44.065,"LINESTRING (14.9579565 36.8237029, 14.9575465 36.823925)",,
196971178,Via Asiago,residential,,False,False,21.204,"LINESTRING (14.9579565 36.8237029, 14.9578267 36.823543)",,
196971178,Via Asiago,residential,,False,True,21.888,"LINESTRING (14.9579565 36.8237029, 14.9580904 36.823868)",,
196971178,Via Asiago,residential,,False,False,21.822,"LINESTRING (14.9582239 36.8240326, 14.9580904 36.823868)",,
196971178,Via Asiago,residential,,False,True,22.737,"LINESTRING (14.9582239 36.8240326, 14.958363 36.8242041)",,
288715191,Via Ragusa,residential,,False,False,23.169,"LINESTRING (14.9582239 36.8240326, 14.9584392 36.8239155)",,
288715191,Via Ragusa,residential,,False,True,43.947,"LINESTRING (14.9582239 36.8240326, 14.9578155 36.8242547)",,
196842431,Via Fiume,residential,,False,False,22.513,"LINESTRING (14.9572777 36.8235957, 14.9574889 36.8234843)",,
196842431,Via Fiume,residential,,False,True,20.705,"LINESTRING (14.9572777 36.8235957, 14.9570835 36.8236982)",,
196971172,Via Giovanni Pacini,residential,,False,False,22.516,"LINESTRING (14.9572777 36.8235957, 14.9574161 36.8237652)",,
196971172,Via Giovanni Pacini,residential,,False,True,42.858,"LINESTRING (14.9572777 36.8235957, 14.9570144 36.823273)",,
161375636,Via Dante Alighieri,tertiary,,True,False,28.46,"LINESTRING (14.9536202 36.8234208, 14.9538019 36.8236314)",,
196367865,Via Rodi,residential,,False,False,10.342,"LINESTRING (14.9536202 36.8234208, 14.9537172 36.8233696)",,
196367865,Via Rodi,residential,,False,True,32.136,"LINESTRING (14.9536202 36.8234208, 14.9533188 36.8235799)",,
161375636,Via Dante Alighieri,tertiary,,True,False,42.955,"LINESTRING (14.9533412 36.8231056, 14.9536202 36.8234208)",,
288719533,Via Salvatore Giuga,residential,,True,False,31.971,"LINESTRING (14.9533412 36.8231056, 14.9530437 36.8232667)",,
196842418,Via Palermo,residential,,False,False,23.069,"LINESTRING (14.9578267 36.823543, 14.9580414 36.8234268)",,
196842418,Via Palermo,residential,,False,True,44.116,"LINESTRING (14.9578267 36.823543, 14.9574161 36.8237652)",,
196971178,Via Asiago,residential,,False,False,21.992,"LINESTRING (14.9578267 36.823543, 14.9576922 36.8233771)",,
196971178,Via Asiago,residential,,False,True,21.204,"LINESTRING (14.9578267 36.823543, 14.9579565 36.8237029)",,
288570032,Via Solferino,tertiary,,False,True,22.646,"LINESTRING (14.9573291 36.8245194, 14.957472 36.8246879)",,
288715191,Via Ragusa,residential,,False,False,15.71,"LINESTRING (14.9573291 36.8245194, 14.957475 36.8244399)",,
288715200,Via Solferino,tertiary,,True,False,22.144,"LINESTRING (14.9573291 36.8245194, 14.9571876 36.8243556)",,
196909067,Via dei Mille,residential,,False,True,54.828,"LINESTRING (14.9530255 36.8247708, 14.9535392 36.8244987)",,
289958514,Via Buon Pastore,residential,,False,True,23.962,"LINESTRING (14.9530255 36.8247708, 14.9528743 36.8245925)",,
161375636,Via Dante Alighieri,tertiary,,True,False,24.113,"LINESTRING (14.9526205 36.8222914, 14.9527736 36.8224703)",,
196367857,Via Bengasi,residential,,False,False,13.657,"LINESTRING (14.9526205 36.8222914, 14.9527476 36.8222226)",,
196367857,Via Bengasi,residential,,False,True,31.51,"LINESTRING (14.9526205 36.8222914, 14.9523273 36.8224502)",,
196842417,Via Messina,residential,,False,False,43.819,"LINESTRING (14.9580813 36.8245803, 14.9584883 36.8243586)",,
196971172,Via Giovanni Pacini,residential,,False,False,21.899,"LINESTRING (14.9580813 36.8245803, 14.958216 36.8247451)",,
196971172,Via Giovanni Pacini,residential,,False,True,20.545,"LINESTRING (14.9580813 36.8245803, 14.9579551 36.8244256)",,
196842425,Via Pachino,residential,,False,False,44.007,"LINESTRING (14.9576806 36.8240894, 14.9580904 36.823868)",,
196842425,Via Pachino,residential,,False,True,37.035,"LINESTRING (14.9576806 36.8240894, 14.9573357 36.8242757)",,
196971172,Via Giovanni Pacini,residential,,False,False,21.955,"LINESTRING (14.9576806 36.8240894, 14.9578155 36.8242547)",,
196971172,Via Giovanni Pacini,residential,,False,True,21.832,"LINESTRING (14.9576806 36.8240894, 14.9575465 36.823925)",,
196842436,Via Agrigento,residential,,False,False,23.286,"LINESTRING (14.9587511 36.8246824, 14.9589668 36.8245639)",,
196971178,Via Asiago,residential,,False,False,21.034,"LINESTRING (14.9587511 36.8246824, 14.9586225 36.8245237)",,
288517375,Via Oddo,residential,,True,False,54.801,"LINESTRING (14.9519597 36.8235141, 14.9524679 36.8232359)",,
289958514,Via Buon Pastore,residential,,False,False,30.767,"LINESTRING (14.9519597 36.8235141, 14.9521539 36.823743)",,
289958514,Via Buon Pastore,residential,,False,True,28.559,"LINESTRING (14.9519597 36.8235141, 14.9517795 36.8233016)",,
161375636,Via Dante Alighieri,tertiary,,True,False,54.93,"LINESTRING (14.9527736 36.8224703, 14.953134 36.8228713)",,
289958502,Via Giovanni Maltese,residential,,True,False,31.23,"LINESTRING (14.9527736 36.8224703, 14.9524855 36.8226306)",,
196842437,Via Siracusa,residential,,False,False,44.065,"LINESTRING (14.9575465 36.823925, 14.9579565 36.8237029)",,
196842437,Via Siracusa,residential,,False,True,37.435,"LINESTRING (14.9575465 36.823925, 14.9571982 36.8241137)",,
196971172,Via Giovanni Pacini,residential,,False,False,21.832,"LINESTRING (14.9575465 36.823925, 14.9576806 36.8240894)",,
196971172,Via Giovanni Pacini,residential,,False,True,21.224,"LINESTRING (14.9575465 36.823925, 14.9574161 36.8237652)",,
196842433,Via Trapani,residential,,False,False,43.763,"LINESTRING (14.958216 36.8247451, 14.9586225 36.8245237)",,
196971172,Via Giovanni Pacini,residential,,False,True,21.899,"LINESTRING (14.958216 36.8247451, 14.9580813 36.8245803)",,
196842445,Via Catania,residential,,False,False,51.959,"LINESTRING (14.957472 36.8246879, 14.9579551 36.8244256)",,
288570032,Via Solferino,tertiary,,False,False,22.646,"LINESTRING (14.957472 36.8246879, 14.9573291 36.8245194)",,
196842433,Via Trapani,residential,,False,False,23.259,"LINESTRING (14.9586225 36.8245237, 14.9588386 36.8244061)",,
196842433,Via Trapani,residential,,False,True,43.763,"LINESTRING (14.9586225 36.8245237, 14.958216 36.8247451)",,
196971178,Via Asiago,residential,,False,False,21.902,"LINESTRING (14.9586225 36.8245237, 14.9584883 36.8243586)",,
196971178,Via Asiago,residential,,False,True,21.034,"LINESTRING (14.9586225 36.8245237, 14.9587511 36.8246824)",,
161375636,Via Dante Alighieri,tertiary,,True,False,26.279,"LINESTRING (14.9539171 36.8237652, 14.9540866 36.8239587)",,
288717136,Via Sacro Cuore,residential,,False,False,32.084,"LINESTRING (14.9539171 36.8237652, 14.953615 36.8239226)",,
288717136,Via Sacro Cuore,residential,,False,True,27.916,"LINESTRING (14.9539171 36.8237652, 14.95418 36.8236283)",,
196367865,Via Rodi,residential,,False,False,22.743,"LINESTRING (14.9524186 36.8240551, 14.9526319 36.8239425)",,
196367865,Via Rodi,residential,,False,True,23.796,"LINESTRING (14.9524186 36.8240551, 14.9521954 36.8241729)",,
289958514,Via Buon Pastore,residential,,False,False,28.11,"LINESTRING (14.9524186 36.8240551, 14.9525959 36.8242643)",,
289958514,Via Buon Pastore,residential,,False,True,41.946,"LINESTRING (14.9524186 36.8240551, 14.9521539 36.823743)",,
288717136,Via Sacro Cuore,residential,,False,False,46.89,"LINESTRING (14.9527071 36.8243954, 14.9522658 36.8246257)",,
288717136,Via Sacro Cuore,residential,,False,True,54.931,"LINESTRING (14.9527071 36.8243954, 14.9532244 36.824126)",,
289958514,Via Buon Pastore,residential,,False,False,26.492,"LINESTRING (14.9527071 36.8243954, 14.9528743 36.8245925)",,
289958514,Via Buon Pastore,residential,,False,True,17.62,"LINESTRING (14.9527071 36.8243954, 14.9525959 36.8242643)",,
339613933,Viale Paolo Orsi,secondary,50,False,False,19.771,"LINESTRING (14.9584767 36.8218012, 14.9583047 36.8216887)",,
339613933,Viale Paolo Orsi,secondary,50,False,True,5.778,"LINESTRING (14.9584767 36.8218012, 14.9585259 36.8218351)",,
196367864,Via Lorefice,residential,,False,False,30.899,"LINESTRING (14.9483415 36.8218329, 14.9486297 36.821678)",,
196367864,Via Lorefice,residential,,False,True,38.581,"LINESTRING (14.9483415 36.8218329, 14.9479908 36.8220368)",,
199504695,Via Giovanni Pascoli,residential,,False,False,25.565,"LINESTRING (14.9483415 36.8218329, 14.948182 36.8216417)",,
199504695,Via Giovanni Pascoli,residential,,False,True,28.17,"LINESTRING (14.9483415 36.8218329, 14.9485174 36.8220435)",,
161373296,Via Vincenzo Bellini,tertiary,,True,False,37.812,"LINESTRING (14.9481656 36.8222341, 14.9485174 36.8220435)",,
199504696,Via Trento,residential,,False,True,26.896,"LINESTRING (14.9481656 36.8222341, 14.9479908 36.8220368)",,
290021897,Via Platamone,residential,,False,True,16.433,"LINESTRING (14.9480308 36.8217265, 14.948182 36.8216417)",,
199504695,Via Giovanni Pascoli,residential,,False,False,28.17,"LINESTRING (14.9485174 36.8220435, 14.9483415 36.8218329)",,
161373296,Via Vincenzo Bellini,tertiary,,True,False,31.058999999999997,"LINESTRING (14.9485174 36.8220435, 14.9487522 36.8219213, 14.9488099 36.8218912)",,
199504695,Via Giovanni Pascoli,residential,,False,True,25.565,"LINESTRING (14.948182 36.8216417, 14.9483415 36.8218329)",,
290021897,Via Platamone,residential,,False,False,16.433,"LINESTRING (14.948182 36.8216417, 14.9480308 36.8217265)",,
290021897,Via Platamone,residential,,False,True,31.489,"LINESTRING (14.948182 36.8216417, 14.9484719 36.8214794)",,
196105321,Via Alfonso La Marmora,residential,,False,True,28.92,"LINESTRING (14.9480975 36.8238195, 14.9483631 36.8236697)",,
199522495,Via Capitano Salemi,residential,,False,False,26.708,"LINESTRING (14.9480975 36.8238195, 14.9482646 36.824019)",,
290031234,Via Capitano Salemi,residential,,False,False,72.685,"LINESTRING (14.9483119 36.8240524, 14.9487639 36.8245968)",,
334786019,Via Gonzaga,tertiary,,True,False,24.919,"LINESTRING (14.9483119 36.8240524, 14.9480782 36.8241758)",,
165614889,Via Giovanni Verga,residential,,False,False,17.22,"LINESTRING (14.9482242 36.8193788, 14.9480658 36.8194677)",,
195779353,Via Giovanni Maltese,residential,,False,False,25.069,"LINESTRING (14.9487639 36.8245968, 14.9485286 36.8247207)",,
195779353,Via Giovanni Maltese,residential,,False,True,27.902,"LINESTRING (14.9487639 36.8245968, 14.9490271 36.8244605)",,
290031234,Via Capitano Salemi,residential,,False,False,25.516,"LINESTRING (14.9487639 36.8245968, 14.9489226 36.8247879)",,
290031234,Via Capitano Salemi,residential,,False,True,72.685,"LINESTRING (14.9487639 36.8245968, 14.9483119 36.8240524)",,
195779353,Via Giovanni Maltese,residential,,False,True,25.069,"LINESTRING (14.9485286 36.8247207, 14.9487639 36.8245968)",,
199522498,Via Tenente Savarino,residential,,False,True,72.652,"LINESTRING (14.9485286 36.8247207, 14.9480782 36.8241758)",,
165614889,Via Giovanni Verga,residential,,False,True,17.22,"LINESTRING (14.9480658 36.8194677, 14.9482242 36.8193788)",,
339613928,Via Raffaello Sanzio,tertiary,,False,False,18.58,"LINESTRING (14.9480658 36.8194677, 14.9481869 36.8196038)",,
195779344,Via Barbarino La Ciura,residential,,False,True,28.027,"LINESTRING (14.9489226 36.8247879, 14.9491825 36.8246456)",,
290031234,Via Capitano Salemi,residential,,False,True,25.516,"LINESTRING (14.9489226 36.8247879, 14.9487639 36.8245968)",,
196367860,Via Barbarino La Ciura,residential,,False,False,21.85,"LINESTRING (14.9497445 36.8243548, 14.9499504 36.8242478)",,
196367860,Via Barbarino La Ciura,residential,,False,True,27.839,"LINESTRING (14.9497445 36.8243548, 14.9494819 36.8244908)",,
289958507,Via Gorizia,residential,,False,False,34.163,"LINESTRING (14.9497445 36.8243548, 14.9499731 36.8246016)",,
289958507,Via Gorizia,residential,,False,True,25.795,"LINESTRING (14.9497445 36.8243548, 14.9495824 36.8241625)",,
288517375,Via Oddo,residential,,True,False,32.452,"LINESTRING (14.9512002 36.8239298, 14.9515011 36.823765)",,
289958525,Via Marco Minghetti,residential,,False,False,29.635,"LINESTRING (14.9512002 36.8239298, 14.9513894 36.8241491)",,
289958525,Via Marco Minghetti,residential,,False,True,30.673,"LINESTRING (14.9512002 36.8239298, 14.9510044 36.8237028)",,
196105321,Via Alfonso La Marmora,residential,,False,False,27.56,"LINESTRING (14.9488821 36.8233763, 14.9486292 36.8235193)",,
196105321,Via Alfonso La Marmora,residential,,False,True,19.276,"LINESTRING (14.9488821 36.8233763, 14.949059 36.8232763)",,
288522421,Via Gorizia,residential,,False,False,29.496,"LINESTRING (14.9488821 36.8233763, 14.9490665 36.8235967)",,
288522421,Via Gorizia,residential,,False,True,62.983,"LINESTRING (14.9488821 36.8233763, 14.9484815 36.8229094)",,
289958525,Via Marco Minghetti,residential,,False,False,17.296,"LINESTRING (14.9503691 36.8229664, 14.9504795 36.8230944)",,
334786019,Via Gonzaga,tertiary,,True,False,45.785,"LINESTRING (14.9503691 36.8229664, 14.9499397 36.8231931)",,
288517375,Via Oddo,residential,,True,False,21.227,"LINESTRING (14.9499731 36.8246016, 14.95017 36.8244939)",,
289958507,Via Gorizia,residential,,False,False,27.816,"LINESTRING (14.9499731 36.8246016, 14.9501452 36.8248104)",,
289958507,Via Gorizia,residential,,False,True,34.163,"LINESTRING (14.9499731 36.8246016, 14.9497445 36.8243548)",,
195779355,Via Minghetti,residential,,False,False,33.79,"LINESTRING (14.9500725 36.8227033, 14.9502892 36.8229528)",,
195779355,Via Minghetti,residential,,False,True,63.493,"LINESTRING (14.9500725 36.8227033, 14.9496455 36.8222459)",,
196105321,Via Alfonso La Marmora,residential,,False,True,18.093,"LINESTRING (14.9500725 36.8227033, 14.9502385 36.8226094)",,
196105321,Via Alfonso La Marmora,residential,,False,False,17.752,"LINESTRING (14.9500725 36.8227033, 14.950044 36.8227194, 14.9499096 36.8227954)",,
289958513,Via Giulio Cesare,residential,,False,True,33.867,"LINESTRING (14.9482247 36.8230517, 14.9484413 36.8233021)",,
289958511,Via Udine,residential,,False,True,61.548,"LINESTRING (14.9495075 36.8223451, 14.9499096 36.8227954)",,
290031237,Via Alessandro Manzoni,tertiary,,True,False,22.7,"LINESTRING (14.9495075 36.8223451, 14.9493598 36.8224195, 14.9492957 36.8224585)",,
288522421,Via Gorizia,residential,,False,False,62.983,"LINESTRING (14.9484815 36.8229094, 14.9488821 36.8233763)",,
966544981,Via Alessandro Manzoni,tertiary,,True,False,27.801000000000002,"LINESTRING (14.9484815 36.8229094, 14.948349 36.8229828, 14.9482247 36.8230517)",,
196105321,Via Alfonso La Marmora,residential,,False,False,22.924,"LINESTRING (14.9499096 36.8227954, 14.9496992 36.8229143)",,
289958511,Via Udine,residential,,False,False,61.548,"LINESTRING (14.9499096 36.8227954, 14.9495075 36.8223451)",,
289958511,Via Udine,residential,,False,True,33.202,"LINESTRING (14.9499096 36.8227954, 14.9501201 36.8230419)",,
196105321,Via Alfonso La Marmora,residential,,False,True,17.752,"LINESTRING (14.9499096 36.8227954, 14.950044 36.8227194, 14.9500725 36.8227033)",,
289958507,Via Gorizia,residential,,False,False,72.482,"LINESTRING (14.9491289 36.8236211, 14.9493707 36.8239097, 14.9495824 36.8241625)",,
