osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,access,tunnel,junction
"[680305313, 159476090, 159476086, 40267351]",Corso Roma,living_street,False,False,78.434,"LINESTRING (12.8991594 46.1113262, 12.8993549 46.1113313, 12.8997797 46.1113425, 12.8998775 46.1113452, 12.9000367 46.1113481, 12.9001763 46.1113491)",,,,building_passage,
70978881,Via Jacopo da Spilimbergo,unclassified,True,False,21.482,"LINESTRING (12.9032386 46.1113616, 12.903263 46.1113328, 12.9032989 46.1112985, 12.9033024 46.1112803, 12.9033078 46.1112516, 12.9033173 46.1111818)",,,,,
220530980,Via Barbeano,tertiary,False,False,60.646,"LINESTRING (12.8971004 46.1090309, 12.8971204 46.1090437, 12.8974814 46.1092438, 12.8977097 46.1093758)",,,,,
220530980,Via Barbeano,tertiary,False,True,228.47099999999998,"LINESTRING (12.8971004 46.1090309, 12.8970415 46.1089931, 12.8969833 46.1089496, 12.8969198 46.1088955, 12.896867 46.108842, 12.8968048 46.1087674, 12.896746 46.108692, 12.8965901 46.108459, 12.8965248 46.1083615, 12.8965036 46.1083299, 12.8964476 46.1082462, 12.8961672 46.1078273, 12.8961558 46.1078117, 12.8961126 46.1077522, 12.8960749 46.1077059, 12.8960189 46.1076426, 12.8959761 46.1075995, 12.8959216 46.1075529, 12.8958469 46.1074951, 12.8956974 46.1073956, 12.8955483 46.107309)",,,,,
566753780,,residential,False,True,61.604,"LINESTRING (12.8971004 46.1090309, 12.8968033 46.1091836, 12.8967397 46.1092086, 12.896674 46.1092156, 12.8965758 46.1092114, 12.8963907 46.1091779)",,,,,
566753780,,residential,False,False,61.604,"LINESTRING (12.8963907 46.1091779, 12.8965758 46.1092114, 12.896674 46.1092156, 12.8967397 46.1092086, 12.8968033 46.1091836, 12.8971004 46.1090309)",,,,,
69421888,Via Generale Carlo Alberto Dalla Chiesa,residential,False,False,15.847,"LINESTRING (12.8980263 46.1070672, 12.8978225 46.1070486)",,,,,
220530980,Via Barbeano,tertiary,False,True,13.748,"LINESTRING (12.8955483 46.107309, 12.8954116 46.1072296)",,,,,
69421888,Via Generale Carlo Alberto Dalla Chiesa,residential,False,True,180.08099999999996,"LINESTRING (12.8955483 46.107309, 12.8956078 46.1072767, 12.8956932 46.1072579, 12.895899 46.1072331, 12.8967209 46.1071074, 12.897053 46.1070586, 12.8971003 46.1070724, 12.8972108 46.1070445, 12.8973105 46.1070432, 12.8978225 46.1070486)",,,,,
220530980,Via Barbeano,tertiary,False,False,228.471,"LINESTRING (12.8955483 46.107309, 12.8956974 46.1073956, 12.8958469 46.1074951, 12.8959216 46.1075529, 12.8959761 46.1075995, 12.8960189 46.1076426, 12.8960749 46.1077059, 12.8961126 46.1077522, 12.8961558 46.1078117, 12.8961672 46.1078273, 12.8964476 46.1082462, 12.8965036 46.1083299, 12.8965248 46.1083615, 12.8965901 46.108459, 12.896746 46.108692, 12.8968048 46.1087674, 12.896867 46.108842, 12.8969198 46.1088955, 12.8969833 46.1089496, 12.8970415 46.1089931, 12.8971004 46.1090309)",,,,,
