osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,access,junction,tunnel
77069293,Vico I Cesare Battista,residential,,False,True,48.21,"LINESTRING (13.4301839 41.3583689, 13.4302552 41.3583405, 13.4302925 41.3583489, 13.4304498 41.3582703, 13.4306738 41.3581585)",,,,,
58401574,Via Andrea Doria,residential,50,True,False,58.333,"LINESTRING (13.4303607 41.3612253, 13.4297688 41.3615043)",,,,,
330369353,,residential,,False,True,44.013,"LINESTRING (13.4303607 41.3612253, 13.4306166 41.3615714)",,,,,
341436189,Via Nicola Pellegrino,residential,,False,True,19.239,"LINESTRING (13.4293831 41.3593843, 13.4292028 41.3594921)",,,,,
53622110,Via Giambattista Vico,residential,50,False,False,3.506,"LINESTRING (13.4288277 41.3596955, 13.4287915 41.3596795)",,,,,
53622110,Via Giambattista Vico,residential,50,False,True,12.354,"LINESTRING (13.4288277 41.3596955, 13.4289128 41.3597864)",,,,,
341436189,Via Nicola Pellegrino,residential,,False,False,38.621,"LINESTRING (13.4288277 41.3596955, 13.4292028 41.3594921)",,,,,
1115784307,,tertiary,,True,False,11.261000000000001,"LINESTRING (13.4264908 41.3617061, 13.4264459 41.3617042, 13.4264117 41.3616822, 13.4264025 41.3616492)",,,,roundabout,
199044093,Via dei Volsci,tertiary,50,False,True,12.807,"LINESTRING (13.4265386 41.3616394, 13.4266573 41.3615664)",,,,,
1115784307,,tertiary,,True,False,9.289,"LINESTRING (13.4265386 41.3616394, 13.4265402 41.3616672, 13.4265226 41.3616917, 13.4264908 41.3617061)",,,,roundabout,
