osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,tunnel,junction
507556945,,Via Antonello Gagini,residential,False,True,33.815,,"LINESTRING (13.6541101 37.9935537, 13.6544869 37.9934881)",,
507556906,,Via Salvatore Dentici,residential,False,False,34.037,,"LINESTRING (13.6540648 37.993398, 13.6544455 37.9933373)",,
507556906,,Via Salvatore Dentici,residential,False,True,19.252,,"LINESTRING (13.6540648 37.993398, 13.6538464 37.9934168)",,
507556915,,,residential,False,False,17.762,,"LINESTRING (13.6540648 37.993398, 13.6541101 37.9935537)",,
507556915,,,residential,False,True,17.398,,"LINESTRING (13.6540648 37.993398, 13.6540204 37.9932455)",,
507556915,,,residential,False,False,17.398,,"LINESTRING (13.6540204 37.9932455, 13.6540648 37.993398)",,
507556916,,Via Roccalta,residential,False,False,5.61,,"LINESTRING (13.6540204 37.9932455, 13.6539706 37.9932138)",,
507556916,,Via Roccalta,residential,False,True,34.282,,"LINESTRING (13.6540204 37.9932455, 13.6544057 37.9931921)",,
507556916,,Via Roccalta,residential,False,False,25.994,,"LINESTRING (13.6560042 37.9929874, 13.6557109 37.9930223)",,
507556916,,Via Roccalta,residential,False,True,24.067,,"LINESTRING (13.6560042 37.9929874, 13.6562752 37.9929523)",,
507556929,,Via Diego Turturici,residential,False,False,20.497,,"LINESTRING (13.6560042 37.9929874, 13.6560413 37.9931694)",,
507556929,,Via Diego Turturici,residential,False,True,17.423,,"LINESTRING (13.6560042 37.9929874, 13.6559726 37.9928327)",,
507556917,,Via Lo Nero,residential,False,True,51.246,,"LINESTRING (13.657855 37.9925926, 13.6572765 37.99266)",,
507556917,,Via Lo Nero,residential,False,False,51.246,,"LINESTRING (13.6572765 37.99266, 13.657855 37.9925926)",,
507556917,,Via Lo Nero,residential,False,True,92.386,,"LINESTRING (13.6572765 37.99266, 13.656237 37.9927985)",,
507556939,,Via Pietro Novelli,residential,False,False,19.44,,"LINESTRING (13.6572765 37.99266, 13.6571993 37.9924961)",,
507556939,,Via Pietro Novelli,residential,False,True,16.986,,"LINESTRING (13.6572765 37.99266, 13.657344 37.9928032)",,
507556917,,Via Lo Nero,residential,False,False,92.386,,"LINESTRING (13.656237 37.9927985, 13.6572765 37.99266)",,
507556917,,Via Lo Nero,residential,False,True,23.48,,"LINESTRING (13.656237 37.9927985, 13.6559726 37.9928327)",,
507556930,,Via Di Vittorio,residential,False,False,18.852,,"LINESTRING (13.656237 37.9927985, 13.6561958 37.9926321)",,
507556930,,Via Di Vittorio,residential,False,True,17.426,,"LINESTRING (13.656237 37.9927985, 13.6562752 37.9929523)",,
507556917,,Via Lo Nero,residential,False,False,42.129,,"LINESTRING (13.6552095 37.9929338, 13.6556821 37.9928643)",,
507556917,,Via Lo Nero,residential,False,True,27.932,,"LINESTRING (13.6552095 37.9929338, 13.6548944 37.9929717)",,
507556921,,Via Lo Iacono,residential,False,False,16.374,,"LINESTRING (13.6552095 37.9929338, 13.6552366 37.9930795)",,
507556921,,Via Lo Iacono,residential,False,True,18.049,,"LINESTRING (13.6552095 37.9929338, 13.6551796 37.9927732)",,
233543208,,,residential,False,False,17.503,,"LINESTRING (13.6543658 37.9930464, 13.6543303 37.9928915)",,
233543208,,,residential,False,True,16.574,,"LINESTRING (13.6543658 37.9930464, 13.6544057 37.9931921)",,
507556917,,Via Lo Nero,residential,False,False,47.061,,"LINESTRING (13.6543658 37.9930464, 13.6548944 37.9929717)",,
507556917,,Via Lo Nero,residential,False,True,27.989,,"LINESTRING (13.6543658 37.9930464, 13.6540931 37.9930796, 13.6540508 37.9930717)",,
526608159,,Via Giardinello,residential,False,False,19.646,,"LINESTRING (13.6541279 37.9929058, 13.6540508 37.9930717)",,
526608159,,Via Giardinello,residential,False,True,21.054,,"LINESTRING (13.6541279 37.9929058, 13.6542105 37.992728)",,
507556918,,Via Campagnella,residential,False,True,18.197,,"LINESTRING (13.6541279 37.9929058, 13.6541555 37.9929155, 13.6543303 37.9928915)",,
507556918,,Via Campagnella,residential,False,False,25.383,,"LINESTRING (13.6559388 37.9926669, 13.6556519 37.9926983)",,
507556918,,Via Campagnella,residential,False,True,22.851,,"LINESTRING (13.6559388 37.9926669, 13.6561958 37.9926321)",,
507556929,,Via Diego Turturici,residential,False,False,18.673,,"LINESTRING (13.6559388 37.9926669, 13.6559726 37.9928327)",,
507556929,,Via Diego Turturici,residential,False,True,17.805,,"LINESTRING (13.6559388 37.9926669, 13.6559066 37.9925088)",,
507556918,,Via Campagnella,residential,False,False,22.851,,"LINESTRING (13.6561958 37.9926321, 13.6559388 37.9926669)",,
507556918,,Via Campagnella,residential,False,True,89.229,,"LINESTRING (13.6561958 37.9926321, 13.6571993 37.9924961)",,
507556930,,Via Di Vittorio,residential,False,False,17.597,,"LINESTRING (13.6561958 37.9926321, 13.6561572 37.9924768)",,
507556930,,Via Di Vittorio,residential,False,True,18.852,,"LINESTRING (13.6561958 37.9926321, 13.656237 37.9927985)",,
507556918,,Via Campagnella,residential,False,False,34.996,,"LINESTRING (13.6575934 37.9924452, 13.6571993 37.9924961)",,
507556939,,Via Pietro Novelli,residential,False,False,49.589,,"LINESTRING (13.6569438 37.9922424, 13.6564845 37.9919819)",,
507556919,,Via La Russa,residential,False,True,75.63900000000001,,"LINESTRING (13.6569438 37.9922424, 13.6568898 37.9922925, 13.6566838 37.9923873, 13.6565914 37.9924189, 13.6564834 37.9924364, 13.6561572 37.9924768)",,
507556939,,Via Pietro Novelli,residential,False,True,37.617000000000004,,"LINESTRING (13.6569438 37.9922424, 13.657128 37.9923469, 13.6571993 37.9924961)",,
507556919,,Via La Russa,residential,False,False,42.246,,"LINESTRING (13.6551514 37.9926217, 13.6556249 37.9925503)",,
507556919,,Via La Russa,residential,False,True,26.634,,"LINESTRING (13.6551514 37.9926217, 13.6548522 37.9926638)",,
507556921,,Via Lo Iacono,residential,False,False,17.026,,"LINESTRING (13.6551514 37.9926217, 13.6551796 37.9927732)",,
507556921,,Via Lo Iacono,residential,False,True,16.207,,"LINESTRING (13.6551514 37.9926217, 13.6551245 37.9924775)",,
507556919,,Via La Russa,residential,False,False,26.634,,"LINESTRING (13.6548522 37.9926638, 13.6551514 37.9926217)",,
507556920,,Via Salvatore Sunseri,residential,False,False,16.675,,"LINESTRING (13.6548522 37.9926638, 13.6548726 37.9928129)",,
507556920,,Via Salvatore Sunseri,residential,False,True,16.351,,"LINESTRING (13.6548522 37.9926638, 13.6548322 37.9925176)",,
507556919,,Via La Russa,residential,False,True,57.377,,"LINESTRING (13.6548522 37.9926638, 13.6542981 37.9927467, 13.6542105 37.992728)",,
526608159,,Via Giardinello,residential,False,False,21.054,,"LINESTRING (13.6542105 37.992728, 13.6541279 37.9929058)",,
507556919,,Via La Russa,residential,False,False,57.377,,"LINESTRING (13.6542105 37.992728, 13.6542981 37.9927467, 13.6548522 37.9926638)",,
526608159,,Via Giardinello,residential,False,True,14.302,,"LINESTRING (13.6542105 37.992728, 13.6542245 37.9926979, 13.6542289 37.9926014)",,
233543208,,,residential,False,True,17.503,,"LINESTRING (13.6543303 37.9928915, 13.6543658 37.9930464)",,
507556918,,Via Campagnella,residential,False,True,48.32,,"LINESTRING (13.6543303 37.9928915, 13.6548726 37.9928129)",,
507556918,,Via Campagnella,residential,False,False,18.197,,"LINESTRING (13.6543303 37.9928915, 13.6541555 37.9929155, 13.6541279 37.9929058)",,
233543208,,,residential,False,False,16.574,,"LINESTRING (13.6544057 37.9931921, 13.6543658 37.9930464)",,
233543208,,,residential,False,True,16.518,,"LINESTRING (13.6544057 37.9931921, 13.6544455 37.9933373)",,
507556916,,Via Roccalta,residential,False,False,34.282,,"LINESTRING (13.6544057 37.9931921, 13.6540204 37.9932455)",,
507556916,,Via Roccalta,residential,False,True,45.284,,"LINESTRING (13.6544057 37.9931921, 13.6549152 37.9931241)",,
233543208,,,residential,False,False,7.394,,"LINESTRING (13.6545292 37.9936426, 13.6545114 37.9935776)",,
233543208,,,residential,False,True,8.453,,"LINESTRING (13.6545292 37.9936426, 13.6545496 37.9937169)",,
507556909,,Via Bevilacqua,residential,False,True,33.591,,"LINESTRING (13.6545292 37.9936426, 13.6541538 37.9937037)",,
507556914,,,residential,False,False,33.066,,"LINESTRING (13.6551301 37.9945525, 13.6554989 37.9944896)",,
507556914,,,residential,False,True,30.096,,"LINESTRING (13.6551301 37.9945525, 13.6547959 37.9946149)",,
553983264,,Via Salvatore Sunseri,residential,False,False,22.083,,"LINESTRING (13.6551301 37.9945525, 13.6551879 37.9947458)",,
553983264,,Via Salvatore Sunseri,residential,False,True,23.769,,"LINESTRING (13.6551301 37.9945525, 13.6550762 37.994343)",,
507556912,,Via Vaianisi,residential,False,False,31.585,,"LINESTRING (13.6550439 37.9941763, 13.6546883 37.9942227)",,
507556912,,Via Vaianisi,residential,False,True,34.482,,"LINESTRING (13.6550439 37.9941763, 13.6554363 37.9941532)",,
507556920,,Via Salvatore Sunseri,residential,False,True,18.965,,"LINESTRING (13.6550439 37.9941763, 13.6550236 37.9940065)",,
507556920,,Via Salvatore Sunseri,residential,False,False,20.104,,"LINESTRING (13.655002 37.9938265, 13.6550236 37.9940065)",,
507556920,,Via Salvatore Sunseri,residential,False,True,16.72,,"LINESTRING (13.655002 37.9938265, 13.654984 37.9936768)",,
507556941,,Via Cappuccini,residential,False,False,32.4,,"LINESTRING (13.655002 37.9938265, 13.655369 37.9937911)",,
507556941,,Via Cappuccini,residential,False,True,36.339,,"LINESTRING (13.655002 37.9938265, 13.6545902 37.993865)",,
507556907,,Via Gaeta,residential,False,False,38.327,,"LINESTRING (13.654984 37.9936768, 13.6545496 37.9937169)",,
507556907,,Via Gaeta,residential,False,True,31.554,,"LINESTRING (13.654984 37.9936768, 13.6553418 37.9936449)",,
507556920,,Via Salvatore Sunseri,residential,False,False,16.72,,"LINESTRING (13.654984 37.9936768, 13.655002 37.9938265)",,
507556920,,Via Salvatore Sunseri,residential,False,True,16.675,,"LINESTRING (13.654984 37.9936768, 13.6549661 37.9935275)",,
507556906,,Via Salvatore Dentici,residential,False,False,29.225,,"LINESTRING (13.6549359 37.9932752, 13.6552658 37.9932367)",,
507556906,,Via Salvatore Dentici,residential,False,True,43.525,,"LINESTRING (13.6549359 37.9932752, 13.6544455 37.9933373)",,
507556920,,Via Salvatore Sunseri,residential,False,False,17.022,,"LINESTRING (13.6549359 37.9932752, 13.6549542 37.9934276)",,
507556920,,Via Salvatore Sunseri,residential,False,True,16.899,,"LINESTRING (13.6549359 37.9932752, 13.6549152 37.9931241)",,
507556916,,Via Roccalta,residential,False,False,45.284,,"LINESTRING (13.6549152 37.9931241, 13.6544057 37.9931921)",,
507556916,,Via Roccalta,residential,False,True,28.598,,"LINESTRING (13.6549152 37.9931241, 13.6552366 37.9930795)",,
507556920,,Via Salvatore Sunseri,residential,False,False,16.899,,"LINESTRING (13.6549152 37.9931241, 13.6549359 37.9932752)",,
507556920,,Via Salvatore Sunseri,residential,False,True,17.044,,"LINESTRING (13.6549152 37.9931241, 13.6548944 37.9929717)",,
507556917,,Via Lo Nero,residential,False,False,27.932,,"LINESTRING (13.6548944 37.9929717, 13.6552095 37.9929338)",,
507556917,,Via Lo Nero,residential,False,True,47.061,,"LINESTRING (13.6548944 37.9929717, 13.6543658 37.9930464)",,
507556920,,Via Salvatore Sunseri,residential,False,False,17.044,,"LINESTRING (13.6548944 37.9929717, 13.6549152 37.9931241)",,
507556920,,Via Salvatore Sunseri,residential,False,True,17.761,,"LINESTRING (13.6548944 37.9929717, 13.6548726 37.9928129)",,
507556918,,Via Campagnella,residential,False,False,48.32,,"LINESTRING (13.6548726 37.9928129, 13.6543303 37.9928915)",,
507556918,,Via Campagnella,residential,False,True,27.263,,"LINESTRING (13.6548726 37.9928129, 13.6551796 37.9927732)",,
507556920,,Via Salvatore Sunseri,residential,False,False,17.761,,"LINESTRING (13.6548726 37.9928129, 13.6548944 37.9929717)",,
507556920,,Via Salvatore Sunseri,residential,False,True,16.675,,"LINESTRING (13.6548726 37.9928129, 13.6548522 37.9926638)",,
507556920,,Via Salvatore Sunseri,residential,False,False,17.984,,"LINESTRING (13.6548102 37.9923568, 13.6548322 37.9925176)",,
507556920,,Via Salvatore Sunseri,residential,False,True,16.954,,"LINESTRING (13.6548102 37.9923568, 13.6547895 37.9922052)",,
507556928,,Via Corvo,residential,False,False,53.138,,"LINESTRING (13.6548102 37.9923568, 13.6542124 37.9924369)",,
507556928,,Via Corvo,residential,False,True,25.318,,"LINESTRING (13.6548102 37.9923568, 13.655095 37.9923185)",,
507556920,,Via Salvatore Sunseri,residential,False,False,16.954,,"LINESTRING (13.6547895 37.9922052, 13.6548102 37.9923568)",,
507556920,,Via Salvatore Sunseri,residential,False,True,15.971,,"LINESTRING (13.6547895 37.9922052, 13.6547699 37.9920624)",,
507556927,,Via Torriglione,residential,False,False,24.666,,"LINESTRING (13.6547895 37.9922052, 13.6550669 37.9921676)",,
507556927,,Via Torriglione,residential,False,True,47.414,,"LINESTRING (13.6547895 37.9922052, 13.6543092 37.9922647, 13.6542546 37.9922605)",,
507556920,,Via Salvatore Sunseri,residential,False,False,15.971,,"LINESTRING (13.6547699 37.9920624, 13.6547895 37.9922052)",,
507556920,,Via Salvatore Sunseri,residential,False,True,17.727,,"LINESTRING (13.6547699 37.9920624, 13.6547482 37.9919039)",,
507556926,,Via Edrisi,residential,False,False,24.066,,"LINESTRING (13.6547699 37.9920624, 13.6550405 37.9920255)",,
507556926,,Via Edrisi,residential,False,True,35.604,,"LINESTRING (13.6547699 37.9920624, 13.654416 37.99211, 13.6543692 37.9921048)",,
507556920,,Via Salvatore Sunseri,residential,False,False,17.727,,"LINESTRING (13.6547482 37.9919039, 13.6547699 37.9920624)",,
507556925,,Via Diodoro Siculo,residential,False,False,23.383,,"LINESTRING (13.6547482 37.9919039, 13.6550121 37.9918728)",,
507556925,,Via Diodoro Siculo,residential,False,True,21.989,,"LINESTRING (13.6547482 37.9919039, 13.6545451 37.9919275, 13.654502 37.9919157)",,
507556921,,Via Lo Iacono,residential,False,False,20.364,,"LINESTRING (13.655369 37.9937911, 13.6554027 37.9939723)",,
507556921,,Via Lo Iacono,residential,False,True,16.431,,"LINESTRING (13.655369 37.9937911, 13.6553418 37.9936449)",,
507556941,,Via Cappuccini,residential,False,False,41.826,,"LINESTRING (13.655369 37.9937911, 13.6558429 37.9937463)",,
507556941,,Via Cappuccini,residential,False,True,32.4,,"LINESTRING (13.655369 37.9937911, 13.655002 37.9938265)",,
507556921,,Via Lo Iacono,residential,False,False,11.071,,"LINESTRING (13.6552951 37.9933942, 13.6553135 37.9934927)",,
507556921,,Via Lo Iacono,residential,False,True,17.7,,"LINESTRING (13.6552951 37.9933942, 13.6552658 37.9932367)",,
507556945,,Via Antonello Gagini,residential,False,False,30.103,,"LINESTRING (13.6552951 37.9933942, 13.6549542 37.9934276)",,
507556945,,Via Antonello Gagini,residential,False,True,41.954,,"LINESTRING (13.6552951 37.9933942, 13.6557703 37.9933483)",,
507556916,,Via Roccalta,residential,False,False,28.598,,"LINESTRING (13.6552366 37.9930795, 13.6549152 37.9931241)",,
507556916,,Via Roccalta,residential,False,True,42.047,,"LINESTRING (13.6552366 37.9930795, 13.6557109 37.9930223)",,
507556921,,Via Lo Iacono,residential,False,False,17.666,,"LINESTRING (13.6552366 37.9930795, 13.6552658 37.9932367)",,
507556921,,Via Lo Iacono,residential,False,True,16.374,,"LINESTRING (13.6552366 37.9930795, 13.6552095 37.9929338)",,
507556918,,Via Campagnella,residential,False,False,27.263,,"LINESTRING (13.6551796 37.9927732, 13.6548726 37.9928129)",,
507556918,,Via Campagnella,residential,False,True,42.218,,"LINESTRING (13.6551796 37.9927732, 13.6556519 37.9926983)",,
507556921,,Via Lo Iacono,residential,False,False,18.049,,"LINESTRING (13.6551796 37.9927732, 13.6552095 37.9929338)",,
507556921,,Via Lo Iacono,residential,False,True,17.026,,"LINESTRING (13.6551796 37.9927732, 13.6551514 37.9926217)",,
507556921,,Via Lo Iacono,residential,False,False,15.969,,"LINESTRING (13.6550405 37.9920255, 13.6550669 37.9921676)",,
507556921,,Via Lo Iacono,residential,False,True,17.161,,"LINESTRING (13.6550405 37.9920255, 13.6550121 37.9918728)",,
507556926,,Via Edrisi,residential,False,False,29.003,,"LINESTRING (13.6550405 37.9920255, 13.6553668 37.9919819)",,
507556926,,Via Edrisi,residential,False,True,24.066,,"LINESTRING (13.6550405 37.9920255, 13.6547699 37.9920624)",,
507556921,,Via Lo Iacono,residential,False,False,17.161,,"LINESTRING (13.6550121 37.9918728, 13.6550405 37.9920255)",,
507556921,,Via Lo Iacono,residential,False,True,18.567,,"LINESTRING (13.6550121 37.9918728, 13.6549813 37.9917076)",,
507556925,,Via Diodoro Siculo,residential,False,True,23.383,,"LINESTRING (13.6550121 37.9918728, 13.6547482 37.9919039)",,
507556925,,Via Diodoro Siculo,residential,False,False,33.757,,"LINESTRING (13.6550121 37.9918728, 13.6553534 37.9918328, 13.6553935 37.9918345)",,
507556921,,Via Lo Iacono,residential,False,False,18.567,,"LINESTRING (13.6549813 37.9917076, 13.6550121 37.9918728)",,
507556921,,Via Lo Iacono,residential,False,True,17.768,,"LINESTRING (13.6549813 37.9917076, 13.6549519 37.9915495)",,
507556924,,Via Himera,residential,False,False,49.156000000000006,,"LINESTRING (13.6549813 37.9917076, 13.6555008 37.9916436, 13.6555333 37.9916541)",,
507556924,,Via Himera,residential,False,True,30.318,,"LINESTRING (13.6549813 37.9917076, 13.6547255 37.991738, 13.6546443 37.9917128)",,
507556921,,Via Lo Iacono,residential,False,False,17.768,,"LINESTRING (13.6549519 37.9915495, 13.6549813 37.9917076)",,
507556923,,,unclassified,False,False,46.496,,"LINESTRING (13.6549519 37.9915495, 13.6554781 37.9914959)",,
507556923,,,unclassified,False,True,14.597999999999999,,"LINESTRING (13.6549519 37.9915495, 13.6548413 37.9915608, 13.6547908 37.9915435)",,
507556922,,Via Alessandro Scarlatti,residential,False,True,15.977,,"LINESTRING (13.6553946 37.9921239, 13.6553668 37.9919819)",,
507556927,,Via Torriglione,residential,False,True,29.125,,"LINESTRING (13.6553946 37.9921239, 13.6550669 37.9921676)",,
"[233540965, 507556927]",,"['Via Torriglione', 'Via Lima']",residential,False,"[False, True]",28.848999999999997,,"LINESTRING (13.6553946 37.9921239, 13.6555323 37.9921068, 13.6555646 37.9922542)",,
507556922,,Via Alessandro Scarlatti,residential,False,False,33.521,,"LINESTRING (13.6557284 37.9913948, 13.6555333 37.9916541)",,
507556922,,Via Alessandro Scarlatti,residential,False,True,18.062,,"LINESTRING (13.6557284 37.9913948, 13.6558264 37.9912519)",,
553864923,,Via Vito Fazio Allmayer,residential,False,True,12.986,,"LINESTRING (13.6557284 37.9913948, 13.6555961 37.9913422)",,
553864923,,Via Vito Fazio Allmayer,residential,False,False,51.986,,"LINESTRING (13.6550666 37.9911314, 13.6555961 37.9913422)",,
526608158,,Via Giardinello,residential,False,False,90.796,,"LINESTRING (13.6550666 37.9911314, 13.6552392 37.9907964, 13.6553154 37.9906246, 13.6554127 37.9903626)",,
526608158,,Via Giardinello,residential,False,True,51.809,,"LINESTRING (13.6550666 37.9911314, 13.654934 37.9913246, 13.6547908 37.9915435)",,
507556923,,,unclassified,False,True,46.496,,"LINESTRING (13.6554781 37.9914959, 13.6549519 37.9915495)",,
526608158,,Via Giardinello,residential,False,True,22.786,,"LINESTRING (13.6547908 37.9915435, 13.6546443 37.9917128)",,
507556923,,,unclassified,False,False,14.597999999999999,,"LINESTRING (13.6547908 37.9915435, 13.6548413 37.9915608, 13.6549519 37.9915495)",,
526608158,,Via Giardinello,residential,False,False,51.809,,"LINESTRING (13.6547908 37.9915435, 13.654934 37.9913246, 13.6550666 37.9911314)",,
507556922,,Via Alessandro Scarlatti,residential,False,False,23.505,,"LINESTRING (13.6555333 37.9916541, 13.6553935 37.9918345)",,
507556922,,Via Alessandro Scarlatti,residential,False,True,33.521,,"LINESTRING (13.6555333 37.9916541, 13.6557284 37.9913948)",,
507556924,,Via Himera,residential,False,True,49.156000000000006,,"LINESTRING (13.6555333 37.9916541, 13.6555008 37.9916436, 13.6549813 37.9917076)",,
526608158,,Via Giardinello,residential,False,False,22.786,,"LINESTRING (13.6546443 37.9917128, 13.6547908 37.9915435)",,
526608158,,Via Giardinello,residential,False,True,25.778,,"LINESTRING (13.6546443 37.9917128, 13.654502 37.9919157)",,
507556924,,Via Himera,residential,False,False,30.318,,"LINESTRING (13.6546443 37.9917128, 13.6547255 37.991738, 13.6549813 37.9917076)",,
507556922,,Via Alessandro Scarlatti,residential,False,True,23.505,,"LINESTRING (13.6553935 37.9918345, 13.6555333 37.9916541)",,
507556922,,Via Alessandro Scarlatti,residential,False,False,17.024,,"LINESTRING (13.6553935 37.9918345, 13.6553623 37.9918854, 13.6553668 37.9919819)",,
507556925,,Via Diodoro Siculo,residential,False,True,33.757,,"LINESTRING (13.6553935 37.9918345, 13.6553534 37.9918328, 13.6550121 37.9918728)",,
526608158,,Via Giardinello,residential,False,False,25.778,,"LINESTRING (13.654502 37.9919157, 13.6546443 37.9917128)",,
526608158,,Via Giardinello,residential,False,True,24.033,,"LINESTRING (13.654502 37.9919157, 13.6543692 37.9921048)",,
507556925,,Via Diodoro Siculo,residential,False,False,21.989,,"LINESTRING (13.654502 37.9919157, 13.6545451 37.9919275, 13.6547482 37.9919039)",,
507556922,,Via Alessandro Scarlatti,residential,False,False,15.977,,"LINESTRING (13.6553668 37.9919819, 13.6553946 37.9921239)",,
507556926,,Via Edrisi,residential,False,True,29.003,,"LINESTRING (13.6553668 37.9919819, 13.6550405 37.9920255)",,
507556922,,Via Alessandro Scarlatti,residential,False,True,17.024,,"LINESTRING (13.6553668 37.9919819, 13.6553623 37.9918854, 13.6553935 37.9918345)",,
507556921,,Via Lo Iacono,residential,False,False,16.959,,"LINESTRING (13.6550669 37.9921676, 13.655095 37.9923185)",,
507556921,,Via Lo Iacono,residential,False,True,15.969,,"LINESTRING (13.6550669 37.9921676, 13.6550405 37.9920255)",,
507556927,,Via Torriglione,residential,False,False,29.125,,"LINESTRING (13.6550669 37.9921676, 13.6553946 37.9921239)",,
507556927,,Via Torriglione,residential,False,True,24.666,,"LINESTRING (13.6550669 37.9921676, 13.6547895 37.9922052)",,
507556921,,Via Lo Iacono,residential,False,False,17.868,,"LINESTRING (13.655095 37.9923185, 13.6551245 37.9924775)",,
507556921,,Via Lo Iacono,residential,False,True,16.959,,"LINESTRING (13.655095 37.9923185, 13.6550669 37.9921676)",,
507556928,,Via Corvo,residential,False,False,25.318,,"LINESTRING (13.655095 37.9923185, 13.6548102 37.9923568)",,
507556928,,Via Corvo,residential,False,True,41.769,,"LINESTRING (13.655095 37.9923185, 13.6555646 37.9922542)",,
507556928,,Via Corvo,residential,False,False,13.892,,"LINESTRING (13.6557208 37.9922329, 13.6555646 37.9922542)",,
507556906,,Via Salvatore Dentici,residential,False,False,24.643,,"LINESTRING (13.6560413 37.9931694, 13.6563198 37.9931387)",,
507556906,,Via Salvatore Dentici,residential,False,True,26.354,,"LINESTRING (13.6560413 37.9931694, 13.6557421 37.9931933)",,
507556929,,Via Diego Turturici,residential,False,False,16.375,,"LINESTRING (13.6560413 37.9931694, 13.6560709 37.9933148)",,
507556929,,Via Diego Turturici,residential,False,True,20.497,,"LINESTRING (13.6560413 37.9931694, 13.6560042 37.9929874)",,
507556917,,Via Lo Nero,residential,False,False,23.48,,"LINESTRING (13.6559726 37.9928327, 13.656237 37.9927985)",,
507556917,,Via Lo Nero,residential,False,True,25.698,,"LINESTRING (13.6559726 37.9928327, 13.6556821 37.9928643)",,
507556929,,Via Diego Turturici,residential,False,False,17.423,,"LINESTRING (13.6559726 37.9928327, 13.6560042 37.9929874)",,
507556929,,Via Diego Turturici,residential,False,True,18.673,,"LINESTRING (13.6559726 37.9928327, 13.6559388 37.9926669)",,
507556919,,Via La Russa,residential,False,False,22.247,,"LINESTRING (13.6559066 37.9925088, 13.6561572 37.9924768)",,
507556919,,Via La Russa,residential,False,True,25.113,,"LINESTRING (13.6559066 37.9925088, 13.6556249 37.9925503)",,
507556929,,Via Diego Turturici,residential,False,False,17.805,,"LINESTRING (13.6559066 37.9925088, 13.6559388 37.9926669)",,
507556929,,Via Diego Turturici,residential,False,True,15.316,,"LINESTRING (13.6559066 37.9925088, 13.6558789 37.9923728)",,
507556929,,Via Diego Turturici,residential,False,False,15.316,,"LINESTRING (13.6558789 37.9923728, 13.6559066 37.9925088)",,
553864919,,Via Restivo,residential,False,False,25.18,,"LINESTRING (13.6558789 37.9923728, 13.6555959 37.992412)",,
553864919,,Via Restivo,residential,False,True,22.191,,"LINESTRING (13.6558789 37.9923728, 13.6561283 37.9923382)",,
507556919,,Via La Russa,residential,False,True,22.247,,"LINESTRING (13.6561572 37.9924768, 13.6559066 37.9925088)",,
507556930,,Via Di Vittorio,residential,False,False,15.618,,"LINESTRING (13.6561572 37.9924768, 13.6561283 37.9923382)",,
507556930,,Via Di Vittorio,residential,False,True,17.597,,"LINESTRING (13.6561572 37.9924768, 13.6561958 37.9926321)",,
507556919,,Via La Russa,residential,False,False,75.639,,"LINESTRING (13.6561572 37.9924768, 13.6564834 37.9924364, 13.6565914 37.9924189, 13.6566838 37.9923873, 13.6568898 37.9922925, 13.6569438 37.9922424)",,
507556916,,Via Roccalta,residential,False,False,24.067,,"LINESTRING (13.6562752 37.9929523, 13.6560042 37.9929874)",,
507556916,,Via Roccalta,residential,False,True,95.117,,"LINESTRING (13.6562752 37.9929523, 13.657344 37.9928032)",,
507556930,,Via Di Vittorio,residential,False,False,17.426,,"LINESTRING (13.6562752 37.9929523, 13.656237 37.9927985)",,
507556930,,Via Di Vittorio,residential,False,True,21.092,,"LINESTRING (13.6562752 37.9929523, 13.6563198 37.9931387)",,
507556907,,Via Gaeta,residential,False,False,25.271,,"LINESTRING (13.6564155 37.9935384, 13.6561299 37.9935699)",,
553864930,,Via Di Vittorio,residential,False,False,9.899,,"LINESTRING (13.6564155 37.9935384, 13.6563961 37.9934507)",,
553864930,,Via Di Vittorio,residential,False,True,16.463,,"LINESTRING (13.6564155 37.9935384, 13.6564489 37.9936841)",,
507556907,,Via Gaeta,residential,False,True,44.775,,"LINESTRING (13.6564155 37.9935384, 13.656794 37.9935367, 13.6568966 37.9936027)",,
553864930,,Via Di Vittorio,residential,False,False,10.293,,"LINESTRING (13.6566137 37.9942386, 13.6565857 37.9941487)",,
553864930,,Via Di Vittorio,residential,False,True,19.26,,"LINESTRING (13.6566137 37.9942386, 13.6567138 37.9943928)",,
"[507556913, 730035771, 233540969]",,Via Diego Turturici,residential,False,"[False, True]",73.053,,"LINESTRING (13.6566137 37.9942386, 13.6563699 37.9943047, 13.6563464 37.9943111, 13.6563361 37.9942795, 13.6562096 37.9938905)",,
70725519,,Corso Giuseppe La Masa,tertiary,False,False,2.465,,"LINESTRING (13.6567138 37.9943928, 13.6566885 37.9944025)",,
553864930,,Via Di Vittorio,residential,False,False,19.26,,"LINESTRING (13.6567138 37.9943928, 13.6566137 37.9942386)",,
70725519,,Corso Giuseppe La Masa,tertiary,False,True,110.49700000000001,,"LINESTRING (13.6567138 37.9943928, 13.6570238 37.9942725, 13.6571574 37.9942268, 13.6574965 37.9941163, 13.657745 37.9940409, 13.6578672 37.9939929)",,
507556921,,Via Lo Iacono,residential,False,False,19.083,,"LINESTRING (13.6554673 37.9943198, 13.6554989 37.9944896)",,
507556921,,Via Lo Iacono,residential,False,True,18.723,,"LINESTRING (13.6554673 37.9943198, 13.6554363 37.9941532)",,
507556931,,Via Tusano,residential,False,False,43.848,,"LINESTRING (13.6554673 37.9943198, 13.6559602 37.9942519)",,
