osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,tunnel
55535914,,tertiary,True,False,11.318,"LINESTRING (5.1627294 52.2770663, 5.1627845 52.2770625, 5.162839 52.2770687, 5.1628882 52.2770844)",,,roundabout,
"[7033960, 748833894]",Brinklaan,tertiary,False,True,59.949999999999996,"LINESTRING (5.1627294 52.2770663, 5.1626946 52.2770286, 5.1626636 52.2769898, 5.1626462 52.2769562, 5.1626332 52.2769062, 5.1626141 52.2765396)",,,,
55535941,,secondary,True,False,9.580000000000002,"LINESTRING (5.1629012 52.2733656, 5.162871 52.2733441, 5.1628534 52.2733173, 5.1628514 52.2732884)",1,50,roundabout,
160814824,Brinklaan,secondary,False,True,26.478,"LINESTRING (5.1629603 52.2732156, 5.1629537 52.2731755, 5.1629266 52.2731088, 5.1629104 52.2730531, 5.1629012 52.2729808)",2,50,,
771121271,,secondary,True,False,18.398,"LINESTRING (5.1629603 52.2732156, 5.1630053 52.2732141, 5.1630487 52.2732214, 5.1630861 52.2732369, 5.1631135 52.2732587, 5.1631282 52.2732848, 5.1631285 52.2733124)",1,50,roundabout,
"[7036100, 610286445]",Kerkstraat,secondary,False,False,60.385000000000005,"LINESTRING (5.1631285 52.2733124, 5.163193 52.273322, 5.1633141 52.2733385, 5.1639902 52.2734423)",2,50,,
771121272,,secondary,True,False,20.008000000000003,"LINESTRING (5.1631285 52.2733124, 5.1631164 52.2733363, 5.1630936 52.273357, 5.1630619 52.2733728, 5.1630242 52.2733823, 5.1629835 52.2733848, 5.1629405 52.2733805, 5.1629012 52.2733656)",1,50,roundabout,
771121270,,tertiary,True,False,18.64,"LINESTRING (5.1629628 52.2771951, 5.1629463 52.277227, 5.1629153 52.2772547, 5.1628726 52.2772757, 5.1628218 52.2772883, 5.1627672 52.2772913)",,,roundabout,
7033704,Simon Stevinweg,residential,False,False,58.733,"LINESTRING (5.1678769 52.2768934, 5.1671261 52.2766327)",,,,
7033704,Simon Stevinweg,residential,False,True,80.024,"LINESTRING (5.1678769 52.2768934, 5.1685888 52.277159, 5.1687587 52.2769771)",,,,
"[60732277, 60732278, 60732279]",Honoré Lambostraat,residential,False,False,34.713,"LINESTRING (5.1678769 52.2768934, 5.1679444 52.2768086, 5.1680097 52.2767422, 5.1681217 52.2766197)",,,,building_passage
7033963,Brediusweg,tertiary,False,False,96.695,"LINESTRING (5.168179 52.2809959, 5.1684874 52.2810537, 5.1688011 52.2811063, 5.1692911 52.281176, 5.1695536 52.281216)",,50,,
7033963,Brediusweg,tertiary,False,True,115.075,"LINESTRING (5.168179 52.2809959, 5.1671922 52.2808063, 5.1665652 52.2806857)",,50,,
"[7033768, 136758044]",Vondellaan,residential,False,True,164.435,"LINESTRING (5.168179 52.2809959, 5.1682033 52.2809208, 5.1682167 52.2808618, 5.1682073 52.2808066, 5.167634 52.2798563, 5.1674647 52.2796024)",,"['50', '30']",,
7032941,Marconiweg,residential,False,True,43.224000000000004,"LINESTRING (5.1697715 52.2766124, 5.1692995 52.2764761, 5.169189 52.2764917)",,,,
"[285290560, 256963761, 285290567]",Eerste Industriestraat,residential,False,False,34.41,"LINESTRING (5.1697715 52.2766124, 5.1697181 52.2767007, 5.1696678 52.2767715, 5.1695776 52.2768981)",,,,building_passage
"[285290563, 285290566, 285290567]",Eerste Industriestraat,residential,False,False,34.178,"LINESTRING (5.1695776 52.2768981, 5.1694732 52.2770195, 5.1694156 52.2770889, 5.1693425 52.2771697)",,,,building_passage
"[285290560, 256963761, 285290567]",Eerste Industriestraat,residential,False,True,34.41,"LINESTRING (5.1695776 52.2768981, 5.1696678 52.2767715, 5.1697181 52.2767007, 5.1697715 52.2766124)",,,,building_passage
7035904,Noorderweg,residential,False,False,58.747,"LINESTRING (5.1694181 52.2746513, 5.16909 52.27514)",,,,
260132577,De Verbeelding,residential,False,False,40.541,"LINESTRING (5.1694181 52.2746513, 5.169977 52.2747777)",,,,
7035904,Noorderweg,residential,False,True,50.559,"LINESTRING (5.1694181 52.2746513, 5.1696421 52.2742907, 5.16968 52.2742258)",,,,
260132577,De Verbeelding,residential,False,True,3.175,"LINESTRING (5.1700195 52.2747895, 5.169977 52.2747777)",,,,
260132577,De Verbeelding,residential,False,False,3.175,"LINESTRING (5.169977 52.2747777, 5.1700195 52.2747895)",,,,
260132577,De Verbeelding,residential,False,True,40.541,"LINESTRING (5.169977 52.2747777, 5.1694181 52.2746513)",,,,
260132579,De Verbeelding,residential,False,False,26.944,"LINESTRING (5.169977 52.2747777, 5.1698296 52.2750026)",,,,
260132579,De Verbeelding,residential,False,True,26.944,"LINESTRING (5.1698296 52.2750026, 5.169977 52.2747777)",,,,
260132660,Boekweitplein,residential,False,False,67.723,"LINESTRING (5.1665342 52.2746896, 5.1662161 52.275061, 5.165921 52.2750027)",,,,
260132660,Boekweitplein,residential,False,True,81.209,"LINESTRING (5.1665342 52.2746896, 5.1667164 52.2744134, 5.1668766 52.2744464, 5.1670479 52.2747583)",,,,
260132661,Boekweitplein,residential,False,False,41.152,"LINESTRING (5.1665342 52.2746896, 5.166937 52.2748196, 5.1670479 52.2747583)",,,,
260132660,Boekweitplein,residential,False,True,20.549,"LINESTRING (5.1670479 52.2747583, 5.1673478 52.2747802)",,,,
260132660,Boekweitplein,residential,False,False,81.209,"LINESTRING (5.1670479 52.2747583, 5.1668766 52.2744464, 5.1667164 52.2744134, 5.1665342 52.2746896)",,,,
260132661,Boekweitplein,residential,False,True,41.152,"LINESTRING (5.1670479 52.2747583, 5.166937 52.2748196, 5.1665342 52.2746896)",,,,
7035834,Poststraat,residential,False,False,10.633,"LINESTRING (5.1673478 52.2747802, 5.1672666 52.2748619)",,,,
260132660,Boekweitplein,residential,False,False,20.549,"LINESTRING (5.1673478 52.2747802, 5.1670479 52.2747583)",,,,
7035834,Poststraat,residential,False,True,105.39999999999999,"LINESTRING (5.1673478 52.2747802, 5.1675751 52.2743718, 5.1676369 52.2742607, 5.1676636 52.2742329, 5.1676933 52.2742191, 5.1677626 52.2742012, 5.167857 52.2741693, 5.1679887 52.2740929, 5.1680267 52.2740229, 5.1680401 52.2739764)",,,,
260132660,Boekweitplein,residential,False,True,67.723,"LINESTRING (5.165921 52.2750027, 5.1662161 52.275061, 5.1665342 52.2746896)",,,,
7033799,Herman Gorterhof,residential,False,True,76.392,"LINESTRING (5.1683139 52.2799745, 5.1682126 52.2797939, 5.1677514 52.2796792, 5.1674647 52.2796024)",,,,
55535914,,tertiary,True,False,13.931000000000001,"LINESTRING (5.1628882 52.2770844, 5.1629351 52.2771147, 5.1629611 52.2771533, 5.1629628 52.2771951)",,,roundabout,
1003199413,Nieuwe Raadhuisstraat,tertiary,True,False,113.09300000000002,"LINESTRING (5.1628882 52.2770844, 5.1629896 52.2770918, 5.1631169 52.2770858, 5.1633301 52.2770825, 5.1636135 52.2770751, 5.1639739 52.277071, 5.16423 52.2770579, 5.164391 52.2770251, 5.164509 52.27697)",,,,
7035835,Herenstraat,residential,True,False,59.818,"LINESTRING (5.1573408 52.2730551, 5.1578965 52.2733354, 5.1579416 52.27336, 5.1579704 52.2733862, 5.1579851 52.2734135)",,30,,
"[1020044281, 7033668]",Generaal de la Reijlaan,tertiary,False,False,27.613999999999997,"LINESTRING (5.1586397 52.279181, 5.1587696 52.2792075, 5.1590305 52.2792475)",,50,,
970966882,Generaal de la Reijlaan,tertiary,True,False,40.604,"LINESTRING (5.1586397 52.279181, 5.1584224 52.2791437, 5.1583171 52.2791232, 5.1580689 52.2790745)",2,50,,
7033702,Landstraat,residential,False,True,7.889,"LINESTRING (5.164509 52.27697, 5.1645476 52.2770369)",,,,
1081532398,Landstraat,tertiary,True,False,41.848,"LINESTRING (5.164509 52.27697, 5.1646109 52.2769209, 5.1647155 52.2768388, 5.1648556 52.276666)",,,,
1020044273,Generaal De la Reylaan,tertiary,True,False,6.167,"LINESTRING (5.1580646 52.2790262, 5.1581515 52.279042)",,50,,
1020044280,Vlietlaan,residential,True,False,66.14699999999999,"LINESTRING (5.1580646 52.2790262, 5.1581146 52.2789205, 5.1582836 52.2785751, 5.1583578 52.2784594)",,50,,
1020035342,Nieuwe 's-Gravelandseweg,tertiary,False,True,13.455,"LINESTRING (5.1574159 52.2787839, 5.1573998 52.2786633)",,50,,
"[1020044273, 1020044275]","[""Nieuwe 's-Gravelandseweg"", 'Generaal De la Reylaan']",tertiary,True,False,56.343999999999994,"LINESTRING (5.1574159 52.2787839, 5.1574447 52.2788532, 5.1574641 52.2788852, 5.1574943 52.2789107, 5.15755 52.2789348, 5.1578481 52.2789875, 5.1579003 52.2789968, 5.1580646 52.2790262)",,50,,
1020044272,Vlietlaan,residential,True,False,7.132,"LINESTRING (5.1581515 52.279042, 5.1581354 52.2790588, 5.1581119 52.2790694, 5.1580689 52.2790745)",,50,,
"[136745740, 1020044277]",Generaal De la Reylaan,tertiary,True,False,36.833999999999996,"LINESTRING (5.1581515 52.279042, 5.1583231 52.2790731, 5.1584532 52.2791154, 5.1586397 52.279181)",,50,,
7033828,Vlietlaan,residential,False,True,32.867,"LINESTRING (5.1583578 52.2784594, 5.1584835 52.278174)",,50,,
"[7033834, 1020044271]",Vlietlaan,residential,True,False,66.386,"LINESTRING (5.1583578 52.2784594, 5.1583359 52.2785808, 5.1582018 52.2789328, 5.1581515 52.279042)",2,50,,
7033683,Vlietlaan,residential,False,False,105.459,"LINESTRING (5.1595223 52.2754061, 5.1595242 52.2754238, 5.1595205 52.2754486, 5.1595057 52.275499, 5.1592004 52.2763329)",,50,,
7033714,Meerweg,residential,False,True,64.837,"LINESTRING (5.1595223 52.2754061, 5.159496 52.2753882, 5.159468 52.2753742, 5.1592536 52.2753363, 5.1591962 52.2753257, 5.158775 52.275248, 5.1586258 52.2752236)",,50,,
7033847,Veldweg,residential,False,False,19.285999999999998,"LINESTRING (5.1595223 52.2754061, 5.159525 52.2753824, 5.1595415 52.2753585, 5.1595821 52.2753314, 5.1596189 52.2753097, 5.15966 52.27526)",,30,,
"[285290576, 7033850]","['Veerstraat', 'Julianaplein']",residential,False,False,103.02700000000002,"LINESTRING (5.1595223 52.2754061, 5.1595535 52.2754155, 5.1595844 52.2754178, 5.1596249 52.2754132, 5.1596608 52.2754158, 5.159998 52.2754741, 5.1600375 52.2754853, 5.1600947 52.2755063, 5.160135 52.2755191, 5.1607784 52.2756491, 5.1608275 52.2756543, 5.1609159 52.2756524, 5.1609649 52.2756546)",,30,,
"[7033661, 7035750]","['Veldweg', 'Nassaulaan']",residential,True,False,267.817,"LINESTRING (5.1597362 52.2752035, 5.1598029 52.2751867, 5.1601346 52.2751385, 5.160188 52.2751061, 5.1602161 52.2750713, 5.1603096 52.2747552, 5.1603609 52.2746141, 5.1604136 52.2744713, 5.160436 52.2744147, 5.1604901 52.2743701, 5.160545 52.2743491, 5.1606308 52.2743573, 5.1614097 52.2745561, 5.1618665 52.2746541, 5.1622827 52.2747554, 5.1625472 52.2747905)",,30,,
7033664,Kloosterweg,residential,True,False,9.099,"LINESTRING (5.1596107 52.2751833, 5.1596588 52.2751998, 5.1596956 52.2752053, 5.1597362 52.2752035)",,30,,
1056869433,Kloosterweg,residential,True,False,9.605,"LINESTRING (5.1596107 52.2751833, 5.1596467 52.2752067, 5.159658 52.275232, 5.15966 52.27526)",,30,,
"[285290576, 7033850]","['Veerstraat', 'Julianaplein']",residential,False,True,103.02699999999999,"LINESTRING (5.1609649 52.2756546, 5.1609159 52.2756524, 5.1608275 52.2756543, 5.1607784 52.2756491, 5.160135 52.2755191, 5.1600947 52.2755063, 5.1600375 52.2754853, 5.159998 52.2754741, 5.1596608 52.2754158, 5.1596249 52.2754132, 5.1595844 52.2754178, 5.1595535 52.2754155, 5.1595223 52.2754061)",,30,,
396544435,,secondary,True,False,5.97,"LINESTRING (5.1662258 52.2738591, 5.1662073 52.2738348, 5.1661982 52.2738085)",1,50,roundabout,
1056873581,Landstraat,tertiary,True,False,67.123,"LINESTRING (5.1658967 52.2744244, 5.1659324 52.2743181, 5.165982 52.2742229, 5.1661701 52.2739775, 5.1661888 52.2739517, 5.1662052 52.2739256, 5.1662191 52.2738975, 5.1662258 52.2738591)",,,,
1056873582,Landstraat,tertiary,False,False,99.151,"LINESTRING (5.1658967 52.2744244, 5.1656363 52.2749478, 5.1655412 52.2751158, 5.165452 52.2752734)",,,,
396520066,,secondary,True,False,7.564,"LINESTRING (5.1665298 52.2737102, 5.166564 52.273737, 5.1665846 52.2737686)",1,50,roundabout,
396520066,,secondary,True,False,3.301,"LINESTRING (5.1662962 52.2736925, 5.166341 52.2736811)",1,50,roundabout,
