osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,bridge,junction,tunnel
436054202,,tertiary,True,False,13.724,50,"LINESTRING (5.7685807 51.8596337, 5.7686304 51.8596304, 5.7686794 51.8596364, 5.7687233 51.8596512, 5.7687579 51.8596734)",1,,roundabout,
948268367,Leigraaf,tertiary,False,False,24.964,50,"LINESTRING (5.7657927 51.8591235, 5.7654625 51.8592174)",,,,
143208957,Leigraaf,tertiary,True,False,39.619,50,"LINESTRING (5.7657927 51.8591235, 5.7659564 51.8590463, 5.766287 51.8589424)",1,,,
6890604,Wilhelminalaan,tertiary,False,True,62.054,50,"LINESTRING (5.7682172 51.8593873, 5.7679758 51.8591362, 5.7677317 51.858917)",,,,
143208958,Wilhelminalaan,tertiary,True,False,37.138,50,"LINESTRING (5.7682172 51.8593873, 5.7683479 51.8594754, 5.7684214 51.8595359, 5.7685186 51.8596, 5.7685807 51.8596337)",1,,,
"[336721616, 6890241]",Ratelwacht,residential,False,False,48.2,30,"LINESTRING (5.7652853 51.8581994, 5.7653285 51.8582698, 5.76551 51.85861)",,,,
6890206,Glazenier,residential,False,True,22.526,,"LINESTRING (5.7652865 51.8580028, 5.7652168 51.8579566, 5.7651111 51.8578334)",,,,
6890077,Alexiastraat,residential,False,False,40.528,30,"LINESTRING (5.7729588 51.8603435, 5.7730164 51.8604166, 5.7730479 51.8604886, 5.7730774 51.8606964)",,,,
6890077,Alexiastraat,residential,False,True,65.255,30,"LINESTRING (5.7729588 51.8603435, 5.7727198 51.8601281, 5.7724311 51.8598555)",,,,
831979831,Margrietstraat,residential,False,False,32.01,30,"LINESTRING (5.7729588 51.8603435, 5.77304 51.8602693, 5.7730017 51.8600724)",,,,
221169784,Alexiastraat,residential,False,False,18.903,30,"LINESTRING (5.7733159 51.8620382, 5.7734098 51.862198)",,,,
6890066,Alexiastraat,residential,False,True,104.509,30,"LINESTRING (5.7733159 51.8620382, 5.7733521 51.8619509, 5.7734253 51.861539, 5.7734233 51.8614688, 5.7733912 51.8613923, 5.7731699 51.8611409)",,,,
221169790,Schoolstraat,residential,False,True,39.0,,"LINESTRING (5.7733159 51.8620382, 5.7731032 51.8620284, 5.7730416 51.8620197, 5.7730064 51.8620003, 5.7728221 51.8619013)",,,,
6890066,Alexiastraat,residential,False,False,104.509,30,"LINESTRING (5.7731699 51.8611409, 5.7733912 51.8613923, 5.7734233 51.8614688, 5.7734253 51.861539, 5.7733521 51.8619509, 5.7733159 51.8620382)",,,,
6890066,Alexiastraat,residential,False,True,14.47,30,"LINESTRING (5.7731699 51.8611409, 5.7731466 51.8610854, 5.7731292 51.8610134)",,,,
6890067,Beatrixplein,residential,False,False,110.12400000000001,30,"LINESTRING (5.7731699 51.8611409, 5.7733915 51.8610712, 5.7735165 51.8610319, 5.7737611 51.8609531, 5.7740936 51.860846, 5.7746014 51.8606947)",,,,
6890200,Fazantlaan,residential,False,True,62.693,,"LINESTRING (5.7700417 51.8578446, 5.7709125 51.8576754)",,,,
221824585,,residential,False,True,30.548,,"LINESTRING (5.764831 51.8545662, 5.7650735 51.8547965)",,,,
221824651,Mathaak,residential,False,True,20.721,,"LINESTRING (5.7661325 51.8545773, 5.7659566 51.8544259)",,,,
6890284,Wanmolen,residential,False,False,54.31999999999999,,"LINESTRING (5.7661995 51.8546284, 5.7662972 51.8547068, 5.766267 51.8547184, 5.7666383 51.8550057)",,,,
"[6890274, 6890285]","['Strekel', 'Schaarweide']",residential,False,False,153.067,,"LINESTRING (5.7673578 51.8544575, 5.7676228 51.8546944, 5.7676613 51.8547911, 5.7681307 51.8552095, 5.76814 51.85524, 5.768097 51.855298, 5.7675859 51.8555187)",,,,
221830789,,living_street,False,True,74.117,15,"LINESTRING (5.7668495 51.8595728, 5.7663482 51.8590124, 5.7663278 51.8589893)",,,,
221830789,,living_street,False,True,5.92,15,"LINESTRING (5.7663278 51.8589893, 5.766287 51.8589424)",,,,
127515596,Leigraaf,tertiary,True,False,39.834,50,"LINESTRING (5.7663278 51.8589893, 5.7660016 51.8590885, 5.7657927 51.8591235)",1,,,
221830789,,living_street,False,False,74.117,15,"LINESTRING (5.7663278 51.8589893, 5.7663482 51.8590124, 5.7668495 51.8595728)",,,,
379768806,Julianaplein,residential,False,False,56.132999999999996,30,"LINESTRING (5.7711957 51.8613248, 5.770983 51.8614082, 5.770613 51.8614716, 5.7704382 51.8615018)",,,,
380875518,Leigraaf,tertiary,False,True,36.671,50,"LINESTRING (5.7601811 51.8605529, 5.7602807 51.8603061, 5.7603103 51.8602329)",,,,
1028104673,Leigraaf,tertiary,True,False,36.428,50,"LINESTRING (5.7608187 51.8593958, 5.7609237 51.859288, 5.7610207 51.8592345, 5.7611796 51.8591629)",1,,,
1028104674,Leigraaf,tertiary,False,False,81.876,50,"LINESTRING (5.7608187 51.8593958, 5.760651 51.8595424, 5.7604989 51.8597251, 5.7604285 51.85986, 5.7603716 51.8600667)",,,,
221169783,Amaliaplein,residential,False,True,15.202,30,"LINESTRING (5.7723012 51.8597448, 5.7724311 51.8598555)",,,,
6890222,Amaliaplein,residential,False,False,35.608000000000004,30,"LINESTRING (5.7723012 51.8597448, 5.7722286 51.8597665, 5.7720382 51.8598027, 5.7718101 51.859846)",,,,
221169783,Amaliaplein,residential,False,False,83.919,30,"LINESTRING (5.7723012 51.8597448, 5.7720583 51.8595283, 5.7718912 51.8593793, 5.7716914 51.8592143, 5.7716883 51.8592, 5.771661 51.859112)",,,,
6890494,Mandenvlechter,residential,False,False,46.916,30,"LINESTRING (5.7620061 51.8595966, 5.7620681 51.8595806, 5.7626642 51.8596765)",,,,
6890494,Mandenvlechter,residential,False,True,26.482,30,"LINESTRING (5.7620061 51.8595966, 5.7617844 51.859558, 5.7616485 51.8596044)",,,,
355653137,Mandenvlechter,residential,False,False,23.008000000000003,30,"LINESTRING (5.7620061 51.8595966, 5.7620166 51.8596191, 5.7620032 51.8596722, 5.7618738 51.8597282, 5.7618223 51.859733)",,,,
6890516,Thorbeckeplein,residential,True,False,14.591000000000001,,"LINESTRING (5.7693461 51.8597897, 5.7693075 51.8596825, 5.7693 51.8596616)",1,,,
379768371,Thorbeckeplein,residential,False,False,83.939,,"LINESTRING (5.7693461 51.8597897, 5.7693835 51.8598995, 5.7694368 51.8600558, 5.769485 51.8601973, 5.7695093 51.8602822, 5.7695663 51.8604931, 5.7696271 51.8604854)",,,,
221169790,Schoolstraat,residential,False,False,39.0,,"LINESTRING (5.7728221 51.8619013, 5.7730064 51.8620003, 5.7730416 51.8620197, 5.7731032 51.8620284, 5.7733159 51.8620382)",,,,
6890533,Schoolstraat,residential,False,True,46.315,,"LINESTRING (5.7729627 51.8614184, 5.7727513 51.8612223, 5.7726861 51.8610459)",,,,
770524432,Wilhelminalaan,tertiary,False,True,44.259,,"LINESTRING (5.7697997 51.8623887, 5.7695841 51.8620136)",,,,
831979831,Margrietstraat,residential,False,True,32.01,30,"LINESTRING (5.7730017 51.8600724, 5.77304 51.8602693, 5.7729588 51.8603435)",,,,
379768371,Thorbeckeplein,residential,False,True,83.939,,"LINESTRING (5.7696271 51.8604854, 5.7695663 51.8604931, 5.7695093 51.8602822, 5.769485 51.8601973, 5.7694368 51.8600558, 5.7693835 51.8598995, 5.7693461 51.8597897)",,,,
"[6890507, 885843611]","['Bernhardstraat', 'Thorbeckeplein']",residential,False,False,150.534,,"LINESTRING (5.7696574 51.8604816, 5.7696878 51.8604777, 5.770054 51.8604252, 5.7700761 51.8604874, 5.7700962 51.8605442, 5.7704382 51.8615018)",,,,
6890459,Schoolstraat,residential,False,True,43.902,,"LINESTRING (5.7721225 51.8611899, 5.7721586 51.8611468, 5.7722381 51.8611076, 5.7726861 51.8610459)",,,,
"[6889965, 294220134]",Schoolstraat,residential,True,False,99.712,,"LINESTRING (5.7721225 51.8611899, 5.7721131 51.8612374, 5.7721457 51.8613316, 5.7721458 51.8613621, 5.7721354 51.8614063, 5.772133 51.8614366, 5.7721845 51.8615514, 5.7722184 51.8615817, 5.7724731 51.8617156, 5.7726958 51.8618374, 5.7728221 51.8619013)",,,,
6890333,Meerkoetlaan,residential,False,True,43.257,,"LINESTRING (5.7701348 51.8571128, 5.76995 51.8567409)",,,,
6890334,Meerkoetlaan,residential,False,False,41.081,,"LINESTRING (5.7701348 51.8571128, 5.7700553 51.8571019, 5.7699753 51.857104, 5.7697474 51.8571443, 5.7696115 51.8572346)",,,,
6890334,Meerkoetlaan,residential,False,True,34.394,,"LINESTRING (5.7701348 51.8571128, 5.7702952 51.8571675, 5.7703871 51.8571662, 5.7706 51.85712)",,,,
6890202,Tichelaar,residential,False,True,5.949,30,"LINESTRING (5.7658462 51.8562671, 5.7659161 51.8562355)",,,,
6890202,Tichelaar,residential,False,False,53.440000000000005,30,"LINESTRING (5.7658462 51.8562671, 5.7658105 51.8562833, 5.7651927 51.8565279)",,,,
948268349,Wilhelminalaan,tertiary,True,False,48.269,50,"LINESTRING (5.7658462 51.8562671, 5.7657356 51.8561745, 5.7656403 51.8561069, 5.7655205 51.8560283, 5.7654281 51.8559211)",,,,
6890589,Wilhelminalaan,tertiary,False,True,84.565,50,"LINESTRING (5.7654281 51.8559211, 5.7647303 51.8552945)",,,,
948268347,Wilhelminalaan,tertiary,True,False,48.601,50,"LINESTRING (5.7654281 51.8559211, 5.7655926 51.8560046, 5.7657997 51.8561437, 5.7659161 51.8562355)",,,,
6890599,Wilhelminalaan,tertiary,False,False,85.564,50,"LINESTRING (5.7661827 51.8566671, 5.7664258 51.8569885, 5.7666534 51.8573787)",,,,
948268349,Wilhelminalaan,tertiary,True,False,50.32,50,"LINESTRING (5.7661827 51.8566671, 5.7660638 51.8565561, 5.7660072 51.8564617, 5.7659261 51.8563522, 5.7658462 51.8562671)",,,,
6890599,Wilhelminalaan,tertiary,False,True,85.564,50,"LINESTRING (5.7666534 51.8573787, 5.7664258 51.8569885, 5.7661827 51.8566671)",,,,
948268352,Wilhelminalaan,tertiary,True,False,53.164,50,"LINESTRING (5.7666534 51.8573787, 5.766743 51.857476, 5.7667956 51.8575719, 5.7668131 51.8576053, 5.7668477 51.8576717, 5.7668901 51.8578296)",1,,,
948268350,Wilhelminalaan,tertiary,True,False,53.251000000000005,50,"LINESTRING (5.7668901 51.8578296, 5.7667741 51.8576851, 5.7667388 51.8576213, 5.7667202 51.8575876, 5.7666684 51.857494, 5.7666534 51.8573787)",1,,,
948268351,Wilhelminalaan,tertiary,False,False,60.995999999999995,50,"LINESTRING (5.7668901 51.8578296, 5.7670693 51.8581599, 5.7671863 51.8583466)",,,,
948268351,Wilhelminalaan,tertiary,False,True,60.995999999999995,50,"LINESTRING (5.7671863 51.8583466, 5.7670693 51.8581599, 5.7668901 51.8578296)",,,,
948268365,Wilhelminalaan,tertiary,True,False,26.128999999999998,50,"LINESTRING (5.7671863 51.8583466, 5.7672784 51.8584435, 5.7673167 51.8585111, 5.7673432 51.8585594)",1,,,
221830789,,living_street,False,False,5.92,15,"LINESTRING (5.766287 51.8589424, 5.7663278 51.8589893)",,,,
143208957,Leigraaf,tertiary,True,False,69.227,50,"LINESTRING (5.766287 51.8589424, 5.7666075 51.8588479, 5.767003 51.8587292, 5.7671174 51.8586923, 5.7671839 51.8586605)",1,,,
6890233,Korhoenlaan,residential,False,True,3.915,30,"LINESTRING (5.769924 51.8594741, 5.7699382 51.8595082)",,,,
6890233,Korhoenlaan,residential,False,False,148.223,30,"LINESTRING (5.769924 51.8594741, 5.7698558 51.8593067, 5.76983 51.85925, 5.7697931 51.8588236, 5.76972 51.85864, 5.76967 51.85854, 5.7696429 51.8585332, 5.76955 51.85851, 5.7690796 51.8585879)",,,,
6890601,Burgemeester Geradtslaan,tertiary,False,True,83.399,50,"LINESTRING (5.769924 51.8594741, 5.7694953 51.8595737, 5.7692829 51.8596149, 5.7689699 51.8596553, 5.7688315 51.8596672, 5.7687579 51.8596734)",1,,,
948268370,Burgemeester Geradtslaan,tertiary,False,False,21.323999999999998,50,"LINESTRING (5.769924 51.8594741, 5.7700563 51.8594395, 5.7701443 51.8594164, 5.7702152 51.8594122)",1,,,
6890598,Burgemeester Geradtslaan,tertiary,False,False,36.937,50,"LINESTRING (5.7693 51.8596616, 5.7689831 51.8597089, 5.7688548 51.859733, 5.7687845 51.8597535)",1,,,
6890598,Burgemeester Geradtslaan,tertiary,False,True,47.056,50,"LINESTRING (5.7693 51.8596616, 5.7694387 51.8596343, 5.7697146 51.8595664, 5.7699382 51.8595082)",1,,,
6890233,Korhoenlaan,residential,False,False,3.915,30,"LINESTRING (5.7699382 51.8595082, 5.769924 51.8594741)",,,,
6890598,Burgemeester Geradtslaan,tertiary,False,False,47.056,50,"LINESTRING (5.7699382 51.8595082, 5.7697146 51.8595664, 5.7694387 51.8596343, 5.7693 51.8596616)",1,,,
6890613,Burgemeester Geradtslaan,tertiary,False,True,21.928,50,"LINESTRING (5.7699382 51.8595082, 5.7700753 51.8594668, 5.7701565 51.8594424, 5.7702152 51.8594122)",1,,,
6890601,Burgemeester Geradtslaan,tertiary,False,False,83.399,50,"LINESTRING (5.7687579 51.8596734, 5.7688315 51.8596672, 5.7689699 51.8596553, 5.7692829 51.8596149, 5.7694953 51.8595737, 5.769924 51.8594741)",1,,,
948268369,,tertiary,True,False,9.325000000000001,50,"LINESTRING (5.7687579 51.8596734, 5.7687787 51.8596983, 5.7687878 51.8597256, 5.7687845 51.8597535)",1,,roundabout,
6890577,,tertiary,True,False,9.383,50,"LINESTRING (5.7687845 51.8597535, 5.7687566 51.859792, 5.7687059 51.8598203)",1,,roundabout,
6890598,Burgemeester Geradtslaan,tertiary,False,True,36.937,50,"LINESTRING (5.7687845 51.8597535, 5.7688548 51.859733, 5.7689831 51.8597089, 5.7693 51.8596616)",1,,,
6890608,Burgemeester Geradtslaan,tertiary,False,False,49.248000000000005,50,"LINESTRING (5.7708899 51.8592632, 5.7706152 51.8593151, 5.7703638 51.8593735, 5.7702152 51.8594122)",,,,
6890608,Burgemeester Geradtslaan,tertiary,False,True,55.57000000000001,50,"LINESTRING (5.7708899 51.8592632, 5.7713662 51.8591715, 5.7714593 51.8591555, 5.771661 51.859112)",,,,
6890188,Imker,residential,False,True,9.852,30,"LINESTRING (5.7611796 51.8591629, 5.7611075 51.8590863)",,,,
1028104672,,tertiary_link,False,False,5.541,,"LINESTRING (5.7611796 51.8591629, 5.7612201 51.859206)",,,,
1028104673,Leigraaf,tertiary,True,False,34.162,50,"LINESTRING (5.7611796 51.8591629, 5.7612963 51.8591141, 5.7614514 51.8590681, 5.7616321 51.8590452)",1,,,
6890216,Mandenvlechter,residential,False,False,8.589,30,"LINESTRING (5.7612201 51.859206, 5.7612829 51.8592728)",,,,
1028104672,,tertiary_link,False,True,5.541,,"LINESTRING (5.7612201 51.859206, 5.7611796 51.8591629)",,,,
1028104675,Leigraaf,tertiary,True,False,34.744,50,"LINESTRING (5.7612201 51.859206, 5.7610756 51.8592774, 5.7609567 51.8593378, 5.7608187 51.8593958)",1,,,
6890418,Tempelstraat,residential,False,True,4.107,,"LINESTRING (5.763261 51.8619354, 5.7632384 51.8619012)",,,,
6890418,Tempelstraat,residential,False,False,152.45799999999997,,"LINESTRING (5.763261 51.8619354, 5.7633692 51.862099, 5.76341 51.86219, 5.76349 51.86232, 5.7636 51.86241, 5.76374 51.86246, 5.76487 51.86273)",,,,
6890541,Vulckestraat,residential,False,True,168.70999999999998,,"LINESTRING (5.763261 51.8619354, 5.7633686 51.8619034, 5.7634171 51.8618743, 5.7634656 51.8618129, 5.7635239 51.8617668, 5.7636202 51.8617327, 5.7637591 51.8617066, 5.7641319 51.8616708, 5.7644469 51.8616561, 5.7648572 51.8616227, 5.764917 51.86161, 5.7655 51.86145)",,,,
