osmid,name,highway,oneway,reversed,length,maxspeed,geometry,ref,lanes,junction
6800130,De Hofstee,residential,False,False,19.945,30,"LINESTRING (6.5191616 52.3054207, 6.5192751 52.3055861)",,,
6800130,De Hofstee,residential,False,True,19.379,30,"LINESTRING (6.5191616 52.3054207, 6.5190513 52.30526)",,,
444231238,De Hofstee,residential,False,False,26.419,30,"LINESTRING (6.5191616 52.3054207, 6.5195478 52.3054469)",,,
444231238,De Hofstee,residential,False,True,26.419,30,"LINESTRING (6.5195478 52.3054469, 6.5191616 52.3054207)",,,
6800471,Verlengde Oranjestraat,tertiary,True,False,42.66,30,"LINESTRING (6.5229587 52.3047125, 6.523086 52.3048208, 6.5231746 52.3049165, 6.5232835 52.30504)",,,
6800472,Verlengde Oranjestraat,tertiary,False,True,83.933,30,"LINESTRING (6.5229587 52.3047125, 6.522886 52.3046091, 6.5228105 52.3044508, 6.5227367 52.3042417, 6.5226568 52.3039828)",,,
506008890,Bouwstraat,residential,False,True,28.639,30,"LINESTRING (6.5200139 52.3073915, 6.5203266 52.3073526, 6.5204272 52.3073418)",,,
540832781,Parkzicht,residential,False,False,56.062,30,"LINESTRING (6.5276934 52.3084278, 6.5279147 52.3085213, 6.5279227 52.3085721, 6.5276907 52.3085746, 6.5276934 52.3084278)",,,
540832781,Parkzicht,residential,False,True,56.062,30,"LINESTRING (6.5276934 52.3084278, 6.5276907 52.3085746, 6.5279227 52.3085721, 6.5279147 52.3085213, 6.5276934 52.3084278)",,,
540832781,Parkzicht,residential,False,True,23.116,30,"LINESTRING (6.5276934 52.3084278, 6.5276894 52.3083343, 6.527672 52.3082909, 6.5275888 52.3082433)",,,
540832781,Parkzicht,residential,False,False,23.116,30,"LINESTRING (6.5275888 52.3082433, 6.527672 52.3082909, 6.5276894 52.3083343, 6.5276934 52.3084278)",,,
540832781,Parkzicht,residential,False,True,36.647,30,"LINESTRING (6.5275888 52.3082433, 6.5275164 52.3082351, 6.527051 52.3082359)",,,
548667998,Parkzicht,residential,False,False,62.721000000000004,30,"LINESTRING (6.5275888 52.3082433, 6.5275955 52.3081703, 6.5281494 52.3081047, 6.5281856 52.308249)",,,
548667996,Pottebakkerserf,residential,False,False,18.819,30,"LINESTRING (6.5269018 52.3079311, 6.5269505 52.3080977)",,,
548667997,Pottebakkerserf,residential,False,True,20.031,30,"LINESTRING (6.5259754 52.3086519, 6.525969 52.3084718)",,,
548667998,Parkzicht,residential,False,True,62.721,30,"LINESTRING (6.5281856 52.308249, 6.5281494 52.3081047, 6.5275955 52.3081703, 6.5275888 52.3082433)",,,
654907961,Stationsdwarsweg,residential,False,False,34.847,30,"LINESTRING (6.5203453 52.3109455, 6.5203363 52.3110477, 6.5203317 52.3110809, 6.5203119 52.3111137, 6.5202809 52.3111458, 6.5202474 52.3111734, 6.5201708 52.3112269)",,1,
6800144,Lentfersweg,residential,False,False,6.205,30,"LINESTRING (6.5232835 52.30504, 6.5231956 52.305055)",,,
6800144,Lentfersweg,residential,False,True,75.012,30,"LINESTRING (6.5232835 52.30504, 6.5233831 52.3050227, 6.5234883 52.3049866, 6.5236102 52.304922, 6.5236592 52.3048478, 6.5239173 52.3045255)",,,
6800471,Verlengde Oranjestraat,tertiary,True,False,125.763,30,"LINESTRING (6.5232835 52.30504, 6.523335 52.3051174, 6.5234493 52.3053766, 6.5235911 52.3058932, 6.5235817 52.3061483)",,,
6800103,Elsenerstraat,residential,False,False,28.313,30,"LINESTRING (6.5218503 52.3059697, 6.5217259 52.3062127)",,,
752177667,Hogepad,tertiary,False,False,4.641,30,"LINESTRING (6.5218503 52.3059697, 6.5219164 52.3059801)",,1,
6800437,Hogepad,tertiary,False,True,55.38700000000001,30,"LINESTRING (6.5218503 52.3059697, 6.5214987 52.3059137, 6.5212672 52.3058765, 6.5211618 52.3058682, 6.5210563 52.3058645)",,1,
