osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,width,access,junction
159651062,Burgemeester Verver-Aartsenlaan,residential,30,False,True,64.346,"LINESTRING (4.4414951 52.1309555, 4.4411388 52.1311317, 4.4411379 52.1311322, 4.4411265 52.1311379, 4.4410978 52.1311529, 4.4410911 52.1312089, 4.4412949 52.131376)",,,,,
337011413,Burgemeester Verver-Aartsenlaan,residential,30,True,False,66.388,"LINESTRING (4.4414951 52.1309555, 4.4419104 52.130748, 4.4422494 52.1305786)",,,,,
745103594,Burgemeester Van der Hoevenlaan,residential,30,False,True,158.27,"LINESTRING (4.4414951 52.1309555, 4.4406241 52.1303199, 4.440246 52.1300895, 4.4399708 52.1298994, 4.4399598 52.1298902)",,,,,
7461155,Laan van Langenhorst,residential,,False,True,28.58,"LINESTRING (4.4512419 52.1277386, 4.4512361 52.127633, 4.451414 52.1275282)",,,,,
159651062,Burgemeester Verver-Aartsenlaan,residential,30,False,False,64.346,"LINESTRING (4.4412949 52.131376, 4.4410911 52.1312089, 4.4410978 52.1311529, 4.4411265 52.1311379, 4.4411379 52.1311322, 4.4411388 52.1311317, 4.4414951 52.1309555)",,,,,
7460868,Juliana van Stolberglaan,residential,30,False,False,183.107,"LINESTRING (4.4411542 52.1293412, 4.442123 52.1300932, 4.4427092 52.1305263, 4.4427873 52.1305645, 4.4428843 52.1305868)",,,,,
7461026,Louise de Colignylaan,residential,30,False,True,58.56,"LINESTRING (4.4411542 52.1293412, 4.4414983 52.1291979, 4.4418561 52.1290385)",,,,,
"[83873257, 831339306, 831339305]",Burgemeester Cannegieterlaan,residential,30,True,False,167.955,"LINESTRING (4.4408177 52.1295099, 4.4405026 52.1292713, 4.4399755 52.1288723, 4.4394225 52.1284708, 4.4393183 52.1283872, 4.439264 52.1283391)",,yes,,,
577256049,Leidseweg,secondary,50,False,True,14.044,"LINESTRING (4.451269 52.1283731, 4.4511077 52.1282947)",2,,,,
127935573,Leidseweg,secondary,50,True,False,71.768,"LINESTRING (4.451269 52.1283731, 4.451469 52.128461, 4.451932 52.1287065, 4.4519711 52.1287299, 4.4520778 52.1287846)",,,,,
577276709,Prins Bernhardlaan,residential,,False,True,76.014,"LINESTRING (4.4457159 52.1279089, 4.4458064 52.1279706, 4.4455978 52.1280859, 4.4457373 52.1281896, 4.4454138 52.128369, 4.4453813 52.1283859)",,,,,
7461119,Prins Bernhardlaan,residential,30,False,False,36.433,"LINESTRING (4.4453813 52.1283859, 4.4454643 52.1284421, 4.4454966 52.12849, 4.4455932 52.1285576, 4.445663 52.1285767, 4.4457325 52.1286232)",,,,,
"[1085157614, 7461119]",Prins Bernhardlaan,residential,30,False,True,76.138,"LINESTRING (4.4453813 52.1283859, 4.4451025 52.1281971, 4.4447704 52.1279731, 4.4446311 52.1278792)",,,,,
577276709,Prins Bernhardlaan,residential,,False,False,76.014,"LINESTRING (4.4453813 52.1283859, 4.4454138 52.128369, 4.4457373 52.1281896, 4.4455978 52.1280859, 4.4458064 52.1279706, 4.4457159 52.1279089)",,,,,
839812790,Vredenhoeffstraat,residential,30,False,False,28.2,"LINESTRING (4.4500356 52.1265724, 4.4497618 52.1263825)",,,,,
839812793,Bethlehemstraat,residential,30,False,False,27.121,"LINESTRING (4.4512644 52.125941, 4.4510055 52.125756)",,,,,
7461114,Vredenhoeffstraat,residential,30,False,True,29.12,"LINESTRING (4.4515675 52.1276351, 4.4518495 52.1278316)",,,,,
7461267,Vredenhoeffstraat,residential,30,True,False,15.846,"LINESTRING (4.4515675 52.1276351, 4.451414 52.1275282)",,,,,
839812794,Bethlehemstraat,residential,30,False,True,27.897,"LINESTRING (4.4527052 52.1269705, 4.4529715 52.1271608)",,,,,
7461264,Bethlehemstraat,residential,30,True,False,150.92499999999998,"LINESTRING (4.4527052 52.1269705, 4.4522167 52.1266214, 4.4521839 52.1265981, 4.4517354 52.1262775, 4.4516948 52.1262485, 4.4512644 52.125941)",,,,,
127935570,Leidseweg,secondary,50,False,False,35.498,"LINESTRING (4.4507139 52.1280862, 4.4511077 52.1282947)",2,,,,
972270994,Elstlaan,residential,,False,False,5.517,"LINESTRING (4.4507139 52.1280862, 4.4506597 52.128123)",,,,,
127935570,Leidseweg,secondary,50,False,True,108.73599999999999,"LINESTRING (4.4507139 52.1280862, 4.4507033 52.1280806, 4.449849 52.1275837, 4.4495572 52.1274139)",2,,,,
1117686569,Burgemeester Van der Hoevenlaan,residential,30,False,False,31.194000000000003,"LINESTRING (4.4393011 52.1298014, 4.4394003 52.1297644, 4.4394419 52.1297298, 4.4396711 52.1296412)",,,,,
745103594,Burgemeester Van der Hoevenlaan,residential,30,False,False,33.991,"LINESTRING (4.4396711 52.1296412, 4.4398169 52.1297721, 4.4399025 52.1298426, 4.4399598 52.1298902)",,,,,
1117686569,Burgemeester Van der Hoevenlaan,residential,30,False,True,31.194000000000003,"LINESTRING (4.4396711 52.1296412, 4.4394419 52.1297298, 4.4394003 52.1297644, 4.4393011 52.1298014)",,,,,
