osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
7321998,Gieterijstraat,unclassified,50,False,True,88.92099999999999,"LINESTRING (4.6064974 51.8711511, 4.605978 51.8709165, 4.60546 51.8706724)",,
7321923,Poesiatstraat,residential,30,False,True,14.06,"LINESTRING (4.6004275 51.874377, 4.6002716 51.874295)",,
197169066,Doctor Kuyperstraat,residential,30,True,False,150.402,"LINESTRING (4.6004275 51.874377, 4.6018216 51.8733336)",,
7321923,Poesiatstraat,residential,30,False,False,145.052,"LINESTRING (4.6004275 51.874377, 4.6008518 51.8745999, 4.6009075 51.8746186, 4.6009886 51.874611, 4.6014967 51.8744889, 4.6017736 51.8744233, 4.6019451 51.8743827, 4.6020243 51.8743746, 4.6022414 51.8743715, 4.6022774 51.8743702, 4.6023022 51.8743631, 4.6023198 51.874353)",,
7321986,Hovystraat,residential,30,False,True,12.33,"LINESTRING (4.5977005 51.8746229, 4.597537 51.874577)",,
7321986,Hovystraat,residential,30,False,False,57.361000000000004,"LINESTRING (4.5977005 51.8746229, 4.5983177 51.8748028, 4.5984564 51.8748427)",,
7321986,Hovystraat,residential,30,False,True,15.366,"LINESTRING (4.599341 51.8752081, 4.5991624 51.8751248)",,
197169066,Doctor Kuyperstraat,residential,30,True,False,118.759,"LINESTRING (4.599341 51.8752081, 4.6004275 51.874377)",,
7321997,Kerkpad,residential,30,False,True,12.527,"LINESTRING (4.6013183 51.8706342, 4.6011476 51.8705944)",,
197170048,Blaak,residential,30,False,False,73.803,"LINESTRING (4.600933 51.8715634, 4.6010574 51.8716056, 4.6011593 51.8716309, 4.6018961 51.8718576)",,
27458276,Koninginneweg,residential,30,False,False,211.73000000000002,"LINESTRING (4.5988862 51.8728194, 4.5992686 51.8724668, 4.5988121 51.8722707, 4.5984168 51.8726421, 4.5977855 51.8732139)",,
645617282,Lagendijk,unclassified,50,False,False,8.435,"LINESTRING (4.5928279 51.8679164, 4.5929474 51.867934)",,
922544593,Burgemeester de Zeeuwstraat,tertiary,50,True,False,49.989,"LINESTRING (4.5928279 51.8679164, 4.5928494 51.8677531, 4.5928546 51.8677205, 4.5928934 51.8676132, 4.5929479 51.8674742)",,
349195346,Burgemeester de Zeeuwstraat,tertiary,50,True,False,54.586,"LINESTRING (4.5928186 51.8684044, 4.5928014 51.8683001, 4.5927836 51.8682149, 4.5927821 51.8681576, 4.5927876 51.8681274, 4.5928279 51.8679164)",,
143973575,Klaas Katerstraat,residential,30,False,False,42.063,"LINESTRING (4.6008746 51.872845, 4.6013432 51.8730887)",,
143973575,Klaas Katerstraat,residential,30,False,True,3.018,"LINESTRING (4.6008746 51.872845, 4.6008361 51.8728319)",,
419292238,Wolbersstraat,residential,30,False,False,30.248,"LINESTRING (4.6008746 51.872845, 4.6011324 51.8726244)",,
419292238,Wolbersstraat,residential,30,False,True,30.248,"LINESTRING (4.6011324 51.8726244, 4.6008746 51.872845)",,
488280691,Wolbersstraat,residential,30,True,False,142.476,"LINESTRING (4.6011324 51.8726244, 4.6015694 51.8722283, 4.6020347 51.8724051, 4.602112 51.8724709, 4.6021922 51.8726222, 4.601879 51.8726924, 4.601855 51.8727035)",,
143973575,Klaas Katerstraat,residential,30,False,True,26.840000000000003,"LINESTRING (4.6021351 51.8734748, 4.6020631 51.8734568, 4.6018216 51.8733336)",,
143973575,Klaas Katerstraat,residential,30,False,True,42.063,"LINESTRING (4.6013432 51.8730887, 4.6008746 51.872845)",,
143973575,Klaas Katerstraat,residential,30,False,False,28.506,"LINESTRING (4.6013432 51.8730887, 4.6015857 51.8732128, 4.6016626 51.8732525)",,
873243303,Wolbersstraat,residential,30,False,True,55.403999999999996,"LINESTRING (4.6013432 51.8730887, 4.6016806 51.8728386, 4.6018217 51.8727282, 4.601855 51.8727035)",,
873243303,Wolbersstraat,residential,30,False,False,55.403999999999996,"LINESTRING (4.601855 51.8727035, 4.6018217 51.8727282, 4.6016806 51.8728386, 4.6013432 51.8730887)",,
7322654,Jonkheer Van Karnebeekweg,unclassified,30,False,True,7.958,"LINESTRING (4.5959499 51.8713836, 4.5960498 51.8713473)",,
7321753,Meester Troelstrastraat,residential,30,False,False,149.654,"LINESTRING (4.5959499 51.8713836, 4.5959461 51.8714097, 4.5959597 51.8714385, 4.5959033 51.8718492, 4.5957757 51.8726499, 4.5958004 51.8727212)",,
7322654,Jonkheer Van Karnebeekweg,unclassified,30,False,False,65.773,"LINESTRING (4.5959499 51.8713836, 4.5959037 51.8713842, 4.5958452 51.8713794, 4.5949931 51.8713583)",,
7322068,Havenstraat,unclassified,50,False,False,87.805,"LINESTRING (4.6050167 51.8710443, 4.6060455 51.8715134)",,
7322068,Havenstraat,unclassified,50,False,True,4.689,"LINESTRING (4.6050167 51.8710443, 4.604961 51.8710199)",,
7321779,Gieterijstraat,unclassified,50,False,True,51.346000000000004,"LINESTRING (4.6050167 51.8710443, 4.6050581 51.8710096, 4.6051036 51.8709715, 4.60546 51.8706724)",,
749050969,Schepenstraat,residential,30,False,False,28.493,"LINESTRING (4.6023349 51.8710455, 4.6023056 51.8713011)",,
