osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,access
7368526,Prinses Christinalaan,tertiary,50,False,True,19.637,"LINESTRING (4.8180339 52.2416721, 4.8182421 52.2415499)",2,,
688422782,Thamerhorn,residential,,False,False,20.595,"LINESTRING (4.8180339 52.2416721, 4.817971 52.2416345, 4.8178159 52.2415437)",,,
688422782,Thamerhorn,residential,,False,True,20.595,"LINESTRING (4.8178159 52.2415437, 4.817971 52.2416345, 4.8180339 52.2416721)",,,
7368272,Colijnlaan,residential,30,False,True,18.111,"LINESTRING (4.8189011 52.2407669, 4.818684 52.2406728)",,,
688926981,Colijnlaan,unclassified,30,False,True,6.963,"LINESTRING (4.8189011 52.2407669, 4.8188389 52.2408166)",,,yes
7368272,Colijnlaan,residential,30,False,False,32.433,"LINESTRING (4.8189011 52.2407669, 4.8190533 52.2408265, 4.8191778 52.2408565, 4.8193167 52.2409074)",,,
7368272,Colijnlaan,residential,30,False,False,18.111,"LINESTRING (4.818684 52.2406728, 4.8189011 52.2407669)",,,
7368272,Colijnlaan,residential,30,False,True,18.313,"LINESTRING (4.818684 52.2406728, 4.8184643 52.2405778)",,,
688926983,Colijnlaan,unclassified,30,False,True,7.063,"LINESTRING (4.818684 52.2406728, 4.8186213 52.2407234)",,,yes
7368272,Colijnlaan,residential,30,False,False,18.313,"LINESTRING (4.8184643 52.2405778, 4.818684 52.2406728)",,,
688926985,Colijnlaan,unclassified,30,False,True,6.915,"LINESTRING (4.8184643 52.2405778, 4.8184055 52.2406285)",,,yes
7368272,Colijnlaan,residential,30,False,True,17.726,"LINESTRING (4.8184643 52.2405778, 4.818405 52.2405518, 4.818256 52.2404822)",,,
688926987,Colijnlaan,unclassified,30,False,True,6.943,"LINESTRING (4.818256 52.2404822, 4.8181958 52.2405326)",,,yes
7368272,Colijnlaan,residential,30,False,False,17.726,"LINESTRING (4.818256 52.2404822, 4.818405 52.2405518, 4.8184643 52.2405778)",,,
7368272,Colijnlaan,residential,30,False,True,80.834,"LINESTRING (4.818256 52.2404822, 4.8182207 52.2404549, 4.8182133 52.2404186, 4.8182336 52.2403859, 4.818893 52.2399782, 4.8189678 52.2399688)",,,
7368481,Johan van Oldenbarneveldtlaan,residential,30,False,False,61.32000000000001,"LINESTRING (4.8221663 52.2414891, 4.8219108 52.2416381, 4.821637 52.2417977, 4.8215135 52.241869)",,,
7368481,Johan van Oldenbarneveldtlaan,residential,30,False,True,63.821,"LINESTRING (4.8221663 52.2414891, 4.8225605 52.2412593, 4.822822 52.2411068, 4.8228451 52.2410933)",,,
"[7368403, 435226438]",Johan van Oldenbarneveldtlaan,unclassified,30,False,False,52.55499999999999,"LINESTRING (4.824657 52.2399872, 4.8246216 52.2400117, 4.8244746 52.2401135, 4.8241948 52.2403071, 4.8241504 52.240333, 4.824141 52.2403385)",,,
7368481,Johan van Oldenbarneveldtlaan,residential,30,False,False,63.821,"LINESTRING (4.8228451 52.2410933, 4.822822 52.2411068, 4.8225605 52.2412593, 4.8221663 52.2414891)",,,
"[7368481, 7368403]",Johan van Oldenbarneveldtlaan,"['residential', 'unclassified']",30,False,True,61.617,"LINESTRING (4.8228451 52.2410933, 4.8232175 52.2408762, 4.8234871 52.240719, 4.8235005 52.2407112)",,,
"[696218040, 7368296]",Treublaan,unclassified,30,True,False,158.05100000000002,"LINESTRING (4.8228451 52.2410933, 4.8225391 52.2409619, 4.8223613 52.2408855, 4.8220153 52.2407369, 4.8218108 52.240649, 4.821657 52.240583, 4.8214605 52.2404985, 4.821411 52.2404773, 4.8212359 52.2403762, 4.8209996 52.2402362)",,,
696224305,Colijnlaan,unclassified,30,False,True,7.111,"LINESTRING (4.8214672 52.2393698, 4.8215439 52.2393264)",,,
696224306,Colijnlaan,unclassified,30,False,True,7.479,"LINESTRING (4.8216248 52.2392809, 4.8215439 52.2393264)",,,
696224309,Colijnlaan,unclassified,30,False,True,7.39,"LINESTRING (4.8209945 52.2396487, 4.8209154 52.2396942)",,,
696224310,Colijnlaan,unclassified,30,False,True,7.65,"LINESTRING (4.8208346 52.239742, 4.8209154 52.2396942)",,,
696224311,Colijnlaan,unclassified,30,False,True,6.247,"LINESTRING (4.8203525 52.2400248, 4.8202863 52.2400637)",,,
696224312,Colijnlaan,unclassified,30,False,True,6.91,"LINESTRING (4.8202118 52.2401059, 4.8202863 52.2400637)",,,
730043336,Alfons Ariënslaan,tertiary,50,True,False,51.524,"LINESTRING (4.8227892 52.2428851, 4.8226507 52.2428416, 4.8224739 52.2427552, 4.8224416 52.2427365, 4.8222164 52.2426189, 4.8221902 52.2426052)",1,,
730043337,Alfons Ariënslaan,tertiary,50,False,False,90.474,"LINESTRING (4.8227892 52.2428851, 4.8230856 52.2430478, 4.8233828 52.243215, 4.8237447 52.2434497)",2,,
730043332,Zuidtangent,busway,50,False,False,6.153,"LINESTRING (4.8222559 52.2425672, 4.8221902 52.2426052)",2,,
730043338,Alfons Ariënslaan,tertiary,50,True,False,50.80800000000001,"LINESTRING (4.8222559 52.2425672, 4.8222768 52.2425794, 4.8224953 52.2426965, 4.8226988 52.2428133, 4.8227892 52.2428851)",1,,
1267666218,Boerlagelaan,tertiary,50,False,True,23.02,"LINESTRING (4.8216883 52.2423252, 4.8214142 52.242204)",2,,
730043333,Boerlagelaan,tertiary,50,True,False,47.483,"LINESTRING (4.8216883 52.2423252, 4.8217971 52.2423472, 4.8219764 52.2424356, 4.8222303 52.2425563, 4.8222559 52.2425672)",1,,
1267664384,Zijdelwaardplein,unclassified,50,True,False,22.706,"LINESTRING (4.8271638 52.2454802, 4.8270519 52.2454628, 4.8269786 52.2454413, 4.8268568 52.2454032)",1,,
688926981,Colijnlaan,unclassified,30,False,False,6.963,"LINESTRING (4.8188389 52.2408166, 4.8189011 52.2407669)",,,yes
688926983,Colijnlaan,unclassified,30,False,False,7.063,"LINESTRING (4.8186213 52.2407234, 4.818684 52.2406728)",,,yes
688926985,Colijnlaan,unclassified,30,False,False,6.915,"LINESTRING (4.8184055 52.2406285, 4.8184643 52.2405778)",,,yes
688926987,Colijnlaan,unclassified,30,False,False,6.943,"LINESTRING (4.8181958 52.2405326, 4.818256 52.2404822)",,,yes
1267664379,Wiegerbruinlaan,tertiary,50,True,False,6.903,"LINESTRING (4.8267424 52.2453602, 4.8268036 52.2453107)",2,,
1267664380,Alfons Ariënslaan,tertiary,50,True,False,30.116999999999997,"LINESTRING (4.8267424 52.2453602, 4.8266359 52.245314, 4.8265453 52.2452592, 4.8264435 52.245165)",1,,
1267664381,,tertiary,50,True,False,9.139,"LINESTRING (4.8268568 52.2454032, 4.8267424 52.2453602)",1,,
1267664377,,tertiary,50,True,False,9.197,"LINESTRING (4.8268036 52.2453107, 4.8269135 52.2453588)",1,,
1267664387,Wiegerbruinlaan,tertiary,50,True,False,65.198,"LINESTRING (4.8268036 52.2453107, 4.8269228 52.2452287, 4.8273594 52.2449346, 4.8274795 52.2449054)",1,,
7368241,Alfons Ariënslaan,tertiary,50,True,False,29.442,"LINESTRING (4.8264435 52.245165, 4.8266272 52.2452296, 4.8267009 52.2452627, 4.8268036 52.2453107)",1,,
339788373,Alfons Ariënslaan,tertiary,50,False,True,56.976,"LINESTRING (4.8264435 52.245165, 4.8262007 52.2450203, 4.8258584 52.2447988)",2,,
1267664378,Wiegerbruinlaan,tertiary,50,True,False,6.267,"LINESTRING (4.8269135 52.2453588, 4.8268568 52.2454032)",2,,
7368194,Zijdelwaardplein,unclassified,50,True,False,21.844,"LINESTRING (4.8269135 52.2453588, 4.8270191 52.2454055, 4.8270707 52.2454243, 4.8271065 52.2454434, 4.8271638 52.2454802)",1,,
697514201,Prinses Christinalaan,unclassified,30,False,False,6.612,"LINESTRING (4.8190768 52.2410997, 4.819054 52.2411575)",,,
"[697514201, 7368493]",Prinses Christinalaan,unclassified,30,False,True,27.22,"LINESTRING (4.8190768 52.2410997, 4.8191438 52.2410195, 4.8191776 52.2409975, 4.8192358 52.2409516, 4.8193167 52.2409074)",,,
1267666214,Boerlagelaan,tertiary,50,True,False,29.636000000000003,"LINESTRING (4.8190768 52.2410997, 4.8191315 52.2411049, 4.8191984 52.2411225, 4.8192532 52.2411441, 4.8192881 52.2411626, 4.8193428 52.2411921, 4.8194117 52.2412544)",1,,
7368530,Boerlagelaan,tertiary,50,True,False,27.104,"LINESTRING (4.8194117 52.2412544, 4.8192928 52.2412243, 4.8192434 52.2411999, 4.8192193 52.241188, 4.8191544 52.241167, 4.819054 52.2411575)",1,,
1267666219,Boerlagelaan,tertiary,50,False,False,150.642,"LINESTRING (4.8194117 52.2412544, 4.8195258 52.2413255, 4.8201842 52.2416304, 4.8208992 52.2419608, 4.8211579 52.2420847)",2,,
1267666218,Boerlagelaan,tertiary,50,False,False,23.02,"LINESTRING (4.8214142 52.242204, 4.8216883 52.2423252)",2,,
1267666217,Boerlagelaan,tertiary,50,True,False,22.828,"LINESTRING (4.8214142 52.242204, 4.8213123 52.2421855, 4.8212302 52.2421491, 4.8211579 52.2420847)",1,,
