osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,ref,junction
"[7571459, 7571503]",Gasthuislaan,residential,30,False,False,174.54,"LINESTRING (4.1631674 52.0051879, 4.1636 52.0053, 4.1645233 52.0055462, 4.1650958 52.0056903, 4.165274 52.0057353, 4.1655175 52.0057968)",yes,,,
7571356,Vreeburghlaan,residential,30,False,True,73.892,"LINESTRING (4.1608883 52.0053143, 4.1613 52.0047)",,,,
7571506,Meester Adriaan Duycklaan,residential,30,False,False,10.202,"LINESTRING (4.1608883 52.0053143, 4.1610291 52.0053444)",,,,
7571506,Meester Adriaan Duycklaan,residential,30,False,True,40.918,"LINESTRING (4.1608883 52.0053143, 4.1603272 52.0051874)",,,,
7571516,Vreeburghlaan,residential,30,False,False,91.081,"LINESTRING (4.1608883 52.0053143, 4.1603567 52.0060652)",,,,
7571367,Vreeburghlaan,living_street,15,False,True,54.359,"LINESTRING (4.1610291 52.0053444, 4.16136 52.0049)",,,,
7571506,Meester Adriaan Duycklaan,residential,30,False,True,10.202,"LINESTRING (4.1610291 52.0053444, 4.1608883 52.0053143)",,,,
7571367,Vreeburghlaan,living_street,15,False,False,102.036,"LINESTRING (4.1610291 52.0053444, 4.1605 52.0061, 4.1603567 52.0060652)",,,,
7571513,van Prooijenstraat,residential,30,False,False,82.13,"LINESTRING (4.1671962 52.0053401, 4.1671103 52.0054606, 4.1670503 52.0054813, 4.1666836 52.0059989)",,,,
7571455,Regulierenstraat,residential,30,False,False,28.105,"LINESTRING (4.161814 52.0056072, 4.1616616 52.0058419)",,,,
7571455,Regulierenstraat,residential,30,False,True,78.463,"LINESTRING (4.161814 52.0056072, 4.1622416 52.0049525)",,,,
7571457,Regulierenstraat,living_street,15,False,False,70.034,"LINESTRING (4.161814 52.0056072, 4.1627705 52.0058308)",,,,
1058526858,,primary,50,True,False,12.130999999999998,"LINESTRING (4.1581163 52.0056762, 4.1581732 52.005686, 4.1582237 52.0057049, 4.1582643 52.0057313)",,1,N211,roundabout
1058526858,,primary,50,True,False,14.262,"LINESTRING (4.1582643 52.0057313, 4.1582953 52.0057696, 4.1583054 52.0058119, 4.1582936 52.005854)",,1,N211,roundabout
"[7572174, 1151517022]",Monsterseweg,residential,30,False,True,76.81099999999999,"LINESTRING (4.1582643 52.0057313, 4.1583785 52.0056727, 4.158419 52.0056324, 4.1584641 52.0055706, 4.1585729 52.0053807, 4.1587331 52.0051157)",,,,
7571407,Regulierenstraat,living_street,15,False,False,70.274,"LINESTRING (4.1616616 52.0058419, 4.1626216 52.0060659)",,,,
7571455,Regulierenstraat,residential,30,False,False,92.813,"LINESTRING (4.1616616 52.0058419, 4.1611332 52.0066106)",,,,
7571455,Regulierenstraat,residential,30,False,True,28.105,"LINESTRING (4.1616616 52.0058419, 4.161814 52.0056072)",,,,
7571363,Rederijkerslaan,residential,30,False,False,28.059,"LINESTRING (4.1627705 52.0058308, 4.1626216 52.0060659)",,,,
7571457,Regulierenstraat,living_street,15,False,True,70.034,"LINESTRING (4.1627705 52.0058308, 4.161814 52.0056072)",,,,
7571363,Rederijkerslaan,residential,30,False,True,76.476,"LINESTRING (4.1627705 52.0058308, 4.1628788 52.0056555, 4.1631674 52.0051879)",,,,
7571487,Troubadourlaan,residential,30,False,False,64.589,"LINESTRING (4.1655175 52.0057968, 4.1651458 52.0063307)",,,,
"[7571434, 7571459, 7571461]","['van Heuven Goedhartlaan', 'Gasthuislaan']",residential,30,False,False,87.64800000000001,"LINESTRING (4.1655175 52.0057968, 4.1655495 52.0057623, 4.1656819 52.0057519, 4.1658093 52.0057651, 4.1659437 52.0058011, 4.1663927 52.0059235, 4.1666836 52.0059989)",yes,,,
"[7571459, 7571503]",Gasthuislaan,residential,30,False,True,174.54000000000002,"LINESTRING (4.1655175 52.0057968, 4.165274 52.0057353, 4.1650958 52.0056903, 4.1645233 52.0055462, 4.1636 52.0053, 4.1631674 52.0051879)",yes,,,
1058526858,,primary,50,True,False,19.017999999999997,"LINESTRING (4.1582936 52.005854, 4.1582691 52.0058847, 4.1582329 52.0059106, 4.1581872 52.0059302, 4.1581351 52.005942, 4.1580798 52.0059454)",,1,N211,roundabout
"[7571322, 1151517021]",Vreeburghlaan,tertiary,,False,False,73.799,"LINESTRING (4.1582936 52.005854, 4.1584196 52.0058832, 4.1585936 52.0059203, 4.1591188 52.0060324, 4.1593116 52.0060725)",,,,
7571998,Monsterseweg,primary,50,True,False,163.107,"LINESTRING (4.1580798 52.0059454, 4.1580052 52.0060568, 4.1578176 52.0063518, 4.157541 52.006765, 4.1573079 52.007144, 4.1571601 52.0072963)",,1,N211,
977969327,,primary,50,True,False,8.897,"LINESTRING (4.1580798 52.0059454, 4.1580158 52.0059385, 4.1579579 52.0059203)",,1,N211,roundabout
"[7571434, 7571459, 7571461]","['van Heuven Goedhartlaan', 'Gasthuislaan']",residential,30,False,True,87.64800000000001,"LINESTRING (4.1666836 52.0059989, 4.1663927 52.0059235, 4.1659437 52.0058011, 4.1658093 52.0057651, 4.1656819 52.0057519, 4.1655495 52.0057623, 4.1655175 52.0057968)",yes,,,
7571513,van Prooijenstraat,residential,30,False,True,82.13000000000001,"LINESTRING (4.1666836 52.0059989, 4.1670503 52.0054813, 4.1671103 52.0054606, 4.1671962 52.0053401)",,,,
7571322,Vreeburghlaan,tertiary,,False,False,64.135,"LINESTRING (4.1593116 52.0060725, 4.160159 52.0063186)",,,,
"[7571322, 1151517021]",Vreeburghlaan,tertiary,,False,True,73.79899999999999,"LINESTRING (4.1593116 52.0060725, 4.1591188 52.0060324, 4.1585936 52.0059203, 4.1584196 52.0058832, 4.1582936 52.005854)",,,,
7571515,Meester Adriaan Duycklaan,residential,30,False,True,129.06300000000002,"LINESTRING (4.1593116 52.0060725, 4.159443 52.0057795, 4.1595272 52.005689, 4.1601024 52.0055197, 4.1603272 52.0051874)",,,,
7571516,Vreeburghlaan,residential,30,False,False,31.258,"LINESTRING (4.1603567 52.0060652, 4.160159 52.0063186)",,,,
7571516,Vreeburghlaan,residential,30,False,True,91.081,"LINESTRING (4.1603567 52.0060652, 4.1608883 52.0053143)",,,,
7571367,Vreeburghlaan,living_street,15,False,True,102.036,"LINESTRING (4.1603567 52.0060652, 4.1605 52.0061, 4.1610291 52.0053444)",,,,
7571363,Rederijkerslaan,residential,30,False,True,28.059,"LINESTRING (4.1626216 52.0060659, 4.1627705 52.0058308)",,,,
7571407,Regulierenstraat,living_street,15,False,True,70.274,"LINESTRING (4.1626216 52.0060659, 4.1616616 52.0058419)",,,,
7571363,Rederijkerslaan,residential,30,False,False,82.203,"LINESTRING (4.1626216 52.0060659, 4.1624859 52.0062918, 4.1621982 52.0067577)",,,,
7571322,Vreeburghlaan,tertiary,,False,True,64.135,"LINESTRING (4.160159 52.0063186, 4.1593116 52.0060725)",,,,
7571516,Vreeburghlaan,residential,30,False,True,31.258,"LINESTRING (4.160159 52.0063186, 4.1603567 52.0060652)",,,,
7571322,Vreeburghlaan,tertiary,,False,False,74.168,"LINESTRING (4.160159 52.0063186, 4.1607237 52.0064879, 4.1611332 52.0066106)",,,,
7571487,Troubadourlaan,residential,30,False,False,66.322,"LINESTRING (4.1651458 52.0063307, 4.1647569 52.006877)",,,,
7571369,Minstreelhof,residential,30,False,True,342.64700000000005,"LINESTRING (4.1651458 52.0063307, 4.1643375 52.0060996, 4.1641725 52.0060524, 4.1640269 52.0060108, 4.1634229 52.0058381, 4.1633241 52.0058088, 4.163275 52.0058113, 4.1632445 52.0058341, 4.1629496 52.0063283, 4.1629507 52.0063562, 4.1629755 52.006375, 4.1630314 52.0063928, 4.1636274 52.0065552, 4.1637785 52.0065964, 4.1639346 52.0066412, 4.1647569 52.006877)",,,,
7571487,Troubadourlaan,residential,30,False,True,64.589,"LINESTRING (4.1651458 52.0063307, 4.1655175 52.0057968)",,,,
7571487,Troubadourlaan,residential,30,False,True,66.322,"LINESTRING (4.1647569 52.006877, 4.1651458 52.0063307)",,,,
7571369,Minstreelhof,residential,30,False,False,342.64700000000005,"LINESTRING (4.1647569 52.006877, 4.1639346 52.0066412, 4.1637785 52.0065964, 4.1636274 52.0065552, 4.1630314 52.0063928, 4.1629755 52.006375, 4.1629507 52.0063562, 4.1629496 52.0063283, 4.1632445 52.0058341, 4.163275 52.0058113, 4.1633241 52.0058088, 4.1634229 52.0058381, 4.1640269 52.0060108, 4.1641725 52.0060524, 4.1643375 52.0060996, 4.1651458 52.0063307)",,,,
311996244,Monsterseweg,primary,50,True,False,162.762,"LINESTRING (4.1571601 52.0072963, 4.1572194 52.0071151, 4.1573056 52.0069697, 4.1574534 52.0067501, 4.1577236 52.006344, 4.1578715 52.0060716, 4.1578949 52.0060317, 4.1579579 52.0059203)",,1,N211,
333162971,,primary,50,True,False,28.762,"LINESTRING (4.1579579 52.0059203, 4.1579081 52.00589, 4.1578763 52.0058516, 4.1578658 52.0058089, 4.1578776 52.0057665, 4.1579105 52.0057284, 4.1579611 52.0056986)",,1,N211,roundabout
7571351,Hoflaan,residential,30,False,True,8.287,"LINESTRING (4.1622918 52.0035458, 4.1621777 52.0035209)",,,,
7571351,Hoflaan,residential,30,False,False,83.355,"LINESTRING (4.1622918 52.0035458, 4.162701 52.0036555, 4.1632907 52.0037899, 4.1634196 52.0038274)",,,,
160223652,Gravenstraat,living_street,15,False,True,68.489,"LINESTRING (4.1622918 52.0035458, 4.1623984 52.0034167, 4.162528 52.0032574, 4.1627336 52.0029932)",,,,
7571521,Pastorielaan,residential,30,False,True,10.303,"LINESTRING (4.1630881 52.0030844, 4.1631465 52.002999)",,,,
"[7571521, 1041814594]",Pastorielaan,"['residential', 'living_street']","['15', '30']",False,False,59.156,"LINESTRING (4.1630881 52.0030844, 4.1630032 52.0032098, 4.162726 52.0035673)",,,,
98511020,Marktplein,living_street,15,False,True,26.301000000000002,"LINESTRING (4.1630881 52.0030844, 4.1629107 52.0030392, 4.1627336 52.0029932)",,,,
7572111,Sweelincklaan,residential,30,False,False,32.364,"LINESTRING (4.1537461 52.0033755, 4.1538981 52.0030999)",,,,
7572127,Andriessenlaan,living_street,15,False,False,23.555,"LINESTRING (4.1542294 52.0011326, 4.1541193 52.0013333)",,,,
98618995,Andriessenlaan,living_street,15,False,False,45.093,"LINESTRING (4.1542294 52.0011326, 4.1548464 52.0012746)",,,,
7572127,Andriessenlaan,living_street,15,False,True,107.24000000000001,"LINESTRING (4.1542294 52.0011326, 4.1540764 52.0010928, 4.1544943 52.0002699)",,,,
7571368,Hoflaan,residential,30,False,True,70.351,"LINESTRING (4.167669 52.0053959, 4.1672565 52.0052912, 4.167482 52.0049612)",,,,
98522760,Felderhofstraat,living_street,15,False,False,94.757,"LINESTRING (4.1548464 52.0012746, 4.1553188 52.0004736)",,,,
98618995,Andriessenlaan,living_street,15,False,False,56.866,"LINESTRING (4.1548464 52.0012746, 4.1556227 52.0014566)",,,,
98618995,Andriessenlaan,living_street,15,False,True,45.093,"LINESTRING (4.1548464 52.0012746, 4.1542294 52.0011326)",,,,
7571363,Rederijkerslaan,residential,30,False,True,5.614,"LINESTRING (4.1621691 52.0068049, 4.1621982 52.0067577)",,,,
158358068,Albert Schweitzerlaan,tertiary,,True,False,61.408,"LINESTRING (4.1621691 52.0068049, 4.1613989 52.0067031, 4.1613109 52.0066631)",,,,
7571455,Regulierenstraat,residential,30,False,True,92.813,"LINESTRING (4.1611332 52.0066106, 4.1616616 52.0058419)",,,,
158358066,Albert Schweitzerlaan,tertiary,,False,False,13.492,"LINESTRING (4.1611332 52.0066106, 4.1613109 52.0066631)",,,,
7571322,Vreeburghlaan,tertiary,,False,True,74.168,"LINESTRING (4.1611332 52.0066106, 4.1607237 52.0064879, 4.160159 52.0063186)",,,,
7571659,Kamperfoeliestraat,residential,30,False,True,86.894,"LINESTRING (4.1665944 51.9989702, 4.1658137 51.9988542, 4.1653602 51.9987878)",,,,
7572127,Andriessenlaan,living_street,15,False,True,23.555,"LINESTRING (4.1541193 52.0013333, 4.1542294 52.0011326)",,,,
7572101,Viottastraat,residential,30,False,True,55.534,"LINESTRING (4.1577765 52.0005148, 4.1581104 52.0005895, 4.1582275 52.0003182)",,,,
7571545,Goudenregenstraat,residential,30,False,False,47.231,"LINESTRING (4.1654369 51.9999976, 4.1660895 52.0001354)",,,,
7571545,Goudenregenstraat,residential,30,False,True,37.382,"LINESTRING (4.1654369 51.9999976, 4.1649208 51.9998878)",,,,
98619005,Wilgenstraat,residential,30,False,False,66.69,"LINESTRING (4.1654369 51.9999976, 4.1652887 52.0002905, 4.1657441 52.0003755)",,,,
98619005,Wilgenstraat,residential,30,False,True,66.69,"LINESTRING (4.1657441 52.0003755, 4.1652887 52.0002905, 4.1654369 51.9999976)",,,,
7571351,Hoflaan,residential,30,False,False,15.695,"LINESTRING (4.1653238 52.0043748, 4.1655349 52.0044299)",,,,
7571351,Hoflaan,residential,30,False,True,22.239,"LINESTRING (4.1653238 52.0043748, 4.1650269 52.0042936)",,,,
7571492,Albert Klingstraat,residential,30,False,True,58.598,"LINESTRING (4.1653238 52.0043748, 4.1656594 52.00389)",,,,
7571351,Hoflaan,residential,30,False,True,145.78799999999998,"LINESTRING (4.167482 52.0049612, 4.1668549 52.0047897, 4.1655349 52.0044299)",,,,
7571368,Hoflaan,residential,30,False,False,70.351,"LINESTRING (4.167482 52.0049612, 4.1672565 52.0052912, 4.167669 52.0053959)",,,,
7571363,Rederijkerslaan,residential,30,False,False,5.614,"LINESTRING (4.1621982 52.0067577, 4.1621691 52.0068049)",,,,
7571363,Rederijkerslaan,residential,30,False,True,82.203,"LINESTRING (4.1621982 52.0067577, 4.1624859 52.0062918, 4.1626216 52.0060659)",,,,
311996256,Zeestraat,primary,50,True,False,65.467,"LINESTRING (4.1557375 52.0041506, 4.1560947 52.0041914, 4.1564777 52.004282, 4.1566456 52.0043265)",,1,N211,
311996265,Zeestraat,primary,50,False,False,172.374,"LINESTRING (4.1557375 52.0041506, 4.1550258 52.00403, 4.1546247 52.0039662, 4.1538475 52.0038431, 4.1533053 52.0037493)",,2,N211,
311996265,Zeestraat,primary,50,False,True,172.374,"LINESTRING (4.1533053 52.0037493, 4.1538475 52.0038431, 4.1546247 52.0039662, 4.1550258 52.00403, 4.1557375 52.0041506)",,2,N211,
"[1151516995, 185543099]",Zeestraat,residential,15,False,True,18.292,"LINESTRING (4.1533053 52.0037493, 4.1533317 52.0036891, 4.1533796 52.0035913)",,,,
148469886,Zandeveltweg,tertiary,,True,False,7.837,"LINESTRING (4.1566286 52.0043962, 4.1566456 52.0043265)",,,,
148469888,Zeestraat,primary,50,True,False,66.884,"LINESTRING (4.1566286 52.0043962, 4.1564475 52.0043496, 4.1561943 52.004277, 4.1560403 52.0042426, 4.1557375 52.0041506)",,1,N211,
"[536870659, 148469887]",Zeestraat,primary,50,True,False,180.079,"LINESTRING (4.1579611 52.0056986, 4.157961 52.0056495, 4.1579541 52.0055911, 4.157913 52.0054434, 4.15786 52.0052993, 4.1577866 52.0051628, 4.1576767 52.0050105, 4.1575403 52.0048777, 4.1573506 52.004736, 4.1571984 52.004635, 4.1569098 52.0044974, 4.1567632 52.0044423, 4.1566286 52.0043962)",,"['1', '2']",N211,
977969326,,primary,50,True,False,11.103,"LINESTRING (4.1579611 52.0056986, 4.1580353 52.0056784, 4.1581163 52.0056762)",,1,N211,roundabout
160114147,Staalvisserstraat,residential,30,False,False,82.067,"LINESTRING (4.1607615 52.0073191, 4.1613109 52.0066631)",,,,
158358066,Albert Schweitzerlaan,tertiary,,False,True,13.492,"LINESTRING (4.1613109 52.0066631, 4.1611332 52.0066106)",,,,
160114147,Staalvisserstraat,residential,30,False,True,82.067,"LINESTRING (4.1613109 52.0066631, 4.1607615 52.0073191)",,,,
158358072,Albert Schweitzerlaan,tertiary,,True,False,61.83,"LINESTRING (4.1613109 52.0066631, 4.161417 52.0066617, 4.1620661 52.0067343, 4.1621982 52.0067577)",,,,
7572074,Noordwind,residential,30,False,True,29.667,"LINESTRING (4.158704 52.0048495, 4.1587331 52.0051157)",,,,
7572074,Noordwind,residential,30,False,False,22.903,"LINESTRING (4.158704 52.0048495, 4.1586671 52.0047879, 4.1585778 52.0046588)",,,,
7572076,Noordwind,residential,30,False,False,35.376,"LINESTRING (4.158704 52.0048495, 4.159069 52.0048418, 4.1591527 52.0048472, 4.159214 52.0048645)",,,,
7572076,Noordwind,residential,30,False,True,35.376,"LINESTRING (4.159214 52.0048645, 4.1591527 52.0048472, 4.159069 52.0048418, 4.158704 52.0048495)",,,,
7571506,Meester Adriaan Duycklaan,residential,30,False,False,39.36,"LINESTRING (4.1597876 52.0050651, 4.1603272 52.0051874)",,,,
"[1151516999, 7571623]",Molenstraat,"['living_street', 'residential']","['15', '30']",False,False,92.719,"LINESTRING (4.1602983 51.999852, 4.1601886 52.0000317, 4.1602315 52.0000663, 4.1602851 52.0000845, 4.1604791 52.0001417, 4.1607459 52.0002144, 4.1611126 52.0003185)",,,,
160114075,Gravin Aleidisstraat,residential,,False,True,42.303,"LINESTRING (4.1645996 52.0023606, 4.1640859 52.0022364, 4.1640641 52.0022748)",,,,
"[7571521, 1041814594]",Pastorielaan,"['living_street', 'residential']","['15', '30']",False,True,59.156,"LINESTRING (4.162726 52.0035673, 4.1630032 52.0032098, 4.1630881 52.0030844)",,,,
7571351,Hoflaan,residential,30,False,False,27.293,"LINESTRING (4.1646662 52.004189, 4.1650269 52.0042936)",,,,
7571351,Hoflaan,residential,30,False,True,50.949,"LINESTRING (4.1646662 52.004189, 4.1639901 52.0039974)",,,,
160223595,Nijverheidstraat,living_street,15,False,False,41.955,"LINESTRING (4.1646662 52.004189, 4.1644278 52.0045366)",,,,
160223595,Nijverheidstraat,living_street,15,False,True,41.955,"LINESTRING (4.1644278 52.0045366, 4.1646662 52.004189)",,,,
98511020,Marktplein,living_street,15,False,False,26.301000000000002,"LINESTRING (4.1627336 52.0029932, 4.1629107 52.0030392, 4.1630881 52.0030844)",,,,
"[1041814595, 98511020]","['Marktplein', 'Langestraat']",living_street,15,False,"[False, True]",108.71400000000001,"LINESTRING (4.1627336 52.0029932, 4.1621668 52.0028384, 4.1614646 52.0026589, 4.1614388 52.0026513, 4.1613929 52.0026397, 4.1613754 52.0026669, 4.1613428 52.0027132)",,,,
160223652,Gravenstraat,living_street,15,False,False,68.489,"LINESTRING (4.1627336 52.0029932, 4.162528 52.0032574, 4.1623984 52.0034167, 4.1622918 52.0035458)",,,,
7571351,Hoflaan,residential,30,False,False,43.387,"LINESTRING (4.1634196 52.0038274, 4.1639901 52.0039974)",,,,
160044775,Hoogenburgplaats,residential,,False,True,31.605,"LINESTRING (4.1634196 52.0038274, 4.1632461 52.0040908)",,,,
7571351,Hoflaan,residential,30,False,True,83.35499999999999,"LINESTRING (4.1634196 52.0038274, 4.1632907 52.0037899, 4.162701 52.0036555, 4.1622918 52.0035458)",,,,
7572152,Zeestraat,residential,15,False,False,38.654,"LINESTRING (4.1533796 52.0035913, 4.1539219 52.0036882)",,,,
"[1151516995, 185543099]",Zeestraat,residential,15,False,False,18.292,"LINESTRING (4.1533796 52.0035913, 4.1533317 52.0036891, 4.1533053 52.0037493)",,,,
7572099,Obrechtlaan,residential,,False,True,64.373,"LINESTRING (4.1563973 52.0003007, 4.1564487 52.0002058, 4.1560476 51.9997955)",,,,
"[1147475287, 7571695]",Larixstraat,"['living_street', 'residential']","['15', '30']",False,False,80.46700000000001,"LINESTRING (4.1625552 51.9984849, 4.162521 51.9985878, 4.1624339 51.9987942, 4.1622764 51.9991878)",,,,
7571488,Pompe van Meerdervoortstraat,residential,30,True,False,7.812,"LINESTRING (4.1632131 52.0027889, 4.1631714 52.0028543)",,,,
273585138,Graaf Janplaats,residential,30,False,False,102.45,"LINESTRING (4.1632131 52.0027889, 4.164587 52.0031543)",,,,
7571468,van Lennepstraat,residential,30,False,False,23.145,"LINESTRING (4.164587 52.0031543, 4.1644572 52.0033465)",,,,
7571468,van Lennepstraat,residential,30,False,True,39.418,"LINESTRING (4.164587 52.0031543, 4.1648082 52.002827)",,,,
273585138,Graaf Janplaats,residential,30,False,True,102.45,"LINESTRING (4.164587 52.0031543, 4.1632131 52.0027889)",,,,
7572175,Zandeveltweg,tertiary,,False,True,46.97,"LINESTRING (4.1567948 52.004152, 4.1570182 52.0037526)",,,,
"[333162979, 333162981]",Zandeveltweg,tertiary,,True,False,23.136000000000003,"LINESTRING (4.1567948 52.004152, 4.1567785 52.0042742, 4.1567297 52.0043542)",,,,
333162980,Zandeveltweg,tertiary,,True,False,8.349,"LINESTRING (4.1567297 52.0043542, 4.1566286 52.0043962)",,,,
333162984,Zeestraat,primary,50,True,False,181.41199999999998,"LINESTRING (4.1567297 52.0043542, 4.1568238 52.0043877, 4.1570343 52.0044757, 4.1572133 52.0045693, 4.1574026 52.0046901, 4.1575253 52.0047834, 4.1576162 52.0048622, 4.1577163 52.0049565, 4.1578186 52.0050751, 4.1578939 52.0051823, 4.1579577 52.005299, 4.158018 52.005426, 4.1580571 52.0055522, 4.1580604 52.0055836, 4.1580832 52.00564, 4.1581163 52.0056762)",,1,N211,
7571321,van Straalenstraat,residential,30,True,False,86.643,"LINESTRING (4.1597275 52.0030012, 4.1608806 52.0033225)",,,,
7572053,Sand-Ambachtstraat,residential,30,True,False,79.511,"LINESTRING (4.1597275 52.0030012, 4.1601886 52.0023449)",,,,
701088963,'t Hof,residential,30,False,False,56.894000000000005,"LINESTRING (4.165188 52.0046429, 4.1648411 52.0045461, 4.1650269 52.0042936)",,,,
721669966,Pompe van Meerdervoortstraat,residential,30,False,False,17.485,"LINESTRING (4.1631714 52.0028543, 4.1631249 52.0029221, 4.1631118 52.0029502, 4.1631174 52.0029702, 4.1631269 52.0029831, 4.1631465 52.002999)",,,,
7571639,Pompe van Meerdervoortstraat,residential,30,True,False,11.697,"LINESTRING (4.1639244 52.0015664, 4.163849 52.0016608)",,,,
729523435,van de Kasteelestraat,residential,30,False,False,55.175,"LINESTRING (4.1639244 52.0015664, 4.1646832 52.0017337)",,,,
729523435,van de Kasteelestraat,residential,30,False,True,42.511,"LINESTRING (4.1652679 52.0018625, 4.1646832 52.0017337)",,,,
729523435,van de Kasteelestraat,residential,30,False,False,42.511,"LINESTRING (4.1646832 52.0017337, 4.1652679 52.0018625)",,,,
729523435,van de Kasteelestraat,residential,30,False,True,55.175,"LINESTRING (4.1646832 52.0017337, 4.1639244 52.0015664)",,,,
729523436,van de Kasteelestraat,residential,30,False,False,11.544,"LINESTRING (4.1646832 52.0017337, 4.1646314 52.0018325)",,,,
7571573,van de Kasteelestraat,residential,30,False,False,51.37,"LINESTRING (4.1646314 52.0018325, 4.1653362 52.0019911)",,,,
7571573,van de Kasteelestraat,residential,30,False,True,56.861,"LINESTRING (4.1646314 52.0018325, 4.163849 52.0016608)",,,,
729523436,van de Kasteelestraat,residential,30,False,True,11.544,"LINESTRING (4.1646314 52.0018325, 4.1646832 52.0017337)",,,,
7571624,Berkenstraat,residential,30,False,True,4.421,"LINESTRING (4.1637097 52.0004209, 4.1637276 52.0003827)",,,,
"[148457270, 891026366, 7571734]",Oudelandstraat,tertiary,,True,False,67.173,"LINESTRING (4.1637097 52.0004209, 4.1635953 52.0003965, 4.1632828 52.0003279, 4.1630371 52.0002739, 4.1629061 52.000245, 4.1628324 52.0001803)",,,,
729676355,,residential,,False,False,49.534,"LINESTRING (4.1567428 52.0000749, 4.1563819 51.9996888)",,,,
7572128,Sweelincklaan,residential,30,False,True,30.329,"LINESTRING (4.1539094 52.0017205, 4.1540696 52.0014662)",,,,
1031118108,Verhulstlaan,residential,30,False,False,10.37,"LINESTRING (4.1539094 52.0017205, 4.1540584 52.0017373)",,,,
7572128,Sweelincklaan,residential,30,False,False,59.974,"LINESTRING (4.1539094 52.0017205, 4.15363 52.0021894, 4.153687 52.0022084)",,,,
7572034,Obrechtlaan,residential,30,False,False,7.369,"LINESTRING (4.1568995 51.9992218, 4.1568637 51.9992843)",,,,
7572034,Obrechtlaan,residential,30,False,True,55.823,"LINESTRING (4.1568995 51.9992218, 4.1571709 51.9987484)",,,,
7572019,Flothuisstraat,residential,30,False,True,109.086,"LINESTRING (4.1568995 51.9992218, 4.1566072 51.9991576, 4.1560118 51.9990148, 4.1554067 51.9988789)",,,,
1147475286,Dresdenweg,residential,30,False,False,64.496,"LINESTRING (4.1608624 52.0009043, 4.1599768 52.0007064)",,,,
98621650,Havenhof,residential,30,False,True,101.431,"LINESTRING (4.1659801 52.0050192, 4.1660777 52.0048865, 4.1653556 52.004686, 4.1655349 52.0044299)",,,,
160044775,Hoogenburgplaats,residential,,False,False,25.666,"LINESTRING (4.1631052 52.0043047, 4.1632461 52.0040908)",,,,
7571527,Havenstraat,living_street,15,False,False,87.064,"LINESTRING (4.1606305 52.0036693, 4.1607295 52.0036972, 4.1608143 52.0037211, 4.1611264 52.0038111, 4.161783 52.0040005)",,,,
7571758,Langestraat,residential,30,True,False,91.669,"LINESTRING (4.1606305 52.0036693, 4.1604386 52.0039355, 4.1601026 52.0044269)",,,,
1159724779,Zeestraat,residential,30,False,False,109.289,"LINESTRING (4.1570612 52.0043516, 4.1585778 52.0046588)",,,,
7572088,Sweelincklaan,residential,30,False,True,28.582,"LINESTRING (4.1562151 52.0038582, 4.1563469 52.0036143)",,,,
160044775,Hoogenburgplaats,residential,,False,False,31.605,"LINESTRING (4.1632461 52.0040908, 4.1634196 52.0038274)",,,,
160044775,Hoogenburgplaats,residential,,False,True,25.666,"LINESTRING (4.1632461 52.0040908, 4.1631052 52.0043047)",,,,
1185569372,Hoogenburgplaats,residential,,False,False,21.759,"LINESTRING (4.1632461 52.0040908, 4.1629523 52.0040161)",,,,
1185569372,Hoogenburgplaats,residential,,False,True,21.759,"LINESTRING (4.1629523 52.0040161, 4.1632461 52.0040908)",,,,
