osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width
"[7618000, 504537906]",False,2,Pastoor van Genklaan,residential,30,False,61.79599999999999,"LINESTRING (3.4829906 51.3248171, 3.4829725 51.3248486, 3.4829391 51.3249199, 3.4829173 51.3249768, 3.4828915 51.3250442, 3.4828576 51.3251477, 3.4828377 51.3252053, 3.4827852 51.3253574)",
549754681,True,,Pastoor van Genklaan,residential,30,False,32.221000000000004,"LINESTRING (3.4829906 51.3248171, 3.4830192 51.3246733, 3.4830695 51.3246003, 3.4831454 51.3245553)",
504537907,False,2,Pastoor van Genklaan,residential,30,False,6.679,"LINESTRING (3.4830303 51.3247624, 3.4829906 51.3248171)",
7617945,False,2,Torenweidelaan,residential,30,False,5.973,"LINESTRING (3.4831454 51.3245553, 3.4831876 51.3246021)",
7617945,False,2,Torenweidelaan,residential,30,True,64.008,"LINESTRING (3.4831454 51.3245553, 3.4831045 51.3245052, 3.4830843 51.3244515, 3.4830494 51.3243211, 3.483045 51.3243045, 3.4829487 51.3239951)",
7617660,False,,Zuidwal,residential,30,False,34.848,"LINESTRING (3.4884118 51.3231553, 3.4885502 51.3231952, 3.488403 51.323393)",
1178254769,False,,Markt,residential,,False,26.284,"LINESTRING (3.489858 51.3260781, 3.4898612 51.3260669, 3.4897667 51.3259827, 3.4898115 51.3258638)",15
7617801,True,,Raamstraat,residential,30,False,126.753,"LINESTRING (3.4908908 51.3263096, 3.4906494 51.3262943, 3.49057 51.32651, 3.49051 51.32659, 3.490267 51.3272514)",
"[7618187, 7618181]",False,2,"['Gobiusstraat', 'Sint Eligiusplein']",secondary,30,False,56.826,"LINESTRING (3.4908908 51.3263096, 3.490874 51.3263949, 3.4908816 51.326472, 3.490915 51.3265113, 3.490968 51.326548, 3.4912758 51.3266547, 3.4913215 51.3266731)",
"[7618187, 7618155]",False,2,Gobiusstraat,secondary,30,True,82.83000000000001,"LINESTRING (3.4908908 51.3263096, 3.4908966 51.3262684, 3.4909124 51.3261448, 3.4909252 51.3260445, 3.4909158 51.3260052, 3.4908924 51.3259691, 3.4906483 51.3258162, 3.4905329 51.3257533, 3.490482 51.3257282, 3.4904124 51.3257077)",
"[7618179, 7618175]",False,2,"['Ledelplein', 'Langestraat']",secondary,30,"[False, True]",47.93699999999999,"LINESTRING (3.4898115 51.3258638, 3.4898691 51.3258713, 3.489924 51.3258721, 3.4899906 51.3258664, 3.4900373 51.3258507, 3.4900842 51.3258268, 3.4902356 51.3257372, 3.4903 51.3257165, 3.4903589 51.3257068, 3.4904124 51.3257077)",
7618175,False,,Ledelplein,secondary,30,True,73.95,"LINESTRING (3.4898115 51.3258638, 3.4891449 51.3257631, 3.4891126 51.3257585, 3.4889405 51.3257343, 3.4888778 51.3257262, 3.4887831 51.3257544)",
1178254769,False,,Markt,residential,,True,26.284,"LINESTRING (3.4898115 51.3258638, 3.4897667 51.3259827, 3.4898612 51.3260669, 3.489858 51.3260781)",15
7617950,False,,Schouwburgstraat,residential,30,True,132.077,"LINESTRING (3.4887831 51.3257544, 3.4888061 51.3256885, 3.4888542 51.3255701, 3.4888592 51.3255576, 3.4890076 51.3251878, 3.489116 51.3250541, 3.4892336 51.3249091, 3.4894446 51.324649)",
7618175,False,,Ledelplein,secondary,30,False,73.94999999999999,"LINESTRING (3.4887831 51.3257544, 3.4888778 51.3257262, 3.4889405 51.3257343, 3.4891126 51.3257585, 3.4891449 51.3257631, 3.4898115 51.3258638)",
7618175,False,,Ledelplein,secondary,30,True,28.581000000000003,"LINESTRING (3.4887831 51.3257544, 3.488736 51.3257686, 3.4886301 51.3258035, 3.4885872 51.3258162, 3.4885315 51.3258258, 3.4884601 51.3258209, 3.4883992 51.3258129)",
