osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,tunnel
294856240,de Waart,unclassified,50,False,True,7.207,"LINESTRING (5.6586932 51.483109, 5.6585923 51.4831249)",,,,
294852469,Binderseind,tertiary,50,True,False,53.876000000000005,"LINESTRING (5.6586932 51.483109, 5.6587072 51.4831929, 5.6587079 51.4832236, 5.6586819 51.4833344, 5.6586083 51.4834602, 5.6584696 51.4835486)",1,,,
7143918,de Waart,living_street,15,False,True,15.254999999999999,"LINESTRING (5.6576309 51.4829332, 5.6574833 51.4829794, 5.6574359 51.4829969)",,,,
143258796,,living_street,15,False,False,54.137,"LINESTRING (5.6576309 51.4829332, 5.6577956 51.4828793, 5.6583237 51.4827076)",,,,
"[294856240, 294856242]",de Waart,unclassified,50,False,False,79.74299999999998,"LINESTRING (5.6576309 51.4829332, 5.6577238 51.4829859, 5.6579584 51.4831746, 5.6583236 51.4831677, 5.6584225 51.483152, 5.6585664 51.4831291, 5.6585923 51.4831249)",,,,
7142784,Hemelrijksestraat,residential,30,False,False,121.081,"LINESTRING (5.6601911 51.4808986, 5.6602715 51.4809014, 5.6605036 51.4809094, 5.6619335 51.4809883)",,,,
294854061,Zuidende,tertiary,50,True,False,32.881,"LINESTRING (5.6601911 51.4808986, 5.6601676 51.4808066, 5.6601658 51.4807163, 5.6601877 51.4806049)",1,,,
"[534881875, 143258782, 294854063]",Zuidende,tertiary,50,False,"[False, True]",164.59700000000004,"LINESTRING (5.6601911 51.4808986, 5.6601511 51.4809853, 5.6601092 51.4810375, 5.6600438 51.481119, 5.660014 51.4811561, 5.6598643 51.4812559, 5.6594697 51.4813969, 5.6592802 51.4814514, 5.6590224 51.4815311, 5.6586466 51.4816809, 5.6584128 51.4818062)","['2', '3']",,,
143266482,Matthijs Vermeulenstraat,living_street,15,False,False,97.30399999999999,"LINESTRING (5.6568573 51.4825147, 5.6566435 51.4825582, 5.6564999 51.4825321, 5.6562457 51.4825935, 5.6561314 51.4825978, 5.6559528 51.4826462, 5.6557842 51.482692, 5.6555414 51.4827578)",,,,
307136436,Matthijs Vermeulenstraat,living_street,15,False,False,44.218,"LINESTRING (5.6568573 51.4825147, 5.6569564 51.4826923, 5.6570399 51.4827311, 5.6572706 51.4827489)",,,,
"[307136436, 294856244]",Matthijs Vermeulenstraat,living_street,15,False,"[False, True]",136.612,"LINESTRING (5.6568573 51.4825147, 5.65681 51.48243, 5.6568229 51.4822934, 5.6571767 51.4821581, 5.6572857 51.4822111, 5.6575226 51.482581, 5.6575345 51.4826334, 5.6574688 51.482689, 5.6572706 51.4827489)",,,,
240108756,Blinkertsestraat,residential,30,False,False,105.025,"LINESTRING (5.6624352 51.4826927, 5.6622973 51.48271, 5.6614021 51.4826829, 5.6613425 51.4826811, 5.6611413 51.4826828, 5.6609227 51.4826894)",,,,
240108756,Blinkertsestraat,residential,30,False,True,25.918,"LINESTRING (5.6624352 51.4826927, 5.6626474 51.482666, 5.6627989 51.4826385)",,,,
618755104,Beelsstraat,residential,30,False,True,145.949,"LINESTRING (5.6624352 51.4826927, 5.6623577 51.4824834, 5.6623238 51.482392, 5.662247 51.4821844, 5.6622249 51.4821248, 5.6621069 51.481764, 5.662005 51.4814333, 5.6619979 51.4814089)",,,,
171507277,Peerke Klinkstraat,residential,30,False,False,80.293,"LINESTRING (5.6609227 51.4826894, 5.6607596 51.4823343, 5.6606402 51.4820745, 5.6605159 51.4820459)",,,,
240108756,Blinkertsestraat,residential,30,False,False,44.784,"LINESTRING (5.6609227 51.4826894, 5.6606546 51.4827442, 5.6605205 51.4827822, 5.6604271 51.482825, 5.6603605 51.4828725)",,,,
240108756,Blinkertsestraat,residential,30,False,True,105.02499999999999,"LINESTRING (5.6609227 51.4826894, 5.6611413 51.4826828, 5.6613425 51.4826811, 5.6614021 51.4826829, 5.6622973 51.48271, 5.6624352 51.4826927)",,,,
240108756,Blinkertsestraat,residential,30,False,False,25.918,"LINESTRING (5.6627989 51.4826385, 5.6626474 51.482666, 5.6624352 51.4826927)",,,,
7142679,Hemelrijksdijkje,residential,30,False,True,58.065000000000005,"LINESTRING (5.6604186 51.4816664, 5.6604749 51.4816355, 5.6612166 51.4815228)",,,,
7144209,Jan Agtenstraat,residential,30,False,False,162.11999999999998,"LINESTRING (5.6604186 51.4816664, 5.6602442 51.4815595, 5.6601624 51.481552, 5.6596944 51.4816405, 5.6594275 51.4817474, 5.6592847 51.4818155, 5.6592645 51.4818439, 5.6592806 51.4818727, 5.6593203 51.4819014, 5.6596045 51.482155, 5.6596622 51.4821976, 5.6597507 51.4822293, 5.659917 51.4822716)",,,,
171507277,Peerke Klinkstraat,residential,30,False,True,43.304,"LINESTRING (5.6604186 51.4816664, 5.6604065 51.4817199, 5.6605244 51.4820179, 5.6605159 51.4820459)",,,,
171507581,Timmermansstraat,residential,30,False,False,63.556,"LINESTRING (5.6614418 51.4820769, 5.6613693 51.4818984, 5.6612166 51.4815228)",,,,
7142679,Hemelrijksdijkje,residential,30,False,False,58.065000000000005,"LINESTRING (5.6612166 51.4815228, 5.6604749 51.4816355, 5.6604186 51.4816664)",,,,
7142679,Hemelrijksdijkje,residential,30,False,True,55.566,"LINESTRING (5.6612166 51.4815228, 5.6612515 51.4815177, 5.6619979 51.4814089)",,,,
171507581,Timmermansstraat,residential,30,False,True,63.556,"LINESTRING (5.6612166 51.4815228, 5.6613693 51.4818984, 5.6614418 51.4820769)",,,,
171507277,Peerke Klinkstraat,residential,30,False,False,43.304,"LINESTRING (5.6605159 51.4820459, 5.6605244 51.4820179, 5.6604065 51.4817199, 5.6604186 51.4816664)",,,,
171507277,Peerke Klinkstraat,residential,30,False,True,80.293,"LINESTRING (5.6605159 51.4820459, 5.6606402 51.4820745, 5.6607596 51.4823343, 5.6609227 51.4826894)",,,,
171510107,Hemelrijksdijkje,residential,30,False,False,52.068,"LINESTRING (5.6605159 51.4820459, 5.660499 51.4820636, 5.6601168 51.4821258, 5.6600162 51.4821558, 5.6599546 51.482211, 5.659917 51.4822716)",,,,
182282995,Noord Koninginnewal,unclassified,30,False,True,77.047,"LINESTRING (5.658177 51.4805801, 5.6581514 51.480525, 5.6581092 51.4804403, 5.6580477 51.4803083, 5.65793 51.4799055)",,,,
294851322,Ameidewal,residential,30,True,False,110.51599999999999,"LINESTRING (5.658177 51.4805801, 5.6583173 51.4807557, 5.6583563 51.480818, 5.6583622 51.4808708, 5.6583283 51.4809053, 5.6582161 51.4809396, 5.6580445 51.4809895, 5.6578308 51.4810563, 5.6575292 51.4811477, 5.657407 51.4811831)",,,,
7144930,Watermolenwal,unclassified,50,False,False,162.113,"LINESTRING (5.6571577 51.4808868, 5.6570947 51.4809083, 5.6570603 51.4809187, 5.6570003 51.480937, 5.6561583 51.4812162, 5.655634 51.4813761, 5.6555591 51.4813989, 5.6552174 51.4814718, 5.6551238 51.4814894, 5.6550401 51.4814944)",2,,,
195270922,Ameidewal,residential,30,True,False,78.395,"LINESTRING (5.6571577 51.4808868, 5.6573278 51.4808336, 5.658177 51.4805801)",1,,,
266705476,Groenewoud,unclassified,50,False,True,6.084,"LINESTRING (5.6567564 51.4754523, 5.6567044 51.4754964)",,,,
266705475,Verlengde Stationsstraat,unclassified,50,True,False,49.883,"LINESTRING (5.6567564 51.4754523, 5.656903 51.4754911, 5.6570452 51.4755203, 5.6571827 51.4755334, 5.6574548 51.4755359)",,,,
317368525,Stationsplein,busway,50,True,False,5.339,"LINESTRING (5.662149 51.4758399, 5.6620991 51.4758765)",1,,,
7143914,Marktstraat,unclassified,30,True,False,37.196,"LINESTRING (5.657407 51.4811831, 5.6571577 51.4808868)",1,,,
294851324,Marktstraat,unclassified,50,False,False,105.94200000000001,"LINESTRING (5.657407 51.4811831, 5.6574556 51.4812338, 5.6574741 51.4812536, 5.6574906 51.4812735, 5.6578897 51.4817544, 5.657929 51.4818313, 5.6579592 51.4818617, 5.6579831 51.4818857, 5.6580877 51.4819292, 5.6581789 51.4819551, 5.6582105 51.4819641)",2,,,
294854057,Kasteel-Traverse,primary,50,True,False,9.04,"LINESTRING (5.6599356 51.4773892, 5.6600645 51.4773764)",3,N270,,
104113636,Stationsstraat,tertiary,50,True,False,70.602,"LINESTRING (5.6599356 51.4773892, 5.6599096 51.4772744, 5.6599039 51.4772491, 5.6598982 51.4772251, 5.6598804 51.4770736, 5.6598739 51.4770084, 5.6598901 51.4769295, 5.6599277 51.4768615, 5.6600079 51.4767743)",1,,,
294854064,Kasteel-Traverse,tertiary,50,True,False,11.486,"LINESTRING (5.6599618 51.4774912, 5.6599356 51.4773892)",2,,,
"[294854058, 534237034]",Kasteel-Traverse,primary,50,True,False,178.729,"LINESTRING (5.6599618 51.4774912, 5.6597397 51.4775082, 5.6585553 51.4776223, 5.6582491 51.4776467, 5.6577402 51.4776789, 5.657635 51.477688, 5.6574055 51.4777094)","['2', '3']",N270,,
7142800,Molenstraat,unclassified,50,False,True,6.858,"LINESTRING (5.6601577 51.4786886, 5.6602566 51.4786854)",,,,
"[294854437, 1127471638]",Molenstraat,residential,30,False,False,31.623,"LINESTRING (5.6601577 51.4786886, 5.6601185 51.4786899, 5.660029 51.4786928, 5.660005 51.4786936, 5.6599791 51.4786953, 5.6599373 51.4786981, 5.659703 51.4787137)",,,,
294854439,Zuidende,tertiary,50,True,False,133.96300000000002,"LINESTRING (5.6601577 51.4786886, 5.6601442 51.4785532, 5.6601251 51.4782502, 5.6600841 51.4780296, 5.659998 51.4776661, 5.6599923 51.4776418, 5.6599867 51.4776174, 5.6599685 51.4775249, 5.6599618 51.4774912)",3,,,
7142597,Kluisstraat,residential,30,False,True,8.607,"LINESTRING (5.6602079 51.4795152, 5.6603298 51.4795303)",,,,
"[534881883, 534881877, 294854438]",Zuidende,tertiary,50,True,False,92.46900000000001,"LINESTRING (5.6602079 51.4795152, 5.6602426 51.4793893, 5.6602424 51.4792572, 5.6602228 51.4791417, 5.6602065 51.4790996, 5.6601687 51.4788489, 5.6601683 51.4787952, 5.6601577 51.4786886)","['1', '2']",,,
294854436,Kluisstraat,unclassified,50,False,False,7.947,"LINESTRING (5.6601242 51.479674, 5.6602371 51.4796868)",,,,
534881880,Zuidende,tertiary,50,True,False,18.585,"LINESTRING (5.6601242 51.479674, 5.6602079 51.4795152)",2,,,
"[294851323, 294854436, 7142574]",Kluisstraat,unclassified,"['50', '30']",False,"[False, True]",155.544,"LINESTRING (5.6601242 51.479674, 5.6600875 51.4796681, 5.6599655 51.4796483, 5.65981 51.4796455, 5.659416 51.4796908, 5.6589731 51.4797445, 5.6580021 51.4798953, 5.65793 51.4799055)",,,,
294854059,Zuidende,tertiary,50,True,False,44.230000000000004,"LINESTRING (5.6600817 51.4800587, 5.6600267 51.4799488, 5.6600457 51.4798355, 5.6601242 51.479674)",1,,,
294854060,Zuidende,tertiary,50,False,False,61.193,"LINESTRING (5.6600817 51.4800587, 5.6601089 51.4802419, 5.6601269 51.4803172, 5.6601679 51.4805243, 5.6601877 51.4806049)",2,,,
294854060,Zuidende,tertiary,50,False,True,61.193,"LINESTRING (5.6601877 51.4806049, 5.6601679 51.4805243, 5.6601269 51.4803172, 5.6601089 51.4802419, 5.6600817 51.4800587)",2,,,
294854062,Zuidende,tertiary,50,True,False,33.92,"LINESTRING (5.6601877 51.4806049, 5.6602465 51.4807196, 5.6602444 51.4808037, 5.6601911 51.4808986)",1,,,
7143918,de Waart,living_street,15,False,False,13.585,"LINESTRING (5.6572596 51.4830505, 5.6574359 51.4829969)",,,,
7143918,de Waart,living_street,15,False,True,24.606,"LINESTRING (5.6572596 51.4830505, 5.6569403 51.4831476)",,,,
294856830,de Waart,living_street,15,False,True,39.695,"LINESTRING (5.6572596 51.4830505, 5.6574036 51.4832578, 5.6574366 51.4833873)",,,,
7143918,de Waart,living_street,15,False,False,24.606,"LINESTRING (5.6569403 51.4831476, 5.6572596 51.4830505)",,,,
"[7143177, 104113635, 104113637, 7143198]",Stationsstraat,tertiary,50,True,False,102.23299999999999,"LINESTRING (5.6609474 51.4761037, 5.6609391 51.4761453, 5.6609423 51.4762024, 5.6609288 51.4762248, 5.6608369 51.4763346, 5.6606799 51.4764703, 5.6606112 51.476519, 5.6604336 51.4766158, 5.6602288 51.4767316, 5.6601197 51.476832)","['1', '3']",,,yes
"[144038101, 274535087]",Stationsplein,unclassified,50,False,False,34.894999999999996,"LINESTRING (5.6609474 51.4761037, 5.6610243 51.4761133, 5.6611201 51.4761252, 5.66124 51.4761384, 5.6613394 51.4761464, 5.6614438 51.4761569)",2,,,
463102028,Stationsplein,busway,50,True,False,4.218,"LINESTRING (5.6620991 51.4758765, 5.6620631 51.4759071)",1,,,
653490471,Stationsplein,busway,50,True,False,4.838,"LINESTRING (5.6620147 51.4759368, 5.6619632 51.4759662)",1,,,
317373201,Stationsplein,busway,50,True,False,7.366,"LINESTRING (5.6624474 51.4761659, 5.6625147 51.4761146)",1,,,
"[462966185, 301666566]",Stationsplein,busway,50,True,False,39.403999999999996,"LINESTRING (5.6624474 51.4761659, 5.6623131 51.4761016, 5.6621308 51.4759911, 5.6620147 51.4759368)",1,,,
317368526,Stationsplein,busway,50,True,False,10.763,"LINESTRING (5.6625147 51.4761146, 5.6625769 51.4760259)",1,,,
"[301666585, 462966181]",Stationsplein,busway,50,True,False,38.949,"LINESTRING (5.6625147 51.4761146, 5.6621843 51.4759505, 5.6620631 51.4759071)",1,,,
463102025,Stationsplein,busway,50,True,False,8.34,"LINESTRING (5.6625769 51.4760259, 5.6625975 51.475952)",1,,,
"[462966178, 462966207]",Stationsplein,busway,50,True,False,37.075,"LINESTRING (5.6625769 51.4760259, 5.6622237 51.4759072, 5.6620991 51.4758765)",1,,,
317368529,Stationsplein,busway,50,True,False,4.706,"LINESTRING (5.6620631 51.4759071, 5.6620147 51.4759368)",1,,,
317368524,Stationsplein,unclassified,50,False,False,17.075,"LINESTRING (5.6621641 51.4761597, 5.6622536 51.4761601, 5.6623878 51.4762109)",2,,,
"[317368524, 274535087]",Stationsplein,unclassified,50,False,True,49.94,"LINESTRING (5.6621641 51.4761597, 5.6620314 51.476159, 5.6618644 51.4761644, 5.6615831 51.4761647, 5.6614438 51.4761569)",2,,,
653490472,Stationsplein,busway,50,True,False,26.588,"LINESTRING (5.6621641 51.4761597, 5.6621528 51.4761002, 5.6620952 51.4760491, 5.6619632 51.4759662)",1,,,
317373200,Stationsplein,busway,50,True,False,15.613,"LINESTRING (5.6619632 51.4759662, 5.6619025 51.4759955, 5.6617973 51.4760609)",1,,,
100693990,Smalstraat,busway,50,True,False,30.461,"LINESTRING (5.6626406 51.4769003, 5.6627602 51.4770269, 5.6627878 51.4770561, 5.6629187 51.4771012)",1,,,
"[7142721, 653490807]",Smalstraat,"['unclassified', 'busway']",50,False,True,58.196999999999996,"LINESTRING (5.6626406 51.4769003, 5.6626202 51.4768443, 5.6624457 51.4763912)",2,,,
294856830,de Waart,living_street,15,False,False,39.695,"LINESTRING (5.6574366 51.4833873, 5.6574036 51.4832578, 5.6572596 51.4830505)",,,,
7144192,Gerardusplein,residential,30,False,False,30.698,"LINESTRING (5.6590646 51.4828029, 5.6592276 51.4827777, 5.6594906 51.4828285)",,,,
7144365,Matthijs Vermeulenstraat,living_street,15,False,True,37.621,"LINESTRING (5.6556433 51.4830851, 5.6555901 51.4830126, 5.6555775 51.4829137, 5.655585 51.4828689, 5.6555414 51.4827578)",,,,
7144750,Christinalaan,unclassified,30,False,False,73.771,"LINESTRING (5.6509282 51.4799747, 5.65087 51.47986, 5.6504118 51.4799201, 5.6500223 51.4799866)",2,,,
