osmid,name,highway,maxspeed,width,oneway,reversed,length,geometry,lanes,bridge,tunnel,junction
6933343,Tunneloven,residential,30,,False,True,27.631999999999998,"LINESTRING (5.3304772 51.9758331, 5.3305747 51.9759442, 5.3306577 51.9760552)",,,,
6933355,Waag,residential,30,,False,True,62.262,"LINESTRING (5.3331878 51.9746718, 5.3325749 51.9742583)",1,,,
6933342,Veldoven,residential,30,,False,True,43.339,"LINESTRING (5.3321955 51.9771853, 5.3319741 51.9771361, 5.3315991 51.9770551)",1,,,
175121575,Lothariusstraat,living_street,15,,False,False,194.871,"LINESTRING (5.3355132 51.9796562, 5.3356194 51.9796771, 5.3357463 51.9794651, 5.3357848 51.9794065, 5.3361042 51.9789107, 5.3366106 51.9781079)",,,,
241322422,Karolingersweg,residential,30,,False,True,81.04599999999999,"LINESTRING (5.3355132 51.9796562, 5.3355694 51.9795358, 5.335581 51.9794929, 5.3355619 51.9794622, 5.3355271 51.9794384, 5.3352493 51.9793679, 5.3347736 51.9792663)",2,,,
"[1081737066, 1081737067, 1081737069]",,living_street,15,,False,True,74.043,"LINESTRING (5.3407147 51.9783002, 5.3404141 51.9787634, 5.3403776 51.9788196, 5.3403761 51.9788219, 5.3403126 51.9789183)",,,building_passage,
6932646,Bonifatiusstraat,residential,30,,False,False,36.914,"LINESTRING (5.3403126 51.9789183, 5.3408136 51.9790407)",2,,,
6932646,Bonifatiusstraat,residential,30,,False,True,95.95800000000001,"LINESTRING (5.3403126 51.9789183, 5.3399685 51.9788337, 5.3399271 51.9788231, 5.3398988 51.9787848, 5.33988 51.9787005, 5.3398542 51.9785699, 5.339851 51.9785293, 5.3398375 51.9785082, 5.33981 51.97849, 5.33942 51.97839)",2,,,
"[1081737066, 1081737067, 1081737069]",,living_street,15,,False,False,74.043,"LINESTRING (5.3403126 51.9789183, 5.3403761 51.9788219, 5.3403776 51.9788196, 5.3404141 51.9787634, 5.3407147 51.9783002)",,,building_passage,
1083189368,Dirk Fockstraat,residential,30,,False,False,61.125,"LINESTRING (5.3378669 51.9738829, 5.3377862 51.9738961, 5.337774 51.9739017, 5.3377703 51.9739096, 5.3378421 51.9743586, 5.3378539 51.9743714, 5.3378716 51.9743814)",2,,,
303096948,Karel de Grotestraat,residential,30,,False,True,162.034,"LINESTRING (5.3419004 51.9762487, 5.341923 51.9759779, 5.3419881 51.9758768, 5.3419676 51.9757214, 5.3419787 51.9756892, 5.3419702 51.9755857, 5.3419592 51.9754907, 5.3419306 51.9753208, 5.3418787 51.9752987, 5.3418777 51.9752616, 5.3418703 51.9751887, 5.3418465 51.9750411, 5.3418447 51.9749652, 5.3418266 51.9748201)",2,,,
"[6932737, 6932719]",Pippijn van Herstalstraat,residential,30,,False,False,118.439,"LINESTRING (5.3411859 51.9758908, 5.3412005 51.9758701, 5.3412043 51.9758428, 5.3412043 51.9758074, 5.3411901 51.9757897, 5.3411746 51.9757824, 5.3410736 51.9757865, 5.3409487 51.9757943, 5.3408449 51.9758007, 5.3406383 51.975774, 5.3405282 51.9757797, 5.3404719 51.9757839, 5.3404284 51.9757954, 5.3404016 51.9758184, 5.3403507 51.9758944, 5.34013 51.97624)","['1', '2']",,,
6932580,Van Abcoudestraat,residential,30,,False,False,52.304,"LINESTRING (5.3407119 51.9738426, 5.340747 51.9740696, 5.3407614 51.9741437, 5.3407783 51.9743111)",2,,,
6932843,Frankenweg,tertiary,50,,False,True,37.988,"LINESTRING (5.340501 51.9770539, 5.3410178 51.9771779)",2,,,
1083981378,Frankenweg,tertiary,50,,True,False,57.917,"LINESTRING (5.340501 51.9770539, 5.339952 51.9769405, 5.33988 51.9769234, 5.3397032 51.9768816)",2,,,
6932719,Pippijn van Herstalstraat,residential,30,,False,False,4.815,"LINESTRING (5.3397305 51.9768417, 5.3397032 51.9768816)",2,,,
6932719,Pippijn van Herstalstraat,residential,30,,False,True,72.469,"LINESTRING (5.3397305 51.9768417, 5.339759 51.976797, 5.3399326 51.9765161, 5.3400554 51.9763114, 5.34013 51.97624)",2,,,
194549251,Frankenweg,tertiary,50,,True,False,57.833,"LINESTRING (5.3397305 51.9768417, 5.3399084 51.9768867, 5.3401903 51.9769604, 5.340501 51.9770539)",1,,,
1083981407,Frankenweg,tertiary,50,,False,False,69.448,"LINESTRING (5.3420287 51.9774227, 5.3429701 51.9776547)",2,,,
1083981412,Frankenweg,tertiary,50,,True,False,74.646,"LINESTRING (5.3420287 51.9774227, 5.3415325 51.9773265, 5.3414602 51.9773092, 5.341419 51.9772988, 5.3412184 51.977248, 5.3410178 51.9771779)",1,,,
6932843,Frankenweg,tertiary,50,,False,False,37.988,"LINESTRING (5.3410178 51.9771779, 5.340501 51.9770539)",2,,,
1083981408,Frankenweg,tertiary,50,,True,False,74.57900000000001,"LINESTRING (5.3410178 51.9771779, 5.3412439 51.9772143, 5.3413825 51.9772451, 5.3414448 51.9772597, 5.3414834 51.9772688, 5.3420287 51.9774227)",1,,,
6932742,Aanvoerder,residential,30,,False,True,61.292,"LINESTRING (5.3438114 51.9750599, 5.344114 51.9750693, 5.3441802 51.9750727, 5.3445664 51.9750129, 5.3446898 51.9749939)",1,,,
