osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,width,bridge
"[6519617, 568359547]",Espelerlaan,secondary,30,True,False,41.27600000000001,"LINESTRING (5.7502223 52.7109298, 5.7502378 52.7109641, 5.7502114 52.7110214, 5.7502015 52.7110442, 5.7501926 52.7110665, 5.7501843 52.7110881, 5.7501775 52.7111087, 5.7501711 52.7111483, 5.7501671 52.7111827, 5.7501647 52.7112087, 5.7501633 52.7112181, 5.7501638 52.7112435, 5.7501652 52.7112658, 5.7501704 52.7112946)",1,,,
568359578,Espelerlaan,secondary,30,False,True,5.693,"LINESTRING (5.7502223 52.7109298, 5.7502285 52.7109163, 5.7502451 52.7108805)",2,,,
568359561,,secondary,30,True,False,10.957,"LINESTRING (5.750016 52.7112869, 5.7500544 52.7112789, 5.750095 52.7112774, 5.7501347 52.7112828, 5.7501704 52.7112946)",1,roundabout,,
"[568359552, 568359574]",Espelerlaan,secondary,30,True,False,42.78,"LINESTRING (5.750016 52.7112869, 5.7500596 52.7112358, 5.7500699 52.7112132, 5.7500737 52.7112025, 5.7500832 52.7111747, 5.7500902 52.7111501, 5.7501067 52.7111007, 5.7501782 52.7109538, 5.7502223 52.7109298)",1,,,
6519609,Koningin Julianastraat,tertiary,30,False,False,54.64999999999999,"LINESTRING (5.7506816 52.7114379, 5.7507588 52.7114506, 5.7509221 52.7114783, 5.7513713 52.7115544, 5.751463 52.71157)",,,,
"[568359571, 568359603]",Koningin Julianastraat,tertiary,30,True,False,33.269000000000005,"LINESTRING (5.7506816 52.7114379, 5.750633 52.711449, 5.7505019 52.7114284, 5.7504347 52.711417, 5.7503988 52.7114124, 5.750346 52.7114079, 5.7503187 52.7114052, 5.7502817 52.7114035, 5.7502546 52.7114066, 5.7502034 52.7114176)",1,,,
591683636,Espelerlaan,residential,30,False,True,14.19,"LINESTRING (5.7501606 52.7117014, 5.7502161 52.7115783)",,,,
568359607,Espelerlaan,residential,30,False,True,10.983999999999998,"LINESTRING (5.7501606 52.7117014, 5.7501253 52.7116952, 5.750004 52.7116739)",,,,
"[591683635, 6519123, 591683636, 991442647]",Espelerlaan,residential,30,False,False,106.57699999999998,"LINESTRING (5.7501606 52.7117014, 5.7497948 52.712509, 5.7497872 52.7125259, 5.7497844 52.7125325, 5.7497811 52.71254, 5.749779 52.712601, 5.7497783 52.7126289)",,,,
568359607,Espelerlaan,residential,30,False,False,10.983999999999998,"LINESTRING (5.750004 52.7116739, 5.7501253 52.7116952, 5.7501606 52.7117014)",,,,
"[6519571, 602248644, 602248643]",Europalaan,tertiary,50,True,False,24.976,"LINESTRING (5.7427571 52.7115153, 5.7427915 52.7115039, 5.74292 52.7115236, 5.7430662 52.711546, 5.7430919 52.7115707)",1,,,
6519577,Europalaan,tertiary,50,False,True,16.079,"LINESTRING (5.7427571 52.7115153, 5.7426144 52.711491, 5.742527 52.7114769)",,,,
1112357796,Europalaan,tertiary,50,False,False,55.639,"LINESTRING (5.7430919 52.7115707, 5.7438888 52.7117022)",,,,
"[585251832, 602248645, 602248646]",Europalaan,tertiary,50,True,False,24.698999999999998,"LINESTRING (5.7430919 52.7115707, 5.7430457 52.7115813, 5.7429064 52.7115579, 5.7427823 52.7115371, 5.7427571 52.7115153)",1,,,
6519757,Schorpioenstraat,residential,30,False,True,7.581,"LINESTRING (5.7454441 52.7054507, 5.7455523 52.705432)",,,,
6519757,Schorpioenstraat,residential,30,False,False,41.448,"LINESTRING (5.7454441 52.7054507, 5.745428 52.705486, 5.74535 52.70564, 5.7452894 52.7057772, 5.7452698 52.705808)",,,,
585519992,Schorpioenstraat,residential,30,False,True,61.783,"LINESTRING (5.7454441 52.7054507, 5.7453868 52.7054405, 5.7450986 52.7053922, 5.744993 52.705403, 5.7445596 52.705327)",,,,
585519992,Schorpioenstraat,residential,30,False,False,61.783,"LINESTRING (5.7445596 52.705327, 5.744993 52.705403, 5.7450986 52.7053922, 5.7453868 52.7054405, 5.7454441 52.7054507)",,,,
6519746,Schorpioenstraat,residential,30,False,False,12.486,"LINESTRING (5.7465078 52.7055332, 5.7464993 52.7055516, 5.7464814 52.7055896, 5.7464565 52.7056411)",,,,
6519746,Schorpioenstraat,residential,30,False,True,34.631,"LINESTRING (5.7465078 52.7055332, 5.7465158 52.7055159, 5.7465489 52.7054862, 5.7465908 52.7053973, 5.7466135 52.7053825, 5.7466521 52.705293, 5.7466762 52.7052426)",,,,
585519993,Schorpioenstraat,residential,30,False,False,25.441,"LINESTRING (5.7465078 52.7055332, 5.7465696 52.705543, 5.7466536 52.7055565, 5.7466852 52.7055808, 5.7466653 52.7056245, 5.7466526 52.7056491, 5.7466012 52.7056659)",,,,
6519757,Schorpioenstraat,residential,30,False,False,10.132,"LINESTRING (5.7466012 52.7056659, 5.7464565 52.7056411)",,,,
6519757,Schorpioenstraat,residential,30,False,True,29.877,"LINESTRING (5.7466012 52.7056659, 5.74658 52.70571, 5.7464808 52.7059245)",,,,
585519993,Schorpioenstraat,residential,30,False,True,25.441000000000003,"LINESTRING (5.7466012 52.7056659, 5.7466526 52.7056491, 5.7466653 52.7056245, 5.7466852 52.7055808, 5.7466536 52.7055565, 5.7465696 52.705543, 5.7465078 52.7055332)",,,,
6519722,Veerplein,unclassified,30,False,True,41.882000000000005,"LINESTRING (5.7543642 52.7076085, 5.7539123 52.7075288, 5.7538497 52.7075177, 5.7538308 52.7075144, 5.7537808 52.7074882)",,,,
589441086,Rietstraat,residential,30,False,False,3.85,"LINESTRING (5.7467908 52.712245, 5.7468081 52.712212)",,,,
"[141221154, 6519957, 589637679]",Harmen Visserplein,unclassified,30,False,False,47.861999999999995,"LINESTRING (5.746683 52.7097949, 5.746673 52.7098147, 5.7466375 52.7098908, 5.746587 52.7099935, 5.7465711 52.7100256, 5.7465361 52.7100971, 5.7464818 52.7102077)",,,,
589637670,Rietstraat,residential,30,False,True,10.679,"LINESTRING (5.7476638 52.7105184, 5.7477027 52.7104253)",,,,
6519084,Rietstraat,residential,30,True,False,182.613,"LINESTRING (5.7476638 52.7105184, 5.7476487 52.7105612, 5.7476305 52.7106168, 5.7474287 52.7110243, 5.7474218 52.711038, 5.7474039 52.7110741, 5.7471058 52.7116834, 5.7470716 52.7117534, 5.7469042 52.7120945)",1,,,
6519534,Moerasandijviestraat,tertiary,50,False,True,5.825,"LINESTRING (5.7468908 52.7122273, 5.7468081 52.712212)",,,,
"[589646864, 589646866, 589646868]",Moerasandijviestraat,tertiary,50,True,False,24.355999999999998,"LINESTRING (5.7468908 52.7122273, 5.7469461 52.712216, 5.7470117 52.7122275, 5.7470423 52.7122332, 5.7470712 52.7122385, 5.747124 52.7122484, 5.7472001 52.7122697, 5.7472167 52.7122874)",1,,,
"[589646865, 589646867, 589646863]",Moerasandijviestraat,tertiary,50,True,False,24.038,"LINESTRING (5.7472167 52.7122874, 5.7471834 52.7122948, 5.7471049 52.7122853, 5.7470544 52.7122758, 5.7470244 52.7122705, 5.7469929 52.7122648, 5.7469273 52.7122529, 5.7468908 52.7122273)",1,,,
589646869,Moerasandijviestraat,tertiary,50,False,False,36.522999999999996,"LINESTRING (5.7472167 52.7122874, 5.7476628 52.7123674, 5.7477365 52.7123808)",,,,
315246732,Rietstraat,residential,30,False,False,11.497,"LINESTRING (5.7469042 52.7120945, 5.7468967 52.7121094, 5.7468912 52.712112, 5.7468497 52.7121317, 5.7468243 52.712181)",,,,
589646870,Rietstraat,residential,30,True,False,3.616,"LINESTRING (5.7468243 52.712181, 5.7468081 52.712212)",1,,,
315246732,Rietstraat,residential,30,False,True,11.497,"LINESTRING (5.7468243 52.712181, 5.7468497 52.7121317, 5.7468912 52.712112, 5.7468967 52.7121094, 5.7469042 52.7120945)",,,,
6519341,Hoefbladstraat,residential,50,False,True,6.06,"LINESTRING (5.7450781 52.7119265, 5.7451004 52.7118737)",,,,
"[589646898, 589646894]",Moerasandijviestraat,tertiary,50,True,False,25.357,"LINESTRING (5.7450781 52.7119265, 5.7449668 52.71191, 5.7449102 52.7119008, 5.7448675 52.7118898, 5.7448154 52.711876, 5.7447319 52.7118427)",1,,,
6519534,Moerasandijviestraat,tertiary,50,False,False,58.846000000000004,"LINESTRING (5.7459716 52.7120595, 5.7467092 52.7121941, 5.7467314 52.7121982, 5.7468081 52.712212)",,,,
"[589646898, 589646876]",Moerasandijviestraat,tertiary,50,True,False,27.406,"LINESTRING (5.7459716 52.7120595, 5.745923 52.7120626, 5.7458212 52.7120515, 5.7457688 52.7120421, 5.7456731 52.7120247, 5.7455774 52.7120072)",1,,,
315246733,Zeebiesstraat,unclassified,30,False,True,5.993,"LINESTRING (5.7455774 52.7120072, 5.7456014 52.7119553)",,,,
589646898,Moerasandijviestraat,tertiary,50,True,False,34.825,"LINESTRING (5.7455774 52.7120072, 5.7453967 52.7119765, 5.7453413 52.7119667, 5.7453236 52.7119636, 5.745305 52.7119604, 5.7452444 52.7119493, 5.7450781 52.7119265)",1,,,
589708963,Nagelerstraat,unclassified,30,False,True,3.733,"LINESTRING (5.7551542 52.7077126, 5.7551524 52.7077174, 5.7551403 52.7077451)",,,,
"[591417996, 591417998]",de Jura,residential,30,False,False,93.188,"LINESTRING (5.7449356 52.7093731, 5.7449494 52.7093417, 5.7449916 52.7092457, 5.7450036 52.7092183, 5.744967 52.7092121, 5.7442246 52.7090871, 5.7441835 52.7090802, 5.7441708 52.7091082, 5.7441275 52.7092039, 5.7441127 52.7092366)",,,,
591417999,de Jura,residential,30,False,True,57.478,"LINESTRING (5.7449356 52.7093731, 5.7448582 52.7093603, 5.7441903 52.7092495, 5.7441127 52.7092366)",,,,
591417999,de Jura,residential,30,False,False,18.421,"LINESTRING (5.7449356 52.7093731, 5.7449737 52.7093795, 5.7451993 52.7094169)",,,,
"[591417996, 591417998]",de Jura,residential,30,False,True,93.188,"LINESTRING (5.7441127 52.7092366, 5.7441275 52.7092039, 5.7441708 52.7091082, 5.7441835 52.7090802, 5.7442246 52.7090871, 5.744967 52.7092121, 5.7450036 52.7092183, 5.7449916 52.7092457, 5.7449494 52.7093417, 5.7449356 52.7093731)",,,,
591417999,de Jura,residential,30,False,False,57.478,"LINESTRING (5.7441127 52.7092366, 5.7441903 52.7092495, 5.7448582 52.7093603, 5.7449356 52.7093731)",,,,
591417999,de Jura,residential,30,False,True,38.3,"LINESTRING (5.7441127 52.7092366, 5.7440319 52.7092232, 5.7436985 52.7091679, 5.743655 52.7091607, 5.7436424 52.7091586, 5.7436092 52.7091531, 5.7435643 52.7091458)",,,,
591417999,de Jura,residential,30,False,True,18.421,"LINESTRING (5.7451993 52.7094169, 5.7449737 52.7093795, 5.7449356 52.7093731)",,,,
6519902,de Balkan,unclassified,30,False,False,79.629,"LINESTRING (5.7435643 52.7091458, 5.7434655 52.7093667, 5.7432935 52.7097513, 5.7432859 52.7097691, 5.7432558 52.7098371)",,,,
"[922967980, 591432949, 6519902, 6519911]",de Balkan,unclassified,"['30', '50']",False,True,87.663,"LINESTRING (5.7435643 52.7091458, 5.7435861 52.7090983, 5.7437031 52.7088386, 5.7437399 52.7087581, 5.743827 52.7085619, 5.7438375 52.7085379, 5.7438465 52.7085174, 5.7438526 52.7085033, 5.7438591 52.7084885, 5.7438607 52.7084841, 5.7438993 52.7084017, 5.7439065 52.7083852)",2,,,
591417999,de Jura,residential,30,False,False,38.3,"LINESTRING (5.7435643 52.7091458, 5.7436092 52.7091531, 5.7436424 52.7091586, 5.743655 52.7091607, 5.7436985 52.7091679, 5.7440319 52.7092232, 5.7441127 52.7092366)",,,,
6519600,Koningin Julianastraat,tertiary,30,False,True,66.235,"LINESTRING (5.7534823 52.7119098, 5.7534321 52.7119008, 5.7533927 52.7118939, 5.7530032 52.7118291, 5.7526412 52.711768, 5.752535 52.7117503)",,,,
"[884305928, 592207035]",Koningin Julianastraat,tertiary,30,True,False,29.073,"LINESTRING (5.7534823 52.7119098, 5.7535444 52.7119, 5.7536078 52.7119111, 5.7536408 52.7119185, 5.7536793 52.7119279, 5.7537398 52.7119469, 5.7537601 52.7119535, 5.7538141 52.7119698, 5.7538374 52.7119762, 5.7538832 52.7119841)",,,,
"[605273862, 6519089, 725489718, 944200637, 944200638]",de Deel,unclassified,50,False,"[False, True]",175.017,"LINESTRING (5.752986 52.7108049, 5.7529767 52.7108078, 5.7529682 52.7108093, 5.7529508 52.7108107, 5.7529294 52.7108099, 5.7529095 52.7108072, 5.7525907 52.7107562, 5.7521494 52.7106855, 5.7520238 52.7106733, 5.7511135 52.7105331, 5.750643 52.7104564, 5.7505775 52.7104465, 5.7505621 52.7104443, 5.7505533 52.7104429, 5.750532 52.7104396, 5.7504939 52.7104337, 5.750469 52.7104299)",,,,
605273908,Nagelerstraat,tertiary,50,False,False,6.993,"LINESTRING (5.7538548 52.710102, 5.7538787 52.7100408)",,,,
"[605273889, 315235962]",Korte Dreef,secondary,50,True,False,90.30099999999997,"LINESTRING (5.7538548 52.710102, 5.7536178 52.7100788, 5.7535807 52.7100747, 5.7535107 52.7100645, 5.7534521 52.7100548, 5.7533734 52.7100394, 5.7532988 52.7100227, 5.7532361 52.7100065, 5.7530942 52.7099696, 5.7529252 52.7099264, 5.7528188 52.7099036, 5.7527537 52.7098905, 5.7526488 52.7098723, 5.7525887 52.7098493)",2,,,
591432949,de Balkan,unclassified,50,False,True,6.208,"LINESTRING (5.7439065 52.7083852, 5.7439299 52.7083312)",2,,,
"[922967980, 591432949, 6519902, 6519911]",de Balkan,unclassified,"['50', '30']",False,False,87.663,"LINESTRING (5.7439065 52.7083852, 5.7438993 52.7084017, 5.7438607 52.7084841, 5.7438591 52.7084885, 5.7438526 52.7085033, 5.7438465 52.7085174, 5.7438375 52.7085379, 5.743827 52.7085619, 5.7437399 52.7087581, 5.7437031 52.7088386, 5.7435861 52.7090983, 5.7435643 52.7091458)",2,,,
"[605273965, 605273983]",Urkerweg,secondary,50,True,False,60.63400000000001,"LINESTRING (5.7439065 52.7083852, 5.7437031 52.7083497, 5.7436824 52.7083458, 5.7436298 52.7083362, 5.7434753 52.7083079, 5.7430895 52.7082379, 5.7430631 52.7082139)",1,,,
6520151,Urkerweg,secondary,50,False,True,125.631,"LINESTRING (5.7430631 52.7082139, 5.7424607 52.7081073, 5.741803 52.7079849, 5.7416189 52.7079485, 5.7414615 52.7079156, 5.7412845 52.7078754)",2,,,
"[6520153, 605273964]",Urkerweg,secondary,50,True,False,60.827,"LINESTRING (5.7430631 52.7082139, 5.7431002 52.7081988, 5.7435088 52.7082594, 5.7436554 52.7082861, 5.7437069 52.7082955, 5.7437295 52.7082994, 5.7439299 52.7083312)",1,,,
"[605273962, 605273957, 606823535]",Urkerweg,secondary,50,True,False,67.703,"LINESTRING (5.744868 52.7085429, 5.7448251 52.7085525, 5.7441041 52.7084199, 5.7439065 52.7083852)","['1', '2']",,,
"[605273984, 605273955, 605273956, 6520184, 6520187]",Urkerweg,secondary,50,False,False,250.029,"LINESTRING (5.744868 52.7085429, 5.7457526 52.7087112, 5.7462868 52.7088098, 5.7469323 52.70893, 5.7476972 52.7090883, 5.7481664 52.7091674, 5.7481988 52.7091727, 5.7484127 52.7092076)","['2', '3']",,,yes
"[605409432, 350587507]",Nagelerstraat,tertiary,50,True,False,40.662,"LINESTRING (5.7549259 52.707321, 5.7549495 52.7073442, 5.754946 52.7073719, 5.7549455 52.7073946, 5.7549388 52.7074162, 5.7549282 52.7074388, 5.754921 52.7074522, 5.7549048 52.7074833, 5.7548956 52.7075003, 5.7548724 52.7075445, 5.7548108 52.7076706)",1,,,
605409448,Nagelerstraat,tertiary,50,False,True,17.07,"LINESTRING (5.7549259 52.707321, 5.7549347 52.7073042, 5.7549855 52.7072047, 5.7549988 52.707174)",2,,,
605273887,Nagelerstraat,tertiary,50,False,False,104.60799999999998,"LINESTRING (5.7546069 52.7079387, 5.7545965 52.7079628, 5.7543105 52.7085515, 5.754219 52.708742, 5.7541975 52.7087896, 5.754175 52.7088423)",2,,,
"[605409434, 605409406]",Nagelerstraat,tertiary,50,True,False,33.287,"LINESTRING (5.7546069 52.7079387, 5.7545923 52.7079149, 5.7545963 52.7078989, 5.7545989 52.7078826, 5.7545993 52.7078673, 5.7545986 52.7078573, 5.7545991 52.7078467, 5.754601 52.707829, 5.7546374 52.7077536, 5.7546959 52.7076503)",1,,,
605409446,Baardmezenstraat,unclassified,50,False,False,8.063,"LINESTRING (5.7546959 52.7076503, 5.7548108 52.7076706)",,,,
"[605409433, 605409406]",Nagelerstraat,tertiary,50,True,False,40.53999999999999,"LINESTRING (5.7546959 52.7076503, 5.7547644 52.70752, 5.7547853 52.707479, 5.7547967 52.7074617, 5.7548124 52.7074311, 5.7548191 52.7074178, 5.7548311 52.7073962, 5.7548476 52.7073773, 5.7548649 52.7073604, 5.7548893 52.7073331, 5.7549259 52.707321)",1,,,
"[884305920, 884305921]",Pastoor Koopmansplein,tertiary,30,True,False,22.429999999999996,"LINESTRING (5.7539041 52.712331, 5.7538787 52.712309, 5.7538747 52.7122854, 5.7538705 52.7122591, 5.7538704 52.7122281, 5.7538709 52.7121883, 5.7538677 52.7121647, 5.753856 52.7121353)",1,,,
"[315235952, 884305922, 592202299]",Pastoor Koopmansplein,tertiary,30,False,False,41.969,"LINESTRING (5.7539041 52.712331, 5.7539096 52.7123617, 5.7539276 52.7124542, 5.7539339 52.7124825, 5.7539652 52.7126077, 5.7539694 52.7126294, 5.7539756 52.7127057)","['1', '2']",,,
"[567599705, 592207039]",Noordzijde,tertiary,30,True,False,23.65,"LINESTRING (5.7544163 52.7119934, 5.754383 52.7120068, 5.7543501 52.7120093, 5.7543185 52.712012, 5.7542897 52.7120159, 5.754268 52.7120188, 5.7542117 52.7120292, 5.7541342 52.7120472, 5.754091 52.7120652)",1,,,
"[884305924, 6519471]",Noordzijde,tertiary,30,False,True,22.340999999999998,"LINESTRING (5.7544163 52.7119934, 5.754534 52.7119974, 5.7546413 52.7120013, 5.7547475 52.7120037)",1,,,
"[884305919, 6519615]",Pastoor Koopmansplein,tertiary,30,True,False,21.861,"LINESTRING (5.7539983 52.7121472, 5.7539789 52.7121725, 5.7539683 52.7121937, 5.7539605 52.7122181, 5.7539559 52.7122313, 5.7539464 52.7122615, 5.75394 52.7122883, 5.7539369 52.7123088, 5.7539041 52.712331)",1,,,
884305933,,tertiary,30,True,False,10.106,"LINESTRING (5.7539983 52.7121472, 5.7539804 52.7121507, 5.753962 52.7121527, 5.7539433 52.7121534, 5.7539246 52.7121525, 5.7539062 52.7121503, 5.7538885 52.7121466, 5.7538716 52.7121416, 5.753856 52.7121353)",1,roundabout,,
"[884305929, 884305930]",Koningin Julianastraat,tertiary,30,True,False,27.307000000000002,"LINESTRING (5.7537993 52.7120537, 5.7537778 52.7120317, 5.7537603 52.7120179, 5.7537242 52.7119992, 5.7536993 52.7119897, 5.753675 52.711981, 5.7536467 52.7119713, 5.7536115 52.7119599, 5.75357 52.7119485, 5.7535281 52.7119391, 5.7534823 52.7119098)",,,,
884305933,,tertiary,30,True,False,9.995,"LINESTRING (5.7537993 52.7120537, 5.7538028 52.7120427, 5.7538085 52.712032, 5.7538164 52.7120218, 5.7538264 52.7120124, 5.7538383 52.7120037, 5.7538518 52.7119961, 5.7538669 52.7119895, 5.7538832 52.7119841)",1,roundabout,,
"[884305931, 592207038]",Noordzijde,tertiary,30,True,False,26.454,"LINESTRING (5.7540399 52.7119973, 5.7540938 52.7119971, 5.7541506 52.7119897, 5.7541855 52.7119853, 5.7542454 52.7119783, 5.754277 52.7119756, 5.7543456 52.7119745, 5.7543843 52.7119744, 5.7544163 52.7119934)",1,,,
884305933,,tertiary,30,True,False,8.55,"LINESTRING (5.7540399 52.7119973, 5.7540576 52.7120083, 5.754072 52.712021, 5.7540825 52.712035, 5.7540889 52.7120499, 5.754091 52.7120652)",1,roundabout,,
884305933,,tertiary,30,True,False,10.297,"LINESTRING (5.753856 52.7121353, 5.7538397 52.7121265, 5.7538257 52.7121164, 5.7538143 52.7121051, 5.7538058 52.7120929, 5.7538004 52.7120801, 5.7537982 52.712067, 5.7537993 52.7120537)",1,roundabout,,
"[1112357788, 1112357789, 1112357791]",Europalaan,tertiary,50,True,False,32.306999999999995,"LINESTRING (5.7443318 52.7117753, 5.7442819 52.7117854, 5.7442404 52.7117857, 5.7442077 52.7117827, 5.7441562 52.7117741, 5.7441203 52.7117675, 5.7440837 52.7117612, 5.7440377 52.7117534, 5.7439959 52.7117458, 5.7439587 52.7117371, 5.7439215 52.7117251, 5.7438888 52.7117022)",1,,,
"[6519556, 1112357797]",Europalaan,tertiary,50,False,False,27.974999999999998,"LINESTRING (5.7443318 52.7117753, 5.7446095 52.7118227, 5.7447319 52.7118427)",,,,yes
1112357796,Europalaan,tertiary,50,False,True,55.639,"LINESTRING (5.7438888 52.7117022, 5.7430919 52.7115707)",,,,
"[585251833, 1112357787, 1112357790]",Europalaan,tertiary,50,True,False,32.399,"LINESTRING (5.7438888 52.7117022, 5.7439389 52.7116914, 5.7439838 52.711693, 5.7440276 52.7116971, 5.7440664 52.7117022, 5.7441079 52.7117092, 5.744144 52.7117154, 5.7441942 52.7117238, 5.7442399 52.7117328, 5.7442726 52.7117421, 5.7442993 52.7117514, 5.7443318 52.7117753)",1,,,
"[585520000, 6520032, 585520004, 1116997279, 1116997278, 585519999]",Kometenlaan,unclassified,30,False,False,118.91,"LINESTRING (5.7429848 52.7054116, 5.742966 52.7054407, 5.7429141 52.7055213, 5.7428716 52.7055772, 5.7428198 52.7056031, 5.7428125 52.7056118, 5.742808 52.7056171, 5.7427948 52.7056318, 5.7427824 52.7056453, 5.7427481 52.7056842, 5.7427436 52.7056896, 5.7427401 52.7056938, 5.7427323 52.7057305, 5.7427071 52.7057545, 5.7426826 52.7057777, 5.7426382 52.7058145, 5.7425364 52.7058888, 5.7424379 52.7059554, 5.7423293 52.7060294, 5.7422911 52.706058, 5.7422602 52.7060845, 5.7422204 52.7061211, 5.7421925 52.7061509, 5.7421675 52.7061786, 5.742152 52.7061968, 5.7421385 52.7062127, 5.7421126 52.7062457, 5.7420916 52.7062787, 5.742074 52.7063108)",,,,
"[585520000, 6519727]",Kometenlaan,unclassified,30,False,True,68.213,"LINESTRING (5.7429848 52.7054116, 5.7430023 52.7053844, 5.7430734 52.7052698, 5.7431617 52.7051276, 5.7432996 52.7049054, 5.743342 52.7048376)",,,,
"[276423513, 1116997277]",Siriusstraat,residential,30,False,"[False, True]",38.898,"LINESTRING (5.7429848 52.7054116, 5.7430304 52.7054218, 5.7430434 52.7054246, 5.743057 52.7054276, 5.7434565 52.7054986, 5.743537 52.7055134)",,,,
6519071,Mallorca,residential,30,False,False,55.267,"LINESTRING (5.7440056 52.711971, 5.7438189 52.7123873, 5.7437903 52.7124506)",,,,
