osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction
484464705,1st Street North,residential,25 mph,True,False,48.94899999999999,"LINESTRING (-89.8227527 44.3931225, -89.8224593 44.3931362, -89.8223904 44.3931322, -89.8223301 44.3931207, -89.8222939 44.3931131, -89.8222461 44.3930965, -89.8221662 44.393054)",1,,
205808543,1st Street North,residential,25 mph,False,False,272.967,"LINESTRING (-89.8216403 44.3935964, -89.8207932 44.3940445, -89.8204212 44.3942332, -89.8203791 44.3942721, -89.8203128 44.3943457, -89.8202423 44.3944408, -89.8201084 44.3946794, -89.8200445 44.3947906, -89.8195663 44.3954629)",,,
484464709,1st Street North,residential,25 mph,True,False,46.703,"LINESTRING (-89.8216403 44.3935964, -89.8217321 44.3935475, -89.8217982 44.3935118, -89.8218544 44.3934713, -89.8218813 44.3934465, -89.8219018 44.3934174, -89.8219267 44.393378, -89.821951 44.3933397, -89.8219814 44.3933055, -89.8220119 44.3932818)",1,,
484464704,,residential,15 mph,True,False,21.647,"LINESTRING (-89.8221277 44.3932355, -89.8221666 44.3931955, -89.8221869 44.3931491, -89.8221867 44.3931004, -89.8221662 44.393054)",1,,roundabout
484464706,1st Street North,residential,25 mph,True,False,51.446,"LINESTRING (-89.8221277 44.3932355, -89.822327 44.393215, -89.8224396 44.3931992, -89.8225833 44.39317, -89.8227527 44.3931225)",1,,
484464704,,residential,15 mph,True,False,10.683,"LINESTRING (-89.8220119 44.3932818, -89.8220506 44.3932732, -89.8220865 44.3932598, -89.8221277 44.3932355)",1,,roundabout
484464704,,residential,15 mph,True,False,17.661,"LINESTRING (-89.8218065 44.3932384, -89.8218669 44.3932692, -89.8219379 44.3932841, -89.8220119 44.3932818)",1,,roundabout
484464710,1st Street North,residential,25 mph,True,False,43.004999999999995,"LINESTRING (-89.8218065 44.3932384, -89.8218011 44.3933472, -89.821797 44.393371, -89.8217806 44.3934191, -89.8217563 44.3934646, -89.8216403 44.3935964)",1,,
205808486,East Jackson Street,tertiary,25 mph,True,False,68.087,"LINESTRING (-89.8239688 44.3924598, -89.823838 44.3924102, -89.8236532 44.3923402, -89.8232591 44.3922419, -89.8231846 44.392217)",,,
205808487,East Jackson Street,tertiary,,False,False,25.597,"LINESTRING (-89.8239688 44.3924598, -89.8240955 44.3924897, -89.8242746 44.3925322)",,,
205808546,1st Street North,residential,,True,False,36.944,"LINESTRING (-89.8239688 44.3924598, -89.8238843 44.3925276, -89.8238372 44.3926197, -89.8238235 44.3926788, -89.8238234 44.3927623)",,,
1028488303,1st Street North,residential,,True,False,109.9,"LINESTRING (-89.8239688 44.3924598, -89.8240066 44.3923893, -89.8240269 44.3923515, -89.8241792 44.3920034, -89.8243164 44.3917314, -89.8243279 44.3917061, -89.8243343 44.3916866, -89.8243375 44.3916682, -89.8243391 44.3916476, -89.8243375 44.3916326, -89.8243295 44.3916131, -89.8243122 44.3915914, -89.8242498 44.3915344)",,,
6574213,Baker Street,residential,,False,True,65.31099999999999,"LINESTRING (-89.8210723 44.3931508, -89.8203958 44.3931799, -89.8202516 44.3931828)",,,
484464707,Baker Street,residential,25 mph,True,False,55.679,"LINESTRING (-89.8210723 44.3931508, -89.8214843 44.3931334, -89.8215737 44.3931343, -89.8216205 44.3931414, -89.8217577 44.3931861)",1,,
488973053,4th Avenue North,residential,25 mph,False,False,51.643,"LINESTRING (-89.8281931 44.3954786, -89.8280986 44.3959381)",,,
6570542,4th Avenue North,residential,25 mph,True,False,27.445,"LINESTRING (-89.8281931 44.3954786, -89.828249 44.3954266, -89.8282989 44.3953428, -89.8283698 44.3952682)",,,
"[6568410, 488973055]","['West Jackson Street', 'Jackson Street']",tertiary,25 mph,False,"[False, True]",204.27200000000002,"LINESTRING (-89.8266055 44.3932382, -89.826283 44.3930261, -89.8262288 44.3929936, -89.8261583 44.3929624, -89.8260211 44.3929203, -89.8258989 44.392889, -89.8254657 44.3927829, -89.8250532 44.3926911, -89.8246525 44.3926063, -89.8244526 44.3925688, -89.8242746 44.3925322)",,yes,
602608426,West Jackson Street,tertiary,25 mph,True,False,36.650999999999996,"LINESTRING (-89.8266055 44.3932382, -89.8266588 44.3933378, -89.8268033 44.3934563, -89.8268701 44.3935016)",,,
6583786,2nd Avenue North,residential,25 mph,False,False,11.364,"LINESTRING (-89.826968 44.3934271, -89.8268701 44.3935016)",,,
6583786,2nd Avenue North,residential,25 mph,False,True,94.697,"LINESTRING (-89.826968 44.3934271, -89.8270165 44.3933903, -89.8270914 44.3933299, -89.8272346 44.3932146, -89.8273449 44.3931258, -89.8276673 44.3928662, -89.8277606 44.3927911)",,,
448230297,West Jackson Street,tertiary,25 mph,True,False,35.897999999999996,"LINESTRING (-89.826968 44.3934271, -89.8269009 44.3933848, -89.8267455 44.3932888, -89.8266055 44.3932382)",,,
6583786,2nd Avenue North,residential,25 mph,False,True,11.364,"LINESTRING (-89.8268701 44.3935016, -89.826968 44.3934271)",,,
602608426,West Jackson Street,tertiary,25 mph,True,False,101.38900000000001,"LINESTRING (-89.8268701 44.3935016, -89.8276904 44.3940569, -89.8277705 44.3941442)",,,
6573968,3rd Avenue North,residential,25 mph,False,False,12.977,"LINESTRING (-89.8278836 44.39406, -89.8277705 44.3941442)",,,
6573968,3rd Avenue North,residential,25 mph,False,True,94.27799999999999,"LINESTRING (-89.8278836 44.39406, -89.8279374 44.3940154, -89.8280253 44.3939484, -89.828149 44.3938546, -89.8282078 44.3938101, -89.8282723 44.3937613, -89.8286342 44.3934872, -89.8286948 44.3934413)",,,
"[448230297, 448230295]",West Jackson Street,tertiary,25 mph,True,False,101.26400000000001,"LINESTRING (-89.8278836 44.39406, -89.8277935 44.3939859, -89.826968 44.3934271)",,,
6573968,3rd Avenue North,residential,25 mph,False,True,12.977,"LINESTRING (-89.8277705 44.3941442, -89.8278836 44.39406)",,,
448230296,3rd Avenue North,residential,,False,False,22.959,"LINESTRING (-89.8277705 44.3941442, -89.8276944 44.3942003, -89.8275724 44.3942945)",,,
488973054,West Jackson Street,tertiary,25 mph,True,False,21.309,"LINESTRING (-89.8277705 44.3941442, -89.8278262 44.3942148, -89.8278917 44.394315)",,,
307466944,,tertiary_link,,True,False,26.183,"LINESTRING (-89.8275724 44.3942945, -89.8276684 44.3942808, -89.8277515 44.3942847, -89.8278185 44.3942904, -89.8278917 44.394315)",,,
448230296,3rd Avenue North,residential,,False,True,22.959,"LINESTRING (-89.8275724 44.3942945, -89.8276944 44.3942003, -89.8277705 44.3941442)",,,
488973054,West Jackson Street,tertiary,25 mph,True,False,86.558,"LINESTRING (-89.8278917 44.394315, -89.8279402 44.3944086, -89.8279765 44.3945169, -89.8280022 44.3945994, -89.8280227 44.3946499, -89.8280463 44.3946949, -89.8281104 44.3947943, -89.8281872 44.3949014, -89.8282025 44.3949424, -89.8282107 44.3949643, -89.8282227 44.3950151, -89.8282264 44.3950507)",,,
488973052,4th Avenue North,residential,,True,False,32.4,"LINESTRING (-89.8281974 44.3951921, -89.828177 44.3953178, -89.8281615 44.3954035, -89.8281931 44.3954786)",,,
1132929980,West Jackson Street,tertiary,,True,False,16.69,"LINESTRING (-89.8281974 44.3951921, -89.82823 44.3952214, -89.8282747 44.3952461, -89.8283072 44.3952592, -89.8283698 44.3952682)",,,roundabout
1132929980,West Jackson Street,tertiary,,True,False,9.959,"LINESTRING (-89.8283698 44.3952682, -89.828417 44.3952646, -89.8284495 44.3952563, -89.8284863 44.3952399)",,,roundabout
488973053,4th Avenue North,residential,25 mph,False,True,51.643,"LINESTRING (-89.8280986 44.3959381, -89.8281931 44.3954786)",,,
486234942,East Grand Avenue,tertiary,25 mph,False,False,93.751,"LINESTRING (-89.8241845 44.3904504, -89.8242277 44.3904741, -89.8242517 44.3904867, -89.8242743 44.3904984, -89.8242996 44.3905101, -89.82433 44.3905237, -89.8244735 44.3905876, -89.8245239 44.3906119, -89.824558 44.3906317, -89.8245845 44.390648, -89.8246034 44.3906606, -89.824647 44.3906936, -89.824858 44.3908617, -89.8249621 44.3909501, -89.8250432 44.3910189)",2,,
486234942,East Grand Avenue,tertiary,25 mph,False,True,88.23499999999999,"LINESTRING (-89.8241845 44.3904504, -89.8240778 44.3903859, -89.8240509 44.3903671, -89.8234811 44.3899527, -89.8233993 44.3898899)",2,,
490558096,3rd Street South,tertiary,25 mph,False,False,66.922,"LINESTRING (-89.8241845 44.3904504, -89.8241008 44.3905107, -89.8240758 44.3905281, -89.8236456 44.3908288, -89.8235828 44.3908715)",,,
490558096,3rd Street South,tertiary,25 mph,False,True,76.14500000000001,"LINESTRING (-89.8241845 44.3904504, -89.8242781 44.3903831, -89.8243002 44.3903673, -89.824657 44.3901118, -89.8248235 44.3899926, -89.8248606 44.3899651)",,,
1028488304,2nd Street North,residential,,False,True,9.236,"LINESTRING (-89.8242498 44.3915344, -89.8243401 44.3914821)",,,
6582457,2nd Street North,residential,,True,False,113.698,"LINESTRING (-89.8242498 44.3915344, -89.824201 44.3915623, -89.823696 44.3918837, -89.8235831 44.3919561, -89.8232651 44.3921658, -89.8231846 44.392217)",,,
1132929980,West Jackson Street,tertiary,,True,False,19.085,"LINESTRING (-89.8284863 44.3952399, -89.8285203 44.3952095, -89.8285433 44.3951767, -89.8285504 44.3951312, -89.8285375 44.3950818)",,,roundabout
1132929980,West Jackson Street,tertiary,,True,False,11.949,"LINESTRING (-89.8285375 44.3950818, -89.8285044 44.3950515, -89.8284658 44.3950283, -89.828426 44.3950116)",,,roundabout
448230295,West Jackson Street,tertiary,25 mph,True,False,115.34599999999999,"LINESTRING (-89.828426 44.3950116, -89.8283479 44.3949478, -89.8283232 44.3949222, -89.8282981 44.3948961, -89.8282648 44.3948463, -89.828206 44.3947319, -89.8280611 44.3943755, -89.8280188 44.394267, -89.8279689 44.3941719, -89.8278836 44.39406)",,,
1132929980,West Jackson Street,tertiary,,True,False,17.306,"LINESTRING (-89.828426 44.3950116, -89.8283901 44.3950055, -89.8283507 44.395005, -89.828304 44.3950143, -89.8282564 44.3950341, -89.8282264 44.3950507)",,,roundabout
1132929980,West Jackson Street,tertiary,,True,False,16.562,"LINESTRING (-89.8282264 44.3950507, -89.8282079 44.3950693, -89.8281959 44.3950885, -89.8281861 44.3951285, -89.8281873 44.3951633, -89.8281974 44.3951921)",,,roundabout
