osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed
388770769,residential,False,True,130.69,East Chamisa Street,"LINESTRING (-106.0786549 35.9931321, -106.0801075 35.9931419)",,,
14578447,residential,False,True,77.82400000000001,Calle Espinosa,"LINESTRING (-106.0786549 35.9931321, -106.0786686 35.9927951, -106.0786663 35.9924324)",,,
460856385,trunk,True,False,35.093,Los Alamos Highway,"LINESTRING (-106.0805094 35.9905081, -106.0805107 35.9901925)",4,US 84;US 285,
14578392,residential,False,False,13.616,Calle Vigil,"LINESTRING (-106.0815691 35.9921788, -106.0814189 35.9921938)",,,
14578392,residential,False,True,274.328,Calle Vigil,"LINESTRING (-106.0815691 35.9921788, -106.0820097 35.9921658, -106.0824052 35.9921567, -106.0827565 35.9921609, -106.0829188 35.9921629, -106.0834037 35.9921798, -106.0837071 35.9921958, -106.0842079 35.9922538, -106.0844207 35.9922757, -106.0846092 35.9922886)",,,
414445504,trunk,True,False,113.405,,"LINESTRING (-106.0815691 35.9921788, -106.0813438 35.9918857, -106.081304 35.9918379, -106.0809506 35.9914038, -106.0808844 35.9913226)",4,US 84;US 285,55 mph
414445507,trunk,True,False,8.148,Paseo de Onate,"LINESTRING (-106.0807437 35.9911503, -106.0806905 35.991091)",,,
14581861,residential,False,True,13.832,Delta Lane Street,"LINESTRING (-106.0824413 35.9934156, -106.0822944 35.9934523)",,,
414445504,trunk,True,False,94.935,,"LINESTRING (-106.0824413 35.9934156, -106.0822638 35.9931379, -106.0819319 35.9926681)",4,US 84;US 285,55 mph
14585157,residential,False,False,13.854,Delgado Circle,"LINESTRING (-106.0819319 35.9926681, -106.08179 35.9927165)",,,
414445504,trunk,True,False,63.447,,"LINESTRING (-106.0819319 35.9926681, -106.0815691 35.9921788)",4,US 84;US 285,55 mph
414445506,trunk_link,True,False,45.025,Los Alamos Highway,"LINESTRING (-106.0805366 35.990911, -106.0805277 35.9905635, -106.0805094 35.9905081)",4,US 84;US 285,
460856388,trunk,True,False,18.801000000000002,Paseo de Onate,"LINESTRING (-106.0805366 35.990911, -106.0804521 35.9908431, -106.080383 35.9907966)",,,
14579985,residential,False,True,83.192,Rail Road Avenue,"LINESTRING (-106.0799542 35.9905935, -106.0799658 35.9898454)",,,
460856386,secondary,True,False,59.06399999999999,Paseo de Onate,"LINESTRING (-106.0799542 35.9905935, -106.0798224 35.9905722, -106.079711 35.9905642, -106.0793009 35.9905731)",,,
228730511,trunk,True,False,53.589999999999996,Los Alamos Highway,"LINESTRING (-106.0803474 35.9902881, -106.0803679 35.9903612, -106.0803919 35.9904547, -106.0803968 35.9905122, -106.0803872 35.9905758, -106.0803704 35.9906444, -106.080348 35.9906994, -106.0803288 35.9907227, -106.080301 35.9907481)",4,US 84;US 285,
414445502,trunk_link,True,False,55.824000000000005,Los Alamos Highway,"LINESTRING (-106.0803474 35.9902881, -106.0803219 35.9904914, -106.0803074 35.9905383, -106.0802901 35.990572, -106.0802621 35.9905993, -106.0802239 35.9906197, -106.0801753 35.990631, -106.0801309 35.9906334, -106.0801033 35.9906335, -106.0800543 35.9906227)",4,US 84;US 285,
14583060,secondary,False,True,22.258,Paseo de Oñate,"LINESTRING (-106.0793009 35.9905731, -106.0790538 35.9905633)",,,
14580811,secondary,True,False,88.01499999999999,Paseo de Oñate,"LINESTRING (-106.0793009 35.9905731, -106.0799197 35.9906916, -106.0799914 35.9907124, -106.080071 35.9907469, -106.0801629 35.9907963, -106.0802163 35.9908271)",,,
705300392,trunk,True,False,11.629,Los Alamos Highway,"LINESTRING (-106.080301 35.9907481, -106.0802163 35.9908271)",4,US 84;US 285,
460856386,secondary,True,False,26.252000000000002,Paseo de Onate,"LINESTRING (-106.080301 35.9907481, -106.0802484 35.9907151, -106.0801739 35.9906778, -106.0800543 35.9906227)",,,
460856386,secondary,True,False,9.573,Paseo de Onate,"LINESTRING (-106.0800543 35.9906227, -106.0799542 35.9905935)",,,
414447757,residential,True,False,12.563,North Railroad Avenue,"LINESTRING (-106.0805809 35.991161, -106.0806905 35.991091)",,,
705300393,trunk,True,False,7.542,North Paseo de Onate,"LINESTRING (-106.0805809 35.991161, -106.0806329 35.9912142)",,,
414445507,trunk,True,False,24.338,Paseo de Onate,"LINESTRING (-106.0806905 35.991091, -106.0805366 35.990911)",,,
"[460856384, 14585703]",residential,False,False,288.89,"['East Hill Street', 'West Hill Street']","LINESTRING (-106.0805107 35.9901925, -106.0813422 35.9901917, -106.0821585 35.990191, -106.0824244 35.9901907, -106.0837204 35.9901443)",,,
460856385,trunk,True,False,24.512999999999998,Los Alamos Highway,"LINESTRING (-106.0805107 35.9901925, -106.0804844 35.9901013, -106.0804283 35.9899829)",4,US 84;US 285,
705300391,trunk,True,False,9.138,Paseo de Onate,"LINESTRING (-106.080383 35.9907966, -106.080301 35.9907481)",,,
705300390,trunk,True,False,34.696,Los Alamos Highway,"LINESTRING (-106.080383 35.9907966, -106.0804112 35.9907701, -106.0804352 35.9907434, -106.0804506 35.9907181, -106.0804668 35.9906834, -106.0804801 35.9906239, -106.080492 35.990566, -106.0805094 35.9905081)",4,,
460856387,trunk,True,False,12.784,Los Alamos Highway,"LINESTRING (-106.080288 35.9908821, -106.080383 35.9907966)",4,,
705300393,trunk,True,False,40.706,North Paseo de Onate,"LINESTRING (-106.080288 35.9908821, -106.0804059 35.9909884, -106.0805809 35.991161)",,,
414445504,trunk,True,False,22.963,,"LINESTRING (-106.0808844 35.9913226, -106.0807437 35.9911503)",4,US 84;US 285,55 mph
14585114,residential,False,True,257.254,Bond Street,"LINESTRING (-106.0808844 35.9913226, -106.0809429 35.991291, -106.0809755 35.9912811, -106.0810195 35.9912765, -106.0810763 35.9912761, -106.0813422 35.9912772, -106.08174 35.9912788, -106.0821617 35.9912804, -106.083074 35.991284, -106.0837292 35.9912944)",,,
460859033,residential,False,False,55.213,,"LINESTRING (-106.0847575 35.9927871, -106.0847766 35.9922908)",,,
14582101,residential,False,False,45.501,East Calle Rosario,"LINESTRING (-106.0847575 35.9927871, -106.0847067 35.9928054, -106.0846672 35.9928267, -106.084622 35.992848, -106.0845824 35.9928678, -106.0845353 35.9928815, -106.0844374 35.9928952, -106.084283 35.9928952)",,,
14582101,residential,False,True,107.66399999999999,East Calle Rosario,"LINESTRING (-106.0847575 35.9927871, -106.0848065 35.9927779, -106.0848592 35.9927718, -106.0849472 35.9927656, -106.0850353 35.9927655, -106.085952 35.9927605)",,,
14582101,residential,False,True,45.501,East Calle Rosario,"LINESTRING (-106.084283 35.9928952, -106.0844374 35.9928952, -106.0845353 35.9928815, -106.0845824 35.9928678, -106.084622 35.992848, -106.0846672 35.9928267, -106.0847067 35.9928054, -106.0847575 35.9927871)",,,
14578392,residential,False,False,15.063,Calle Vigil,"LINESTRING (-106.0847766 35.9922908, -106.0846092 35.9922886)",,,
460859033,residential,False,True,55.213,,"LINESTRING (-106.0847766 35.9922908, -106.0847575 35.9927871)",,,
14578392,residential,False,True,105.405,Calle Vigil,"LINESTRING (-106.0847766 35.9922908, -106.0851138 35.9922951, -106.0854118 35.9922995, -106.085948 35.9923076)",,,
563733852,residential,False,True,91.907,,"LINESTRING (-106.0863166 35.9876776, -106.0863354 35.988504)",,,
14582863,residential,False,True,44.17,Calle Quintana,"LINESTRING (-106.0863354 35.988504, -106.0858445 35.9885088)",,,
563733852,residential,False,False,91.907,,"LINESTRING (-106.0863354 35.988504, -106.0863166 35.9876776)",,,
414445503,trunk,False,False,66.497,Los Alamos Highway,"LINESTRING (-106.080438 35.98854, -106.080432 35.987942)",4,US 84;US 285,
414445503,trunk,False,True,48.104,Los Alamos Highway,"LINESTRING (-106.080438 35.98854, -106.0804419 35.9889726)",4,US 84;US 285,
104970610,primary,False,True,64.585,Los Alamos Highway,"LINESTRING (-106.0804385 35.9873612, -106.080432 35.987942)",,NM 30,40 mph
858758545,trunk_link,True,False,109.768,,"LINESTRING (-106.0804385 35.9873612, -106.0803761 35.9875852, -106.0803312 35.9877118, -106.0802581 35.9878126, -106.0801766 35.9878734, -106.080033 35.9879237, -106.0796773 35.9879767)",,,
14578756,residential,False,True,123.166,West Chamisa Street,"LINESTRING (-106.0814765 35.9931478, -106.0801075 35.9931419)",,,
