osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
"[1046396840, 1046396839]","['3', '2']",First Street,secondary,False,False,54.488,"LINESTRING (-121.7679845 37.6823983, -121.768115 37.6822705, -121.768257 37.6821319, -121.7683745 37.6820177)",25 mph,
94024138,3,South Livermore Avenue,secondary,True,False,12.536,"LINESTRING (-121.7693858 37.683431, -121.7694031 37.6835429)",,J2
"[1046389155, 375448035]","['3', '2']",Railroad Avenue,primary,True,False,191.95199999999997,"LINESTRING (-121.7693858 37.683431, -121.769307 37.683455, -121.7691422 37.6835044, -121.7689621 37.6835584, -121.7686973 37.6836336, -121.7682476 37.6837616, -121.7681346 37.6837957, -121.7680219 37.683832, -121.7678055 37.6838986, -121.7676544 37.6839275, -121.7675532 37.6839344, -121.7674378 37.6839286, -121.7673248 37.6839636)",,
445380404,2,Railroad Avenue,primary,True,False,105.62799999999999,"LINESTRING (-121.7696571 37.6834698, -121.7701642 37.6833162, -121.770779 37.6831321)",,
6372100,,South N Street,residential,False,False,86.00200000000001,"LINESTRING (-121.7737047 37.6801506, -121.773669 37.6800699, -121.773654 37.6800447, -121.7735835 37.6798849, -121.7735214 37.6797665, -121.7734576 37.6796325, -121.773408 37.6795298, -121.7733598 37.6794272)",,
575897407,2,First Street,secondary,False,True,116.12799999999999,"LINESTRING (-121.7737047 37.6801506, -121.7735959 37.6801832, -121.7734776 37.6802187, -121.7732231 37.6802949, -121.7731543 37.6803155, -121.7728386 37.6804101, -121.7726465 37.6804677, -121.7724706 37.6805204)",25 mph,
574388290,3,Chestnut Street,tertiary,False,False,13.76,"LINESTRING (-121.7705305 37.6853709, -121.7703895 37.6854244)",,
"[259155961, 6349531]",,"['Oak Street North', 'North Livermore Avenue']",residential,True,False,218.75599999999997,"LINESTRING (-121.7705305 37.6853709, -121.7704881 37.6852761, -121.7703617 37.6850969, -121.7700751 37.6845113, -121.7700795 37.6844668, -121.7701086 37.6844423, -121.7712404 37.6841102)",,
1134158268,3,Chestnut Street,tertiary,False,True,107.88900000000001,"LINESTRING (-121.7705305 37.6853709, -121.77058 37.6853565, -121.7715807 37.6850792, -121.7716874 37.6850497)",,
944373791,,Station Street,residential,False,False,11.74,"LINESTRING (-121.7733948 37.6822268, -121.7733471 37.6821282)",,
348782052,,Station Street,residential,False,True,36.887,"LINESTRING (-121.7733948 37.6822268, -121.7734217 37.6822871, -121.7735379 37.6825386)",,
61357243,,Railroad Avenue,unclassified,False,False,30.469,"LINESTRING (-121.7671117 37.6841605, -121.7672069 37.6841266, -121.7672624 37.6840843, -121.7673248 37.6839636)",,
694586997,,Railroad Avenue,unclassified,False,False,23.177,"LINESTRING (-121.7671117 37.6841605, -121.7669859 37.6842019, -121.7668635 37.6842291)",,
6391489,5,North L Street,tertiary,False,True,14.338000000000001,"LINESTRING (-121.7721029 37.6827413, -121.7720771 37.6826735, -121.7720544 37.6826182)",,
1046386176,5,North L Street,tertiary,False,False,63.897000000000006,"LINESTRING (-121.7721029 37.6827413, -121.7722314 37.6831105, -121.7722962 37.6832952)",,
348782051,,Locomotive Lane,residential,False,True,35.264,"LINESTRING (-121.7735379 37.6825386, -121.7731622 37.6826489)",,
348782052,,Station Street,residential,False,False,36.887,"LINESTRING (-121.7735379 37.6825386, -121.7734217 37.6822871, -121.7733948 37.6822268)",,
348782051,,Locomotive Lane,residential,False,False,35.264,"LINESTRING (-121.7731622 37.6826489, -121.7735379 37.6825386)",,
"[348782051, 348782054]",,Locomotive Lane,residential,False,True,129.42000000000002,"LINESTRING (-121.7731622 37.6826489, -121.7729064 37.6827227, -121.7727201 37.6827765, -121.7726819 37.6828037, -121.7726665 37.6828373, -121.7726719 37.6828815, -121.7727601 37.6831132, -121.772757 37.6831411, -121.7727317 37.6831673, -121.7725324 37.6832287, -121.7725071 37.6832365, -121.7724824 37.6832441, -121.7724236 37.683261, -121.7722962 37.6832952)",,
"[348782051, 348782054]",,Locomotive Lane,residential,False,False,129.42000000000002,"LINESTRING (-121.7722962 37.6832952, -121.7724236 37.683261, -121.7724824 37.6832441, -121.7725071 37.6832365, -121.7725324 37.6832287, -121.7727317 37.6831673, -121.772757 37.6831411, -121.7727601 37.6831132, -121.7726719 37.6828815, -121.7726665 37.6828373, -121.7726819 37.6828037, -121.7727201 37.6827765, -121.7729064 37.6827227, -121.7731622 37.6826489)",,
944314929,4,North L Street,tertiary,False,False,161.89100000000002,"LINESTRING (-121.7722962 37.6832952, -121.7723712 37.6835123, -121.7724184 37.683631, -121.7724389 37.68368, -121.7725843 37.6839872, -121.7728705 37.6845929, -121.772906 37.6846679)",,
1046386176,5,North L Street,tertiary,False,True,63.897000000000006,"LINESTRING (-121.7722962 37.6832952, -121.7722314 37.6831105, -121.7721029 37.6827413)",,
477098485,,,residential,False,False,39.48,"LINESTRING (-121.762878 37.6841359, -121.762508 37.6839351)",,
477098473,,,residential,False,False,101.82,"LINESTRING (-121.762878 37.6841359, -121.763087 37.6843338, -121.7631282 37.6844195, -121.7633756 37.6843459, -121.7637978 37.6842204)",,
477098473,,,residential,False,True,25.811,"LINESTRING (-121.762878 37.6841359, -121.7629817 37.6840405, -121.7629884 37.6840294, -121.7630441 37.6839464)",,
477098473,,,residential,False,True,101.82,"LINESTRING (-121.7637978 37.6842204, -121.7633756 37.6843459, -121.7631282 37.6844195, -121.763087 37.6843338, -121.762878 37.6841359)",,
477098485,,,residential,False,True,39.48,"LINESTRING (-121.762508 37.6839351, -121.762878 37.6841359)",,
6364234,,Old First Street,residential,False,True,75.158,"LINESTRING (-121.7632277 37.685921, -121.7636239 37.6857697, -121.7639969 37.6856272)",,
501759855,,Hollingbury Common,residential,False,True,27.521,"LINESTRING (-121.763556 37.6854749, -121.7638071 37.6853836, -121.7638402 37.6853716)",,
501759855,,Hollingbury Common,residential,False,False,27.521,"LINESTRING (-121.7638402 37.6853716, -121.7638071 37.6853836, -121.763556 37.6854749)",,
501759856,,Patcham Common,residential,False,True,31.59,"LINESTRING (-121.7638402 37.6853716, -121.7639581 37.685564, -121.7639969 37.6856272)",,
6364234,,Old First Street,residential,False,False,75.158,"LINESTRING (-121.7639969 37.6856272, -121.7636239 37.6857697, -121.7632277 37.685921)",,
6364234,,Old First Street,residential,False,True,38.013,"LINESTRING (-121.7639969 37.6856272, -121.7641477 37.6855696, -121.7644064 37.6855259)",,
501759856,,Patcham Common,residential,False,False,31.59,"LINESTRING (-121.7639969 37.6856272, -121.7639581 37.685564, -121.7638402 37.6853716)",,
6364234,,Old First Street,residential,False,False,38.013,"LINESTRING (-121.7644064 37.6855259, -121.7641477 37.6855696, -121.7639969 37.6856272)",,
"[261445674, 261297107, 1046389156]",3,Old First Street,residential,False,True,207.44499999999994,"LINESTRING (-121.7644064 37.6855259, -121.7644829 37.6854309, -121.7645824 37.6853458, -121.7646311 37.6853046, -121.7646816 37.6852615, -121.764818 37.6851466, -121.7650445 37.684952, -121.7651908 37.6848347, -121.7652965 37.6847506, -121.7653531 37.6847051, -121.7654302 37.6846439, -121.7655337 37.6845619, -121.7656406 37.6844761, -121.7656636 37.6844583, -121.7656745 37.6844496, -121.765721 37.6843752, -121.7657402 37.6843106, -121.7657403 37.6842462, -121.7657362 37.6842335, -121.7657102 37.6841544, -121.765706 37.6841427, -121.7656819 37.6840743)",,
"[1125331488, 35567156, 1158810568]",,Junction Avenue,tertiary,False,False,109.25399999999999,"LINESTRING (-121.7644064 37.6855259, -121.7644133 37.6855929, -121.7645544 37.6857223, -121.7646016 37.6857458, -121.764782 37.6858349, -121.7648642 37.6858754, -121.765352 37.6861169)",,
94053692,4,Fourth Street,tertiary,False,True,116.03099999999999,"LINESTRING (-121.7630331 37.6826125, -121.7631133 37.6825376, -121.7632319 37.6824163, -121.7633792 37.6822738, -121.7635798 37.6820716, -121.7637873 37.681867, -121.763853 37.6817955)",25 mph,
259873178,,Church Street,residential,False,True,115.87799999999999,"LINESTRING (-121.7630331 37.6826125, -121.7635569 37.6829443, -121.763769 37.6830786, -121.76397 37.6832052, -121.7640651 37.6832596)",,
"[6346361, 575898547]",,"['Fifth Street', 'McLeod Street']",residential,False,True,224.71499999999997,"LINESTRING (-121.762819 37.6811276, -121.762892 37.6810614, -121.7629083 37.6810462, -121.7636286 37.6803723, -121.7637568 37.6803946, -121.7645808 37.6809424, -121.7646535 37.6809903)",,
"[259873176, 1158579636, 259873175]","['3', '2']",Cowboy Alley,residential,True,False,228.324,"LINESTRING (-121.762819 37.6811276, -121.7627463 37.6811994, -121.7623129 37.6816409, -121.7621073 37.6818508, -121.7620519 37.6819192, -121.7620729 37.6819909, -121.7623635 37.6821746, -121.7624798 37.6822499, -121.7626723 37.682375, -121.762946 37.6825521, -121.7630331 37.6826125)",,
445380398,2,Maple Street,tertiary,False,True,117.51500000000001,"LINESTRING (-121.762819 37.6811276, -121.7630268 37.6812645, -121.7631353 37.6813359, -121.7632637 37.6814217, -121.7634765 37.6815614, -121.7637474 37.68174, -121.763853 37.6817955)",25 mph,
445380397,4,East Avenue,secondary,False,True,78.82700000000001,"LINESTRING (-121.763155 37.6799842, -121.763942 37.6799876, -121.7640206 37.6799869, -121.7640507 37.6799867)",30 mph,
507509755,,,residential,False,False,37.299,"LINESTRING (-121.763155 37.6799842, -121.7629953 37.6798644, -121.7628478 37.6797531)",,
507509755,,,residential,False,True,37.299,"LINESTRING (-121.7628478 37.6797531, -121.7629953 37.6798644, -121.763155 37.6799842)",,
944373791,,Station Street,residential,False,True,11.74,"LINESTRING (-121.7733471 37.6821282, -121.7733948 37.6822268)",,
"[94053684, 944314934]","['3', '2']",Railroad Avenue,primary,True,False,125.687,"LINESTRING (-121.7733471 37.6821282, -121.7730211 37.682218, -121.7726757 37.6823161, -121.7721284 37.6824771, -121.772004 37.6825125)",,
6361722,,North I Street,residential,False,True,54.92100000000001,"LINESTRING (-121.768526 37.684329, -121.7685217 37.68432, -121.7683302 37.6839174, -121.7683063 37.6838667)",,
