osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
186043028,,Бранислава Мокића,residential,50,False,False,191.518,"LINESTRING (19.5910297 45.3581175, 19.59052 45.3584137, 19.5896116 45.3589325, 19.5890969 45.3591743)",,
186043017,,Лењинова,residential,40,False,True,91.76,"LINESTRING (19.5897621 45.3584343, 19.5886904 45.3587718)",,
186043024,,Максима Горког,residential,50,False,False,215.45899999999997,"LINESTRING (19.5918352 45.3584397, 19.5897475 45.3596274, 19.5897063 45.3596684)",,
167450489,,Лењинова,tertiary,50,False,False,23.256,"LINESTRING (19.5885224 45.3585745, 19.5883172 45.358423)",,2
167450489,,Лењинова,tertiary,50,False,True,25.566,"LINESTRING (19.5885224 45.3585745, 19.5886904 45.3587718)",,2
186043026,,Вајанског,residential,50,True,False,179.149,"LINESTRING (19.5885224 45.3585745, 19.5897092 45.3581614, 19.5903215 45.3578448, 19.5903405 45.3578241, 19.5904347 45.357722)",,
167450489,,Лењинова,tertiary,50,False,False,25.566,"LINESTRING (19.5886904 45.3587718, 19.5885224 45.3585745)",,2
167450489,,Лењинова,tertiary,50,False,True,29.504,"LINESTRING (19.5886904 45.3587718, 19.5889107 45.3589873)",,2
186043017,,Лењинова,residential,40,False,False,91.76,"LINESTRING (19.5886904 45.3587718, 19.5897621 45.3584343)",,
186043018,,Липова,residential,50,False,False,140.381,"LINESTRING (19.5863331 45.3589807, 19.5856745 45.3578061)",,
186043031,,Јанка Чмелика,residential,50,False,False,90.761,"LINESTRING (19.5863331 45.3589807, 19.5852419 45.3592606)",,
186043031,,Јанка Чмелика,residential,50,False,True,167.101,"LINESTRING (19.5863331 45.3589807, 19.5870249 45.3588099, 19.5876935 45.3586266, 19.5881092 45.3584909, 19.5883172 45.358423)",,
167450489,,Лењинова,tertiary,50,False,False,25.378,"LINESTRING (19.5890969 45.3591743, 19.5889107 45.3589873)",,2
167450489,,Лењинова,tertiary,50,False,True,5.019,"LINESTRING (19.5890969 45.3591743, 19.589132 45.3592121)",,2
186043028,,Бранислава Мокића,residential,50,False,True,191.518,"LINESTRING (19.5890969 45.3591743, 19.5896116 45.3589325, 19.59052 45.3584137, 19.5910297 45.3581175)",,
186043031,,Јанка Чмелика,residential,50,False,True,90.761,"LINESTRING (19.5852419 45.3592606, 19.5863331 45.3589807)",,
867702532,,Максима Горког,residential,40,True,False,33.801,"LINESTRING (19.5897063 45.3596684, 19.5899353 45.3599263)",,
167450489,,Лењинова,tertiary,50,False,False,67.878,"LINESTRING (19.5897063 45.3596684, 19.589607 45.3596108, 19.589132 45.3592121)",,2
167450489,,Лењинова,tertiary,50,False,True,58.977,"LINESTRING (19.5897063 45.3596684, 19.5901798 45.3598309, 19.5903674 45.3599218)",,2
186043024,,Максима Горког,residential,50,False,True,215.45899999999997,"LINESTRING (19.5897063 45.3596684, 19.5897475 45.3596274, 19.5918352 45.3584397)",,
188191133,,Руда Хрубика,residential,40,True,False,33.764,"LINESTRING (19.5903674 45.3599218, 19.5899353 45.3599263)",,
167450489,,Лењинова,tertiary,50,False,False,58.977,"LINESTRING (19.5903674 45.3599218, 19.5901798 45.3598309, 19.5897063 45.3596684)",,2
167450489,,Лењинова,tertiary,50,False,True,44.357,"LINESTRING (19.5903674 45.3599218, 19.590669 45.3600591, 19.5907475 45.3600918, 19.5908482 45.3601338)",,2
188191133,,Руда Хрубика,residential,40,True,False,119.90599999999999,"LINESTRING (19.5899353 45.3599263, 19.5887813 45.3605105, 19.5886841 45.3605501)",,
185665088,,Фискултурна,residential,50,False,False,17.667,"LINESTRING (19.5935334 45.3557743, 19.5933421 45.355859)",,
188189610,,Хвиездославова,residential,50,False,True,192.05700000000002,"LINESTRING (19.5935334 45.3557743, 19.5935525 45.3558105, 19.5941822 45.3570052, 19.5942693 45.3571038, 19.5944218 45.3572109, 19.5944512 45.3572316, 19.5945697 45.3573149)",,
186048541,111,Четрнаесте војвођанске ударне словачке бригаде,secondary,50,False,False,163.19299999999998,"LINESTRING (19.5945697 45.3573149, 19.5946599 45.357252, 19.5950877 45.356902, 19.5953203 45.3566445, 19.5956317 45.356073)",,
186048541,111,Четрнаесте војвођанске ударне словачке бригаде,secondary,50,False,True,47.001,"LINESTRING (19.5945697 45.3573149, 19.5942437 45.3575421, 19.5941362 45.3576077)",,
188189610,,Хвиездославова,residential,50,False,False,192.057,"LINESTRING (19.5945697 45.3573149, 19.5944512 45.3572316, 19.5944218 45.3572109, 19.5942693 45.3571038, 19.5941822 45.3570052, 19.5935525 45.3558105, 19.5935334 45.3557743)",,
188191132,,Првомајска,tertiary,50,False,True,12.257,"LINESTRING (19.5886841 45.3605501, 19.5886359 45.360655)",,
188191132,,Првомајска,tertiary,50,False,False,154.674,"LINESTRING (19.5886841 45.3605501, 19.5886345 45.3604469, 19.5885141 45.3601446, 19.5884778 45.3599505, 19.588497 45.3598022, 19.588573 45.3596668, 19.5886195 45.3596009, 19.5886922 45.3595013, 19.5887945 45.3593737, 19.588843 45.3593091, 19.5888831 45.3592418)",,
186036707,,Првомајска,residential,50,False,True,32.997,"LINESTRING (19.5935526 45.3637495, 19.5939517 45.3636524)",,
186036707,,Првомајска,residential,50,False,False,101.10900000000001,"LINESTRING (19.5935526 45.3637495, 19.5933877 45.363786, 19.5926823 45.3639729, 19.5923334 45.3640538)",,
191963127,,Томашикова,residential,40,False,False,113.961,"LINESTRING (19.5935526 45.3637495, 19.593583 45.3637959, 19.5937033 45.3639794, 19.5938174 45.3641156, 19.5939316 45.3642079, 19.5940306 45.3643758, 19.5941119 45.3644243, 19.5941986 45.3644121, 19.5943075 45.3643775, 19.5944225 45.364341)",,
186036678,,Коменског,residential,50,False,True,15.982,"LINESTRING (19.5944225 45.364341, 19.5943278 45.3642136)",,
191963127,,Томашикова,residential,40,False,True,113.96100000000001,"LINESTRING (19.5944225 45.364341, 19.5943075 45.3643775, 19.5941986 45.3644121, 19.5941119 45.3644243, 19.5940306 45.3643758, 19.5939316 45.3642079, 19.5938174 45.3641156, 19.5937033 45.3639794, 19.593583 45.3637959, 19.5935526 45.3637495)",,
"[186036705, 193537171, 193537172]",,Јана Лабата,residential,50,False,False,47.488,"LINESTRING (19.5959665 45.360722, 19.5958264 45.3608042, 19.5956596 45.360892, 19.595488 45.3609852)",yes,
192969423,,Народне револуције,residential,50,False,False,259.25,"LINESTRING (19.5959665 45.360722, 19.5961616 45.3609232, 19.5963183 45.3611116, 19.597637 45.3627357)",,
192969423,,Народне револуције,residential,50,False,True,340.462,"LINESTRING (19.5959665 45.360722, 19.5953795 45.3602175, 19.595014 45.3598779, 19.594671 45.359583, 19.5939385 45.3590732, 19.5938904 45.359042, 19.593616 45.3588639, 19.5931417 45.3585561, 19.5930194 45.3584767)",,
188191132,,Првомајска,tertiary,50,False,False,12.257,"LINESTRING (19.5886359 45.360655, 19.5886841 45.3605501)",,
"[23106533, 186048543]",111,"['Двадесетосмог октобра', 'Првомајска']",secondary,"['40', '50']",False,False,138.399,"LINESTRING (19.5886359 45.360655, 19.5885652 45.3606499, 19.5884656 45.36066, 19.5880822 45.3608256, 19.5874525 45.3610985, 19.5870736 45.3612082)",,
23106533,111,Првомајска,secondary,40,False,True,98.938,"LINESTRING (19.5886359 45.360655, 19.5886877 45.3606775, 19.5887426 45.3607088, 19.5887768 45.3607395, 19.5889391 45.3609175, 19.5890529 45.36101, 19.5893233 45.3611901, 19.5894324 45.3612586, 19.5894738 45.3612725, 19.589512 45.3612798)",,
